,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
714,HOUSE 163 HOUSE 163 NO. 163 (S.A SS. 90) BAUHINIA ROAD WEST FAIRVIEW PARK,36,22/6/2017,13.4,1035,1050,12947,12762,-,
715,HOUSE 161 HOUSE 161 NO. 161 (S.A SS. 89) BAUHINIA ROAD WEST FAIRVIEW PARK,36,22/6/2017,13.4,1035,1050,12947,12762,3311,3
716,"HOUSE 10 SECTION J 5TH ST NO. 10 (S.J SS.334) SECTION J, 5TH STREET FAIRVIEW PARK",39,22/6/2017,9.15,848,850,10790,10765,-,
717,HOUSE 18 LAFITE AVENUE LAFITE AVENUE HOUSE 18 PHASE 1 THE VINEYARD,14,22/6/2017,21,2150,3123,9767,6724,3727,34
718,HOUSE A19 NO. 80 HOUSE A19 PHASE 1 MAPLE GARDENS,29,20/6/2017,7.2,698,807,10315,8922,2400,106
719,HOUSE 52 HOUSE 52 NO. 52 (S.A SS.149) PINERY ROAD SOUTH FAIRVIEW PARK,36,19/6/2017,12,1035,1050,11594,11429,3599,140
720,HOUSE 22 HOUSE 22 NO. 22 (S.P SS.147) LYCHEE ROAD NORTH FAIRVIEW PARK,43,14/6/2017,10,-,-,-,-,1582,27
721,HOUSE 21 RIVER NORTH 11TH ST NO. 21 (S.N SS. 97) 11TH STREET RIVER NORTH FAIRVIEW PARK,38,14/6/2017,11.2,962,1300,11642,8615,1876,82
722,HOUSE 2 2/F HOUSE 2 MERRY GARDEN ,13,14/6/2017,4.82,-,863,-,5585,2313,80
723,"HOUSE 47 SECTION I 1ST ST NO. 47 (S.I SS.365) SECTION I, 1ST STREET FAIRVIEW PARK",39,13/6/2017,9.78,848,850,11533,11506,-,
724,HOUSE 10 HOUSE 10 NO. 10 (S.Q SS. 41) LYCHEE ROAD WEST FAIRVIEW PARK,43,13/6/2017,12.45,-,-,-,-,-,
725,HOUSE 26 HOUSE 26 NO. 26 (S.Q SS. 49) LYCHEE ROAD WEST FAIRVIEW PARK,43,13/6/2017,13.48,-,-,-,-,5863,291
726,"HOUSE 24 SECTION J 5TH ST NO. 24 (S.J SS.341) SECTION J, 5TH STREET FAIRVIEW PARK",39,13/6/2017,8.9,848,850,10495,10471,2177,76
727,HOUSE 21 HOUSE 21 HOUSE 21 VENTURA PALM SPRINGS,26,9/6/2017,11.98,1209,1769,9909,6772,7051,99
728,SAN WAI TSUEN 1/F BLOCK 22 WAH ON VILLA ,0,9/6/2017,3.38,-,-,-,-,-,
729,"HOUSE 46 SECTION I 2ND ST NO. 46 (S.I SS.336) SECTION I, 2ND STREET FAIRVIEW PARK",39,9/6/2017,8.5,848,850,10024,10000,3670,175
730,HOUSE 50 PINACEAE DRIVE HOUSE 50 PHASE 1C WESTWOOD PINACEAE PALM SPRINGS,26,9/6/2017,9.1,980,1409,9286,6458,3151,103
731,"HOUSE 26 SECTION D 3RD ST NO. 26 (S.D SS.165) SECTION D, 3RD STREET FAIRVIEW PARK",39,9/6/2017,8.9,848,850,10495,10471,-,
732,HOUSE 50 2/F HOUSE 50 MERRY GARDEN ,13,8/6/2017,5.4,-,-,-,-,-,
733,"HOUSE 26 SECTION L 2ND ST NO. 26 (S.L SS.304) SECTION L, 2ND STREET FAIRVIEW PARK",39,7/6/2017,13.2,1035,1050,12754,12571,4655,211
734,HOUSE B NO. 1 HOUSE B MEISTER HOUSE ,13,7/6/2017,44.5,3365,4379,13224,10162,1854,70
735,"HOUSE 11 SECTION C 6TH ST NO. 11 (S.C SS.168) SECTION C, 6TH STREET FAIRVIEW PARK",32,6/6/2017,11.49,-,-,-,-,3744,208
736,"HOUSE 9 SECTION C 6TH ST NO. 9 (S.C SS.167) SECTION C, 6TH STREET FAIRVIEW PARK",32,6/6/2017,11.49,-,-,-,-,-,
737,HOUSE 5 SAN TAM ROAD HOUSE 5 GREEN CREST ,14,6/6/2017,16,1492,1979,10724,8085,1468,57
738,NO. 84 2/F BLOCK 13 IAN COURT  (with roof),18,5/6/2017,4.3,-,760,-,5658,-,
739,"HOUSE 2 SECTION E 2ND ST NO. 2 (S.E SS. 51) SECTION E, 2ND STREET FAIRVIEW PARK",31,1/6/2017,9.5,891,1150,10662,8261,-,
740,HOUSE 6 BIRCH PATH HOUSE 6 PHASE 1D PALOMA BIRCH PALM SPRINGS,26,31/5/2017,14.22,1372,2021,10364,7036,1896,72
741,"HOUSE 62 SECTION H 1ST ST NO. 62 (S.H SS.247) SECTION H, 1ST STREET FAIRVIEW PARK",41,26/5/2017,11.55,1035,1050,11159,11000,4027,182
742,"HOUSE 2 SECTION D 2ND ST NO. 2 (S.D SS. 77) SECTION D, 2ND STREET FAIRVIEW PARK",39,25/5/2017,9.3,848,850,10967,10941,6243,52
743,"HOUSE 4 SECTION D 2ND ST NO. 4 (S.D SS. 78) SECTION D, 2ND STREET FAIRVIEW PARK",39,25/5/2017,9.3,848,850,10967,10941,-,
744,"HOUSE 49 SECTION J 3RD ST NO. 49 (S.J SS.236) SECTION J, 3RD STREET FAIRVIEW PARK",39,23/5/2017,9.5,-,-,-,-,6834,206
745,HOUSE 5 HOUSE 5 NO. 5 (S.B SS. 3) PINERY ROAD SOUTH FAIRVIEW PARK,33,23/5/2017,9.88,915,1300,10798,7600,4529,280
746,HOUSE 9 HOUSE 9 NO. 9 (S.K SS.297) GOLDEN BAMBOO ROAD NORTH FAIRVIEW PARK,41,22/5/2017,15.5,1035,1050,14976,14762,-,
747,"HOUSE 7 SECTION E 2ND ST NO. 7 (S.E SS. 78) SECTION E, 2ND STREET FAIRVIEW PARK",31,22/5/2017,9.19,846,1138,10863,8076,3703,196
748,"HOUSE 1A SECTION J 3RD ST NO. 1A (S.J SS.212) SECTION J, 3RD STREET FAIRVIEW PARK",39,22/5/2017,10.25,-,-,-,-,1321,14
749,"HOUSE 1 SECTION J 3RD ST NO. 1 (S.J SS.211) SECTION J, 3RD STREET FAIRVIEW PARK",39,22/5/2017,10.3,-,-,-,-,1321,14
750,HOUSE 25 LILY PATH HOUSE 25 PHASE 1A MONTEREY LILY PALM SPRINGS,27,19/5/2017,8.5,967,1410,8790,6028,3290,61
751,HOUSE 25 MELROSE AVENUE HOUSE 25 PHASE B MELROSE AVENUE ROYAL PALMS,24,19/5/2017,14.48,1347,1974,10750,7335,6080,154
752,HOUSE 115 CYPRESS DRIVE HOUSE 115 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,17/5/2017,8,967,1410,8273,5674,2230,28
753,"HOUSE 67 SECTION M 6TH ST NO. 67 (S.M SS.492) SECTION M, 6TH STREET FAIRVIEW PARK",40,17/5/2017,9.36,848,850,11038,11012,2418,119
754,HOUSE 2 HOUSE 2 HOUSE 2 VENTURA PALM SPRINGS,26,15/5/2017,10,973,1409,10277,7097,2293,69
755,HOUSE 9 CYPRESS DRIVE HOUSE 9 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,12/5/2017,11.6,1201,1769,9659,6557,-,
756,"HOUSE 17 SECTION M 6TH ST NO. 17 (S.M SS.517) SECTION M, 6TH STREET FAIRVIEW PARK",43,12/5/2017,9.45,-,-,-,-,3402,142
757,HOUSE 322 NO. 301-338 HOUSE 322 EDEN VILLA ,4,12/5/2017,21.6,2118,-,10198,-,-,-
758,"HOUSE 9 SECTION F 9TH ST NO. 9 (S.F SS.152 (9100)) SECTION F, 9TH STREET FAIRVIEW PARK",32,11/5/2017,8.99,891,1150,10090,7817,-,
759,"HOUSE 56 SECTION H 3RD ST NO. 56 (S.H SS. 86) SECTION H, 3RD STREET FAIRVIEW PARK",41,11/5/2017,9.12,848,850,10755,10729,3040,157
760,HOUSE 81 HOUSE 81 NO. 81 (S.F SS.137 (9100)) GOLDEN BAMBOO ROAD EAST FAIRVIEW PARK,41,11/5/2017,8.77,891,1150,9843,7626,2280,87
761,HOUSE 23 HIBISCUS PATH HOUSE 23 PHASE 1C WESTWOOD HIBISCUS PALM SPRINGS,26,10/5/2017,14,1371,2028,10212,6903,7266,3
762,HOUSE 1 MONTEREY AVENUE HOUSE 1 PHASE A MONTEREY AVENUE ROYAL PALMS,25,9/5/2017,14.9,1347,1974,11062,7548,3416,92
763,HOUSE 20 NARCISSUS PATH HOUSE 20 PHASE 1E ARCADIA NARCISSUS PALM SPRINGS,26,5/5/2017,9.28,1017,1442,9125,6436,1853,34
764,SAN WAI TSUEN 1/F BLOCK 19 WAH ON VILLA ,0,5/5/2017,3.28,-,-,-,-,-,
765,"HOUSE 36 SECTION D 3RD ST NO. 36 (S.D SS.170) SECTION D, 3RD STREET FAIRVIEW PARK",39,5/5/2017,6.28,848,850,7406,7388,2289,41
766,"HOUSE 16 SECTION B 6TH ST NO. 16 (S.B SS.202) SECTION B, 6TH STREET FAIRVIEW PARK",43,5/5/2017,7.5,840,1138,8929,6591,2160,40
767,HOUSE F8 NO. 80 HOUSE F8 PHASE 2 MAPLE GARDENS,29,5/5/2017,7.77,732,860,10615,9035,-,
768,HOUSE 99 CYPRESS DRIVE HOUSE 99 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,5/5/2017,8.6,1014,1534,8481,5606,4774,172
769,HOUSE 30 MOUTON AVENUE MOUTON AVENUE HOUSE 30 PHASE 1 THE VINEYARD,14,4/5/2017,28.28,2209,3458,12802,8178,1841,16
770,HOUSE 142A HOUSE 142A NO. 142A (S.O SS.339) LYCHEE ROAD SOUTH FAIRVIEW PARK,38,4/5/2017,11.45,1035,1050,11063,10905,4367,132
771,"HOUSE 66 SECTION L 5TH ST NO. 66 (S.L SS. 78) SECTION L, 5TH STREET FAIRVIEW PARK",39,4/5/2017,9.42,848,850,11106,11080,1396,30
772,HOUSE 16 MICHELIA PATH HOUSE 16 PHASE 1C WESTWOOD MICHELIA PALM SPRINGS,26,2/5/2017,13.5,1371,2021,9847,6680,2806,86
773,"HOUSE 6 SECTION F 10TH ST NO. 6 (S.F SS.159 (9100)) SECTION F, 10TH STREET FAIRVIEW PARK",32,2/5/2017,9.43,891,1150,10581,8198,2135,53
774,HOUSE 89 PETRUS AVENUE PETRUS AVENUE HOUSE 89 PHASE 1 THE VINEYARD,14,28/4/2017,43.94,-,5212,-,8430,2792,0
775,"HOUSE 12 SECTION J 5TH ST NO. 12 (S.J SS.335) SECTION J, 5TH STREET FAIRVIEW PARK",39,28/4/2017,9.68,-,-,-,-,3230,126
776,FLAT A G/F BLOCK 1 HELENE TERRACE ,17,27/4/2017,10.8,1260,-,8571,-,-,
777,"HOUSE 64 SECTION M 5TH ST NO. 64 (S.M SS.359) SECTION M, 5TH STREET FAIRVIEW PARK",43,27/4/2017,10.5,-,-,-,-,1824,74
778,HOUSE 5 CHERRY PATH HOUSE 5 PHASE 1C WESTWOOD CHERRY PALM SPRINGS,26,27/4/2017,12.86,1371,2021,9383,6365,2954,147
779,"HOUSE 58 SECTION G 2ND ST NO. 58 (S.G SS.148) SECTION G, 2ND STREET FAIRVIEW PARK",41,27/4/2017,6,848,850,7075,7059,386,0
780,"HOUSE 31 SECTION C 4TH ST NO. 31 (S.C SS.242) SECTION C, 4TH STREET FAIRVIEW PARK",40,26/4/2017,8.55,902,1300,9479,6577,1720,47
781,"HOUSE 33 SECTION C 3RD ST NO. 33 (S.C SS.280) SECTION C, 3RD STREET FAIRVIEW PARK",27,26/4/2017,9.2,915,1300,10055,7077,4795,246
782,HOUSE 79 HOUSE 79 NO. 79 (S.F SS.136 (9100)) GOLDEN BAMBOO ROAD EAST FAIRVIEW PARK,41,26/4/2017,8.7,891,1150,9764,7565,-,
783,HOUSE 21 LAFITE AVENUE LAFITE AVENUE HOUSE 21 PHASE 1 THE VINEYARD,14,25/4/2017,21.88,1978,2846,11062,7688,3426,26
784,"HOUSE 17 SECTION C 8TH ST NO. 17 (S.C SS.109) SECTION C, 8TH STREET FAIRVIEW PARK",40,21/4/2017,8.58,891,1150,9630,7461,-,
785,HOUSE 138 CYPRESS DRIVE HOUSE 138 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,21/4/2017,11.18,1198,1768,9332,6324,2338,40
786,HOUSE 36 LAUREL PATH HOUSE 36 PHASE 1C WESTWOOD LAUREL PALM SPRINGS,26,21/4/2017,14,1377,1470,10167,9524,1828,58
787,HOUSE 46 2/F HOUSE 46 MERRY GARDEN ,13,21/4/2017,4.8,-,-,-,-,3296,133
788,HOUSE 1 SANTA MARIA AVENUE HOUSE 1 PHASE B SANTA MARIA AVENUE ROYAL PALMS,24,19/4/2017,17.99,1703,2476,10564,7266,7670,147
789,HOUSE 9 LILY PATH HOUSE 9 PHASE 1A MONTEREY LILY PALM SPRINGS,27,19/4/2017,9.25,1016,1463,9104,6323,3347,82
790,HOUSE A79 NO. 80 HOUSE A79 PHASE 1 MAPLE GARDENS,29,13/4/2017,6.47,698,807,9266,8015,2636,161
791,HOUSE 2 RIVER NORTH 7TH ST NO. 2 (S.P SS.133) 7TH STREET RIVER NORTH FAIRVIEW PARK,38,13/4/2017,13.15,1245,1500,10562,8767,-,
792,HOUSE 8 NARCISSUS PATH HOUSE 8 PHASE 1E ARCADIA NARCISSUS PALM SPRINGS,26,13/4/2017,12,1372,2021,8746,5938,1793,40
793,HOUSE B9 NO. 80 HOUSE B9 PHASE 1 MAPLE GARDENS,29,11/4/2017,13.8,1190,1380,11597,10000,2396,140
794,HOUSE 326 NO. 301-338 HOUSE 326 EDEN VILLA ,4,11/4/2017,21.55,2118,-,10175,-,-,-
795,HOUSE 2 LAFITE AVENUE LAFITE AVENUE HOUSE 2 PHASE 1 THE VINEYARD,14,11/4/2017,23.5,2150,3123,10930,7525,2113,14
796,"HOUSE 49 SECTION J 1ST ST NO. 49 (S.J SS. 63) SECTION J, 1ST STREET FAIRVIEW PARK",39,10/4/2017,14.8,1245,1500,11888,9867,2268,108
797,"HOUSE 59 SECTION J 3RD ST NO. 59 (S.J SS.241) SECTION J, 3RD STREET FAIRVIEW PARK",39,10/4/2017,8.6,848,850,10142,10118,-,
798,HOUSE 13 RIVER NORTH 12TH ST NO. 13 (S.N SS.147) 12TH STREET RIVER NORTH FAIRVIEW PARK,38,7/4/2017,16,1035,1050,15459,15238,-,
799,"HOUSE 7 SECTION C 1ST ST NO. 7 (S.C SS. 39) SECTION C, 1ST STREET FAIRVIEW PARK",30,7/4/2017,11.33,1035,1050,10947,10790,3226,152
800,"HOUSE 21 SECTION I 1ST ST NO. 21 (S.I SS.352) SECTION I, 1ST STREET FAIRVIEW PARK",39,5/4/2017,9.58,848,850,11297,11271,3931,183
801,"HOUSE 7 SECTION M 3RD ST NO. 7 (S.M SS.262) SECTION M, 3RD STREET FAIRVIEW PARK",43,3/4/2017,9.3,848,850,10967,10941,4327,175
802,HOUSE 30 ORCHID PATH HOUSE 30 PHASE 1C WESTWOOD ORCHID PALM SPRINGS,26,3/4/2017,12.78,1377,2014,9281,6346,3196,60
803,"HOUSE 75 SECTION L 5TH ST NO. 75 (S.L SS. 21) SECTION L, 5TH STREET FAIRVIEW PARK",39,30/3/2017,12.2,1035,1050,11787,11619,1504,36
804,HOUSE 22 HOUSE 22 NO. 22 (S.Q SS. 47) LYCHEE ROAD WEST FAIRVIEW PARK,43,30/3/2017,10.5,1035,1050,10145,10000,1681,37
805,HOUSE 13 NO. 8 HOUSE 13 VILLA CAMELLIA ,25,28/3/2017,9.6,1320,1337,7273,7180,7854,116
806,HOUSE 20 KAPOK PATH HOUSE 20 PHASE 1C WESTWOOD KAPOK PALM SPRINGS,26,28/3/2017,9.38,1017,1422,9223,6596,6891,71
807,HOUSE 31 BEGONIA PATH HOUSE 31 PHASE 1A MONTEREY BEGONIA PALM SPRINGS,27,27/3/2017,8.99,967,1410,9297,6376,1898,65
808,"HOUSE 87 SECTION H 2ND ST NO. 87 (S.H SS.118) SECTION H, 2ND STREET FAIRVIEW PARK",41,27/3/2017,8.8,848,850,10377,10353,2986,168
809,HOUSE 2 SAN TAM ROAD HOUSE 2 GREEN CREST ,14,27/3/2017,22.68,1492,1979,15201,11460,2989,116
810,NO. 84 G/F BLOCK 5 IAN COURT  (with garden),18,27/3/2017,3,-,760,-,3947,-,
811,HOUSE 41 LILY PATH HOUSE 41 PHASE 1A MONTEREY LILY PALM SPRINGS,27,24/3/2017,9,1014,1534,8876,5867,7396,73
812,HOUSE 153 HOUSE 153 NO. 153 (S.A SS. 85) BAUHINIA ROAD WEST FAIRVIEW PARK,36,24/3/2017,11.68,1035,1050,11285,11124,1785,57
813,HOUSE 61 SAN TAM ROAD HOUSE 61 GREEN CREST ,14,23/3/2017,10.8,1090,1501,9908,7195,3500,31
814,"HOUSE 23 SECTION C 1ST ST NO. 23 (S.C SS. 22) SECTION C, 1ST STREET FAIRVIEW PARK",30,22/3/2017,11.38,-,-,-,-,7242,105
815,"HOUSE 18 SECTION B 3RD ST NO. 18 (S.B SS.101) SECTION B, 3RD STREET FAIRVIEW PARK",43,22/3/2017,6.38,840,1138,7595,5606,659,-16
816,"HOUSE 14 SECTION C 6TH ST NO. 14 (S.C SS.185) SECTION C, 6TH STREET FAIRVIEW PARK",32,22/3/2017,13.18,1395,1700,9448,7753,-,
817,"HOUSE 20 SECTION M 6TH ST NO. 20 (S.M SS.472) SECTION M, 6TH STREET FAIRVIEW PARK",43,22/3/2017,9.5,-,-,-,-,2470,109
818,HOUSE 33 LILY PATH HOUSE 33 PHASE 1A MONTEREY LILY PALM SPRINGS,27,21/3/2017,8.6,968,1410,8884,6099,1837,43
819,HOUSE 22 RIVER NORTH 2ND ST NO. 22 (S.P SS. 51) 2ND STREET RIVER NORTH FAIRVIEW PARK,38,21/3/2017,11.18,-,-,-,-,-,
820,HOUSE 73 RIVER NORTH 8TH ST NO. 73 (S.O SS.328) 8TH STREET RIVER NORTH FAIRVIEW PARK,38,17/3/2017,10.25,962,1300,10655,7885,2209,85
821,"HOUSE 61 SECTION M 2ND ST NO. 61 (S.M SS.155) SECTION M, 2ND STREET FAIRVIEW PARK",43,17/3/2017,10.7,-,-,-,-,5106,435
822,HOUSE 10 HOUSE 10 HOUSE 10 VENTURA PALM SPRINGS,26,17/3/2017,13,1377,2014,9441,6455,-,
823,HOUSE 3 G-1/F HOUSE 3 MERRY GARDEN ,13,17/3/2017,7.88,-,1299,-,6066,4304,93
824,"HOUSE 61 SECTION M 3RD ST NO. 61 (S.M SS.235) SECTION M, 3RD STREET FAIRVIEW PARK",43,16/3/2017,6.28,-,-,-,-,3388,53
825,HOUSE 48 WILLOW PATH HOUSE 48 PHASE 1A MONTEREY WILLOW PALM SPRINGS,27,16/3/2017,10.69,1198,1768,8922,6045,6822,141
826,"HOUSE 8 SECTION E 2ND ST NO. 8 (S.E SS. 54) SECTION E, 2ND STREET FAIRVIEW PARK",31,16/3/2017,7.8,891,1150,8754,6783,3543,147
827,"HOUSE 34 SECTION D 3RD ST NO. 34 (S.D SS.169) SECTION D, 3RD STREET FAIRVIEW PARK",39,14/3/2017,8.5,848,850,10024,10000,-,
828,"HOUSE 33 SECTION M 5TH ST NO. 33 (S.M SS.418) SECTION M, 5TH STREET FAIRVIEW PARK",43,14/3/2017,9.5,-,-,-,-,1782,50
829,"HOUSE 22 SECTION L 5TH ST NO. 22 (S.L SS.100) SECTION L, 5TH STREET FAIRVIEW PARK",39,14/3/2017,8.5,848,850,10024,10000,2771,113
830,"HOUSE 48 SECTION K 4TH ST NO. 48 (S.K SS.153) SECTION K, 4TH STREET FAIRVIEW PARK",40,13/3/2017,8.5,848,850,10024,10000,4526,198
831,HOUSE 76 PINACEAE DRIVE HOUSE 76 PHASE 1C WESTWOOD PINACEAE PALM SPRINGS,26,13/3/2017,13.3,1371,2021,9701,6581,1427,11
832,"HOUSE 31 SECTION L 4TH ST NO. 31 (S.L SS.145) SECTION L, 4TH STREET FAIRVIEW PARK",39,10/3/2017,8.43,848,850,9941,9918,-,
833,HOUSE 12 PINACEAE DRIVE HOUSE 12 PHASE 1C WESTWOOD PINACEAE PALM SPRINGS,26,10/3/2017,8.2,980,1409,8367,5820,1648,32
834,HOUSE 18 NARCISSUS PATH HOUSE 18 PHASE 1E ARCADIA NARCISSUS PALM SPRINGS,26,10/3/2017,8.88,1017,1442,8732,6158,1190,25
835,HOUSE 175 HOUSE 175 NO. 175 (S.N SS. 21) LYCHEE ROAD NORTH FAIRVIEW PARK,43,9/3/2017,10.3,-,-,-,-,2514,84
836,FLAT C 2/F BLOCK 2 HELENE TERRACE ,17,6/3/2017,6.48,925,-,7005,-,-,
837,HOUSE 23 G-1/F HOUSE 23 MERRY GARDEN ,13,28/2/2017,7.8,-,1301,-,5995,3293,114
838,"HOUSE 60 SECTION I 4TH ST NO. 60 (S.I SS.191) SECTION I, 4TH STREET FAIRVIEW PARK",39,23/2/2017,7.9,848,850,9316,9294,1106,9
839,HOUSE 86 MARGAUX AVENUE MARGAUX AVENUE HOUSE 86 PHASE 1 THE VINEYARD,14,22/2/2017,36,2806,4173,12830,8627,3619,35
840,HOUSE 323 NO. 301-338 HOUSE 323 EDEN VILLA ,4,22/2/2017,20.52,2118,-,9686,-,-,-
841,HOUSE 12 OSMANTHUS PATH HOUSE 12 PHASE 1A MONTEREY OSMANTHUS PALM SPRINGS,27,21/2/2017,8.88,1016,1410,8740,6298,2095,31
842,HOUSE 11 OSMANTHUS PATH HOUSE 11 PHASE 1A MONTEREY OSMANTHUS PALM SPRINGS,27,21/2/2017,8.48,968,1410,8760,6014,1715,42
843,HOUSE 328 NO. 301-338 HOUSE 328 EDEN VILLA ,4,20/2/2017,20.18,2118,-,9526,-,-,-
844,"HOUSE 36 SECTION L 4TH ST NO. 36 (S.L SS.186) SECTION L, 4TH STREET FAIRVIEW PARK",39,15/2/2017,8.5,848,850,10024,10000,5650,325
845,HOUSE 35 SAN TAM ROAD HOUSE 35 GREEN CREST ,14,15/2/2017,8.8,1090,1484,8073,5930,3452,2
846,HOUSE 146 CYPRESS DRIVE HOUSE 146 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,15/2/2017,10.8,1195,1768,9038,6109,3354,90
847,HOUSE 338 NO. 301-338 HOUSE 338 EDEN VILLA ,4,15/2/2017,18.88,2118,-,8912,-,-,-
848,"HOUSE 4 SECTION M 6TH ST NO. 4 (S.M SS.480) SECTION M, 6TH STREET FAIRVIEW PARK",43,14/2/2017,9.53,-,-,-,-,1428,16
849,HOUSE 39 ORCHID PATH HOUSE 39 PHASE 1C WESTWOOD ORCHID PALM SPRINGS,26,13/2/2017,12.38,1371,2028,9030,6105,7897,112
850,HOUSE 332 NO. 301-338 HOUSE 332 EDEN VILLA ,4,8/2/2017,21.24,2118,-,10030,-,-,-
851,HOUSE 10 LAFITE AVENUE LAFITE AVENUE HOUSE 10 PHASE 1 THE VINEYARD,14,3/2/2017,21.5,2178,3165,9871,6793,3603,32
852,"HOUSE 17 SECTION H 3RD ST NO. 17 (S.H SS. 50) SECTION H, 3RD STREET FAIRVIEW PARK",41,3/2/2017,9.8,1035,1050,9469,9333,2489,78
853,HOUSE 10 SAN DIEGO AVENUE HOUSE 10 PHASE A SAN DIEGO AVENUE ROYAL PALMS,25,2/2/2017,11.8,1348,1965,8754,6005,7558,137
854,HOUSE 31 SANTA CLARA AVENUE HOUSE 31 PHASE A SANTA CLARA AVENUE ROYAL PALMS,25,27/1/2017,12.76,1389,1958,9186,6517,1437,34
855,HOUSE 308 NO. 301-338 HOUSE 308 EDEN VILLA ,4,25/1/2017,16.15,1963,-,8226,-,-,-
856,HOUSE 3 SAN FRANSCISCO AVENUE HOUSE 3 PHASE B SAN FRANSCISCO AVENUE ROYAL PALMS,24,24/1/2017,12.5,1348,1965,9273,6361,4299,64
857,"HOUSE 22 SECTION C 1ST ST NO. 22 (S.C SS. 23) SECTION C, 1ST STREET FAIRVIEW PARK",30,24/1/2017,10.98,-,-,-,-,2355,78
858,"HOUSE 50 SECTION K 5TH ST NO. 50 (S.K SS. 72) SECTION K, 5TH STREET FAIRVIEW PARK",40,23/1/2017,8.7,848,850,10259,10235,1203,45
859,HOUSE 106 CYPRESS DRIVE HOUSE 106 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,23/1/2017,11.8,1198,1768,9850,6674,3303,74
860,HOUSE A60 NO. 80 HOUSE A60 PHASE 1 MAPLE GARDENS,29,23/1/2017,5.97,698,807,8553,7398,1195,1
861,HOUSE 45 BEGONIA PATH HOUSE 45 PHASE 1A MONTEREY BEGONIA PALM SPRINGS,27,20/1/2017,8.8,1016,1463,8661,6015,1438,29
862,HOUSE 11 CYPRESS DRIVE HOUSE 11 PHASE 1A MONTEREY CYPRESS PALM SPRINGS,27,18/1/2017,10.33,1201,1769,8601,5839,1651,38
863,HOUSE 20 MICHELIA PATH HOUSE 20 PHASE 1C WESTWOOD MICHELIA PALM SPRINGS,26,18/1/2017,11.39,1371,2021,8306,5635,2308,41
864,"HOUSE 65 SECTION D 3RD ST NO. 65 (S.D SS.223) SECTION D, 3RD STREET FAIRVIEW PARK",39,17/1/2017,8,846,1138,9456,7030,1483,34
865,"HOUSE 92 SECTION I 5TH ST NO. 92 (S.I SS.104) SECTION I, 5TH STREET FAIRVIEW PARK",39,17/1/2017,8.7,848,850,10259,10235,2185,79
866,SAN WAI TSUEN 1/F BLOCK 6 WAH ON VILLA ,0,17/1/2017,3.3,-,700,-,4714,1868,94
867,"HOUSE 3 SECTION I 1ST ST NO. 3 (S.I SS.343) SECTION I, 1ST STREET FAIRVIEW PARK",39,16/1/2017,10.18,1035,1050,9836,9695,4566,201
868,SAN WAI TSUEN 1/F BLOCK 27 WAH ON VILLA ,0,13/1/2017,2.98,-,700,-,4257,2257,91
869,"HOUSE 64 SECTION M 3RD ST NO. 64 (S.M SS.193) SECTION M, 3RD STREET FAIRVIEW PARK",43,12/1/2017,9.14,-,-,-,-,5812,273
870,HOUSE 82 PINACEAE DRIVE HOUSE 82 PHASE 1C WESTWOOD PINACEAE PALM SPRINGS,26,11/1/2017,8.81,-,-,-,-,6532,111
871,"HOUSE 14 SECTION G 2ND ST NO. 14 (S.G SS.170) SECTION G, 2ND STREET FAIRVIEW PARK",41,11/1/2017,8,848,850,9434,9412,-,
872,HOUSE 329 NO. 301-338 HOUSE 329 EDEN VILLA ,4,11/1/2017,21.5,2118,-,10153,-,-,-
873,FLAT C 2/F BLOCK 1 HELENE TERRACE ,17,10/1/2017,6.4,925,-,6919,-,1503,16
874,HOUSE 35 LILY PATH HOUSE 35 PHASE 1A MONTEREY LILY PALM SPRINGS,27,10/1/2017,8.01,968,1410,8273,5679,6524,102
875,HOUSE 20 LAUREL PATH HOUSE 20 PHASE 1C WESTWOOD LAUREL PALM SPRINGS,26,10/1/2017,9.18,1017,1442,9027,6366,2545,96
876,HOUSE 32 RIVER NORTH 10TH ST NO. 32 (S.O SS. 37) 10TH STREET RIVER NORTH FAIRVIEW PARK,38,6/1/2017,7.88,848,850,9292,9271,7147,89
877,HOUSE 13 LILAC PATH HOUSE 13 PHASE 1D PALOMA LILAC PALM SPRINGS,26,5/1/2017,8.6,1017,1442,8456,5964,1620,25
878,HOUSE 333 NO. 301-338 HOUSE 333 EDEN VILLA ,4,5/1/2017,20.98,2118,-,9906,-,-,-
