,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1717,FLAT D 19/F BLOCK 2 ELEGANCE GARDENS ,32,30/6/2020,4.55,414,537,10990,8473,4683,486
1718,FLAT D 21/F BLOCK 2 J C PLACE ,20,30/6/2020,5.79,475,650,12189,8908,3444,167
1719,FLAT B 25/F TOWER 2B PHASE 2 MOUNT REGENCY,0,30/6/2020,6.63,387,-,17138,-,-,-
1720,FLAT G 24/F MAN BO BUILDING  ,38,30/6/2020,3.7,279,380,13265,9739,1323,41
1721,FLAT F 8/F LAI BO BUILDING  ,38,30/6/2020,3.54,248,344,14274,10291,1313,39
1722,FLAT D 22/F TOWER 2B PHASE 2 MOUNT REGENCY,0,30/6/2020,7.1,413,-,17201,-,-,-
1723,FLAT F 12/F BLOCK 3 PARKLAND VILLAS ,20,30/6/2020,5.3,575,830,9217,6386,7775,168
1724,FLAT 7 6/F HANG KING HOUSE (BLOCK F) SIU SHAN COURT ,37,30/6/2020,4.2,546,670,7692,6269,-,
1725,FLAT F 22/F TOWER 1 PIERHEAD GARDEN ,32,30/6/2020,6.75,668,801,10105,8427,-,
1726,FLAT F 13/F BLOCK 2 HARVEST GARDEN ,26,29/6/2020,5.4,573,725,9424,7448,2753,62
1727,FLAT G 7/F TOWER 7 PHASE 2 TAI HING GARDENS,26,29/6/2020,5.23,447,583,11700,8971,1452,51
1728,FLAT 2 31/F SIU HO HOUSE (BLOCK M) SIU HONG COURT ,38,29/6/2020,4.38,414,503,10580,8708,-,
1729,FLAT F 8/F TOWER 2B PHASE 2 MOUNT REGENCY,0,29/6/2020,6.12,399,-,15351,-,-,-
1730,FLAT C 23/F BLOCK 1 PHASE 2 TUEN MUN TOWN PLAZA,32,29/6/2020,4.98,327,448,15229,11116,1361,38
1731,FLAT F 14/F BLOCK 2 HANDSOME COURT ,30,29/6/2020,8.13,784,936,10370,8686,3843,239
1732,FLAT B 13/F BLOCK 5 WALDORF GARDEN ,38,29/6/2020,5.06,412,508,12282,9961,3677,245
1733,FLAT G 29/F TOWER 3 PIERHEAD GARDEN ,32,29/6/2020,7.8,668,801,11677,9738,783,0
1734,FLAT C 35/F TOWER 3 PHASE 1 CENTURY GATEWAY,8,26/6/2020,9.12,596,779,15299,11705,2823,53
1735,FLAT ND 3/F 2GETHER  ,3,26/6/2020,4.35,268,-,16231,-,1321,29
1736,FLAT E 13/F BLOCK 3 BLOSSOM GARDEN ,27,26/6/2020,5.3,480,590,11042,8983,1421,45
1737,FLAT E 3/F BLOCK 7 PARKLAND VILLAS ,20,26/6/2020,5.02,376,552,13351,9094,3000,145
1738,FLAT 6 2/F BLOCK C GREENLAND GARDEN ,31,26/6/2020,4.4,429,567,10256,7760,1969,30
1739,FLAT D 11/F ROSE DALE GARDEN  ,24,26/6/2020,4.28,421,548,10157,7803,2149,47
1740,FLAT J 13/F SOUTH HILL CREST  ,16,26/6/2020,6.37,573,788,11117,8084,3903,234
1741,FLAT A 3/F TOWER 2B PHASE 2 MOUNT REGENCY,0,24/6/2020,6.69,455,-,14710,-,-,-
1742,FLAT 4 21/F LOK HEI HOUSE (BLOCK E) SIU HEI COURT ,34,24/6/2020,4.44,363,495,12226,8966,-,
1743,FLAT D 30/F BLOCK 1 ELEGANCE GARDENS ,32,24/6/2020,4.83,414,537,11667,8994,1931,45
1744,FLAT 3 26/F BLOCK B THE TREND PLAZA ,32,24/6/2020,6.68,487,611,13717,10933,3836,250
1745,FLAT H 27/F BLOCK 7 GLORIOUS GARDEN ,21,24/6/2020,4.86,592,693,8201,7006,-,
1746,FLAT B 28/F TOWER 2B PHASE 2 MOUNT REGENCY,0,24/6/2020,6.66,387,-,17200,-,-,-
1747,FLAT B 7/F BLOCK 1 J C PLACE ,20,24/6/2020,7.45,695,1006,10719,7406,4545,244
1748,FLAT G 15/F TOWER 2A PHASE 2 MOUNT REGENCY,0,24/6/2020,9.12,591,-,15436,-,-,-
1749,FLAT 2 20/F BLOCK D THE TREND PLAZA ,32,24/6/2020,7.9,583,705,13551,11206,7171,365
1750,FLAT E 1/F TOWER 10 PHASE 2 TAI HING GARDENS,26,24/6/2020,5.18,475,625,10905,8288,4322,332
1751,FLAT 2 14/F TOWER 4 GOODVIEW GARDEN ,30,24/6/2020,4.85,342,489,14181,9918,1122,20
1752,FLAT G 9/F BLOCK 5 NERINE COVE ,20,24/6/2020,6.38,524,707,12176,9024,6952,261
1753,FLAT D 36/F BLOCK 6 PHASE 2 CHELSEA HEIGHTS,20,24/6/2020,8.18,535,692,15290,11821,7254,264
1754,FLAT F 18/F TOWER 1 NOBLE PLACE ,22,24/6/2020,5.62,508,640,11063,8781,3181,181
1755,FLAT C 1/F LOK LAI YUEN (BLOCK 2) CHI LOK FA YUEN ,39,24/6/2020,4.85,511,587,9491,8262,-,
1756,FLAT A 15/F LOK MAN YUEN (BLOCK 1) CHI LOK FA YUEN ,39,24/6/2020,4.5,449,517,10022,8704,-,
1757,FLAT E 26/F BLOCK 5 MARINA GARDEN ,29,24/6/2020,6,567,764,10582,7853,896,-4
1758,FLAT J 39/F TOWER 5 PHASE 1 CENTURY GATEWAY,8,24/6/2020,9.5,646,838,14706,11337,2799,45
1759,FLAT G 33/F BLOCK 1 BLOSSOM GARDEN ,27,23/6/2020,5.09,415,518,12253,9817,3806,277
1760,FLAT D 5/F BLOCK 3 HANDSOME COURT ,30,23/6/2020,6.6,637,774,10361,8527,3722,255
1761,FLAT B 18/F BLOCK 6 NERINE COVE ,20,23/6/2020,6.55,524,707,12500,9264,3902,236
1762,FLAT H 17/F TOWER 6 PIERHEAD GARDEN ,32,23/6/2020,6.78,609,734,11133,9237,-,
1763,FLAT A 3/F DORBOA BUILDING  ,40,23/6/2020,3.15,246,314,12805,10032,3374,233
1764,FLAT ND 2/F 2GETHER  ,3,23/6/2020,4.36,253,-,17233,-,1314,0
1765,FLAT H 28/F TOWER 3 PHASE 1 CENTURY GATEWAY,8,23/6/2020,9.1,722,923,12604,9859,2022,-6
1766,FLAT F 11/F BLOCK 3 PHASE 1 CHELSEA HEIGHTS,22,23/6/2020,8.98,679,857,13225,10478,3952,206
1767,FLAT H 9/F LEE BO BUILDING  ,38,23/6/2020,3.24,258,353,12539,9164,1528,61
1768,FLAT A 15/F BLOCK 1 HANFORD GARDEN ,27,23/6/2020,5.3,437,554,12128,9567,8586,215
1769,FLAT F 29/F TOWER 2 GOODRICH GARDEN ,27,23/6/2020,4.99,367,508,13597,9823,3442,257
1770,FLAT A 25/F TOWER 6 MIAMI BEACH TOWERS ,29,22/6/2020,9.9,816,1083,12132,9141,3491,114
1771,FLAT D 13/F BLOCK 1 PHASE 2 TUEN MUN TOWN PLAZA,32,22/6/2020,4.5,318,422,14151,10664,7516,411
1772,FLAT B 31/F TOWER 6 PHASE 2 TAI HING GARDENS,26,22/6/2020,5.55,475,625,11680,8877,2791,85
1773,FLAT B 27/F TOWER 2B PHASE 2 MOUNT REGENCY,0,22/6/2020,6.65,387,-,17179,-,-,-
1774,FLAT 5 29/F SIU KIT HOUSE (BLOCK D) SIU HONG COURT ,38,22/6/2020,4.88,476,550,10252,8873,-,
1775,FLAT 8 14/F WAN HEI HOUSE (BLOCK B) SIU HEI COURT ,34,22/6/2020,3.9,351,479,11111,8142,-,
1776,FLAT 6 11/F BLOCK D RAINBOW GARDEN ,38,22/6/2020,5.88,582,676,10103,8698,2910,126
1777,FLAT G 12/F BLOCK 1 HANFORD GARDEN ,27,22/6/2020,5.85,529,622,11059,9405,8433,129
1778,FLAT A 5/F HING TAI BUILDING  ,37,22/6/2020,4,381,482,10499,8299,2223,80
1779,FLAT H 6/F BLOCK 9 SUN TUEN MUN CENTRE ,30,22/6/2020,5.88,597,750,9849,7840,2708,91
1780,FLAT C 4/F BLOCK 3 KINGSTON TERRACE ,18,22/6/2020,4.84,484,633,10000,7646,-,
1781,FLAT H 22/F BLOCK 1 RICHLAND GARDEN ,28,22/6/2020,5.1,330,473,15455,10782,3664,270
1782,FLAT B 10/F TOWER 5 THE SHERWOOD ,15,22/6/2020,5.51,450,599,12244,9199,1970,51
1783,FLAT F 32/F PARKVIEW COURT  ,20,22/6/2020,5.5,422,594,13033,9259,4011,307
1784,FLAT B 12/F BLOCK 1 PRIME VIEW GARDEN ,35,22/6/2020,4.9,480,543,10208,9024,-,
1785,FLAT E 6/F TOWER 10 THE SHERWOOD ,15,22/6/2020,6,568,767,10563,7823,4627,176
1786,FLAT A 16/F NAPA VALLEY  ,18,22/6/2020,5.75,503,647,11431,8887,6188,410
1787,FLAT 4 34/F TOWER 4 GOODVIEW GARDEN  (with roof),30,22/6/2020,5.38,341,489,15777,11002,1326,35
1788,FLAT E 22/F BLOCK 1 MARINA GARDEN ,29,22/6/2020,7,607,825,11532,8485,3771,227
1789,FLAT F 1/F BLOCK 5 PHASE 2 CHELSEA HEIGHTS,20,19/6/2020,9.08,709,928,12807,9784,7167,300
1790,FLAT B1 26/F KING ON HOUSE (BLOCK 5) SHAN KING ESTATE ,34,19/6/2020,1.9,381,-,4987,-,-,
1791,FLAT 1 28/F BLOCK B KAM WAH GARDEN ,34,19/6/2020,5.28,353,483,14958,10932,1106,13
1792,FLAT B 15/F BLOCK 3 SUN TUEN MUN CENTRE ,30,19/6/2020,5.09,462,555,11017,9171,5916,517
1793,FLAT 9 29/F NGA HEI HOUSE (BLOCK D) SIU HEI COURT ,34,19/6/2020,4.46,351,479,12707,9311,-,
1794,FLAT B 23/F TOWER 2B PHASE 2 MOUNT REGENCY,0,19/6/2020,6.62,387,-,17118,-,-,-
1795,FLAT C 8/F TOWER 2 PHASE 1 CENTURY GATEWAY,8,19/6/2020,8,587,772,13629,10363,2800,36
1796,FLAT E 1/F TOWER 2 THE SHERWOOD ,15,19/6/2020,5.68,568,767,10000,7405,4493,205
1797,FLAT F 9/F BLOCK 4 PHASE 1 TAI HING GARDENS,31,19/6/2020,4,394,500,10152,8000,2363,48
1798,FLAT A 23/F BLOCK 1 PHASE 1 CHELSEA HEIGHTS,22,19/6/2020,6.45,512,644,12588,10008,2721,72
1799,FLAT 7 34/F SIU PONG COURT  ,29,19/6/2020,5.02,544,717,9228,7001,-,
1800,FLAT 10 11/F YIU LUN HOUSE (BLOCK D) SIU LUN COURT ,27,19/6/2020,5.45,554,710,9838,7676,-,
1801,FLAT E 11/F TOWER 1 MIAMI BEACH TOWERS ,29,19/6/2020,5,438,567,11416,8818,1176,14
1802,FLAT 9 28/F SHUN HEI HOUSE (BLOCK C) SIU HEI COURT ,34,19/6/2020,4.62,363,495,12727,9333,-,
1803,FLAT A 4/F BLOCK 8 SUN TUEN MUN CENTRE ,30,19/6/2020,5,501,620,9980,8065,1334,33
1804,FLAT C 25/F TOWER 6 PHASE 2 CENTURY GATEWAY,6,19/6/2020,7.4,483,-,15321,-,2317,57
1805,FLAT A 15/F TOWER 9 THE SHERWOOD ,15,18/6/2020,4.88,362,486,13481,10041,1509,72
1806,FLAT F 3/F BLOCK 5 VILLA TIARA ,23,18/6/2020,6.99,659,782,10607,8939,2333,65
1807,FLAT A 5/F BLOCK 1 HOI TAK GARDENS ,34,18/6/2020,4.25,312,450,13622,9444,1099,24
1808,FLAT B 2/F BLOCK 2 MARINA GARDEN ,29,18/6/2020,6.48,646,865,10031,7491,2026,53
1809,FLAT C 27/F TOWER 1 ORI ,2,18/6/2020,5.2,342,-,15205,-,1399,46
1810,FLAT E 32/F TOWER 4 PHASE 2 TAI HING GARDENS,26,18/6/2020,5.4,475,625,11368,8640,2292,59
1811,FLAT 2 21/F NGA HEI HOUSE (BLOCK D) SIU HEI COURT ,34,18/6/2020,4.5,415,567,10843,7937,-,
1812,FLAT B 8/F BLOCK 2 PARKLAND VILLAS ,20,18/6/2020,6.26,499,715,12545,8755,3731,216
1813,FLAT C 9/F DORBOA BUILDING  ,40,18/6/2020,3.3,252,324,13095,10185,1232,33
1814,FLAT E 12/F BLOCK 2 PHASE 1 CHELSEA HEIGHTS,22,17/6/2020,7.18,520,652,13808,11012,3567,172
1815,FLAT A 32/F TOWER 2B PHASE 2 MOUNT REGENCY,0,17/6/2020,7.47,455,-,16410,-,-,-
1816,FLAT A 5/F BLOCK 7 HANDSOME COURT ,30,17/6/2020,4.99,640,775,7797,6439,-,
1817,FLAT B 24/F BLOCK 1 PHASE 2 TUEN MUN TOWN PLAZA,32,17/6/2020,4.42,326,445,13558,9933,2681,61
1818,FLAT E 25/F TOWER 2B PHASE 2 MOUNT REGENCY,0,17/6/2020,7.11,441,-,16123,-,-,-
1819,FLAT D 26/F BLOCK 1 PHASE 1 TAI HING GARDENS,31,17/6/2020,4.7,428,544,10981,8640,8691,309
1820,FLAT H 3/F BLOCK 5 PHASE 2 CHELSEA HEIGHTS,20,17/6/2020,6.6,520,678,12692,9735,2329,95
1821,FLAT J 34/F BLOCK 5 TSUI NING GARDEN ,29,16/6/2020,3.15,484,575,6508,5478,-,
1822,FLAT F 16/F BLOCK 1 KAM FAI GARDEN ,33,16/6/2020,5.72,573,691,9983,8278,-,
1823,FLAT E 35/F BLOCK 4 TSUI NING GARDEN ,29,16/6/2020,4.8,431,512,11137,9375,-,
1824,FLAT G 16/F TOWER 2A PHASE 2 MOUNT REGENCY,0,16/6/2020,9.15,591,-,15487,-,-,-
1825,FLAT 2 6/F SIU HO HOUSE (BLOCK M) SIU HONG COURT ,38,16/6/2020,4.3,414,503,10386,8549,-,
1826,FLAT 8 1/F BLOCK B GREENLAND GARDEN ,31,16/6/2020,4.3,330,430,13030,10000,2039,64
1827,FLAT B 14/F FELICITOUS HOUSE (BLOCK 2) AFFLUENCE GARDEN ,31,16/6/2020,4.26,462,515,9221,8272,-,
1828,FLAT F 4/F HIP PONT BUILDING  ,38,16/6/2020,4.08,340,418,12000,9761,1151,32
1829,FLAT A 17/F BLOCK 1 ELEGANCE GARDENS ,32,16/6/2020,4.38,335,440,13075,9955,1834,41
1830,FLAT A 28/F TOWER 2B PHASE 2 MOUNT REGENCY,0,16/6/2020,7.36,455,-,16174,-,-,-
1831,FLAT A 16/F KAR WAH BUILDING  ,38,16/6/2020,3.49,224,301,15580,11595,3484,268
1832,FLAT A 2/F TOWER 5 PHASE 2 TAI HING GARDENS,26,16/6/2020,5.68,544,704,10441,8068,1714,42
1833,FLAT K 40/F TOWER 5 PHASE 1 CENTURY GATEWAY,8,16/6/2020,7.1,475,620,14947,11452,1762,8
1834,FLAT 9 17/F BLOCK E THE TREND PLAZA ,32,16/6/2020,5,346,452,14451,11062,2185,74
1835,FLAT 5 20/F BLOCK E THE TREND PLAZA ,32,16/6/2020,4.5,272,364,16555,12371,2786,125
1836,FLAT C 3/F BLOCK 5 PRIME VIEW GARDEN ,35,16/6/2020,4.53,483,546,9379,8297,-,
1837,FLAT B 21/F EIGHT REGENCY  ,2,16/6/2020,5.7,354,-,16102,-,1107,17
1838,FLAT A 9/F BLOCK 3 MELODY GARDEN ,37,15/6/2020,6.5,694,783,9366,8301,-,
1839,FLAT 1 4/F TING YAU HOUSE (BLOCK B) SIU ON COURT ,38,15/6/2020,4.78,495,591,9657,8088,-,
1840,FLAT B 15/F HIP PONT BUILDING  ,38,15/6/2020,3.88,368,439,10543,8838,3923,369
1841,FLAT D 2/F BLOCK 3 J C PLACE ,20,15/6/2020,5.55,508,698,10925,7951,4049,334
1842,FLAT 5 14/F TOWER 2 GOODVIEW GARDEN ,30,15/6/2020,4.65,340,489,13676,9509,4925,488
1843,FLAT 4 29/F ON HEI HOUSE (BLOCK A) SIU HEI COURT ,35,15/6/2020,4,338,462,11834,8658,-,
1844,FLAT B 32/F BLOCK 1 TSUI NING GARDEN ,29,15/6/2020,4.7,592,703,7939,6686,-,
1845,FLAT 3 7/F TING PONG HOUSE (BLOCK D) SIU ON COURT ,39,15/6/2020,5.13,563,672,9112,7634,-,
1846,FLAT 4 9/F SIU YAN HOUSE (BLOCK G) SIU HONG COURT ,38,15/6/2020,4.5,429,523,10490,8604,-,
1847,FLAT C 11/F MAN CHEONG BUILDING   (with roof),37,15/6/2020,3,379,-,7916,-,3115,122
1848,FLAT 9 12/F FU LUN HOUSE (BLOCK G) SIU LUN COURT ,26,15/6/2020,4.6,645,826,7132,5569,-,
1849,FLAT 6 30/F TOWER 1 GOODVIEW GARDEN ,30,15/6/2020,5.2,397,567,13098,9171,3661,206
1850,FLAT F 37/F BLOCK 9 SUN TUEN MUN CENTRE ,30,15/6/2020,5.4,455,547,11868,9872,-,
1851,FLAT 2 6/F SAN BIK HOUSE (BLOCK C) SAN WAI COURT ,30,15/6/2020,4.8,554,711,8664,6751,-,
1852,FLAT H 15/F TOWER 6 PHASE 2 CENTURY GATEWAY,6,15/6/2020,7.75,483,-,16046,-,2316,62
1853,FLAT H 27/F TOWER 2B PHASE 2 MOUNT REGENCY,0,12/6/2020,6.05,304,-,19887,-,-,-
1854,FLAT A 10/F TOWER 9 PHASE 2 TAI HING GARDENS,26,12/6/2020,4.98,419,535,11885,9308,3779,239
1855,FLAT 5 6/F KAM FAT BUILDING  ,41,12/6/2020,3.66,296,407,12355,8985,1748,46
1856,FLAT 1 2/F SIU PING HOUSE (BLOCK N) SIU HONG COURT ,36,12/6/2020,4.26,447,541,9530,7874,-,
1857,FLAT K 5/F EIGHT REGENCY  ,2,12/6/2020,5.18,328,-,15793,-,1133,31
1858,FLAT H 22/F TOWER 3 PHASE 1 CENTURY GATEWAY,8,12/6/2020,12.3,723,923,17012,13326,2811,70
1859,FLAT 7 12/F TOWER 3 GOODVIEW GARDEN ,30,12/6/2020,4.45,342,487,13012,9138,2184,59
1860,FLAT B 1/F TOWER 12 THE SHERWOOD ,15,12/6/2020,5,412,561,12136,8913,4802,198
1861,FLAT A 28/F TOWER 4 PIERHEAD GARDEN ,32,12/6/2020,6.73,609,734,11051,9169,7885,336
1862,FLAT E 7/F BLOCK 3 RICHLAND GARDEN ,28,12/6/2020,4.75,326,467,14571,10171,2597,99
1863,FLAT 4 3/F SIU KIT HOUSE (BLOCK D) SIU HONG COURT ,38,12/6/2020,4.38,438,507,10000,8639,-,
1864,FLAT E 23/F TOWER 2B PHASE 2 MOUNT REGENCY,0,12/6/2020,7.26,441,-,16473,-,-,-
1865,FLAT 9 2/F SIU FU HOUSE (BLOCK B) SIU KWAI COURT ,30,12/6/2020,3.49,374,498,9332,7008,-,
1866,FLAT D 32/F TOWER 2 OCEANIA HEIGHTS ,16,12/6/2020,8.58,586,796,14642,10779,5619,323
1867,BLOCK 26 G/F BLOCK 26 FORTRESS GARDEN  (with garden),0,12/6/2020,4.65,-,-,-,-,1887,41
1868,FLAT 5 5/F TOWER 3 GOODVIEW GARDEN ,30,12/6/2020,4.1,340,489,12059,8384,-,
1869,FLAT K 36/F TOWER 5 PHASE 1 CENTURY GATEWAY,8,12/6/2020,8.15,475,620,17154,13142,2784,61
1870,FLAT G 9/F TUEN MUN FA YUEN  ,39,12/6/2020,4.4,316,397,13924,11083,7661,430
1871,FLAT B 30/F BLOCK 8 PHASE 3 TUEN MUN TOWN PLAZA,28,12/6/2020,5.62,392,545,14337,10312,1201,31
1872,FLAT F 12/F FORWARD MANSION  ,38,12/6/2020,4,448,547,8929,7313,-,
1873,FLAT G 45/F TOWER 5 PHASE 1 CENTURY GATEWAY,8,12/6/2020,8.06,485,628,16619,12834,1389,39
1874,FLAT 3 23/F SIU LUNG COURT  ,29,12/6/2020,4.3,375,496,11467,8669,-,
1875,FLAT 3 13/F SIU HANG HOUSE (BLOCK J) SIU HONG COURT ,36,12/6/2020,4.55,431,522,10557,8716,-,
1876,FLAT B 28/F TOWER 5 MIAMI BEACH TOWERS ,29,12/6/2020,5.3,479,611,11065,8674,3822,234
1877,FLAT F 16/F TOWER 1 GOODRICH GARDEN ,27,11/6/2020,4.5,367,508,12262,8858,1960,49
1878,FLAT A 14/F BLOCK 1 WALDORF GARDEN ,38,11/6/2020,4.7,414,513,11353,9162,-,
1879,FLAT 1 16/F SAN WOON HOUSE (BLOCK E) SAN WAI COURT ,30,11/6/2020,5,554,711,9025,7032,-,
1880,FLAT B 1/F TOWER 9 PHASE 2 TAI HING GARDENS,26,11/6/2020,4.6,447,583,10291,7890,3599,214
1881,FLAT F 15/F TOWER 2 NOBLE PLACE ,22,11/6/2020,5.68,508,640,11181,8875,3214,170
1882,FLAT D 14/F BLOCK 6 HANDSOME COURT ,30,11/6/2020,6.2,637,774,9733,8010,4382,257
1883,FLAT E 26/F TOWER 2B PHASE 2 MOUNT REGENCY,0,11/6/2020,7.32,441,-,16600,-,-,-
1884,FLAT 1 26/F SIU LAI HOUSE (BLOCK Q) SIU HONG COURT ,36,11/6/2020,4.75,447,539,10626,8813,-,
1885,FLAT A 33/F TOWER 4 PHASE 2 TAI HING GARDENS,26,11/6/2020,6.48,544,704,11912,9205,8446,148
1886,FLAT H 25/F LEE BO BUILDING  ,38,11/6/2020,3.55,258,353,13760,10057,1848,51
1887,FLAT E 21/F BLOCK 1 RICHLAND GARDEN ,28,11/6/2020,4.38,326,467,13436,9379,6772,469
1888,FLAT G 32/F BLOCK 2 BLOSSOM GARDEN ,27,11/6/2020,4.75,415,518,11446,9170,7423,299
1889,FLAT F 22/F BLOCK 12 LUNG MUN OASIS ,22,10/6/2020,4.32,431,505,10023,8554,-,
1890,FLAT A 3/F BLOCK 3 HOI TAK GARDENS ,34,10/6/2020,4.2,312,438,13462,9589,2911,158
1891,FLAT F 10/F BLOCK 4 WALDORF GARDEN ,38,10/6/2020,4.68,404,502,11584,9323,1947,46
1892,FLAT F 1/F BLOCK 1 TSUI NING GARDEN ,29,10/6/2020,4.32,484,575,8926,7513,-,
1893,FLAT F 16/F BLOCK 6 VILLA TIARA ,23,10/6/2020,6,534,629,11236,9539,8365,62
1894,FLAT 13 33/F LOK HEI HOUSE (BLOCK E) SIU HEI COURT ,34,10/6/2020,4.1,338,461,12130,8894,-,
1895,FLAT 3 9/F SIU FAI HOUSE (BLOCK O) SIU HONG COURT ,36,10/6/2020,5.38,548,661,9818,8139,-,
1896,FLAT C 23/F BLOCK 3 HANFORD GARDEN ,27,10/6/2020,7,624,776,11218,9021,1664,27
1897,FLAT C 19/F TOWER 2B PHASE 2 MOUNT REGENCY,0,10/6/2020,6.87,414,-,16586,-,-,-
1898,FLAT 3 27/F SIU SHUN HOUSE (BLOCK K) SIU HONG COURT ,36,10/6/2020,4.75,467,567,10171,8377,-,
1899,FLAT 4 23/F BLOCK B KAM WAH GARDEN ,34,10/6/2020,5.2,353,483,14731,10766,3934,271
1900,FLAT 32 12/F T PLUS  ,1,10/6/2020,2.4,-,-,-,-,301,22
1901,FLAT H 2/F BLOCK 5 BOTANIA VILLA ,22,10/6/2020,5.1,482,594,10581,8586,6241,493
1902,FLAT F 7/F TUNG WAI COURT  ,38,9/6/2020,2.83,224,290,12634,9759,2569,77
1903,FLAT 8 21/F BLOCK A GREENLAND GARDEN ,31,9/6/2020,4.22,330,430,12788,9814,-,
1904,FLAT G 11/F BLOCK 1 HONG LAI GARDEN ,31,9/6/2020,4.95,363,486,13636,10185,1547,78
1905,FLAT C 23/F BLOCK 1 PARKLAND VILLAS ,20,9/6/2020,7,575,830,12174,8434,7761,189
1906,FLAT 5 17/F SIU FU HOUSE (BLOCK B) SIU KWAI COURT ,30,9/6/2020,4.3,385,513,11169,8382,-,
1907,FLAT A 18/F TOWER 2B PHASE 2 MOUNT REGENCY,0,9/6/2020,7.12,455,-,15641,-,-,-
1908,FLAT H 39/F BLOCK 1 SUN TUEN MUN CENTRE ,30,9/6/2020,6.98,597,750,11692,9307,3672,267
1909,FLAT G 5/F LEE BO BUILDING  ,38,9/6/2020,3.1,258,353,12016,8782,1936,32
1910,FLAT H 5/F BLOCK 1 NERINE COVE ,20,9/6/2020,7.6,840,1123,9048,6768,3575,112
1911,FLAT B 26/F TOWER 6 PIERHEAD GARDEN ,32,9/6/2020,5.68,521,628,10902,9045,-,
1912,FLAT G 31/F BLOCK 2 PHASE 1 CHELSEA HEIGHTS,22,9/6/2020,6.9,511,644,13503,10714,5921,397
1913,FLAT A 20/F BLOCK 2 SUN TUEN MUN CENTRE ,30,9/6/2020,5.34,501,620,10655,8610,3047,163
1914,FLAT 5 8/F TUEN MUN CENTRE  ,43,9/6/2020,4.9,492,-,9959,-,-,
1915,FLAT A 12/F BLOCK 14 LUNG MUN OASIS ,22,9/6/2020,4.2,484,568,8678,7394,-,
1916,FLAT H 9/F FELICITOUS HOUSE (BLOCK 2) AFFLUENCE GARDEN ,31,9/6/2020,5.06,579,645,8746,7851,-,
1917,FLAT C 8/F TOWER 1 THE SHERWOOD ,15,8/6/2020,5.13,395,531,12987,9661,2832,124
1918,FLAT 1 18/F HANG KING HOUSE (BLOCK F) SIU SHAN COURT ,37,8/6/2020,4.78,546,670,8755,7134,-,
1919,FLAT E 18/F BLOCK 9 SUN TUEN MUN CENTRE ,30,8/6/2020,6.78,597,750,11357,9040,6333,546
1920,FLAT B 13/F BLOCK 3 HARVEST GARDEN ,26,8/6/2020,7.1,620,781,11452,9091,1593,54
1921,FLAT C 20/F TOWER 2B PHASE 2 MOUNT REGENCY,0,8/6/2020,7.07,414,-,17075,-,-,-
1922,FLAT H 28/F TOWER 2B PHASE 2 MOUNT REGENCY,0,8/6/2020,6.06,304,-,19928,-,-,-
1923,FLAT G 5/F TOWER 6 THE SHERWOOD ,15,8/6/2020,5.23,450,599,11622,8731,1831,38
1924,FLAT 3 4/F HANG KING HOUSE (BLOCK F) SIU SHAN COURT ,37,8/6/2020,4.18,546,670,7656,6239,-,
1925,FLAT F 12/F BLOCK 3 MARINA GARDEN ,29,8/6/2020,6,471,646,12739,9288,1932,37
1926,FLAT H 12/F TOWER 3 PHASE 2 TAI HING GARDENS,26,8/6/2020,5.21,419,535,12422,9729,2245,90
1927,FLAT K 3/F BLOCK 4 PRIME VIEW GARDEN ,35,8/6/2020,4.45,423,488,10520,9119,-,
1928,FLAT G 20/F BLOCK 3 BENEVILLE ,16,8/6/2020,7.6,614,795,12378,9560,2155,67
1929,FLAT E 5/F BLOCK 1 WALDORF GARDEN ,38,5/6/2020,4.62,414,513,11159,9006,2030,42
1930,FLAT 7 1/F BLOCK B RAINBOW GARDEN ,31,5/6/2020,5.28,575,695,9183,7597,8386,106
1931,FLAT B 26/F TOWER 1 ORI ,2,5/6/2020,7.15,511,-,13992,-,1345,26
1932,FLAT G 13/F BLOCK 3 PRIME VIEW GARDEN ,35,5/6/2020,3.89,400,462,9720,8416,-,
1933,FLAT D 4/F BLOCK 2 PARKLAND VILLAS ,20,5/6/2020,5,389,572,12853,8741,6554,335
1934,FLAT A8 31/F KING LOK HOUSE (BLOCK 6) SHAN KING ESTATE ,35,5/6/2020,2.5,490,-,5102,-,-,
1935,FLAT N 27/F EIGHT REGENCY  ,2,5/6/2020,5.78,353,-,16374,-,1116,16
1936,FLAT E 5/F BLOCK 3 HARVEST GARDEN ,26,5/6/2020,6.18,436,558,14174,11075,3402,214
1937,FLAT A 17/F TOWER 2B PHASE 2 MOUNT REGENCY,0,5/6/2020,7.09,455,-,15590,-,-,-
1938,FLAT 5 11/F TING YIN HOUSE (BLOCK G) SIU ON COURT ,39,5/6/2020,4.56,495,591,9212,7716,-,
1939,FLAT H 30/F TOWER 2B PHASE 2 MOUNT REGENCY,0,5/6/2020,6.08,304,-,20010,-,-,-
1940,FLAT G 28/F BLOCK 3 NERINE COVE ,20,5/6/2020,6.5,594,796,10943,8166,3570,150
1941,FLAT G 16/F BLOCK 2 NERINE COVE ,20,5/6/2020,7.48,727,978,10289,7648,1144,2
1942,FLAT F 25/F TOWER 5 MIAMI BEACH TOWERS ,29,5/6/2020,6.3,625,818,10080,7702,3591,114
