,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
684,FLAT 9 26/F TOWER 6B PHASE 1 CENTURY LINK,4,30/6/2020,6.68,-,-,-,-,1974,34
685,FLAT D 35/F TOWER 3 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,30/6/2020,7.38,634,864,11640,8542,2787,48
686,FLAT E 55/F BLOCK 3 PHASE 1 COASTAL SKYLINE,18,30/6/2020,7,492,648,14228,10802,2968,82
687,FLAT 5 5/F TOWER 5B PHASE 1 CENTURY LINK,4,30/6/2020,6.3,484,-,13017,-,1984,33
688,FLAT B 51/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,30/6/2020,8.4,749,1013,11215,8292,1242,27
689,FLAT G 15/F BLOCK 3 SEAVIEW CRESCENT ,18,30/6/2020,9,846,1124,10638,8007,6246,329
690,FLAT F 46/F BLOCK 5 SEAVIEW CRESCENT ,18,30/6/2020,7.38,541,737,13641,10014,1524,43
691,FLAT C 50/F BLOCK 5 PHASE 1 COASTAL SKYLINE,18,30/6/2020,11.8,874,1189,13501,9924,5494,173
692,FLAT D 50/F BLOCK 5 PHASE 1 COASTAL SKYLINE,18,30/6/2020,8,771,1028,10376,7782,5494,100
693,FLAT C 16/F BLOCK 1 PHASE 1 TUNG CHUNG CRESCENT,22,29/6/2020,8.8,803,1090,10959,8073,5502,175
694,FLAT 6 8/F TOWER 5B PHASE 1 CENTURY LINK,4,29/6/2020,6.35,-,-,-,-,1988,33
695,FLAT C 5/F TOWER 1 SCENIC CREST ,24,29/6/2020,4.55,381,529,11942,8601,1778,25
696,FLAT B 5/F BLOCK 3 PHASE 4 LE BLEU DEUX COASTAL SKYLINE,13,29/6/2020,7.7,568,738,13556,10434,2426,33
697,FLAT 3 18/F TOWER 5B PHASE 1 CENTURY LINK,4,29/6/2020,5.83,408,-,14289,-,1981,32
698,FLAT G 25/F TOWER 16 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,29/6/2020,8.3,756,1025,10979,8098,4881,191
699,FLAT 16 29/F BLOCK B YU TAI COURT ,0,29/6/2020,2.02,-,-,-,-,-,-
700,FLAT F 58/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,26/6/2020,6.82,565,749,12071,9105,3627,137
701,FLAT 12 5/F TOWER 2B PHASE 2 CENTURY LINK,4,26/6/2020,6.08,456,-,13333,-,1701,4
702,FLAT A 22/F TOWER 5 THE VISIONARY ,5,26/6/2020,14.66,1221,-,12007,-,2379,47
703,FLAT B 30/F TOWER 10 THE VISIONARY ,5,26/6/2020,7.4,494,-,14980,-,2357,72
704,FLAT 3 8/F TOWER 6B PHASE 1 CENTURY LINK,4,24/6/2020,6.28,471,-,13333,-,1967,23
705,FLAT A 46/F BLOCK 5 SEAVIEW CRESCENT ,18,24/6/2020,7.68,579,774,13264,9922,2139,42
706,FLAT 5 9/F TOWER 6A PHASE 1 CENTURY LINK,4,24/6/2020,6.03,463,-,13024,-,1953,15
707,FLAT 8 23/F TOWER 3B PHASE 1 CENTURY LINK,4,24/6/2020,5.6,379,-,14776,-,1946,27
708,FLAT 3 8/F TOWER 1B PHASE 2 CENTURY LINK,4,24/6/2020,8,642,-,12461,-,1720,6
709,FLAT H 56/F TOWER 6 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,24/6/2020,9.6,904,1201,10619,7993,6030,317
710,FLAT 2 12/F BLOCK A YU TAI COURT ,0,24/6/2020,1.42,-,-,-,-,-,-
711,FLAT 10 27/F BLOCK A YU TAI COURT ,0,24/6/2020,1.93,-,-,-,-,-,-
712,FLAT D 32/F TOWER 11 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,23/6/2020,7.15,647,884,11051,8088,4004,184
713,FLAT F 49/F TOWER 10 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,23/6/2020,6.94,565,749,12280,9263,2806,53
714,FLAT C 8/F TOWER 8 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,23/6/2020,6.35,548,729,11588,8711,4452,204
715,FLAT A 13/F BLOCK 9 PHASE 2 TUNG CHUNG CRESCENT,21,23/6/2020,9.33,868,1154,10749,8085,3924,161
716,FLAT 9 3/F BLOCK B YU TAI COURT ,0,23/6/2020,1.77,-,-,-,-,-,-
717,FLAT 8 19/F BLOCK B YU TAI COURT ,0,23/6/2020,2.25,-,-,-,-,-,-
718,FLAT E 6/F TOWER 11 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,22/6/2020,6.25,544,735,11489,8503,5603,198
719,FLAT D 22/F TOWER 8 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,22/6/2020,7.3,630,865,11587,8439,6170,382
720,FLAT A 35/F LA ROSSA B (TOWER 8) PHASE 3 LA ROSSA COASTAL SKYLINE,14,22/6/2020,9.8,777,1000,12613,9800,2535,31
721,FLAT 10 29/F TOWER 3A PHASE 1 CENTURY LINK,4,22/6/2020,6.77,484,-,13988,-,1953,25
722,FLAT E 49/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,22/6/2020,6.47,548,735,11807,8803,3327,94
723,FLAT E 40/F BLOCK 6 PHASE 1 COASTAL SKYLINE,18,19/6/2020,6.7,492,648,13618,10340,1096,12
724,FLAT C 31/F TOWER 8 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,19/6/2020,6.68,548,729,12190,9163,1097,9
725,FLAT A 47/F BLOCK 3 PHASE 1 COASTAL SKYLINE,18,19/6/2020,9.6,781,1042,12292,9213,4581,221
726,FLAT B 22/F BLOCK 2 PHASE 1 COASTAL SKYLINE,18,19/6/2020,10,911,1223,10977,8177,5750,155
727,FLAT 10 26/F TOWER 2B PHASE 2 CENTURY LINK,4,19/6/2020,5.63,380,-,14816,-,1720,15
728,FLAT 5 20/F TOWER 5B PHASE 1 CENTURY LINK,4,19/6/2020,6.65,484,-,13740,-,1967,32
729,FLAT H 18/F BLOCK 9 PHASE 2 TUNG CHUNG CRESCENT,21,19/6/2020,9.78,868,1154,11267,8475,7203,178
730,FLAT A 33/F TOWER 10 THE VISIONARY ,5,19/6/2020,6.5,483,-,13458,-,2352,43
731,FLAT 1 16/F TOWER 2B PHASE 2 CENTURY LINK,4,19/6/2020,6.4,453,-,14128,-,1708,6
732,FLAT A 21/F LA ROSSA B (TOWER 8) PHASE 3 LA ROSSA COASTAL SKYLINE,14,19/6/2020,8,777,1000,10296,8000,3396,59
733,FLAT 4 14/F BLOCK B YU TAI COURT ,0,19/6/2020,1.43,-,-,-,-,-,-
734,FLAT 2 36/F BLOCK B YU TAI COURT ,0,19/6/2020,1.51,-,-,-,-,-,-
735,FLAT 3 23/F BLOCK A YU TAI COURT ,0,19/6/2020,1.47,-,-,-,-,-,-
736,FLAT 7 29/F BLOCK A YU TAI COURT ,0,19/6/2020,1.47,-,-,-,-,-,-
737,FLAT 5 20/F BLOCK A YU TAI COURT ,0,19/6/2020,1.44,-,-,-,-,-,-
738,FLAT 13 28/F BLOCK B YU TAI COURT ,0,19/6/2020,2.06,-,-,-,-,-,-
739,FLAT C 27/F TOWER 2 THE VISIONARY ,5,18/6/2020,8.25,702,-,11752,-,2373,40
740,FLAT D 41/F BLOCK 5 SEAVIEW CRESCENT ,18,18/6/2020,6.98,516,689,13527,10131,6163,356
741,FLAT 5 6/F TOWER 1A PHASE 2 CENTURY LINK,4,18/6/2020,6.28,456,-,13772,-,1715,27
742,FLAT F 16/F TOWER 5 THE VISIONARY ,5,18/6/2020,7,-,-,-,-,2366,29
743,FLAT 16 22/F BLOCK A YU TAI COURT ,0,18/6/2020,2,-,-,-,-,-,-
744,FLAT F 40/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,17/6/2020,6.8,565,749,12035,9079,2843,62
745,FLAT 11 11/F TOWER 3B PHASE 1 CENTURY LINK,4,17/6/2020,6.38,466,-,13691,-,1936,31
746,FLAT G 23/F TOWER 7 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,17/6/2020,7.98,736,1000,10842,7980,6166,346
747,FLAT 3 27/F TOWER 6B PHASE 1 CENTURY LINK,4,17/6/2020,6.38,471,-,13546,-,1938,18
748,FLAT 11 37/F BLOCK B YU TAI COURT ,0,17/6/2020,2.14,-,-,-,-,-,-
749,FLAT B 31/F TOWER 3 THE VISIONARY ,5,16/6/2020,12.09,1046,-,11557,-,1904,37
750,FLAT B 31/F TOWER 10 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,16/6/2020,8.21,748,1013,10976,8105,5567,127
751,FLAT E 22/F BLOCK 2 SEAVIEW CRESCENT ,18,16/6/2020,6.47,508,687,12731,9414,4577,267
752,FLAT H 53/F BLOCK 3 SEAVIEW CRESCENT ,18,16/6/2020,7.85,573,766,13700,10248,6140,363
753,FLAT H 16/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,16/6/2020,9,927,1228,9709,7329,5078,178
754,FLAT F 58/F TOWER 16 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,16/6/2020,7,563,749,12433,9346,4861,213
755,FLAT 10 6/F TOWER 2A PHASE 2 CENTURY LINK,4,16/6/2020,6.28,479,-,13111,-,1715,6
756,FLAT 3 24/F BLOCK A YU TAI COURT ,0,16/6/2020,1.48,-,-,-,-,-,-
757,FLAT 3 19/F TOWER 5A PHASE 1 CENTURY LINK,4,15/6/2020,7.5,-,-,-,-,1963,8
758,FLAT B 22/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,15/6/2020,8.35,748,1013,11163,8243,4022,178
759,FLAT A 16/F BLOCK 7 PHASE 4 LE BLEU DEUX COASTAL SKYLINE,13,15/6/2020,9.56,750,981,12747,9745,2886,40
760,FLAT E 28/F TOWER 3 THE VISIONARY ,5,15/6/2020,10.3,-,-,-,-,2263,25
761,FLAT 2 30/F BLOCK B YU TAI COURT ,0,15/6/2020,1.5,-,-,-,-,-,-
762,FLAT 2 11/F TOWER 2B PHASE 2 CENTURY LINK,4,12/6/2020,6.66,480,-,13875,-,1725,15
763,FLAT G 19/F BLOCK 1 SEAVIEW CRESCENT ,18,12/6/2020,9.67,845,1124,11441,8601,4465,142
764,FLAT 8 4/F MUI WO BUILDING  ,36,12/6/2020,2.65,245,-,10816,-,1309,29
765,FLAT 6 22/F TOWER 6A PHASE 1 CENTURY LINK,4,12/6/2020,6.72,-,-,-,-,1956,27
766,FLAT J 5/F TOWER 10 THE VISIONARY ,5,12/6/2020,8.18,760,-,10763,-,2360,38
767,FLAT 8 12/F TOWER 2A PHASE 2 CENTURY LINK,4,12/6/2020,5.35,379,-,14116,-,1722,28
768,FLAT H 20/F TOWER 10 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,12/6/2020,9,927,1228,9709,7329,3123,46
769,FLAT 5 1/F TOWER 6A PHASE 1 CENTURY LINK,4,12/6/2020,6,440,-,13636,-,1698,24
770,FLAT B 18/F LA ROSSA A (TOWER 7) PHASE 3 LA ROSSA COASTAL SKYLINE,14,12/6/2020,9.5,883,1183,10759,8030,3791,98
771,FLAT C 18/F TOWER 6 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,12/6/2020,6.45,548,729,11770,8848,1166,19
772,FLAT C 22/F TOWER 16 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,12/6/2020,6.6,563,749,11723,8812,2328,52
773,FLAT 7 37/F BLOCK B YU TAI COURT ,0,12/6/2020,1.44,-,-,-,-,-,-
774,FLAT 10 11/F BLOCK B YU TAI COURT ,0,12/6/2020,2.02,-,-,-,-,-,-
775,FLAT 10 35/F BLOCK B YU TAI COURT ,0,12/6/2020,2.14,-,-,-,-,-,-
776,FLAT D 58/F TOWER 5 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,11/6/2020,7.99,712,961,11222,8314,2233,39
777,FLAT 9 12/F TOWER 2B PHASE 2 CENTURY LINK,4,11/6/2020,5.58,380,-,14684,-,1729,22
778,FLAT 8 15/F TOWER 2A PHASE 2 CENTURY LINK,4,11/6/2020,5.4,379,-,14248,-,1723,24
779,FLAT 11 1/F TOWER 3B PHASE 1 CENTURY LINK,4,11/6/2020,6.75,445,-,15169,-,1706,31
780,FLAT 3 3/F TOWER 1B PHASE 2 CENTURY LINK,4,11/6/2020,7.32,642,-,11402,-,1711,2
781,HOUSE 60 NO. 1 HOUSE 60 PHASE 5 LA MER CARIBBEAN COAST,9,11/6/2020,24,2355,3197,10191,7507,1159,6
782,FLAT A 31/F TOWER 2 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,11/6/2020,9.36,941,1237,9947,7567,5693,190
783,FLAT D 16/F TOWER 5 THE VISIONARY ,5,10/6/2020,8.33,704,-,11832,-,2369,58
784,FLAT 11 17/F TOWER 2B PHASE 2 CENTURY LINK,4,10/6/2020,5.5,379,-,14512,-,1700,17
785,FLAT B 7/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,10/6/2020,8.2,748,1013,10963,8095,2800,48
786,FLAT 5 2/F TOWER 6A PHASE 1 CENTURY LINK,4,10/6/2020,6,463,-,12959,-,1930,22
787,FLAT H 18/F BLOCK 1 PHASE 1 COASTAL SKYLINE,18,10/6/2020,5.2,381,500,13648,10400,2252,35
788,FLAT 14 8/F BLOCK A YU TAI COURT ,0,10/6/2020,2.93,-,-,-,-,-,-
789,FLAT A 16/F TOWER 6 THE VISIONARY ,5,9/6/2020,12,-,-,-,-,1909,34
790,FLAT D 10/F BLOCK 8 PHASE 2 TUNG CHUNG CRESCENT,21,9/6/2020,6.95,527,756,13188,9193,7650,180
791,FLAT E 16/F TOWER 5 THE VISIONARY ,5,9/6/2020,10.4,990,-,10505,-,2137,32
792,FLAT H 61/F TOWER 11 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,9/6/2020,9.97,932,1228,10697,8119,5593,134
793,FLAT E 12/F TOWER 1 THE VISIONARY ,5,9/6/2020,11.3,1035,-,10918,-,1960,32
794,FLAT 9 12/F TOWER 5A PHASE 1 CENTURY LINK,4,9/6/2020,6.34,-,-,-,-,1931,16
795,FLAT 10 22/F BLOCK A YU TAI COURT ,0,9/6/2020,1.91,-,-,-,-,-,-
796,FLAT F 19/F TOWER 10 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,8/6/2020,6.35,563,749,11279,8478,1317,20
797,FLAT D 49/F BLOCK 1 SEAVIEW CRESCENT ,18,8/6/2020,7.08,516,689,13721,10276,3479,103
798,FLAT 2 13/F BLOCK A YU TAI COURT ,0,8/6/2020,1.43,-,-,-,-,-,-
799,FLAT 4 15/F BLOCK B YU TAI COURT ,0,8/6/2020,1.43,-,-,-,-,-,-
800,FLAT 14 15/F BLOCK A YU TAI COURT ,0,8/6/2020,3,-,-,-,-,-,-
801,FLAT H 52/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,5/6/2020,9.88,930,1228,10624,8046,1664,30
802,FLAT B 27/F TOWER 6 THE VISIONARY ,5,5/6/2020,12,1033,-,11617,-,1904,47
803,FLAT G 7/F TOWER 11 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,5/6/2020,7.99,756,1025,10569,7795,4311,160
804,FLAT F 5/F BLOCK 2 PHASE 1 TUNG CHUNG CRESCENT,21,5/6/2020,7.9,803,1090,9838,7248,5920,286
805,FLAT 8 11/F TOWER 3B PHASE 1 CENTURY LINK,4,4/6/2020,5.6,-,-,-,-,1942,23
806,FLAT 15 20/F SUN TUNG HOUSE (BLOCK E) YU TUNG COURT ,23,4/6/2020,3.38,429,572,7879,5909,-,
807,FLAT 7 4/F HEUNG TUNG HOUSE (BLOCK A) YU TUNG COURT ,23,4/6/2020,5.1,433,577,11778,8839,-,
808,FLAT C 51/F TOWER 15 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,4/6/2020,7,565,749,12389,9346,4796,235
809,FLAT 15 28/F BLOCK B YU TAI COURT ,0,4/6/2020,2.01,-,-,-,-,-,-
810,FLAT 8 28/F BLOCK B YU TAI COURT ,0,4/6/2020,2.3,-,-,-,-,-,-
811,FLAT 13 36/F BLOCK A YU TAI COURT ,0,4/6/2020,2.45,-,-,-,-,-,-
812,FLAT 14 10/F BLOCK B YU TAI COURT ,0,4/6/2020,2.93,-,-,-,-,-,-
813,FLAT A 3/F TOWER 2 SEA CREST TERRACE ,25,3/6/2020,6.28,638,778,9843,8072,3789,109
814,FLAT G 8/F LA ROSSA B (TOWER 8) PHASE 3 LA ROSSA COASTAL SKYLINE,14,3/6/2020,6.05,446,608,13565,9951,2800,57
815,FLAT H 22/F BLOCK 6 PHASE 1 COASTAL SKYLINE,18,3/6/2020,6.58,490,645,13418,10194,6289,361
816,FLAT B 35/F BLOCK 2 PHASE 1 TUNG CHUNG CRESCENT,21,3/6/2020,6.85,536,732,12780,9358,1174,16
817,FLAT C 15/F TOWER 15 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,3/6/2020,6.5,563,749,11545,8678,4787,232
818,FLAT H 9/F BLOCK 2 PHASE 1 COASTAL SKYLINE,18,3/6/2020,6.66,561,736,11872,9049,3805,179
819,FLAT 10 34/F HOR TUNG HOUSE (BLOCK B) YU TUNG COURT ,23,3/6/2020,5,594,792,8418,6313,-,
820,FLAT D 8/F TOWER 15 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,3/6/2020,6.75,645,884,10465,7636,4343,162
821,FLAT 5 9/F BLOCK A YU TAI COURT ,0,3/6/2020,1.39,-,-,-,-,-,-
822,FLAT E 10/F BLOCK 5 PHASE 1 COASTAL SKYLINE,18,2/6/2020,6.52,492,648,13252,10062,1383,45
823,FLAT 8 16/F TOWER 3B PHASE 1 CENTURY LINK,4,2/6/2020,5.38,379,-,14195,-,1928,24
824,FLAT 8 2/F WING HIN HOUSE (BLOCK D) LUNG HIN COURT ,21,2/6/2020,2.47,424,577,5825,4281,-,
825,FLAT 3 21/F BLOCK A YU TAI COURT ,0,2/6/2020,1.47,-,-,-,-,-,-
826,FLAT 7 6/F BLOCK A YU TAI COURT ,0,2/6/2020,1.37,-,-,-,-,-,-
827,FLAT 5 35/F BLOCK B YU TAI COURT ,0,2/6/2020,1.44,-,-,-,-,-,-
828,FLAT 13 19/F BLOCK A YU TAI COURT ,0,2/6/2020,2.36,-,-,-,-,-,-
829,FLAT E 32/F TOWER 16 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,1/6/2020,6.5,544,735,11949,8844,4795,227
830,FLAT H 5/F BLOCK 1 PHASE 1 TUNG CHUNG CRESCENT,22,1/6/2020,6.3,544,748,11581,8422,3291,83
831,FLAT 6 26/F HEI TUNG HOUSE (BLOCK C) YU TUNG COURT ,23,1/6/2020,3.45,429,578,8042,5969,-,
832,FLAT G 30/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,1/6/2020,8.05,756,1025,10648,7854,2566,35
833,FLAT 10 17/F TOWER 3B PHASE 1 CENTURY LINK,4,1/6/2020,5.4,378,-,14286,-,1951,36
834,FLAT B 7/F TOWER 7 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,1/6/2020,7.7,728,986,10577,7809,1142,22
835,FLAT 10 12/F TOWER 3A PHASE 1 CENTURY LINK,4,1/6/2020,6.26,484,-,12934,-,1939,11
836,FLAT B 57/F BLOCK 1 SEAVIEW CRESCENT ,18,1/6/2020,10.25,850,1119,12059,9160,3634,106
837,FLAT A 49/F BLOCK 2 PHASE 1 COASTAL SKYLINE,18,1/6/2020,9.5,806,1053,11787,9022,4119,189
838,HOUSE 31 NO. 12 HOUSE 31 PHASE 2 LE BLEU COASTAL SKYLINE,15,1/6/2020,26.5,1874,2472,14141,10720,3311,6
839,FLAT B 29/F TOWER 10 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,1/6/2020,6.8,748,1013,9091,6713,1933,13
840,FLAT 3 11/F BLOCK B YU TAI COURT ,0,1/6/2020,1.41,-,-,-,-,-,-
841,FLAT 12 6/F BLOCK B YU TAI COURT ,0,1/6/2020,1.89,-,-,-,-,-,-
842,FLAT B 10/F BLOCK 5 SEAVIEW CRESCENT ,18,29/5/2020,9.48,847,1127,11192,8412,2996,67
843,FLAT A 45/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,29/5/2020,9.55,915,1220,10437,7828,1552,33
844,FLAT B 49/F BLOCK 5 PHASE 1 COASTAL SKYLINE,18,29/5/2020,9.45,874,1189,10812,7948,5936,203
845,FLAT 7 21/F TOWER 2B PHASE 2 CENTURY LINK,4,29/5/2020,6.2,453,-,13687,-,1713,15
846,FLAT A 15/F BLOCK 2 PHASE 1 TUNG CHUNG CRESCENT,21,29/5/2020,6.68,544,748,12279,8930,1533,39
847,FLAT A 10/F BLOCK 6 PHASE 2 TUNG CHUNG CRESCENT,21,29/5/2020,8.37,772,1062,10839,7879,3356,86
848,FLAT F 30/F BLOCK 6 PHASE 1 COASTAL SKYLINE,18,28/5/2020,5.48,388,550,14124,9964,3492,108
849,FLAT F 52/F BLOCK 3 SEAVIEW CRESCENT ,18,28/5/2020,6.98,541,737,12902,9471,1881,29
850,FLAT F 46/F BLOCK 1 SEAVIEW CRESCENT ,18,28/5/2020,6.68,521,696,12821,9598,6109,401
851,FLAT B 12/F BLOCK 1 SEAVIEW CRESCENT ,18,28/5/2020,9.6,843,1119,11388,8579,6431,282
852,FLAT C 26/F TOWER 5 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,28/5/2020,6,496,680,12097,8824,1296,24
853,FLAT A 22/F TOWER 1 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,27/5/2020,9.05,940,1237,9628,7316,5918,214
854,FLAT A 18/F BLOCK 1 PHASE 4 LE BLEU DEUX COASTAL SKYLINE,13,27/5/2020,21.5,1350,1747,15926,12307,4289,54
855,FLAT F 30/F BLOCK 1 PHASE 1 TUNG CHUNG CRESCENT,22,27/5/2020,9.5,803,1090,11831,8716,6009,316
856,FLAT F 8/F BLOCK 5 PHASE 2 TUNG CHUNG CRESCENT,21,27/5/2020,6.98,607,832,11499,8389,2424,75
857,FLAT 6 2/F TOWER 5B PHASE 1 CENTURY LINK,4,27/5/2020,6.19,480,-,12896,-,1953,36
858,FLAT A 37/F TOWER 5 THE VISIONARY ,5,27/5/2020,15.5,1263,-,12272,-,2158,12
859,FLAT H 49/F BLOCK 2 PHASE 1 COASTAL SKYLINE,18,27/5/2020,6.98,561,736,12442,9484,1394,16
860,FLAT B 46/F BLOCK 9 PHASE 2 TUNG CHUNG CRESCENT,21,27/5/2020,7,813,1090,8610,6422,7156,97
861,FLAT A 32/F TOWER 11 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,27/5/2020,9.08,913,1220,9945,7443,5055,179
862,FLAT 6 31/F HEI TUNG HOUSE (BLOCK C) YU TUNG COURT ,23,26/5/2020,5.08,426,574,11925,8850,-,
863,FLAT C 20/F TOWER 8 THE VISIONARY ,5,26/5/2020,8.3,-,-,-,-,2349,48
864,FLAT F 60/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,26/5/2020,6.87,565,749,12159,9172,1301,27
865,FLAT 1 28/F TOWER 1B PHASE 2 CENTURY LINK,4,26/5/2020,7.23,582,-,12423,-,-,
866,FLAT F 48/F TOWER 6 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,26/5/2020,6.68,550,729,12145,9163,1181,34
867,FLAT H 29/F TOWER 9 PHASE 3 CARMEL COVE CARIBBEAN COAST,15,25/5/2020,9.15,928,1228,9860,7451,4267,123
868,FLAT C 25/F TOWER 3 THE VISIONARY ,5,25/5/2020,8.5,714,-,11905,-,2345,56
869,FLAT H 18/F TOWER 10 THE VISIONARY ,5,25/5/2020,6.12,448,-,13661,-,1888,44
870,FLAT 11 15/F TOWER 3B PHASE 1 CENTURY LINK,4,25/5/2020,6.28,466,-,13476,-,1922,28
871,FLAT 3 5/F NGAN WAI COURT  ,0,25/5/2020,1.9,-,-,-,-,-,-
872,FLAT G 5/F BLOCK 1 PHASE 1 TUNG CHUNG CRESCENT,22,25/5/2020,6.45,536,734,12034,8787,2005,61
873,FLAT 6 28/F TOWER 2B PHASE 2 CENTURY LINK,4,25/5/2020,5.72,414,-,13816,-,1702,19
874,FLAT 4 22/F BLOCK A YU TAI COURT ,0,25/5/2020,1.48,-,-,-,-,-,-
875,FLAT 11 10/F BLOCK A YU TAI COURT ,0,25/5/2020,1.84,-,-,-,-,-,-
876,FLAT 11 1/F BLOCK B YU TAI COURT ,0,25/5/2020,1.74,-,-,-,-,-,-
877,FLAT 8 9/F BLOCK A YU TAI COURT ,0,25/5/2020,2.33,-,-,-,-,-,-
878,FLAT 8 31/F BLOCK A YU TAI COURT ,0,25/5/2020,2.47,-,-,-,-,-,-
879,FLAT B 50/F BLOCK 8 PHASE 2 TUNG CHUNG CRESCENT,21,22/5/2020,22.6,1480,1914,15270,11808,2471,40
880,FLAT E 42/F BLOCK 1 PHASE 1 COASTAL SKYLINE,18,22/5/2020,7.18,592,775,12128,9265,3965,190
881,FLAT 5 3/F TOWER 6A PHASE 1 CENTURY LINK,4,22/5/2020,5.85,463,-,12635,-,1916,12
882,FLAT B 12/F BLOCK 1 PHASE 1 TUNG CHUNG CRESCENT,22,22/5/2020,6.5,547,747,11883,8701,7771,211
883,FLAT H 48/F BLOCK 6 PHASE 1 COASTAL SKYLINE,18,22/5/2020,6.5,490,645,13265,10078,3976,183
884,FLAT E 33/F TOWER 1 THE VISIONARY ,5,22/5/2020,10.79,1072,-,10063,-,1779,0
885,FLAT A 27/F BLOCK 5 SEAVIEW CRESCENT ,18,21/5/2020,7.3,568,774,12852,9432,3530,100
886,FLAT D 18/F LUX LIVING (TOWER 12) PHASE 3 CARMEL COVE CARIBBEAN COAST,15,21/5/2020,7.08,645,884,10969,8003,1802,36
887,FLAT D 31/F TOWER 16 PHASE 4 CRYSTAL COVE CARIBBEAN COAST,14,21/5/2020,8,718,976,11142,8197,1526,40
888,FLAT 1 6/F TOWER 1B PHASE 2 CENTURY LINK,4,21/5/2020,6.6,-,-,-,-,1687,-7
889,FLAT F 49/F TOWER 2 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,21/5/2020,6.3,495,657,12727,9589,2038,37
890,FLAT 5 12/F TOWER 1B PHASE 2 CENTURY LINK,4,21/5/2020,7.62,639,-,11925,-,1698,6
891,FLAT 12 7/F BLOCK B (NGAN LONG HOUSE) NGAN HO COURT ,0,21/5/2020,2.03,-,-,-,-,-,-
892,FLAT A 46/F TOWER 6 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,21/5/2020,9.18,894,1192,10268,7701,5637,166
893,FLAT 6 16/F BLOCK B YU TAI COURT ,0,21/5/2020,1.38,-,-,-,-,-,-
894,FLAT F 13/F BLOCK 7 PHASE 2 TUNG CHUNG CRESCENT,21,20/5/2020,6.88,592,807,11622,8525,3619,142
895,FLAT 10 6/F BLOCK A YU TAI COURT ,0,20/5/2020,1.81,-,-,-,-,-,-
896,FLAT H 7/F BLOCK 6 PHASE 1 COASTAL SKYLINE,18,19/5/2020,6.1,490,645,12449,9457,2730,42
897,FLAT G 32/F TOWER 8 PHASE 2 ALBANY COVE CARIBBEAN COAST,16,19/5/2020,8,736,1000,10870,8000,1973,25
898,FLAT C 56/F TOWER 5 PHASE 1 MONTEREY COVE CARIBBEAN COAST,18,19/5/2020,6.25,520,690,12019,9058,2190,47
899,FLAT B 57/F BLOCK 3 PHASE 1 COASTAL SKYLINE,18,19/5/2020,10,874,1189,11442,8410,2405,32
900,FLAT D 33/F BLOCK 1 SEAVIEW CRESCENT ,18,19/5/2020,6.92,516,689,13411,10044,4272,183
