,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
87,FLAT B 8/F BLOCK 2 GREENVIEW COURT ,38,22/9/2020,5.58,477,545,11698,10239,3090,123
88,FLAT D 36/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,21/9/2020,7.9,668,786,11826,10051,2045,42
89,FLAT D 3/F BLOCK 2 GREENVIEW COURT ,38,18/9/2020,7.03,703,784,10000,8967,-,
90,FLAT C 4/F BLOCK 2 PHASE 3 BELVEDERE GARDEN,29,17/9/2020,8.15,742,898,10984,9076,3649,149
91,FLAT 5 21/F TOWER B SERENADE COVE ,20,17/9/2020,8.6,644,852,13354,10094,7799,171
92,FLAT 2 19/F TOWER C SERENADE COVE ,20,16/9/2020,5.99,420,566,14257,10580,5034,256
93,FLAT C 23/F BLOCK 2 HANLEY VILLA ,26,16/9/2020,8,593,868,13491,9217,5344,195
94,FLAT 6 21/F TOWER B SERENADE COVE ,20,15/9/2020,6.38,445,589,14337,10832,3013,98
95,FLAT E 7/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,15/9/2020,7.44,668,786,11135,9463,2317,71
96,FLAT G 27/F BLOCK 4 PHASE 2 BELVEDERE GARDEN,31,15/9/2020,7.08,572,668,12378,10599,1724,41
97,FLAT 7 13/F TOWER B SERENADE COVE ,20,14/9/2020,6.33,462,615,13701,10293,7806,221
98,FLAT A 21/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,11/9/2020,8.88,728,846,12198,10496,3576,196
99,FLAT H 39/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,9/9/2020,8.15,668,786,12201,10369,6801,331
100,FLAT D 20/F BLOCK 2 PHASE 3 BELVEDERE GARDEN,29,9/9/2020,8,728,849,10989,9423,5292,234
101,FLAT H 22/F BLOCK 3 PHASE 1 BELVEDERE GARDEN,33,9/9/2020,7.55,644,830,11724,9096,4438,210
102,FLAT B 2/F BLOCK 1 SUNNY VILLA ,38,9/9/2020,18,2039,2300,8828,7826,8720,81
103,FLAT D 11/F BLOCK 5 PHASE 3 BELVEDERE GARDEN,30,8/9/2020,8.7,728,846,11951,10284,-,
104,FLAT A 15/F BLOCK 1 GREENVIEW COURT ,38,4/9/2020,7.18,703,784,10208,9153,-,
105,FLAT B 12/F KEYMOUNT LODGE  ,29,4/9/2020,8.39,663,1028,12655,8161,3644,162
106,FLAT F 18/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,3/9/2020,6.8,572,668,11888,10180,4795,282
107,FLAT D 19/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,1/9/2020,7.45,668,786,11153,9478,4228,255
108,FLAT F 25/F BLOCK 4 PHASE 2 BELVEDERE GARDEN,31,1/9/2020,6.55,572,668,11451,9805,538,-2
109,FLAT H 35/F BLOCK 3 PHASE 1 BELVEDERE GARDEN,33,31/8/2020,7.85,644,830,12189,9458,2250,60
110,FLAT D 33/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,31/8/2020,7.4,668,786,11078,9415,-,
111,FLAT E 2/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,28/8/2020,9.08,728,846,12473,10733,3762,150
112,FLAT A 10/F BLOCK 1 GREENVIEW TERRACE ,29,28/8/2020,8.75,704,981,12429,8919,3413,117
113,FLAT G 34/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,26/8/2020,6,572,668,10490,8982,8138,123
114,FLAT E 4/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,24/8/2020,7.12,668,786,10659,9059,8831,181
115,FLAT H 13/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,21/8/2020,7.42,668,786,11108,9440,8320,59
116,FLAT H 7/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,20/8/2020,7.46,668,786,11165,9489,9096,222
117,FLAT G 21/F BLOCK 1 BAYVIEW GARDEN ,28,14/8/2020,8.4,702,858,11963,9788,4017,162
118,FLAT A 2/F BLOCK 1 HANLEY VILLA ,26,14/8/2020,7.77,593,868,13103,8952,4004,199
119,FLAT B 7/F BLOCK 5 PHASE 3 BELVEDERE GARDEN,30,14/8/2020,7.5,742,896,10108,8371,1391,11
120,FLAT E 39/F BLOCK 7 PHASE 3 BELVEDERE GARDEN,30,13/8/2020,10.38,728,846,14258,12270,5244,235
121,FLAT A 21/F BLOCK A GOLDEN VILLA ,25,11/8/2020,13.5,1015,1380,13300,9783,4502,108
122,FLAT E 33/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,11/8/2020,7.86,668,786,11766,10000,8455,77
123,FLAT F 32/F BLOCK 2 GREENVIEW COURT  (with roof),38,11/8/2020,6.5,477,545,13627,11927,-,
124,FLAT D 23/F THE WESTMINSTER TERRACE  ,11,11/8/2020,39.68,2432,3259,16316,12176,3053,0
125,FLAT F 20/F BLOCK 1 GREENVIEW COURT ,38,7/8/2020,6.32,477,545,13239,11587,1148,58
126,FLAT E 4/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,7/8/2020,7,668,786,10479,8906,4639,310
127,FLAT B 10/F BLOCK 1 GREENVIEW COURT ,38,6/8/2020,5.38,477,545,11279,9872,3800,216
128,FLAT 6 13/F TOWER A SERENADE COVE ,20,6/8/2020,8.15,608,806,13405,10112,4357,198
129,FLAT G 20/F BLOCK 3 PHASE 1 BELVEDERE GARDEN,33,6/8/2020,6,481,592,12474,10135,8585,163
130,FLAT B 7/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,5/8/2020,8.58,742,896,11563,9576,1556,43
131,FLAT G 10/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,5/8/2020,7,572,668,12238,10479,8398,92
132,FLAT F 32/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,5/8/2020,6.55,481,592,13617,11064,-,
133,FLAT G 28/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,5/8/2020,7.48,572,668,13077,11198,-,
134,FLAT C 18/F BLOCK 4 PHASE 3 BELVEDERE GARDEN,30,31/7/2020,9,742,898,12129,10022,2899,84
135,FLAT F 39/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,30/7/2020,7.68,572,668,13427,11497,5734,344
136,FLAT 3 32/F TOWER B SERENADE COVE ,20,29/7/2020,11.38,738,978,15420,11636,7761,194
137,FLAT 3 32/F TOWER C SERENADE COVE ,20,29/7/2020,7.98,570,754,14000,10584,4100,226
138,FLAT H 3/F BLOCK 3 GREENVIEW COURT ,38,28/7/2020,7.05,703,784,10028,8992,-,
139,FLAT C 25/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,27/7/2020,6.45,470,582,13723,11082,3041,124
140,FLAT F 38/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,27/7/2020,7.33,572,668,12815,10973,3375,131
141,FLAT 5 38/F TOWER B SERENADE COVE ,20,24/7/2020,9,644,852,13975,10563,5131,168
142,FLAT B 18/F BLOCK A GOLDEN VILLA ,25,24/7/2020,13.4,1015,1380,13202,9710,8129,60
143,FLAT E 5/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,24/7/2020,9,728,849,12363,10601,2396,62
144,FLAT D 18/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,21/7/2020,7.83,644,830,12155,9431,-,
145,FLAT D 20/F BLOCK 6 PHASE 3 BELVEDERE GARDEN,30,21/7/2020,9.19,728,846,12621,10861,2282,71
146,FLAT E 26/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,20/7/2020,7.5,668,786,11228,9542,5430,247
147,FLAT 3 28/F TOWER C SERENADE COVE ,20,20/7/2020,7.55,570,754,13246,10013,7745,170
148,FLAT D 7/F BLOCK 3 PHASE 2 BELVEDERE GARDEN,31,17/7/2020,7.5,668,786,11228,9542,-,
149,FLAT 6 40/F TOWER A SERENADE COVE ,20,17/7/2020,8.4,608,806,13816,10422,2300,57
150,FLAT F 20/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,16/7/2020,6.78,572,668,11853,10150,7931,279
151,FLAT D 11/F BLOCK 6 PHASE 3 BELVEDERE GARDEN,30,15/7/2020,8.76,728,846,12033,10355,-,
152,FLAT G 2/F BLOCK 4 PHASE 3 BELVEDERE GARDEN,30,15/7/2020,8,742,896,10782,8929,6080,452
153,FLAT D 7/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,15/7/2020,8.28,728,846,11374,9787,2187,69
154,FLAT B 9/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,13/7/2020,6.7,572,668,11713,10030,1596,46
155,FLAT H 6/F BLOCK 2 GREENVIEW TERRACE ,29,13/7/2020,8,704,981,11364,8155,8667,78
156,FLAT A 14/F BLOCK 5 HANLEY VILLA ,26,9/7/2020,8,680,989,11765,8089,1984,7
157,FLAT G 25/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,9/7/2020,7.29,572,668,12741,10910,4126,256
158,FLAT F 21/F BLOCK 2 BAYVIEW GARDEN ,28,6/7/2020,10.64,773,943,13762,11281,-,
159,FLAT E 26/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,3/7/2020,8.43,668,786,12620,10725,2084,36
160,FLAT B 53/F THE PANORAMA  ,22,3/7/2020,7.88,558,742,14122,10620,7916,233
161,FLAT F 36/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,3/7/2020,7.17,572,668,12535,10734,-,
162,FLAT C 22/F THE WESTMINSTER TERRACE  ,11,3/7/2020,45.5,2561,3424,17766,13289,2334,14
163,FLAT 1 23/F TOWER B SERENADE COVE ,20,30/6/2020,9.65,643,853,15008,11313,3503,130
164,FLAT A 5/F BLOCK 5 HANLEY VILLA ,26,30/6/2020,9.25,680,989,13603,9353,2100,47
165,FLAT C 42/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,22/6/2020,7.68,572,668,13427,11497,1905,38
166,FLAT A 3/F BLOCK 2 GREENVIEW COURT ,38,22/6/2020,7,703,784,9957,8929,5460,295
167,FLAT F 14/F BLOCK 5 BAYVIEW GARDEN ,29,22/6/2020,10,760,928,13158,10776,1905,30
168,FLAT F 19/F BLOCK 2 BAYVIEW GARDEN ,28,19/6/2020,9.98,773,943,12911,10583,-,
169,FLAT B 43/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,19/6/2020,7.33,572,668,12811,10970,3612,193
170,FLAT B 9/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,19/6/2020,6.28,470,582,13362,10790,3671,170
171,FLAT G 12/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,18/6/2020,7.15,572,668,12500,10704,-,
172,FLAT A 25/F BLOCK 5 PHASE 3 BELVEDERE GARDEN,30,18/6/2020,8,728,846,10989,9456,3178,92
173,FLAT H 6/F THE PANORAMA  ,22,17/6/2020,7.95,671,895,11848,8883,7727,196
174,FLAT 3 5/F TOWER C SERENADE COVE ,20,16/6/2020,7.28,572,754,12727,9655,7714,172
175,FLAT H 19/F BLOCK 5 BAYVIEW GARDEN ,29,12/6/2020,7.9,610,738,12951,10705,-,
176,FLAT E 15/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,12/6/2020,7,668,786,10479,8906,8724,133
177,FLAT E 12/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,10/6/2020,7.58,668,786,11347,9644,2466,68
178,FLAT C 8/F BLOCK 4 HANLEY VILLA ,26,9/6/2020,7.88,593,868,13288,9078,8458,48
179,FLAT B 17/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,5/6/2020,6.68,470,582,14213,11478,1902,39
180,FLAT A 8/F BLOCK 5 HANLEY VILLA ,26,5/6/2020,7.75,680,989,11397,7836,4700,156
181,FLAT B 32/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,4/6/2020,7.2,572,668,12587,10778,1232,37
182,FLAT 3 19/F TOWER B SERENADE COVE ,20,4/6/2020,11,738,978,14905,11247,2723,64
183,FLAT A 17/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,4/6/2020,8.45,728,846,11607,9988,4626,267
184,FLAT C 13/F BLOCK 1 GREENVIEW TERRACE ,29,4/6/2020,8.33,660,928,12621,8976,6422,317
185,FLAT F 11/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,3/6/2020,7.17,572,668,12531,10731,2208,71
186,FLAT B 11/F BLOCK 2 HANLEY VILLA ,26,3/6/2020,6.8,485,725,14021,9379,3644,192
187,FLAT 8 5/F TOWER A SERENADE COVE ,20,3/6/2020,5.6,420,566,13333,9894,2963,86
188,FLAT E 32/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,2/6/2020,7.8,644,830,12112,9398,3321,91
189,FLAT 7 8/F TOWER B SERENADE COVE ,20,2/6/2020,6,462,615,12987,9756,3884,188
190,FLAT 2 6/F TOWER B SERENADE COVE ,20,1/6/2020,10.75,738,978,14566,10992,2957,95
191,FLAT E 5/F BLOCK 2 GREENVIEW TERRACE ,29,1/6/2020,9.7,779,1082,12452,8965,-,
192,FLAT A 16/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,1/6/2020,7.68,668,786,11497,9771,8784,178
193,FLAT E 30/F BLOCK 4 BAYVIEW GARDEN ,29,29/5/2020,9.4,708,850,13274,11056,-,
194,FLAT 1 35/F TOWER B SERENADE COVE ,20,29/5/2020,9.82,643,853,15264,11506,4669,237
195,FLAT C 39/F BLOCK 6 PHASE 3 BELVEDERE GARDEN,30,29/5/2020,9.38,742,898,12642,10445,3896,174
196,FLAT E 7/F BLOCK 2 BAYVIEW GARDEN ,28,29/5/2020,9.35,708,850,13206,11000,3094,100
197,FLAT G 32/F BLOCK 3 GREENVIEW COURT  (with roof),38,28/5/2020,6.65,477,545,13941,12202,1231,39
198,FLAT A 10/F BLOCK 5 HANLEY VILLA ,26,28/5/2020,8.8,680,989,12941,8898,1997,48
199,FLAT B 25/F BLOCK 3 PHASE 2 BELVEDERE GARDEN,31,27/5/2020,7.8,572,668,13636,11677,2710,80
200,FLAT H 15/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,27/5/2020,7.7,644,830,11957,9277,1333,28
201,FLAT G 36/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,27/5/2020,9.65,742,896,13005,10770,6451,364
202,FLAT C 34/F BLOCK 2 HANLEY VILLA ,26,27/5/2020,9,582,868,15464,10369,-,
203,FLAT B 34/F BLOCK 3 PHASE 2 BELVEDERE GARDEN,31,26/5/2020,7.88,572,668,13767,11789,3588,164
204,FLAT 7 32/F TOWER B SERENADE COVE ,20,26/5/2020,6.55,462,615,14177,10650,3803,203
205,FLAT H 29/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,26/5/2020,7.5,644,830,11646,9036,-,
206,FLAT E 17/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,25/5/2020,7.73,644,830,12000,9311,7123,307
207,FLAT E 11/F BLOCK 5 BAYVIEW GARDEN ,29,22/5/2020,9.38,708,850,13249,11035,8921,162
208,FLAT 6 26/F TOWER C SERENADE COVE ,20,22/5/2020,8.12,608,806,13355,10074,3179,101
209,FLAT C 34/F BLOCK 2 PHASE 3 BELVEDERE GARDEN,29,22/5/2020,8.73,742,898,11765,9722,1153,22
210,FLAT B 29/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,22/5/2020,7.09,572,668,12395,10614,1131,18
211,FLAT E 10/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,21/5/2020,7.59,668,786,11362,9656,8920,210
212,FLAT C 8/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,20/5/2020,6.55,572,668,11451,9805,2233,57
213,FLAT H 25/F BLOCK 4 PHASE 2 BELVEDERE GARDEN,31,20/5/2020,7.59,668,786,11359,9654,8370,90
214,FLAT 7 26/F TOWER B SERENADE COVE ,20,19/5/2020,6.5,462,615,14069,10569,2810,90
215,FLAT C 18/F BLOCK 3 HANLEY VILLA ,26,18/5/2020,7.96,593,868,13423,9171,4396,182
216,FLAT B 16/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,15/5/2020,6.43,572,668,11241,9626,-,
217,FLAT D 28/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,14/5/2020,7.38,668,786,11048,9389,3581,125
218,FLAT E 32/F BLOCK 6 PHASE 3 BELVEDERE GARDEN,30,13/5/2020,9.58,728,846,13159,11324,6175,432
219,FLAT D 1/F BLOCK 2 BAYVIEW GARDEN ,28,13/5/2020,8,708,850,11299,9412,1736,13
220,FLAT F 47/F THE PANORAMA  ,22,13/5/2020,7.5,526,699,14259,10730,7862,201
221,FLAT G 22/F BLOCK 1 BAYVIEW GARDEN ,28,12/5/2020,7.8,702,858,11111,9091,5459,194
222,FLAT C 12/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,11/5/2020,6.78,572,668,11853,10150,2926,114
223,FLAT D 13/F BLOCK 5 PHASE 3 BELVEDERE GARDEN,30,8/5/2020,7.5,728,846,10302,8865,8061,119
224,FLAT E 37/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,7/5/2020,7.97,668,786,11928,10137,3967,211
225,FLAT D 20/F BLOCK 3 GREENVIEW COURT ,38,7/5/2020,7.4,703,784,10526,9439,933,23
226,FLAT C 32/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,5/5/2020,6.44,470,582,13698,11062,3860,207
227,FLAT G 8/F BLOCK 3 BAYVIEW GARDEN ,29,4/5/2020,8.3,691,845,12012,9822,2037,43
228,FLAT C 14/F BLOCK 3 PHASE 1 BELVEDERE GARDEN,33,4/5/2020,6.1,470,582,12979,10481,4657,307
229,FLAT B 1/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,4/5/2020,7.28,742,896,9811,8125,1967,38
230,FLAT 3 22/F TOWER C SERENADE COVE ,20,29/4/2020,7.8,570,754,13684,10345,1833,30
231,FLAT F 31/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,29/4/2020,6.7,572,668,11713,10030,3155,106
232,FLAT H 12/F BLOCK 1 GREENVIEW COURT ,38,28/4/2020,8.1,703,784,11522,10332,3538,148
233,FLAT B 29/F BLOCK 6 PHASE 3 BELVEDERE GARDEN,30,27/4/2020,8.78,742,896,11833,9799,-,
234,FLAT D 14/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,27/4/2020,8.35,728,846,11470,9870,-,
235,FLAT B 31/F BLOCK 3 GREENVIEW COURT ,38,24/4/2020,5.6,477,545,11740,10275,3629,183
236,FLAT D 24/F BLOCK 4 PHASE 2 BELVEDERE GARDEN,31,24/4/2020,7.7,668,786,11527,9796,7793,227
237,FLAT A 12/F BLOCK 4 PHASE 3 BELVEDERE GARDEN,30,22/4/2020,8.18,728,849,11236,9635,-,
238,FLAT 8 35/F TOWER B SERENADE COVE ,20,22/4/2020,6.59,462,615,14264,10715,2709,93
239,FLAT H 13/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,21/4/2020,7.32,668,786,10958,9313,7740,205
240,FLAT A 27/F BLOCK 3 GREENVIEW COURT ,38,20/4/2020,7.08,703,784,10071,9031,-,
241,FLAT C 13/F BLOCK 2 PHASE 3 BELVEDERE GARDEN,29,17/4/2020,7.5,742,898,10108,8352,7233,196
242,FLAT H 14/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,15/4/2020,7.49,644,830,11627,9022,6061,524
243,FLAT H 37/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,15/4/2020,7.75,668,786,11602,9860,3185,85
244,FLAT B 5/F BLOCK 1 GREENVIEW TERRACE ,29,14/4/2020,8.18,660,928,12394,8815,3297,105
245,FLAT G 34/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,14/4/2020,6.5,572,668,11364,9731,2695,58
246,FLAT G 18/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,8/4/2020,6.44,572,668,11264,9645,3720,186
247,FLAT E 14/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,8/4/2020,7.5,668,786,11228,9542,1519,44
248,FLAT E 11/F THE PANORAMA  ,22,7/4/2020,6.89,526,699,13099,9857,8389,92
249,FLAT A 11/F BLOCK 6 HANLEY VILLA ,26,6/4/2020,8.3,680,989,12206,8392,4303,140
250,FLAT C 1/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,6/4/2020,7.4,742,896,9973,8259,2901,88
251,FLAT B 10/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,6/4/2020,6.9,572,668,12063,10329,-,
252,FLAT B 40/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,6/4/2020,6.95,572,668,12150,10404,2680,67
253,FLAT B 13/F BLOCK 2 PHASE 3 BELVEDERE GARDEN,29,3/4/2020,8.55,742,896,11523,9542,4533,248
254,FLAT 2 26/F TOWER C SERENADE COVE ,20,31/3/2020,6.06,420,566,14429,10707,1099,10
255,FLAT 7 37/F TOWER B SERENADE COVE ,20,31/3/2020,6.55,462,615,14177,10650,3335,130
256,FLAT G 6/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,30/3/2020,4.5,572,668,7867,6737,-,
257,FLAT B 9/F BLOCK 5 HANLEY VILLA ,26,27/3/2020,8.3,671,970,12370,8557,-,
258,FLAT C 16/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,27/3/2020,6.8,572,668,11888,10180,2694,84
259,FLAT F 11/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,26/3/2020,8.65,742,896,11658,9654,4510,204
260,FLAT F 30/F BLOCK 4 PHASE 3 BELVEDERE GARDEN,30,26/3/2020,10.3,742,896,13881,11496,8043,129
261,FLAT F 36/F THE PANORAMA  ,22,26/3/2020,7.1,526,699,13498,10157,8257,58
262,FLAT E 20/F BLOCK 6 PHASE 2 BELVEDERE GARDEN,31,26/3/2020,7.6,668,786,11377,9669,4070,226
263,FLAT G 19/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,25/3/2020,7.08,572,668,12378,10599,-,
264,FLAT G 39/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,25/3/2020,8.8,742,898,11860,9800,1155,26
265,FLAT A 28/F BLOCK 3 GREENVIEW COURT ,38,25/3/2020,7.68,703,784,10925,9796,3309,124
266,FLAT G 7/F BLOCK 7 PHASE 3 BELVEDERE GARDEN,30,23/3/2020,8.3,742,898,11186,9243,5307,207
267,FLAT G 33/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,20/3/2020,6.9,572,668,12063,10329,3913,199
268,FLAT G 6/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,20/3/2020,6,481,592,12474,10135,1318,44
269,FLAT E 22/F BLOCK 3 BAYVIEW GARDEN ,29,19/3/2020,9.12,708,850,12881,10729,3714,132
270,FLAT H 13/F BLOCK 5 PHASE 3 BELVEDERE GARDEN,30,18/3/2020,7.8,728,849,10714,9187,3153,87
271,FLAT D 17/F BLOCK 7 PHASE 3 BELVEDERE GARDEN,30,17/3/2020,8,728,846,10989,9456,5815,321
272,FLAT D 17/F BLOCK 6 PHASE 2 BELVEDERE GARDEN,31,17/3/2020,7.35,668,786,11003,9351,5537,324
273,FLAT H 31/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,16/3/2020,7.64,644,830,11860,9202,-,
274,FLAT 8 40/F TOWER C SERENADE COVE ,20,16/3/2020,7.8,555,738,14054,10569,1843,31
275,FLAT D 28/F BLOCK 7 PHASE 3 BELVEDERE GARDEN,30,13/3/2020,8.45,728,846,11607,9988,3939,193
276,FLAT D 20/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,12/3/2020,7.5,668,786,11228,9542,2064,52
277,FLAT H 2/F BLOCK 3 BAYVIEW GARDEN ,29,11/3/2020,7.18,610,738,11770,9729,7709,208
278,FLAT G 32/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,11/3/2020,6.86,572,668,11993,10269,4798,288
279,FLAT D 36/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,10/3/2020,7.39,668,786,11063,9402,8455,123
280,FLAT G 14/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,10/3/2020,8.2,742,898,11051,9131,3965,183
281,FLAT C 37/F BLOCK 6 PHASE 2 BELVEDERE GARDEN,31,6/3/2020,6.5,572,668,11364,9731,1179,25
282,FLAT G 19/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,4/3/2020,6.33,572,668,11066,9476,2153,53
283,FLAT F 38/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,4/3/2020,9.04,742,896,12181,10087,-,
284,FLAT G 32/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,28/2/2020,6.65,572,668,11626,9955,-,
285,FLAT H 6/F BLOCK 6 PHASE 2 BELVEDERE GARDEN,31,28/2/2020,7.03,668,786,10521,8941,1930,33
286,FLAT C 21/F BLOCK 2 HANLEY VILLA ,26,28/2/2020,7.07,593,868,11922,8145,1700,20
287,FLAT A 1/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,24/2/2020,7.18,728,846,9863,8487,3367,132
288,FLAT B 8/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,21/2/2020,6.98,572,668,12203,10449,1164,27
289,FLAT B 17/F BLOCK 9 PHASE 2 BELVEDERE GARDEN,31,21/2/2020,6.53,572,668,11416,9775,5257,285
290,FLAT B 25/F BLOCK B GOLDEN VILLA ,25,14/2/2020,14,1015,1380,13793,10145,3126,71
291,FLAT C 26/F BLOCK 1 PHASE 1 BELVEDERE GARDEN,33,13/2/2020,6.18,470,582,13149,10619,7939,165
292,FLAT A 41/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,11/2/2020,8.65,728,846,11882,10225,4708,260
293,FLAT E 37/F BLOCK 4 PHASE 2 BELVEDERE GARDEN,31,10/2/2020,7.78,668,786,11647,9898,3677,180
294,FLAT 3 7/F TOWER B SERENADE COVE ,20,10/2/2020,9.8,738,978,13279,10020,7294,176
295,FLAT H 12/F BLOCK 2 PHASE 1 BELVEDERE GARDEN,33,7/2/2020,7.18,644,830,11149,8651,3364,135
296,FLAT C 32/F BLOCK 8 PHASE 2 BELVEDERE GARDEN,31,7/2/2020,6.8,572,668,11888,10180,3272,124
297,FLAT D 3/F BLOCK 3 BAYVIEW GARDEN ,29,4/2/2020,7.8,708,850,11017,9176,7973,78
298,FLAT D 11/F BLOCK 3 PHASE 2 BELVEDERE GARDEN,31,3/2/2020,7.25,668,786,10853,9224,-,
299,FLAT H 27/F BLOCK 4 BAYVIEW GARDEN ,29,3/2/2020,7.55,610,738,12377,10230,-,
300,FLAT F 40/F BLOCK 3 PHASE 2 BELVEDERE GARDEN,31,3/2/2020,6.35,572,668,11101,9506,5749,274
301,FLAT G 7/F BLOCK 1 PHASE 2 BELVEDERE GARDEN,31,24/1/2020,6,572,668,10490,8982,-,
302,FLAT C 15/F BLOCK 2 PHASE 2 BELVEDERE GARDEN,31,22/1/2020,6.8,572,668,11888,10180,3236,115
303,FLAT B 34/F BLOCK 5 PHASE 2 BELVEDERE GARDEN,31,22/1/2020,7.19,572,668,12566,10760,-,
304,FLAT H 1/F BLOCK 3 PHASE 3 BELVEDERE GARDEN,29,21/1/2020,7.49,728,846,10286,8851,3038,112
305,FLAT G 27/F BLOCK 1 PHASE 3 BELVEDERE GARDEN,29,21/1/2020,8.5,742,896,11456,9487,2345,44
306,FLAT 6 5/F TOWER B SERENADE COVE ,20,20/1/2020,5.2,395,522,13165,9962,1241,34
307,FLAT A 22/F BLOCK 7 PHASE 2 BELVEDERE GARDEN,31,17/1/2020,7.43,668,786,11123,9453,3273,141
