,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1418,FLAT F 30/F BLOCK 4 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,16/6/2020,5.14,441,578,11648,8887,2639,84
1419,FLAT F 12/F TOWER 2 VIANNI COVE ,16,16/6/2020,6.5,680,901,9559,7214,4855,263
1420,FLAT G 27/F BLOCK 8 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,25,16/6/2020,5.5,547,709,10055,7757,5473,274
1421,FLAT A 9/F BLOCK 1 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,26,15/6/2020,6.5,638,815,10188,7975,1974,51
1422,FLAT B1 3/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,5.67,411,-,13806,-,-,-
1423,FLAT B2 9/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,5.72,379,-,15088,-,-,-
1424,FLAT A 25/F BLOCK 10 PHASE 5 LYNWOOD COURT KINGSWOOD VILLAS,24,15/6/2020,6.33,635,820,9969,7720,3270,155
1425,FLAT B2 7/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,7.78,671,-,11596,-,-,-
1426,FLAT C 1/F VILLA 2 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,8.65,677,-,12778,-,-,-
1427,FLAT B3 2/F TOWER 15 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,5.49,484,-,11336,-,-,-
1428,FLAT B1 9/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,5.7,451,-,12632,-,-,-
1429,FLAT A1 5/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,9.44,816,-,11570,-,-,-
1430,FLAT A2 7/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,6.03,458,-,13165,-,-,-
1431,FLAT B8 5/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,5.27,414,-,12723,-,-,-
1432,FLAT 4 33/F SHING YUET HOUSE (BLOCK J) TIN SHING COURT ,20,15/6/2020,4.38,506,668,8656,6557,-,
1433,FLAT A5 6/F TOWER 15 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,6.15,460,-,13362,-,-,-
1434,FLAT A1 10/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with roof flat roof),0,15/6/2020,9.74,639,-,15243,-,-,-
1435,FLAT C 2/F VILLA 6 PHASE 2 WETLAND SEASONS PARK,0,15/6/2020,13.14,957,-,13733,-,-,-
1436,FLAT D 4/F BLOCK 5 PHASE 2 SHERWOOD COURT KINGSWOOD VILLAS,27,15/6/2020,5,551,708,9074,7062,8260,80
1437,FLAT 5 23/F CHAI FU HOUSE (BLOCK N) TIN FU COURT ,20,12/6/2020,4.8,650,854,7385,5621,-,
1438,FLAT A5 6/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.41,429,-,12617,-,-,-
1439,FLAT 4 15/F SHING CHOI HOUSE (BLOCK A) TIN SHING COURT ,21,12/6/2020,4.2,539,724,7786,5797,-,
1440,FLAT E 3/F BLOCK 3 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,12/6/2020,5.1,441,584,11565,8733,3694,252
1441,FLAT E 36/F BLOCK 2 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,12/6/2020,5.57,441,584,12619,9529,2713,99
1442,FLAT A5 1/F TOWER 11 PHASE 2 WETLAND SEASONS PARK (with flat roof),0,12/6/2020,6.21,444,-,13988,-,-,-
1443,FLAT A1 G/F TOWER 18 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,5.27,414,-,12731,-,-,-
1444,FLAT A1 1/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.21,465,-,11208,-,-,-
1445,FLAT B1 3/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.7,427,-,13339,-,-,-
1446,FLAT A5 2/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.91,444,-,13322,-,-,-
1447,FLAT B2 2/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.93,579,-,11963,-,-,-
1448,FLAT B2 10/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with roof),0,12/6/2020,7.61,579,-,13139,-,-,-
1449,FLAT B2 5/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.72,437,-,13084,-,-,-
1450,FLAT B1 2/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.44,437,-,12459,-,-,-
1451,FLAT B1 6/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.03,451,-,13372,-,-,-
1452,FLAT A6 2/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.56,420,-,13242,-,-,-
1453,FLAT B G/F VILLA 5 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,14.35,1075,-,13346,-,-,-
1454,FLAT A8 2/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.96,465,-,12823,-,-,-
1455,FLAT B 2/F VILLA 5 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,9.74,778,-,12517,-,-,-
1456,FLAT B2 10/F TOWER 3 PHASE 2 WETLAND SEASONS PARK (with roof),0,12/6/2020,5.79,437,-,13252,-,-,-
1457,FLAT B2 G/F TOWER 2 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,5.62,351,-,16016,-,-,-
1458,FLAT A6 5/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,7.5,670,-,11200,-,-,-
1459,FLAT A5 7/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.89,560,-,12306,-,-,-
1460,FLAT B3 9/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.73,443,-,12943,-,-,-
1461,FLAT A1 6/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.86,555,-,12359,-,-,-
1462,FLAT B3 8/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.36,443,-,12106,-,-,-
1463,FLAT A G/F VILLA 6 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,13.52,1075,-,12573,-,-,-
1464,FLAT A5 7/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.03,444,-,13592,-,-,-
1465,FLAT A G/F VILLA 5 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,14.26,1073,-,13293,-,-,-
1466,FLAT B2 2/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.6,423,-,13230,-,-,-
1467,FLAT B2 G/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with garden),0,12/6/2020,5.82,450,-,12925,-,-,-
1468,FLAT A5 5/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,6.84,560,-,12208,-,-,-
1469,FLAT B1 6/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,12/6/2020,5.37,427,-,12576,-,-,-
1470,FLAT B 23/F BLOCK 2 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,29,12/6/2020,6,633,814,9479,7371,2001,52
1471,FLAT H 30/F BLOCK 9 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,25,12/6/2020,5.7,547,709,10420,8039,1960,47
1472,FLAT E 39/F TOWER 3 PHASE 1 CENTRAL PARK TOWERS,13,12/6/2020,5.97,498,656,11988,9101,2256,66
1473,FLAT 7 8/F NGA FU HOUSE (BLOCK Q) TIN FU COURT ,20,12/6/2020,4.9,506,664,9684,7380,-,
1474,FLAT B 48/F TOWER 7 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,12/6/2020,9,803,1052,11208,8555,3720,173
1475,FLAT D 21/F TOWER 7 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,12/6/2020,7.45,668,884,11153,8428,2632,56
1476,FLAT 8 8/F SHING CHUEN HOUSE (BLOCK O) TIN SHING COURT ,20,11/6/2020,4.2,506,668,8300,6287,-,
1477,FLAT B G/F VILLA 6 PHASE 2 WETLAND SEASONS PARK (with garden),0,11/6/2020,14.27,1068,-,13363,-,-,-
1478,FLAT B1 8/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,6.8,516,-,13174,-,-,-
1479,FLAT A6 1/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.43,420,-,12924,-,-,-
1480,FLAT E 8/F BLOCK 8 PHASE 5 LYNWOOD COURT KINGSWOOD VILLAS,24,11/6/2020,5.27,446,581,11816,9071,1995,67
1481,FLAT B2 10/F TOWER 11 PHASE 2 WETLAND SEASONS PARK (with roof),0,11/6/2020,7.35,671,-,10953,-,-,-
1482,FLAT B3 1/F TOWER 3 PHASE 2 WETLAND SEASONS PARK (with flat roof),0,11/6/2020,5.48,437,-,12549,-,-,-
1483,FLAT B3 9/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,6.4,511,-,12516,-,-,-
1484,FLAT B1 10/F TOWER 11 PHASE 2 WETLAND SEASONS PARK (with roof),0,11/6/2020,6.57,451,-,14557,-,-,-
1485,FLAT B3 5/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.57,464,-,11999,-,-,-
1486,FLAT A5 8/F TOWER 15 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.98,460,-,13003,-,-,-
1487,FLAT B 1/F VILLA 3 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,9.54,779,-,12252,-,-,-
1488,FLAT B2 8/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.61,464,-,12095,-,-,-
1489,FLAT B1 2/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.38,451,-,11936,-,-,-
1490,FLAT A5 6/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,6.43,560,-,11486,-,-,-
1491,FLAT A6 8/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.7,420,-,13565,-,-,-
1492,FLAT A5 5/F TOWER 15 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,6.07,460,-,13202,-,-,-
1493,FLAT A6 9/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.71,420,-,13592,-,-,-
1494,FLAT A6 7/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.67,420,-,13511,-,-,-
1495,FLAT A1 3/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,7.27,667,-,10898,-,-,-
1496,FLAT A2 10/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with roof flat roof),0,11/6/2020,14.18,890,-,15931,-,-,-
1497,FLAT A1 2/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.7,465,-,12254,-,-,-
1498,FLAT B1 7/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,6.77,516,-,13121,-,-,-
1499,FLAT A5 3/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,11/6/2020,5.99,444,-,13484,-,-,-
1500,FLAT C 3/F BLOCK 3 PHASE 5 LYNWOOD COURT KINGSWOOD VILLAS,24,11/6/2020,5.54,546,709,10147,7814,3345,161
1501,FLAT B 13/F BLOCK 5 PHASE 5 LYNWOOD COURT KINGSWOOD VILLAS,24,11/6/2020,6.2,630,811,9841,7645,8904,278
1502,FLAT F 41/F TOWER 9 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,11/6/2020,6.3,510,673,12353,9361,2701,86
1503,FLAT H 15/F BLOCK 8 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,25,10/6/2020,5.88,547,709,10750,8293,-,
1504,FLAT E 11/F BLOCK 9 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,28,10/6/2020,4.5,448,586,10045,7679,4850,374
1505,FLAT A1 7/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.45,465,-,11716,-,-,-
1506,FLAT B1 8/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.07,451,-,13452,-,-,-
1507,FLAT B1 1/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.49,413,-,13298,-,-,-
1508,FLAT A2 9/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.58,433,-,12878,-,-,-
1509,FLAT B3 6/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.33,443,-,12033,-,-,-
1510,FLAT B3 G/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with garden),0,10/6/2020,7,463,-,15113,-,-,-
1511,FLAT A1 10/F TOWER 3 PHASE 2 WETLAND SEASONS PARK (with roof),0,10/6/2020,8.97,721,-,12438,-,-,-
1512,FLAT A6 2/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,7.16,670,-,10690,-,-,-
1513,FLAT B2 10/F TOWER 12 PHASE 2 WETLAND SEASONS PARK (with roof),0,10/6/2020,6.17,423,-,14597,-,-,-
1514,FLAT B2 8/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.37,423,-,12700,-,-,-
1515,FLAT B1 7/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.04,451,-,13398,-,-,-
1516,FLAT B2 6/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.7,423,-,13471,-,-,-
1517,FLAT A8 7/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.08,465,-,13083,-,-,-
1518,FLAT A5 8/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.68,444,-,12789,-,-,-
1519,FLAT B3 6/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.77,511,-,13250,-,-,-
1520,FLAT B2 7/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.38,437,-,12311,-,-,-
1521,FLAT B2 5/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,7.04,579,-,12157,-,-,-
1522,FLAT B2 3/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.66,423,-,13390,-,-,-
1523,FLAT B1 10/F TOWER 12 PHASE 2 WETLAND SEASONS PARK (with roof),0,10/6/2020,6.18,427,-,14474,-,-,-
1524,FLAT B3 1/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.29,405,-,13064,-,-,-
1525,FLAT B2 1/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.14,633,-,9701,-,-,-
1526,FLAT A8 6/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.69,465,-,12236,-,-,-
1527,FLAT B2 3/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.7,437,-,13032,-,-,-
1528,FLAT B3 3/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,5.55,464,-,11951,-,-,-
1529,FLAT B1 6/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,10/6/2020,6.76,516,-,13095,-,-,-
1530,FLAT 1 9/F CHUNG HO HOUSE (BLOCK L) TIN CHUNG COURT ,21,10/6/2020,4.68,650,854,7200,5480,-,
1531,FLAT 5 21/F CHUNG TING HOUSE (BLOCK A) TIN CHUNG COURT ,21,10/6/2020,5.8,650,829,8923,6996,-,
1532,FLAT A 3/F VILLA 6 PHASE 2 WETLAND SEASONS PARK (with roof),0,9/6/2020,17.41,1272,-,13691,-,-,-
1533,FLAT H 14/F BLOCK 1 PHASE 3 CHESTWOOD COURT KINGSWOOD VILLAS,27,9/6/2020,6.06,549,705,11038,8596,3181,163
1534,FLAT E 32/F TOWER 1 PHASE 1 CENTRAL PARK TOWERS,13,9/6/2020,9.93,832,1109,11935,8954,1909,45
1535,FLAT B3 8/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,6.38,511,-,12491,-,-,-
1536,FLAT B3 2/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.63,437,-,12876,-,-,-
1537,FLAT A5 1/F TOWER 15 PHASE 2 WETLAND SEASONS PARK (with flat roof),0,9/6/2020,6.12,422,-,14499,-,-,-
1538,FLAT A2 5/F TOWER 18 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.43,442,-,12274,-,-,-
1539,FLAT B2 3/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,7.01,579,-,12108,-,-,-
1540,FLAT A2 1/F TOWER 18 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.23,442,-,11839,-,-,-
1541,FLAT 4 13/F SHING YU HOUSE (BLOCK P) TIN SHING COURT ,20,9/6/2020,4.48,506,664,8854,6747,-,
1542,FLAT B2 10/F TOWER 2 PHASE 2 WETLAND SEASONS PARK (with roof),0,9/6/2020,6.07,464,-,13089,-,-,-
1543,FLAT B2 9/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.74,423,-,13579,-,-,-
1544,FLAT B 2/F VILLA 6 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,9.09,767,-,11854,-,-,-
1545,FLAT B3 5/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.68,443,-,12815,-,-,-
1546,FLAT B3 7/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,6.78,511,-,13276,-,-,-
1547,FLAT A5 5/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,6.01,444,-,13538,-,-,-
1548,FLAT A1 9/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.85,465,-,12577,-,-,-
1549,FLAT B2 7/F TOWER 19 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,7.07,579,-,12206,-,-,-
1550,FLAT B1 7/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5.5,433,-,12711,-,-,-
1551,FLAT A2 2/F TOWER 18 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,5,442,-,11319,-,-,-
1552,FLAT C 1/F VILLA 3 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,8.61,677,-,12716,-,-,-
1553,FLAT A5 3/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,9/6/2020,6.8,560,-,12134,-,-,-
1554,FLAT G 27/F BLOCK 8 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS (with roof),28,9/6/2020,6.6,548,708,12044,9322,-,
1555,FLAT A 26/F BLOCK 8 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,28,9/6/2020,6.29,636,824,9890,7633,1138,24
1556,FLAT F 5/F BLOCK 8 PHASE 5 LYNWOOD COURT KINGSWOOD VILLAS,24,9/6/2020,4.88,442,576,11041,8472,3899,317
1557,FLAT F 31/F BLOCK 2 PHASE 3 CHESTWOOD COURT KINGSWOOD VILLAS,27,9/6/2020,5.2,449,573,11581,9075,1098,21
1558,FLAT B 3/F VILLA 5 PHASE 2 WETLAND SEASONS PARK (with roof),0,8/6/2020,18.41,1272,-,14469,-,-,-
1559,FLAT B1 5/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.64,451,-,12506,-,-,-
1560,FLAT B3 7/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.7,443,-,12866,-,-,-
1561,FLAT B3 7/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.24,464,-,11290,-,-,-
1562,FLAT C 1/F VILLA 5 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,8.56,677,-,12651,-,-,-
1563,FLAT A5 6/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.64,444,-,12712,-,-,-
1564,FLAT B3 6/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.58,464,-,12023,-,-,-
1565,FLAT A1 8/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.84,465,-,12552,-,-,-
1566,FLAT A1 9/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,7.75,721,-,10743,-,-,-
1567,FLAT A2 6/F TOWER 18 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.15,442,-,11642,-,-,-
1568,FLAT A1 3/F TOWER 3 PHASE 2 WETLAND SEASONS PARK (with flat roof),0,8/6/2020,7.02,555,-,12647,-,-,-
1569,FLAT B1 7/F TOWER 12 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.74,427,-,13446,-,-,-
1570,FLAT B1 5/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.48,433,-,12661,-,-,-
1571,FLAT B1 6/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.49,433,-,12686,-,-,-
1572,FLAT B2 6/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.73,437,-,13111,-,-,-
1573,FLAT B1 3/F TOWER 2 PHASE 2 WETLAND SEASONS PARK,0,8/6/2020,5.46,433,-,12610,-,-,-
1574,FLAT A1 10/F TOWER 5 PHASE 2 WETLAND SEASONS PARK (with roof),0,8/6/2020,6.17,465,-,13269,-,-,-
1575,FLAT C 24/F BLOCK 6 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,26,8/6/2020,5.98,546,709,10952,8434,1962,50
1576,FLAT C 11/F BLOCK 12 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,25,8/6/2020,5.86,546,709,10733,8265,3097,146
1577,FLAT A8 10/F TOWER 5 PHASE 2 WETLAND SEASONS PARK (with roof),0,5/6/2020,6.46,465,-,13885,-,-,-
1578,FLAT A5 3/F TOWER 15 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,5.67,460,-,12323,-,-,-
1579,FLAT B2 9/F TOWER 3 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,5.78,437,-,13216,-,-,-
1580,FLAT B 1/F VILLA 6 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,8.86,768,-,11542,-,-,-
1581,FLAT A 2/F VILLA 6 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,9.17,778,-,11792,-,-,-
1582,FLAT A 1/F VILLA 6 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,9.54,779,-,12252,-,-,-
1583,FLAT B3 3/F TOWER 11 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,5.65,443,-,12763,-,-,-
1584,FLAT A8 9/F TOWER 5 PHASE 2 WETLAND SEASONS PARK,0,5/6/2020,6.12,465,-,13161,-,-,-
1585,FLAT A5 G/F TOWER 2 PHASE 2 WETLAND SEASONS PARK (with garden),0,5/6/2020,6.93,522,-,13271,-,-,-
1586,FLAT B1 10/F TOWER 19 PHASE 2 WETLAND SEASONS PARK (with roof),0,5/6/2020,7.19,516,-,13926,-,-,-
1587,FLAT 11 8/F TIN LAI COURT  ,23,5/6/2020,2.95,213,286,13850,10315,-,
1588,FLAT C 18/F TOWER 9 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,5/6/2020,6.18,510,673,12108,9175,1549,63
1589,FLAT D 45/F TOWER 2 VIANNI COVE ,16,5/6/2020,6.25,547,724,11426,8633,2136,88
1590,FLAT H 2/F BLOCK 4 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,5/6/2020,5.68,544,708,10441,8023,1156,32
1591,FLAT 7 16/F CHUNG KI HOUSE (BLOCK O) TIN CHUNG COURT ,21,3/6/2020,3.83,433,579,8845,6615,-,
1592,FLAT G 23/F BLOCK 11 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,28,3/6/2020,6.19,548,708,11296,8743,4770,393
1593,FLAT 4 33/F SIN FU HOUSE (BLOCK O) TIN FU COURT ,20,2/6/2020,3.78,506,664,7470,5693,-,
1594,FLAT 1 17/F CHUNG KI HOUSE (BLOCK O) TIN CHUNG COURT ,21,2/6/2020,4.53,645,863,7023,5249,-,
1595,FLAT 7 15/F OI CHIU HOUSE (BLOCK A) TIN OI COURT ,27,2/6/2020,4.45,438,-,10160,-,-,
1596,FLAT F 57/F TOWER 3 PHASE 1 CENTRAL PARK TOWERS,13,2/6/2020,6.05,493,658,12272,9195,3397,146
1597,FLAT C 20/F BLOCK 13 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,28,2/6/2020,5.72,551,708,10377,8076,8373,97
1598,FLAT 5 5/F CHUN FU HOUSE (BLOCK C) TIN FU COURT ,19,1/6/2020,4.3,650,829,6615,5187,-,
1599,FLAT G 33/F BLOCK 6 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,1/6/2020,6,544,710,11029,8451,1562,50
1600,FLAT E 12/F BLOCK 7 PHASE 6 MAYWOOD COURT KINGSWOOD VILLAS,23,1/6/2020,5.13,441,584,11633,8784,7154,280
1601,FLAT E 23/F TOWER 6 PHASE 1 CENTRAL PARK TOWERS,13,1/6/2020,5.88,498,656,11807,8963,3423,161
1602,FLAT E 49/F TOWER 7 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,29/5/2020,8.31,803,1052,10349,7899,3537,130
1603,FLAT G 48/F TOWER 2 VIANNI COVE ,16,29/5/2020,6.08,544,724,11176,8398,1178,27
1604,FLAT A 3/F VILLA 11 PHASE 1 WETLAND SEASONS PARK (with roof flat roof),0,29/5/2020,17.91,1237,-,14481,-,-,-
1605,FLAT E 26/F TOWER 8 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,29/5/2020,6.08,504,666,12063,9129,2268,84
1606,FLAT A 7/F TOWER 2 PHASE 1 CENTRAL PARK TOWERS,13,29/5/2020,5.95,494,648,12045,9182,2156,72
1607,FLAT E 15/F BLOCK 11 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,28,29/5/2020,5.26,448,586,11741,8976,4011,350
1608,FLAT H 1/F BLOCK 11 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,25,29/5/2020,4,550,704,7273,5682,8578,122
1609,FLAT C 33/F TOWER 6 PHASE 1 CENTRAL PARK TOWERS,13,28/5/2020,6.1,493,658,12373,9271,3353,144
1610,FLAT F 24/F BLOCK 4 PHASE 1 LOCWOOD COURT KINGSWOOD VILLAS,29,28/5/2020,5.28,449,576,11759,9167,2485,76
1611,FLAT F 16/F BLOCK 3 PHASE 2 SHERWOOD COURT KINGSWOOD VILLAS,27,27/5/2020,5.35,449,576,11915,9288,1149,31
1612,FLAT F 3/F BLOCK 6 PHASE 7 KENSWOOD COURT KINGSWOOD VILLAS,26,27/5/2020,4.88,442,576,11041,8472,1978,44
1613,FLAT G 17/F TOWER 2 PHASE 1 CENTRAL PARK TOWERS,13,27/5/2020,6.14,502,666,12227,9216,4645,261
1614,FLAT G 37/F TOWER 8 PHASE 2 CENTRAL PARK TOWERS II CENTRAL PARK TOWERS,10,27/5/2020,6,502,654,11952,9174,4043,282
1615,FLAT C 39/F TOWER 2 VIANNI COVE ,16,27/5/2020,7.44,694,920,10718,8085,5538,223
