,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
807,FLAT D 8/F WEALTHY GARDEN  ,46,18/6/2020,6.64,-,-,-,-,-,-
808,FLAT D 16/F WEALTHY GARDEN  ,46,18/6/2020,7.04,-,-,-,-,-,-
809,FLAT 5 9/F SHEUNG MAN COURT  ,0,18/6/2020,1.95,-,-,-,-,-,-
810,FLAT 7 7/F SING SHING BUILDING  ,47,18/6/2020,4.47,419,580,10663,7703,1380,37
811,FLAT 2 33/F SHEUNG MAN COURT  ,0,18/6/2020,2.05,-,-,-,-,-,-
812,FLAT 1 29/F BLOCK D PO SING CENTRE  (with roof),36,18/6/2020,4.78,362,496,13204,9637,3103,169
813,FLAT 10 3/F SHEUNG MAN COURT  ,0,17/6/2020,1.91,-,-,-,-,-,-
814,FLAT B2 11/F BLOCK B YEE FAT BUILDING ,45,17/6/2020,2.6,299,359,8696,7242,8073,145
815,FLAT A 16/F TOWER 2 THE APEX ,13,17/6/2020,7.55,559,811,13506,9309,4467,170
816,FLAT 5 14/F TOWER A KWAI SING CENTRE ,39,17/6/2020,4.98,369,451,13496,11042,2187,84
817,FLAT C 9/F WEALTHY GARDEN  ,46,17/6/2020,7.73,-,-,-,-,-,-
818,FLAT B 6/F WEALTHY GARDEN  ,46,17/6/2020,5.56,-,-,-,-,-,-
819,FLAT D 12/F WEALTHY GARDEN  ,46,17/6/2020,7.69,-,-,-,-,-,-
820,FLAT A 17/F WEALTHY GARDEN  ,46,17/6/2020,5.79,-,-,-,-,-,-
821,FLAT 4 39/F SHEUNG MAN COURT  ,0,17/6/2020,2.11,-,-,-,-,-,-
822,FLAT A 12/F WEALTHY GARDEN  ,46,17/6/2020,5.64,-,-,-,-,-,-
823,FLAT B 8/F WEALTHY GARDEN  ,46,17/6/2020,5.64,-,-,-,-,-,-
824,FLAT 4 16/F SHEUNG MAN COURT  ,0,16/6/2020,1.98,-,-,-,-,-,-
825,FLAT D 13/F SHING WAH BUILDING  ,46,16/6/2020,3.75,-,-,-,-,1688,19
826,FLAT B 7/F MING TAK BUILDING  ,54,16/6/2020,2,313,-,6390,-,5485,646
827,FLAT 9 33/F SHEUNG MAN COURT  ,0,16/6/2020,2.19,-,-,-,-,-,-
828,FLAT 10 31/F SHEUNG MAN COURT  ,0,16/6/2020,2.17,-,-,-,-,-,-
829,FLAT 9 16/F SHEUNG MAN COURT  ,0,15/6/2020,2.1,-,-,-,-,-,-
830,FLAT E 6/F BLOCK 1 KWAI CHUNG PLAZA ,30,15/6/2020,5.55,318,437,17453,12700,2959,113
831,FLAT B 25/F BLOCK 2 HIBISCUS PARK ,22,15/6/2020,5.9,424,563,13915,10480,-,
832,FLAT 7 23/F BLOCK C SUN KWAI HING GARDENS ,37,15/6/2020,8,570,703,14035,11380,2795,83
833,FLAT B7 9/F BLOCK B HUTCHISON ESTATE ,44,15/6/2020,4.25,388,486,10954,8745,368,6
834,FLAT 9 5/F SHEUNG MAN COURT  ,0,12/6/2020,2.01,-,-,-,-,-,-
835,FLAT 3 34/F SHEUNG MAN COURT  ,0,12/6/2020,2.07,-,-,-,-,-,-
836,FLAT 11 9/F SHEUNG MAN COURT  ,0,12/6/2020,2.03,-,-,-,-,-,-
837,FLAT 4 40/F SHEUNG MAN COURT  ,0,12/6/2020,2.09,-,-,-,-,-,-
838,FLAT C 25/F HANG KING GARDEN  ,24,12/6/2020,6.68,452,596,14779,11208,4690,267
839,FLAT 10 8/F SHEUNG MAN COURT  ,0,12/6/2020,2.03,-,-,-,-,-,-
840,FLAT 5 10/F MAI KWAI MANSION  ,43,12/6/2020,4.3,386,550,11140,7818,1171,27
841,FLAT 5 4/F MAI CHUNG MANSION   (with flat roof),43,12/6/2020,4.05,386,-,10492,-,1687,16
842,FLAT 8 16/F BLOCK D NEW KWAI FONG GARDENS ,37,12/6/2020,6.64,418,510,15880,13016,-,
843,FLAT 5 34/F SHEUNG MAN COURT  ,0,12/6/2020,2.12,-,-,-,-,-,-
844,FLAT M 15/F TAK CHEONG BUILDING  ,46,12/6/2020,3.86,372,-,10387,-,-,
845,FLAT I 4/F MING TONG BUILDING  ,53,11/6/2020,2.55,368,-,6929,-,3932,454
846,FLAT 2 1/F BLOCK A NEW KWAI FONG GARDENS ,37,11/6/2020,6.5,415,526,15663,12357,1314,46
847,FLAT G 15/F KWAI WAH BUILDING  ,44,10/6/2020,3.63,296,455,12264,7978,4074,435
848,FLAT 4 36/F SHEUNG MAN COURT  ,0,10/6/2020,2.1,-,-,-,-,-,-
849,FLAT 4 10/F LION BUILDING  ,47,10/6/2020,3.45,327,-,10550,-,2428,73
850,FLAT A7 13/F BLOCK A YEE FAT BUILDING ,45,10/6/2020,4.05,379,-,10686,-,4443,375
851,FLAT I 10/F KWAI CHUNG BUILDING  ,46,9/6/2020,4.1,415,-,9880,-,3330,141
852,FLAT L 19/F TAK CHEONG BUILDING  ,46,9/6/2020,3.8,395,491,9620,7739,-,
853,FLAT 8 25/F BLOCK A NEW KWAI FONG GARDENS ,37,9/6/2020,6.82,418,510,16316,13373,4172,318
854,FLAT H 25/F CHEONG WAI MANSION  ,42,9/6/2020,4.6,372,430,12366,10698,3497,188
855,FLAT C 5/F KWAI FUNG HOUSE  ,46,9/6/2020,4.5,553,-,8137,-,5607,592
856,FLAT 8 35/F SHEUNG MAN COURT  ,0,9/6/2020,2.25,-,-,-,-,-,-
857,FLAT 5 17/F BLOCK C PO SING CENTRE ,36,8/6/2020,3.7,285,377,12982,9814,-,
858,FLAT 7 17/F PO KAI MANSION  ,46,8/6/2020,4.29,429,-,9995,-,-,
859,FLAT C 9/F KWAI FUNG HOUSE  ,46,8/6/2020,5.42,553,-,9801,-,-,
860,FLAT 6 16/F LION BUILDING  ,47,5/6/2020,3.3,279,445,11828,7416,8396,200
861,FLAT E 22/F BLOCK 2 HIBISCUS PARK ,22,5/6/2020,6.52,424,563,15377,11581,-,
862,FLAT 9 30/F SHEUNG MAN COURT  ,0,5/6/2020,2.18,-,-,-,-,-,-
863,FLAT 1 23/F BLOCK A SUN KWAI HING GARDENS ,37,5/6/2020,6.48,480,594,13500,10909,-,
864,FLAT D 37/F TOWER 1 THE APEX ,13,4/6/2020,6.88,453,656,15188,10488,5196,141
865,FLAT 1 10/F SHEUNG MAN COURT  ,0,4/6/2020,2.18,-,-,-,-,-,-
866,FLAT 7 13/F BLOCK A PO SING CENTRE ,35,4/6/2020,4.05,288,430,14063,9419,1340,36
867,FLAT A2 11/F BLOCK A YEE FAT BUILDING ,45,4/6/2020,3.6,299,-,12040,-,1309,36
868,FLAT 3 3/F SHEUNG MAN COURT  ,0,3/6/2020,1.78,-,-,-,-,-,-
869,FLAT A 16/F HANG KING GARDEN  ,24,3/6/2020,7.9,525,695,15048,11367,4867,305
870,FLAT C 18/F HANG KING GARDEN  ,24,3/6/2020,6.65,452,596,14712,11158,8749,140
871,FLAT 3 3/F SING SHING BUILDING  ,47,3/6/2020,2.8,419,-,6683,-,-,
872,FLAT A 6/F BLOCK 3 KWAI FONG TERRACE ,36,3/6/2020,5.48,415,506,13205,10830,3384,160
873,FLAT 4 9/F BLOCK B NEW KWAI FONG GARDENS ,37,2/6/2020,6.39,400,490,15975,13041,3858,231
874,FLAT A 3/F TIN ON HOUSE  ,47,2/6/2020,3.8,374,480,10160,7917,3281,153
875,FLAT H 14/F TAK TAI BUILDING  ,49,1/6/2020,4.9,471,680,10403,7206,4431,272
876,FLAT 6 8/F BLOCK B PO SING CENTRE ,35,29/5/2020,4.36,308,425,14156,10259,1424,45
877,FLAT D 11/F KAR PO MANSION  ,46,29/5/2020,4,342,480,11696,8333,2719,105
878,FLAT C 11/F FOON TAK BUILDING  ,43,28/5/2020,4.45,333,427,13363,10422,1113,20
879,FLAT 3 26/F BLOCK C NEW KWAI FONG GARDENS ,37,28/5/2020,6.42,408,519,15735,12370,2141,59
880,FLAT 8 26/F SHEUNG MAN COURT  ,0,28/5/2020,2.21,-,-,-,-,-,-
881,FLAT 10 27/F SHEUNG MAN COURT  ,0,27/5/2020,2.15,-,-,-,-,-,-
882,FLAT 1 1/F BLOCK D NEW KWAI FONG GARDENS ,37,27/5/2020,6,418,510,14354,11765,-,
883,FLAT 6 9/F HING FUK HOUSE (BLOCK 3) KWAI HING ESTATE ,28,27/5/2020,1.85,241,-,7676,-,-,
884,FLAT A 16/F BLOCK 3 KWAI FONG TERRACE ,36,27/5/2020,5.68,415,506,13687,11225,2238,72
885,FLAT 8 3/F BLOCK B PO SING CENTRE ,35,27/5/2020,4.63,362,504,12790,9187,-,
886,FLAT B 13/F KWAI WAH BUILDING  ,44,26/5/2020,4.08,389,-,10488,-,-,
887,FLAT D 10/F WEALTHY GARDEN  ,46,26/5/2020,7.6,-,-,-,-,-,-
888,FLAT F 13/F BLOCK 1 KWAI CHUNG PLAZA ,30,26/5/2020,7.4,493,666,15010,11111,1135,8
889,FLAT C 11/F HOVER (HOOVER) COURT  ,47,26/5/2020,3.26,276,-,11812,-,1725,26
890,FLAT E 15/F KWAI WAH BUILDING  ,44,26/5/2020,4.5,396,-,11364,-,3188,275
891,FLAT 1 24/F BLOCK A PO SING CENTRE ,35,26/5/2020,4,282,407,14184,9828,-,
892,FLAT 2 4/F BLOCK C PO SING CENTRE ,36,26/5/2020,4.4,340,466,12941,9442,3440,177
893,FLAT H 4/F KWAI CHUNG BUILDING  ,46,26/5/2020,4.18,438,620,9543,6742,2489,90
894,FLAT F 3/F KWAI WO BUILDING  ,47,25/5/2020,3.66,278,-,13165,-,-,
895,FLAT 7 5/F YUN FUNG HOUSE (BLOCK D) NING FUNG COURT ,19,22/5/2020,5.33,506,665,10534,8015,-,
896,FLAT J 30/F TOWER 1 THE APEX ,13,22/5/2020,6.71,473,665,14186,10090,3459,147
897,FLAT 7 21/F BLOCK D PO SING CENTRE ,36,21/5/2020,4.92,342,466,14386,10558,1292,28
898,FLAT 8 24/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,20/5/2020,4.22,401,514,10524,8210,-,
899,FLAT B 20/F TAK CHEONG BUILDING  ,46,20/5/2020,4.1,364,460,11264,8913,3840,228
900,FLAT 4 20/F BLOCK A NEW KWAI FONG GARDENS ,37,20/5/2020,6.37,400,490,15920,12996,3360,138
901,FLAT 4 11/F MAI CHUNG MANSION  ,43,20/5/2020,3.79,342,-,11082,-,-,
902,FLAT 2 27/F BLOCK D PO SING CENTRE ,36,20/5/2020,4.68,340,466,13765,10043,700,-4
903,FLAT E 19/F CHEONG HUNG MANSION  ,42,19/5/2020,4,295,357,13559,11204,5256,499
904,FLAT D 5/F KWAI FUNG HOUSE  ,46,19/5/2020,4.3,553,-,7776,-,-,
905,FLAT 2 17/F BLOCK A NEW KWAI FONG GARDENS ,37,19/5/2020,6.5,415,526,15663,12357,1339,34
906,FLAT K 3/F MING TAK BUILDING  ,54,19/5/2020,2.25,341,-,6598,-,-,
907,FLAT G 26/F BLOCK 2 GREENKNOLL COURT ,28,19/5/2020,6.05,456,555,13268,10901,8458,149
908,FLAT 12 7/F SHEUNG MAN COURT  ,0,19/5/2020,2.61,-,-,-,-,-,-
909,FLAT H 30/F TOWER 2 THE APEX ,13,18/5/2020,6.7,470,657,14255,10198,2835,98
910,FLAT L 20/F TAK CHEONG BUILDING  ,46,18/5/2020,4.18,-,-,-,-,1106,17
911,FLAT F 31/F BLOCK 1 HORIZON PLACE ,18,15/5/2020,6.02,396,578,15202,10415,3260,108
912,FLAT C 16/F KWAI LOK BUILDING  ,47,14/5/2020,4.5,399,-,11278,-,-,
913,FLAT E 13/F KWAI LAI BUILDING  ,47,14/5/2020,3.43,273,-,12564,-,-,
914,FLAT 2 10/F KWAI CHUNG GEE CHANG HOUSE  ,47,13/5/2020,3.43,346,-,9913,-,1987,32
915,FLAT 4 34/F BLOCK A PO SING CENTRE  (with roof),35,12/5/2020,4.05,282,407,14355,9946,2176,47
916,FLAT K 15/F TOWER 2 THE APEX ,13,11/5/2020,9.5,656,920,14482,10326,2405,67
917,FLAT A 4/F CHEONG NIN BUILDING  ,47,11/5/2020,2.2,368,-,5978,-,2495,10
918,FLAT D 10/F TAK TAI BUILDING  ,49,8/5/2020,4,375,480,10667,8333,1926,52
919,FLAT L 11/F KWAI CHUNG BUILDING  ,46,8/5/2020,3.8,464,-,8190,-,5590,591
920,FLAT M 9/F KWAI CHUNG BUILDING  ,46,8/5/2020,3.9,415,-,9398,-,2961,132
921,FLAT 7 22/F SHEUNG MAN COURT  ,0,8/5/2020,2.78,-,-,-,-,-,-
922,FLAT B 14/F KWAI CHUNG CENTRE  ,42,7/5/2020,5.15,353,427,14589,12061,1764,24
923,FLAT L 8/F KWAI KING BUILDING  ,45,7/5/2020,4.1,358,-,11453,-,2290,76
924,FLAT M 10/F KWAI CHUNG BUILDING  ,46,7/5/2020,4.13,415,-,9952,-,-,
925,FLAT F 27/F BLOCK 1 KWAI CHUNG PLAZA ,30,6/5/2020,7.5,493,666,15213,11261,2787,60
926,FLAT D 8/F HIP TAK BUILDING  ,44,6/5/2020,5.25,499,700,10521,7500,-,
927,FLAT 3 10/F TOWER B KWAI SING CENTRE ,39,6/5/2020,4.98,460,560,10826,8893,-,
928,FLAT 1 8/F MAI KWAI MANSION  ,43,5/5/2020,3.9,365,480,10685,8125,8944,329
929,FLAT 4 14/F BLOCK A NEW KWAI FONG GARDENS ,37,5/5/2020,6.24,400,490,15589,12725,4353,220
930,FLAT C 12/F KWAI FUNG BUILDING  ,47,5/5/2020,2.88,270,400,10667,7200,8346,101
931,FLAT B 21/F HOI CHEONG BUILDING   (with roof),44,29/4/2020,3.5,329,-,10638,-,5037,483
932,FLAT A4 3/F BLOCK A HUTCHISON ESTATE ,44,29/4/2020,5,544,-,9191,-,3591,223
933,FLAT 4 23/F BLOCK E NEW KWAI FONG GARDENS ,37,29/4/2020,6.15,400,490,15375,12551,2135,66
934,FLAT 6 23/F TOWER B KWAI SING CENTRE ,39,29/4/2020,3.65,383,466,9530,7833,-,
935,FLAT 7 12/F BLOCK C PO SING CENTRE ,36,29/4/2020,4.61,342,470,13480,9809,8525,269
936,FLAT K 16/F KWAI CHUNG BUILDING  ,46,28/4/2020,3.89,388,-,10026,-,2971,132
937,FLAT 6 12/F BLOCK D PO SING CENTRE ,36,28/4/2020,4.58,329,-,13921,-,-,
938,FLAT A 28/F VICTORY GARDEN   (with roof),32,28/4/2020,5,372,472,13441,10593,3805,242
939,FLAT L 7/F YI WO BUILDING  ,47,28/4/2020,2.75,374,-,7353,-,-,
940,FLAT B2 20/F BLOCK B YEE FAT BUILDING ,45,27/4/2020,3.38,299,-,11304,-,-,
941,FLAT B 5/F KAR PO MANSION  ,46,27/4/2020,3.95,454,580,8696,6807,-,
942,FLAT 13 37/F SHEUNG MAN COURT  ,0,27/4/2020,2.89,-,-,-,-,-,-
943,FLAT A 10/F KWAI LAI BUILDING  ,47,24/4/2020,3.28,307,-,10684,-,4136,354
944,FLAT B 16/F TAK TAI BUILDING  ,49,24/4/2020,4.8,471,-,10191,-,2800,92
945,FLAT 8 14/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,24/4/2020,5.15,506,665,10178,7744,-,
946,FLAT 1 16/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,24/4/2020,5.05,554,710,9116,7113,-,
947,FLAT D 6/F KWAI FU BUILDING  ,43,24/4/2020,3.49,290,-,12034,-,-,
948,FLAT 12 22/F SHEUNG MAN COURT  ,0,24/4/2020,2.75,-,-,-,-,-,-
949,FLAT B 23/F BLOCK 3 KWAI FONG TERRACE ,36,23/4/2020,6.5,473,590,13742,11017,3326,136
950,FLAT 2 35/F KWAI FUNG HOUSE (BLOCK C) KWAI CHUN COURT ,25,23/4/2020,5.1,554,710,9206,7183,-,
951,FLAT H 16/F TAK CHEONG BUILDING  ,46,22/4/2020,3.9,391,495,9974,7879,5502,524
952,FLAT 7 5/F KWAI FUNG HOUSE (BLOCK C) KWAI CHUN COURT ,25,21/4/2020,5.52,554,710,9964,7775,-,
953,FLAT E 21/F KWAI CHUNG CENTRE  ,42,20/4/2020,5.22,351,421,14872,12399,4027,335
954,FLAT A1 20/F BLOCK A YEE FAT BUILDING ,45,20/4/2020,3.6,290,-,12414,-,2505,73
955,FLAT 1 15/F BLOCK B NEW KWAI FONG GARDENS ,37,17/4/2020,6.33,418,510,15144,12412,3499,158
956,FLAT J 31/F TOWER 2 THE APEX ,13,17/4/2020,6.74,489,677,13773,9948,2917,96
957,FLAT 2 20/F SHEUNG MAN COURT  ,0,17/4/2020,1.98,-,-,-,-,-,-
958,FLAT 6 27/F KWAI FUNG HOUSE (BLOCK C) KWAI CHUN COURT ,25,16/4/2020,5.1,554,710,9206,7183,-,
959,FLAT 8 22/F HING FUK HOUSE (BLOCK 3) KWAI HING ESTATE ,28,16/4/2020,2.93,377,-,7772,-,-,
960,FLAT H 15/F WIN FONG HEIGHTS  ,43,14/4/2020,4.8,459,620,10458,7742,8561,206
961,FLAT 5 17/F BLOCK D PO SING CENTRE ,36,14/4/2020,4.32,285,377,15158,11459,1111,28
962,FLAT 3 16/F TOWER B KWAI SING CENTRE ,39,14/4/2020,5.5,460,560,11957,9821,1308,38
963,FLAT C 5/F TAK TAI COURT  ,28,9/4/2020,5.17,362,557,14276,9278,1085,33
964,FLAT 7 28/F BLOCK C SUN KWAI HING GARDENS ,37,9/4/2020,7.95,570,703,13947,11309,-,
965,FLAT A 4/F HIP TAK BUILDING  ,44,8/4/2020,5.38,477,600,11279,8967,1975,35
966,FLAT J 19/F KWAI KING BUILDING  ,45,8/4/2020,4,366,550,10929,7273,1345,35
967,FLAT A2 10/F BLOCK A HUTCHISON ESTATE ,44,8/4/2020,4.6,498,-,9237,-,1523,40
968,FLAT 13 22/F SHEUNG MAN COURT  ,0,8/4/2020,2.81,-,-,-,-,-,-
969,FLAT 3 16/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,7/4/2020,5.54,506,665,10945,8328,-,
970,FLAT 8 16/F BLOCK C SUN KWAI HING GARDENS ,37,7/4/2020,5.6,480,594,11667,9428,3082,90
971,FLAT 7 11/F KWAI YAT HOUSE (BLOCK B) KWAI HONG COURT ,27,6/4/2020,4.28,477,569,8973,7522,-,
972,FLATE 22/F TAK CHEONG BUILDING   (with roof),46,6/4/2020,4.1,372,540,11022,7593,-,
973,FLAT J 42/F TOWER 2 THE APEX ,13,6/4/2020,6.8,489,677,13906,10044,4394,148
974,FLAT 4 29/F BLOCK C PO SING CENTRE  (with roof),36,6/4/2020,4.34,285,377,15221,11507,-,
975,FLAT 3 12/F TOWER B KWAI SING CENTRE ,39,3/4/2020,5.06,460,560,11000,9036,3769,249
976,FLAT 8 16/F KWAI HIM HOUSE (BLOCK B) KWAI YIN COURT ,27,3/4/2020,4.8,401,514,11970,9339,-,
977,FLAT 7 5/F BLOCK E NEW KWAI FONG GARDENS ,37,3/4/2020,6.3,415,526,15181,11977,-,
978,FLAT 5 30/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,2/4/2020,4.1,401,514,10224,7977,-,
979,FLAT D 8/F TOWER 1 THE APEX ,13,1/4/2020,6.25,453,656,13797,9527,3591,163
980,FLAT A 1/F KIN MING BUILDING  ,47,31/3/2020,2.68,342,367,7836,7302,3662,253
981,FLAT B 15/F KWAI FOOK BUILDING  ,45,31/3/2020,4.62,405,530,11407,8717,2377,57
982,FLAT A 5/F KWAI FUNG HOUSE  ,46,31/3/2020,3.5,463,500,7559,7000,9012,302
983,FLAT A 1/F KWAI DAO (DO) BUILDING  ,45,31/3/2020,3,283,420,10601,7143,8644,233
984,FLAT 6 12/F BLOCK A PO SING CENTRE ,35,30/3/2020,4.2,288,430,14583,9767,8266,114
985,FLAT C 7/F BLOCK 2 KWAI FONG TERRACE ,36,30/3/2020,6.15,473,590,13002,10424,1883,54
986,FLAT 7 16/F SHEUNG MAN COURT  ,0,30/3/2020,2.73,-,-,-,-,-,-
987,FLAT 12 19/F SHEUNG MAN COURT  ,0,30/3/2020,2.73,-,-,-,-,-,-
988,FLAT 1 20/F SHEUNG MAN COURT  ,0,27/3/2020,2.28,-,-,-,-,-,-
989,FLAT 5 3/F KWAI YAT HOUSE (BLOCK B) KWAI HONG COURT ,27,27/3/2020,3.99,477,570,8365,7000,-,
990,FLAT D 3/F TOWER 1 THE APEX ,13,26/3/2020,6.18,460,656,13435,9421,1767,37
991,FLAT A4 20/F BLOCK A HUTCHISON ESTATE ,44,26/3/2020,5.18,544,-,9522,-,-,
992,FLAT E 24/F BLOCK 3 KWAI CHUNG PLAZA ,30,26/3/2020,5.58,318,437,17547,12769,6564,326
993,FLAT A 20/F BLOCK 2 KWAI CHUNG PLAZA ,30,26/3/2020,7.9,516,702,15310,11254,-,
994,FLAT F 22/F TOWER 2 THE APEX ,13,25/3/2020,6.58,477,665,13795,9895,2730,81
995,FLAT 3 10/F KWAI YAT HOUSE (BLOCK B) KWAI HONG COURT ,27,25/3/2020,6.92,556,665,12446,10406,-,
996,FLAT 1 10/F BLOCK C NEW KWAI FONG GARDENS ,37,25/3/2020,6,418,510,14354,11765,1902,34
997,FLAT F 25/F TOWER 1 THE APEX ,13,24/3/2020,7.65,638,903,11991,8472,4596,138
998,FLAT H 4/F BLOCK 1 GREENKNOLL COURT ,28,23/3/2020,5.6,465,573,12032,9764,1622,33
999,FLAT E 5/F CHEONG WANG MANSION  ,42,23/3/2020,4,474,-,8439,-,-,
1000,FLAT H 8/F KWAI KING BUILDING  ,45,23/3/2020,4,374,-,10695,-,1028,13
1001,FLAT 6 7/F SHEUNG MAN COURT  ,0,23/3/2020,3.25,-,-,-,-,-,-
1002,FLAT N 3/F KWAI CHUNG BUILDING  ,46,20/3/2020,4.06,464,-,8750,-,4053,395
1003,FLAT D 12/F BLOCK 2 HORIZON PLACE ,18,20/3/2020,6.18,400,598,15450,10334,2033,43
1004,FLAT F 7/F FORTUNA HOUSE  ,41,20/3/2020,3.41,354,-,9627,-,-,
1005,FLAT 9 13/F KWAI MING HOUSE (BLOCK A) KWAI HONG COURT ,27,19/3/2020,5.5,570,681,9649,8076,-,
1006,FLAT 12 10/F SHEUNG MAN COURT  ,0,19/3/2020,2.65,-,-,-,-,-,-
1007,FLAT 1 15/F BLOCK D PO SING CENTRE ,36,17/3/2020,4.79,362,496,13232,9657,-,
1008,FLAT 2 34/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,16/3/2020,7.12,650,855,10954,8327,-,
1009,FLAT 4 15/F BLOCK A NEW KWAI FONG GARDENS ,37,16/3/2020,6.41,400,490,16025,13082,2835,121
1010,FLAT B 9/F KWAI LOK BUILDING  ,47,12/3/2020,4.75,426,-,11150,-,8389,169
1011,FLAT 4 11/F BLOCK A PO SING CENTRE ,35,12/3/2020,3.95,282,407,14007,9705,-,
1012,FLAT H 5/F CHEONG NIN BUILDING  ,47,12/3/2020,2.8,-,-,-,-,-,
1013,FLAT 12 25/F SHEUNG MAN COURT  ,0,12/3/2020,2.77,-,-,-,-,-,-
1014,FLAT 13 29/F SHEUNG MAN COURT  ,0,11/3/2020,2.85,-,-,-,-,-,-
1015,FLAT B2 22/F BLOCK B YEE FAT BUILDING ,45,10/3/2020,3.38,299,-,11304,-,1186,31
1016,FLAT B 5/F BLOCK 1 GREENKNOLL COURT ,28,10/3/2020,5.88,456,555,12895,10595,1387,60
1017,FLAT A 22/F KWAI FOOK BUILDING  ,45,10/3/2020,4.32,385,600,11221,7200,3409,147
1018,FLAT 3 20/F BLOCK B NEW KWAI FONG GARDENS ,37,9/3/2020,6.4,408,519,15686,12331,2926,132
1019,FLAT E 20/F KWAI WAH BUILDING  ,44,9/3/2020,3.3,296,-,11149,-,3685,192
1020,FLAT A 6/F MING TONG BUILDING  ,53,6/3/2020,1.88,347,-,5418,-,-,
1021,FLAT C 11/F BLOCK 2 GREENKNOLL COURT ,28,6/3/2020,5.38,456,555,11798,9694,3332,172
1022,FLAT 2 1/F BLOCK C NEW KWAI FONG GARDENS ,37,5/3/2020,5.78,415,526,13928,10989,3306,160
1023,FLAT C 6/F CHEONG SHEN MANSION  ,48,5/3/2020,3.92,426,-,9202,-,-,
1024,FLAT F 31/F BLOCK 2 HIBISCUS PARK ,22,4/3/2020,8.46,595,801,14218,10562,-,
1025,FLAT B 8/F HOI CHEONG BUILDING  ,44,3/3/2020,3.35,329,-,10182,-,1373,25
1026,FLAT 3 28/F BLOCK B PO SING CENTRE ,35,2/3/2020,4.14,308,425,13435,9736,2597,71
1027,FLAT F 21/F BLOCK 2 KWAI CHUNG PLAZA ,30,2/3/2020,7.6,493,666,15416,11411,2890,81
1028,FLAT 4 28/F BLOCK A NEW KWAI FONG GARDENS ,37,28/2/2020,3.99,400,490,9975,8143,2230,1
1029,FLAT 8 2/F BLOCK E NEW KWAI FONG GARDENS ,37,28/2/2020,5.2,418,510,12440,10196,3335,129
1030,FLAT C 33/F BLOCK 1 HORIZON PLACE ,18,26/2/2020,6.55,412,597,15898,10972,1108,13
1031,FLAT 8 6/F HING YAT HOUSE (BLOCK 2) KWAI HING ESTATE ,29,24/2/2020,3.1,377,-,8223,-,-,
1032,FLAT D 18/F KWAI LAI BUILDING  ,47,20/2/2020,4.12,366,480,11257,8583,4775,442
1033,FLAT 4 17/F BLOCK D NEW KWAI FONG GARDENS ,37,20/2/2020,6.32,400,490,15795,12894,-,
1034,FLAT G 21/F TAK CHEONG BUILDING  ,46,19/2/2020,4.38,390,-,11231,-,-,
1035,FLAT 3 14/F LION BUILDING  ,47,17/2/2020,3.58,327,580,10948,6172,6894,348
1036,FLAT K 3/F TAK TAI BUILDING  ,49,14/2/2020,5,471,-,10616,-,-,
1037,FLAT 4 25/F BLOCK C NEW KWAI FONG GARDENS ,37,14/2/2020,6.23,400,490,15575,12714,-,
1038,FLAT B6 10/F BLOCK B SHUI KING BUILDING ,46,14/2/2020,3.1,330,407,9394,7617,6431,621
1039,FLAT C 10/F KWAI KING BUILDING  ,45,13/2/2020,4.08,341,-,11965,-,3996,444
1040,FLAT 8 2/F HO FUNG HOUSE (BLOCK B) YI FUNG COURT ,21,13/2/2020,4.28,407,-,10516,-,-,
1041,FLAT 5 7/F BLOCK C NEW KWAI FONG GARDENS ,37,12/2/2020,6.14,400,490,15345,12527,3381,159
1042,FLAT 10 18/F KWAI YEE HOUSE (BLOCK A) KWAI YIN COURT ,27,11/2/2020,4.29,401,514,10693,8342,-,
1043,FLAT A4 18/F BLOCK A HUTCHISON ESTATE ,44,11/2/2020,5.15,544,-,9467,-,1513,30
1044,FLAT D 14/F KWAI DAO (DO) BUILDING  ,45,11/2/2020,3.9,384,-,10156,-,-,
1045,FLAT H 20/F BLOCK 1 GREENKNOLL COURT ,28,10/2/2020,5.88,465,573,12645,10262,1103,34
1046,FLAT 6 11/F BLOCK E NEW KWAI FONG GARDENS ,37,7/2/2020,6.15,408,519,15074,11850,2522,60
1047,FLAT C 1/F CHEONG LI BUILDING  ,46,7/2/2020,3.5,470,527,7447,6641,7103,586
1048,FLAT 7 37/F SHEUNG MAN COURT  ,0,7/2/2020,2.87,-,-,-,-,-,-
1049,FLAT H 35/F TOWER 2 THE APEX ,13,7/2/2020,7,470,657,14894,10654,1311,47
1050,FLAT 2 1/F BLOCK B NEW KWAI FONG GARDENS ,37,7/2/2020,5.75,415,526,13855,10932,2507,51
1051,FLAT G 14/F BANK BUILDING  ,46,6/2/2020,3.6,365,500,9863,7200,3552,271
1052,FLAT G 15/F CHEONG WAI MANSION  ,42,6/2/2020,5.28,489,-,10798,-,-,
