,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT D 22/F BLOCK 2 SUN YUEN LONG CENTRE ,27,23/12/2020,6.9,485,599,14227,11519,2708,61
1,FLAT F 27/F TOWER 1 THE REACH ,7,23/12/2020,5.3,356,493,14888,10751,1675,41
2,FLAT D 9/F TOWER 5 PHASE 2 GRAND YOHO,3,23/12/2020,13.46,788,-,17083,-,-,-
3,FLAT G 21/F TOWER 3 PHASE 2 GRAND YOHO,3,23/12/2020,9.23,538,-,17162,-,-,-
4,FLAT A 16/F TOWER 19 PHASE 2A PARK YOHO GENOVA PARK VISTA (with roof),3,23/12/2020,28.35,1492,-,19003,-,-,-
5,FLAT E 3/F ON GA BUILDING  ,41,23/12/2020,3.62,300,-,12067,-,1210,29
6,FLAT H 25/F TOWER 1 THE SPECTRA ,3,23/12/2020,7.28,481,-,15135,-,1533,10
7,FLAT G 1/F TOWER 3 YUCCIE SQUARE ,4,23/12/2020,6.63,429,-,15455,-,1819,30
8,FLAT C 12/F TOWER 2 TWIN REGENCY ,3,23/12/2020,7,488,-,14344,-,1706,18
9,FLAT A 3/F YEE HONG BUILDING  ,28,23/12/2020,4.25,358,429,11872,9907,4385,372
10,FLAT F 43/F TOWER 2 PHASE 1 GRAND YOHO,4,23/12/2020,9,616,-,14610,-,1522,-12
11,FLAT 1 17/F BLOCK B HOP YICK PLAZA ,23,23/12/2020,7.5,844,1183,8886,6340,4031,84
12,FLAT G 15/F TOWER 10 PARK SIGNATURE ,6,22/12/2020,4.45,307,-,14495,-,1113,4
13,FLAT C 21/F FORTUNE CENTRE  ,37,22/12/2020,4.28,341,485,12551,8825,-,
14,FLAT I 4/F SHUN FAT BUILDING (MANSION)  ,46,22/12/2020,3.32,492,-,6748,-,2288,25
15,FLAT G 11/F TOWER 3 THE SPECTRA ,3,22/12/2020,9.52,719,-,13241,-,1548,12
16,FLAT D 19/F TOWER 8 PHASE 2 GRAND YOHO,3,22/12/2020,8.98,534,-,16821,-,-,-
17,FLAT D 7/F TOWER 5 PHASE 2 GRAND YOHO,3,22/12/2020,13.44,788,-,17053,-,-,-
18,FLAT D 8/F TOWER 5 PHASE 2 GRAND YOHO,3,22/12/2020,13.22,788,-,16781,-,-,-
19,FLAT D 40/F TOWER 8 PHASE 2 GRAND YOHO,3,22/12/2020,9.38,532,-,17632,-,1411,14
20,FLAT F 12/F KAM FAI BUILDING  ,39,22/12/2020,3.9,411,461,9489,8460,-,
21,FLAT B 16/F TOWER 7 PARK SIGNATURE ,6,22/12/2020,5.85,460,-,12717,-,2146,67
22,FLAT M 11/F TOWER 1 TWIN REGENCY ,3,22/12/2020,5.65,398,-,14196,-,1694,30
23,FLAT A 2/F FERENTINO BOULEVARD TOWER 5 RIVA ,7,22/12/2020,10,864,1113,11574,8985,2368,19
24,FLAT H 9/F TOWER 7 THE PARCVILLE ,18,22/12/2020,5.7,460,609,12391,9360,2173,31
25,FLAT 15 21/F HOR PING HOUSE LONG PING ESTATE ,32,21/12/2020,1.74,349,-,4980,-,-,
26,FLAT G 25/F TOWER 11 THE REACH ,7,21/12/2020,7.28,659,899,11047,8098,2873,13
27,HOUSE 2 2/F HOUSE 2 PRESTIGE  (with roof),0,21/12/2020,7,-,-,-,-,-,
28,FLAT D 12/F BLOCK 5 VILLA BY THE PARK ,18,21/12/2020,5.68,424,565,13396,10053,1174,12
29,FLAT D 4/F HO CHOI BUILDING  ,40,21/12/2020,3.1,268,374,11567,8289,-,
30,FLAT F 10/F BLOCK 2 CRYSTAL PARK ,25,21/12/2020,5.8,479,609,12109,9524,4149,287
31,FLAT D 9/F TOWER 17 PHASE 2A PARK YOHO GENOVA PARK VISTA,3,21/12/2020,7.65,587,-,13032,-,1147,5
32,FLAT A 11/F HELORUS BOULEVARD TOWER 6B RIVA ,7,21/12/2020,8.95,765,965,11699,9275,2437,35
33,FLAT H 8/F TOWER 7 THE PARCVILLE ,18,18/12/2020,6.18,460,609,13435,10148,2459,72
34,FLAT C 8/F TOWER 5 UPTOWN ,9,18/12/2020,6.58,757,992,8692,6633,3508,39
35,FLAT D 6/F TOWER 1B PHASE 1C PARK YOHO SICILIA PARK VISTA,5,18/12/2020,4.37,326,-,13390,-,1593,28
36,FLAT B 15/F TOWER 3 PHASE 2 GRAND YOHO,3,18/12/2020,10.81,634,-,17050,-,-,-
37,FLAT F 7/F TOWER 1 LAI HUNG GARDEN ,26,18/12/2020,4,339,430,11799,9302,1192,14
38,FLAT A 37/F TOWER 8 PHASE 2 GRAND YOHO,3,18/12/2020,13.43,713,-,18836,-,-,-
39,FLAT A 18/F TOWER 12 PHASE 2A PARK YOHO GENOVA PARK VISTA (with roof),3,18/12/2020,22.46,1207,-,18606,-,-,-
40,FLAT F 17/F TOWER 9 PARK SIGNATURE ,6,18/12/2020,4.35,301,-,14452,-,1921,9
41,FLAT E 6/F TOWER 15 THE PARCVILLE ,18,18/12/2020,5.97,460,609,12978,9803,4116,232
42,FLAT J 29/F TOWER 5 YUCCIE SQUARE ,4,18/12/2020,6.64,422,-,15730,-,1827,16
43,FLAT F 31/F BLOCK M7 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,18/12/2020,10.5,691,897,15195,11706,3931,103
44,FLAT G 17/F HO SHUN FUK (FOOK) BUILDING  ,32,18/12/2020,3.85,274,365,14051,10548,1224,24
45,FLAT D 12/F TOWER 8 PHASE 2 GRAND YOHO,3,18/12/2020,8.82,534,-,16521,-,-,-
46,FLAT D 2/F BLOCK 6 GRAND DEL SOL ,23,18/12/2020,6.25,573,682,10908,9164,1294,20
47,FLAT B 26/F TOWER 5 PHASE 2 GRAND YOHO,3,18/12/2020,14.91,723,-,20616,-,-,-
48,FLAT E 27/F TOWER 3 THE REACH ,7,18/12/2020,5.1,356,492,14326,10366,1485,31
49,FLAT G 13/F BLOCK 8 PHASE 1 YOHO TOWN,16,18/12/2020,8.22,545,704,15079,11673,6351,458
50,FLAT A1 1/F PHASE 2 HING FOOK (HANG FUK) BUILDING ,44,18/12/2020,2.97,313,-,9482,-,4697,371
51,FLAT D 3/F BLOCK 10 JASPER COURT ,24,18/12/2020,6.8,820,888,8293,7658,3269,134
52,FLAT F 32/F BLOCK M9 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,18/12/2020,8,534,687,14981,11645,3929,109
53,FLAT E 19/F TOWER 9 PHASE 1 GRAND YOHO,4,18/12/2020,9.65,592,-,16301,-,1527,18
54,FLAT G 6/F BLOCK 3 LA GROVE ,11,18/12/2020,6.28,511,661,12290,9501,4375,223
55,FLAT C 27/F TOWER 2 YUCCIE SQUARE ,4,18/12/2020,6.48,429,-,15105,-,1761,12
56,FLAT B 10/F TOWER 6 THE REACH ,7,18/12/2020,5.8,440,597,13182,9715,2642,42
57,FLAT D 15/F TOWER 11 PHASE 4 LA PRADERA SERENO VERDE,18,17/12/2020,8.15,781,1029,10435,7920,3770,127
58,FLAT F 18/F TOWER 8 THE REACH ,7,17/12/2020,5.25,355,492,14789,10671,1367,31
59,FLAT B 38/F BLOCK 1 PHASE 1 YOHO TOWN,16,17/12/2020,6.45,393,525,16412,12286,6357,455
60,FLAT A 10/F TOWER 1 GREENERY PLACE ,19,17/12/2020,7.35,696,891,10560,8249,6759,175
61,FLAT G 16/F TOWER 3 PHASE 2 GRAND YOHO,3,17/12/2020,8.8,538,-,16350,-,-,-
62,FLAT F 15/F BLOCK 6 PHASE 1 SERENO VERDE,19,17/12/2020,6.68,561,767,11907,8709,2034,31
63,FLAT F 20/F TOWER 9 THE REACH ,7,17/12/2020,5.2,355,492,14648,10569,2826,50
64,FLAT B 1/F BLOCK 2 GRAND DEL SOL ,23,17/12/2020,7.18,744,888,9651,8086,1411,20
65,FLAT B 6/F BLOCK 3 VILLA BY THE PARK ,18,17/12/2020,5.65,431,570,13109,9912,3789,202
66,FLAT F 31/F TOWER 9 PHASE 1 GRAND YOHO,4,17/12/2020,17.25,799,-,21590,-,-,-
67,FLAT A 5/F BLOCK 6 FIORI  (with roof),15,17/12/2020,11.3,1016,1340,11122,8433,2143,32
68,BLOCK 16 NO. 133 BLOCK 16 HONG PING VILLA  (with roof),26,17/12/2020,8.05,-,964,-,8351,-,
69,FLAT B 1/F BLOCK 8 GRAND DEL SOL ,23,16/12/2020,7.25,730,876,9932,8276,8050,202
70,FLAT C (FLAT 3) 13/F BLOCK B HO SHUN TAI BUILDING ,32,16/12/2020,3.9,259,339,15058,11504,3118,144
71,FLAT B 2/F BLOCK 2 CRYSTAL PARK ,25,16/12/2020,5.3,477,609,11111,8703,2107,26
72,FLAT D 7/F BLOCK 6 PARKSIDE VILLA ,23,16/12/2020,8.66,908,1041,9537,8319,1463,31
73,FLAT D 10/F BLOCK 6 SCENIC GARDENS ,23,16/12/2020,5.55,492,625,11280,8880,3687,167
74,FLAT D 22/F TOWER 8 PHASE 2 GRAND YOHO,3,16/12/2020,9.62,534,-,18008,-,-,-
75,FLAT G 18/F TOWER 3 PHASE 2 GRAND YOHO,3,16/12/2020,8.85,538,-,16450,-,-,-
76,FLAT G 20/F TOWER 3 PHASE 2 GRAND YOHO,3,16/12/2020,8.95,538,-,16630,-,-,-
77,FLAT B 15/F TOWER 16B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,16/12/2020,7.39,516,-,14322,-,1175,1
78,FLAT A 29/F TOWER 1 SOL CITY ,1,16/12/2020,9.92,579,-,17136,-,-,-
79,FLAT F 12/F TOWER 10 CRESCENT GREEN ,0,16/12/2020,10,732,-,13661,-,-,-
80,FLAT 2 18/F BLOCK B HOP YICK PLAZA ,23,16/12/2020,9.19,844,1183,10889,7768,6796,256
81,FLAT C 9/F ENNA BOULEVARD TOWER 7 RIVA ,7,15/12/2020,7,506,650,13830,10766,1175,17
82,FLAT C 27/F TOWER 7 THE REACH ,7,15/12/2020,7.98,639,879,12488,9078,2109,19
83,FLAT B 3/F BLOCK 2 THE VERDANCY  (with roof),15,15/12/2020,4.15,349,452,11891,9181,2611,108
84,FLAT C 47/F TOWER 5 PHASE 2 GRAND YOHO,3,15/12/2020,23.81,1188,-,20045,-,-,-
85,FLAT B 2/F BLOCK 10 GRAND DEL SOL ,23,15/12/2020,6.28,578,689,10865,9115,3834,164
86,FLAT B 13/F TOWER 5 PHASE 2 GRAND YOHO,3,15/12/2020,13.31,720,-,18488,-,-,-
87,FLAT A 38/F BLOCK M6 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,15/12/2020,8.28,478,618,17322,13398,3931,140
88,FLAT G 26/F BLOCK 5 PHASE 1 YOHO TOWN,16,15/12/2020,6.37,393,525,16209,12133,4515,229
89,HOUSE 16 2/F HOUSE 16 THE SCENICWOODS  (with roof),12,15/12/2020,4.99,-,700,-,7129,4067,114
90,FLAT D 3/F BLOCK 6 GREENVILLE RESIDENCE ,18,15/12/2020,4.88,527,659,9260,7405,1979,22
91,FLAT B 9/F TOWER 5 PHASE 2 GRAND YOHO,3,15/12/2020,12.55,720,-,17431,-,-,-
92,FLAT H 5/F BLOCK 3 PHASE 1 SERENO VERDE,19,15/12/2020,6.33,574,783,11028,8084,6946,256
93,FLAT E 33/F BLOCK M9 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,15/12/2020,8,538,692,14870,11561,831,-15
94,FLAT A 27/F BLOCK M5 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,14/12/2020,6.65,362,483,18370,13768,1361,25
95,FLAT B 9/F TOWER 1 KUI FAT BUILDING ,30,14/12/2020,5.15,452,561,11394,9180,3598,160
96,FLAT H 2/F BLOCK 5 PARKSIDE VILLA ,23,14/12/2020,8.22,851,985,9659,8345,3579,130
97,FLAT G 15/F TOWER 3 PHASE 2 GRAND YOHO,3,14/12/2020,9.1,538,-,16911,-,-,-
98,FLAT G 3/F TOWER 6 THE REACH ,7,14/12/2020,5.88,440,595,13364,9882,1173,20
99,FLAT F 11/F HO CHOI BUILDING  ,40,14/12/2020,3.4,250,350,13600,9714,2178,58
100,FLAT D 3/F BLOCK 15 GRAND DEL SOL ,23,14/12/2020,6.46,600,726,10767,8898,4045,169
101,FLAT B 14/F MAN FUNG BUILDING  ,37,14/12/2020,3.68,270,391,13630,9412,3814,245
102,FLAT B 21/F TOWER 5 PHASE 2 GRAND YOHO,3,14/12/2020,13.12,720,-,18228,-,-,-
103,FLAT F 6/F BLOCK 1 BEAUTY COURT ,27,11/12/2020,5.25,548,630,9580,8333,3196,143
104,FLAT D 3/F BLOCK 1 PHASE 1 SERENO VERDE,19,11/12/2020,5.48,503,682,10895,8035,4098,232
105,FLAT C 7/F BLOCK 2 VILLA PREMIERE ,20,11/12/2020,6.35,531,670,11959,9478,1683,27
106,FLAT C 16/F TUNG YICK (YIK) BUILDING  ,36,11/12/2020,4,332,461,12048,8677,1724,33
107,FLAT G 10/F TOWER 3 PHASE 2 GRAND YOHO,3,11/12/2020,8.66,538,-,16100,-,-,-
108,FLAT D 13/F TOWER 8 PHASE 2 GRAND YOHO,3,11/12/2020,8.85,534,-,16571,-,-,-
109,FLAT B 15/F TOWER 5 PHASE 2 GRAND YOHO,3,11/12/2020,12.85,720,-,17848,-,-,-
110,FLAT E 42/F BLOCK M2 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,11/12/2020,8.18,492,641,16626,12761,2056,32
111,FLAT B 10/F TOWER 3 CRESCENT GREEN ,0,11/12/2020,12.27,967,-,12687,-,-,-
112,FLAT F 11/F BLOCK 7 PHASE 1 SERENO VERDE,19,11/12/2020,5.77,481,651,12002,8868,2338,60
113,FLAT F 10/F TOWER 3 PHASE 2 GRAND YOHO,3,11/12/2020,12.1,720,-,16804,-,-,-
114,FLAT B 8/F TOWER 3 PHASE 2 GRAND YOHO,3,11/12/2020,10.52,634,-,16600,-,-,-
115,FLAT E 15/F TOWER 11 THE PARCVILLE ,18,11/12/2020,5.97,460,606,12978,9851,7212,272
116,FLAT A 39/F TOWER 8 PHASE 2 GRAND YOHO,3,11/12/2020,14.07,713,-,19733,-,-,-
117,FLAT K 21/F TOWER 10 PARK SIGNATURE ,6,11/12/2020,4.6,301,-,15282,-,1257,13
118,FLAT B 7/F TOWER 5 PHASE 2 GRAND YOHO,3,11/12/2020,12.17,720,-,16909,-,-,-
119,FLAT 7 5/F BLOCK A HO SHUN YEE BUILDING ,33,11/12/2020,3.7,268,354,13806,10452,1214,23
120,FLAT G 32/F TOWER 3 SOL CITY ,1,11/12/2020,13,736,-,17670,-,-,-
121,FLAT B 28/F TOWER 5 PHASE 2 GRAND YOHO,3,11/12/2020,13.25,723,-,18325,-,-,-
122,FLAT H 37/F BLOCK 5 PHASE 1 YOHO TOWN,16,11/12/2020,8.48,516,684,16434,12398,6346,450
123,FLAT C 12/F TOWER 15B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,11/12/2020,6.7,525,-,12762,-,1231,3
124,FLAT F 6/F SHING FAT BUILDING  ,32,10/12/2020,4.5,405,505,11111,8911,1575,33
125,FLAT D 10/F TOWER 8 PHASE 2 GRAND YOHO,3,10/12/2020,8.77,534,-,16422,-,-,-
126,FLAT D 11/F TOWER 8 PHASE 2 GRAND YOHO,3,10/12/2020,8.8,534,-,16472,-,-,-
127,FLAT G 13/F TOWER 3 PHASE 2 GRAND YOHO,3,10/12/2020,8.74,538,-,16250,-,-,-
128,FLAT G 12/F TOWER 3 PHASE 2 GRAND YOHO,3,10/12/2020,8.72,538,-,16200,-,-,-
129,FLAT D 21/F TOWER 8 PHASE 2 GRAND YOHO,3,10/12/2020,9.4,534,-,17604,-,-,-
130,FLAT A 5/F DOR FOOK BUILDING   (with roof),41,10/12/2020,2.38,338,-,7041,-,1445,40
131,FLAT G 18/F TOWER 2 TWIN REGENCY ,3,10/12/2020,5.95,385,-,15455,-,1729,45
132,FLAT B 7/F TOWER 18A PHASE 2A PARK YOHO GENOVA PARK VISTA,3,10/12/2020,6.38,493,-,12941,-,1211,11
133,FLAT E 8/F BLOCK 1 VILLA PREMIERE ,20,10/12/2020,6.4,552,697,11594,9182,2041,32
134,FLAT E 10/F TOWER 1 SYMPHONY GARDEN ,24,9/12/2020,5.82,566,718,10283,8106,8843,171
135,FLAT K 5/F TOWER 9 THE REACH ,7,9/12/2020,7.8,743,1013,10498,7700,2086,16
136,FLAT B 15/F BLOCK 9 PHASE 1 YOHO TOWN,16,9/12/2020,7.98,545,704,14642,11335,6349,454
137,FLAT D 6/F TOWER 3 THE PARCVILLE ,18,9/12/2020,5.79,460,609,12587,9507,3912,216
138,FLAT B 10/F TOWER 3 PHASE 2 GRAND YOHO,3,9/12/2020,10.65,634,-,16800,-,-,-
139,FLAT F 47/F TOWER 9 PHASE 1 GRAND YOHO,4,9/12/2020,15.96,799,-,19975,-,-,-
140,FLAT B 11/F TOWER 3 PHASE 2 GRAND YOHO,3,9/12/2020,10.71,634,-,16900,-,-,-
141,FLAT R 4/F TAK CHEUNG BUILDING  ,41,9/12/2020,2.38,360,400,6611,5950,1592,31
142,FLAT C 5/F BLOCK 3 SCENIC GARDENS ,23,9/12/2020,8,639,818,12520,9780,4501,267
143,FLAT E 27/F TOWER 13 THE REACH ,7,9/12/2020,5.23,356,493,14691,10609,1406,25
144,FLAT G 19/F TOWER 3 PHASE 2 GRAND YOHO,3,8/12/2020,8.88,538,-,16500,-,-,-
145,FLAT C 9/F TOWER 1 RESIDENCE 譽88 ,6,8/12/2020,8.39,716,932,11715,9000,2565,25
146,FLAT A 1/F CORONET COURT  ,25,8/12/2020,5.7,633,716,9005,7961,2950,106
147,FLAT C (FLAT 3) 23/F BLOCK A HO SHUN TAI BUILDING ,32,8/12/2020,3.88,259,339,14981,11445,1288,16
148,FLAT C 41/F BLOCK 1 PHASE 1 YOHO TOWN,16,8/12/2020,6.57,393,525,16718,12514,6330,434
149,FLAT B 20/F TOWER 5 PHASE 2 GRAND YOHO,3,8/12/2020,14.02,720,-,19466,-,-,-
150,FLAT B 9/F TOWER 3 PHASE 2 GRAND YOHO,3,8/12/2020,10.59,634,-,16700,-,-,-
151,FLAT A1 25/F ATRIUM HOUSE   (with roof),0,8/12/2020,10.65,577,-,18452,-,-,-
152,FLAT B 17/F WING FU MANSION  ,36,8/12/2020,4.06,307,382,13225,10628,1540,35
153,FLAT H 16/F TOWER 2 THE REACH ,7,8/12/2020,5.9,424,575,13910,10257,2583,40
154,FLAT B 8/F TOWER 5 PHASE 2 GRAND YOHO,3,8/12/2020,12.4,720,-,17222,-,-,-
155,FLAT A 42/F TOWER 8 PHASE 2 GRAND YOHO,3,8/12/2020,14.2,713,-,19918,-,-,-
156,FLAT F 15/F TOWER 3 PHASE 2 GRAND YOHO,3,8/12/2020,11.8,720,-,16387,-,-,-
157,FLAT B 29/F TOWER 5 PHASE 2 GRAND YOHO,3,8/12/2020,13.66,723,-,18890,-,-,-
158,FLAT B 25/F TOWER 5 PHASE 2 GRAND YOHO,3,7/12/2020,13.75,723,-,19022,-,-,-
159,FLAT B 12/F TOWER 5 PHASE 2 GRAND YOHO,3,7/12/2020,12.7,720,-,17639,-,-,-
160,FLAT B 11/F TOWER 5 PHASE 2 GRAND YOHO,3,7/12/2020,12.17,720,-,16900,-,-,-
161,FLAT C 8/F TOWER 9 PARK SIGNATURE ,6,7/12/2020,6.66,558,-,11935,-,2631,64
162,FLAT C 21/F BLOCK M7 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,7/12/2020,13.38,1026,1335,13041,10022,3794,74
163,FLAT G 20/F TOWER 11 THE REACH ,7,7/12/2020,7.1,659,899,10774,7898,2863,9
164,FLAT E 25/F TOWER 6 PARK SIGNATURE ,6,7/12/2020,8.7,820,-,10610,-,2356,45
165,HOUSE 28 NO. 28 HOUSE 28 LA MANSION  (with roof garden),5,7/12/2020,22.8,1576,-,14467,-,1309,-6
166,FLAT F 19/F TOWER 3 PHASE 2 GRAND YOHO,3,7/12/2020,12.92,720,-,17949,-,-,-
167,FLAT B 6/F MING WAN COURT  ,34,7/12/2020,3.68,270,450,13630,8178,2994,133
168,FLAT D 2/F TOWER 11 PHASE 2 IMPERIAL VILLAS,17,7/12/2020,6.15,580,753,10603,8167,2607,64
169,FLAT B 21/F TOWER 3 PHASE 2 GRAND YOHO,3,4/12/2020,11.6,634,-,18300,-,-,-
170,FLAT A 9/F WING FU MANSION  ,36,4/12/2020,4,323,401,12384,9975,1279,8
171,FLAT A 22/F TOWER 8 PHASE 2 GRAND YOHO,3,4/12/2020,12.93,689,-,18760,-,-,-
172,FLAT E 37/F BLOCK M5 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,4/12/2020,8.48,507,653,16726,12986,3922,132
173,FLAT B 18/F TOWER 5 PHASE 2 GRAND YOHO,3,4/12/2020,12.55,720,-,17432,-,-,-
174,FLAT A 2/F BLOCK 27 MEADOWLANDS ,25,4/12/2020,5.45,537,623,10149,8748,3556,173
175,FLAT D 11/F TOWER 15B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,4/12/2020,7.38,579,-,12746,-,1225,5
176,FLAT G 19/F BLOCK M3 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,4/12/2020,7.57,475,621,15933,12187,1673,47
177,FLAT J 11/F TOWER 5 THE REACH ,7,4/12/2020,5.49,403,545,13623,10073,1773,38
178,FLAT E 17/F YUEN LONG PLAZA  ,31,3/12/2020,5.82,427,537,13630,10838,2342,57
179,FLAT A 38/F TOWER 8 PHASE 2 GRAND YOHO,3,3/12/2020,14.04,713,-,19691,-,-,-
180,FLAT F 12/F TOWER 3 PHASE 2 GRAND YOHO,3,3/12/2020,11.66,720,-,16200,-,-,-
181,FLAT D G/F BLOCK 7 CASA DE ORO  (with garden),21,3/12/2020,8.78,835,1128,10515,7784,3796,160
182,FLAT B U/G BLOCK 6 RECOURS LA SERRE  (with garden),18,3/12/2020,9.09,859,1149,10582,7911,2288,58
183,FLAT B 8/F TOWER 3 YUCCIE SQUARE ,4,3/12/2020,6.58,426,-,15434,-,1809,17
184,FLAT B 27/F TOWER 1 PARK SIGNATURE  (with roof flat roof),6,3/12/2020,17.5,1346,-,13001,-,1950,-6
185,FLAT B 10/F TOWER 5 PHASE 2 GRAND YOHO,3,2/12/2020,12.1,720,-,16800,-,-,-
186,FLAT B 16/F TOWER 5 PHASE 2 GRAND YOHO,3,2/12/2020,12.78,720,-,17744,-,-,-
187,FLAT A 41/F TOWER 8 PHASE 2 GRAND YOHO,3,2/12/2020,14.13,713,-,19815,-,-,-
188,FLAT H 15/F TOWER 5 THE REACH ,7,2/12/2020,5.8,424,575,13679,10087,1274,20
189,FLAT H 9/F TOWER 1 RESIDENCE 譽88 ,6,2/12/2020,6,477,623,12579,9631,2828,37
190,FLAT F 28/F TOWER 3 PHASE 2 GRAND YOHO,3,2/12/2020,14.21,723,-,19658,-,-,-
191,FLAT E 7/F FULL YAU COURT  ,33,2/12/2020,3.98,280,377,14214,10557,1201,26
192,FLAT C 5/F BLOCK 3 PHASE 1 YOHO TOWN,16,2/12/2020,4.65,393,528,11832,8807,2507,29
193,FLAT B 21/F TOWER 2 TWIN REGENCY ,3,2/12/2020,5.48,369,-,14851,-,1708,37
194,FLAT C 6/F FERENTINO BOULEVARD TOWER 7 RIVA ,7,2/12/2020,6.46,-,593,-,10885,2426,45
195,FLAT C 15/F BLOCK 1 SUN YUEN LONG CENTRE ,27,1/12/2020,6.6,466,576,14163,11458,8938,284
196,FLAT E 1/F ON NING BUILDING  ,42,1/12/2020,3.28,228,-,14386,-,1158,34
197,FLAT G 29/F BLOCK 2 PHASE 1 YOHO TOWN,16,1/12/2020,6.4,393,525,16285,12190,6183,440
198,FLAT C 3/F BLOCK 3 FIORI ,15,1/12/2020,7.5,724,959,10359,7821,3401,105
199,FLAT A 15/F TOWER 6B PHASE 1B PARK YOHO VENEZIA PARK VISTA (with roof flat roof),5,1/12/2020,19.85,1401,-,14168,-,1400,0
200,FLAT F 8/F TOWER 3 PHASE 2 GRAND YOHO,3,1/12/2020,12.02,720,-,16700,-,-,-
201,FLAT F 13/F TOWER 3 PHASE 2 GRAND YOHO,3,1/12/2020,12.72,720,-,17672,-,-,-
202,FLAT A 47/F TOWER 8 PHASE 2 GRAND YOHO,3,1/12/2020,14.83,713,-,20796,-,-,-
203,FLAT F 9/F TOWER 3 PHASE 2 GRAND YOHO,3,1/12/2020,12.06,720,-,16752,-,-,-
204,FLAT B 19/F TOWER 5 PHASE 2 GRAND YOHO,3,1/12/2020,13.7,720,-,19031,-,-,-
205,FLAT H 26/F TOWER 2 SOL CITY ,1,1/12/2020,13.07,749,-,17456,-,-,-
206,FLAT C 15/F WUN FAT BUILDING   (with roof),39,1/12/2020,3.8,291,378,13058,10053,-,
207,FLAT B 32/F TOWER 5 PHASE 2 GRAND YOHO,3,1/12/2020,13.89,723,-,19211,-,-,-
208,FLAT B 22/F TOWER 5 PHASE 2 GRAND YOHO,3,1/12/2020,13.3,720,-,18465,-,-,-
209,FLAT F 16/F TOWER 3 PHASE 2 GRAND YOHO,3,1/12/2020,11.83,720,-,16436,-,-,-
210,FLAT F 39/F TOWER 8 PHASE 2 GRAND YOHO,3,1/12/2020,19.1,907,-,21064,-,-,-
211,FLAT E 9/F TOWER 10 PHASE 1 GRAND YOHO,4,1/12/2020,7.4,519,-,14258,-,1529,4
212,FLAT A 5/F NAM CHEUNG BUILDING  ,31,1/12/2020,4.45,446,605,9978,7355,1902,33
213,FLAT J 10/F TOWER 5 YUCCIE SQUARE ,4,1/12/2020,6.4,422,-,15166,-,1806,18
214,FLAT B 5/F TOWER 6 CRESCENT GREEN ,0,1/12/2020,10.35,916,-,11298,-,-,-
215,FLAT H 6/F BLOCK 6 PHASE 1 SERENO VERDE,19,1/12/2020,5.5,574,776,9582,7088,6950,218
216,FLAT B 10/F TOWER 8 UPTOWN ,9,1/12/2020,7,759,994,9223,7042,3494,52
217,FLAT A 3/F TUNG SING BUILDING  ,41,1/12/2020,2.1,253,380,8300,5526,-,
218,FLAT B 7/F BLOCK 10 BAUHINIA GARDEN ,25,1/12/2020,6.78,703,879,9644,7713,5614,396
219,FLAT G 7/F HING FAT HOUSE  ,41,30/11/2020,3.96,339,414,11681,9565,4890,500
220,FLAT B 26/F TOWER 2 RESIDENCE 譽88 ,6,30/11/2020,8.28,663,871,12489,9506,2768,26
221,FLAT E 5/F TOWER 7 THE REACH ,7,30/11/2020,5.17,357,499,14482,10361,2914,53
222,FLAT A 8/F TOWER 35A PHASE 2C PARK YOHO MILANO PARK VISTA,3,30/11/2020,15.3,908,-,16846,-,-,-
223,FLAT F 11/F TOWER 3 PHASE 2 GRAND YOHO,3,30/11/2020,12.14,720,-,16857,-,-,-
224,FLAT C 5/F ENNA BOULEVARD TOWER 5 RIVA ,7,30/11/2020,6.8,506,650,13439,10462,1274,13
225,HOUSE 295 HILLSIDE AVENUE HILLSIDE AVENUE HOUSE 295 SEASONS MONARCH  (with car park),12,30/11/2020,10,-,-,-,-,4160,36
226,FLAT 11 3/F WANG FU COURT  ,0,30/11/2020,4.8,443,-,10835,-,-,
227,FLAT 2 17/F BLOCK B HO SHUN YEE BUILDING ,37,30/11/2020,4.18,266,379,15714,11029,2346,77
228,FLAT B 19/F BLOCK 3 VILLA BY THE PARK ,18,30/11/2020,5.7,431,570,13225,10000,6565,315
229,FLAT G 25/F TOWER 2 TWIN REGENCY ,3,27/11/2020,5.78,385,-,15013,-,1725,35
230,FLAT B 19/F BLOCK 6 PHASE 1 YOHO TOWN,16,27/11/2020,9.56,637,821,15008,11644,4294,221
231,FLAT D 16/F BLOCK 1 PHASE 1 SERENO VERDE (with roof),19,27/11/2020,5.78,503,682,11491,8475,3135,99
