,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
30,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Royal Sky (T21-3),2007-03-30,L,,,70,D,1454,1070,40600000,2020-11-16,2010-05-04,35186800,15.38,22.305844999999998,114.160976
31,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,M,3,,29,F,983,794,15500000,2020-11-13,2007-07-12,6100000,154.1,22.304398,114.16295
32,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,M,3,,51,F,1440,1087,29500000,2020-11-13,2004-06-26,8380000,252.03,22.3067515,114.161535
33,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,H,2,,56,A,846,632,20200000,2020-11-13,2008-02-12,11080000,82.31,22.306023,114.1633776
34,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,H,,,62,D,1068,804,25000000,2020-11-11,2012-03-16,18688000,33.78,22.303072999999998,114.161992
35,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Star Sky (T21-5),2007-03-30,H,2,,51,J,698,530,19100000,2020-11-06,2013-11-28,18501250,3.24,22.305844999999998,114.160976
36,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 5,2000-11-23,H,,,38,A,2111,1642,49800000,2020-11-06,2016-06-24,37300000,33.51,22.304862999999997,114.163284
37,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 1 (Sky Tower),2005-09-15,H,3,,,C,1247,950,37000000,2020-11-05,,0,0.0,22.303036,114.162704
38,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,H,1,,32,C,510,400,8600000,2020-11-05,2012-01-26,7760000,10.82,22.309258,114.1659195
39,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,M,3,,25,E,983,794,17300000,2020-11-04,1999-06-10,5640000,206.74,22.304398,114.16295
40,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 3 - T3A,2014-09-30,L,1,,5,B,0,419,9600000,2020-11-04,2013-11-19,7512000,27.8,22.305605999999997,114.16653
41,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 3 - T3A,2014-09-30,L,1,,9,C,0,457,10968000,2020-11-03,2013-11-20,8337000,31.560000000000002,22.305605999999997,114.16653
42,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6,2002-10-30,,3,,,G,1016,757,19280000,2020-11-02,2007-01-25,6330000,204.58,22.306023,114.1633776
43,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,H,3,,66,C,1403,1087,33500000,2020-10-28,2012-12-20,24700000,35.63,22.306589,114.16192699999999
