,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
38,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,36,E,0,289,7653000,2020-12-17,,0,0.0,,
39,Kowloon,Kowloon City,Kai Tak,Vibe Centro,Tower 1A,2018-11-20,H,1,,29,G,0,351,8000000,2020-12-17,2017-06-26,7277400,9.93,22.328518,114.2014
40,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,5,G,0,724,17152000,2020-12-17,,0,0.0,,
41,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,L,,,8,D,0,514,12348000,2020-12-16,,0,0.0,,
42,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,M,,,26,A,0,459,11253000,2020-12-16,,0,0.0,,
43,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,32,E,0,289,7630000,2020-12-16,,0,0.0,,
44,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,1,,2,A,0,324,8375000,2020-12-16,,0,0.0,,
45,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,32,D,0,514,13108000,2020-12-16,,0,0.0,,
46,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,2,,5,C,0,518,13180000,2020-12-15,,0,0.0,,
47,Kowloon,Kowloon City,Kai Tak,De Novo,Block H1,2015-11-27,M,2,,12,C,0,568,9000000,2020-12-15,2016-05-24,6166000,45.96,22.331277999999998,114.20322
48,Kowloon,Kowloon City,Kai Tak,K. City,Tower 6,2018-08-15,,1,,1,C,0,334,9000000,2020-12-14,2017-10-18,7825500,15.01,22.328003,114.201706
49,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,5,E,0,289,7409000,2020-12-14,,0,0.0,,
50,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,23,C,0,460,10673000,2020-12-14,,0,0.0,,
51,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,L,,,3,A,0,468,10469000,2020-12-14,,0,0.0,,
52,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,30,E,0,289,7818000,2020-12-11,,0,0.0,,
53,Kowloon,Kowloon City,Kai Tak,Victoria Skye,Ocean Waves Tower 3,2018-12-17,,,,33,D,0,343,7900000,2020-12-11,2017-07-07,7136100,10.700000000000001,22.32896,114.20170999999999
54,Kowloon,Kowloon City,Kai Tak,K. City,Tower 8,2014-09-19,H,1,,33,A,0,371,8150000,2020-12-11,2017-03-24,7156000,13.89,22.327724,114.20200000000001
55,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,38,E,0,289,7729000,2020-12-10,,0,0.0,,
56,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 1,,L,3,,11,D,0,658,16629200,2020-12-10,,0,0.0,22.32808,114.19895
57,Kowloon,Kowloon City,Kai Tak,K. City,Tower 2,2018-08-15,L,2,,1,A,0,509,9800000,2020-12-10,,0,0.0,22.32834,114.201035
58,Kowloon,Kowloon City,Kai Tak,One Kai Tak (I),Tower 2,2017-06-22,M,,,26,H,0,376,8100000,2020-12-10,2016-10-05,6393000,26.7,22.329552,114.20078
59,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 2,,L,2,,5,D,0,558,13629800,2020-12-10,,0,0.0,22.327752999999998,114.19883
60,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 1,,L,3,,16,C,0,760,20687200,2020-12-10,,0,0.0,22.32808,114.19895
61,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,L,,,9,C,0,460,10169000,2020-12-10,,0,0.0,,
62,Kowloon,Kowloon City,Kai Tak,One Kai Tak (I),Tower 1,2017-06-22,H,,,28,G,0,606,13500000,2020-12-10,2016-10-07,10913000,23.71,22.329871999999998,114.20027999999999
63,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,25,B,0,453,10770000,2020-12-09,,0,0.0,,
64,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,26,E,0,289,7386000,2020-12-09,,0,0.0,,
65,Kowloon,Kowloon City,Kai Tak,Oasis Kai Tak,Tower 3,2018-12-21,L,2,,10,B,0,549,13480000,2020-12-09,2017-10-27,12437000,8.39,22.328882,114.20023
66,Kowloon,Kowloon City,Kai Tak,Victoria Skye,Ocean Waves Tower 2,2018-12-17,L,2,,12,B,0,504,10000000,2020-12-09,2017-06-22,9274700,7.82,22.32846,114.20200000000001
67,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,35,C,0,778,20293000,2020-12-09,,0,0.0,,
68,Kowloon,Kowloon City,Kai Tak,One Kai Tak (I),Tower 1,2017-06-22,H,,,36,G,0,606,13250000,2020-12-09,2016-09-30,11133000,19.02,22.329871999999998,114.20027999999999
69,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,2,F,0,718,18800000,2020-12-09,,0,0.0,,
70,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,2,B,0,453,10170000,2020-12-08,,0,0.0,,
71,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,8,E,0,289,7490000,2020-12-08,,0,0.0,,
72,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,9,C,0,778,18543000,2020-12-08,,0,0.0,,
73,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,M,,,26,E,0,762,21437000,2020-12-08,,0,0.0,,
74,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,2,,6,E,0,446,11503000,2020-12-08,,0,0.0,,
75,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,L,,,6,D,0,451,10572000,2020-12-08,,0,0.0,,
76,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,9,E,0,289,7490000,2020-12-08,,0,0.0,,
77,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,20,E,0,289,7622000,2020-12-08,,0,0.0,,
78,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,27,G,0,333,8648000,2020-12-08,,0,0.0,,
79,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,11,G,0,460,10581000,2020-12-07,,0,0.0,,
80,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,12,E,0,289,7195000,2020-12-07,,0,0.0,,
81,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,25,E,0,289,7537000,2020-12-07,,0,0.0,,
82,Kowloon,Kowloon City,Kai Tak,K. City,Tower 2,2018-08-15,L,2,,10,F,0,500,9500000,2020-12-04,,0,0.0,22.32834,114.201035
83,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,5,F,0,718,18381000,2020-12-04,,0,0.0,,
84,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,1,,5,H,0,325,8299000,2020-12-04,,0,0.0,,
85,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,2,,5,E,0,446,11358000,2020-12-04,,0,0.0,,
86,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,1,,1,A,0,324,7909000,2020-12-04,,0,0.0,,
87,Kowloon,Kowloon City,Kai Tak,Vibe Centro,Tower 1B,2018-11-20,M,1,,15,G,0,356,7600000,2020-12-04,2017-04-20,6759200,12.44,22.328539,114.20156
88,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,15,E,0,289,7208000,2020-12-04,,0,0.0,,
89,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,6,B,0,519,12271000,2020-12-04,,0,0.0,,
90,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 2,,L,3,,5,F,0,752,18189100,2020-12-04,,0,0.0,22.327752999999998,114.19883
91,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,19,E,0,289,7599000,2020-12-03,,0,0.0,,
92,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,5,C,0,778,18142000,2020-12-03,,0,0.0,,
93,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,3,F,0,718,18875000,2020-12-03,,0,0.0,,
94,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,6,G,0,724,17682000,2020-12-03,,0,0.0,,
95,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,15,C,0,778,18877000,2020-12-02,,0,0.0,,
96,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,17,G,0,460,10669000,2020-12-02,,0,0.0,,
97,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,3,,6,F,0,718,18940000,2020-12-02,,0,0.0,,
98,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 1,,,2,,6,C,0,518,12889000,2020-12-02,,0,0.0,,
99,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,25,C,0,778,19640000,2020-12-02,,0,0.0,,
100,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 2,,H,2,,36,E,0,585,15637100,2020-12-02,,0,0.0,22.327752999999998,114.19883
101,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,18,D,0,514,12459000,2020-12-02,,0,0.0,,
102,Kowloon,Kowloon City,Kai Tak,Vibe Centro,Tower 1A,2018-11-20,H,0,,28,C,0,244,5830000,2020-12-02,2017-10-26,5504600,5.91,22.328518,114.2014
103,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,29,D,0,514,12967000,2020-12-02,,0,0.0,,
