,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
33,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 1,2008-10-09,L,3,,20,B,1110,818,17500000,2020-12-22,2011-11-09,13720000,27.55,22.3183121,114.1614296
34,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,H,2,2,57,D,613,450,11500000,2020-12-21,2010-03-29,4050000,183.95000000000002,22.3210245,114.155113
35,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 2,2004-09-09,H,2,,,B,0,559,11300000,2020-12-21,,0,0.0,22.319232,114.155559
36,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,H,2,2,50,D,613,450,8780000,2020-12-18,2009-03-06,3313000,165.02,22.3210245,114.155113
37,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 1,2004-09-09,M,2,,36,B,742,558,12100000,2020-12-17,2017-02-08,10308000,17.38,22.319014,114.155308
38,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 10,2000-05-04,L,2,,8,A,690,520,11138000,2020-12-17,2010-10-22,6100000,82.59,22.318046,114.15833
39,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 2,2004-09-09,M,2,,32,E,748,560,11810000,2020-12-16,2017-01-13,9506000,24.240000000000002,22.319232,114.155559
40,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 10,2000-05-04,H,3,,32,C,1052,786,18000000,2020-12-16,1999-06-22,5621000,220.23000000000002,22.318046,114.15833
41,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,L,2,2,22,D,625,464,8200000,2020-12-16,2015-01-07,6460000,26.93,22.3210245,114.155113
42,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 2,2008-10-09,L,3,,19,A,1055,773,16800000,2020-12-16,2013-12-11,12400000,35.480000000000004,22.3184395,114.16175
43,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 12,1998-05-07,L,2,2,5,E,505,431,5020000,2020-12-16,1998-03-19,1709200,193.70000000000002,22.3133015,114.1650956
44,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 3,2001-12-19,L,3,,15,A,907,673,12080000,2020-12-16,2013-01-25,9420000,28.240000000000002,22.317418,114.162391
45,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 5,2001-12-19,H,3,,36,A,907,674,15000000,2020-12-15,2008-12-08,5490000,173.22,22.317542,114.162829
46,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 3,2001-12-19,H,2,,43,G,645,475,10750000,2020-12-14,2014-11-19,7900000,36.08,22.317418,114.162391
47,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,L,2,2,25,B,633,475,8000000,2020-12-11,2009-01-15,3500000,128.57,22.3208449,114.1556149
48,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 1,2000-02-03,H,3,,28,B,872,654,11200000,2020-12-10,2006-06-21,4268000,162.42000000000002,22.3199905,114.157178
49,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 5,2001-12-19,M,3,,32,C,943,698,15700000,2020-12-10,2002-01-05,4002000,292.3,22.317542,114.162829
50,Kowloon,Yau Tsim Mong,Olympic,One Silversea,Block 6,2006-06-22,H,3,2,38,C,897,665,16250000,2020-12-09,2010-08-31,8100000,100.62,22.317541,114.1561204
51,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 9,2004-09-09,L,3,,6,C,1066,790,15350000,2020-12-09,2016-05-12,11513000,33.33,22.320328999999997,114.156076
52,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 3,2000-02-03,M,3,,26,D,928,698,13800000,2020-12-09,2003-06-02,2838000,386.26,22.3192695,114.15726599999999
53,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 6,2001-02-21,M,3,,31,E,810,590,12000000,2020-12-09,2005-04-21,4420000,171.49,22.3167584,114.1632122
54,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 8,2001-02-21,L,2,,6,F,645,466,9560000,2020-12-09,2017-10-11,8380000,14.08,22.3161037,114.1634102
55,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 5,2006-09-28,L,2,,12,D,621,477,9480000,2020-12-08,2011-02-28,5150000,84.08,22.322274999999998,114.1593521
56,Kowloon,Yau Tsim Mong,Olympic,The Hermitage,Block 2,2010-09-07,M,3,,52,C,1006,759,17780000,2020-12-04,2010-07-08,9836000,80.76,22.317688999999998,114.164918
57,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 8,2001-02-21,H,,,51&52,D,2106,1577,31000000,2020-12-03,2014-08-28,31000000,0.0,22.3161037,114.1634102
58,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 10,2000-05-04,L,3,,5,B,1052,786,16630000,2020-12-02,2007-12-12,6780000,145.28,22.318046,114.15833
59,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 6,2006-09-28,H,2,,56,D,621,478,10000000,2020-12-01,2011-08-10,6570000,52.21,22.3226921,114.1593096
60,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 8,2001-02-21,M,2,,21,H,618,449,9750000,2020-12-01,2020-10-14,9750000,0.0,22.3161037,114.1634102
61,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 9,2001-02-21,L,2,,11,F,645,466,8300000,2020-11-30,2012-02-03,5350000,55.14,22.3157828,114.1635126
62,Kowloon,Yau Tsim Mong,Olympic,One Silversea,Block 7,2006-06-22,M,3,2,23,B,1218,956,23600000,2020-11-30,2009-12-09,12800000,84.38,22.317579,114.156309
63,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 5,2004-09-09,M,2,,22,D,752,564,10000000,2020-11-30,2015-07-20,8395000,19.12,22.3192915,114.1560435
64,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 3,2000-02-03,L,3,,15,E,815,595,12150000,2020-11-30,2010-11-15,6620000,83.53,22.3192695,114.15726599999999
65,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 6,2004-09-09,H,2,,43,A,739,548,11610000,2020-11-30,2007-11-12,5803000,100.07000000000001,22.3194581,114.1562535
66,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 2,2000-02-03,M,2,,25,F,658,490,10680000,2020-11-26,2014-09-05,7160000,49.160000000000004,22.3196276,114.15720400000001
