,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
30,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,25 Fa Po Street(Block B5),1986-12-01,L,3,2,1,A,1803,1514,32680000,2020-10-27,,0,0.0,22.332983,114.17572
31,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 5,1985-08-13,M,3,2,5,B,1303,1130,15500000,2020-10-27,,0,0.0,22.342022,114.167076
32,Kowloon,Sham Shui Po,Yau Yat Chuen,Pak Yuk House,Pak Yuk House,1980-11-06,L,,,4,K,343,272,3700000,2020-10-23,2014-10-09,2500000,48.0,22.334953,114.16695
33,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 3,1992-10-16,H,3,2,6,F,705,568,11680000,2020-10-21,2017-05-02,9900000,17.98,22.3334079,114.1752546
34,Kowloon,Sham Shui Po,Yau Yat Chuen,Po Tin Building,Po Tin Building,1981-01-14,H,,,7,H,0,254,3750000,2020-10-21,2017-09-05,3050000,22.95,22.335013999999997,114.16635
35,Kowloon,Sham Shui Po,Yau Yat Chuen,Fa Po Villa,Fa Po Villa,1966-12-29,,3,2,2,D3,950,629,8800000,2020-10-21,,0,0.0,22.3302918,114.1763004
36,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,House 15,2018-07-31,,,,,,0,2917,169000000,2020-10-19,,0,0.0,22.3439,114.17151
37,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 7,1992-10-16,H,2,2,9,D,560,450,9290000,2020-10-19,2013-04-17,6550000,41.83,22.332995999999998,114.1744186
38,Kowloon,Sham Shui Po,Yau Yat Chuen,Tin Fung House,Tin Fung House,1980-11-06,L,,,2,A,457,364,4320000,2020-10-16,2009-08-24,1380000,213.04,22.334723999999998,114.16723
39,Kowloon,Sham Shui Po,Yau Yat Chuen,Po Tin Building,Po Tin Building,1981-01-14,L,,,4,H,0,254,3500000,2020-10-16,2015-05-29,2600000,34.62,22.335013999999997,114.16635
40,Kowloon,Sham Shui Po,Yau Yat Chuen,Jade Court,Jade Court,1988-03-24,,2,2,1,D,873,700,11780000,2020-10-15,,0,0.0,22.329065999999997,114.172453
41,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 6,1987-06-26,,3,2,14,E,980,807,13000000,2020-10-15,2010-07-21,7040000,84.66,22.342533,114.167206
42,Kowloon,Sham Shui Po,Yau Yat Chuen,Fook Tin Building,Fook Tin Building,1980-12-23,M,2,,6,L,357,255,3350000,2020-10-12,2007-09-27,875000,282.86,22.334867,114.16671
43,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 4,1992-10-16,L,3,2,2,C,705,566,11500000,2020-10-09,2014-10-16,8200000,40.24,22.333182,114.175225
44,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 14,1992-10-16,,3,2,G,D,725,584,9400000,2020-10-08,2005-06-09,4180000,124.88000000000001,22.3345545,114.1748299
45,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,49 Fa Po Street(Block B8),1987-05-04,M,3,2,6,B,1773,1516,30000000,2020-10-07,,0,0.0,22.333727,114.17616
46,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 5,1992-10-16,L,3,2,1,D,990,797,15100000,2020-10-07,2012-10-26,10280000,46.89,22.3329289,114.17520999999999
47,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 26,1995-03-14,L,3,2,3,F,706,560,10600000,2020-10-06,2013-01-24,7400000,43.24,22.333647,114.1727422
48,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 33,1995-03-14,L,3,2,3,C,1030,789,15200000,2020-10-06,1996-07-10,7500000,102.67,22.332655,114.173958
49,Kowloon,Sham Shui Po,Yau Yat Chuen,Vervain Garden,Vervain Garden,1989-08-21,,3,2,3,C,1422,1060,22000000,2020-10-05,2014-08-08,14100000,56.03,22.331015,114.174286
50,Kowloon,Sham Shui Po,Yau Yat Chuen,Fa Po Villa,Fa Po Villa,1966-12-29,,3,2,3,A4,800,688,12000000,2020-09-25,,0,0.0,22.3302918,114.1763004
51,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,House 9,2018-07-31,,,,,,0,2913,160000000,2020-09-25,,0,0.0,22.343781999999997,114.171524
52,Kowloon,Sham Shui Po,Yau Yat Chuen,Ample Building,Ample Building,1980-04-24,L,3,,4,A,0,452,5160000,2020-09-23,,0,0.0,22.331348,114.1701
53,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,House 12,2018-07-31,,,,,,0,2932,160800000,2020-09-16,,0,0.0,22.343742,114.17135999999999
54,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Tower 2,2018-07-31,M,,,5,B,0,1699,83251000,2020-09-14,,0,0.0,22.343842,114.17155
55,Kowloon,Sham Shui Po,Yau Yat Chuen,Hanison Villa,Hanison Villa,1993-07-12,,,,1,A,1131,983,17180000,2020-09-09,2014-03-14,11500000,49.39,22.329584,114.17454
56,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Tower 2,2018-07-31,M,,,5,A,0,1760,86480000,2020-09-09,,0,0.0,22.343842,114.17155
57,Kowloon,Sham Shui Po,Yau Yat Chuen,Tat Chee Court,Tat Chee Court,1985-11-22,,2,2,3,D,515,452,8200000,2020-09-08,,0,0.0,22.330868,114.17497
58,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Tower 2,2018-07-31,M,,,6,B,0,1699,85000000,2020-09-07,,0,0.0,22.343842,114.17155
