,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
31,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,L,2,,5,B,1334,1077,21600000.0,2020-05-21,1997-06-20,18000000,20.0,22.2292836,114.2180101
32,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 4,1989-11-13,M,3,2,16,31,2105,1622,41000000.0,2020-05-19,1999-01-19,14800000,177.03,22.2584354,114.200489
33,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 4,1991-01-25,L,3,,10,B,1906,1534,32600000.0,2020-05-13,2013-05-16,28000000,16.43,22.2297415,114.2185825
34,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 10,1992-07-30,,2,2,1,B,1301,956,21380000.0,2020-05-12,2015-03-11,17569900,21.69,22.237491,114.225517
35,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,L,3,2,5,54,2366,1886,45200000.0,2020-04-17,,0,0.0,22.2572394,114.200377
36,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,L,2,,2,B,1334,1077,20500000.0,2020-04-08,2011-03-18,16000000,28.13,22.2292836,114.2180101
37,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,L,2,2,8,25,1259,1001,26200000.0,2020-04-02,1997-09-27,19800000,32.32,22.2584688,114.2001698
38,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,M,2,2,16,27,1295,1031,27500000.0,2020-03-23,,0,0.0,22.2584688,114.2001698
39,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,M,3,,16,A,1772,1397,29750000.0,2020-03-18,1997-01-04,21300000,39.67,22.2292836,114.2180101
40,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 10,1992-07-30,,2,2,1,A,1301,946,20000000.0,2020-03-08,2015-08-05,19014300,5.18,22.237491,114.225517
