,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
32,Hong Kong Island,Wan Chai,Tin Hau,Wilson Court,Wilson Court,1989-08-31,H,,,19,A,480,297,5150000,2020-11-20,,0,0.0,22.284653,114.19257
33,Hong Kong Island,Wan Chai,Tin Hau,Supernova Stand,Supernova Stand,2001-08-29,L,,,2,C,518,322,7100000,2020-11-20,2008-08-05,2950000,140.68,22.28595,114.192116
34,Hong Kong Island,Wan Chai,Tin Hau,DIVA,DIVA,2015-03-17,H,1,,33,C,0,493,11500000,2020-11-19,2014-06-17,10216000,12.57,22.286063,114.191304
35,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,28,A,0,267,9023040,2020-11-19,,0,0.0,22.286237999999997,114.19209
36,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,M,0,,23,E,359,272,6150000,2020-11-17,2013-02-25,5350000,14.950000000000001,22.278140999999998,114.191644
37,Hong Kong Island,Wan Chai,Tin Hau,Wunsha Court,Wunsha Court,1992-05-06,M,1,,9,C,0,325,6350000,2020-11-16,2012-08-31,4500000,41.11,22.279215,114.19256
38,Hong Kong Island,Wan Chai,Tin Hau,Fat Cheong Building,Fat Cheong Building,1964-04-30,L,,,2,I,0,437,4000000,2020-11-16,,0,0.0,22.284596999999998,114.19143
39,Hong Kong Island,Wan Chai,Tin Hau,Hoi Shing Building,Hoi Shing Building,1971-08-12,H,,,19,A,0,670,8160000,2020-11-16,2013-02-07,7550000,8.08,22.286341999999998,114.191261
40,Hong Kong Island,Wan Chai,Tin Hau,Fly Dragon Terrace,Fly Dragon Terrace,1974-04-24,M,3,,14,B,0,1270,24380000,2020-11-13,,0,0.0,22.283599,114.193552
41,Hong Kong Island,Wan Chai,Tin Hau,Viking Villas,Viking Villas,1976-10-18,L,3,2,5,4,800,700,13280000,2020-11-13,,0,0.0,22.285826,114.194405
42,Hong Kong Island,Wan Chai,Tin Hau,The Warren,The Warren,2014-01-08,L,1,,7,C,543,383,7550000,2020-11-11,2011-12-02,9014000,-16.240000000000002,22.278416,114.19143
43,Hong Kong Island,Wan Chai,Tin Hau,Jupiter Terrace,Block 1,1993-05-06,H,,,22,B,628,420,8100000,2020-11-11,2002-02-08,2172000,272.93,22.286576999999998,114.192375
44,Hong Kong Island,Wan Chai,Tin Hau,Tai Wah Building,Tai Wah Building,1964-05-15,L,0,,1,,0,572,5400000,2020-11-11,,0,0.0,22.285704,114.19172
45,Hong Kong Island,Wan Chai,Tin Hau,Viking Garden,Block A,1977-03-23,M,3,,14,8,540,449,8400000,2020-11-11,2015-05-29,2200000,281.82,22.284039999999997,114.19152
46,Hong Kong Island,Wan Chai,Tin Hau,Park Towers,Tower II,1989-03-21,L,3,,14,F,1112,910,22380000,2020-11-10,2017-10-27,20380000,9.81,22.282645,114.191884
47,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,26,G,0,290,7976200,2020-11-06,,0,0.0,22.286237999999997,114.19209
48,Hong Kong Island,Wan Chai,Tin Hau,Grand Seaview Heights,Grand Seaview Heights,2002-05-08,L,3,,6,A,995,662,12400000,2020-11-03,2006-12-15,4280000,189.72,22.283396999999997,114.192109
49,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,26,A,0,267,8669700,2020-11-03,,0,0.0,22.286237999999997,114.19209
50,Hong Kong Island,Wan Chai,Tin Hau,Grand Seaview Heights,Grand Seaview Heights,2002-05-08,M,2,,16,C,544,356,7980000,2020-10-30,2012-03-27,5200000,53.46,22.283396999999997,114.192109
51,Hong Kong Island,Wan Chai,Tin Hau,Chuang's-On-The-Park,Chuang's-On-The-Park,1992-10-12,L,3,,9,D,661,518,9500000,2020-10-30,2007-11-08,3460000,174.57,22.281689,114.19237
52,Hong Kong Island,Wan Chai,Tin Hau,Kam Tao Building,Kam Tao Building,1973-12-21,M,,,21,A,0,609,8850000,2020-10-29,2010-11-15,5060000,74.9,22.286780999999998,114.190996
53,Hong Kong Island,Wan Chai,Tin Hau,Hoi Tao Building,Hoi Tao Building,1973-12-21,M,,,23,C,0,831,11300000,2020-10-28,,0,0.0,22.28671,114.190693
54,Hong Kong Island,Wan Chai,Tin Hau,Dragon Court,Block C,1980-06-10,,3,2,20,3,962,857,15000000,2020-10-28,2010-12-02,7000000,114.29,22.281166,114.19300000000001
55,Hong Kong Island,Wan Chai,Tin Hau,Ming Hing Building,Ming Hing Building,1966-01-20,L,,,5,B,0,708,4000000,2020-10-28,,0,0.0,22.285861999999998,114.190973
56,Hong Kong Island,Wan Chai,Tin Hau,Hoi Shing Building,Hoi Shing Building,1971-08-12,M,,,8,C,0,372,5700000,2020-10-27,,0,0.0,22.286341999999998,114.191261
57,Hong Kong Island,Wan Chai,Tin Hau,Ngan Tao Building,Ngan Tao Building,1973-12-21,M,,,21,C,0,609,7000000,2020-10-27,2015-05-04,7590000,-7.7700000000000005,22.286593999999997,114.190828
58,Hong Kong Island,Wan Chai,Tin Hau,Fu Fung Building,Fu Fung Building,1974-06-03,,,,5,B,0,426,5680000,2020-10-27,2017-05-25,4380000,29.68,22.28494,114.19208
59,Hong Kong Island,Wan Chai,Tin Hau,10-11 School Street,10-11 School Street,1979-04-10,,,,5,A,0,253,4180000,2020-10-22,2018-05-23,4180000,0.0,22.278841,114.1918
