,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
31,Hong Kong Island,Central And Western,Western Mid-Levels,Euston Court,Block 2,1989-01-26,M,3,,17,A,931,786,16500000.0,2020-12-18,2007-07-17,5750000,186.96,22.284575999999998,114.145132
32,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 1,2000-12-29,H,3,,,A,1174,898,21500000.0,2020-12-18,1999-06-29,8673100,147.89000000000001,22.284782,114.132608
33,Hong Kong Island,Central And Western,Western Mid-Levels,Tycoon Court,Block A,1994-06-10,L,,,3,3,0,413,8850000.0,2020-12-17,1999-10-12,3000000,195.0,22.278627,114.152016
34,Hong Kong Island,Central And Western,Western Mid-Levels,No.2 Park Road,No.2 Park Road,2004-06-15,L,2,,5,A,827,580,14880000.0,2020-12-16,2016-11-08,13500000,10.22,22.284036999999998,114.14553
35,Hong Kong Island,Central And Western,Western Mid-Levels,Cliffview Mansion,Block B (21-25 Conduit Road),1974-04-10,H,,,25,25,0,2872,65000000.0,2020-12-16,,0,0.0,22.279549,114.1498
36,Hong Kong Island,Central And Western,Western Mid-Levels,Robinson Place,Block 1,1994-12-23,H,3,,44,B,1298,1060,26280000.0,2020-12-15,1997-03-14,17000000,54.59,22.281841999999997,114.14916099999999
37,Hong Kong Island,Central And Western,Western Mid-Levels,Caine Mansion,Caine Mansion,1980-08-15,M,3,,17,D,0,698,12920000.0,2020-12-14,,0,0.0,22.281637,114.151505
38,Hong Kong Island,Central And Western,Western Mid-Levels,Blessings Garden,Blessings Garden,1995-07-07,M,3,,19,A,1070,849,20800000.0,2020-12-14,,0,0.0,22.281332,114.14808
39,Hong Kong Island,Central And Western,Western Mid-Levels,The Richmond,The Richmond,,M,,,20,B,0,219,7230750.0,2020-12-14,,0,0.0,22.281029999999998,114.15005
40,Hong Kong Island,Central And Western,Western Mid-Levels,Vantage Park,Block 1,1994-06-07,L,3,,7,A,824,636,13800000.0,2020-12-14,1999-04-12,5300000,160.38,22.279377999999998,114.15071
41,Hong Kong Island,Central And Western,Western Mid-Levels,No.2 Park Road,No.2 Park Road,2004-06-15,H,2,,36,C,898,650,16700000.0,2020-12-14,2008-01-18,9300000,79.57000000000001,22.284036999999998,114.14553
42,Hong Kong Island,Central And Western,Western Mid-Levels,Central 8,Central 8,,M,,,16,C,0,310,9014400.0,2020-12-11,,0,0.0,,
43,Hong Kong Island,Central And Western,Western Mid-Levels,Scholastic Garden,Scholastic Garden,1996-06-12,L,3,,11,D,989,783,14800000.0,2020-12-11,2005-02-24,4930000,200.20000000000002,22.283806,114.14164
44,Hong Kong Island,Central And Western,Western Mid-Levels,Fairview Height,Fairview Height,1996-01-25,L,2,,8,C,570,431,9650000.0,2020-12-11,2017-09-28,8300000,16.27,22.280037,114.150808
45,Hong Kong Island,Central And Western,Western Mid-Levels,Scenecliff,Block 2,1991-01-23,L,3,,19,C,982,765,8000000.0,2020-12-10,,0,0.0,22.28043,114.1484064
46,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 1,2000-12-29,M,,,29,H,1830,1420,38500000.0,2020-12-09,2014-11-07,29700000,29.63,22.284782,114.132608
47,Hong Kong Island,Central And Western,Western Mid-Levels,Woodlands Court,Woodlands Court,1993-06-08,L,,,1,B,0,377,6980000.0,2020-12-09,,0,0.0,22.281761,114.15072
48,Hong Kong Island,Central And Western,Western Mid-Levels,Woodland House,Woodland House,1959-08-10,L,,,1,C,0,631,8450000.0,2020-12-08,,0,0.0,22.281979,114.150375
49,Hong Kong Island,Central And Western,Western Mid-Levels,Central 8,Central 8,,M,,,15,A,0,203,6672100.0,2020-12-08,,0,0.0,,
50,Hong Kong Island,Central And Western,Western Mid-Levels,Solon House,Solon House,1961-11-09,H,,,6,C,0,608,14500000.0,2020-12-07,,0,0.0,22.282816,114.142775
51,Hong Kong Island,Central And Western,Western Mid-Levels,Garfield Mansion,Garfield Mansion,1973-11-22,L,3,,1,C,0,842,14000000.0,2020-12-04,2002-03-02,2730000,412.82,22.281616,114.15029
52,Hong Kong Island,Central And Western,Western Mid-Levels,Blessings Garden,Carpark,,M,,,,74,1070,849,20800000.0,2020-12-04,,0,0.0,22.281337999999998,114.14808
