,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
251,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,King Kwong Mansion,King Kwong Mansion,1989-06-11,H,,,17,B,405,259,5250000,2020-05-20,2013-06-13,4050000,29.63,22.269244999999998,114.185243
252,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Cheerful Court,Cheerful Court,1984-10-14,L,2,,3,A,450,319,5600000,2020-05-17,2013-08-28,4600000,21.740000000000002,22.268223,114.18687800000001
253,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Nga Yuen,Nga Yuen,1965-10-28,M,3,2,6,D,750,592,10000000,2020-05-15,2011-11-28,6000000,66.67,22.268082,114.186079
254,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yee Fung Building,Yee Fung Building,1972-09-22,L,0,,3,E,0,340,5300000,2020-05-14,,0,0.0,22.26956,114.18358
255,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,San Francisco Towers,Block A,1983-04-26,M,3,2,12,1,1116,959,22000000,2020-05-14,1999-11-04,5750000,282.61,22.269878,114.18627599999999
256,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Vivian's Court,Block D,1981-12-07,M,3,2,4,,1050,843,16000000,2020-05-14,,0,0.0,22.265344,114.189104
257,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Unique Tower,Unique Tower,1982-08-09,M,1,1,11,B,426,308,7300000,2020-05-10,1998-05-12,2800000,160.71,22.2694969,114.1839555
258,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Beverly Hill,Block K,1988-12-09,H,3,2,37,2,1382,1083,29500000,2020-05-07,2011-02-11,20000000,47.5,22.273754,114.186515
259,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Moon Fair Mansion,Block Fgh,1974-01-16,L,3,2,1,G1,1393,1129,18500000,2020-05-06,2009-04-29,8500000,117.65,22.271673,114.17704
260,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Leighton Hill,Block 2,2002-03-22,H,3,,32,A,1618,1240,57000000,2020-05-05,2000-12-21,15242900,273.94,22.2753611,114.1846274
261,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,San Francisco Towers,Block B,1983-04-25,L,3,2,1,3,1050,910,19000000,2020-05-04,2013-02-20,15680000,21.17,22.270221,114.186159
262,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Mount Nicholson,Tower B,2016-02-18,,4,,,,0,4189,380000000,2020-04-29,,0,0.0,22.263047999999998,114.18044
263,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Shan Kwong Towers,Shan Kwong Towers,1976-03-08,L,3,,7,H,0,615,10000000,2020-04-28,2008-01-15,5368000,86.29,22.26693,114.18486
264,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Beverly Hill,Block B,1988-12-09,L,4,2,9,2,1733,1409,37500000,2020-04-28,2005-05-13,11800000,217.8,22.2737495,114.186124
265,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yun On Terrace,Yun On Terrace,1980-09-03,,3,2,1,A,0,1144,23000000,2020-04-27,2007-09-07,10100000,127.72,22.263174,114.18973
266,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Happy Court,Happy Court,1993-06-10,L,2,2,9,A,530,328,6150000,2020-04-26,2017-03-02,6000000,2.5,22.269074,114.1861115
267,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Palm Court,Palm Court,1997-08-21,M,,,16,,1050,654,12800000,2020-04-23,2010-12-31,9280000,37.93,22.267744,114.186371
268,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Le Cachet,Le Cachet,2001-04-22,M,2,,19,A,751,534,10850000,2020-04-22,2004-02-23,3650000,197.26,22.2677,114.18721
269,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Leighton Hill,Block 1,2002-03-22,L,3,,12,A,1438,1087,45568000,2020-04-22,2007-04-12,17100000,166.48,22.275192,114.184801
270,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Ascot Villas,Ascot Villas,1985-12-05,L,,,3,,0,473,8300000,2020-04-15,2006-01-15,2270000,265.64,22.268919999999998,114.18523
271,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Race Tower,Race Tower,1990-11-09,H,,,19,,833,589,12900000,2020-04-15,2012-04-16,10000000,29.0,22.273336,114.18407
272,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Celeste Court,Celeste Court,1992-10-01,M,2,,10,D,737,617,13500000,2020-04-14,2007-12-09,6000000,125.0,22.2675829,114.18312
273,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Greencliff,Greencliff,1989-10-24,,3,2,3,A,1163,954,18800000,2020-04-14,2006-10-24,8680000,116.59,22.268387,114.181465
274,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Rocha,Block A,1988-06-30,M,3,2,15,1,1340,1147,27200000,2020-04-14,2006-01-27,9080000,199.56,22.2728385,114.186184
275,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,King's Court,King's Court,1972-03-20,H,,,10,C,0,339,5900000,2020-04-07,2004-06-05,1300000,353.85,22.2674376,114.183989
276,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,7-9A Yuen Yuen Street,"7-7A , 9-9A Yuen Yuen Street",1966-01-25,H,,,6,,0,304,4000000,2020-04-06,,0,0.0,22.269323,114.18594
277,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Broadview Villa,Broadview Villa,1995-03-13,M,4,,20,A,3134,2583,94800000,2020-04-06,2009-04-24,3650000,2497.26,22.270104999999997,114.187268
278,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yik Yam Mansion,Yik Yam Mansion,1964-05-26,L,,,3,,0,560,7500000,2020-04-05,2012-08-29,1480000,406.76,22.269423,114.184494
279,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Malibu Garden,Malibu Garden,1991-11-19,,3,2,29,D,788,596,9125000,2020-04-03,1997-03-27,6450000,41.47,22.2675194,114.1857254
280,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-22,H,0,,29,A,426,284,6200000,2020-03-31,2012-05-28,4100000,51.22,22.268288,114.18554
281,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Miramar Villa,Block West,1969-10-07,M,3,2,8,1,1100,871,14700000,2020-03-31,2002-05-14,2950000,398.31,22.27294,114.17654999999999
282,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Unique Tower,Unique Tower,1982-08-09,M,1,1,10,A,426,308,7200000,2020-03-29,2015-08-19,6000000,20.0,22.2694969,114.1839555
283,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Rockwin Court,Rockwin Court,1988-07-31,,1,,1,G,604,423,7480000,2020-03-26,2005-02-21,1800000,315.56,22.267854,114.183072
284,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Celeste Court,Celeste Court,1992-10-01,M,2,,16,E,737,617,13800000,2020-03-26,2007-12-12,6990000,97.42,22.2675829,114.18312
285,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Greenville Gardens,Block C,1980-12-03,L,,,8,1,1506,1372,27500000,2020-03-26,2013-02-22,21800000,26.150000000000002,22.27057,114.17786100000001
286,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Jade Terrace,Jade Terrace,1989-06-28,M,3,2,14,D,827,632,12800000,2020-03-24,,0,0.0,22.275565999999998,114.18551
287,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Billion Terrace,Block B,1992-11-12,,2,2,4,1,895,573,13800000,2020-03-23,2000-12-12,4600000,200.0,22.262933999999998,114.18962
288,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Jade Terrace,Jade Terrace,1989-06-29,M,2,2,12,B,590,468,8840000,2020-03-20,,0,0.0,22.275565999999998,114.18551
289,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yee Fat Mansion,Yee Fat Mansion,1992-03-19,H,2,2,19,,715,426,7880000,2020-03-18,2011-05-30,5770000,36.57,22.268697,114.186415
290,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Green View Mansion,Green View Mansion,1967-07-28,L,3,2,1,C,1200,925,20000000,2020-03-17,2016-04-18,15000000,33.33,22.270930999999997,114.1850305
291,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Blue Pool Mansion,Blue Pool Mansion,1959-03-18,L,3,2,1,,1500,1373,18300000,2020-03-17,,0,0.0,22.26631,114.188726
292,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Champion Building,Champion Building,1972-08-22,H,,,22,B,0,934,22000000,2020-03-17,2012-05-21,17500000,25.71,22.271406,114.184969
293,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Unique Tower,Unique Tower,1982-08-09,,1,1,20,C,426,308,5967200,2020-03-16,2005-01-12,1400000,326.23,22.2694969,114.1839555
294,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Kam Shan Court,Kam Shan Court,1976-02-08,L,2,2,6,B,0,457,7800000,2020-03-15,2006-11-23,2970000,162.63,22.2678394,114.1842685
295,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Ventris Place,Block B,1985-06-29,M,3,2,18,3,1560,1330,38000000,2020-03-13,2004-07-21,9780000,288.55,22.271372,114.185646
296,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,33 Village Terrace,33 Village Terrace,1956-07-29,,,,4,,0,1103,15300000,2020-03-10,,0,0.0,22.267215999999998,114.18278
297,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yee Fung Building,Yee Fung Building,1972-09-21,H,,,10,G,0,245,4380000,2020-03-10,2007-08-22,1999900,119.01,22.26956,114.18358
298,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,9-10 Briar Avenue,9-10 Briar Avenue,1956-07-18,,,,2,,0,1600,38000000,2020-03-10,,0,0.0,22.26379,114.18893
299,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Gracedale,The Gracedale,1999-06-14,M,2,,17,B,629,369,8000000,2020-03-09,2010-05-23,4580000,74.67,22.268345,114.185029
300,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Marlborough House,Marlborough House,1960-09-08,H,,,10,C,0,973,16550000,2020-03-06,2011-03-16,17510000,-5.48,22.2679704,114.189298
301,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Formwell Garden,Formwell Garden,1982-08-10,M,,,11,A,1600,1267,25700000,2020-02-28,1997-07-03,10200000,151.96,22.269266,114.186378
302,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Evergreen Villa,Block C,1972-03-06,,,,G,1,0,2353,50000000,2020-02-28,,0,0.0,22.265855,114.181821
303,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Bellevue Court,Block C,1964-12-06,L,,,4,55,0,2257,58000000,2020-02-27,,0,0.0,22.264129999999998,114.18399
304,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Rocha,Block B,1988-06-30,,3,2,28,2,1313,1129,28000000,2020-02-26,2009-08-20,15900000,76.10000000000001,22.272558999999998,114.18628
305,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Silver Fair Mansion,Silver Fair Mansion,1965-07-22,L,3,,1,,1450,1119,18500000,2020-02-24,2014-08-27,15500000,19.35,22.272313999999998,114.17676
306,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-21,H,1,,30,C,648,465,9550000,2020-02-23,2010-06-03,5288000,80.60000000000001,22.268288,114.18554
307,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Rocha,Block B,1988-06-30,M,3,2,19,1,1340,1147,29300000,2020-02-21,2016-05-05,24100000,21.580000000000002,22.272558999999998,114.18628
308,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Leighton Hill,Block 6,2002-03-22,L,,,12,B,2238,1724,72000000,2020-02-20,2014-10-13,40000000,80.0,22.276111999999998,114.184117
309,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Paramount Mansion,Paramount Mansion,1979-01-05,M,,,16,2,0,502,9800000,2020-02-19,2011-02-18,6600000,48.480000000000004,22.269001,114.18376
310,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Fung Fai Court,Fung Fai Court,1978-06-05,,,,G,B,0,257,5150000,2020-02-19,2015-01-27,4000000,28.75,22.2686075,114.183396
311,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-21,H,1,,29,C,648,465,9550000,2020-02-18,2006-03-17,3000000,218.33,22.268288,114.18554
312,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,King-Inn Mansion,King-Inn Mansion,1982-07-20,M,3,2,11,,822,616,11000000,2020-02-13,2016-10-27,8820000,24.72,22.269254,114.1848956
313,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Celeste Court,Celeste Court,1992-10-01,L,3,,4,B,1103,935,22200000,2020-02-09,2007-02-22,8000000,177.5,22.2675829,114.18312
314,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-21,M,0,,21,B,419,290,5800000,2020-02-09,2015-02-05,4950000,17.17,22.268288,114.18554
315,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Winfield Gardens,Winfield Gardens,1966-11-12,H,3,,15,C,0,1169,19000000,2020-02-07,2014-04-29,19000000,0.0,22.266614999999998,114.18502
316,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Tsui Man Court,Tsui Man Court,1975-08-26,H,3,2,23,B,911,771,15500000,2020-02-06,,0,0.0,22.26831,114.18632
317,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Notting Hill,The Notting Hill,2002-06-20,,0,,G,F,0,349,5500000,2020-02-06,2008-06-10,3920000,40.31,22.2675495,114.181844
318,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Tsui Man Court,Tsui Man Court,1975-08-26,M,2,2,12,D,750,598,10500000,2020-02-05,2013-08-29,7830000,34.1,22.26831,114.18632
319,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Notting Hill,The Notting Hill,2002-06-20,,0,,1,F,0,349,4500000,2020-02-04,2008-04-22,3300000,36.36,22.2675495,114.181844
320,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Notting Hill,The Notting Hill,2002-06-20,,0,,G,E,0,348,5500000,2020-02-04,2011-03-21,4980000,10.44,22.2675495,114.181844
321,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Way Man Court,Way Man Court,1983-10-14,M,3,2,14,B,1094,947,17000000,2020-02-04,2007-01-29,6930000,145.31,22.2678415,114.185426
322,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Celeste Court,Celeste Court,1992-10-01,M,3,,16,G,1103,935,23000000,2020-02-02,2008-01-13,11500000,100.0,22.2675829,114.18312
323,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Leighton Hill,Block 3,2002-03-22,M,,,26,B,1911,1461,70500000,2020-01-23,2000-12-22,16224700,334.52,22.2755604,114.1845134
324,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Mount Nicholson,Tower D,2016-02-18,,4,,,,0,4517,528540000,2020-01-22,,0,0.0,22.262712,114.17978
325,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Ascot Tower,Ascot Tower,1984-02-01,M,,,11,,0,897,18500000,2020-01-22,,0,0.0,22.268425,114.1859569
326,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Way Man Court,Way Man Court,1983-10-15,L,3,2,8,A,1094,947,12000000,2020-01-21,2006-08-16,6338000,89.33,22.2678415,114.185426
327,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Shing Ping House,Shing Ping House,1962-01-31,L,,,2,,0,907,11500000,2020-01-20,,0,0.0,22.267899,114.18689
328,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Greenville Gardens,Block B,1975-04-30,M,,,12,3,1350,1158,24400000,2020-01-19,2007-05-04,8480000,187.74,22.27095,114.177643
329,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Fortuna Court,Fortuna Court,1997-08-12,L,2,2,7,A,705,468,11800000,2020-01-16,1999-10-27,3620000,225.97,22.2694504,114.1837436
330,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-21,M,0,,20,A,426,284,5580000,2020-01-15,2016-12-01,4800000,16.25,22.268288,114.18554
331,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,May Mansion,May Mansion,1982-03-15,H,2,,20,B,698,464,8450000,2020-01-15,2017-09-07,8450000,0.0,22.268486,114.184166
332,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Wah Chi Mansion,Wah Chi Mansion,1964-06-02,,3,2,10,C,1500,1232,11000000,2020-01-14,2009-07-22,11500000,-4.3500000000000005,22.2672939,114.184929
333,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Mandarin Villa,Block West,1973-05-30,M,3,,7,1,1450,1168,19500000,2020-01-13,2001-09-19,5000000,290.0,22.2718258,114.1768092
334,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Happy Court,Happy Court,1993-06-10,M,2,2,17,A,530,328,6450000,2020-01-08,2009-09-08,3130000,106.07000000000001,22.269074,114.1861115
335,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Village Tower,Village Tower,1972-07-20,M,3,2,12,B,1050,805,14800000,2020-01-08,2015-09-09,13700000,8.03,22.268679,114.18382
336,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,77-79 Wong Nai Chung Road,77 Wong Nai Chung Road,1965-08-10,M,,,6,,0,1125,17500000,2020-01-07,,0,0.0,22.2716951,114.1846982
337,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Fung Fai Court,Fung Fai Court,1978-06-05,,,,3,D,0,536,8280000,2020-01-06,2011-04-21,4950000,67.27,22.2686075,114.183396
338,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Silver Star Court,Silver Star Court,1981-09-27,L,,,1,B,1088,940,19750000,2020-01-05,2007-12-17,7300000,170.55,22.2675334,114.184346
339,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Beverly Hill,Block E,1988-12-09,H,3,2,23,2,1354,1057,29180000,2019-12-31,2006-08-12,9760000,198.98000000000002,22.2733661,114.1858384
340,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Yee Fung Building,Yee Fung Building,1972-09-22,L,,,,B,520,425,6780000,2019-12-30,,0,0.0,22.26956,114.18358
341,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Greenville Gardens,Block B,1975-04-30,M,,,16,1,1660,1411,32000000,2019-12-29,,0,0.0,22.27095,114.177643
342,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Nam Wing Building,Nam Wing Building,1970-07-16,M,2,2,4,C,550,372,6000000,2019-12-27,2007-06-11,2200000,172.73,22.268580999999998,114.18655
343,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Mandarin Villa,Block West,1973-05-30,H,2,,11,6,750,629,15000000,2019-12-23,2014-08-25,9700000,54.64,22.2718258,114.1768092
344,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Claymore Lodge,Claymore Lodge,1990-01-21,L,1,,9,C,648,449,8600000,2019-12-23,2009-10-18,4600000,86.96000000000001,22.268288,114.18554
345,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Blue Pool Lodge,Blue Pool Lodge,1957-07-02,M,,,6,,0,926,13300000,2019-12-23,,0,0.0,22.270042,114.18501499999999
346,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Amigo Mansion,Amigo Mansion,1975-10-23,M,2,,9,A,635,517,12600000,2019-12-20,2001-04-24,2500000,404.0,22.271895999999998,114.18484
347,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Portfield Building,Portfield Building,1977-11-18,M,2,2,15,A,700,573,10800000,2019-12-20,2007-11-15,4750000,127.37,22.268663999999998,114.185182
348,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,San Francisco Towers,Block B,1983-04-25,,3,2,18,1,1116,959,24900000,2019-12-19,,0,0.0,22.270221,114.186159
349,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Broadview Mansion,Broadview Mansion,1963-09-19,M,,,6,D,0,738,10200000,2019-12-19,,0,0.0,22.271603,114.18492
350,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,141 Wong Nai Chung Road,141 Wong Nai Chung Road,1956-08-11,H,,,5,,0,471,11000000,2019-12-19,,0,0.0,,
351,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Rocha,Block A,1988-06-30,L,3,2,9,1,1340,1147,28300000,2019-12-18,,0,0.0,22.2728385,114.186184
352,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Fortuna Court,Fortuna Court,1997-08-12,L,2,2,13,A,705,468,10700000,2019-12-17,2011-11-17,7800000,37.18,22.2694504,114.1837436
353,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,2 Wang Tak Street,2 Wang Tak Street,1982-11-24,H,,,19,,0,1017,17800000,2019-12-12,2017-04-03,17800000,0.0,22.267982,114.183739
354,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Elegance Tower,Elegance Tower,1992-05-31,H,1,2,24,A,643,370,7200000,2019-12-10,2015-05-21,6280000,14.65,22.267993999999998,114.18592
355,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Silverwood,Silverwood,1998-02-09,L,2,,6,D,535,354,7800000,2019-12-10,2010-11-29,4090000,90.71000000000001,22.276031,114.185524
356,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,King Cheung Mansions,King Cheung Mansions,1966-03-17,H,,,9,9,0,415,3200000,2019-12-05,2010-10-13,3920000,-18.37,22.269064,114.185356
357,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Kensington Court,Kensington Court,1965-01-04,H,,,11,,0,1200,21000000,2019-12-05,2009-08-11,10800000,94.44,22.27207,114.1772835
358,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Elegance Court,Elegance Court,1986-01-27,L,2,2,4,A,593,406,3094000,2019-12-04,2018-07-15,7280000,-57.5,22.269458999999998,114.18579
359,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Bayview,Town House No.6 (25 Black's Link),1987-11-19,,,,,,0,3018,166000000,2019-12-03,,0,0.0,,
360,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Sherwood Court,Block 1,1989-04-24,M,3,,17,E,877,773,15500000,2019-12-02,1997-03-12,6320000,145.25,22.267279,114.18653
361,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Merry Garden,Block B,1972-07-11,H,,,11,3,0,975,21800000,2019-12-01,,0,0.0,22.272313,114.1729626
362,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Beverly Hill,Block H,1988-12-09,M,4,2,17,1,1712,1386,40000000,2019-11-28,1998-09-25,8300000,381.93,22.2733896,114.186436
363,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Greenville Gardens,Block D,1980-12-02,H,,,23,3,1340,1210,33280000,2019-11-27,2015-01-05,23830000,39.660000000000004,22.27037,114.178102
364,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Shan Kwong Towers,Shan Kwong Towers,1976-03-07,L,3,,8,D,0,615,10000000,2019-11-25,2010-11-22,6650000,50.38,22.26693,114.18486
365,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Ming's Court,Ming's Court,1991-11-05,L,,,8,A,510,315,5900000,2019-11-22,2004-11-25,1590000,271.07,22.268237,114.184696
366,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Lotto,Block D,1987-12-24,M,3,2,17,11,1225,1116,30000000,2019-11-22,2011-02-21,17500000,71.43,22.2717975,114.1866406
367,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Panny Court,Panny Court,1992-08-13,H,2,,22,B,582,412,8000000,2019-11-21,2010-02-11,4380000,82.65,22.268884999999997,114.1838
368,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Shan Kwong Towers,Shan Kwong Towers,1976-03-08,H,3,,17,J,0,634,13380000,2019-11-21,2010-11-22,7400000,80.81,22.26693,114.18486
369,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Moon Fair Mansion,Block Fgh,1974-01-16,H,3,2,9,9,1290,1035,18800000,2019-11-20,2008-02-25,10800000,74.07000000000001,22.271673,114.17704
370,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Way Man Court,Way Man Court,1983-10-14,L,3,2,4,B,1094,947,16200000,2019-11-20,,0,0.0,22.2678415,114.185426
371,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Leighton Hill,Block 1,2002-03-22,H,3,,29,C,1485,1128,47800000,2019-11-20,2008-11-24,18380000,160.07,22.275192,114.184801
372,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Green Valley Mansion,Green Valley Mansion,1964-11-30,H,3,2,10,A,1500,1067,18380000,2019-11-19,,0,0.0,22.27072,114.18509
373,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Villa Rocha,Block A,1988-06-30,,3,2,26,4,1340,1147,31000000,2019-11-19,2006-09-28,10050000,208.46,22.2728385,114.186184
374,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Caroline Height,Caroline Height,1985-06-27,M,3,,16,A,1052,750,14600000,2019-11-18,2007-11-05,6350000,129.92000000000002,22.275769999999998,114.185524
375,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Le Cachet,Le Cachet,2001-04-22,M,2,,22,A,751,534,11440000,2019-11-18,2009-12-29,7200000,58.89,22.2677,114.18721
376,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Beverly Hill,Block F,1988-12-09,H,4,2,30,1,1988,1665,54800000,2019-11-18,2006-08-29,18000000,204.44,22.2731795,114.185875
377,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,The Broadville,The Broadville,1993-03-22,H,3,2,29,D,1531,1213,30000000,2019-11-18,2006-07-29,11500000,160.87,22.27395,114.18515
378,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,22-22A Ventris Road,22-22A Ventris Road,1970-11-26,L,,,1,,0,436,7280000,2019-11-17,2011-07-05,5600000,30.0,22.271618,114.18508
379,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Evergreen Villa,Block A,1970-11-12,L,4,,5,1,0,2363,69000000,2019-11-15,2003-08-23,13500000,411.11,22.265715999999998,114.182353
380,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Evergreen Villa,Block E,1972-08-11,M,3,,15,2,0,1525,31500000,2019-11-15,,0,0.0,22.265428999999997,114.182197
381,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Shan Kwong Towers,Shan Kwong Towers,1976-03-07,M,3,,15,F,0,615,12800000,2019-11-13,2010-11-16,7180000,78.27,22.26693,114.18486
382,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,Malibu Garden,Malibu Garden,1991-11-18,,3,2,28,A,791,597,13080000,2019-11-07,2009-12-27,7200000,81.67,22.2675194,114.1857254
383,Hong Kong Island,Wan Chai,Happy Valley / Mid Level East,8 Shan Kwong Road,8 Shan Kwong Road,1980-08-18,M,,,4,B,0,509,6800000,2019-11-07,,0,0.0,22.268334,114.184243
