,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
30,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,Block 1,2012-04-25,M,,,18,A,2501,1949,63900000,2020-12-15,2011-11-21,54690000,16.84,22.246078,114.16319899999999
31,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,May Court,May Court,1996-11-09,H,2,,21,A,485,278,5500000,2020-12-14,,0,0.0,22.247571999999998,114.156193
32,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Waterfront South,Block 1,1999-06-30,L,3,,15,A,870,600,9520000,2020-12-14,1998-12-11,2922200,225.78,22.24933,114.14777
33,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Pokfulam Terrace,Pokfulam Terrace,2003-12-15,M,2,,18,C,688,523,7800000,2020-12-14,2007-11-05,2880000,170.83,22.252177,114.139617
34,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block A,1983-03-23,H,2,,29,3,584,460,7400000,2020-12-11,2012-11-21,4000000,85.0,22.248302,114.15286
35,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Chun Court (Block A),1979-12-15,M,2,2,15,2,529,438,6300000,2020-12-10,2012-11-26,4150000,51.81,22.24826,114.154434
36,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Waterfront South,Block 2,1999-06-30,L,2,,5,D,688,479,7200000,2020-12-10,2016-11-08,5920000,21.62,22.249147,114.14795
37,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Broadview Court,Block 1,2001-07-27,L,,,4,K,707,591,6450000,2020-12-10,2001-04-23,1298900,396.57,22.2431849,114.164671
38,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,World Fair Court,World Fair Court,1978-03-21,,,,28,B,0,400,5450000,2020-12-07,,0,0.0,22.252602,114.139046
39,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,66 Shek Pai Wan Road,66 Shek Pai Wan Road,1961-10-20,,,,2,66,0,662,3850000,2020-12-04,,0,0.0,,
40,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Hau House ( Block 2 ),1990-11-01,H,,,24,3,0,598,4400000,2020-12-03,,0,0.0,22.250135,114.140236
41,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block B,1983-03-23,M,2,,15,7,589,454,6900000,2020-12-03,2007-10-29,2268000,204.23000000000002,22.248392,114.15257
