,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
29,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 1,1993-05-06,L,2,2,8,F,696,568,10100000,2020-11-02,2007-04-14,3680000,174.46,22.2775714,114.192768
30,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,M,2,2,25,H,769,616,12280000,2020-11-02,2010-06-28,6180000,98.71000000000001,22.2774344,114.193138
31,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Butler Towers,Butler Towers,1974-12-20,M,4,2,12,C,1650,1492,41380000,2020-10-30,2009-10-09,24500000,68.9,22.270304,114.19571
32,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,H,3,2,,E,1080,823,21000000,2020-10-23,,0,0.0,22.2774344,114.193138
33,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Gold King Mansion,Gold King Mansion,1967-03-16,H,2,1,17,B,800,567,9238000,2020-10-23,,0,0.0,22.274122,114.19319
34,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Sunrise Court,Sunrise Court,1983-08-01,L,,,3,A,0,186,3680000,2020-10-19,,0,0.0,22.278558999999998,114.19087999999999
35,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Cavendish Heights,Block 7,1986-12-23,M,3,2,16,B,1907,1507,45000000,2020-10-16,,0,0.0,22.2707156,114.1935629
36,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Harvest Moon Villa,Harvest Moon Villa,1991-08-06,,3,,1,A,1203,871,16000000,2020-10-15,2007-12-13,6880000,132.56,22.276097999999998,114.19389
37,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Linden Height,Linden Height,1975-01-09,M,3,2,12,A,1117,973,24800000,2020-10-09,,0,0.0,22.2689776,114.195104
38,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Mount Butler Lodge,10 Mount Butler Drive,1970-10-16,,,,G,,0,1580,85000000,2020-10-09,,0,0.0,22.2666034,114.1932785
39,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Butler Towers,Butler Towers,1974-12-20,L,4,2,2,E,1650,1455,32500000,2020-10-09,2017-06-06,19250000,68.83,22.270304,114.19571
40,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,19,D,1176,871,20400000,2020-10-07,2008-08-26,14480000,40.88,22.2747091,114.194808
41,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Jardine's Lookout Garden Houses,45 Moorsom Road,1976-11-08,,,,,,0,2535,115000000,2020-09-25,,0,0.0,22.270636,114.19431
42,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,M,3,2,30,D,1176,871,22720000,2020-09-23,2005-07-23,14241000,59.54,22.2747091,114.194808
43,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Winway Court,Winway Court,1982-06-11,M,2,2,15,B,740,597,9880000,2020-09-21,,0,0.0,22.277839999999998,114.191991
