,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2459,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Kwan Yick Building,1974-02-12,M,,,12,15,0,370,5550000,2019-03-22,2010-05-31,1800000.0,208.33,22.286828999999997,114.13465
2460,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,H,0,,29,C,0,195,6384950,2019-03-22,,0.0,0.0,22.28551,114.13650000000001
2461,Hong Kong Island,Central And Western,Hong Kong West,Academic Terrace,Block 3,1990-05-15,M,3,,12,F,772,649,11680000,2019-03-22,,0.0,0.0,22.2821625,114.131469
2462,Hong Kong Island,Central And Western,Hong Kong West,Yuk Ming Towers,Block 2,1991-06-05,M,2,,16,C,0,378,6950000,2019-03-21,2013-11-17,4880000.0,42.42,22.28574,114.13812
2463,Hong Kong Island,Central And Western,Hong Kong West,Andes Plaza,Andes Plaza,1994-10-11,L,1,,7,A,492,349,6650000,2019-03-21,2012-10-10,3750000.0,77.33,22.287100000000002,114.141884
2464,Hong Kong Island,Central And Western,Hong Kong West,Smith Court,Smith Court,1983-07-13,H,,,20,A,0,330,5800000,2019-03-21,2002-07-18,745000.0,678.52,22.279652,114.129395
2465,Hong Kong Island,Central And Western,Hong Kong West,Island Crest,Block 1,2009-10-30,H,2,,36,G,752,554,16300000,2019-03-21,2010-06-01,11560000.0,41.0,22.286338,114.143146
2466,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 1,2019-11-29,H,1,,38,B,0,334,11030450,2019-03-21,,0.0,0.0,22.28548,114.136536
2467,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Terrace,Block B,1986-02-19,H,1,,36,7,339,262,5600000,2019-03-21,2015-05-08,4360000.0,28.44,22.2803155,114.1289366
2468,Hong Kong Island,Central And Western,Hong Kong West,Ching Lin Court,Ching Lin Court,1990-11-11,L,2,,2,F,437,342,5580000,2019-03-20,,0.0,0.0,22.282476,114.13131
2469,Hong Kong Island,Central And Western,Hong Kong West,King Ming Mansion,King Ming Mansion,1985-08-21,M,,,13,F,488,382,6700000,2019-03-20,2007-03-01,1500000.0,346.67,22.28541,114.1376
2470,Hong Kong Island,Central And Western,Hong Kong West,Shun Hing Building,Shun Hing Building,1989-11-29,L,2,,8,B,428,297,5492800,2019-03-20,2005-03-21,1080000.0,408.59000000000003,22.28324,114.12826
2471,Hong Kong Island,Central And Western,Hong Kong West,Jadeview Court,Jadeview Court,1993-12-12,L,2,,6,C,424,325,6300000,2019-03-20,1998-09-11,1915000.0,228.98000000000002,22.285228999999998,114.13520000000001
2472,Hong Kong Island,Central And Western,Hong Kong West,Fu Ga Building,Fu Ga Building,1981-07-10,M,,,10,F,0,330,5330000,2019-03-20,1997-07-09,1763000.0,202.33,22.285908,114.133934
2473,Hong Kong Island,Central And Western,Hong Kong West,Westview Height,Westview Height,2000-04-06,M,2,,11,C,411,264,5600000,2019-03-20,2015-01-19,4680000.0,19.66,22.282566,114.12704
2474,Hong Kong Island,Central And Western,Hong Kong West,Kwai Cheong Building,Kwai Cheong Building,1974-04-16,M,,,10,C,0,363,5580000,2019-03-19,,0.0,0.0,,
2475,Hong Kong Island,Central And Western,Hong Kong West,Kong Chian Tower,Block 1,1986-03-06,H,,,19,B,0,285,5480000,2019-03-19,2015-05-10,4300000.0,27.44,22.287096,114.13656
2476,Hong Kong Island,Central And Western,Hong Kong West,The Met. Sublime,The Met Sublime,2014-11-16,M,1,,15,B,392,259,6000000,2019-03-19,2012-09-24,5924000.0,1.28,22.287338,114.14304
2477,Hong Kong Island,Central And Western,Hong Kong West,Nan Hai Mansion,Nan Hai Mansion,1984-06-26,M,2,,14,5,348,284,5020000,2019-03-19,2000-11-01,600000.0,736.67,22.283936,114.130325
2478,Hong Kong Island,Central And Western,Hong Kong West,Lai Wah House,Lai Wah House,1974-11-13,H,,,5,C,0,284,4566000,2019-03-19,2008-08-18,1050000.0,334.86,22.287395,114.14290000000001
