,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
29,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 49,1989-11-10,M,2,,8,5,647,547,8030000,2020-11-20,2010-11-01,3800000,111.32000000000001,22.2754354,114.241642
30,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 5,1986-09-08,L,2,2,6,1,583,475,7880000,2020-11-20,2012-09-05,4580000,72.05,22.2775171,114.2385104
31,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 17,1987-01-16,L,3,2,8,4,631,508,8500000,2020-11-19,2017-02-13,7450000,14.09,22.27698,114.237742
32,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 2,1986-09-08,H,3,2,15,2,732,595,10100000,2020-11-19,1998-09-15,3050000,231.15,22.276747999999998,114.239164
33,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 32,1988-03-19,M,3,,9,1,727,614,9850000,2020-11-18,,0,0.0,22.2785585,114.239054
34,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 47,1989-06-06,M,2,,13,4,648,547,8398000,2020-11-18,1997-04-08,4780000,75.69,22.276169,114.241293
35,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 39,1988-09-30,H,2,,18,7,609,499,8650000,2020-11-18,2000-11-01,2590000,233.98000000000002,22.2774114,114.240347
36,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 10,1987-01-16,H,4,2,19,6,1061,839,15800000,2020-11-13,,0,0.0,22.278200000000002,114.237928
37,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 50,1989-11-10,M,2,,15,5,647,547,8500000,2020-11-12,2017-03-29,7350000,15.65,22.2751387,114.2416906
38,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 20,1987-12-02,H,2,2,16,5,584,474,8000000,2020-11-11,2016-02-04,6000000,33.33,22.278546,114.23843600000001
