,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
873,FLAT 13 38/F HIU SING HOUSE (BLOCK B) HIU LAI COURT ,23,9/5/2019,4.78,532,731,8985,6539,-,
874,FLAT 8 7/F TSUI TO HOUSE TSUI PING (NORTH) ESTATE ,34,9/5/2019,1.45,277,-,5235,-,-,
875,FLAT 5 33/F HIU WO HOUSE (BLOCK G) HIU LAI COURT ,23,9/5/2019,6.82,532,731,12820,9330,-,
876,FLAT C 5/F HONG WAH BUILDING  ,53,9/5/2019,2.62,230,-,11391,-,-,
877,FLAT H 15/F MORNING STAR MANSION  ,50,9/5/2019,5.83,456,-,12785,-,2372,233
878,FLAT A9 (NO. 119 REAR) 5/F HONG NING BUILDING  ,57,9/5/2019,1.98,225,-,8800,-,1530,52
879,FLAT L 40/F TOWER 5 PHASE 2 GRAND CENTRAL,0,9/5/2019,18.05,771,-,23416,-,-,-
880,FLAT 2 10/F BLOCK 1 JOYFUL VILLAS ,44,8/5/2019,6.99,580,700,12052,9986,4991,299
881,FLAT 11 30/F HIU SING HOUSE (BLOCK B) HIU LAI COURT ,23,8/5/2019,5.45,596,821,9144,6638,-,
882,FLAT C 3/F HOPEWELL HOUSE  ,53,8/5/2019,3.58,290,-,12345,-,-,
883,FLAT B 43/F TOWER 3 PHASE 2 GRAND CENTRAL,0,8/5/2019,18.26,830,-,22001,-,-,-
884,FLAT B 47/F TOWER 3 PHASE 2 GRAND CENTRAL,0,8/5/2019,18.82,830,-,22671,-,-,-
885,FLAT C 40/F TOWER 5 PHASE 2 GRAND CENTRAL,0,8/5/2019,18.27,830,-,22010,-,-,-
886,FLAT G 2/F NAM ON MANSION  ,55,8/5/2019,3,400,-,7500,-,-,
887,FLAT E 31/F PARK METROPOLITAN  ,6,8/5/2019,15.4,851,-,18096,-,1694,19
888,FLAT 5 3/F WO KWAN HOUSE (BLOCK A) CHEUNG WO COURT ,36,8/5/2019,2.65,568,684,4665,3874,-,
889,FLAT 9 33/F PO SHAN HOUSE (BLOCK A) PO PUI COURT ,25,7/5/2019,6.6,645,827,10233,7981,-,
890,FLAT 8 28/F WO YUET HOUSE (BLOCK B) CHEUNG WO COURT ,36,7/5/2019,6.6,568,684,11620,9649,-,
891,FLAT L 41/F TOWER 5 PHASE 2 GRAND CENTRAL,0,7/5/2019,18.58,771,-,24095,-,-,-
892,FLAT B3 2/F BLOCK B HYDE TOWERS ,43,7/5/2019,6.2,547,650,11335,9538,2378,76
893,FLAT D 7/F TSAP KING MANSION  ,54,6/5/2019,5.5,460,-,11957,-,2807,118
894,NO. 23 3/F 19-23 HANG ON STREET  ,56,3/5/2019,5.65,525,-,10762,-,1539,50
895,FLAT J 33/F TOWER 5 PHASE 2 GRAND CENTRAL,0,3/5/2019,9.29,391,-,23760,-,-,-
896,FLAT E5 (NO.80) 4/F TUNG MING BUILDING  ,57,2/5/2019,3.1,290,-,10690,-,1200,65
897,FLAT 10 8/F HIU FAI HOUSE (BLOCK D) HIU LAI COURT ,23,2/5/2019,5.33,604,832,8825,6406,-,
898,FLAT F 2/F HONG NING COURT  ,33,2/5/2019,5.53,339,462,16313,11970,1220,49
899,FLAT E 15/F FOO YUE BUILDING  ,44,2/5/2019,4.68,357,-,13109,-,5252,606
900,FLAT F 50/F TOWER 5 PHASE 2 GRAND CENTRAL,0,2/5/2019,13.91,607,-,22915,-,-,-
901,FLAT D6 19/F BLOCK D CONNIE TOWERS ,47,2/5/2019,2.25,425,-,5294,-,-,
902,FLAT A4 7/F BLOCK A SHUI NING HOUSE ,53,30/4/2019,2,274,-,7299,-,6096,809
903,FLAT 4 20/F LOUISA TOWER  ,44,30/4/2019,5.3,598,690,8863,7681,3175,80
904,FLAT C 39/F TOWER 5 PHASE 2 GRAND CENTRAL,0,30/4/2019,17.87,830,-,21530,-,-,-
905,FLAT G 42/F TOWER 3 PHASE 2 GRAND CENTRAL,0,30/4/2019,9.16,380,-,24099,-,-,-
906,FLAT D 12/F YEN FU MANSION  ,53,30/4/2019,4,415,-,9639,-,3262,129
907,FLAT H 6/F MAI HING BUILDING  ,55,30/4/2019,3.3,315,360,10476,9167,2852,144
908,BLOCK 7 4/F CHEUNG ON MANSION  ,55,30/4/2019,3.2,257,400,12451,8000,3062,146
909,FLAT H 38/F TOWER 5 PHASE 2 GRAND CENTRAL,0,29/4/2019,16.01,722,-,22179,-,-,-
910,FLAT J 39/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/4/2019,13.43,500,-,26857,-,-,-
911,FLAT H 51/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/4/2019,13.37,543,-,24622,-,-,-
912,FLAT H 49/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/4/2019,12.71,543,-,23410,-,-,-
913,FLAT B 41/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/4/2019,17.83,830,-,21478,-,-,-
914,FLAT K 38/F TOWER 5 PHASE 2 GRAND CENTRAL,0,29/4/2019,10.97,468,-,23444,-,-,-
915,FLAT K 43/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/4/2019,13.98,569,-,24567,-,-,-
916,FLAT C 20/F YAN WING MANSION  ,46,26/4/2019,4.7,334,480,14072,9792,1663,135
917,FLAT C 48/F TOWER 3 PHASE 2 GRAND CENTRAL,0,26/4/2019,13.47,598,-,22527,-,-,-
918,FLAT C3 20/F BLOCK C NAM HONG BUILDING ,44,26/4/2019,7.8,630,-,12381,-,-,
919,FLAT K 37/F TOWER 5 PHASE 2 GRAND CENTRAL,0,26/4/2019,10.67,468,-,22799,-,-,-
920,FLAT F 7/F HOI KING MANSION  ,55,26/4/2019,5.99,535,-,11196,-,3332,203
921,FLAT D 20/F FOO YUE BUILDING  ,44,26/4/2019,4.4,251,-,17530,-,1484,77
922,FLAT 7 21/F PO WU HOUSE (BLOCK B) PO PUI COURT ,25,25/4/2019,5.4,554,-,9747,-,-,
923,FLAT A14 8/F BLOCK A SHUI NING HOUSE ,53,25/4/2019,2.05,248,-,8266,-,2290,39
924,FLAT K 45/F TOWER 3 PHASE 2 GRAND CENTRAL,0,25/4/2019,14.05,569,-,24689,-,-,-
925,FLAT I 3/F MASCOT MANSIONS  ,50,25/4/2019,4.98,460,-,10826,-,4112,256
926,FLAT A 41/F TOWER 3 PHASE 2 GRAND CENTRAL,0,25/4/2019,18.05,832,-,21690,-,-,-
927,FLAT C 50/F TOWER 3 PHASE 2 GRAND CENTRAL,0,25/4/2019,13.54,598,-,22642,-,-,-
928,FLAT C 43/F TOWER 5 PHASE 2 GRAND CENTRAL,0,25/4/2019,18.43,830,-,22203,-,-,-
929,FLAT 2 34/F HIU YAT HOUSE (BLOCK F) HIU LAI COURT ,23,24/4/2019,5.33,596,821,8943,6492,-,
930,FLAT C 47/F TOWER 3 PHASE 2 GRAND CENTRAL,0,24/4/2019,13.34,598,-,22305,-,-,-
931,FLAT C 22/F PEONY COURT FULRICH GARDEN ,30,24/4/2019,7.7,522,665,14751,11579,8077,166
932,FLAT A5 7/F BLOCK A SHUI NING HOUSE ,53,24/4/2019,2.3,250,-,9200,-,1523,27
933,FLAT J 36/F TOWER 3 PHASE 2 GRAND CENTRAL,0,24/4/2019,11.92,500,-,23831,-,-,-
934,FLAT B3 3/F BLOCK B CAMBRIA COURT ,43,23/4/2019,8.5,698,820,12178,10366,6389,362
935,FLAT H 33/F TOWER 5 PHASE 2 GRAND CENTRAL,0,23/4/2019,16.06,722,-,22247,-,-,-
936,FLAT A 5/F DOR HEI BUILDING  ,48,23/4/2019,3.28,399,-,8221,-,-,
937,FLAT K 42/F TOWER 3 PHASE 2 GRAND CENTRAL,0,23/4/2019,13.99,569,-,24594,-,-,-
938,FLAT D 16/F WING MING BUILDING  ,48,23/4/2019,4,333,-,12012,-,-,
939,FLAT 30 4/F KWUN TONG MANSION  ,55,18/4/2019,5.28,397,-,13300,-,1611,51
940,FLAT C20 6/F BLOCK C SHUI NING HOUSE ,51,18/4/2019,2.5,242,-,10331,-,2304,52
941,FLAT D 47/F TOWER 5 PHASE 2 GRAND CENTRAL,0,18/4/2019,14.12,594,-,23772,-,-,-
942,FLAT F 19/F TOWER 3 PHASE 2 GRAND CENTRAL,0,18/4/2019,17.63,909,-,19393,-,-,-
943,FLAT H 1/F HIP WO HOUSE  ,54,18/4/2019,3.33,274,-,12153,-,-,
944,FLAT A 3/F PANORAMA COURT  ,46,17/4/2019,10.68,858,-,12448,-,-,
945,FLAT E 3/F YEE ON CENTRE  ,30,17/4/2019,6.5,533,684,12195,9503,1653,63
946,FLAT F 15/F PARK METROPOLITAN  ,6,17/4/2019,8,457,-,17505,-,1964,38
947,FLAT 15 17/F HIU SHUN HOUSE (BLOCK H) HIU LAI COURT ,23,17/4/2019,4.05,436,579,9289,6995,-,
948,FLAT B 46/F TOWER 3 PHASE 2 GRAND CENTRAL,0,17/4/2019,17.79,830,-,21430,-,-,-
949,FLAT J 10/F KIU YIP MANSION  ,55,17/4/2019,3.5,450,-,7778,-,-,
950,FLAT C 49/F TOWER 3 PHASE 2 GRAND CENTRAL,0,17/4/2019,13.39,598,-,22385,-,-,-
951,FLAT D 21/F ON TAK BUILDING  ,46,17/4/2019,4.33,315,-,13740,-,1376,43
952,FLAT F 14/F FU WAH COURT  ,42,16/4/2019,5.17,485,667,10660,7751,5486,510
953,FLAT A 42/F TOWER 3 PHASE 2 GRAND CENTRAL,0,16/4/2019,18.33,832,-,22037,-,-,-
954,FLAT A 40/F TOWER 3 PHASE 2 GRAND CENTRAL,0,16/4/2019,17.16,832,-,20631,-,-,-
955,FLAT J 3/F YEE ON BUILDING  ,59,16/4/2019,4.8,467,-,10278,-,-,
956,FLAT 1 5/F LOUISA TOWER  ,44,16/4/2019,5.99,603,694,9934,8631,4687,649
957,FLAT 13 16/F TSUI NAM HOUSE LOW BLOCK TSUI PING (NORTH) ESTATE ,38,15/4/2019,2.38,423,-,5626,-,-,
958,FLAT E 45/F TOWER 3 PHASE 2 GRAND CENTRAL,0,15/4/2019,17.85,764,-,23366,-,-,-
959,FLAT C 45/F TOWER 5 PHASE 2 GRAND CENTRAL,0,15/4/2019,18.28,830,-,22022,-,-,-
960,FLAT H 31/F TOWER 5 PHASE 2 GRAND CENTRAL,0,15/4/2019,15.49,722,-,21455,-,-,-
961,FLAT F 22/F TOWER 3 PHASE 2 GRAND CENTRAL,0,15/4/2019,17.89,909,-,19686,-,-,-
962,FLAT E 50/F TOWER 5 PHASE 2 GRAND CENTRAL,0,15/4/2019,13.53,594,-,22773,-,-,-
963,FLAT J 37/F TOWER 3 PHASE 2 GRAND CENTRAL,0,15/4/2019,11.97,500,-,23949,-,-,-
964,FLAT F 31/F TOWER 3 PHASE 2 GRAND CENTRAL,0,15/4/2019,19.23,909,-,21150,-,-,-
965,FLAT 1 29/F WO KIN HOUSE (BLOCK D) CHEUNG WO COURT ,36,15/4/2019,3,434,521,6912,5758,-,
966,FLAT 8 10/F CAMBRIDGE BUILDING  ,54,15/4/2019,5.57,501,-,11118,-,3139,185
967,FLAT F 37/F PARK METROPOLITAN  ,6,15/4/2019,15,769,-,19506,-,1514,27
968,FLAT C 26/F SHIU (SIU) KING BUILDING  ,45,15/4/2019,4.6,400,496,11500,9274,-,
969,FLAT 2 16/F HIU SHUN HOUSE (BLOCK H) HIU LAI COURT ,23,12/4/2019,5.7,604,801,9437,7116,-,
970,FLAT A7 9/F BLOCK A TAI HONG BUILDING ,50,12/4/2019,2.94,-,-,-,-,-,
971,FLAT F 21/F TOWER 3 PHASE 2 GRAND CENTRAL,0,12/4/2019,18.13,909,-,19948,-,-,-
972,FLAT L 37/F TOWER 5 PHASE 2 GRAND CENTRAL,0,12/4/2019,17.41,771,-,22580,-,-,-
973,FLAT J 38/F TOWER 3 PHASE 2 GRAND CENTRAL,0,12/4/2019,12.09,500,-,24186,-,-,-
974,FLAT F 17/F TOWER 3 PHASE 2 GRAND CENTRAL,0,12/4/2019,17.45,909,-,19201,-,-,-
975,FLAT D 48/F TOWER 5 PHASE 2 GRAND CENTRAL,0,12/4/2019,13.89,594,-,23376,-,-,-
976,FLAT 6 8/F BLOCK 1 JOYFUL VILLAS ,44,12/4/2019,6,598,694,10033,8646,8131,124
977,FLAT F 4/F BLOCK 3 YUE MAN CENTRE ,33,11/4/2019,6.95,583,703,11921,9886,5452,337
978,FLAT L 42/F TOWER 5 PHASE 2 GRAND CENTRAL,0,11/4/2019,18.2,771,-,23607,-,-,-
979,FLAT C 38/F TOWER 5 PHASE 2 GRAND CENTRAL,0,11/4/2019,17.65,830,-,21270,-,-,-
980,FLAT D 49/F TOWER 5 PHASE 2 GRAND CENTRAL,0,11/4/2019,14.74,594,-,24810,-,-,-
981,FLAT A 11/F FOO ON BUILDING  ,44,11/4/2019,3.8,288,376,13194,10106,2884,217
982,FLAT A 39/F TOWER 3 PHASE 2 GRAND CENTRAL,0,11/4/2019,17.1,832,-,20548,-,-,-
983,FLAT H 12/F FU WAH COURT  ,42,11/4/2019,4.8,482,-,9959,-,1634,60
984,FLAT 14 13/F HIU TIN HOUSE (BLOCK A) HIU LAI COURT ,23,10/4/2019,4,436,600,9174,6667,-,
985,FLAT C 13/F BAUHINIA COURT FULRICH GARDEN ,30,10/4/2019,6.9,522,670,13218,10299,4336,273
986,FLAT 9 35/F PO WU HOUSE (BLOCK B) PO PUI COURT ,25,10/4/2019,5.88,645,827,9116,7110,-,
987,FLAT 6 12/F PO WU HOUSE (BLOCK B) PO PUI COURT ,25,10/4/2019,4.98,554,710,8989,7014,-,
988,NO. 21 (FLAT C) 4/F TAK LEE HOUSE (BUILDING)  ,54,10/4/2019,2.81,315,-,8905,-,-,
989,FLAT M 47/F TOWER 5 PHASE 2 GRAND CENTRAL,0,10/4/2019,18.87,803,-,23503,-,-,-
990,FLAT 2 23/F PO YIU HOUSE (BLOCK E) PO PUI COURT ,25,10/4/2019,5.08,554,-,9170,-,-,
991,FLAT B 4/F 71-79 TING FU STREET  ,49,10/4/2019,2.58,-,-,-,-,7337,416
992,FLAT 1 21/F LOUISA TOWER  ,44,10/4/2019,6.2,603,-,10282,-,5628,331
993,FLAT M 45/F TOWER 5 PHASE 2 GRAND CENTRAL,0,10/4/2019,18.27,803,-,22758,-,-,-
994,FLAT G 45/F TOWER 3 PHASE 2 GRAND CENTRAL,0,10/4/2019,9.15,380,-,24092,-,-,-
995,FLAT G 46/F TOWER 3 PHASE 2 GRAND CENTRAL,0,10/4/2019,9.21,380,-,24238,-,-,-
996,FLAT G 43/F TOWER 3 PHASE 2 GRAND CENTRAL,0,10/4/2019,9.1,380,-,23950,-,-,-
997,FLAT D 18/F YEN FU MANSION  ,53,10/4/2019,4.43,415,-,10675,-,8389,266
998,FLAT C 51/F TOWER 3 PHASE 2 GRAND CENTRAL,0,10/4/2019,13.28,598,-,22200,-,-,-
999,FLAT L 9/F TOWER 5 PHASE 2 GRAND CENTRAL,0,10/4/2019,15.42,771,-,19995,-,-,-
1000,FLAT A 3/F LAI YUE BUILDING  ,30,10/4/2019,4.3,299,390,14381,11026,2054,60
1001,FLAT D 6/F WING MING BUILDING  ,48,9/4/2019,4.15,-,-,-,-,5085,529
1002,FLAT 4 11/F HIU YAT HOUSE (BLOCK F) HIU LAI COURT ,23,9/4/2019,4.88,540,743,9037,6568,-,
1003,FLAT H 22/F HIU WAH BUILDING  ,42,9/4/2019,4.9,441,-,11111,-,1393,30
1004,FLAT F 20/F TOWER 3 PHASE 2 GRAND CENTRAL,0,9/4/2019,17.72,909,-,19490,-,-,-
1005,FLAT B 38/F PARK METROPOLITAN   (with flat roof),6,9/4/2019,34.59,1287,-,26879,-,-,-
1006,FLAT H 32/F TOWER 5 PHASE 2 GRAND CENTRAL,0,9/4/2019,15.54,722,-,21520,-,-,-
1007,FLAT 1 31/F WO SHING HOUSE (BLOCK C) CHEUNG WO COURT ,36,9/4/2019,5.8,447,537,12975,10801,-,
1008,FLAT G 6/F NAM TAI MANSION  ,55,8/4/2019,2.85,295,-,9661,-,-,
1009,FLAT 4 3/F BLOCK B HAMDEN COURT ,35,8/4/2019,5.42,378,501,14339,10818,8475,210
1010,FLAT L 42/F TOWER 3 PHASE 2 GRAND CENTRAL,0,8/4/2019,13.56,592,-,22897,-,-,-
1011,FLAT L 43/F TOWER 3 PHASE 2 GRAND CENTRAL,0,8/4/2019,13.6,592,-,22977,-,-,-
1012,FLAT D 10/F HONG NING COURT  ,33,8/4/2019,5,426,575,11737,8696,6718,213
1013,FLAT 12 35/F HIU WO HOUSE (BLOCK G) HIU LAI COURT ,23,4/4/2019,6.55,532,731,12312,8960,-,
1014,FLAT F 24/F LAI YUE BUILDING  ,30,4/4/2019,5.08,299,390,16990,13026,1154,45
1015,FLAT B14 8/F BLOCK B SHUI NING HOUSE ,51,4/4/2019,2.15,267,320,8052,6719,5559,811
1016,FLAT L 7/F TOWER 5 PHASE 2 GRAND CENTRAL,0,4/4/2019,15.69,771,-,20355,-,-,-
1017,FLAT L 8/F TOWER 5 PHASE 2 GRAND CENTRAL,0,4/4/2019,15.8,771,-,20498,-,-,-
1018,FLAT M 48/F TOWER 5 PHASE 2 GRAND CENTRAL,0,4/4/2019,18.57,803,-,23123,-,-,-
1019,FLAT D 46/F TOWER 5 PHASE 2 GRAND CENTRAL,0,4/4/2019,13.25,594,-,22299,-,-,-
1020,FLAT B 9/F HO KING BUILDING  ,56,4/4/2019,7.32,582,750,12577,9760,3165,144
1021,FLAT 10 30/F HIU SHUN HOUSE (BLOCK H) HIU LAI COURT ,23,3/4/2019,5.43,596,792,9111,6856,-,
1022,FLAT M 43/F TOWER 5 PHASE 2 GRAND CENTRAL,0,3/4/2019,18.2,803,-,22668,-,-,-
1023,FLAT E3 (NO. 84 FRONT) 3/F TUNG MING BUILDING  ,57,3/4/2019,3.08,290,-,10621,-,1338,56
1024,FLAT L 41/F TOWER 3 PHASE 2 GRAND CENTRAL,0,3/4/2019,13.51,592,-,22817,-,-,-
1025,FLAT K 41/F TOWER 3 PHASE 2 GRAND CENTRAL,0,3/4/2019,13.6,569,-,23910,-,-,-
1026,FLAT M 48/F TOWER 3 PHASE 2 GRAND CENTRAL,0,3/4/2019,13.56,592,-,22906,-,-,-
1027,FLAT 6 6/F KWUN TONG MANSION  ,55,3/4/2019,3,397,-,7557,-,-,
1028,FLAT G 7/F MOONWAY MANSION  ,50,3/4/2019,6.33,620,-,10210,-,-,
1029,FLAT D 14/F HIU WAH BUILDING  ,42,2/4/2019,4.19,405,585,10346,7162,5235,576
1030,FLAT 5 17/F TSUI TO HOUSE TSUI PING (NORTH) ESTATE ,34,2/4/2019,3,277,-,10830,-,-,
1031,FLAT 7 18/F HIU YAT HOUSE (BLOCK F) HIU LAI COURT ,23,2/4/2019,5.59,433,596,12910,9379,-,
1032,FLAT A 37/F TOWER 3 PHASE 2 GRAND CENTRAL,0,2/4/2019,17.27,832,-,20761,-,-,-
1033,FLAT 21 8/F KWUN TONG MANSION  ,55,2/4/2019,4.27,397,580,10751,7359,1246,16
1034,FLAT 15 13/F HIU TIN HOUSE (BLOCK A) HIU LAI COURT ,23,1/4/2019,3.7,436,600,8486,6167,-,
1035,FLAT A 40/F TOWER 5 PHASE 2 GRAND CENTRAL,0,1/4/2019,20.89,962,-,21719,-,-,-
1036,FLAT F 32/F TOWER 3 PHASE 2 GRAND CENTRAL,0,1/4/2019,20.15,909,-,22167,-,-,-
1037,FLAT A 35/F TOWER 3 PHASE 2 GRAND CENTRAL,0,1/4/2019,18.06,832,-,21712,-,-,-
1038,FLAT A 36/F TOWER 3 PHASE 2 GRAND CENTRAL,0,1/4/2019,16.48,832,-,19806,-,-,-
1039,FLAT A 41/F TOWER 5 PHASE 2 GRAND CENTRAL,0,1/4/2019,20.69,962,-,21504,-,-,-
1040,FLAT F 33/F TOWER 3 PHASE 2 GRAND CENTRAL,0,1/4/2019,18.94,909,-,20838,-,-,-
1041,FLAT 1 28/F WO KWAN HOUSE (BLOCK A) CHEUNG WO COURT ,36,1/4/2019,6,568,684,10563,8772,-,
1042,FLAT F 5/F TSAP KING MANSION  ,54,1/4/2019,5.08,460,-,11043,-,7363,408
1043,FLAT G 37/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/3/2019,8.82,380,-,23197,-,-,-
1044,FLAT H 48/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/3/2019,12.4,543,-,22839,-,-,-
1045,FLAT 12 5/F HIU SHUN HOUSE (BLOCK H) HIU LAI COURT ,23,29/3/2019,5.9,540,717,10926,8229,-,
1046,FLAT M 46/F TOWER 5 PHASE 2 GRAND CENTRAL,0,29/3/2019,17.9,803,-,22289,-,-,-
1047,FLAT A 38/F TOWER 3 PHASE 2 GRAND CENTRAL,0,29/3/2019,16.68,832,-,20044,-,-,-
1048,FLAT E 5/F YEN HAU MANSION  ,43,28/3/2019,3.78,283,-,13357,-,-,
1049,FLAT K 3/F HIP WO HOUSE  ,54,28/3/2019,5.13,465,-,11032,-,2943,122
1050,FLAT F 36/F TOWER 3 PHASE 2 GRAND CENTRAL,0,28/3/2019,19.11,909,-,21025,-,-,-
1051,FLAT F 35/F TOWER 3 PHASE 2 GRAND CENTRAL,0,28/3/2019,19.04,909,-,20941,-,-,-
1052,FLAT F 37/F TOWER 3 PHASE 2 GRAND CENTRAL,0,28/3/2019,19.19,909,-,21110,-,-,-
1053,FLAT B 17/F WING MING BUILDING  ,48,27/3/2019,4,296,-,13514,-,-,
1054,FLAT F 10/F YEE ON CENTRE  ,30,27/3/2019,5.5,410,584,13415,9418,7292,236
1055,FLAT 15 9/F KWUN TONG MANSION  ,55,27/3/2019,4.8,445,-,10787,-,-,
1056,FLAT H 39/F TOWER 5 PHASE 2 GRAND CENTRAL,0,27/3/2019,15.43,722,-,21372,-,-,-
1057,BLOCK A2 10/F FAR VIEW MANSION  ,54,27/3/2019,6,560,-,10714,-,2941,95
1058,FLAT L 7/F WANG YIP BUILDING  ,55,27/3/2019,2.5,307,400,8143,6250,2355,48
1059,FLAT G 5/F WANG YIP BUILDING  ,55,27/3/2019,2.2,294,-,7483,-,565,-4
1060,FLAT F 10/F YEN FU MANSION  ,53,26/3/2019,5,429,-,11655,-,-,
1061,FLAT B 40/F TOWER 3 PHASE 2 GRAND CENTRAL,0,26/3/2019,17.13,830,-,20634,-,-,-
1062,FLAT H 30/F TOWER 5 PHASE 2 GRAND CENTRAL,0,26/3/2019,15.07,722,-,20866,-,-,-
1063,FLAT F 7/F BLOCK 3 YUE MAN CENTRE ,33,25/3/2019,6.27,583,703,10755,8919,4664,214
1064,FLAT E 10/F MASCOT MANSIONS  ,50,25/3/2019,5.95,480,-,12396,-,8563,308
1065,FLAT L 38/F TOWER 5 PHASE 2 GRAND CENTRAL,0,25/3/2019,17.12,771,-,22200,-,-,-
1066,FLAT 10 20/F PO WU HOUSE (BLOCK B) PO PUI COURT ,25,25/3/2019,3.68,401,515,9177,7146,-,
1067,FLAT 13 25/F BLOCK 3 JOYFUL VILLAS ,44,25/3/2019,17,1026,1500,16569,11333,3281,154
1068,FLAT B3 3/F BLOCK B WAH LAI MANSION ,54,25/3/2019,6.68,580,-,11517,-,-,
1069,FLAT A 25/F BLOCK 3 YUE MAN CENTRE ,33,22/3/2019,7.18,578,691,12422,10391,8386,187
1070,FLAT B 42/F TOWER 3 PHASE 2 GRAND CENTRAL,0,22/3/2019,17.22,830,-,20748,-,-,-
1071,FLAT C 9/F MOONWAY MANSION  ,50,22/3/2019,6.7,575,-,11652,-,1995,57
1072,FLAT H 50/F TOWER 3 PHASE 2 GRAND CENTRAL,0,22/3/2019,12.15,543,-,22378,-,-,-
1073,FLAT J 30/F TOWER 5 PHASE 2 GRAND CENTRAL,0,22/3/2019,8.82,391,-,22557,-,-,-
1074,FLAT M 49/F TOWER 3 PHASE 2 GRAND CENTRAL,0,22/3/2019,13.56,592,-,22906,-,-,-
1075,FLAT J 31/F TOWER 5 PHASE 2 GRAND CENTRAL,0,22/3/2019,8.86,391,-,22669,-,-,-
1076,FLAT J 32/F TOWER 5 PHASE 2 GRAND CENTRAL,0,22/3/2019,8.91,391,-,22782,-,-,-
1077,FLAT L 39/F TOWER 5 PHASE 2 GRAND CENTRAL,0,22/3/2019,17.12,771,-,22200,-,-,-
1078,FLAT 6 24/F TSUI LAU HOUSE TSUI PING (NORTH) ESTATE ,30,22/3/2019,3.2,494,-,6478,-,-,
1079,FLAT 1 25/F BLOCK B HAMDEN COURT ,35,21/3/2019,5.38,374,503,14385,10696,-,
1080,FLAT 7 9/F KWUN TONG MANSION  ,55,21/3/2019,4.55,397,580,11456,7841,1519,52
1081,FLAT G 25/F BLOCK 2 YUE MAN CENTRE ,33,21/3/2019,7.48,588,695,12721,10763,2790,89
1082,FLAT A13 5/F BLOCK A SHUI NING HOUSE ,53,21/3/2019,2.18,245,-,8898,-,2187,28
1083,FLAT 5 5/F TING FU HOUSE  ,49,21/3/2019,2.38,255,-,9333,-,1429,16
1084,FLAT A6 5/F BLOCK A CONNIE TOWERS ,47,21/3/2019,5.65,435,518,12989,10907,4122,258
1085,FLAT D 50/F TOWER 5 PHASE 2 GRAND CENTRAL,0,21/3/2019,13.55,594,-,22807,-,-,-
1086,FLAT K 38/F TOWER 3 PHASE 2 GRAND CENTRAL,0,21/3/2019,12.82,569,-,22532,-,-,-
1087,FLAT K 37/F TOWER 3 PHASE 2 GRAND CENTRAL,0,21/3/2019,12.69,569,-,22309,-,-,-
1088,FLAT A 33/F TOWER 3 PHASE 2 GRAND CENTRAL,0,21/3/2019,16.66,832,-,20019,-,-,-
1089,FLAT A 38/F TOWER 5 PHASE 2 GRAND CENTRAL,0,21/3/2019,20.3,962,-,21101,-,-,-
1090,FLAT A2 8/F BLOCK A WAH LAI MANSION ,54,21/3/2019,6,560,780,10714,7692,4959,500
1091,FLAT 10 4/F KIN TAI HOUSE  ,51,20/3/2019,2.88,284,-,10141,-,3232,192
1092,FLAT M 50/F TOWER 3 PHASE 2 GRAND CENTRAL,0,20/3/2019,13.66,592,-,23079,-,-,-
1093,FLAT A 8/F KUNG LOK BUILDING  ,46,20/3/2019,7.3,678,-,10767,-,-,
1094,FLAT H 40/F TOWER 5 PHASE 2 GRAND CENTRAL,0,20/3/2019,15.48,722,-,21435,-,-,-
1095,FLAT L 32/F TOWER 5 PHASE 2 GRAND CENTRAL,0,20/3/2019,16.71,771,-,21676,-,-,-
1096,FLAT L 35/F TOWER 5 PHASE 2 GRAND CENTRAL,0,20/3/2019,17.59,771,-,22813,-,-,-
1097,NO. 11 (FLAT F) 3/F HONG NING BUILDING  ,53,19/3/2019,2.48,215,-,11535,-,1671,65
1098,FLAT F 39/F TOWER 3 PHASE 2 GRAND CENTRAL,0,19/3/2019,19.34,909,-,21278,-,-,-
1099,FLAT K 35/F TOWER 5 PHASE 2 GRAND CENTRAL,0,19/3/2019,10.18,468,-,21752,-,-,-
1100,FLAT L 10/F TOWER 3 PHASE 2 GRAND CENTRAL,0,19/3/2019,11.88,592,-,20066,-,-,-
1101,FLAT L 23/F TOWER 1 PHASE 1 GRAND CENTRAL,0,19/3/2019,11.18,593,-,18848,-,-,-
1102,FLAT D 17/F HUNG FAT BUILDING  ,50,18/3/2019,4.18,340,-,12294,-,-,
1103,FLAT 23 6/F KWUN TONG MANSION  ,55,18/3/2019,4.48,397,-,11285,-,2087,51
1104,FLAT L 11/F TOWER 3 PHASE 2 GRAND CENTRAL,0,15/3/2019,11.92,592,-,20135,-,-,-
1105,FLAT M 42/F TOWER 5 PHASE 2 GRAND CENTRAL,0,15/3/2019,17.68,803,-,22023,-,-,-
