,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT B NO. 23 15/F 21-23 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,46,23/12/2020,9.45,705,941,13404,10043,1694,31
1,FLAT D NO. 15 13/F 15-17 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,23/12/2020,7.65,518,690,14768,11087,3031,77
2,FLAT C NO. 42 9/F 40-42 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,23/12/2020,8.5,-,911,-,9330,9008,209
3,FLAT A NO. 42 10/F 42-44 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,44,22/12/2020,9.4,700,933,13429,10075,5191,238
4,FLAT C 19/F BLOCK 16 WONDERLAND VILLAS ,34,22/12/2020,6.8,567,744,11993,9140,8585,24
5,FLAT B NO. 7 18/F 5-7 HUMBERT STREET PHASE 5 MEI FOO SUN CHUEN,47,21/12/2020,9.75,715,957,13636,10188,-,
6,FLAT D NO. 18 4/F 18-20 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,21/12/2020,9.57,702,941,13632,10170,2373,36
7,FLAT A NO. 48 12/F 48-50 BROADWAY PHASE 2 MEI FOO SUN CHUEN,48,21/12/2020,15.7,968,1280,16219,12266,3738,115
8,FLAT C NO. 21 4/F 19-21 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,21/12/2020,7.08,639,857,11080,8261,3719,85
9,FLAT C NO. 6 8/F 6-8 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,21/12/2020,9.48,666,893,14234,10616,3192,93
10,FLAT B NO. 8 19/F 6-8 GLEE PATH PHASE 3 MEI FOO SUN CHUEN,47,18/12/2020,7.58,509,676,14892,11213,2370,49
11,FLAT B NO. 62 15/F 60-62 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,17/12/2020,23.72,1370,1808,17314,13119,-,
12,FLAT B NO. 24 13/F 22-24 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,16/12/2020,22.7,1389,1849,16343,12277,-,
13,FLAT D NO. 14 20/F 14-16 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,16/12/2020,8.3,666,897,12462,9253,4698,156
14,FLAT A NO. 105 12/F 105-107 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,15/12/2020,7.1,496,663,14315,10709,2338,34
15,FLAT C NO. 27 19/F 25-27 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,14/12/2020,8.55,602,819,14203,10440,2201,28
16,FLAT D 15/F BLOCK 20 WONDERLAND VILLAS ,33,14/12/2020,8.72,774,910,11266,9582,2464,45
17,FLAT D NO. 4 16/F 2-4 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,14/12/2020,8.13,636,848,12783,9587,5125,236
18,FLAT A NO. 20 20/F 18-20 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,14/12/2020,10,918,1230,10893,8130,4563,116
19,FLAT C NO. 20 15/F 18-20 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,10/12/2020,10.28,703,947,14623,10855,4183,135
20,FLAT 8 16/F LAI YING HOUSE (BLOCK A) LAI YAN COURT ,19,10/12/2020,6.88,645,-,10667,-,-,
21,FLAT D NO. 17 11/F 15-17 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,9/12/2020,8.49,702,961,12094,8835,3051,55
22,FLAT C NO. 74 20/F 72-74 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,8/12/2020,7.98,721,881,11068,9058,2135,25
23,FLAT D NO. 109 7/F 109-111 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,8/12/2020,8.5,656,877,12957,9692,-,
24,FLAT B3 5/F BLOCK B LAICHIKOK BAY GARDEN ,43,8/12/2020,4,426,477,9390,8386,-,
25,FLAT D 4/F TOWER 2 HIGHLAND PARK ,22,8/12/2020,7.85,655,813,11985,9656,-,
26,FLAT C NO. 12 14/F 10-12 LAI WAN ROAD PHASE 7 MEI FOO SUN CHUEN,43,8/12/2020,10,918,1223,10893,8177,-,
27,FLAT B NO. 28 19/F 26-28 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,8/12/2020,7.25,534,715,13577,10140,3010,66
28,FLAT 9 9/F LAI YUE HOUSE (BLOCK B) CHING LAI COURT ,39,7/12/2020,5.46,426,527,12817,10361,-,
29,FLAT B 16/F BLOCK 3 WONDERLAND VILLAS ,34,7/12/2020,7.24,546,732,13256,9888,9139,151
30,FLAT C NO. 117 18/F 117-119 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,7/12/2020,6.74,509,676,13242,9970,-,
31,FLAT 4 25/F YIN KWONG HOUSE (BLOCK A) YIN LAI COURT ,29,7/12/2020,5.35,493,613,10852,8728,-,
32,FLAT C NO. 1 16/F 1-3 HUMBERT STREET PHASE 5 MEI FOO SUN CHUEN,47,4/12/2020,7.9,509,676,15521,11686,2314,46
33,FLAT B NO. 7 2/F 5-7 HUMBERT STREET PHASE 5 MEI FOO SUN CHUEN,47,3/12/2020,9.5,805,957,11801,9927,2136,36
34,FLAT D 9/F 15 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,2/12/2020,9.6,665,896,14436,10714,1145,11
35,FLAT I 10/F 15 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,2/12/2020,8.26,578,761,14282,10848,2919,50
36,FLAT B NO. 24 20/F 22-24 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,1/12/2020,8.1,667,957,12144,8464,2026,13
37,FLAT E 52/F TOWER 3 MANHATTAN HILL ,14,1/12/2020,10.8,538,716,20074,15084,4694,118
38,FLAT C NO. 45 20/F 45-47 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,1/12/2020,6.1,481,717,12682,8508,3535,94
39,FLAT B NO. 16 11/F 14-16 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,1/12/2020,17.6,1329,1789,13243,9838,2368,28
40,FLAT 3 2/F BLOCK B PHASE 1 GREENWOOD VILLAS,25,30/11/2020,8.3,777,943,10682,8802,2155,22
41,FLAT A NO. 116 15/F 114-116 BROADWAY PHASE 8 MEI FOO SUN CHUEN,42,30/11/2020,8.65,670,898,12910,9633,-,
42,FLAT B NO. 7 7/F 5-7 HUMBERT STREET PHASE 5 MEI FOO SUN CHUEN,47,30/11/2020,9.85,715,957,13776,10293,-,
43,FLAT 10 15/F TSUI YIU COURT  ,39,27/11/2020,3.96,410,482,9659,8216,-,
44,FLAT B NO. 42 9/F 40-42 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,27/11/2020,7.18,532,715,13496,10042,7888,268
45,FLAT B 15/F BLOCK 13 WONDERLAND VILLAS ,34,26/11/2020,15.5,1172,1606,13225,9651,2987,50
46,FLAT G 12/F TOWER 5 HIGHLAND PARK ,22,26/11/2020,7.15,642,793,11137,9016,-,
47,FLAT B NO. 105 12/F 105-107 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,25/11/2020,7.58,588,786,12891,9644,9263,275
48,FLAT A NO. 21 8/F 21-23 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,46,25/11/2020,9.62,701,941,13723,10223,2290,38
49,FLAT H 23/F TOWER 2 NOB HILL ,18,25/11/2020,7.47,438,620,17055,12048,6315,353
50,FLAT 3 19/F TSUI YIU COURT  ,39,25/11/2020,4.45,466,547,9549,8135,-,
51,FLAT D 3/F BLOCK 20 WONDERLAND VILLAS ,33,25/11/2020,8,774,910,10336,8791,8460,23
52,FLAT F 14/F TOWER 5 HIGHLAND PARK ,22,24/11/2020,7.55,581,735,12995,10272,-,
53,FLAT 10 31/F LAI LAM HOUSE (BLOCK C) LAI YAN COURT ,19,24/11/2020,6.8,595,797,11429,8532,-,
54,FLAT B NO. 5 16/F 5-7 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,23/11/2020,7.68,509,676,15088,11361,2194,38
55,FLAT C 26/F TOWER 3 MANHATTAN HILL ,14,23/11/2020,10.52,558,758,18853,13879,3999,106
56,FLAT G 15/F TOWER 6 MANHATTAN HILL ,14,20/11/2020,13.55,674,881,20104,15380,1998,23
57,FLAT C NO. 3 3/F 1-3 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,20/11/2020,7.58,564,758,13440,10000,5412,223
58,FLAT D 31/F TOWER 3 HIGHLAND PARK ,22,19/11/2020,6.09,511,634,11918,9606,-,
59,FLAT H 6/F TOWER 1 HIGHLAND PARK ,22,18/11/2020,5.8,481,596,12058,9732,-,
60,FLAT 8 7/F LAI HONG HOUSE (BLOCK E) CHING LAI COURT ,39,18/11/2020,4.8,411,509,11679,9430,-,
61,FLAT D NO. 2 1/F 2-4 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,17/11/2020,10,885,1216,11299,8224,3783,104
62,FLAT 4 28/F LAI LAM HOUSE (BLOCK C) LAI YAN COURT ,19,17/11/2020,5.9,531,705,11111,8369,-,
63,FLAT B 37/F TOWER 2 NOB HILL ,18,17/11/2020,8.5,480,673,17708,12630,1301,20
64,FLAT D NO. 84 13/F 84-86 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,17/11/2020,9.3,713,951,13043,9779,1571,30
65,FLAT G 29/F TOWER 3 HIGHLAND PARK ,22,17/11/2020,6.7,513,636,13060,10535,-,
66,FLAT B NO. 15 18/F 15-17 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,16/11/2020,6.7,446,617,15022,10859,-,
67,FLAT A NO. 87 7/F 85-87 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,16/11/2020,9.3,743,993,12517,9366,4844,215
68,FLAT H 11/F TOWER 5 HIGHLAND PARK ,22,13/11/2020,6.93,571,728,12137,9519,-,
69,FLAT D NO. 26 18/F 26-28 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,46,13/11/2020,9.2,687,937,13392,9819,3915,96
70,FLAT C NO. 77 16/F 75-77 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,13/11/2020,8.5,664,883,12801,9626,3532,64
71,FLAT A 60/F TOWER 2 MANHATTAN HILL ,14,13/11/2020,47.5,1591,2035,29855,23342,2882,32
72,FLAT B NO. 6 13/F 6-8 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,12/11/2020,9.5,612,818,15520,11611,3493,71
73,FLAT C 12/F BLOCK 17 WONDERLAND VILLAS ,34,12/11/2020,6.8,567,739,11993,9202,-,
74,FLAT 10 8/F LAI SAU HOUSE (BLOCK G) CHING LAI COURT ,39,12/11/2020,5.17,388,480,13325,10771,-,
75,FLAT B NO. 7 11/F 5-7 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,11/11/2020,7.52,509,676,14770,11121,6873,353
76,FLAT A 21/F BLOCK 10 WONDERLAND VILLAS ,34,10/11/2020,14.18,984,1380,14411,10275,4155,122
77,FLAT 12 4/F TSUI YIU COURT  ,39,9/11/2020,4.58,452,531,10133,8625,-,
78,FLAT B NO. 9 8/F 9-11 MOUNT STERLING MALL PHASE 7 MEI FOO SUN CHUEN,44,9/11/2020,6.85,466,621,14700,11031,1211,25
79,FLAT C2 13/F BLOCK C LAICHIKOK BAY GARDEN ,43,9/11/2020,6.8,532,608,12782,11184,2259,48
80,FLAT C NO. 63 18/F 61-63 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,6/11/2020,8.1,511,676,15851,11982,2927,76
81,FLAT F 3/F WAH FUNG GARDEN  ,27,6/11/2020,5.4,370,498,14595,10843,2795,60
82,FLAT C 18/F BLOCK 4 WONDERLAND VILLAS  (with roof),34,5/11/2020,8.75,633,837,13823,10454,5171,166
83,FLAT C NO. 17 13/F 15-17 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,5/11/2020,8.19,638,850,12834,9633,3718,107
84,FLAT A 28/F TOWER 1 NOB HILL ,18,4/11/2020,7.38,452,626,16327,11789,1780,29
85,FLAT A2 25/F BLOCK A LAICHIKOK BAY GARDEN ,43,4/11/2020,6.15,435,518,14138,11873,1970,35
86,FLAT C NO. 34 4/F 34-36 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,4/11/2020,6.68,533,715,12533,9343,2352,43
87,FLAT G 20/F TOWER 5 HIGHLAND PARK ,22,4/11/2020,7.6,642,793,11838,9584,-,
88,FLAT D 4/F TOWER 4 HIGHLAND PARK ,22,4/11/2020,6,487,617,12320,9724,-,
89,FLAT A NO. 21 7/F 19-21 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,3/11/2020,6.48,459,621,14118,10435,3495,101
90,FLAT C 7/F TOWER 3 NOB HILL ,18,3/11/2020,6.8,453,632,15011,10759,2141,27
91,FLAT D NO. 17 6/F 15-17 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,2/11/2020,8.97,705,943,12721,9510,1791,23
92,FLAT A NO. 37 12/F 37-39 BROADWAY PHASE 2 MEI FOO SUN CHUEN,48,2/11/2020,11.55,870,1158,13276,9974,3771,108
93,FLAT A NO. 9 14/F 9-11 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,2/11/2020,8.8,706,986,12465,8925,3618,80
94,FLAT B NO. 1 8/F 1-3 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,49,30/10/2020,8.6,635,855,13543,10058,-,
95,FLAT 8 25/F LAI YING HOUSE (BLOCK A) LAI YAN COURT ,19,30/10/2020,6.88,640,850,10750,8094,-,
96,FLAT A NO. 119 12/F 117-119 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,30/10/2020,9.3,713,964,13043,9647,-,
97,FLAT B NO. 91 10/F 89-91 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,30/10/2020,9.45,716,956,13198,9885,2281,39
98,FLAT C NO. 7 12/F 5-7 MOUNT STERLING MALL PHASE 7 MEI FOO SUN CHUEN,44,30/10/2020,7,467,621,14989,11272,5528,223
99,FLAT A NO. 82 15/F 80-82 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,30/10/2020,7.43,553,735,13436,10109,2954,53
100,FLAT B NO. 102 15/F 102-104 BROADWAY PHASE 8 MEI FOO SUN CHUEN,42,29/10/2020,14.7,1112,1483,13219,9912,-,
101,FLAT A NO. 40 17/F 40-42 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,29/10/2020,10.38,734,977,14142,10624,2933,55
102,FLAT 1 5/F LAI HA HOUSE (BLOCK C) YUET LAI COURT ,39,29/10/2020,5,421,491,11876,10183,-,
103,FLAT C 11/F TOWER 4 HIGHLAND PARK ,22,28/10/2020,7.55,582,736,12973,10258,-,
104,FLAT B 18/F TOWER 3 NOB HILL ,18,28/10/2020,8.35,475,665,17579,12556,3822,132
105,FLAT B NO. 87 14/F 85-87 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,28/10/2020,12.38,918,1223,13486,10123,-,
106,FLAT C NO. 54 18/F 52-54 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,28/10/2020,16.38,994,1312,16479,12485,-,
107,FLAT A NO. 40 2/F 40-42 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,28/10/2020,9.2,734,977,12534,9417,2066,26
108,FLAT A NO. 5 19/F 5-7 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,27/10/2020,9.4,706,986,13314,9533,-,
109,FLAT F 21/F TOWER 3 MANHATTAN HILL ,14,23/10/2020,10.72,558,758,19211,14142,4763,155
110,FLAT C NO. 7 14/F 5-7 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,23/10/2020,8.38,638,850,13135,9859,8200,196
111,FLAT C NO. 3 4/F 1-3 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,23/10/2020,7.65,564,758,13564,10092,4658,168
112,FLAT D NO. 105 18/F 105-107 BROADWAY PHASE 4 MEI FOO SUN CHUEN,46,23/10/2020,7.35,496,663,14819,11086,8878,214
113,FLAT A NO. 87 8/F 85-87 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,23/10/2020,9.93,743,993,13365,10000,-,
114,FLAT F 18/F TOWER 4 HIGHLAND PARK ,22,23/10/2020,7.3,581,735,12565,9932,-,
115,FLAT F 3/F TOWER 2 HIGHLAND PARK ,22,23/10/2020,7.53,630,779,11959,9671,-,
116,FLAT E 29/F TOWER 5 MANHATTAN HILL ,14,22/10/2020,10.18,538,716,18922,14218,4669,122
117,FLAT C NO. 16 14/F 14-16 LAI WAN ROAD PHASE 7 MEI FOO SUN CHUEN,43,22/10/2020,10.6,709,950,14951,11158,-,
118,FLAT H 16/F TOWER 3 MANHATTAN HILL ,14,21/10/2020,10.6,576,747,18403,14190,4669,102
119,FLAT A 27/F TOWER 1 MANHATTAN HILL ,14,21/10/2020,45,1847,2356,24364,19100,4734,71
120,FLAT C NO. 14 19/F 14-16 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,21/10/2020,12.08,946,1299,12770,9299,984,0
121,FLAT B NO. 47 19/F 45-47 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,19/10/2020,7.48,532,717,14060,10432,3198,70
122,FLAT E 7/F TOWER 3 MANHATTAN HILL ,14,19/10/2020,10,496,720,20161,13889,4310,186
123,FLAT C NO. 7 11/F 5-7 MOUNT STERLING MALL PHASE 7 MEI FOO SUN CHUEN,44,19/10/2020,7.35,467,621,15739,11836,6011,400
124,FLAT A NO. 4 15/F 2-4 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,19/10/2020,8.68,656,875,13232,9920,4684,172
125,FLAT D NO. 7 18/F 5-7 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,16/10/2020,8.55,657,876,13014,9760,6564,407
126,FLAT D 11/F WAH FUNG GARDEN  ,27,16/10/2020,8.3,626,844,13259,9834,6218,383
127,FLAT D 1/F BLOCK 18 WONDERLAND VILLAS  (with flat roof),33,16/10/2020,7.5,774,911,9690,8233,6203,384
128,FLAT D 6/F 23 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,12/10/2020,6.63,465,636,14258,10425,1570,46
129,FLAT 7 4/F LAI HANG HOUSE (BLOCK A) CHING LAI COURT ,39,12/10/2020,5.58,403,498,13846,11205,-,
130,FLAT A 12/F TOWER 1 HIGHLAND PARK ,22,9/10/2020,5.9,481,596,12266,9899,-,
131,FLAT B NO. 8 17/F 6-8 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,9/10/2020,8.38,612,818,13693,10244,2916,43
132,FLAT G 55/F TOWER 5 MANHATTAN HILL ,14,8/10/2020,14.2,674,881,21068,16118,4198,147
133,FLAT 8 30/F YIN KWONG HOUSE (BLOCK A) YIN LAI COURT ,29,8/10/2020,5,493,613,10142,8157,-,
134,FLAT F 25/F TOWER 3 MANHATTAN HILL ,14,8/10/2020,11,558,758,19713,14512,4934,166
135,FLAT 10 13/F TSUI YIU COURT  ,39,8/10/2020,4.16,410,482,10144,8629,-,
136,FLAT B 1/F BLOCK 5 WONDERLAND VILLAS ,34,8/10/2020,8.73,687,981,12707,8899,4155,169
137,FLAT C NO. 9 10/F 9-11 MOUNT STERLING MALL PHASE 7 MEI FOO SUN CHUEN,44,8/10/2020,8.3,657,877,12633,9464,-,
138,FLAT C NO. 7 3/F 5-7 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,7/10/2020,7.2,509,676,14145,10651,1424,20
139,FLAT B NO. 36 18/F 34-36 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,7/10/2020,6,533,715,11257,8392,4732,165
140,FLAT 7 4/F LAI HONG HOUSE (BLOCK E) CHING LAI COURT ,39,6/10/2020,5.68,403,498,14094,11406,-,
141,FLAT E 57/F TOWER 6 MANHATTAN HILL ,14,6/10/2020,11.55,538,716,21468,16131,4792,165
142,FLAT B NO. 4 10/F 2-4 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,6/10/2020,13.8,913,1243,15115,11102,4680,182
143,FLAT A NO. 6 19/F 6-8 GLEE PATH PHASE 3 MEI FOO SUN CHUEN,47,6/10/2020,9.78,670,896,14597,10915,8126,288
144,FLAT B NO. 15 12/F 15-17 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,6/10/2020,6.68,446,617,14978,10827,-,
145,FLAT C NO. 17 19/F 15-17 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,6/10/2020,8,580,774,13793,10336,3748,105
146,FLAT D 10/F TOWER 4 HIGHLAND PARK ,22,5/10/2020,6.23,487,617,12793,10097,-,
147,FLAT C NO. 91 10/F 89-91 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,30/9/2020,9.2,717,956,12831,9623,-,
148,FLAT B NO. 9 16/F 9-11 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,30/9/2020,9,704,947,12784,9504,3439,48
149,FLAT B NO. 118 17/F 118-120 BROADWAY PHASE 8 MEI FOO SUN CHUEN,42,30/9/2020,8.7,670,893,12985,9742,9043,270
150,FLAT C NO. 3 16/F 1-3 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,30/9/2020,8.2,564,758,14539,10818,1522,37
151,FLAT C NO. 18 20/F 18-20 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,29/9/2020,7.35,541,818,13586,8985,3066,85
152,FLAT H 18/F TOWER 3 MANHATTAN HILL ,14,29/9/2020,10,576,747,17361,13387,3811,80
153,FLAT E 12/F TOWER 5 MANHATTAN HILL ,14,29/9/2020,9.8,538,716,18216,13687,1589,40
154,FLAT C NO. 69 7/F 69-71 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,29/9/2020,8.75,664,883,13178,9909,3560,113
155,FLAT 4 14/F TSUI YIU COURT  ,39,28/9/2020,4.12,410,482,10049,8548,-,
156,FLAT B NO. 12 15/F 10-12 BROADWAY PHASE 1 MEI FOO SUN CHUEN,51,28/9/2020,13.5,907,1215,14884,11111,8492,124
157,FLAT 3 14/F LAI YUE HOUSE (BLOCK B) CHING LAI COURT ,39,25/9/2020,5.6,411,509,13625,11002,-,
158,FLAT C NO. 42 2/F 40-42 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,25/9/2020,8.68,680,911,12765,9528,5644,212
159,FLAT B NO. 15 15/F 15-17 MOUNT STERLING MALL PHASE 7 MEI FOO SUN CHUEN,44,25/9/2020,6,466,621,12876,9662,8573,85
160,FLAT A NO. 7 11/F 5-7 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,24/9/2020,9.2,706,986,13031,9331,6805,475
161,FLAT D NO. 114 13/F 114-116 BROADWAY PHASE 8 MEI FOO SUN CHUEN,42,24/9/2020,8.68,670,898,12955,9666,8415,100
162,FLAT A NO. 77 13/F 75-77 BROADWAY PHASE 4 MEI FOO SUN CHUEN,47,23/9/2020,8.7,664,883,13102,9853,4103,164
163,FLAT 2 8/F TSUI YIU COURT  ,39,22/9/2020,5.2,537,631,9683,8241,-,
164,FLAT B NO. 32 17/F 30-32 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,46,22/9/2020,15.43,1098,1493,14053,10335,8765,191
165,FLAT B 7/F 46 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,44,22/9/2020,13.38,995,1335,13447,10022,4051,128
166,FLAT C NO. 37 3/F 37-39 BROADWAY PHASE 2 MEI FOO SUN CHUEN,48,22/9/2020,6.5,450,606,14444,10726,2261,64
167,FLAT D NO. 15 10/F 15-17 BROADWAY PHASE 1 MEI FOO SUN CHUEN,52,21/9/2020,6.92,467,620,14818,11161,2457,51
168,FLAT D 18/F TOWER 5 HIGHLAND PARK ,22,21/9/2020,6.3,487,617,12936,10211,-,
169,FLAT B NO. 15 5/F 15-17 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,21/9/2020,8.05,580,774,13879,10401,-,
170,FLAT G 29/F TOWER 5 HIGHLAND PARK ,22,21/9/2020,6.43,513,636,12534,10110,-,
171,FLAT 8 12/F YIN KWONG HOUSE (BLOCK A) YIN LAI COURT ,29,18/9/2020,6.68,493,613,13550,10897,-,
172,FLAT C NO. 15 8/F 15-17 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,18/9/2020,6.18,460,609,13435,10148,2775,60
173,FLAT 3 12/F LAI KIN HOUSE (BLOCK C) CHING LAI COURT ,39,16/9/2020,5.16,411,509,12555,10138,-,
174,FLAT D NO. 1 16/F 1-3 HUMBERT STREET PHASE 5 MEI FOO SUN CHUEN,47,16/9/2020,10.09,703,940,14353,10734,1954,30
175,FLAT D 11/F TOWER 2 HIGHLAND PARK ,22,16/9/2020,7.8,655,813,11908,9594,-,
176,FLAT A NO. 28 7/F 26-28 NASSAU STREET PHASE 6 MEI FOO SUN CHUEN,46,16/9/2020,9.48,670,904,14149,10487,3451,82
177,FLAT D NO. 17 15/F 15-17 HUMBERT STREET PHASE 6 MEI FOO SUN CHUEN,46,16/9/2020,9.7,658,877,14742,11060,4144,166
178,FLAT C NO. 24 8/F 22-24 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,48,15/9/2020,9.7,715,957,13566,10136,2163,62
179,FLAT B 15/F TOWER 2 NOB HILL ,18,15/9/2020,8.15,480,673,16979,12110,4431,172
180,FLAT D5 10/F BLOCK D LAICHIKOK BAY GARDEN ,43,15/9/2020,6.85,570,635,12018,10787,-,
181,FLAT A 14/F BLOCK 7 WONDERLAND VILLAS ,35,15/9/2020,7.65,606,799,12624,9574,1848,34
182,FLAT A NO. 19 13/F 19-21 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,15/9/2020,8.5,686,920,12391,9239,2153,22
183,FLAT B NO. 57 5/F 57-59 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,14/9/2020,7.43,511,676,14540,10991,1536,38
184,FLAT 5 13/F LAI TAI HOUSE (BLOCK D) CHING LAI COURT ,39,14/9/2020,5.64,388,480,14531,11746,-,
185,FLAT A 15/F BLOCK 7 WONDERLAND VILLAS ,35,14/9/2020,7.7,606,799,12706,9637,1848,33
186,FLAT E 56/F TOWER 5 MANHATTAN HILL ,14,14/9/2020,11.7,538,716,21747,16341,2080,51
187,FLAT B NO. 28 14/F 26-28 BROADWAY PHASE 2 MEI FOO SUN CHUEN,49,14/9/2020,7.68,534,715,14382,10741,3857,148
188,FLAT D NO. 59 8/F 57-59 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,14/9/2020,8.92,657,877,13577,10171,3122,93
189,FLAT B NO. 15 20/F 15-17 GLEE PATH PHASE 2 MEI FOO SUN CHUEN,48,11/9/2020,7.2,577,850,12478,8471,1675,35
190,FLAT G 5/F WAH FUNG GARDEN  ,27,11/9/2020,5.4,370,498,14595,10843,4469,231
191,FLAT C NO. 10 15/F 10-12 NASSAU STREET PHASE 5 MEI FOO SUN CHUEN,47,11/9/2020,7.61,507,676,15010,11257,-,
192,FLAT B8 26/F BLOCK B LAICHIKOK BAY GARDEN  (with roof),43,11/9/2020,6.3,435,518,14483,12162,4215,266
193,FLAT 9 1/F LAI YING HOUSE (BLOCK A) LAI YAN COURT ,19,10/9/2020,6,645,857,9302,7001,-,
194,FLAT B 28/F WAH CHI COURT (BLOCK 4) WAH YUEN CHUEN ,39,10/9/2020,7.95,657,800,12100,9938,8509,57
195,FLAT B 1/F BLOCK 4 WONDERLAND VILLAS ,34,10/9/2020,4.18,311,436,13441,9587,5915,287
196,FLAT B NO. 80 13/F 80-82 BROADWAY PHASE 3 MEI FOO SUN CHUEN,48,10/9/2020,8.55,610,829,14016,10314,4847,217
197,FLAT A 8/F BLOCK 17 WONDERLAND VILLAS ,34,10/9/2020,8.7,701,994,12411,8753,2072,36
198,FLAT 3 26/F LAI CHOI HOUSE (BLOCK B) LAI YAN COURT ,19,9/9/2020,6.57,598,800,10987,8213,-,
