,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
3661,FLAT A 21/F TOWER 5 PHASE 3 BANYAN GARDEN,16,25/5/2017,7.27,457,652,15904,11147,2977,158
3662,FLAT A 49/F TOWER 1A PHASE 2A CULLINAN WEST,3,24/5/2017,49.15,1503,-,32700,-,-,-
3663,FLAT D 55/F TOWER 2 PHASE 1 THE PACIFICA,16,24/5/2017,7.3,464,653,15733,11179,4905,267
3664,FLAT B 25/F TOWER 7 PHASE 2 THE PACIFICA,15,24/5/2017,8.5,554,755,15343,11258,4079,138
3665,FLAT C 55/F TOWER 2 PHASE 1 THE PACIFICA,16,23/5/2017,7.6,484,679,15702,11193,4905,332
3666,FLAT H 38/F TOWER 2 PHASE 1 BANYAN GARDEN,17,19/5/2017,7.12,466,639,15275,11139,1681,38
3667,FLAT D 33/F TOWER 5 PHASE 3 BANYAN GARDEN,16,19/5/2017,7.6,535,721,14206,10541,-,
3668,FLAT G 43/F TOWER 6 (BELLE MER) PHASE 2 THE PACIFICA,15,19/5/2017,6.8,466,657,14592,10350,3292,84
3669,FLAT H 43/F TOWER 6 (BELLE MER) PHASE 2 THE PACIFICA,15,19/5/2017,9,484,678,18595,13274,3292,108
3670,FLAT H 46/F TOWER 1 PHASE 1 BANYAN GARDEN,17,19/5/2017,7.48,507,695,14753,10763,4746,187
3671,FLAT D 16/F TOWER 1 ONE WEST KOWLOON ,7,19/5/2017,12.63,873,1172,14467,10776,1567,10
3672,FLAT H 39/F TOWER 6 PHASE 3 BANYAN GARDEN,16,18/5/2017,6.78,473,644,14334,10528,2429,78
3673,FLAT G 39/F TOWER 1 AQUA MARINE ,17,18/5/2017,8.37,501,665,16703,12583,3800,173
3674,FLAT A 35/F BLOCK 1 LIBERTE ,17,17/5/2017,7.8,512,659,15234,11836,5200,311
3675,FLAT B 29/F TOWER 3 AQUA MARINE ,17,17/5/2017,7.65,497,667,15392,11469,4566,153
3676,FLAT F 32/F BLOCK 6 LIBERTE ,17,16/5/2017,7.5,513,684,14620,10965,1683,40
3677,FLAT A 27/F TOWER 7 PHASE 2 THE PACIFICA,15,15/5/2017,9.18,554,759,16570,12095,4721,158
