,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
244,FLAT B 26/F TOWER 1A THE LATITUDE ,10,17/1/2018,28,1333,1701,21005,16461,2715,64
245,FLAT B 38/F TOWER 1A THE LATITUDE ,10,4/1/2018,28.5,1333,1701,21380,16755,2226,7
246,FLAT F 23/F TOWER 6 THE LATITUDE ,10,3/1/2018,8.7,545,707,15963,12306,2393,51
247,FLAT E 20/F NO. 18 FARM ROAD  ,16,19/12/2017,8,562,758,14235,10554,3784,99
248,FLAT E 18/F TOWER 8 THE LATITUDE ,10,18/12/2017,8.88,525,680,16914,13059,1602,36
249,FLAT D 37/F TOWER 2B THE LATITUDE ,10,18/12/2017,9.45,540,701,17500,13481,2976,87
250,FLAT F 4/F TOWER 7 JUBILANT PLACE ,22,14/12/2017,9.8,781,955,12548,10262,-,
251,FLAT B 26/F NO. 18 FARM ROAD  ,16,13/12/2017,8.53,494,652,17267,13083,3544,108
252,FLAT A 30/F TOWER 2B THE LATITUDE ,10,28/11/2017,7.45,454,580,16410,12845,1851,24
253,FLAT B 2/F TOWER 4 JUBILANT PLACE ,22,23/11/2017,9.35,773,944,12096,9905,-,
254,FLAT A 20/F TOWER 1B THE LATITUDE ,10,21/11/2017,15.15,890,1133,17022,13372,2704,80
255,FLAT D 14/F TOWER 1 JUBILANT PLACE ,22,17/11/2017,9.23,839,1024,10999,9012,-,
256,FLAT A 8/F ONE ELEGANCE  ,11,14/11/2017,6.15,453,638,13576,9639,1158,40
257,FLAT E 4/F TOWER 7 JUBILANT PLACE ,22,10/11/2017,6.8,566,691,12014,9841,-,
258,FLAT H 11/F TOWER 7 JUBILANT PLACE ,22,30/10/2017,7,607,741,11532,9447,-,
259,FLAT B 30/F TOWER 1B THE LATITUDE ,10,16/10/2017,9.09,534,695,17019,13076,2683,96
260,FLAT B 23/F ONE ELEGANCE  ,11,16/10/2017,6.52,453,638,14393,10219,2899,52
261,FLAT F 4/F TOWER 4 JUBILANT PLACE ,22,12/10/2017,9.68,781,955,12394,10136,-,
262,FLAT D 41/F TOWER 8 THE LATITUDE ,10,3/10/2017,8.85,532,691,16635,12808,2989,90
263,FLAT G 18/F NO. 18 FARM ROAD  ,16,26/9/2017,8.65,470,642,18404,13474,4582,134
264,FLAT D 10/F TOWER 2B THE LATITUDE ,10,22/9/2017,8.6,540,701,15926,12268,2030,45
265,FLAT C 9/F BLOCK 2 MAJESTIC PARK ,22,19/9/2017,13,779,982,16688,13238,7052,116
266,FLAT A 12/F TOWER 2B THE LATITUDE ,10,18/9/2017,7.03,454,581,15485,12100,1544,28
267,FLAT C 30/F BLOCK 1 MAJESTIC PARK ,22,8/9/2017,14.5,765,965,18954,15026,5705,190
268,FLAT B 20/F BLOCK 3 MAJESTIC PARK ,22,8/9/2017,13,773,970,16818,13402,7114,99
269,FLAT C 28/F BLOCK 1 MAJESTIC PARK ,22,6/9/2017,12.39,765,965,16193,12837,1162,24
270,FLAT F 16/F TOWER 6 THE LATITUDE ,10,22/8/2017,8.5,545,707,15596,12023,2324,56
271,FLAT A 16/F NO. 18 FARM ROAD  ,16,16/8/2017,7.5,478,646,15690,11610,1837,39
272,FLAT F 13/F TOWER 3 JUBILANT PLACE ,22,31/7/2017,9.8,781,955,12548,10262,-,
273,FLAT B 17/F TOWER 6 JUBILANT PLACE ,22,4/7/2017,8.36,773,893,10815,9362,-,
274,FLAT D 12/F TOWER 7 THE LATITUDE ,10,4/7/2017,10,626,823,15974,12151,2283,37
275,FLAT B 23/F BLOCK 3 MAJESTIC PARK ,22,30/6/2017,23.5,1364,1720,17229,13663,1916,34
276,FLAT E 16/F TOWER 6 THE LATITUDE ,10,30/6/2017,6.8,535,695,12710,9784,2963,72
277,FLAT B 5/F ONE ELEGANCE  ,11,21/6/2017,5.8,453,638,12804,9091,2321,68
278,FLAT A 36/F TOWER 2A THE LATITUDE ,10,13/6/2017,29.8,1496,1907,19920,15627,2295,42
279,FLAT E 14/F TOWER 6 JUBILANT PLACE ,22,13/6/2017,9.32,777,949,11992,9819,-,
280,FLAT B 3/F TOWER 1 JUBILANT PLACE ,22,9/6/2017,8,780,953,10256,8395,-,
281,FLAT E 10/F TOWER 6 JUBILANT PLACE ,22,1/6/2017,8.8,777,949,11326,9273,-,
282,FLAT B 19/F ONE ELEGANCE  ,11,31/5/2017,6.33,453,638,13974,9922,2332,63
283,FLAT G 36/F TOWER 6 THE LATITUDE ,10,26/5/2017,8.8,525,678,16762,12979,2909,112
284,FLAT B 11/F BLOCK 1 MAJESTIC PARK ,22,25/5/2017,12.38,773,970,16016,12763,2276,88
285,FLAT C 49/F NO. 18 FARM ROAD  ,16,23/5/2017,30,1524,1906,19685,15740,4276,33
286,FLAT A 18/F BLOCK 1 MAJESTIC PARK ,22,17/5/2017,12,800,1013,15000,11846,6947,73
287,FLAT G 37/F TOWER 6 THE LATITUDE ,10,5/5/2017,9.22,525,678,17562,13599,2886,110
288,FLAT B 17/F TOWER 7 THE LATITUDE ,10,12/4/2017,12.58,825,1073,15248,11724,2903,73
289,FLAT F 41/F TOWER 6 THE LATITUDE ,10,12/4/2017,9,545,707,16514,12730,2135,49
290,FLAT C 41/F TOWER 7 THE LATITUDE ,10,3/4/2017,10.05,584,758,17209,13259,2884,85
291,FLAT C 30/F TOWER 8 THE LATITUDE ,10,3/4/2017,9.75,588,763,16582,12779,1206,28
292,FLAT D 25/F TOWER 6 THE LATITUDE ,10,29/3/2017,8.98,549,713,16357,12595,2186,58
293,FLAT D 19/F BLOCK 5 MAJESTIC PARK ,22,24/3/2017,10.7,736,930,14538,11505,6942,59
294,FLAT E 19/F BLOCK 5 MAJESTIC PARK ,22,22/3/2017,7.33,510,645,14363,11357,5732,203
295,FLAT A 6/F BLOCK 5 MAJESTIC PARK ,22,22/3/2017,8.6,800,1013,10750,8490,2173,19
296,FLAT A 22/F TOWER 2A THE LATITUDE ,10,17/3/2017,27,1496,1907,18048,14158,1764,35
297,FLAT B 30/F BLOCK 1 MAJESTIC PARK ,22,15/3/2017,14,842,970,16627,14433,-,
298,FLAT B 15/F TOWER 7 THE LATITUDE ,10,15/3/2017,15,825,1073,18182,13979,2865,108
299,FLAT C 18/F NO. 18 FARM ROAD  ,16,15/3/2017,11,661,883,16641,12458,3503,125
300,FLAT A 26/F NO. 18 FARM ROAD  ,16,9/3/2017,7.98,501,656,15928,12165,4153,124
301,FLAT F 26/F TOWER 8 THE LATITUDE ,10,8/3/2017,8.2,530,686,15472,11953,2850,106
302,FLAT G 11/F TOWER 6 THE LATITUDE ,10,7/3/2017,8.15,525,678,15524,12021,1598,26
303,FLAT F 10/F BLOCK 1 MAJESTIC PARK ,22,28/2/2017,7.05,469,590,15032,11949,2322,72
304,FLAT B 27/F BLOCK 1 MAJESTIC PARK ,22,27/2/2017,12.3,842,970,14608,12680,6924,41
305,FLAT F 4/F TOWER 6 JUBILANT PLACE ,22,21/2/2017,8.28,781,955,10602,8670,-,
306,FLAT B 11/F TOWER 7 THE LATITUDE ,10,9/2/2017,13.5,825,1073,16364,12582,2844,100
307,FLAT C 11/F TOWER 1 JUBILANT PLACE ,22,26/1/2017,9.75,839,1024,11621,9521,-,
308,FLAT G 7/F TOWER 5 JUBILANT PLACE ,22,16/1/2017,8.68,781,955,11114,9089,-,
309,FLAT B 13/F TOWER 8 THE LATITUDE ,10,10/1/2017,12.35,827,1075,14933,11488,2802,68
310,FLAT F 17/F TOWER 4 JUBILANT PLACE ,22,5/1/2017,9.2,781,955,11780,9634,-,
