,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
683,FLAT B 22/F HING CHEUNG BUILDING  ,31,10/6/2020,5.24,308,443,17013,11828,2289,66
684,FLAT A 19/F TOWER 1 HILLVILLE TERRACE ,22,10/6/2020,11,674,902,16320,12195,7567,181
685,FLAT A 3/F MY PLACE  ,5,10/6/2020,4.88,252,-,19365,-,1851,22
686,FLAT C 17/F BLOCK 1 HORAE PLACE ,22,10/6/2020,6.2,414,563,14976,11012,3467,99
687,FLAT 1 12/F BLOCK E HANG CHIEN COURT WYLER GARDENS,41,10/6/2020,6.2,421,500,14727,12400,-,
688,FLAT 3 7/F LUCKY BUILDING  ,56,10/6/2020,6.48,570,-,11368,-,1513,56
689,FLAT H (T1a) 29/F UPPER EAST  ,2,10/6/2020,6.3,322,-,19565,-,1689,3
690,FLAT D (T1a) 8/F UPPER EAST  ,2,10/6/2020,6.6,376,-,17553,-,1677,2
691,FLAT H 8/F TUNG HOI BUILDING  ,52,10/6/2020,3.89,351,470,11083,8277,-,
692,FLAT B (T1a) 19/F UPPER EAST  ,2,9/6/2020,7.3,-,-,-,-,1712,8
693,FLAT A 14/F HING CHEUNG BUILDING  ,31,9/6/2020,4.99,326,453,15291,11004,3469,152
694,NO. 30 8/F WING FUNG BUILDING  ,58,9/6/2020,3.6,529,-,6805,-,-,
695,FLAT C 30/F THE ZUTTEN  ,3,9/6/2020,6.06,276,-,21957,-,1361,12
696,FLAT J (T1a) 30/F UPPER EAST  ,2,8/6/2020,6.6,322,-,20497,-,1351,8
697,FLAT E 7/F YUEN SHING BUILDING  ,54,8/6/2020,4.58,424,600,10807,7637,8372,181
698,FLAT A 7/F WISDOM BUILDING  ,22,8/6/2020,4.85,329,539,14742,8998,1227,13
699,FLAT 2 3/F KAM SHING HOUSE  ,37,8/6/2020,4.55,313,404,14537,11262,3349,374
700,FLAT K 2/F KIU FAT MANSION  ,55,8/6/2020,2.85,332,-,8584,-,1958,13
701,FLAT A6 14/F BLOCK A FOK LIN BUILDING ,47,8/6/2020,4.8,413,-,11622,-,-,
702,FLAT A 58/F BLOCK 7 SKY TOWER ,16,5/6/2020,9.8,478,637,20502,15385,3412,97
703,FLAT C 13/F BLOCK 1 WING FAI MANSION ,26,5/6/2020,5.74,316,427,18165,13443,-,
704,FLAT D 9/F BLOCK 5 SKY TOWER ,16,5/6/2020,7.98,452,605,17655,13190,1168,13
705,FLAT B 18/F LEE WING BUILDING  ,39,5/6/2020,4.28,266,354,16090,12090,1644,30
706,FLAT B 11/F ON SHUN BUILDING ON WO GARDENS ,46,5/6/2020,6.53,545,-,11982,-,-,
707,FLAT D 21/F THE ZUTTEN  ,3,5/6/2020,5,271,-,18450,-,1471,13
708,FLAT D 26/F BLOCK 3 SKY TOWER ,16,5/6/2020,8.1,452,605,17920,13388,5870,236
709,FLAT D 21/F TOWER 5 GRAND WATERFRONT ,14,5/6/2020,9.9,546,757,18132,13078,5003,120
710,FLAT E 7/F ON FOOK BUILDING ON WO GARDENS ,46,5/6/2020,4.8,409,495,11736,9697,7370,371
711,FLAT C 6/F BLOCK 1 HUNGHOM GARDENS ,30,5/6/2020,7.5,480,596,15625,12584,2122,51
712,FLAT B6 15/F BLOCK B LOONG KING MANSION ,46,4/6/2020,2.85,188,300,15160,9500,3769,265
713,FLAT C 9/F SUNG (SHUNG) CHI HOUSE  ,47,4/6/2020,8,743,-,10767,-,3911,181
714,FLAT B 12/F THE ZUTTEN  ,3,3/6/2020,4.07,185,-,21989,-,1479,20
715,FLAT H 16/F METROPOLITAN RISE  ,19,3/6/2020,7.48,385,539,19429,13878,3475,137
716,FLAT 4 11/F BLOCK E HANG CHIEN COURT WYLER GARDENS,41,3/6/2020,5.35,336,394,15923,13579,-,
717,FLAT A 10/F HONOUR COURT  ,25,3/6/2020,5,318,456,15723,10965,3582,202
718,FLAT B 10/F CARLTON COURT  ,21,3/6/2020,8.5,525,664,16190,12801,3438,90
719,NO. 11 2/F 11 HING YAN STREET  ,61,3/6/2020,4.38,480,-,9125,-,-,
720,FLAT 6 14/F BLOCK D CHONG CHIEN COURT WYLER GARDENS,42,2/6/2020,5.1,386,483,13212,10559,1400,60
721,FLAT B 10/F DOUBLE MANSION  ,36,2/6/2020,4.43,291,370,15223,11973,2247,74
722,FLAT 2 8/F BLOCK C CHONG CHIEN COURT WYLER GARDENS,42,1/6/2020,6.55,456,543,14364,12063,2131,53
723,FLAT K (T1b) 30/F UPPER EAST  ,2,1/6/2020,6.15,308,-,19968,-,1684,9
724,FLAT G (T1b) 28/F UPPER EAST  ,2,1/6/2020,5.28,258,-,20465,-,1653,6
725,NO. 31 1/F 31 HING YAN STREET  ,61,1/6/2020,4.8,508,-,9449,-,-,
726,FLAT F 12/F KIU YU MANSION  ,56,1/6/2020,5.08,508,-,10000,-,3802,265
727,FLAT C 37/F BAYVIEW  ,8,1/6/2020,15,890,-,16854,-,903,-6
728,FLAT 1 4/F BLOCK C CHONG CHIEN COURT WYLER GARDENS,42,1/6/2020,6.17,456,543,13526,11359,-,
729,FLAT E 43/F BLOCK 5 SKY TOWER ,16,1/6/2020,8.8,452,605,19469,14545,5757,281
730,NO. 28 1/F 28 SHIM LUEN STREET  ,61,29/5/2020,6,760,-,7895,-,-,
731,FLAT G 9/F TOWER 5 GRAND WATERFRONT ,14,29/5/2020,6.76,385,523,17558,12925,1169,21
732,FLAT F (T1a) 27/F UPPER EAST  ,2,29/5/2020,6.3,309,-,20388,-,-,
733,NO. 287 10/F TOKWAWAN MANSION  ,54,28/5/2020,3.8,475,800,8000,4750,8724,230
734,FLAT K (T1b) 35/F UPPER EAST  ,2,28/5/2020,6.05,308,-,19643,-,1338,1
735,FLAT 4 14/F BLOCK E HANG CHIEN COURT WYLER GARDENS,41,28/5/2020,4.6,348,435,13218,10575,-,
736,FLAT C 4/F HONG FU MANSION  ,29,28/5/2020,4.68,323,461,14489,10152,2797,134
737,FLAT G 6/F TOWER 2 GRAND WATERFRONT ,14,28/5/2020,6.65,385,523,17273,12715,2817,66
738,FLAT D 30/F THE ZUTTEN  ,3,28/5/2020,5.83,271,-,21506,-,1428,23
739,FLAT F (T1b) 5/F UPPER EAST  ,2,28/5/2020,6.29,351,-,17915,-,1703,19
740,NO. 31 8/F MAIDSTONE APARTMENTS  ,63,28/5/2020,6.28,576,-,10903,-,-,
741,FLAT A 14/F KAR KING MANSION  ,20,28/5/2020,5.18,336,534,15417,9700,6949,239
742,FLAT C 11/F MY PLACE  ,5,27/5/2020,6.3,327,-,19266,-,1844,36
743,FLAT A 14/F LEE WING BUILDING  ,39,27/5/2020,4.39,253,330,17352,13303,3212,143
744,FLAT D 39/F TOWER 1 GRAND WATERFRONT ,14,27/5/2020,9.65,549,757,17577,12748,4623,95
745,FLAT G (T1a) 6/F UPPER EAST  ,2,27/5/2020,6.05,325,-,18615,-,1691,19
746,FLAT M (T1c) 35/F UPPER EAST  ,2,27/5/2020,6.2,311,-,19936,-,-,
747,FLAT A 10/F GRAND VILLA  ,20,27/5/2020,6.42,415,626,15470,10256,3199,110
748,FLAT H (T1b) 32/F UPPER EAST  ,2,27/5/2020,4.48,197,-,22741,-,1689,9
749,FLAT C 25/F FAERIE COURT  ,41,27/5/2020,5.27,309,390,17039,13500,8504,263
750,FLAT K (T1b) 3/F UPPER EAST  ,2,27/5/2020,5.65,286,-,19755,-,1663,20
751,FLAT B 12/F ON NING BUILDING  ,39,27/5/2020,4.25,249,317,17068,13407,1918,39
752,FLAT J 28/F THE ZUTTEN  ,3,27/5/2020,5.8,288,-,20139,-,1179,10
753,FLAT E 11/F TOWER 2 GRAND WATERFRONT ,14,27/5/2020,9.2,546,757,16850,12153,2874,70
754,FLAT C 15/F GREENLAND COURT  ,25,26/5/2020,5.53,332,498,16657,11104,-,
755,FLAT C 22/F THE ZUTTEN  ,3,26/5/2020,5.42,276,-,19638,-,1332,6
756,FLAT H 51/F BLOCK 7 SKY TOWER ,16,26/5/2020,8.8,482,650,18257,13538,4956,241
757,FLAT F 18/F TOWER 6 GRAND WATERFRONT ,14,26/5/2020,9.96,550,758,18109,13140,1393,28
758,FLAT L 5/F THE ZUTTEN  ,3,26/5/2020,5.28,257,-,20545,-,1609,49
759,FLAT 4 4/F TUNG SHUN HING BUILDING  ,47,25/5/2020,3.95,-,-,-,-,1845,32
760,FLAT B 58/F BLOCK 2 SKY TOWER ,16,25/5/2020,12.8,664,885,19277,14463,2909,62
761,FLAT 3 7/F KIN ON MANSION  ,47,25/5/2020,4.3,319,450,13480,9556,3850,207
762,FLAT F 8/F THE ZUTTEN  ,3,22/5/2020,5.35,257,-,20817,-,1630,43
763,FLAT A 20/F GRAND VILLA  ,20,22/5/2020,6.58,415,626,15855,10511,2383,65
764,FLAT C 28/F IN HOUSE  ,12,22/5/2020,7.1,412,606,17233,11716,1920,34
765,FLAT A 5/F PO FAI BUILDING  ,36,22/5/2020,4.25,291,498,14605,8534,1437,52
766,NO. 93A (FLAT A3) 3/F BEE SING MANSION  ,57,22/5/2020,4.65,411,-,11314,-,-,
767,FLAT B 3/F BLOCK 3 SUN SHING CENTRE ,33,22/5/2020,4.94,321,443,15383,11147,1144,11
768,FLAT A 8/F SUNNY COURT  ,32,22/5/2020,4.08,252,419,16190,9737,1817,15
769,FLAT D 28/F DOWNTOWN 38  ,1,22/5/2020,13.68,555,-,24650,-,-,-
770,FLAT A 28/F DOWNTOWN 38  ,1,22/5/2020,14.98,561,-,26701,-,-,-
771,NO. 108 2/F 108 WING KWONG STREET  ,61,22/5/2020,7.62,702,-,10852,-,-,
772,FLAT E 40/F BLOCK 1 SKY TOWER ,16,21/5/2020,8.65,452,605,19137,14298,5992,330
773,FLAT D 5/F BLOCK 2 SUNSHINE PLAZA ,29,21/5/2020,4.83,338,426,14290,11338,2139,44
774,FLAT P (T1a) 7/F UPPER EAST  ,2,21/5/2020,4.1,203,-,20197,-,1680,16
775,FLAT 4 10/F HUNG YING HOUSE  ,42,21/5/2020,3.98,390,-,10205,-,4265,188
776,FLAT A 9/F PO YUEN MANSION  ,28,20/5/2020,7.2,471,642,15287,11215,-,
777,FLAT B 21/F AXIS  ,3,20/5/2020,4.2,212,-,19811,-,1812,-7
778,FLAT A 35/F BLOCK 5 SKY TOWER ,16,20/5/2020,8.7,479,639,18163,13615,2622,50
779,FLAT B 7/F BLOCK 1 WING FAI MANSION ,26,20/5/2020,8.48,517,690,16402,12290,3303,101
780,FLAT L (T1c) 26/F UPPER EAST  ,2,20/5/2020,4.32,219,-,19726,-,1689,8
781,FLAT G 28/F DOWNTOWN 38  ,1,20/5/2020,14.54,557,-,26101,-,-,-
782,FLAT J 10/F WONG TECK BUILDING  ,46,20/5/2020,4.63,368,-,12582,-,5043,465
783,FLAT F7 4/F BLOCK F HONOUR BUILDING ,47,20/5/2020,3.4,287,337,11847,10089,3452,107
784,FLAT C (T1c) 15/F UPPER EAST  ,2,20/5/2020,4.45,-,-,-,-,1692,9
785,FLAT A 7/F KA ON LAU (BLOCK 8) KA WAI CHUEN ,27,20/5/2020,6.3,662,754,9517,8355,-,
786,FLAT B 28/F GRAND VILLA  ,20,19/5/2020,6.68,415,626,16096,10671,3245,87
787,FLAT C 8/F ON HONG BUILDING ON WO GARDENS ,46,19/5/2020,4.88,420,-,11619,-,7814,265
788,FLAT 22 6/F BLOCK 1 PHASE 1 MEI KING MANSION,56,19/5/2020,3.13,357,-,8768,-,4024,213
789,FLAT C 1/F BLOCK 2 HUNGHOM GARDENS ,30,19/5/2020,7.72,480,596,16083,12953,4748,290
790,NO. 108 (FLAT D) 3/F 108 WING KWONG STREET  ,61,19/5/2020,2.17,170,-,12747,-,8403,567
791,FLAT B 23/F IN HOUSE  ,12,18/5/2020,11.1,602,900,18439,12333,4654,143
792,NO. 16 (FLAT A) 7/F LUEN YIP BUILDING  ,56,18/5/2020,5.15,498,-,10341,-,-,
793,FLAT L (T1a) 22/F UPPER EAST  ,2,18/5/2020,4.18,194,-,21546,-,1674,13
794,FLAT C 4/F NGAN HON MANSION  ,47,18/5/2020,4.1,366,550,11202,7455,3759,207
795,FLAT 4 5/F BLOCK E WEI CHIEN COURT WYLER GARDENS,41,18/5/2020,5.3,335,394,15821,13452,-,
796,NO. 95 4/F 95 MA TAU KOK ROAD  ,61,18/5/2020,6.58,684,-,9620,-,-,
797,FLAT A 4/F BLOCK 3 SUN SHING CENTRE ,33,15/5/2020,4.7,290,392,16207,11990,3469,145
798,FLAT 12 2/F BLOCK 2 PHASE 2 MEI KING MANSION,56,15/5/2020,3.83,450,680,8507,5629,1267,9
799,FLAT B (T1b) 8/F UPPER EAST  ,2,15/5/2020,4.24,-,-,-,-,1703,32
800,FLAT E 7/F BLOCK 3 SKY TOWER ,16,15/5/2020,7.95,452,605,17588,13140,5355,214
801,FLAT 9 6/F BOU LEE BUILDING  ,56,15/5/2020,3,374,-,8021,-,-,
802,FLAT N (T1a) 9/F UPPER EAST  ,2,15/5/2020,4.11,194,-,21186,-,1159,14
803,FLAT C 13/F PALATIAL STAND  ,19,15/5/2020,5,256,441,19531,11338,4847,313
804,FLAT E 16/F MARIGOLD MANSIONS  ,54,15/5/2020,10,750,-,13333,-,4814,277
805,FLAT L (T1c) 17/F UPPER EAST  ,2,15/5/2020,4.18,219,-,19087,-,1692,18
806,FLAT C 47/F BLOCK 6 SKY TOWER ,16,15/5/2020,9.9,539,715,18367,13846,3775,116
807,FLAT D (T1c) 29/F UPPER EAST  ,2,15/5/2020,4,230,-,17391,-,1683,-18
808,FLAT C 57/F TOWER 2 GRAND WATERFRONT ,14,14/5/2020,14,805,1099,17391,12739,4574,59
809,FLAT B 11/F WING LAM MANSION  ,39,14/5/2020,4.13,270,355,15296,11634,3379,138
810,FLAT L 8/F THE ZUTTEN  ,3,14/5/2020,5.25,257,-,20428,-,1588,47
811,FLAT B 6/F RAMMON MANSION  ,31,14/5/2020,4.08,249,394,16386,10355,2499,68
812,FLAT N (T1a) 23/F UPPER EAST  ,2,13/5/2020,4.19,194,-,21598,-,1659,6
813,FLAT C 8/F HONOUR COURT  ,25,13/5/2020,4.9,316,456,15506,10746,-,
814,FLAT A 7/F THE ZUTTEN  ,3,13/5/2020,5.15,283,-,18198,-,1379,17
815,FLAT J 27/F THE ZUTTEN  ,3,13/5/2020,5.6,288,-,19444,-,1202,7
816,FLAT G 46/F BLOCK 7 SKY TOWER ,16,13/5/2020,9.3,519,682,17919,13636,4130,213
817,NO. 13 3/F 13 SHIM LUEN STREET  ,61,13/5/2020,4.05,464,-,8728,-,6546,713
818,FLAT B 3/F YEN CHE BUILDING  ,37,13/5/2020,3,265,360,11321,8333,8223,111
819,FLAT A 21/F TOWER 6 GRAND WATERFRONT ,14,13/5/2020,7.6,372,518,20430,14672,1739,33
820,FLAT D 17/F THE ZUTTEN  ,3,13/5/2020,5.35,-,-,-,-,1561,25
821,FLAT B 21/F TOWER 2 GRAND WATERFRONT ,14,13/5/2020,7.07,385,523,18364,13518,1420,45
822,FLAT C 5/F TOWER 5 GRAND WATERFRONT ,14,13/5/2020,8.05,384,547,20964,14717,4985,112
823,FLAT A 12/F DELIGHT COURT  ,18,13/5/2020,7.2,488,751,14754,9587,3044,99
824,FLAT A 20/F TOWER 6 GRAND WATERFRONT ,14,12/5/2020,6.9,372,518,18548,13320,3656,146
825,FLAT B 5/F RAMMON MANSION  ,31,12/5/2020,3.98,249,394,15984,10102,1110,11
826,FLAT B (T1a) 10/F UPPER EAST  ,2,12/5/2020,7.12,352,-,20227,-,1686,14
827,FLAT E 3/F SUNG (SHUNG) OI HOUSE  ,47,12/5/2020,5.25,462,-,11364,-,1767,26
828,FLAT E 25/F BLOCK 7 SKY TOWER ,16,12/5/2020,8.28,454,617,18238,13420,4623,221
829,FLAT A 16/F FORTUNA BUILDING  ,32,12/5/2020,4.26,255,399,16706,10677,-,
830,FLAT H (T1b) 5/F UPPER EAST  ,2,12/5/2020,3.98,197,-,20203,-,1673,34
831,FLAT D 17/F FOOK SING MANSION  ,55,12/5/2020,5.22,351,480,14872,10875,1437,24
832,FLAT B 47/F BLOCK 2 SKY TOWER ,16,12/5/2020,11.56,664,885,17413,13064,4062,160
833,FLAT B 28/F AXIS  ,3,12/5/2020,4.35,212,-,20519,-,390,-22
834,FLAT G 8/F BLOCK 2 SUNSHINE PLAZA ,29,11/5/2020,7.4,480,625,15417,11840,3282,98
835,FLAT 7 7/F BLOCK H HANG CHIEN COURT WYLER GARDENS,41,11/5/2020,5.7,372,444,15323,12838,6242,660
836,FLAT B 30/F THE ZUTTEN  ,3,11/5/2020,4.33,185,-,23405,-,1417,16
837,FLAT C 2/F FORTUNE BUILDING  ,24,11/5/2020,5,335,485,14925,10309,936,21
838,FLAT A 17/F BLOCK D GRANDVIEW GARDEN ,26,11/5/2020,8,449,602,17817,13289,3148,86
839,FLAT F 1/F WONG TECK BUILDING  ,46,11/5/2020,3.5,269,-,13011,-,8464,261
840,FLAT 4 2/F KIN ON MANSION  ,47,11/5/2020,4.05,325,450,12462,9000,3871,238
841,FLAT A 2/F SUNG (SHUNG) LIM HOUSE  ,47,11/5/2020,5.28,501,-,10539,-,-,
842,FLAT F 10/F BLOCK 1 SUNSHINE PLAZA ,29,11/5/2020,4.68,297,371,15758,12615,4640,333
843,FLAT 11 3/F BLOCK 1 PHASE 1 MEI KING MANSION,56,11/5/2020,5.6,748,-,7487,-,-,
844,FLAT 2 2/F BLOCK D CHONG CHIEN COURT WYLER GARDENS,42,8/5/2020,5.8,456,543,12719,10681,4556,258
845,FLAT G 18/F BLOCK 5 SKY TOWER ,16,8/5/2020,8.9,520,687,17115,12955,4396,154
846,FLAT B2 6/F BLOCK B LOONG KING MANSION ,46,8/5/2020,5.39,394,473,13680,11395,2701,107
847,FLAT B 16/F AXIS  ,3,8/5/2020,4.25,212,-,20047,-,1799,-3
848,FLAT M (T1a) 30/F UPPER EAST  ,2,8/5/2020,4.23,194,-,21804,-,1650,1
849,FLAT 1 4/F BLOCK C WEI CHIEN COURT WYLER GARDENS,41,7/5/2020,6.15,423,500,14539,12300,4030,262
850,FLAT 5 11/F BLOCK B CHONG CHIEN COURT WYLER GARDENS,42,7/5/2020,5.88,426,507,13803,11598,-,
851,FLAT G 19/F MORNING JOY BUILDING  ,41,7/5/2020,4.32,302,420,14305,10286,2920,84
852,FLAT C 7/F KONG (KWONG) YIU MANSION  ,52,7/5/2020,4,393,-,10178,-,2365,33
853,FLAT E 7/F TOWER 2 GRAND WATERFRONT ,14,6/5/2020,8.3,546,757,15201,10964,4572,97
854,FLAT F5 4/F BLOCK F HONOUR BUILDING ,47,6/5/2020,4.08,311,-,13119,-,2009,74
855,NO. 297 11/F TOKWAWAN MANSION  ,54,6/5/2020,4,475,-,8421,-,-,
856,FLAT C 19/F TOWER 5 GRAND WATERFRONT ,14,6/5/2020,7.83,422,585,18555,13385,2230,34
857,FLAT A5 7/F BLOCK A HONOUR BUILDING ,47,6/5/2020,4.73,378,420,12513,11262,7346,383
858,FRONT 4/F 12 WA FUNG STREET  ,58,6/5/2020,2.8,443,-,6321,-,-,
859,FLAT L 6/F THE ZUTTEN  ,3,5/5/2020,5.05,257,-,19650,-,1592,41
860,FLAT 7 12/F BLOCK E WEI CHIEN COURT WYLER GARDENS,41,5/5/2020,5.48,369,444,14851,12342,-,
861,FLAT E 21/F BLOCK 3 SKY TOWER ,16,5/5/2020,7,452,605,15487,11570,3551,99
862,FLAT A (T1a) 26/F UPPER EAST  ,2,4/5/2020,5.81,296,-,19628,-,1661,10
863,FLAT A 23/F AXIS  ,3,4/5/2020,5.05,246,-,20528,-,1139,-4
864,FLAT B 9/F MAY COURT  ,43,4/5/2020,4.7,332,-,14157,-,4764,396
865,FLAT C (T1a) 3/F UPPER EAST  ,2,4/5/2020,5,264,-,18939,-,1637,5
866,FLAT A 51/F TOWER 2 GRAND WATERFRONT ,14,29/4/2020,6.87,367,504,18714,13627,2538,36
867,FLAT F2 6/F BLOCK F HONOUR BUILDING ,47,29/4/2020,6.28,461,-,13623,-,1804,48
868,FLAT H 60/F TOWER 2 GRAND WATERFRONT ,14,29/4/2020,6.8,367,504,18529,13492,2107,31
869,FLAT B 15/F WING LAM MANSION  ,39,29/4/2020,4.45,270,355,16481,12535,1679,23
870,FLAT C 11/F BLOCK 3 SKY TOWER ,16,29/4/2020,9.18,539,717,17032,12803,5055,203
871,NO. 208 1/F 208 KOWLOON CITY ROAD  ,60,29/4/2020,9.08,1020,-,8902,-,1368,68
872,FLAT A 14/F SUNG (SHUNG) YAN HOUSE  ,47,29/4/2020,5,462,558,10823,8961,7842,270
873,FLAT E 10/F ON FOOK BUILDING ON WO GARDENS ,46,29/4/2020,5.05,409,495,12347,10202,-,
874,FLAT 7 2/F BLOCK A HANG CHIEN COURT WYLER GARDENS,41,28/4/2020,5.35,372,444,14382,12050,2102,55
875,FLAT E 29/F TOWER 1 BAILEY GARDEN ,25,28/4/2020,6.08,381,487,15958,12485,6816,324
876,FLAT B 11/F L•HARBOUR 18  ,5,28/4/2020,4.78,214,-,22336,-,1946,26
877,FLAT B 8/F SUNNY COURT  ,32,28/4/2020,4,253,419,15810,9547,1952,31
878,FLAT A 15/F MY PLACE  ,5,27/4/2020,5.15,273,-,18864,-,1809,33
879,FLAT J (T1c) 18/F UPPER EAST  ,2,27/4/2020,4.36,217,-,20092,-,1667,14
880,FLAT B2 14/F BLOCK B FOK LIN BUILDING ,47,27/4/2020,4.72,413,-,11429,-,2088,42
881,FLAT C 22/F TOWER 1 GRAND WATERFRONT ,14,27/4/2020,7.46,427,585,17471,12752,1905,24
882,NO. 502 2/F CHAT MA MANSION  ,61,27/4/2020,4,601,-,6656,-,-,
883,FLAT P (T1a) 21/F UPPER EAST  ,2,24/4/2020,4.2,203,-,20690,-,1659,4
884,FLAT 1 9/F BLOCK G CHONG CHIEN COURT WYLER GARDENS,42,24/4/2020,6.43,456,543,14101,11842,3517,153
885,FLAT F (T1c) 7/F UPPER EAST  ,2,24/4/2020,5.6,311,-,18006,-,1672,15
886,NO. 91 (FLAT C) 2/F 91 MA TAU KOK ROAD  ,61,24/4/2020,2.2,264,-,8333,-,3797,175
887,FLAT 7 2/F BLOCK H HANG CHIEN COURT WYLER GARDENS,41,24/4/2020,5.1,372,444,13710,11486,1379,46
888,FLAT B 28/F IN HOUSE  ,12,23/4/2020,9,602,900,14950,10000,3944,89
889,FLAT 7 5/F BLOCK C I-FENG MANSIONS ,48,23/4/2020,4.3,501,578,8583,7439,3594,169
890,FLAT B 7/F WING TAK MANSION  ,41,23/4/2020,5,368,-,13587,-,-,
891,FLAT A 11/F BLOCK 1 HORAE PLACE ,22,23/4/2020,5.5,393,545,13995,10092,3942,139
892,FLAT B9 6/F BLOCK B HONOUR BUILDING ,47,23/4/2020,4.1,318,-,12893,-,7492,447
893,FLAT A9 12/F LUNG TECK TOWER (BLOCK A) PO TECK MANSION ,48,22/4/2020,4.41,366,548,12036,8038,1914,30
894,NO. 281A 11/F TOKWAWAN MANSION  ,54,22/4/2020,4.18,363,-,11515,-,1259,42
895,FLAT G 40/F BLOCK 2 SKY TOWER ,16,22/4/2020,8.8,519,682,16956,12903,1762,19
896,FLAT A (T1a) 6/F UPPER EAST  ,2,22/4/2020,5.63,296,-,19020,-,1641,21
897,FLAT D (T1b) 11/F UPPER EAST  ,2,22/4/2020,5.6,270,-,20741,-,1657,28
898,FLAT D 13/F TOWER 3 GRAND WATERFRONT ,14,21/4/2020,9.2,546,757,16850,12153,1111,12
899,FLAT 3 4/F BLOCK E HANG CHIEN COURT WYLER GARDENS,41,21/4/2020,5.7,372,444,15323,12838,1927,53
900,FLAT H 61/F TOWER 2 GRAND WATERFRONT ,14,21/4/2020,6.9,367,504,18801,13690,1336,25
901,FLAT E 1/F KIU WAI MANSION  ,54,21/4/2020,7.8,631,-,12361,-,-,
902,FLAT D 9/F PAU CHUNG BUILDING  ,38,21/4/2020,4.15,347,483,11960,8592,-,
903,FLAT H 51/F BLOCK 1 SKY TOWER ,16,21/4/2020,8,479,639,16701,12520,5557,214
904,NO. 44 (FLAT 3) 1/F 44 NGAN HON STREET  ,59,21/4/2020,2.53,230,-,10996,-,8289,462
905,NO. 100 2/F 100 WING KWONG STREET  ,61,21/4/2020,5.13,496,-,10337,-,-,
906,NO. 30 21/F LUNG WAH COURT  ,28,21/4/2020,4,-,-,-,-,1808,-9
907,NO. 292 7/F WAH ON COURT  ,29,20/4/2020,4.68,-,-,-,-,7309,290
908,FLAT 5 11/F BLOCK E CHONG CHIEN COURT WYLER GARDENS,42,20/4/2020,5.95,426,507,13967,11736,1097,16
909,FLAT C 29/F BAYVIEW  ,8,20/4/2020,15.5,890,-,17416,-,-,
910,FLAT 19 11/F BLOCK 2 PHASE 2 MEI KING MANSION,56,20/4/2020,6,490,-,12245,-,4753,567
911,FLAT 2 14/F BLOCK C CHONG CHIEN COURT WYLER GARDENS,42,17/4/2020,6,456,543,13158,11050,1674,22
912,FLAT D 18/F TOWER 3 GRAND WATERFRONT ,14,17/4/2020,9.6,546,757,17582,12682,4750,120
913,FLAT G 32/F TOWER 2 BAILEY GARDEN ,25,16/4/2020,6.15,379,486,16227,12654,1097,15
914,FLAT 8 8/F BLOCK H HANG CHIEN COURT WYLER GARDENS,41,16/4/2020,6.08,421,500,14442,12160,-,
915,FLAT E3 2/F BLOCK E HONOUR BUILDING ,47,16/4/2020,4,318,396,12579,10101,3558,170
916,NO. 3 3/F 3 WING YIU STREET  ,61,16/4/2020,1.92,385,-,4987,-,3339,269
917,NO. 41 5/F MAIDSTONE APARTMENTS  ,63,16/4/2020,6.46,659,-,9806,-,-,
918,FLAT B 1/F PERFECT MANSION  ,41,15/4/2020,3.88,260,-,14923,-,-,
919,NO. 46A (REAR) 6/F 46A NGAN HON STREET  ,59,15/4/2020,5.01,523,-,9576,-,4461,343
920,NO. 104 3/F 104 WING KWONG STREET  ,61,15/4/2020,5.18,496,-,10450,-,-,
921,FLAT F 7/F YIK YIN BUILDING  ,45,15/4/2020,5.8,566,-,10247,-,3585,119
922,FLAT E (T1c) 16/F UPPER EAST  ,2,15/4/2020,4.61,241,-,19129,-,1657,15
923,FLAT E (T1a) 15/F UPPER EAST  ,2,14/4/2020,6.28,328,-,19146,-,1624,5
924,FLAT J (T1a) 11/F UPPER EAST  ,2,14/4/2020,6.08,322,-,18882,-,1642,16
925,FLAT G (T1c) 16/F UPPER EAST  ,2,14/4/2020,5.75,308,-,18669,-,1666,20
926,FLAT 4 6/F BLOCK A HANG CHIEN COURT WYLER GARDENS,41,14/4/2020,5.1,336,394,15179,12944,3528,159
927,FLAT B 3/F WAH LAI MANSION  ,42,14/4/2020,3.42,290,-,11776,-,2921,137
928,FLAT A 13/F CITY HUB  ,3,14/4/2020,10.62,531,-,20000,-,-,-
929,FLAT M (T1c) 8/F UPPER EAST  ,2,14/4/2020,5.67,311,-,18232,-,1658,24
930,FLAT L (T1c) 10/F UPPER EAST  ,2,9/4/2020,4.25,219,-,19406,-,1666,27
931,FLAT C 9/F TAK SHING MANSION  ,27,9/4/2020,5.2,336,451,15476,11530,1226,13
932,FLAT J (T1b) 9/F UPPER EAST  ,2,9/4/2020,6,322,-,18634,-,1662,29
933,NO. 10 7/F 10 YIN ON STREET  ,59,9/4/2020,3.68,466,-,7897,-,5100,399
934,FLAT C 10/F BLOCK A GRANDVIEW GARDEN ,27,9/4/2020,6,354,468,16949,12821,-,
935,FLAT E 29/F THE ZUTTEN  ,3,9/4/2020,4.13,196,-,21071,-,1341,11
936,FLAT C 51/F BLOCK 3 SKY TOWER ,16,9/4/2020,9.7,539,717,17996,13529,5497,152
