,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
462,FLAT F 7/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,27/5/2020,7.2,414,601,17391,11980,3377,106
463,FLAT J 18/F TOWER 2 PARK SUMMIT ,8,27/5/2020,6.28,332,423,18916,14846,2939,56
464,FLAT H 23/F TOWER 10 ISLAND HARBOURVIEW ,20,27/5/2020,9.48,467,645,20300,14698,3751,133
465,FLAT A 41/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,26/5/2020,7.08,369,499,19187,14188,3774,187
466,FLAT C 23/F TOWER 2 ISLAND HARBOURVIEW ,20,26/5/2020,13.1,654,872,20031,15023,1225,19
467,FLAT B 19/F TOWER 9 THE LONG BEACH ,16,26/5/2020,11.7,556,743,21043,15747,1467,41
468,FLAT G 19/F TOWER 3 HARBOUR GREEN ,14,26/5/2020,9.28,474,617,19578,15041,4791,190
469,FLAT H 39/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,26/5/2020,7.08,369,499,19187,14188,2577,65
470,FLAT D 25/F TOWER 2 THE LONG BEACH ,16,26/5/2020,10.8,564,752,19149,14362,1244,32
471,FLAT D 19/F TOWER 1 PARK SUMMIT ,8,26/5/2020,5.1,264,330,19318,15455,1719,11
472,FLAT B 38/F TOWER 1 PARK SUMMIT  (with roof),8,26/5/2020,29.39,1023,1321,28728,22247,-,-
473,FLAT A 1/F TOWER 9 ISLAND HARBOURVIEW ,20,25/5/2020,13.88,594,792,23367,17525,6710,326
474,FLAT B 47/F TOWER 9 THE LONG BEACH ,16,25/5/2020,12.68,559,739,22683,17158,1461,44
475,FLAT D 18/F TOWER 2 THE LONG BEACH ,16,25/5/2020,10.28,564,752,18227,13670,1232,19
476,FLAT G 17/F TOWER 4 PHASE 1 METRO HARBOUR VIEW,17,25/5/2020,7.2,381,560,18898,12857,1316,31
477,FLAT B 36/F TOWER 2 CENTRAL PARK PARK AVENUE,19,25/5/2020,20,777,1035,25740,19324,1111,25
478,FLAT B 16/F TOWER 6 HARBOUR GREEN ,14,25/5/2020,9,474,617,18987,14587,3588,109
479,FLAT E 27/F TOWER 5 HARBOUR GREEN ,14,25/5/2020,9.98,478,621,20879,16071,3363,72
480,FLAT D 27/F TOWER 1 PHASE 1 METRO HARBOUR VIEW,17,25/5/2020,7.1,340,504,20882,14087,2971,84
481,FLAT G 20/F TOWER 3 HARBOUR GREEN ,14,25/5/2020,9.6,474,617,20253,15559,1211,35
482,FLAT D 6/F TOWER 2 THE LONG BEACH ,16,25/5/2020,9.9,564,752,17553,13165,1230,29
483,FLAT H 25/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,22/5/2020,6.8,348,499,19540,13627,3401,124
484,FLAT F 12/F TOWER 2 PARK SUMMIT ,8,22/5/2020,5.05,283,355,17845,14225,2936,58
485,FLAT F 10/F TOWER 3 CENTRAL PARK PARK AVENUE,19,22/5/2020,10.15,469,645,21642,15736,4567,186
486,FLAT D 30/F TOWER 6 THE LONG BEACH ,16,22/5/2020,10,546,742,18315,13477,4574,105
487,FLAT D 16/F TOWER 6 HARBOUR GREEN ,14,22/5/2020,9,478,621,18828,14493,1209,16
488,FLAT A 17/F TOWER 3 HARBOUR GREEN ,14,21/5/2020,9,482,625,18672,14400,3590,102
489,FLAT B 9/F TOWER 2 HAMPTON PLACE ,17,21/5/2020,8.8,465,626,18925,14058,4756,193
490,FLAT C 39/F TOWER 2 THE LONG BEACH ,16,21/5/2020,17.39,823,1081,21128,16085,1229,33
491,FLAT D 43/F TOWER 1 THE LONG BEACH ,16,21/5/2020,11.58,574,766,20174,15117,1210,11
492,FLAT B 17/F TOWER 5 THE LONG BEACH ,16,21/5/2020,10.75,556,743,19335,14468,1329,28
493,FLAT E 27/F TOWER 10 PHASE 2 METRO HARBOUR VIEW,17,20/5/2020,6.7,367,499,18256,13427,3400,114
494,FLAT E 29/F TOWER 2 THE LONG BEACH ,16,20/5/2020,11.75,560,748,20982,15709,1246,30
