,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT A 2/F MINK TACK COURT  ,28,23/12/2020,4.2,-,420,-,10000,-,
1,FLAT A5 17/F SKYPARK  ,4,23/12/2020,7.78,407,-,19115,-,1582,17
2,FLAT 10 5/F CHUNG KIN BUILDING  ,54,23/12/2020,3.8,-,-,-,-,-,
3,FLAT J 7/F BLOCK 15 CHARMING GARDEN ,22,23/12/2020,5.64,484,568,11660,9935,-,
4,FLAT F 1/F FULLAND COURT  ,35,22/12/2020,3.65,246,323,14837,11300,-,
5,NO. 15 6/F KWONG AH BUILDING  ,31,22/12/2020,4.6,329,-,13982,-,1138,20
6,FLAT B 15/F MONG KOK BUILDING  ,58,22/12/2020,4.79,498,-,9618,-,1267,10
7,NO. 169 10/F ORCHID HOUSE  ,56,22/12/2020,10,985,-,10152,-,4475,102
8,FLAT F 15/F TOWER 1 AQUILA.SQUARE MILE ,0,22/12/2020,6.48,259,-,25025,-,-,-
9,FLAT A 5/F FULLAND COURT  ,35,22/12/2020,5.38,326,438,16503,12283,2965,62
10,FLAT A 9/F I-HOME  ,11,21/12/2020,7.9,519,705,15222,11206,2047,32
11,FLAT E 12/F CHEUNG (CHEONG) LING MANSION  ,55,21/12/2020,6.55,700,-,9357,-,4620,143
12,FLAT D3 15/F SKYPARK  ,4,21/12/2020,5.97,310,-,19242,-,1637,20
13,FLAT B 15/F TAK LEE BUILDING  ,42,21/12/2020,3.38,207,-,16329,-,2750,44
14,FLAT B7 9/F BLOCK B SHUN KING BUILDING ,42,21/12/2020,3.1,216,277,14352,11191,1168,17
15,FLAT 19 7/F CHUNG YEW BUILDING  ,50,21/12/2020,2.6,332,-,7831,-,-,
16,FLAT K 10/F TOWER 1 ELTANIN•SQUARE MILE ,3,21/12/2020,5.3,265,-,20000,-,1851,17
17,FLAT 6 9/F TAI SHING BUILDING (BLOCK H) COSMOPOLITAN ESTATES ,45,21/12/2020,3.7,344,450,10756,8222,3379,106
18,FLAT B 16/F TOWER 1B MACPHERSON PLACE ,8,18/12/2020,7.2,398,-,18090,-,2282,-1
19,FLAT C 7/F SUN KONG HOUSE  ,43,18/12/2020,5.78,415,511,13928,11311,1451,38
20,FLAT B 32/F PARADISE SQUARE  ,17,18/12/2020,7.57,423,593,17896,12766,4651,157
21,FLAT E 9/F TOWER 1B MACPHERSON PLACE ,8,18/12/2020,7.12,412,-,17282,-,2295,-9
22,FLAT B 26/F KWONG FAI MANSION  ,33,18/12/2020,6.9,480,592,14375,11655,8318,124
23,FLAT 2 9/F BOUNDARY BUILDING  ,54,18/12/2020,3.7,378,385,9788,9610,5353,351
24,NO. 163A 2/F HANG ON BUILDING  ,57,18/12/2020,7.25,855,-,8480,-,-,
25,FLAT C (REAR) 7/F NAM FUNG HOUSE  ,54,17/12/2020,3.15,223,-,14126,-,1286,33
26,FLAT A 22/F BEDFORD 28  ,12,17/12/2020,7.55,457,607,16521,12438,1098,11
27,FLAT B 10/F TAI WAH MANSION  ,54,17/12/2020,7.1,545,-,13028,-,1062,18
28,FLAT A 9/F KAM DO MANSION  ,42,17/12/2020,5.5,507,630,10848,8730,-,
29,FLAT 6 8/F TAI WAH BUILDING (BLOCK Q) COSMOPOLITAN ESTATES ,44,17/12/2020,3.67,260,330,14115,11121,1226,12
30,FLAT 4 8/F CHEUNG HING BUILDING  ,54,17/12/2020,4.4,435,-,10115,-,-,
31,FLAT C 6/F BLOCK 2 PROSPERITY COURT ,26,17/12/2020,6.29,442,550,14226,11433,-,
32,FLAT H 13/F PAK PO MANSIONS  ,57,17/12/2020,4.83,435,-,11092,-,3145,91
33,FLAT A 6/F YEN CHUN MANSION (BUILDING)  ,43,17/12/2020,4.5,446,-,10090,-,2689,56
34,FLAT H 20/F SHUN HING BUILDING  ,40,16/12/2020,3.82,268,329,14254,11611,-,
35,FLAT C2 (NO. 34 FRONT) 1/F 30-34 TUNG CHOI STREET PAK CHEUNG BUILDING ,60,16/12/2020,3.2,699,-,4578,-,-,
36,FLAT C 3/F KAY PONT BUILDING  ,39,16/12/2020,4.05,280,402,14464,10075,216,6
37,FLAT E 5/F BLOCK 12 CHARMING GARDEN ,22,16/12/2020,5.02,431,505,11647,9941,-,
38,FLAT A 9/F YUE KING BUILDING  ,42,16/12/2020,4.35,318,450,13679,9667,2995,81
39,FLAT 7 2/F BLOCK I TSUI YUEN MANSION ,56,16/12/2020,5.82,-,-,-,-,1754,27
40,NO. 11A 11/F 11A FA YUEN STREET  ,58,15/12/2020,7.08,691,-,10246,-,7013,0
41,NO. 42 3/F RUBY MANSION  ,45,15/12/2020,3.53,314,-,11242,-,2793,55
42,FLAT A 12/F TOWER 1 AQUILA.SQUARE MILE ,0,15/12/2020,6.06,256,-,23684,-,-,-
43,FLAT A 8/F TOWER 1 AQUILA.SQUARE MILE ,0,15/12/2020,5.85,256,-,22847,-,-,-
44,FLAT B2 10/F BLOCK B PO HANG BUILDING ,37,15/12/2020,4,343,456,11662,8772,6409,545
45,FLAT E 21/F BLOCK 11 CHARMING GARDEN ,22,15/12/2020,7.76,431,505,18005,15366,-,
46,FLAT A 14/F KWONG HING BUILDING  ,35,14/12/2020,3.7,239,347,15481,10663,8038,271
47,FLAT 3 (NO. 21) 14/F MAN WAH BUILDING  ,55,14/12/2020,4.9,-,-,-,-,3122,49
48,FLAT F 3/F NOVI  ,1,14/12/2020,4.6,226,-,20354,-,1210,30
49,FLAT A 4/F KA NAM HOUSE  ,41,14/12/2020,8.75,342,-,25585,-,9094,0
50,NO. 12 4/F 12-14 ANCHOR STREET  ,55,14/12/2020,2.95,339,-,8702,-,8663,216
51,FLAT E 25/F PARADISE SQUARE  ,17,14/12/2020,8.58,434,591,19770,14518,6011,229
52,FLAT A3 9/F SKYPARK  ,4,14/12/2020,7.38,398,-,18543,-,1582,17
53,FLAT 12 (NO. 14) 5/F MAN WAI BUILDING  ,55,11/12/2020,5.45,-,-,-,-,6384,786
54,FLAT B6 9/F BLOCK B SHUN KING BUILDING ,42,11/12/2020,3,216,277,13889,10830,-,
55,NO. 180 4/F 180 FA YUEN STREET  ,58,11/12/2020,3.03,435,-,6966,-,-,
56,FLAT A 11/F TOWER 1 AQUILA.SQUARE MILE ,0,11/12/2020,5.96,256,-,23265,-,-,-
57,FLAT 45 11/F MAN CHEONG BUILDING  ,50,11/12/2020,4.9,-,-,-,-,-,
58,FLAT 3 17/F GOOD HOPE BUILDING  ,49,11/12/2020,6.65,580,677,11466,9823,4411,217
59,FLAT A 11/F KWONG FUNG BUILDING  ,54,11/12/2020,2.9,302,-,9603,-,-,
60,FLAT J 1/F TAI KOK TSUI BUILDING  ,58,10/12/2020,4.83,554,-,8718,-,2738,41
61,FLAT A 41/F FLOURISH MANSION  ,17,10/12/2020,6.5,427,629,15222,10334,3540,84
62,FLAT A 12/F KA HING COURT  ,39,10/12/2020,3.75,290,-,12931,-,-,
63,FLAT B 12/F YEN YIN BUILDING  ,41,9/12/2020,3.6,207,311,17391,11576,2374,53
64,FLAT C (NO. 187) 5/F SIU YIP HOUSE (BUILDING)  ,46,9/12/2020,3.58,286,-,12517,-,-,
65,FLAT 28 14/F MAN YIU BUILDING  ,51,9/12/2020,5,510,565,9804,8850,-,
66,NO. 156 3/F 154-158 SAI YEUNG CHOI STREET SOUTH  ,59,9/12/2020,3.3,380,-,8684,-,2113,-6
67,FLAT C 29/F BLOCK 1 NO. 8 WATERLOO ROAD ,16,9/12/2020,8.95,476,626,18803,14297,2706,48
68,FLAT B 14/F KAM MING COURT  ,40,9/12/2020,6.86,383,546,17911,12564,1089,17
69,FLAT A 33/F LIME STARDOM  ,9,8/12/2020,7.43,386,495,19249,15010,3793,99
70,FLAT F 8/F TOWER 1 AQUILA.SQUARE MILE ,0,8/12/2020,5.9,259,-,22762,-,-,-
71,FLAT B 3/F KAI YIN MANSION  ,31,8/12/2020,3.88,234,356,16581,10899,1946,23
72,FLAT B 41/F BLOCK 2 NO. 8 WATERLOO ROAD ,16,8/12/2020,8.97,441,586,20340,15307,1310,14
73,FLAT F 13/F FU LAI BUILDING (BLOCK 1) PHASE 2 FU TOR LOY SUN CHUEN,40,8/12/2020,4.08,268,334,15224,12216,-,
74,FLAT F 12/F LEE KWAN BUILDING  ,59,8/12/2020,5.37,527,-,10190,-,-,
75,FLAT B 11/F FA YUEN PLAZA  ,17,8/12/2020,4.3,214,347,20093,12392,6115,273
76,FLAT E 15/F TOWER 2 AQUILA.SQUARE MILE ,0,8/12/2020,6.43,257,-,25007,-,-,-
77,FLAT E (NO. 61) 7/F WING SHUN BUILDING  ,59,8/12/2020,7,780,-,8974,-,-,
78,NO. 2C 5/F 2C BOUNDARY STREET  ,65,8/12/2020,9.11,944,-,9653,-,-,
79,NO. 2C 4/F 2C BOUNDARY STREET  ,65,8/12/2020,9.55,989,-,9653,-,-,
80,NO. 2D 5/F 2D BOUNDARY STREET  ,65,8/12/2020,9.11,944,-,9653,-,2911,153
81,NO. 2D 4/F 2D BOUNDARY STREET  ,65,8/12/2020,9.55,989,-,9653,-,2523,218
82,NO. 2D 3/F 2D BOUNDARY STREET  ,65,8/12/2020,9.85,1020,-,9653,-,3102,141
83,NO. 2C 1/F 2C BOUNDARY STREET  ,65,8/12/2020,9.85,1020,-,9653,-,-,
84,NO. 2D 1/F 2D BOUNDARY STREET  ,65,8/12/2020,9.85,1020,-,9653,-,-,
85,FLAT E 20/F TOWER 2 CETUS•SQUARE MILE ,1,8/12/2020,7.5,-,-,-,-,868,-8
86,FLAT 14 (NO. 36) 10/F MAN FAI BUILDING  ,54,7/12/2020,5,565,-,8850,-,1604,14
87,FLAT D 2/F OSCAR COURT  ,48,7/12/2020,5.99,540,-,11093,-,2279,25
88,NO. 99 3/F 99 TUNG CHOI STREET  ,53,7/12/2020,5,654,-,7645,-,1197,25
89,FLAT R 2/F CHEONG FAI MANSION  ,52,7/12/2020,2,208,-,9615,-,1445,-5
90,FLAT B 1/F 83 LAI CHI KOK ROAD  ,28,7/12/2020,3.1,229,360,13537,8611,2127,55
91,FLAT E 10/F NEW MAN LEE BUILDING  ,36,7/12/2020,4.28,310,379,13806,11293,3440,119
92,NO. 370 8/F YIU CHUNG BUILDING  ,47,4/12/2020,4,321,-,12461,-,8514,125
93,FLAT C 5/F KENSINGTON PLAZA  ,21,4/12/2020,7,477,662,14675,10574,1903,22
94,FLAT B 10/F COMFORT MANSION  ,23,4/12/2020,3.9,236,335,16525,11642,3675,150
95,FLAT G 16/F BLOCK 1 NO. 8 WATERLOO ROAD ,16,4/12/2020,11.6,581,763,19966,15203,4531,164
96,FLAT C 5/F CHEUNG (CHEONG) LING MANSION  ,55,4/12/2020,7,780,-,8974,-,2942,35
97,NO. 28 6/F 26-28 MONG KOK ROAD  ,60,4/12/2020,4.8,815,-,5890,-,3469,60
98,FLAT D 5/F BLOCK 3 PROSPEROUS GARDEN ,25,4/12/2020,6.5,478,586,13598,11092,-,
99,FLAT B 8/F SHUI FUNG BUILDING  ,38,3/12/2020,3.5,237,343,14768,10204,-,
100,FLAT D3 10/F SKYPARK  ,4,3/12/2020,5.83,310,-,18806,-,1627,20
101,FLAT B 1/F KIN WING BUILDING  ,42,3/12/2020,2.16,186,-,11613,-,2366,62
102,FLAT A 14/F YEE FAT BUILDING  ,41,3/12/2020,4.45,332,448,13404,9933,3844,170
103,FLAT A 3/F BLOCK 2 JUNE GARDEN ,32,3/12/2020,5.37,376,453,14282,11854,-,
104,FLAT D 17/F SUN KONG HOUSE  ,43,2/12/2020,5.55,417,513,13309,10819,8187,192
105,FLAT B5 9/F BLOCK B FUK WO MANSION ,46,2/12/2020,4,315,-,12698,-,8459,168
106,NO. 43 8/F 43 BATTERY STREET  ,56,2/12/2020,2.7,466,-,5794,-,-,
107,FLAT 2 8/F 313 NATHAN ROAD HONG KIU MANSION ,56,2/12/2020,6.15,678,-,9071,-,4586,148
108,FLAT 4 4/F TAI YUE MANSION  ,56,2/12/2020,5.9,555,-,10631,-,4571,157
109,FLAT A 16/F TOWER 1 AQUILA.SQUARE MILE ,0,2/12/2020,6.48,256,-,25299,-,-,-
110,FLAT C 23/F MONGKOK PLAZA  ,26,2/12/2020,5.2,333,513,15616,10136,-46,0
111,FLAT 4 3/F TAI WAH BUILDING (BLOCK Q) COSMOPOLITAN ESTATES ,44,1/12/2020,3.2,265,345,12075,9275,8672,178
112,FLAT G 8/F FAR EAST CONSORTIUM MONGKOK BUILDING  ,50,1/12/2020,4.6,524,-,8779,-,-,
113,FLAT C 7/F BEDFORD 28  ,12,1/12/2020,8.75,573,761,15271,11498,1494,31
114,NO. 59 (FLAT 2) 4/F 57-59 BUTE STREET  ,48,1/12/2020,3.4,419,-,8115,-,6902,462
115,FLAT F 15/F SABLIER  ,0,1/12/2020,6.95,-,-,-,-,-,-
116,FLAT A 6/F TOWER 1 AQUILA.SQUARE MILE ,0,1/12/2020,5.8,256,-,22670,-,-,-
117,FLAT A 25/F FLOURISH MANSION  ,17,1/12/2020,6.8,426,629,15962,10811,875,0
118,FLAT G 21/F LIME STARDOM  ,9,30/11/2020,8.39,469,612,17885,13706,2967,45
119,FLAT A 2/F KA FUNG MANSION  ,49,30/11/2020,5,485,-,10309,-,4704,236
120,FLAT F 12/F TOWER 1 AQUILA.SQUARE MILE ,0,30/11/2020,6.11,259,-,23591,-,-,-
121,NO. 27 3/F 27 MAN ON STREET  ,62,30/11/2020,7.9,-,-,-,-,5048,512
122,FLAT F 6/F TOWER 1 AQUILA.SQUARE MILE ,0,30/11/2020,5.85,259,-,22585,-,-,-
123,FLAT B 10/F YAU WO APARTMENTS  ,56,30/11/2020,5.4,562,615,9609,8780,9056,440
124,FLAT D 18/F TOWER 1 AQUILA.SQUARE MILE ,0,27/11/2020,6.29,256,-,24561,-,-,-
125,NO. 88A 9/F KAM SING BUILDING  ,56,27/11/2020,5.5,714,-,7703,-,-,
126,NO. 1096 22/F FIFE COURT  ,26,27/11/2020,4.68,-,-,-,-,3615,120
127,FLAT C 10/F FA YUEN PLAZA  ,17,27/11/2020,4.28,214,347,20000,12334,1097,22
128,FLAT D 15/F TOWER 1 AQUILA.SQUARE MILE ,0,27/11/2020,6.22,256,-,24300,-,-,-
129,FLAT B 2/F MING TAI HOUSE  ,49,27/11/2020,4.06,403,-,10077,-,-,
130,FLAT B 11/F PO HING BUILDING  ,50,27/11/2020,4,400,-,10000,-,-,
131,FLAT A 15/F BLOCK 1 GREENFIELD GARDEN ,27,27/11/2020,7.98,482,653,16556,12221,6688,327
132,FLAT A5 11/F SKYPARK  ,4,27/11/2020,7.35,407,-,18059,-,1551,13
133,FLAT F 7/F TOWER 1 AQUILA.SQUARE MILE ,0,27/11/2020,5.85,259,-,22596,-,-,-
134,FLAT 8 3/F TAI CHUEN BUILDING (BLOCK P) COSMOPOLITAN ESTATES ,45,27/11/2020,3.95,325,415,12154,9518,1753,18
135,FLAT 4 10/F TAI WING BUILDING (BLOCK C) COSMOPOLITAN ESTATES ,46,26/11/2020,3.29,288,365,11406,9000,-,
136,FLAT F 15/F BLOCK 3 JUNE GARDEN ,32,26/11/2020,5.08,348,441,14598,11519,-,
137,FLAT B2 18/F SKYPARK  ,4,26/11/2020,7.38,398,-,18543,-,-,
138,FLAT C7 21/F SKYPARK  ,4,26/11/2020,6,315,-,19048,-,1930,-4
139,FLAT C 9/F MONGKOK CITY BUILDING  ,36,26/11/2020,6.08,394,478,15431,12720,2303,49
140,FLAT A7 19/F SKYPARK  ,4,25/11/2020,7.7,404,-,19059,-,1554,14
141,FLAT D 12/F BLOCK 3 CHARMING GARDEN ,22,25/11/2020,7.26,592,694,12264,10461,-,
142,FLAT F 12/F LAI MING BUILDING  ,31,25/11/2020,4.8,287,379,16725,12665,1211,13
143,FLAT A2 12/F SKYPARK  ,4,25/11/2020,7.5,397,-,18892,-,1575,18
144,FLAT C3 17/F SKYPARK  ,4,25/11/2020,5.88,309,-,19029,-,1582,16
145,NO. 2C 2/F 2C BOUNDARY STREET  ,65,25/11/2020,9.85,1020,-,9653,-,3865,230
146,FLAT B 6/F JADE SUITES  ,10,24/11/2020,6.68,414,642,16135,10405,3661,40
147,FLAT 16 5/F ALHAMBRA BUILDING  ,60,24/11/2020,4.3,455,600,9451,7167,-,
148,NO. 40 (FLAT C) 5/F 40-44 ANCHOR STREET/5 BEECH STREET  ,60,24/11/2020,5.08,805,-,6311,-,-,
149,FLAT 31 7/F MAN CHEONG BUILDING  ,50,24/11/2020,7.38,-,-,-,-,-,
150,NO. 177 (FRONT) 9/F SHU YEE MANSION  ,53,23/11/2020,7.66,741,-,10335,-,-,
151,FLAT C 12/F FU WAH BUILDING  ,41,23/11/2020,3.27,206,302,15874,10828,2963,72
152,FLAT 6 10/F TAI KWEI BUILDING (BLOCK B) COSMOPOLITAN ESTATES ,46,23/11/2020,4.25,344,450,12355,9444,-,
153,FLAT B 11/F MAINWAY COURT  ,39,20/11/2020,5.7,372,511,15323,11155,3947,200
154,FLAT A 10/F TOWER 1 AQUILA.SQUARE MILE ,0,20/11/2020,5.91,256,-,23094,-,-,-
155,FLAT B 6/F WING SHEUNG BUILDING  ,50,20/11/2020,4.38,418,-,10478,-,6689,448
156,FLAT B 33/F MOD595  ,13,20/11/2020,6.6,374,535,17647,12336,4570,97
157,FLAT B 13/F YAU LEE BUILDING  ,48,20/11/2020,4.18,320,-,13063,-,-,
158,FLAT B 8/F TOWER 1B MACPHERSON PLACE ,8,20/11/2020,7.32,398,-,18387,-,2342,6
159,FLAT A6 11/F BLOCK A HANG TUNG BUILDING ,45,20/11/2020,4.98,382,630,13037,7905,7510,365
160,FLAT C 23/F PARADISE SQUARE  ,17,20/11/2020,10.1,608,849,16612,11896,6055,208
161,NO. 116 1/F 116 FA YUEN STREET  ,57,19/11/2020,4.68,570,-,8211,-,5212,297
162,FLAT C 5/F LEE SHING BUILDING  ,56,19/11/2020,3.9,480,-,8125,-,-,
163,FLAT E 11/F OSCAR COURT  ,48,19/11/2020,6.5,577,-,11265,-,-,
164,NO. 243 4/F 243 TAI KOK TSUI ROAD  ,63,19/11/2020,7.74,1083,1400,7147,5529,-,
165,FLAT B (NO. 185) 8/F SIU YIP HOUSE (BUILDING)  ,46,19/11/2020,3.65,286,-,12762,-,2646,29
166,NO. 107 6/F 107 TAI NAN STREET  ,56,19/11/2020,3.8,616,-,6169,-,1259,3
167,FLAT F 10/F TOWER 1 AQUILA.SQUARE MILE ,0,19/11/2020,5.96,259,-,23009,-,-,-
168,NO. 13A 4/F 13A KA SHIN STREET  ,62,19/11/2020,6.5,519,-,12524,-,-,
169,FLAT D 3/F MAINWAY COURT   (with flat roof),39,18/11/2020,6.15,357,495,17227,12424,1141,16
170,FLAT 4A (NO. 73A) 3/F HING WONG MANSION  ,56,18/11/2020,5.39,621,-,8680,-,-,
171,FLAT A2 6/F BLOCK A YAN ON BUILDING ,46,18/11/2020,7.4,606,682,12211,10850,-,
172,FLAT 17 21/F HOI NING HOUSE (BLOCK A) HOI FU COURT ,20,18/11/2020,5.26,429,581,12261,9053,-,
173,FLAT H 7/F TOWER 1 AQUILA.SQUARE MILE ,0,18/11/2020,4.96,198,-,25030,-,-,-
174,FLAT H 8/F BLOCK 4 CHARMING GARDEN ,22,18/11/2020,9.55,592,694,16132,13761,-,
175,FLAT A 9/F TOWER 1 AQUILA.SQUARE MILE ,0,18/11/2020,5.93,256,-,23173,-,-,-
176,FLAT B 10/F NOVI  ,1,18/11/2020,3.68,182,-,20220,-,1169,9
177,FLAT D 36/F I-HOME  ,11,18/11/2020,6.89,392,519,17573,13273,3108,97
178,FLAT B5 8/F BLOCK B FUK MING BUILDING ,46,17/11/2020,3.88,256,-,15156,-,6302,646
179,FLAT A14 14/F BLOCK A HANG TUNG BUILDING ,45,17/11/2020,5.08,-,-,-,-,4782,304
180,FLAT A 5/F LEE SHING MANSION  ,59,17/11/2020,6.89,739,-,9321,-,-,
181,FLAT F 11/F TOWER 1 AQUILA.SQUARE MILE ,0,17/11/2020,6.07,259,-,23424,-,-,-
182,FLAT F 20/F TOWER 1 AQUILA.SQUARE MILE ,0,17/11/2020,6.35,258,-,24597,-,-,-
183,NO. 27 6/F 27 PITT STREET  ,58,17/11/2020,5.18,734,-,7057,-,6528,979
184,FLAT A 5/F KA NAM HOUSE   (with roof),41,17/11/2020,8.59,342,421,25102,20392,-,
185,FLAT C 9/F KWONG FAI MANSION  ,33,17/11/2020,6.7,480,592,13958,11318,5006,207
186,FLAT F 9/F TOWER 1 AQUILA.SQUARE MILE ,0,17/11/2020,5.98,259,-,23090,-,-,-
187,NO. 39B 7/F 39B BATTERY STREET  ,55,17/11/2020,2.7,450,-,6000,-,-,
188,FLAT 16 (NO. 10) 4/F MAN YING BUILDING  ,56,17/11/2020,6.38,-,-,-,-,3090,73
189,NO. 146 8/F 146 SAI YEUNG CHOI STREET SOUTH   (with roof),57,17/11/2020,3.6,622,-,5788,-,3480,54
190,FLAT 1 3/F SINCERE HOUSE  ,57,17/11/2020,5.18,634,-,8170,-,-,
191,NO. 1104B 2/F 1104-1104B CANTON ROAD  ,55,16/11/2020,4,495,-,8082,-,-,
192,FLAT B 23/F TOWER 1 ELTANIN•SQUARE MILE ,3,16/11/2020,5.85,259,-,22587,-,1596,21
193,NO. 158 3/F 154-158 SAI YEUNG CHOI STREET SOUTH  ,59,16/11/2020,4.08,490,-,8327,-,-,
194,FLAT D 16/F SHUN ON BUILDING  ,31,16/11/2020,5.05,320,429,15781,11772,2929,153
195,NO. 29 3/F 29 HAK PO STREET  ,62,16/11/2020,5,712,-,7022,-,1312,-6
196,FLAT E 4/F WAH HUNG HOUSE  ,53,16/11/2020,3.7,330,-,11212,-,2844,106
197,NO. 414 4/F PORTLAND HOUSE  ,55,16/11/2020,5.2,710,-,7324,-,9242,0
198,FLAT A 9/F SUN MONG (WONG) HOUSE  ,45,16/11/2020,8.06,595,730,13546,11041,1522,75
199,FLAT C 12/F I-HOME  ,11,16/11/2020,6.22,380,509,16368,12220,2352,49
200,FLAT 4 (NO. 22) 4/F MAN YING BUILDING  ,56,13/11/2020,4.5,-,-,-,-,1109,-9
201,FLAT C 8/F BEDFORD 28  ,12,13/11/2020,8.53,572,761,14910,11207,3832,129
202,FLAT 4 19/F HUNG FAI BUILDING  ,41,13/11/2020,4.26,305,359,13967,11866,1897,42
203,FLAT 2 20/F BELL HOUSE (BLOCK A-C)  ,51,13/11/2020,6.8,693,-,9812,-,5067,258
204,FLAT G 3/F BLOCK 1 PROSPEROUS GARDEN ,29,12/11/2020,10,700,835,14286,11976,-,
205,FLAT B 23/F TOWER 1B MACPHERSON PLACE ,8,12/11/2020,7.63,398,-,19166,-,2281,1
206,FLAT A 7/F TOWER 1 AQUILA.SQUARE MILE ,0,12/11/2020,6.18,256,-,24139,-,-,-
207,NO. 27 1/F 27 MONG KOK ROAD  ,50,12/11/2020,4.29,511,-,8395,-,-,
208,FLAT E 7/F WAH FAT MANSION  ,40,12/11/2020,4.6,349,425,13181,10824,-,
209,FLAT 13 (NO. 11) 16/F MAN WAI BUILDING  ,55,12/11/2020,3.9,-,-,-,-,-,
210,FLAT 5 12/F TAI WAH BUILDING (BLOCK Q) COSMOPOLITAN ESTATES ,44,12/11/2020,3.5,312,385,11218,9091,4033,145
211,FLAT C 8/F KONWALL COURT  ,23,12/11/2020,3.49,213,311,16385,11222,2590,57
212,FLAT B7 12/F BLOCK B FUK MING BUILDING ,46,11/11/2020,3.65,281,-,12989,-,-,
213,FLAT B 11/F ORCHID COURT  ,23,11/11/2020,5,273,453,18315,11038,4662,300
214,FLAT B 7/F MAN ON BUILDING  ,35,11/11/2020,3.1,210,323,14762,9598,2782,55
215,FLAT B 11/F BLOCK 4 JUNE GARDEN ,32,11/11/2020,5.46,360,434,15167,12581,-,
216,FLAT K 17/F TOWER 2 AQUILA.SQUARE MILE ,0,11/11/2020,5.09,193,-,26378,-,-,-
217,NO. 153 1/F 153 RECLAMATION STREET  ,63,11/11/2020,4.75,615,-,7724,-,3115,63
218,FLAT E 19/F SABLIER  ,0,11/11/2020,7.19,-,-,-,-,-,-
219,NO. 198 5/F 198-198A TONG MI ROAD   (with roof),58,11/11/2020,5.65,771,-,7328,-,5357,624
220,FLAT I 6/F SHANGHAI MANSION  ,55,10/11/2020,3.78,372,-,10161,-,-,
221,FLAT C 3/F TAI NAN TONG LAU  ,43,10/11/2020,2.7,282,-,9574,-,2890,179
222,FLAT F 27/F TOWER 1 ELTANIN•SQUARE MILE ,3,10/11/2020,4.6,198,-,23232,-,1544,16
223,FLAT A 45/F BLOCK 2 NO. 8 WATERLOO ROAD  (with roof),16,10/11/2020,9.38,432,573,21713,16370,4725,198
224,FLAT C 10/F NOVI  ,1,10/11/2020,3.8,179,-,21229,-,1161,25
225,FLAT B 18/F HUNG HAY BUILDING  ,36,10/11/2020,4.94,322,460,15342,10739,2198,33
226,FLAT B 11/F ON MAY MANSION  ,54,9/11/2020,4.7,417,-,11271,-,1515,22
227,FLAT B 2/F BLOCK 2 CHARMING GARDEN ,22,9/11/2020,6.98,592,694,11791,10058,-,
228,FLAT A 12/F MAPLE COURT  ,20,9/11/2020,6.6,438,631,15068,10460,4428,173
229,NO. 95 5/F 95 OAK STREET  ,57,9/11/2020,4.27,523,-,8157,-,-,
230,FLAT A 14/F MAN LIN BUILDING   (with roof),52,6/11/2020,6.38,567,780,11252,8179,4452,219
231,FLAT C 7/F SABLIER  ,0,6/11/2020,6.51,-,-,-,-,-,-
232,FLAT A 5/F PROFIT NICE MANSION  ,21,6/11/2020,3.4,187,333,18182,10210,2331,74
233,NO. 430 8/F LEE LUEN MANSION  ,54,6/11/2020,4.8,521,-,9213,-,8899,236
234,FLAT B 17/F CHEONG FU MANSION  ,41,6/11/2020,3.5,321,410,10903,8537,-,
235,FLAT 4 13/F TAI YICK BUILDING (BLOCK M) COSMOPOLITAN ESTATES ,44,6/11/2020,3.78,265,345,14264,10957,5680,525
236,FLAT C 12/F GOLDEN PLAZA  ,40,6/11/2020,5.2,417,596,12470,8725,3492,167
237,FLAT D 18/F MAN SHING BUILDING  ,35,5/11/2020,4.08,255,378,16000,10794,1215,15
238,FLAT 1 11/F TAI CHUNG BUILDING (BLOCK K) COSMOPOLITAN ESTATES ,46,5/11/2020,4.62,344,450,13430,10267,707,16
239,FLAT J 8/F KIU MING MANSION  ,53,5/11/2020,4,451,-,8869,-,-,
240,FLAT N 7/F KWONG YU BUILDING  ,54,5/11/2020,4.6,389,-,11825,-,812,16
241,FLAT A 9/F KAM FAT BUILDING  ,45,5/11/2020,4.18,300,-,13933,-,2249,74
242,FLAT C 2/F SABLIER  ,0,4/11/2020,5.62,-,-,-,-,-,-
243,FLAT C 15/F TOWER 1 AQUILA.SQUARE MILE ,0,4/11/2020,6.22,256,-,24300,-,-,-
244,FLAT A1 11/F BLOCK A YAN ON BUILDING ,46,4/11/2020,6.39,606,682,10541,9367,3714,80
245,NO. 976 3/F ON TAT BUILDING  ,55,4/11/2020,3.8,494,-,7692,-,-,
246,FLAT A 10/F LEE TAT BUILDING  ,57,4/11/2020,6,651,-,9217,-,-,
247,FLAT D 3/F KAM FAT BUILDING  ,45,4/11/2020,4.3,320,-,13438,-,1407,24
248,FLAT C 1/F SHUN FUNG BUILDING  ,28,3/11/2020,3.73,230,333,16217,11201,5940,549
249,FLAT B 7/F JADE SUITES  ,10,3/11/2020,6.65,414,642,16063,10358,3641,39
250,FLAT C 21/F NELSON COURT  ,19,3/11/2020,9.78,537,718,18212,13621,1267,6
251,FLAT A 7/F BLOCK 1 NO. 8 WATERLOO ROAD ,16,3/11/2020,7.88,462,610,17056,12918,1428,23
