,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
153,FLAT A 1/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,14/5/2020,10.58,566,703,18693,15050,1356,24
154,FLAT C 12/F BLOCK 2 BEACON HEIGHTS ,33,13/5/2020,12.8,844,1022,15166,12524,-,
155,FLAT B 2/F TOWER 6 MOUNT BEACON ,14,7/5/2020,30.25,1168,1527,25899,19810,1765,11
156,FLAT F 3/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,6/5/2020,9.5,522,650,18199,14615,2031,19
157,FLAT B3 2/F BLOCK B ELITE VILLA ,41,5/5/2020,5.7,405,502,14074,11355,3980,93
158,FLAT M 10/F KAM YUCK BUILDING  ,39,28/4/2020,3.28,224,242,14643,13554,1115,25
159,FLAT F 3/F TOWER 15 (19 PARC OASIS RD) PARC OASIS ,28,27/4/2020,12.5,603,750,20730,16667,-,
160,FLAT L 3/F FOOK TIN BUILDING  ,40,27/4/2020,3.8,255,357,14902,10644,1461,41
161,FLAT B 3/F TOWER 23 (32 GRANDEUR RD) PARC OASIS ,26,27/4/2020,13.5,660,826,20455,16344,5936,303
162,FLAT F G/F TOWER 10 (9 PARC OASIS RD) PARC OASIS ,28,21/4/2020,10,522,650,19157,15385,8435,69
163,FLAT C 7/F TOWER 14 (17 PARC OASIS RD) PARC OASIS ,28,17/4/2020,11.18,584,725,19144,15421,7844,202
164,NO. 38 2/F 32-38 BEGONIA ROAD BEGONIA COURT ,61,16/4/2020,16.2,908,-,17841,-,-,
165,FLAT D 11/F BLOCK 4 BEACON HEIGHTS ,33,14/4/2020,13.43,845,1002,15891,13401,3464,71
166,FLAT P 1/F AMPLE BUILDING  ,40,14/4/2020,4.7,411,490,11436,9592,8122,188
167,FLAT A 1/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,9/4/2020,10,566,703,17668,14225,3996,140
168,FLAT H 6/F PAK YUK LAU  ,40,8/4/2020,4.45,315,394,14127,11294,1770,25
169,FLAT D 3/F TROPICANA 3 (BLOCK 23) TROPICANA DYNASTY HEIGHTS,22,8/4/2020,11.28,673,-,16761,-,7818,111
170,FLAT G 7/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,6/4/2020,8.1,439,547,18451,14808,3654,83
171,FLAT B 1/F 29 ROSE STREET ROSE COURT ,53,3/4/2020,23.8,920,-,25870,-,1523,103
172,FLAT B 1/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,3/4/2020,12.68,652,807,19448,15713,7333,169
173,FLAT E 2/F HUNITY GARDEN  ,28,2/4/2020,8.9,507,631,17554,14105,3411,68
174,FLAT A G/F BLOCK 1 VILLA CARLTON ,20,2/4/2020,14.8,1244,1625,11897,9108,6362,196
175,FLAT A 5/F TOWER 26 (37 GRANDEUR RD) PARC OASIS ,25,1/4/2020,10.6,606,758,17492,13984,3502,54
176,FLAT 11 9/F NAM CHEONG COMMERCIAL BUILDING  ,46,1/4/2020,3.93,439,-,8952,-,-,
177,FLAT A 6/F TOWER 14 (17 PARC OASIS RD) PARC OASIS ,28,26/3/2020,12,603,750,19900,16000,4077,173
178,FLAT C 7/F BLOCK 2 GRANDEUR VILLA ,29,24/3/2020,14,858,1181,16317,11854,8112,31
179,FLAT B 8/F TROPICANA 7 (BLOCK 20) TROPICANA DYNASTY HEIGHTS,22,23/3/2020,23.38,994,1290,23521,18124,3628,104
180,FLAT D 2/F TOWER 23 (32 GRANDEUR RD) PARC OASIS ,26,11/3/2020,11.8,559,703,21109,16785,2921,74
181,FLAT A 8/F TO YUEN MANSION  ,32,10/3/2020,14,873,1009,16037,13875,2971,33
182,FLAT B 3/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,10/3/2020,12.66,674,846,18788,14968,2730,55
183,FLAT L 8/F PAK YUK LAU  ,40,5/3/2020,3.95,308,384,12825,10286,6491,481
184,FLAT D 2/F TOWER 2 (41 TAT CHEE AVE) PARC OASIS ,28,4/3/2020,11,566,705,19435,15603,3966,151
185,FLAT B 14/F BLOCK 4 BEACON HEIGHTS ,33,2/3/2020,12,807,980,14870,12245,3591,76
186,FLAT E 8/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,28/2/2020,9.8,522,650,18774,15077,4094,151
187,FLAT C 1/F TOWER 32 (23 GRANDEUR RD) PARC OASIS ,25,26/2/2020,16.65,775,1030,21484,16165,4441,75
188,FLAT A 2/F MAYFAIR COURT  ,39,25/2/2020,22.5,1244,1516,18087,14842,-,
189,FLAT A 1/F AMPLE BUILDING  ,40,25/2/2020,5.12,452,550,11327,9309,-,
190,FLAT A 1/F BLOCK 1 BEACON HEIGHTS ,35,18/2/2020,15,1179,1354,12723,11078,3565,67
191,FLAT D3 3/F BLOCK D ELITE VILLA ,41,17/2/2020,7.48,405,502,18469,14900,1852,21
192,FLAT B 9/F TOWER 32 (23 GRANDEUR RD) PARC OASIS ,25,17/2/2020,18,771,1005,23346,17910,3862,131
193,FLAT D 3/F TOWER 12 (13 PARC OASIS RD) PARC OASIS ,28,13/2/2020,16.8,797,990,21079,16970,-,
194,FLAT D 10/F BLOCK 4 BEACON HEIGHTS ,33,11/2/2020,13.88,845,1002,16426,13852,7473,179
195,FLAT C 2-3/F MAN WAH COURT  ,36,5/2/2020,27.18,1332,1515,20405,17941,1209,18
196,FLAT E 6/F TOWER 6 (6 GRANDEUR RD) PARC OASIS ,28,3/2/2020,13.5,657,815,20548,16564,5015,151
197,FLAT C 2/F TOWER 22 (28 GRANDEUR RD) PARC OASIS ,26,22/1/2020,10,559,703,17889,14225,5015,151
198,FLAT B3 2/F BLOCK B ANGELA COURT ,41,17/1/2020,14,801,807,17478,17348,5346,199
199,FLAT A 6/F TOWER 1 MOUNT BEACON ,14,10/1/2020,35,1478,1950,23681,17949,2000,4
200,FLAT L 3/F KAM YUCK BUILDING  ,39,9/1/2020,3.1,224,242,13839,12810,-,
201,FLAT D 9/F BLOCK 2 CALDECOTT HILL ,16,31/12/2019,12.2,764,998,15969,12224,3318,68
202,FLAT J 9/F FOOK TIN BUILDING  ,40,27/12/2019,4,248,337,16129,11869,759,31
203,FLAT A 8/F TOWER 2 THE CALDECOTT ,16,23/12/2019,30,1669,2325,17975,12903,3305,42
204,FLAT B 7/F TROPICANA 2 (BLOCK 25) TROPICANA DYNASTY HEIGHTS,22,20/12/2019,12,620,818,19355,14670,4648,131
205,FLAT 4 8/F NAM CHEONG COMMERCIAL BUILDING  ,46,17/12/2019,4.68,375,-,12480,-,-,
206,FLAT E 3/F TOWER 15 (19 PARC OASIS RD) PARC OASIS ,28,13/12/2019,14.5,675,842,21480,17219,3700,116
207,FLAT B2 2/F BLOCK B ELITE VILLA ,41,10/12/2019,9.1,506,620,17984,14677,3306,94
208,FLAT C 2/F TROPICANA 6 (BLOCK 21) TROPICANA DYNASTY HEIGHTS,22,6/12/2019,8.93,495,638,18030,13989,4333,138
209,FLAT A G/F BLOCK 2 GRANDEUR VILLA ,29,27/11/2019,22.18,977,1355,22702,16369,4914,169
210,FLAT G 2/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,25/11/2019,9.85,522,652,18870,15107,1959,43
211,FLAT G 7/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,22/11/2019,10,439,547,22777,18280,-,
212,FLAT A 1/F BLOCK 10 BEACON HEIGHTS ,33,22/11/2019,16.9,1312,1497,12881,11289,7499,132
213,FLAT C G-1/F 1 WISTARIA ROAD  ,36,20/11/2019,28.06,1276,-,21991,-,-,
214,FLAT D 2/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,18/11/2019,9.5,450,560,21111,16964,1220,40
215,FLAT B 2/F 31 ROSE STREET ROSE COURT ,53,14/11/2019,24.38,920,-,26500,-,-,
216,FLAT B 3/F 26 ROSE STREET ROSE COURT ,53,14/11/2019,31.87,929,-,34301,-,5784,0
217,FLAT B 3/F 30 ROSE STREET ROSE COURT ,53,14/11/2019,31.82,913,-,34853,-,-,
218,FLAT B 2/F 23 ROSE STREET ROSE COURT ,53,14/11/2019,25.96,927,-,28000,-,-,
219,FLAT B 3/F 31 ROSE STREET ROSE COURT ,53,14/11/2019,32.02,920,-,34801,-,-,
220,FLAT B 1/F 33 ROSE STREET ROSE COURT ,53,14/11/2019,24.02,-,-,-,-,-,
221,FLAT B 2/F 25 ROSE STREET ROSE COURT ,53,14/11/2019,25.76,920,-,28000,-,6139,837
222,FLAT A 1/F 29 ROSE STREET ROSE COURT ,53,14/11/2019,25.76,920,-,28000,-,-,
223,FLAT A 1/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,12/11/2019,10.88,568,705,19155,15433,3017,71
224,HOUSE 9 NO. 62 HOUSE 9 NO. 62 BEGONIA ROAD ,5,12/11/2019,128,3244,-,39457,-,-,-
225,FLAT B 1/F 25 ROSE STREET ROSE COURT ,53,12/11/2019,25.76,920,-,28000,-,-,
226,FLAT B 10/F TOWER 3 MOUNT BEACON ,14,11/11/2019,30,1168,1537,25685,19519,4487,50
227,FLAT B 2/F 26 ROSE STREET ROSE COURT ,53,11/11/2019,26.01,929,-,28000,-,-,
228,NO. 28 1/F 28 ROSE STREET ROSE COURT ,53,11/11/2019,28.31,1011,-,28000,-,-,
229,FLAT B 1/F 23 ROSE STREET ROSE COURT ,53,11/11/2019,25.96,927,-,28000,-,-,
230,FLAT B 2/F 30 ROSE STREET ROSE COURT ,53,11/11/2019,25.56,913,-,28000,-,4709,401
231,FLAT A 1/F BLOCK 7 MONTE CARLTON ,19,8/11/2019,11.5,1070,1396,10748,8238,4264,102
232,FLAT J 4/F FOOK TIN BUILDING  ,40,7/11/2019,3.93,248,337,15847,11662,-,
233,FLAT A 3/F 23 ROSE STREET ROSE COURT ,53,7/11/2019,32.02,927,-,34540,-,-,
234,FLAT B 1/F 31 ROSE STREET ROSE COURT ,53,7/11/2019,24.38,920,-,26500,-,-,
235,FLAT A 2/F 26 ROSE STREET ROSE COURT ,53,7/11/2019,22.79,814,-,28000,-,-,
236,FLAT B 2/F 34 ROSE STREET ROSE COURT ,53,7/11/2019,21.53,769,-,28000,-,6300,857
237,FLAT B 2/F 24 ROSE STREET ROSE COURT ,53,7/11/2019,25.76,920,-,28000,-,-,
238,FLAT A 2/F 33 ROSE STREET ROSE COURT ,53,7/11/2019,22.21,-,-,-,-,7154,542
239,FLAT B 3/F 27 ROSE STREET ROSE COURT ,53,7/11/2019,33.79,981,-,34444,-,-,
240,FLAT B 1/F 30 ROSE STREET ROSE COURT ,53,7/11/2019,25.56,913,-,28000,-,6252,782
241,FLAT C 11/F SKY LODGE 2 (BLOCK 2) SKY LODGE DYNASTY HEIGHTS,21,5/11/2019,11.8,620,833,19032,14166,1918,35
242,FLAT A 1/F 30 ROSE STREET ROSE COURT ,53,4/11/2019,25.56,913,-,28000,-,-,
243,FLAT A 1/F 26 ROSE STREET ROSE COURT ,53,4/11/2019,22.79,814,1050,28000,21707,5839,729
244,FLAT A 2/F 23 ROSE STREET ROSE COURT ,53,4/11/2019,25.96,927,-,28000,-,-,
245,FLAT B 1/F 24 ROSE STREET ROSE COURT ,53,4/11/2019,24.38,920,-,26500,-,-,
246,FLAT A 3/F 27 ROSE STREET ROSE COURT ,53,4/11/2019,32.09,934,-,34360,-,-,
247,FLAT C 2/F BLOCK 4 BEACON HEIGHTS ,33,1/11/2019,12,809,979,14833,12257,7911,105
248,FLAT B 7/F BLOCK 5 BEACON HEIGHTS ,35,1/11/2019,15,1130,1303,13274,11512,917,-7
249,FLAT D 9/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,31/10/2019,11.28,521,651,21651,17327,4467,191
250,FLAT A 2/F 34 ROSE STREET ROSE COURT ,53,31/10/2019,22.74,812,-,28000,-,5653,606
251,NO. 32 1/F 32 ROSE STREET ROSE COURT ,53,31/10/2019,20.38,728,-,28000,-,-,
252,FLAT A 1/F 31 ROSE STREET ROSE COURT ,53,31/10/2019,24.38,920,-,26500,-,-,
253,FLAT A 2/F 27 ROSE STREET ROSE COURT ,53,31/10/2019,26.15,934,-,28000,-,4255,276
254,FLAT B 3/F 29 ROSE STREET ROSE COURT ,53,31/10/2019,32.02,920,-,34801,-,-,
255,FLAT B 3/F 25 ROSE STREET ROSE COURT ,53,31/10/2019,32.02,920,-,34801,-,-,
256,FLAT A 1/F 23 ROSE STREET ROSE COURT ,53,31/10/2019,25.96,927,-,28000,-,1328,145
257,REAR 1/F TIE YUEN  ,65,29/10/2019,29,1484,-,19542,-,1894,38
258,FLAT B 3/F 23 ROSE STREET ROSE COURT ,53,28/10/2019,32.02,927,-,34540,-,3996,378
259,FLAT B 3/F 34 ROSE STREET ROSE COURT ,53,28/10/2019,26.63,769,-,34629,-,-,
260,NO. 28 3/F 28 ROSE STREET ROSE COURT ,53,28/10/2019,33.2,1011,-,32836,-,-,
261,FLAT A 3/F 31 ROSE STREET ROSE COURT ,53,28/10/2019,32.07,920,-,34863,-,1938,158
262,FLAT A 3/F 24 ROSE STREET ROSE COURT ,53,28/10/2019,32.02,920,-,34801,-,1850,156
263,FLAT F 2/F MAGNOLIA COURT  ,42,24/10/2019,15,825,-,18182,-,2415,47
264,NO. 28 2/F 28 ROSE STREET ROSE COURT ,53,24/10/2019,28.31,1011,-,28000,-,-,
265,FLAT A 3/F 29 ROSE STREET ROSE COURT ,53,24/10/2019,32.02,920,-,34801,-,1139,143
266,FLAT B 3/F 24 ROSE STREET ROSE COURT ,53,24/10/2019,32.02,-,1300,-,24628,5774,856
267,FLAT A 1/F 33 ROSE STREET ROSE COURT ,53,24/10/2019,23.32,833,1022,28000,22822,-,
268,FLAT B 1/F 34 ROSE STREET ROSE COURT ,53,24/10/2019,21.53,769,-,28000,-,2597,156
269,NO. 32 3/F 32 ROSE STREET ROSE COURT ,53,24/10/2019,25.07,728,-,34438,-,3215,241
270,FLAT B 1/F 27 ROSE STREET ROSE COURT ,53,24/10/2019,27.47,981,-,28000,-,-,
271,FLAT A 3/F 25 ROSE STREET ROSE COURT ,53,24/10/2019,32.02,920,-,34801,-,-,
272,FLAT A 3/F BLOCK B18 (NO. 44) PHASE 3 VILLAGE GARDENS,33,22/10/2019,16.1,759,915,21212,17596,-,
273,FLAT A 1/F 27 ROSE STREET ROSE COURT ,53,21/10/2019,26.15,934,-,28000,-,-,
274,FLAT A 3/F 26 ROSE STREET ROSE COURT ,53,21/10/2019,28.26,814,-,34714,-,-,
275,FLAT B 2/F 29 ROSE STREET ROSE COURT ,53,21/10/2019,25.76,920,-,28000,-,-,
276,FLAT D 3/F TOWER 17 (51 TAT CHEE AVE) PARC OASIS ,28,11/10/2019,12.45,603,750,20647,16600,1568,26
277,HOUSE 3 NO. 1 HOUSE 3 CONWELL VILLA ,23,9/10/2019,37,1764,-,20975,-,-,
278,FLAT B 2/F TOWER 12 (13 PARC OASIS RD) PARC OASIS ,28,9/10/2019,15.12,737,915,20516,16525,3185,74
279,FLAT A 5/F BLOCK B17 (NO. 40) PHASE 3 VILLAGE GARDENS,33,8/10/2019,16,801,986,19975,16227,8886,188
280,FLAT D 6/F FOOK TIN BUILDING  ,40,27/9/2019,3.68,254,337,14488,10920,4302,328
281,FLAT E 3/F TOWER 25 (34 GRANDEUR RD) PARC OASIS ,26,20/9/2019,13.98,654,821,21376,17028,8217,86
282,FLAT A 6/F BLOCK 8 VILLA CARLTON ,20,18/9/2019,17,1386,1810,12266,9392,4851,136
283,FLAT B 2/F 27 ROSE STREET ROSE COURT ,53,13/9/2019,28,981,1200,28542,23333,6038,0
284,FLAT B 3/F 33 ROSE STREET ROSE COURT ,53,13/9/2019,24,858,-,27972,-,3963,269
285,NO. 36 G/F 32-38 BEGONIA ROAD BEGONIA COURT ,61,10/9/2019,16.5,910,-,18132,-,2699,313
286,FLAT B 10/F BLOCK 2 BEACON HEIGHTS ,33,30/8/2019,16,807,980,19827,16327,2993,74
287,FLAT D 3/F PEAK GARDEN COURT  ,24,26/8/2019,14.06,554,719,25379,19555,8183,77
288,FLAT A 8/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,21/8/2019,11.8,566,703,20848,16785,3139,85
289,FLAT A 2/F BLOCK 2 MONTE CARLTON ,19,21/8/2019,14,1073,1406,13048,9957,-,
290,FLAT B 6/F TOWER 13 (15 PARC OASIS RD) PARC OASIS ,28,14/8/2019,16.6,737,915,22524,18142,8451,160
291,FLAT D 6/F TOWER 19 (47 TAT CHEE AVE) PARC OASIS ,28,14/8/2019,13.68,603,750,22687,18240,3959,168
292,FLAT D2 2/F BLOCK D ELITE VILLA ,41,14/8/2019,8.5,506,612,16798,13889,2659,42
293,FLAT H 10/F KAM YUCK BUILDING  ,39,13/8/2019,3.32,224,242,14821,13719,3478,300
294,FLAT A 10/F TOWER 29 (29 GRANDEUR RD) PARC OASIS ,25,9/8/2019,15,595,745,25210,20134,4164,162
295,FLAT B 11/F SKY LODGE 5 (BLOCK 5) SKY LODGE DYNASTY HEIGHTS,21,8/8/2019,34.8,1198,-,29048,-,1529,427
296,FLAT C G/F MOON VILLA  ,41,6/8/2019,17.14,673,-,25465,-,4571,139
297,FLAT B 3/F TROPICANA 6 (BLOCK 21) TROPICANA DYNASTY HEIGHTS,22,6/8/2019,20,955,-,20942,-,1434,20
298,NO. 29 NO. 29 29 FA PO STREET PHASE 2 VILLAGE GARDENS,34,2/8/2019,56,1817,-,30820,-,-,
299,FLAT A 3/F TIN FUNG LAU  ,40,1/8/2019,3.9,364,457,10714,8534,-,
300,FLAT C 10/F SKY LODGE 5 (BLOCK 5) SKY LODGE DYNASTY HEIGHTS,21,29/7/2019,14.38,620,-,23194,-,7405,211
301,FLAT D 7/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,25/7/2019,10.3,450,560,22889,18393,2856,78
302,FLAT C 3/F BLOCK 1 BEACON HEIGHTS ,35,22/7/2019,11,1000,1160,11000,9483,3278,47
303,FLAT D 8/F SKY LODGE 2 (BLOCK 2) SKY LODGE DYNASTY HEIGHTS,21,22/7/2019,14.8,681,886,21733,16704,1156,63
304,FLAT D G/F BLOCK 2 BEACON HEIGHTS ,33,18/7/2019,15.2,844,1045,18009,14545,3485,98
305,FLAT C 2/F PEONY COURT  ,31,12/7/2019,12,784,873,15306,13746,-,
306,FLAT A 1/F TOWER 12 (13 PARC OASIS RD) PARC OASIS ,28,11/7/2019,16,737,915,21710,17486,7399,300
307,FLAT B 10/F TOWER 21 (26 GRANDEUR RD) PARC OASIS ,26,11/7/2019,15.43,660,826,23379,18680,3640,127
308,FLAT G 3/F FOOK TIN BUILDING  ,40,5/7/2019,3.3,254,330,12992,10000,1106,29
309,FLAT A 1/F BLOCK 6 MONTE CARLTON ,19,3/7/2019,14,1073,1406,13048,9957,2378,69
310,FLAT A 3/F TROPICANA 7 (BLOCK 20) TROPICANA DYNASTY HEIGHTS,22,28/6/2019,19.8,969,-,20433,-,2584,45
311,FLAT D 1/F TOWER 19 (47 TAT CHEE AVE) PARC OASIS ,28,28/6/2019,13.57,603,755,22501,17971,1379,35
312,FLAT E 1/F AMPLE BUILDING  ,40,27/6/2019,4.68,396,474,11818,9873,-,
313,FLAT B 2/F BLOCK 1 VILLA CARLTON ,20,27/6/2019,17.38,1337,1735,12999,10017,1891,53
314,FLAT C 12/F SKY LODGE 6 (BLOCK 6) SKY LODGE DYNASTY HEIGHTS,21,26/6/2019,35.51,1604,-,22138,-,1341,6
315,FLAT D 3/F BLOCK 14 BEACON HEIGHTS ,33,21/6/2019,22.8,1304,1478,17485,15426,4012,107
316,FLAT F 3/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,21/6/2019,10,560,706,17857,14164,7004,158
317,FLAT 5 8/F NAM CHEONG COMMERCIAL BUILDING  ,46,20/6/2019,4,394,-,10152,-,5161,488
318,FLAT B 3/F TOWER 10 (9 PARC OASIS RD) PARC OASIS ,28,18/6/2019,13,657,817,19787,15912,3079,63
319,FLAT C 6/F SKY LODGE 1 (BLOCK 1) SKY LODGE DYNASTY HEIGHTS,21,14/6/2019,10.62,619,833,17157,12749,5099,120
320,FLAT C 2/F BLOCK B13 (NO. 28) PHASE 3 VILLAGE GARDENS,33,14/6/2019,21,801,956,26217,21967,6326,379
321,FLAT A 7/F TOWER 2 MONT ROUGE  (with roof flat roof),2,14/6/2019,307.13,3017,-,101800,-,-,-
322,FLAT J 2/F KAM YUCK BUILDING  ,39,13/6/2019,3.3,234,249,14103,13253,2398,108
323,FLAT A G/F WISTARIA GARDENS  ,30,13/6/2019,18.08,798,919,22657,19674,7711,229
324,FLAT B G/F BLOCK B8 (NO. 49) PHASE 1 VILLAGE GARDENS,34,12/6/2019,50,1563,1833,31990,27278,4360,181
325,FLAT B 13/F BLOCK 6 BEACON HEIGHTS ,33,12/6/2019,15,807,980,18587,15306,3020,99
326,FLAT A 3/F KING HONG COURT  ,42,11/6/2019,17.5,806,-,21712,-,-,
327,FLAT B 3/F KING HONG COURT  ,42,11/6/2019,18,856,-,21028,-,-,
328,FLAT B3 1/F BLOCK B FA PO VILLA ,54,10/6/2019,11.38,688,-,16541,-,3143,78
329,FLAT A 9/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,10/6/2019,12.1,566,703,21378,17212,3583,141
330,FLAT B 1/F BLOCK 5 BEACON HEIGHTS ,35,10/6/2019,15,1043,1207,14382,12428,8000,67
331,FLAT B 8/F TOWER 20 (45 TAT CHEE AVE) PARC OASIS ,28,6/6/2019,15.58,675,842,23081,18504,1840,69
332,FLAT A 2/F TOWER 25 (34 GRANDEUR RD) PARC OASIS ,26,6/6/2019,11.8,561,703,21034,16785,3387,129
333,HOUSE 2 NO. 62 HOUSE 2 NO. 62 BEGONIA ROAD ,5,5/6/2019,159.2,3959,-,40212,-,-,-
334,FLAT A 5/F TOWER 31 (25 GRANDEUR RD) PARC OASIS ,25,5/6/2019,17,792,1033,21465,16457,8627,200
335,FLAT A 6/F TOWER 1 THE CALDECOTT ,16,4/6/2019,31,1669,2325,18574,13333,5585,108
336,FLAT B 10/F TOWER 26 (37 GRANDEUR RD) PARC OASIS ,25,4/6/2019,16,674,846,23739,18913,4644,176
337,FLAT G 4/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,4/6/2019,9.89,439,547,22528,18080,3492,150
338,FLAT E 8/F TOWER 21 (26 GRANDEUR RD) PARC OASIS ,26,4/6/2019,15,654,821,22936,18270,4148,138
339,FLAT D4 2/F BLOCK D ELITE VILLA ,41,3/6/2019,8.18,415,510,19711,16039,5040,225
340,FLAT E 4/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,3/6/2019,14.68,657,815,22344,18012,1453,25
341,FLAT A 5/F BLOCK 19 BEACON HEIGHTS ,34,31/5/2019,15.6,905,1051,17238,14843,1300,65
342,FLAT B 3/F BLOCK 2 MONTE CARLTON ,19,28/5/2019,14,1073,1411,13048,9922,5260,202
343,FLAT C G/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,23/5/2019,15,591,741,25381,20243,-,
344,FLAT A 7/F BLOCK 6 VILLA CARLTON ,20,23/5/2019,17,1337,1735,12715,9798,6361,194
345,FLAT B 7/F BLOCK 6 VILLA CARLTON ,20,23/5/2019,17,1337,1735,12715,9798,4498,130
346,FLAT D 3/F CASSIA COURT  ,42,22/5/2019,17.7,746,833,23727,21248,1347,4
347,FLAT B 6/F PO TIN BUILDING  ,39,21/5/2019,4,262,321,15267,12461,4072,355
348,NO. 6 (FLAT B) 2/F WINFIELD GARDENS  ,53,21/5/2019,35,1482,-,23617,-,4333,200
349,FLAT F 7/F TOWER 25 (34 GRANDEUR RD) PARC OASIS ,26,20/5/2019,12.5,561,703,22282,17781,3448,138
350,FLAT C 9/F TIN FUNG LAU  ,40,16/5/2019,3.8,258,340,14729,11176,3505,239
351,FLAT 7 8/F NAM CHEONG COMMERCIAL BUILDING  ,46,15/5/2019,3.3,347,533,9510,6191,5039,365
352,FLAT A 3/F HUNITY GARDEN  ,28,15/5/2019,21,892,1223,23543,17171,3258,123
353,FLAT D 9/F TOWER 22 (28 GRANDEUR RD) PARC OASIS ,26,14/5/2019,12.08,559,703,21610,17183,3254,112
354,FLAT B 9/F TIN FUNG LAU  ,40,14/5/2019,4.53,364,477,12445,9497,2079,92
355,FLAT A G/F JADE COURT  ,41,7/5/2019,18.8,1006,1071,18688,17554,2357,19
356,HOUSE 3 NO. 9 HOUSE 3 MONT ROUGE ,2,7/5/2019,235,2846,-,82572,-,-,-
357,HOUSE 5 NO. 9 HOUSE 5 MONT ROUGE ,2,7/5/2019,235,2846,-,82572,-,-,-
358,FLAT B 1/F AMPLE BUILDING  ,40,6/5/2019,4.45,410,490,10854,9082,-,
359,FLAT A 5/F BLOCK B7 (NO. 47) PHASE 2 VILLAGE GARDENS,34,6/5/2019,33.5,1496,1758,22393,19056,1603,22
360,FLAT D 9/F TIN FUNG LAU  ,40,3/5/2019,3.38,258,340,13101,9941,5297,550
361,FLAT A G/F BLOSSOM GARDEN  ,31,3/5/2019,30.4,1431,1581,21244,19228,1785,22
362,FLAT D 1/F OSMANTHUS COURT  ,43,3/5/2019,12.4,880,920,14091,13478,-,
363,FLAT A 11/F BLOCK 2 BEACON HEIGHTS ,33,30/4/2019,14.18,845,1002,16781,14152,2118,48
364,FLAT B 1/F TOWER 14 (17 PARC OASIS RD) PARC OASIS ,28,30/4/2019,14.35,681,842,21072,17043,2590,56
365,FLAT C G/F BLOCK 15 BEACON HEIGHTS ,34,30/4/2019,13.4,900,1045,14889,12823,-,
366,FLAT D G/F TOWER 16 (21 PARC OASIS RD) PARC OASIS ,28,26/4/2019,11,584,725,18836,15172,3050,88
367,FLAT D 6/F BLOCK B15 (NO. 34) PHASE 3 VILLAGE GARDENS,33,26/4/2019,19.98,803,959,24882,20834,-,
368,FLAT A 1/F ONWARD COURT  ,41,25/4/2019,21.5,1194,-,18007,-,-,
369,FLAT H 6/F PO TIN BUILDING  ,39,25/4/2019,3.73,254,311,14685,11994,4904,572
370,HOUSE 3 NO. 62 HOUSE 3 NO. 62 BEGONIA ROAD ,5,24/4/2019,158.1,3958,-,39944,-,-,-
371,FLAT E 8/F BLOCK 2 BEACON HEIGHTS ,33,24/4/2019,12.8,807,980,15861,13061,3673,157
372,FLAT C 2/F TOWER 5 (35 TAT CHEE AVE) PARC OASIS ,28,23/4/2019,16.8,797,990,21079,16970,2252,53
373,FLAT B 1/F 10 MARIGOLD ROAD  ,37,18/4/2019,22.3,1197,-,18630,-,5044,219
374,FLAT D 2/F SUPER TOWER  ,42,18/4/2019,17.8,847,1050,21015,16952,4506,174
375,FLAT D 2/F BLOCK 19 BEACON HEIGHTS ,34,16/4/2019,12.8,905,1051,14144,12179,7699,144
376,FLAT C 8/F TOWER 14 (17 PARC OASIS RD) PARC OASIS ,28,16/4/2019,12.88,584,725,22055,17766,4113,139
377,FLAT D 9/F TOWER 3 MOUNT BEACON ,14,15/4/2019,20,835,1133,23952,17652,3593,72
378,FLAT B 2/F BLOCK 6 BEACON HEIGHTS ,33,12/4/2019,13.1,807,980,16233,13367,3242,106
379,FLAT C 2/F TOWER 27 (35 GRANDEUR RD) PARC OASIS ,25,11/4/2019,12,628,786,19108,15267,3142,91
380,FLAT C 6/F TOWER 1 MOUNT BEACON ,14,11/4/2019,42.98,1281,1689,33552,25447,2902,55
381,FLAT B4 3/F BLOCK B ANGELA COURT ,41,10/4/2019,15.19,744,826,20417,18390,3059,84
382,FLAT B 7/F TOWER 1 MOUNT BEACON ,14,9/4/2019,47.8,1459,1935,32762,24703,3072,41
