,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
394,NO. 35 1/F 35 WHAMPOA STREET  ,64,21/5/2019,9.95,654,-,15214,-,-,
395,NO. 8A 6/F 8A WHAMPOA STREET  ,63,21/5/2019,8.79,482,-,18238,-,-,
396,FRONT 2/F 8 GILLIES AVENUE SOUTH  ,64,21/5/2019,13.52,725,-,18648,-,6758,0
397,FRONT 1/F 2 GILLIES AVENUE SOUTH  ,64,21/5/2019,15.97,725,-,22030,-,7165,0
398,FLAT A3 21/F THE VANTAGE  ,0,20/5/2019,4.95,196,-,25233,-,-,-
399,FLAT A2 26/F THE VANTAGE  ,0,20/5/2019,4.82,189,-,25487,-,-,-
400,FLAT 13 1/F FUNG YI COURT UNITED BUILDING ,48,20/5/2019,3.9,287,-,13589,-,1303,45
401,FLAT A1 28/F THE VANTAGE  ,0,17/5/2019,6.8,276,-,24648,-,-,-
402,FLAT E 9/F TOWER 1 CHATHAM GATE ,8,17/5/2019,6.7,364,483,18407,13872,2673,41
403,FRONT 4/F 24 GILLIES AVENUE SOUTH  ,64,17/5/2019,12.56,725,-,17324,-,-,
404,NO. 34A 6/F 34A WHAMPOA STREET  ,63,17/5/2019,8.68,482,-,18000,-,7702,543
405,NO. 48 1/F 48 GILLIES AVENUE SOUTH  ,64,17/5/2019,10,700,-,14286,-,1799,25
406,FLAT D7 26/F THE VANTAGE  ,0,16/5/2019,8.83,381,-,23164,-,-,-
407,FLAT 7 14/F BLOCK B WHAMPOA BUILDING ,53,16/5/2019,3.8,394,-,9645,-,7265,280
408,NO. 90A 3/F 90A BAKER STREET  ,63,16/5/2019,7.92,439,-,18041,-,-,
409,FLAT J 21/F LA LUMIERE  ,4,15/5/2019,8.6,423,-,20331,-,1512,18
410,FLAT A2 22/F THE VANTAGE  ,0,15/5/2019,4.77,189,-,25263,-,-,-
411,FLAT 6 7/F HUNG LIN COURT (BLOCK C) HUNG HOM BAY CENTRE ,41,15/5/2019,8.2,477,565,17191,14513,5109,281
412,FLAT D7 30/F THE VANTAGE  ,0,14/5/2019,9.41,381,-,24710,-,-,-
413,FLAT A8 9/F THE VANTAGE  ,0,14/5/2019,5,214,-,23364,-,-,-
414,FLAT 5 11/F HUNG LIN COURT (BLOCK C) HUNG HOM BAY CENTRE ,41,14/5/2019,7.22,492,600,14675,12033,1981,32
415,FLAT A8 7/F THE VANTAGE  ,0,14/5/2019,4.89,214,-,22828,-,-,-
416,FLAT D 23/F THE MET. FOCUS  ,7,14/5/2019,4.7,241,367,19502,12807,1113,21
417,FLAT B 23/F STAR RUBY  ,6,10/5/2019,6.6,381,546,17323,12088,2258,4
418,FLAT A2 21/F THE VANTAGE  ,0,10/5/2019,4.69,189,-,24825,-,-,-
419,FLAT B 9/F THE MET. FOCUS  ,7,10/5/2019,4.38,221,340,19819,12882,2681,43
420,FLAT 17 10/F HUNG WAN COURT UNITED BUILDING ,48,10/5/2019,4,291,-,13746,-,2716,105
421,FLAT A8 6/F THE VANTAGE  ,0,8/5/2019,4.8,214,-,22437,-,-,-
422,FLAT A1 23/F THE VANTAGE  ,0,8/5/2019,6.61,276,-,23944,-,-,-
423,FLAT D7 7/F THE VANTAGE  ,0,7/5/2019,8.04,381,-,21097,-,-,-
424,FLAT A3 15/F THE VANTAGE  ,0,7/5/2019,4.59,196,-,23404,-,-,-
425,FLAT 13 11/F BLOCK A WHAMPOA BUILDING ,53,7/5/2019,4.17,290,-,14379,-,7454,445
426,FLAT A1 25/F THE VANTAGE  ,0,7/5/2019,6.58,276,-,23843,-,-,-
427,FLAT 3 3/F BLOCK B LUX THEATRE BUILDING ,50,7/5/2019,7,640,-,10938,-,-,
428,FLAT D7 28/F THE VANTAGE  ,0,6/5/2019,8.96,381,-,23514,-,-,-
429,FLAT 3 13/F BLOCK B LUX THEATRE BUILDING ,50,6/5/2019,4.2,-,-,-,-,3799,283
430,FLAT A2 20/F THE VANTAGE  ,0,3/5/2019,5.07,189,-,26804,-,-,-
431,FLAT 17 13/F FUNG YI COURT UNITED BUILDING ,48,3/5/2019,3.93,269,-,14610,-,3043,130
432,FLAT A3 8/F THE VANTAGE  ,0,30/4/2019,4.35,196,-,22216,-,-,-
433,FLAT A1 22/F THE VANTAGE  ,0,30/4/2019,6.56,276,-,23786,-,-,-
434,FLAT A3 20/F THE VANTAGE  ,0,30/4/2019,4.91,196,-,25058,-,-,-
435,FLAT A3 7/F THE VANTAGE  ,0,29/4/2019,4.7,196,-,23990,-,-,-
436,FLAT 17 5/F YIN ON COURT UNITED BUILDING ,48,29/4/2019,3.18,302,-,10530,-,2772,67
437,FLAT 18 8/F FUNG YI COURT UNITED BUILDING ,48,29/4/2019,4.12,309,-,13333,-,-,
438,FLAT B 31/F TOWER 2 HOMANTIN HILLSIDE ,4,26/4/2019,42,1220,-,34426,-,-,-
439,FLAT D7 11/F THE VANTAGE  ,0,26/4/2019,8.15,381,-,21387,-,-,-
440,FLAT D7 21/F THE VANTAGE  ,0,26/4/2019,8.7,381,-,22837,-,-,-
441,FLAT C 30/F TOWER 2 CHATHAM GATE ,8,25/4/2019,20.8,1046,1344,19885,15476,1816,36
442,FLAT D7 20/F THE VANTAGE  ,0,25/4/2019,8.55,381,-,22447,-,-,-
443,FLAT 3 15/F HUNG MING COURT (BLOCK L) HUNG HOM BAY CENTRE ,41,25/4/2019,7.48,411,500,18200,14960,2563,113
444,FLAT C2 28/F THE VANTAGE  ,0,25/4/2019,6.19,255,-,24271,-,-,-
445,FLAT A3 12/F THE VANTAGE  ,0,24/4/2019,4.6,196,-,23457,-,-,-
446,FLAT A3 9/F THE VANTAGE  ,0,24/4/2019,4.38,196,-,22366,-,-,-
447,FLAT D7 3/F THE VANTAGE  ,0,24/4/2019,7.78,381,-,20416,-,-,-
448,FLAT A1 20/F THE VANTAGE  ,0,24/4/2019,6.41,276,-,23217,-,-,-
449,FLAT A3 5/F THE VANTAGE  ,0,24/4/2019,4.25,196,-,21695,-,-,-
450,FLAT A1 21/F THE VANTAGE  ,0,24/4/2019,6.66,276,-,24136,-,-,-
451,FLAT A1 7/F THE VANTAGE  ,0,24/4/2019,5.72,276,-,20717,-,-,-
452,FLAT A2 19/F THE VANTAGE  ,0,24/4/2019,4.63,189,-,24490,-,-,-
453,FLAT B 7/F TOWER 1 CHATHAM GATE ,8,24/4/2019,9.28,550,737,16873,12592,2632,25
454,FLAT E 16/F YEE FAI BUILDING  ,35,23/4/2019,3.95,235,350,16809,11286,2532,86
455,FLAT D7 25/F THE VANTAGE  ,0,23/4/2019,8.87,381,-,23270,-,-,-
456,FLAT A1 9/F THE VANTAGE  ,0,23/4/2019,5.86,276,-,21218,-,-,-
457,FLAT B5 25/F THE VANTAGE  ,0,23/4/2019,6.3,268,-,23518,-,-,-
458,FLAT A3 10/F THE VANTAGE  ,0,18/4/2019,4.41,196,-,22517,-,-,-
459,FLAT D7 6/F THE VANTAGE  ,0,18/4/2019,8.16,381,-,21416,-,-,-
460,FLAT A3 11/F THE VANTAGE  ,0,18/4/2019,4.44,196,-,22662,-,-,-
461,FLAT D7 23/F THE VANTAGE  ,0,18/4/2019,8.72,381,-,22877,-,-,-
462,FLAT A1 8/F THE VANTAGE  ,0,18/4/2019,5.76,276,-,20853,-,-,-
463,FLAT B6 30/F THE VANTAGE  ,0,18/4/2019,6.39,268,-,23858,-,-,-
464,FLAT A1 5/F THE VANTAGE  ,0,18/4/2019,5.62,276,-,20373,-,-,-
465,FLAT 1 7/F FUNG YI COURT UNITED BUILDING ,48,18/4/2019,3.97,309,-,12848,-,1352,33
466,FLAT A1 16/F THE VANTAGE  ,0,17/4/2019,6.37,276,-,23086,-,-,-
467,FLAT A1 11/F THE VANTAGE  ,0,17/4/2019,5.87,276,-,21263,-,-,-
468,FLAT A1 3/F THE VANTAGE  ,0,17/4/2019,5.75,276,-,20828,-,-,-
469,FLAT A1 18/F THE VANTAGE  ,0,17/4/2019,6.39,276,-,23152,-,-,-
470,FLAT A1 10/F THE VANTAGE  ,0,17/4/2019,5.89,276,-,21356,-,-,-
471,FLAT A3 16/F THE VANTAGE  ,0,17/4/2019,4.67,196,-,23850,-,-,-
472,FLAT A7 18/F THE VANTAGE   (with flat roof),0,17/4/2019,10.85,402,-,27000,-,-,-
473,FLAT D7 19/F THE VANTAGE  ,0,17/4/2019,8.59,381,-,22547,-,-,-
474,FLAT C2 16/F THE VANTAGE  ,0,17/4/2019,5.67,255,-,22247,-,-,-
475,FLAT C2 18/F THE VANTAGE  ,0,17/4/2019,5.81,255,-,22790,-,-,-
476,FLAT A1 26/F THE VANTAGE  ,0,16/4/2019,6.62,276,-,24003,-,-,-
477,FLAT A1 12/F THE VANTAGE  ,0,16/4/2019,5.94,276,-,21537,-,-,-
478,FLAT A1 15/F THE VANTAGE  ,0,16/4/2019,6.19,276,-,22424,-,-,-
479,FLAT B5 5/F THE VANTAGE  ,0,16/4/2019,5.95,268,-,22216,-,-,-
480,FLAT A8 5/F THE VANTAGE  ,0,16/4/2019,4.76,214,-,22222,-,-,-
481,FLAT B5 20/F THE VANTAGE  ,0,16/4/2019,6.08,268,-,22702,-,-,-
482,FLAT B6 20/F THE VANTAGE  ,0,16/4/2019,6.01,268,-,22410,-,-,-
483,FLAT B5 19/F THE VANTAGE  ,0,16/4/2019,5.98,268,-,22317,-,-,-
484,FLAT 3 5/F FUNG YI COURT UNITED BUILDING ,48,16/4/2019,3.6,296,-,12162,-,-,
485,FLAT 5 11/F HUNG FOOK COURT (BLOCK B) HUNG HOM BAY CENTRE ,41,16/4/2019,7.5,492,600,15244,12500,7973,99
486,NO. 11 5/F 11 WHAMPOA STREET  ,64,16/4/2019,13.95,752,-,18549,-,4809,0
487,FLAT D7 9/F THE VANTAGE  ,0,15/4/2019,8.14,381,-,21358,-,-,-
488,FLAT A8 8/F THE VANTAGE  ,0,15/4/2019,4.86,214,-,22725,-,-,-
489,FLAT B5 21/F THE VANTAGE  ,0,15/4/2019,6.25,268,-,23335,-,-,-
490,FLAT B5 8/F THE VANTAGE  ,0,15/4/2019,5.7,268,-,21258,-,-,-
491,FLAT B6 25/F THE VANTAGE  ,0,15/4/2019,6.22,268,-,23219,-,-,-
492,FLAT 2 15/F HUNG HING COURT (BLOCK K) HUNG HOM BAY CENTRE ,41,15/4/2019,8.5,492,600,17276,14167,-,
493,FLAT D7 22/F THE VANTAGE  ,0,15/4/2019,8.66,381,-,22734,-,-,-
494,FLAT B6 23/F THE VANTAGE  ,0,15/4/2019,6.25,268,-,23325,-,-,-
495,FLAT D7 5/F THE VANTAGE  ,0,12/4/2019,7.85,381,-,20612,-,-,-
496,FLAT A3 6/F THE VANTAGE  ,0,12/4/2019,4.67,196,-,23827,-,-,-
497,FLAT B5 3/F THE VANTAGE  ,0,12/4/2019,5.48,268,-,20453,-,-,-
498,FLAT B6 21/F THE VANTAGE  ,0,12/4/2019,6.04,268,-,22550,-,-,-
499,FLAT D7 18/F THE VANTAGE  ,0,12/4/2019,8.63,381,-,22644,-,-,-
500,FLAT B6 29/F THE VANTAGE  ,0,11/4/2019,6.48,268,-,24170,-,-,-
501,FLAT A1 6/F THE VANTAGE  ,0,11/4/2019,5.68,276,-,20580,-,-,-
502,FLAT B5 30/F THE VANTAGE  ,0,11/4/2019,6.41,268,-,23906,-,-,-
503,FLAT B8 18/F THE VANTAGE   (with flat roof),0,11/4/2019,11.8,404,-,29208,-,-,-
504,FLAT B6 18/F THE VANTAGE  ,0,11/4/2019,5.93,268,-,22131,-,-,-
505,FLAT B6 22/F THE VANTAGE  ,0,11/4/2019,6.08,268,-,22691,-,-,-
506,FLAT B5 22/F THE VANTAGE  ,0,11/4/2019,6.09,268,-,22739,-,-,-
507,FLAT B5 11/F THE VANTAGE  ,0,11/4/2019,5.82,268,-,21709,-,-,-
508,FLAT B6 11/F THE VANTAGE  ,0,11/4/2019,5.81,268,-,21661,-,-,-
509,FLAT B8 11/F THE VANTAGE  ,0,11/4/2019,4.57,196,-,23335,-,-,-
510,FLAT B8 15/F THE VANTAGE  ,0,11/4/2019,4.68,196,-,23884,-,-,-
511,FLAT B5 7/F THE VANTAGE  ,0,11/4/2019,5.6,268,-,20903,-,-,-
512,FLAT B6 7/F THE VANTAGE  ,0,11/4/2019,5.59,268,-,20854,-,-,-
513,FLAT B8 12/F THE VANTAGE  ,0,11/4/2019,4.6,196,-,23483,-,-,-
514,FLAT B6 3/F THE VANTAGE  ,0,11/4/2019,5.59,268,-,20848,-,-,-
515,FLAT B6 15/F THE VANTAGE  ,0,11/4/2019,5.94,268,-,22153,-,-,-
516,FLAT B6 27/F THE VANTAGE  ,0,10/4/2019,6.37,268,-,23753,-,-,-
517,FLAT C2 5/F THE VANTAGE  ,0,10/4/2019,5.12,255,-,20063,-,-,-
518,FLAT B8 9/F THE VANTAGE  ,0,10/4/2019,4.79,196,-,24447,-,-,-
519,FLAT B6 8/F THE VANTAGE  ,0,10/4/2019,5.62,268,-,20981,-,-,-
520,FLAT B8 7/F THE VANTAGE  ,0,10/4/2019,4.49,196,-,22915,-,-,-
521,FLAT A7 22/F THE VANTAGE  ,0,10/4/2019,10.57,424,-,24935,-,-,-
522,FLAT B8 8/F THE VANTAGE  ,0,10/4/2019,4.57,196,-,23309,-,-,-
523,FLAT B 29/F LA LUMIERE  ,4,10/4/2019,8.72,431,-,20232,-,1417,15
524,FLAT B5 26/F THE VANTAGE  ,0,9/4/2019,6.21,268,-,23158,-,-,-
525,FLAT B6 6/F THE VANTAGE  ,0,9/4/2019,5.61,268,-,20949,-,-,-
526,FLAT B5 9/F THE VANTAGE  ,0,9/4/2019,5.79,268,-,21616,-,-,-
527,FLAT B6 10/F THE VANTAGE  ,0,9/4/2019,6.14,268,-,22921,-,-,-
528,FLAT B5 10/F THE VANTAGE  ,0,9/4/2019,5.78,268,-,21581,-,-,-
529,FLAT A7 15/F THE VANTAGE  ,0,9/4/2019,4.45,192,-,23158,-,-,-
530,FLAT B6 16/F THE VANTAGE  ,0,9/4/2019,5.85,268,-,21812,-,-,-
531,FLAT B8 10/F THE VANTAGE  ,0,9/4/2019,4.59,196,-,23438,-,-,-
532,FLAT B5 16/F THE VANTAGE  ,0,9/4/2019,5.92,268,-,22098,-,-,-
533,FLAT B 6/F TOWER 1 CHATHAM GATE ,8,9/4/2019,9.1,550,737,16545,12347,2625,24
534,FLAT A 22/F WUHU RESIDENCE  ,9,9/4/2019,5.1,245,349,20816,14613,3272,72
535,FLAT D8 3/F THE VANTAGE  ,0,9/4/2019,5.2,266,-,19552,-,-,-
536,FLAT 5 3/F BLOCK B WHAMPOA BUILDING ,53,8/4/2019,4.24,321,-,13202,-,1128,125
537,FLAT D7 12/F THE VANTAGE  ,0,8/4/2019,8.29,381,-,21749,-,-,-
538,FLAT A 26/F THE MET. FOCUS  ,7,8/4/2019,4.3,237,356,18143,12079,2578,18
539,FLAT B5 6/F THE VANTAGE  ,0,8/4/2019,5.69,268,-,21224,-,-,-
540,FLAT B6 26/F THE VANTAGE  ,0,8/4/2019,6.19,268,-,23110,-,-,-
541,FLAT B6 28/F THE VANTAGE  ,0,8/4/2019,6.29,268,-,23453,-,-,-
542,FLAT 9 9/F YIN ON COURT UNITED BUILDING ,48,8/4/2019,3.85,287,-,13415,-,3912,244
543,FLAT C 17/F METRO6  ,5,8/4/2019,8.15,410,-,19878,-,1237,11
544,FLAT C2 12/F THE VANTAGE  ,0,8/4/2019,5.52,255,-,21664,-,-,-
545,FLAT D7 10/F THE VANTAGE  ,0,8/4/2019,8.19,381,-,21488,-,-,-
546,FLAT B6 19/F THE VANTAGE  ,0,8/4/2019,5.97,268,-,22269,-,-,-
547,FLAT B8 6/F THE VANTAGE  ,0,8/4/2019,4.37,196,-,22282,-,-,-
548,FLAT B5 27/F THE VANTAGE  ,0,8/4/2019,6.24,268,-,23295,-,-,-
549,FLAT C2 7/F THE VANTAGE  ,0,4/4/2019,5.2,255,-,20399,-,-,-
550,FLAT C2 8/F THE VANTAGE  ,0,4/4/2019,5.35,255,-,20979,-,-,-
551,FLAT A8 11/F THE VANTAGE  ,0,4/4/2019,5.01,214,-,23406,-,-,-
552,FLAT C2 25/F THE VANTAGE  ,0,4/4/2019,5.99,255,-,23476,-,-,-
553,FLAT B8 16/F THE VANTAGE  ,0,4/4/2019,4.61,196,-,23521,-,-,-
554,FLAT A7 16/F THE VANTAGE  ,0,4/4/2019,4.57,192,-,23826,-,-,-
555,FLAT B6 12/F THE VANTAGE  ,0,4/4/2019,5.84,268,-,21789,-,-,-
556,FLAT B5 18/F THE VANTAGE  ,0,4/4/2019,5.94,268,-,22180,-,-,-
557,FLAT C2 22/F THE VANTAGE  ,0,4/4/2019,5.91,255,-,23166,-,-,-
558,FLAT A8 10/F THE VANTAGE  ,0,4/4/2019,4.92,214,-,23013,-,-,-
559,FLAT B5 28/F THE VANTAGE  ,0,4/4/2019,6.3,268,-,23501,-,-,-
560,FLAT C2 20/F THE VANTAGE  ,0,4/4/2019,6.02,255,-,23601,-,-,-
561,FLAT B5 12/F THE VANTAGE  ,0,4/4/2019,5.85,268,-,21838,-,-,-
562,FLAT C2 6/F THE VANTAGE  ,0,4/4/2019,5.17,255,-,20262,-,-,-
563,FLAT D7 16/F THE VANTAGE  ,0,4/4/2019,8.57,381,-,22483,-,-,-
564,FLAT B6 5/F THE VANTAGE  ,0,4/4/2019,5.52,268,-,20597,-,-,-
565,FLAT B6 9/F THE VANTAGE  ,0,4/4/2019,5.78,268,-,21567,-,-,-
566,FLAT D5 7/F THE VANTAGE  ,0,4/4/2019,3.91,196,-,19968,-,-,-
567,FLAT D1 22/F THE VANTAGE  ,0,4/4/2019,8.06,391,-,20625,-,-,-
568,FLAT D5 23/F THE VANTAGE  ,0,4/4/2019,4.4,196,-,22474,-,-,-
569,FLAT C3 29/F THE VANTAGE  ,0,4/4/2019,5.89,270,-,21797,-,-,-
570,FLAT D2 21/F THE VANTAGE  ,0,4/4/2019,5.38,262,-,20524,-,-,-
571,FLAT C3 25/F THE VANTAGE  ,0,4/4/2019,5.7,270,-,21112,-,-,-
572,FLAT C3 10/F THE VANTAGE  ,0,4/4/2019,5.1,270,-,18889,-,-,-
573,FLAT D8 20/F THE VANTAGE  ,0,4/4/2019,5.78,266,-,21729,-,-,-
574,FLAT A5 11/F THE VANTAGE  ,0,4/4/2019,5.38,277,-,19416,-,-,-
575,FLAT C3 22/F THE VANTAGE  ,0,4/4/2019,5.69,270,-,21059,-,-,-
576,FLAT D5 16/F THE VANTAGE  ,0,4/4/2019,4.09,196,-,20878,-,-,-
577,FLAT D5 11/F THE VANTAGE  ,0,4/4/2019,4.02,196,-,20489,-,-,-
578,FLAT D3 22/F THE VANTAGE  ,0,4/4/2019,5.54,268,-,20676,-,-,-
579,FLAT D8 25/F THE VANTAGE  ,0,4/4/2019,5.86,266,-,22035,-,-,-
580,FLAT D1 26/F THE VANTAGE  ,0,4/4/2019,8.05,391,-,20581,-,-,-
581,FLAT D2 22/F THE VANTAGE  ,0,4/4/2019,5.41,262,-,20654,-,-,-
582,FLAT D8 22/F THE VANTAGE  ,0,4/4/2019,5.85,266,-,22002,-,-,-
583,FLAT D3 25/F THE VANTAGE  ,0,4/4/2019,5.67,268,-,21158,-,-,-
584,FLAT D2 25/F THE VANTAGE  ,0,4/4/2019,5.86,262,-,22371,-,-,-
585,FLAT D7 15/F THE VANTAGE  ,0,3/4/2019,8.25,381,-,21645,-,-,-
586,FLAT C2 27/F THE VANTAGE  ,0,3/4/2019,6.13,255,-,24045,-,-,-
587,FLAT C2 11/F THE VANTAGE  ,0,3/4/2019,5.34,255,-,20933,-,-,-
588,FLAT C2 19/F THE VANTAGE  ,0,3/4/2019,5.91,255,-,23194,-,-,-
589,FLAT C2 15/F THE VANTAGE  ,0,3/4/2019,5.51,255,-,21607,-,-,-
590,FLAT C2 10/F THE VANTAGE  ,0,3/4/2019,5.3,255,-,20799,-,-,-
591,FLAT D1 19/F THE VANTAGE  ,0,3/4/2019,7.83,391,-,20014,-,-,-
592,FLAT D2 30/F THE VANTAGE  ,0,3/4/2019,5.7,262,-,21739,-,-,-
593,FLAT D8 11/F THE VANTAGE  ,0,3/4/2019,5.45,266,-,20479,-,-,-
594,FLAT C3 15/F THE VANTAGE  ,0,3/4/2019,5.24,270,-,19419,-,-,-
595,FLAT D5 15/F THE VANTAGE  ,0,3/4/2019,4.11,196,-,20977,-,-,-
596,FLAT D1 3/F THE VANTAGE  ,0,3/4/2019,7.52,391,-,19245,-,-,-
597,FLAT D2 5/F THE VANTAGE  ,0,3/4/2019,5.01,262,-,19123,-,-,-
598,FLAT D5 5/F THE VANTAGE  ,0,3/4/2019,4.16,196,-,21209,-,-,-
599,FLAT B2 27/F THE VANTAGE  ,0,3/4/2019,6.17,272,-,22679,-,-,-
600,FLAT C1 20/F THE VANTAGE  ,0,3/4/2019,8.1,391,-,20715,-,-,-
601,FLAT B1 27/F THE VANTAGE  ,0,3/4/2019,6,268,-,22379,-,-,-
602,FLAT A5 27/F THE VANTAGE  ,0,3/4/2019,6.3,277,-,22731,-,-,-
603,FLAT C1 27/F THE VANTAGE  ,0,3/4/2019,8.43,391,-,21552,-,-,-
604,FLAT D7 8/F THE VANTAGE  ,0,2/4/2019,8.26,381,-,21683,-,-,-
605,FLAT B8 28/F THE VANTAGE  ,0,2/4/2019,11,425,-,25877,-,-,-
606,FLAT B8 3/F THE VANTAGE  ,0,2/4/2019,4.3,196,-,21916,-,-,-
607,FLAT C2 21/F THE VANTAGE  ,0,2/4/2019,5.87,255,-,23011,-,-,-
608,FLAT B5 15/F THE VANTAGE  ,0,2/4/2019,5.82,268,-,21730,-,-,-
609,FLAT C2 30/F THE VANTAGE  ,0,2/4/2019,6.3,255,-,24720,-,-,-
610,FLAT C2 23/F THE VANTAGE  ,0,2/4/2019,5.95,255,-,23321,-,-,-
611,FLAT E 6/F TOWER 1 CHATHAM GATE ,8,2/4/2019,6.56,364,483,18022,13582,2621,42
612,FLAT B2 26/F THE VANTAGE  ,0,2/4/2019,6.06,272,-,22296,-,-,-
613,FLAT D5 26/F THE VANTAGE  ,0,2/4/2019,4.37,196,-,22287,-,-,-
614,FLAT D3 5/F THE VANTAGE  ,0,2/4/2019,5.42,268,-,20210,-,-,-
615,FLAT D8 28/F THE VANTAGE  ,0,2/4/2019,5.99,266,-,22505,-,-,-
616,FLAT D5 22/F THE VANTAGE  ,0,2/4/2019,4.38,196,-,22325,-,-,-
617,FLAT D5 27/F THE VANTAGE  ,0,2/4/2019,4.4,196,-,22432,-,-,-
618,FLAT B2 15/F THE VANTAGE  ,0,2/4/2019,5.74,272,-,21093,-,-,-
619,FLAT D3 3/F THE VANTAGE  ,0,2/4/2019,4.99,268,-,18606,-,-,-
620,FLAT C3 19/F THE VANTAGE  ,0,2/4/2019,5.51,270,-,20414,-,-,-
621,FLAT D1 7/F THE VANTAGE  ,0,2/4/2019,7.15,391,-,18294,-,-,-
622,FLAT A6 26/F THE VANTAGE  ,0,2/4/2019,5.75,261,-,22031,-,-,-
623,FLAT A6 27/F THE VANTAGE  ,0,2/4/2019,5.79,261,-,22179,-,-,-
624,FLAT A5 26/F THE VANTAGE  ,0,2/4/2019,6.59,277,-,23776,-,-,-
625,FLAT D5 20/F THE VANTAGE  ,0,2/4/2019,4.23,196,-,21559,-,-,-
626,FLAT C1 12/F THE VANTAGE  ,0,2/4/2019,7.52,391,-,19221,-,-,-
627,FLAT A6 30/F THE VANTAGE  ,0,2/4/2019,6.48,261,-,24808,-,-,-
628,FLAT C1 6/F THE VANTAGE  ,0,2/4/2019,7.11,391,-,18172,-,-,-
629,FLAT D2 6/F THE VANTAGE  ,0,2/4/2019,4.99,262,-,19037,-,-,-
630,FLAT D5 25/F THE VANTAGE  ,0,2/4/2019,4.34,196,-,22141,-,-,-
631,FLAT A6 11/F THE VANTAGE  ,0,2/4/2019,5.24,269,-,19467,-,-,-
632,FLAT B1 29/F THE VANTAGE  ,0,2/4/2019,6.24,268,-,23265,-,-,-
633,FLAT B2 5/F THE VANTAGE  ,0,2/4/2019,5.38,272,-,19770,-,-,-
634,FLAT A5 30/F THE VANTAGE  ,0,2/4/2019,6.33,277,-,22867,-,-,-
635,FLAT B1 12/F THE VANTAGE  ,0,2/4/2019,5.74,268,-,21428,-,-,-
636,FLAT D2 23/F THE VANTAGE  ,0,2/4/2019,5.45,262,-,20784,-,-,-
637,FLAT B1 11/F THE VANTAGE  ,0,2/4/2019,5.59,268,-,20852,-,-,-
638,FLAT D3 23/F THE VANTAGE  ,0,2/4/2019,5.58,268,-,20803,-,-,-
639,FLAT C1 19/F THE VANTAGE  ,0,2/4/2019,7.96,391,-,20355,-,-,-
640,FLAT C1 26/F THE VANTAGE  ,0,2/4/2019,8.37,391,-,21411,-,-,-
641,FLAT B1 20/F THE VANTAGE  ,0,2/4/2019,5.84,268,-,21806,-,-,-
642,FLAT D8 23/F THE VANTAGE  ,0,2/4/2019,5.95,266,-,22376,-,-,-
643,FLAT B1 5/F THE VANTAGE  ,0,2/4/2019,5.31,268,-,19828,-,-,-
644,FLAT A6 28/F THE VANTAGE  ,0,2/4/2019,5.84,261,-,22394,-,-,-
645,FLAT C1 15/F THE VANTAGE  ,0,2/4/2019,7.74,391,-,19795,-,-,-
646,FLAT D1 23/F THE VANTAGE  ,0,2/4/2019,7.95,391,-,20322,-,-,-
647,FLAT B2 28/F THE VANTAGE  ,0,2/4/2019,6.16,272,-,22641,-,-,-
648,FLAT A5 28/F THE VANTAGE  ,0,2/4/2019,6.29,277,-,22699,-,-,-
649,FLAT B1 28/F THE VANTAGE  ,0,2/4/2019,6.12,268,-,22820,-,-,-
650,FLAT A5 29/F THE VANTAGE  ,0,2/4/2019,6.21,277,-,22419,-,-,-
651,FLAT B1 30/F THE VANTAGE  ,0,2/4/2019,6.16,268,-,22969,-,-,-
652,FLAT B1 26/F THE VANTAGE  ,0,2/4/2019,5.96,268,-,22245,-,-,-
653,FLAT A6 19/F THE VANTAGE  ,0,2/4/2019,5.52,261,-,21135,-,-,-
654,FLAT B2 19/F THE VANTAGE  ,0,2/4/2019,5.96,272,-,21921,-,-,-
655,FLAT A5 12/F THE VANTAGE  ,0,2/4/2019,5.51,277,-,19876,-,-,-
656,FLAT B1 19/F THE VANTAGE  ,0,2/4/2019,5.75,268,-,21438,-,-,-
657,FLAT A 12/F WUHU RESIDENCE  ,9,2/4/2019,4.8,245,349,19592,13754,2642,88
658,FLAT B5 29/F THE VANTAGE  ,0,1/4/2019,6.42,268,-,23961,-,-,-
659,FLAT C2 26/F THE VANTAGE  ,0,1/4/2019,6.09,255,-,23888,-,-,-
660,FLAT C2 9/F THE VANTAGE  ,0,1/4/2019,5.33,255,-,20890,-,-,-
661,FLAT C2 29/F THE VANTAGE  ,0,1/4/2019,6.18,255,-,24234,-,-,-
662,FLAT B8 5/F THE VANTAGE  ,0,1/4/2019,4.34,196,-,22136,-,-,-
663,FLAT C2 3/F THE VANTAGE  ,0,1/4/2019,5.12,255,-,20077,-,-,-
664,FLAT D1 25/F THE VANTAGE  ,0,1/4/2019,7.91,391,-,20233,-,-,-
665,FLAT C1 30/F THE VANTAGE  ,0,1/4/2019,8.57,391,-,21913,-,-,-
666,FLAT C1 28/F THE VANTAGE  ,0,1/4/2019,8.41,391,-,21518,-,-,-
667,FLAT B1 25/F THE VANTAGE  ,0,1/4/2019,6.05,268,-,22592,-,-,-
668,FLAT C1 25/F THE VANTAGE  ,0,1/4/2019,8.23,391,-,21045,-,-,-
669,FLAT B2 12/F THE VANTAGE  ,0,1/4/2019,5.64,272,-,20737,-,-,-
