,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT B 8/F OCEAN WAVES TOWER 3 VICTORIA SKYE ,2,23/12/2020,5.95,266,-,22361,-,1268,9
1,FLAT F 31/F OCEAN WAVES TOWER 3 VICTORIA SKYE ,2,23/12/2020,9.8,438,-,22374,-,1289,24
2,FLAT E 31/F TOWER 1B K•SUMMIT ,0,22/12/2020,7.86,289,-,27187,-,-,-
3,FLAT D 17/F TOWER 2A K•SUMMIT ,0,22/12/2020,12.4,514,-,24121,-,-,-
4,FLAT E 12/F TOWER 8 K. CITY ,2,21/12/2020,8,349,-,22923,-,1369,15
5,FLAT M 3/F OCEAN WAVES TOWER 3 VICTORIA SKYE ,2,21/12/2020,9.3,466,-,19957,-,1267,8
6,FLAT E 3/F TOWER 1B K•SUMMIT ,0,18/12/2020,7.06,289,-,24412,-,-,-
7,FLAT G 31/F TOWER 1A K•SUMMIT ,0,18/12/2020,11.13,459,-,24240,-,-,-
8,FLAT A 31/F TOWER 2 I ONE KAI TAK,3,18/12/2020,13,584,-,22260,-,1544,32
9,FLAT B 10/F TOWER 2 I ONE KAI TAK,3,18/12/2020,10,516,-,19380,-,1533,36
10,FLAT E 31/F TOWER 3 OASIS KAI TAK ,2,17/12/2020,8.2,-,-,-,-,1146,1
11,FLAT E 36/F TOWER 1B K•SUMMIT ,0,17/12/2020,7.65,289,-,26481,-,-,-
12,FLAT B 25/F TOWER 2B K•SUMMIT ,0,17/12/2020,21.3,766,-,27803,-,-,-
13,FLAT G 29/F TOWER 1A VIBE CENTRO ,2,17/12/2020,8,351,-,22792,-,1272,10
14,FLAT G 5/F URBAN VILLA 1 K•SUMMIT ,0,17/12/2020,17.15,724,-,23691,-,-,-
15,FLAT D 10/F TOWER 2A K•SUMMIT ,0,17/12/2020,12.22,514,-,23768,-,-,-
16,FLAT C 12/F TOWER 1B K•SUMMIT ,0,17/12/2020,18.82,778,-,24193,-,-,-
17,FLAT D 28/F TOWER 2A K•SUMMIT ,0,17/12/2020,12.97,514,-,25228,-,-,-
18,FLAT C 19/F TOWER 1B VIBE CENTRO ,2,17/12/2020,5.38,228,-,23596,-,1335,15
19,FLAT A 26/F TOWER 2B K•SUMMIT ,0,16/12/2020,11.25,459,-,24516,-,-,-
20,FLAT E 32/F TOWER 1B K•SUMMIT ,0,16/12/2020,7.63,289,-,26401,-,-,-
21,FLAT D 8/F TOWER 2A K•SUMMIT ,0,16/12/2020,12.35,514,-,24023,-,-,-
22,FLAT A 2/F URBAN VILLA 2 K•SUMMIT ,0,16/12/2020,8.38,324,-,25849,-,-,-
23,FLAT D 32/F TOWER 2A K•SUMMIT ,0,16/12/2020,13.11,514,-,25502,-,-,-
24,FLAT C 5/F URBAN VILLA 1 K•SUMMIT ,0,15/12/2020,13.18,518,-,25444,-,-,-
25,FLAT C 12/F TOWER H1 DE NOVO ,5,15/12/2020,9,568,-,15845,-,-,
26,FLAT C 1/F TOWER 6 K. CITY ,2,14/12/2020,9,334,-,26946,-,1161,15
27,FLAT A 3/F TOWER 2B K•SUMMIT ,0,14/12/2020,10.47,468,-,22370,-,-,-
28,FLAT E 5/F TOWER 1B K•SUMMIT ,0,14/12/2020,7.41,289,-,25637,-,-,-
29,FLAT C 23/F TOWER 2A K•SUMMIT ,0,14/12/2020,10.67,460,-,23202,-,-,-
30,FLAT A 33/F TOWER 8 K. CITY ,2,11/12/2020,8.15,371,-,21968,-,1361,14
31,FLAT E 30/F TOWER 1B K•SUMMIT ,0,11/12/2020,7.82,289,-,27052,-,-,-
32,FLAT D 33/F OCEAN WAVES TOWER 3 VICTORIA SKYE ,2,11/12/2020,7.9,343,-,23032,-,1245,11
33,FLAT D 5/F TOWER 2 UPPER RIVERBANK ,0,10/12/2020,13.63,558,-,24426,-,-,-
34,FLAT D 11/F TOWER 1 UPPER RIVERBANK ,0,10/12/2020,16.63,658,-,25272,-,-,-
35,FLAT C 16/F TOWER 1 UPPER RIVERBANK ,0,10/12/2020,20.69,760,-,27220,-,-,-
36,FLAT A 1/F TOWER 2 K. CITY ,2,10/12/2020,9.8,-,-,-,-,-,
37,FLAT C 9/F TOWER 2A K•SUMMIT ,0,10/12/2020,10.17,460,-,22107,-,-,-
38,FLAT H 26/F TOWER 2 I ONE KAI TAK,3,10/12/2020,8.1,376,-,21543,-,1523,27
39,FLAT G 28/F TOWER 1 I ONE KAI TAK,3,10/12/2020,13.5,606,-,22277,-,1527,24
40,FLAT E 38/F TOWER 1B K•SUMMIT ,0,10/12/2020,7.73,289,-,26744,-,-,-
41,FLAT E 26/F TOWER 1B K•SUMMIT ,0,9/12/2020,7.39,289,-,25557,-,-,-
42,FLAT F 2/F URBAN VILLA 1 K•SUMMIT ,0,9/12/2020,18.8,718,-,26184,-,-,-
43,FLAT C 35/F TOWER 1B K•SUMMIT ,0,9/12/2020,20.29,778,-,26084,-,-,-
44,FLAT B 25/F TOWER 1B K•SUMMIT ,0,9/12/2020,10.77,453,-,23775,-,-,-
45,FLAT B 12/F OCEAN WAVES TOWER 2 VICTORIA SKYE ,2,9/12/2020,10,504,-,19841,-,1267,8
46,FLAT B 10/F TOWER 3 OASIS KAI TAK ,2,9/12/2020,13.48,549,-,24554,-,1137,8
47,FLAT G 36/F TOWER 1 I ONE KAI TAK,3,9/12/2020,13.25,606,-,21865,-,1524,19
48,FLAT E 6/F URBAN VILLA 1 K•SUMMIT ,0,8/12/2020,11.5,446,-,25791,-,-,-
49,FLAT E 9/F TOWER 1B K•SUMMIT ,0,8/12/2020,7.49,289,-,25917,-,-,-
50,FLAT G 27/F TOWER 2A K•SUMMIT ,0,8/12/2020,8.65,333,-,25970,-,-,-
51,FLAT E 20/F TOWER 1B K•SUMMIT ,0,8/12/2020,7.62,289,-,26374,-,-,-
52,FLAT D 6/F TOWER 1A K•SUMMIT ,0,8/12/2020,10.57,451,-,23441,-,-,-
53,FLAT B 2/F TOWER 1B K•SUMMIT ,0,8/12/2020,10.17,453,-,22450,-,-,-
54,FLAT E 8/F TOWER 1B K•SUMMIT ,0,8/12/2020,7.49,289,-,25917,-,-,-
55,FLAT E 26/F TOWER 1A K•SUMMIT ,0,8/12/2020,21.44,762,-,28133,-,-,-
56,FLAT C 9/F TOWER 1B K•SUMMIT ,0,8/12/2020,18.54,778,-,23834,-,-,-
57,FLAT G 11/F TOWER 1B K•SUMMIT ,0,7/12/2020,10.58,460,-,23002,-,-,-
58,FLAT E 12/F TOWER 1B K•SUMMIT ,0,7/12/2020,7.2,289,-,24896,-,-,-
59,FLAT E 25/F TOWER 1B K•SUMMIT ,0,7/12/2020,7.54,289,-,26080,-,-,-
60,FLAT F 5/F TOWER 2 UPPER RIVERBANK ,0,4/12/2020,18.19,752,-,24188,-,-,-
61,FLAT E 15/F TOWER 1B K•SUMMIT ,0,4/12/2020,7.21,289,-,24941,-,-,-
62,FLAT A 1/F URBAN VILLA 2 K•SUMMIT ,0,4/12/2020,7.91,324,-,24410,-,-,-
63,FLAT H 5/F URBAN VILLA 2 K•SUMMIT ,0,4/12/2020,8.3,325,-,25535,-,-,-
64,FLAT F 5/F URBAN VILLA 1 K•SUMMIT ,0,4/12/2020,18.38,718,-,25600,-,-,-
65,FLAT E 5/F URBAN VILLA 1 K•SUMMIT ,0,4/12/2020,11.36,446,-,25466,-,-,-
66,FLAT B 6/F URBAN VILLA 2 K•SUMMIT ,0,4/12/2020,12.27,519,-,23644,-,-,-
67,FLAT F 10/F TOWER 2 K. CITY ,2,4/12/2020,9.5,501,-,18962,-,-,
68,FLAT G 15/F TOWER 1B VIBE CENTRO ,2,4/12/2020,7.6,-,-,-,-,1319,12
69,FLAT F 3/F URBAN VILLA 1 K•SUMMIT ,0,3/12/2020,18.88,718,-,26288,-,-,-
70,FLAT E 19/F TOWER 1B K•SUMMIT ,0,3/12/2020,7.6,289,-,26294,-,-,-
71,FLAT G 6/F URBAN VILLA 1 K•SUMMIT ,0,3/12/2020,17.68,724,-,24423,-,-,-
72,FLAT C 5/F TOWER 1B K•SUMMIT ,0,3/12/2020,18.14,778,-,23319,-,-,-
73,FLAT D 18/F TOWER 2A K•SUMMIT ,0,2/12/2020,12.46,514,-,24239,-,-,-
74,FLAT C 25/F TOWER 1B K•SUMMIT ,0,2/12/2020,19.64,778,-,25244,-,-,-
75,FLAT C 28/F TOWER 1A VIBE CENTRO ,2,2/12/2020,5.83,244,-,23893,-,1141,6
76,FLAT F 6/F URBAN VILLA 1 K•SUMMIT ,0,2/12/2020,18.94,718,-,26379,-,-,-
77,FLAT C 6/F URBAN VILLA 1 K•SUMMIT ,0,2/12/2020,12.89,518,-,24882,-,-,-
78,FLAT G 17/F TOWER 1B K•SUMMIT ,0,2/12/2020,10.67,460,-,23193,-,-,-
79,FLAT E 36/F TOWER 2 UPPER RIVERBANK ,0,2/12/2020,15.64,585,-,26730,-,-,-
80,FLAT C 15/F TOWER 1B K•SUMMIT ,0,2/12/2020,18.88,778,-,24263,-,-,-
81,FLAT D 29/F TOWER 2A K•SUMMIT ,0,2/12/2020,12.97,514,-,25228,-,-,-
82,FLAT G 26/F TOWER 2A K•SUMMIT ,0,1/12/2020,8.63,333,-,25910,-,-,-
83,FLAT B 28/F TOWER 1B K•SUMMIT ,0,1/12/2020,10.95,453,-,24177,-,-,-
84,FLAT C 38/F TOWER 1B K•SUMMIT ,0,1/12/2020,20.7,778,-,26607,-,-,-
85,FLAT B 21/F TOWER 1B K•SUMMIT ,0,1/12/2020,10.68,453,-,23583,-,-,-
86,FLAT B 5/F TOWER 2B K•SUMMIT ,0,1/12/2020,19.43,766,-,25371,-,-,-
87,FLAT B 3/F TOWER 1B K•SUMMIT ,0,1/12/2020,10.09,453,-,22267,-,-,-
88,FLAT D 36/F TOWER 2A K•SUMMIT ,0,30/11/2020,13,514,-,25290,-,-,-
89,FLAT C 2/F TOWER 1B K•SUMMIT ,0,30/11/2020,17.91,778,-,23021,-,-,-
90,FLAT A 21/F TOWER 2B K•SUMMIT ,0,30/11/2020,11.07,459,-,24124,-,-,-
91,FLAT D 25/F TOWER 2A K•SUMMIT ,0,30/11/2020,12.58,514,-,24479,-,-,-
92,FLAT A 27/F TOWER 2B K•SUMMIT ,0,30/11/2020,11.43,459,-,24906,-,-,-
93,FLAT B 21/F TOWER 2B K•SUMMIT ,0,30/11/2020,21.08,766,-,27513,-,-,-
94,FLAT A 39/F TOWER 1B K•SUMMIT ,0,27/11/2020,8.08,293,-,27563,-,-,-
95,FLAT E 1/F TOWER 1B K•SUMMIT ,0,27/11/2020,7.27,289,-,25138,-,-,-
96,FLAT E 27/F TOWER 1A K•SUMMIT ,0,27/11/2020,21.57,762,-,28307,-,-,-
97,FLAT E 2/F URBAN VILLA 2 K•SUMMIT ,0,27/11/2020,11.15,446,-,25004,-,-,-
98,FLAT D 20/F TOWER 2A K•SUMMIT ,0,27/11/2020,12.92,514,-,25142,-,-,-
99,FLAT E 6/F TOWER 1B K•SUMMIT ,0,27/11/2020,7.1,289,-,24557,-,-,-
100,FLAT B 17/F TOWER 3 OASIS KAI TAK ,2,26/11/2020,13.5,549,-,24590,-,1138,4
101,FLAT E 16/F TOWER 1A K•SUMMIT ,0,26/11/2020,20.51,762,-,26919,-,-,-
102,FLAT D 19/F TOWER 2A K•SUMMIT ,0,26/11/2020,12.46,514,-,24239,-,-,-
103,FLAT D 9/F TOWER 2A K•SUMMIT ,0,26/11/2020,12.21,514,-,23745,-,-,-
104,FLAT F 36/F TOWER 2A K•SUMMIT ,0,26/11/2020,8.85,325,-,27222,-,-,-
105,FLAT G 28/F TOWER 2B VIBE CENTRO ,2,26/11/2020,10.5,523,-,20076,-,1228,-1
106,FLAT E 6/F TOWER 1A K•SUMMIT ,0,26/11/2020,19.47,762,-,25556,-,-,-
107,FLAT E 17/F TOWER 1A K•SUMMIT ,0,26/11/2020,20.62,762,-,27064,-,-,-
108,FLAT G 29/F TOWER 2A K•SUMMIT ,0,26/11/2020,9.14,333,-,27444,-,-,-
109,FLAT B 26/F TOWER 2B K•SUMMIT ,0,26/11/2020,21.37,766,-,27902,-,-,-
110,FLAT C 22/F TOWER 2A K•SUMMIT ,0,26/11/2020,10.75,460,-,23378,-,-,-
111,FLAT D 10/F OCEAN WAVES TOWER 3 VICTORIA SKYE ,2,26/11/2020,7.48,343,-,21808,-,1244,-6
112,FLAT F 2/F URBAN VILLA 2 K•SUMMIT ,0,26/11/2020,18.35,718,-,25563,-,-,-
113,FLAT A 5/F URBAN VILLA 2 K•SUMMIT ,0,26/11/2020,8.11,324,-,25028,-,-,-
114,FLAT B 16/F TOWER 2B K•SUMMIT ,0,26/11/2020,20.54,766,-,26812,-,-,-
115,FLAT D 16/F TOWER 2A K•SUMMIT ,0,26/11/2020,12.8,514,-,24897,-,-,-
116,FLAT A 36/F TOWER 1B K•SUMMIT ,0,25/11/2020,7.82,293,-,26683,-,-,-
117,FLAT B 22/F TOWER 1B K•SUMMIT ,0,25/11/2020,10.85,453,-,23956,-,-,-
118,FLAT C 3/F URBAN VILLA 2 K•SUMMIT ,0,25/11/2020,12.64,518,-,24400,-,-,-
119,FLAT G 25/F TOWER 2A K•SUMMIT ,0,25/11/2020,8.61,333,-,25850,-,-,-
120,FLAT B 20/F TOWER 1B K•SUMMIT ,0,25/11/2020,10.66,453,-,23534,-,-,-
121,FLAT A 3/F URBAN VILLA 2 K•SUMMIT ,0,25/11/2020,8.43,324,-,26003,-,-,-
122,FLAT E 39/F TOWER 1B K•SUMMIT ,0,25/11/2020,7.82,289,-,27059,-,-,-
123,FLAT D 15/F TOWER 2A K•SUMMIT ,0,25/11/2020,12.47,514,-,24261,-,-,-
124,FLAT E 11/F TOWER 1B K•SUMMIT ,0,25/11/2020,7.18,289,-,24848,-,-,-
125,FLAT E 28/F TOWER 1A K•SUMMIT ,0,25/11/2020,21.88,762,-,28711,-,-,-
126,FLAT C 16/F TOWER 1B K•SUMMIT ,0,25/11/2020,18.97,778,-,24383,-,-,-
127,FLAT B 5/F TOWER 1B K•SUMMIT ,0,25/11/2020,10.11,453,-,22322,-,-,-
128,FLAT C 11/F TOWER 1B K•SUMMIT ,0,25/11/2020,18.71,778,-,24049,-,-,-
129,FLAT G 28/F TOWER 2A K•SUMMIT ,0,24/11/2020,9.14,333,-,27444,-,-,-
130,FLAT D 26/F TOWER 2A K•SUMMIT ,0,24/11/2020,12.61,514,-,24527,-,-,-
131,FLAT B 32/F TOWER 2B K•SUMMIT ,0,24/11/2020,21.98,766,-,28698,-,-,-
132,FLAT D 18/F TOWER 1A K•SUMMIT ,0,24/11/2020,11.21,451,-,24854,-,-,-
133,FLAT C 6/F URBAN VILLA 2 K•SUMMIT ,0,24/11/2020,12.7,518,-,24515,-,-,-
134,FLAT C 27/F TOWER 1B K•SUMMIT ,0,24/11/2020,19.84,778,-,25496,-,-,-
135,FLAT F 31/F TOWER 2 UPPER RIVERBANK ,0,23/11/2020,20.37,752,-,27088,-,-,-
136,FLAT E 18/F TOWER 1B K•SUMMIT ,0,23/11/2020,7.6,289,-,26294,-,-,-
137,FLAT C 18/F TOWER 1B K•SUMMIT ,0,23/11/2020,19.2,778,-,24676,-,-,-
138,FLAT E 27/F TOWER 1B K•SUMMIT ,0,23/11/2020,7.76,289,-,26841,-,-,-
139,FLAT F 1/F URBAN VILLA 2 K•SUMMIT ,0,23/11/2020,18.29,718,-,25475,-,-,-
140,FLAT E 5/F URBAN VILLA 2 K•SUMMIT ,0,23/11/2020,11.24,446,-,25211,-,-,-
141,FLAT C 28/F TOWER 2A K•SUMMIT ,0,23/11/2020,10.89,460,-,23678,-,-,-
142,FLAT F 5/F URBAN VILLA 2 K•SUMMIT ,0,23/11/2020,17.95,718,-,24999,-,-,-
143,FLAT C 10/F TOWER 1B K•SUMMIT ,0,23/11/2020,18.6,778,-,23906,-,-,-
144,FLAT E 7/F TOWER 1B K•SUMMIT ,0,23/11/2020,7.12,289,-,24630,-,-,-
145,FLAT G 6/F URBAN VILLA 2 K•SUMMIT ,0,23/11/2020,17.44,724,-,24084,-,-,-
146,FLAT G 10/F TOWER 1 UPPER RIVERBANK ,0,20/11/2020,23.45,853,-,27488,-,-,-
147,FLAT D 30/F TOWER 2A K•SUMMIT ,0,20/11/2020,12.68,514,-,24671,-,-,-
148,FLAT C 7/F TOWER 1B K•SUMMIT ,0,20/11/2020,18.36,778,-,23599,-,-,-
149,FLAT C 5/F URBAN VILLA 2 K•SUMMIT ,0,20/11/2020,12.67,518,-,24458,-,-,-
150,FLAT E 21/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.3,289,-,25260,-,-,-
151,FLAT E 23/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.69,289,-,26599,-,-,-
152,FLAT B 23/F TOWER 1B K•SUMMIT ,0,20/11/2020,10.75,453,-,23726,-,-,-
153,FLAT B 27/F TOWER 1A K•SUMMIT ,0,20/11/2020,10.83,443,-,24454,-,-,-
154,FLAT C 22/F TOWER 1B K•SUMMIT ,0,20/11/2020,19.45,778,-,24995,-,-,-
155,FLAT C 21/F TOWER 1B K•SUMMIT ,0,20/11/2020,19.35,778,-,24873,-,-,-
156,FLAT E 16/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.56,289,-,26170,-,-,-
157,FLAT E 3/F URBAN VILLA 2 K•SUMMIT ,0,20/11/2020,11.2,446,-,25110,-,-,-
158,FLAT F 3/F URBAN VILLA 2 K•SUMMIT ,0,20/11/2020,17.89,718,-,24915,-,-,-
159,FLAT C 17/F TOWER 1B K•SUMMIT ,0,20/11/2020,18.5,778,-,23781,-,-,-
160,FLAT G 2/F URBAN VILLA 2 K•SUMMIT ,0,20/11/2020,17.25,724,-,23829,-,-,-
161,FLAT E 22/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.41,289,-,25630,-,-,-
162,FLAT E 2/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.08,289,-,24491,-,-,-
163,FLAT E 29/F TOWER 1B K•SUMMIT ,0,20/11/2020,7.8,289,-,26972,-,-,-
164,FLAT D 30/F TOWER 1 UPPER RIVERBANK ,0,20/11/2020,17.89,657,-,27234,-,-,-
165,FLAT C 2/F TOWER 1A K•SUMMIT ,0,20/11/2020,12.11,501,-,24162,-,-,-
166,FLAT C 2/F STAR WAVES TOWER 5 VICTORIA SKYE ,2,19/11/2020,9.98,438,-,22785,-,1162,4
167,FLAT C 18/F TOWER 1A VIBE CENTRO ,2,19/11/2020,5.82,245,-,23755,-,1127,10
168,FLAT B 17/F TOWER 1B K•SUMMIT ,0,19/11/2020,10.76,453,-,23751,-,-,-
169,FLAT B 38/F TOWER 2B K•SUMMIT ,0,18/11/2020,22.51,766,-,29386,-,-,-
170,FLAT A 16/F TOWER 5 II ONE KAI TAK,3,18/11/2020,11.7,547,-,21389,-,1148,3
171,FLAT F 30/F TOWER 2 UPPER RIVERBANK ,0,18/11/2020,20.29,752,-,26980,-,-,-
172,FLAT B 39/F TOWER 2B K•SUMMIT ,0,18/11/2020,22.51,766,-,29386,-,-,-
173,FLAT G 3/F URBAN VILLA 2 K•SUMMIT ,0,18/11/2020,17.35,724,-,23957,-,-,-
174,FLAT E 28/F TOWER 1B K•SUMMIT ,0,18/11/2020,7.62,289,-,26367,-,-,-
175,FLAT G 22/F TOWER 2A K•SUMMIT ,0,18/11/2020,8.57,333,-,25748,-,-,-
176,FLAT G 1/F URBAN VILLA 2 K•SUMMIT ,0,18/11/2020,16.66,724,-,23010,-,-,-
177,FLAT E 17/F TOWER 1B K•SUMMIT ,0,18/11/2020,7.58,289,-,26218,-,-,-
178,FLAT E 10/F TOWER 1B K•SUMMIT ,0,18/11/2020,7.5,289,-,25965,-,-,-
179,FLAT A 10/F TOWER 2 I ONE KAI TAK,3,18/11/2020,12,584,-,20548,-,1522,36
180,FLAT F 6/F URBAN VILLA 2 K•SUMMIT ,0,18/11/2020,18.52,718,-,25791,-,-,-
181,FLAT C 6/F TOWER 1B K•SUMMIT ,0,18/11/2020,18.25,778,-,23458,-,-,-
182,FLAT G 5/F URBAN VILLA 2 K•SUMMIT ,0,18/11/2020,17.39,724,-,24014,-,-,-
183,FLAT D 19/F TOWER 1A K•SUMMIT ,0,18/11/2020,11.34,451,-,25144,-,-,-
184,FLAT G 2/F TOWER 2A K•SUMMIT ,0,18/11/2020,8.35,333,-,25081,-,-,-
185,FLAT F 33/F TOWER 2A K•SUMMIT ,0,18/11/2020,8.9,325,-,27388,-,-,-
186,FLAT D 21/F TOWER 2A K•SUMMIT ,0,17/11/2020,12.51,514,-,24333,-,-,-
187,FLAT D 33/F TOWER 2 UPPER RIVERBANK ,0,17/11/2020,14.51,557,-,26045,-,-,-
188,FLAT C 23/F TOWER 1B K•SUMMIT ,0,17/11/2020,19.54,778,-,25121,-,-,-
189,FLAT B 8/F TOWER 2B K•SUMMIT ,0,17/11/2020,20.06,766,-,26191,-,-,-
190,FLAT B 18/F TOWER 1B K•SUMMIT ,0,17/11/2020,10.76,453,-,23762,-,-,-
191,FLAT A 5/F TOWER 2B K•SUMMIT ,0,17/11/2020,10.62,459,-,23142,-,-,-
192,FLAT C 3/F TOWER 1A K•SUMMIT ,0,17/11/2020,12.17,501,-,24281,-,-,-
193,FLAT G 35/F TOWER 2 I ONE KAI TAK,3,16/11/2020,11.5,525,-,21898,-,1514,29
194,FLAT F 29/F TOWER 2 UPPER RIVERBANK ,0,16/11/2020,20.21,752,-,26872,-,-,-
195,FLAT D 12/F TOWER 2A K•SUMMIT ,0,16/11/2020,12.29,514,-,23909,-,-,-
196,FLAT D 27/F TOWER 1A K•SUMMIT ,0,16/11/2020,11.42,451,-,25328,-,-,-
197,FLAT A 6/F TOWER 2B K•SUMMIT ,0,16/11/2020,11.05,459,-,24063,-,-,-
198,FLAT C 6/F TOWER 1A K•SUMMIT ,0,16/11/2020,11.87,501,-,23685,-,-,-
199,FLAT G 26/F TOWER 1B VIBE CENTRO ,2,13/11/2020,8.12,356,-,22809,-,1320,14
200,FLAT C 5/F TOWER 1A K•SUMMIT ,0,13/11/2020,11.81,501,-,23569,-,-,-
201,FLAT A 20/F TOWER 2B K•SUMMIT ,0,13/11/2020,11.03,459,-,24026,-,-,-
202,FLAT G 20/F TOWER 2A K•SUMMIT ,0,12/11/2020,8.52,333,-,25571,-,-,-
203,FLAT B 11/F TOWER 1B K•SUMMIT ,0,12/11/2020,10.3,453,-,22742,-,-,-
204,FLAT G 6/F TOWER 2A K•SUMMIT ,0,12/11/2020,8.63,333,-,25913,-,-,-
205,FLAT C 10/F TOWER 2A K•SUMMIT ,0,11/11/2020,10.2,460,-,22172,-,-,-
206,FLAT G 5/F TOWER 2A K•SUMMIT ,0,11/11/2020,8.5,333,-,25526,-,-,-
207,FLAT F 37/F TOWER 1A K•SUMMIT ,0,11/11/2020,7.7,287,-,26826,-,-,-
208,FLAT F 36/F TOWER 1A K•SUMMIT ,0,11/11/2020,7.67,287,-,26735,-,-,-
209,FLAT G 23/F TOWER 2A K•SUMMIT ,0,11/11/2020,8.59,333,-,25790,-,-,-
210,FLAT E 15/F TOWER 1A K•SUMMIT ,0,11/11/2020,19.82,762,-,26010,-,-,-
211,FLAT A 35/F TOWER 1B K•SUMMIT ,0,11/11/2020,8.16,293,-,27853,-,-,-
212,FLAT G 21/F TOWER 2A K•SUMMIT ,0,10/11/2020,8.53,333,-,25628,-,-,-
213,FLAT D 26/F TOWER 1A K•SUMMIT ,0,10/11/2020,11.78,451,-,26115,-,-,-
214,FLAT C 1/F TOWER 1A K•SUMMIT ,0,10/11/2020,12.04,501,-,24040,-,-,-
215,FLAT D 15/F TOWER 1A K•SUMMIT ,0,10/11/2020,11.11,451,-,24636,-,-,-
216,FLAT A 7/F TOWER 2B K•SUMMIT ,0,9/11/2020,10.84,459,-,23612,-,-,-
217,FLAT A 31/F TOWER 1B K•SUMMIT ,0,9/11/2020,7.72,293,-,26355,-,-,-
218,FLAT H 18/F TOWER 1 UPPER RIVERBANK ,0,9/11/2020,14.16,543,-,26069,-,-,-
219,FLAT E 2/F TOWER 2B K•SUMMIT ,0,9/11/2020,11.77,512,-,22988,-,-,-
220,FLAT B 15/F TOWER 9 K. CITY ,2,6/11/2020,10.2,447,-,22819,-,1321,17
221,FLAT F 5/F TOWER 3 II ONE KAI TAK,3,6/11/2020,11.35,564,-,20124,-,1380,22
222,FLAT G 19/F TOWER 2A K•SUMMIT ,0,6/11/2020,8.5,333,-,25511,-,-,-
223,FLAT B 6/F TOWER 1B K•SUMMIT ,0,6/11/2020,10.13,453,-,22366,-,-,-
224,FLAT B 19/F TOWER 1B K•SUMMIT ,0,6/11/2020,10.76,453,-,23762,-,-,-
225,FLAT H 37/F TOWER 1 UPPER RIVERBANK ,0,6/11/2020,14.57,543,-,26829,-,-,-
226,FLAT A 37/F TOWER 1B K•SUMMIT ,0,5/11/2020,8.21,293,-,28024,-,-,-
227,FLAT G 9/F TOWER 2A K•SUMMIT ,0,5/11/2020,8.31,333,-,24961,-,-,-
228,FLAT A 38/F TOWER 1B K•SUMMIT ,0,5/11/2020,8.26,293,-,28195,-,-,-
229,FLAT D 35/F TOWER 1A K•SUMMIT ,0,5/11/2020,12.37,451,-,27430,-,-,-
230,FLAT H 28/F TOWER 1 UPPER RIVERBANK ,0,4/11/2020,13.83,543,-,25469,-,-,-
231,FLAT F 29/F TOWER 2A K•SUMMIT ,0,4/11/2020,8.73,325,-,26874,-,-,-
232,FLAT A 17/F TOWER 5 II ONE KAI TAK,3,4/11/2020,11.3,547,-,20658,-,1125,-1
233,FLAT A 14/F TOWER H2 DE NOVO ,5,3/11/2020,8.18,469,-,17441,-,-,
234,FLAT B 9/F TOWER 1B K•SUMMIT ,0,2/11/2020,10.56,453,-,23309,-,-,-
235,FLAT A 30/F TOWER 1B K•SUMMIT ,0,2/11/2020,7.97,293,-,27201,-,-,-
236,FLAT G 16/F TOWER 2A K•SUMMIT ,0,28/10/2020,8.69,333,-,26096,-,-,-
237,FLAT D 9/F TOWER 2B VIBE CENTRO ,2,28/10/2020,6.98,-,-,-,-,1106,5
238,FLAT C 27/F TOWER 1 I ONE KAI TAK,3,28/10/2020,10.3,526,-,19582,-,1471,12
239,FLAT C58 5/F TOWER 5 VIBE CENTRO  (with roof),2,27/10/2020,45.6,1260,-,36190,-,-,-
240,FLAT B 11/F TOWER H1 DE NOVO ,5,27/10/2020,7.7,443,-,17381,-,-,
241,FLAT D 37/F TOWER 1 UPPER RIVERBANK ,0,23/10/2020,18.44,657,-,28061,-,-,-
242,FLAT A 23/F TOWER 2B K•SUMMIT ,0,23/10/2020,11.69,459,-,25464,-,-,-
243,FLAT B 17/F TOWER 2B K•SUMMIT ,0,23/10/2020,20.93,766,-,27325,-,-,-
244,FLAT C 7/F TOWER 1A K•SUMMIT ,0,22/10/2020,11.93,501,-,23804,-,-,-
245,FLAT C 17/F TOWER 1B VIBE CENTRO ,2,22/10/2020,5.45,228,-,23904,-,1287,17
246,FLAT E 33/F TOWER 2 UPPER RIVERBANK ,0,21/10/2020,15.51,585,-,26516,-,-,-
247,FLAT B 27/F TOWER 2B K•SUMMIT ,0,21/10/2020,20.83,766,-,27187,-,-,-
248,FLAT C 32/F TOWER 2A K•SUMMIT ,0,21/10/2020,11.15,460,-,24243,-,-,-
249,FLAT B 10/F TOWER 1B K•SUMMIT ,0,21/10/2020,10.61,453,-,23426,-,-,-
250,FLAT G 10/F TOWER 2A K•SUMMIT ,0,21/10/2020,8.72,333,-,26183,-,-,-
251,FLAT A 19/F TOWER 3 OASIS KAI TAK ,2,21/10/2020,10,545,-,18349,-,1109,-21
