,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
2342,NO. 121 2/F KADOORIA  ,4,13/11/2018,83.19,1856,-,44822,-,-,-
2343,NO. 18 15/F 18 CELESTIAL AVENUE PHASE 2 CELESTIAL HEIGHTS,11,13/11/2018,27,1567,2035,17230,13268,3073,20
2344,NO. 18 52/F 18 CELESTIAL AVENUE PHASE 2 CELESTIAL HEIGHTS,11,13/11/2018,37.5,1567,2035,23931,18428,3055,30
2345,FLAT D 2/F YEE FU BUILDING  ,35,13/11/2018,4,244,372,16393,10753,4288,535
2346,FLAT B 24/F WEI KING BUILDING  ,45,9/11/2018,5.33,340,-,15676,-,1218,27
2347,FLAT B 9/F TOWER 9 MANTIN HEIGHTS ,3,9/11/2018,34.5,958,-,36008,-,-,-
2348,FLAT G 27/F TOWER 3 MANTIN HEIGHTS ,3,8/11/2018,62.59,1359,-,46054,-,-,-
2349,FLAT 5 5/F MAN LAN HOUSE (BLOCK C) CHUN MAN COURT ,40,7/11/2018,7.3,554,665,13177,10977,-,
2350,NO. 123 G/F KADOORIA  ,4,7/11/2018,98.8,1961,-,50382,-,-,-
2351,FLAT B2 6/F BLOCK B YEE ON COURT ,44,7/11/2018,6,566,665,10601,9023,7162,228
2352,FLAT A 26/F TOWER 2 MANTIN HEIGHTS ,3,7/11/2018,57.74,1283,-,45000,-,-,-
2353,FLAT A 27/F TOWER 2 MANTIN HEIGHTS ,3,7/11/2018,58.97,1282,-,46000,-,-,-
2354,FLAT A 3/F CRISTALLO  ,4,6/11/2018,37.15,1310,-,28361,-,-,-
2355,FLAT A 5/F CRISTALLO  ,4,6/11/2018,40.61,1310,-,31000,-,-,-
2356,FLAT B 2/F CRISTALLO  ,4,5/11/2018,36.94,1304,-,28324,-,-,-
2357,FLAT A 2/F CRISTALLO  ,4,5/11/2018,35.41,1310,-,27029,-,-,-
2358,FLAT B 3/F CRISTALLO  ,4,5/11/2018,37.36,1304,-,28650,-,-,-
2359,NO. 117 3/F KADOORIA  ,4,2/11/2018,81.96,1820,-,45033,-,-,-
2360,FLAT D 18/F TOWER 6 ONE HOMANTIN ,3,2/11/2018,19.5,696,-,28011,-,-,-
2361,FLAT C 16/F TOWER 1 ONE HOMANTIN ,3,1/11/2018,18.04,688,-,26224,-,-,-
2362,FLAT A 10/F CANBURY COURT  ,43,1/11/2018,19,1195,1375,15900,13818,3206,84
2363,FLAT 7 15/F MAN PAN HOUSE (BLOCK B) CHUN MAN COURT ,40,31/10/2018,7.18,485,582,14804,12337,-,
2364,NO. 27 1/F 27 SOARES AVENUE  ,68,31/10/2018,10.7,980,-,10918,-,1452,43
2365,FLAT A 11/F TOWER 7 ONE HOMANTIN ,3,30/10/2018,21.59,795,-,27161,-,-,-
2366,FLAT B 11/F EDWARD COURT  ,55,29/10/2018,12.98,892,-,14552,-,-,
2367,FLAT A 9/F TOWER 9 MANTIN HEIGHTS ,3,29/10/2018,32.77,960,-,34136,-,-,-
2368,FLAT C 11/F GRAND EXCELSIOR  ,18,29/10/2018,18,954,1323,18868,13605,5811,154
2369,FLAT A 5/F TOWER 2 MANTIN HEIGHTS ,3,29/10/2018,13,584,-,22260,-,726,-4
2370,FLAT 5 6/F MAN MING HOUSE (BLOCK J) CHUN MAN COURT ,40,26/10/2018,6,554,665,10830,9023,-,
2371,FLAT A 27/F TOWER 3 MANTIN HEIGHTS ,3,26/10/2018,59.34,1291,-,45964,-,-,-
2372,NO. 502 (FRONT) 4/F TOUGHA MANSION  ,60,25/10/2018,5.85,620,-,9435,-,-,
2373,FLAT E 10/F YEE KING BUILDING  ,43,25/10/2018,6.35,390,457,16282,13895,-,
2374,FLAT B 12/F TOWER 7 MANTIN HEIGHTS ,3,25/10/2018,51,1477,-,34529,-,-,-
2375,FLAT F 6/F BELVEDERE HEIGHTS  ,46,24/10/2018,15,1098,1290,13661,11628,6018,374
2376,NO. 8 11/F PARIS GARDEN  ,27,24/10/2018,16.38,924,1286,17727,12737,-,
2377,NO. 126 9/F BLOCK 5 MANDARIN COURT ,57,24/10/2018,17.68,1518,-,11647,-,-,
2378,FLAT B 9/F TOWER 10 MANTIN HEIGHTS ,3,23/10/2018,45.31,1300,-,34854,-,-,-
2379,FLAT F 23/F SEVEN VICTORY AVENUE  ,2,23/10/2018,10.3,390,-,26416,-,-,-
2380,FLAT B 1/F MENON MANSION  ,40,22/10/2018,5,265,343,18868,14577,2995,146
2381,FLAT H 3/F TOWER 3 MANTIN HEIGHTS ,3,22/10/2018,26.74,928,-,28814,-,-,-
2382,FLAT A 26/F TOWER 7 MANTIN HEIGHTS ,3,19/10/2018,88,1477,-,59580,-,-,-
2383,FLAT F 15/F TOWER 2 ONE HOMANTIN ,3,19/10/2018,10.8,417,-,25904,-,-,-
2384,FLAT B 15/F DUNBAR PLACE  ,7,19/10/2018,24,1209,-,19851,-,1821,-2
2385,FLAT B 15/F TOWER 9 MANTIN HEIGHTS ,3,18/10/2018,33.55,958,-,35017,-,-,-
2386,FLAT C 9/F EDWARD COURT  ,55,16/10/2018,9.4,667,900,14093,10444,2866,65
2387,FLAT G 25/F TOWER 7 MANTIN HEIGHTS ,3,16/10/2018,36.81,975,-,37753,-,-,-
2388,NO. 121 3/F KADOORIA  ,4,15/10/2018,84,1856,-,45259,-,-,-
2389,NO. 16 31/F 16 CELESTIAL AVENUE PHASE 2 CELESTIAL HEIGHTS,11,15/10/2018,29,1567,2035,18507,14251,3263,25
2390,FLAT A2 11/F BLOCK A CAMBRIDGE COURT ,55,15/10/2018,11.9,1069,-,11132,-,5553,443
2391,FLAT C 2/F TSANG CHEUNG HOUSE  ,57,15/10/2018,7.4,-,-,-,-,3962,236
2392,FLAT E 18/F TOWER 3 ONE HOMANTIN ,3,15/10/2018,14.34,513,-,27959,-,-,-
2393,FLAT G 8/F TOWER 7 MANTIN HEIGHTS ,3,15/10/2018,31.6,975,-,32411,-,-,-
2394,FLAT F 10/F LUNG MAN BUILDING  ,57,15/10/2018,9.68,651,-,14869,-,1473,47
2395,FLAT 6 15/F MAN YIN HOUSE (BLOCK M) CHUN MAN COURT ,39,12/10/2018,8.45,596,715,14178,11818,-,
2396,FLAT C 19/F ST. GEORGE APARTMENTS  ,18,12/10/2018,22,982,1389,22403,15839,2713,22
2397,FLAT 2 19/F KWUN HEI COURT  ,20,11/10/2018,4.85,429,577,11305,8406,-,
2398,FLAT D 4/F KING'S COURT  ,48,11/10/2018,15.75,1060,-,14858,-,-,
2399,FLAT C 27/F TOWER 1 MANTIN HEIGHTS ,3,11/10/2018,54.49,1229,-,44337,-,-,-
2400,FLAT G 26/F TOWER 7 MANTIN HEIGHTS ,3,11/10/2018,37.45,975,-,38408,-,-,-
2401,FLAT B 10/F DAWN GARDEN  ,45,9/10/2018,22.5,1270,1500,17717,15000,2780,55
2402,FLAT G 3/F BLOCK 1 CASCADES ,22,9/10/2018,7,494,616,14170,11364,-,
2403,FLAT H 3/F TOWER 5 MANTIN HEIGHTS ,3,9/10/2018,26.38,932,-,28309,-,-,-
2404,FLAT B 12/F TOWER 3 MANTIN HEIGHTS ,3,9/10/2018,22.76,696,-,32698,-,-,-
2405,NO. 125 1/F KADOORIA  ,4,8/10/2018,55.38,1343,-,41236,-,-,-
2406,NO. 506 (FRONT) 8/F NATHAN APARTMENTS  ,62,8/10/2018,6.7,623,-,10754,-,1489,29
2407,FLAT A 11/F TOWER 7 MANTIN HEIGHTS ,3,8/10/2018,30.4,904,-,33629,-,-,-
2408,FLAT B 10/F TOWER 3 MANTIN HEIGHTS ,3,8/10/2018,18.84,696,-,27068,-,-,-
2409,FLAT A 10/F TOWER 3 MANTIN HEIGHTS ,3,8/10/2018,24.64,865,-,28481,-,-,-
2410,FLAT A 11/F TOWER 3 MANTIN HEIGHTS ,3,8/10/2018,24.88,865,-,28767,-,-,-
2411,FLAT B 11/F TOWER 3 MANTIN HEIGHTS ,3,8/10/2018,19.05,696,-,27366,-,-,-
2412,FLAT B 6/F TOWER 3 MANTIN HEIGHTS ,3,8/10/2018,21.47,696,-,30846,-,-,-
2413,FLAT F 16/F TOWER 2 ONE HOMANTIN ,3,5/10/2018,10.87,418,-,25998,-,-,-
2414,FLAT G 12/F WEI KING BUILDING  ,45,4/10/2018,4.98,340,480,14647,10375,3536,264
2415,FLAT D 16/F REGAL COURT  ,31,4/10/2018,32.35,1862,-,17374,-,5641,357
2416,FLAT A 8/F TOWER 3 MANTIN HEIGHTS ,3,3/10/2018,26.26,865,-,30361,-,-,-
2417,FLAT C4 2/F BLOCK C ORIENTAL GARDENS ,53,3/10/2018,15.12,926,-,16328,-,5339,482
2418,FLAT H 5/F TOWER 3 MANTIN HEIGHTS ,3,2/10/2018,26.73,928,-,28806,-,-,-
2419,FLAT C 5/F MANSFIELD COURT  ,26,2/10/2018,14.5,755,1002,19205,14471,5106,277
2420,NO. 125 3/F KADOORIA  ,4,28/9/2018,56.3,1311,-,42944,-,-,-
2421,HOUSE 2 NO. 23 HOUSE 2 PHASE 1 ULTIMA (with roof garden flat roof),5,28/9/2018,227.5,2728,-,83396,-,-,-
2422,HOUSE 1 NO. 23 HOUSE 1 PHASE 1 ULTIMA (with roof garden flat roof),5,28/9/2018,317.66,3324,-,95565,-,-,-
2423,FLAT G 12/F TOWER 7 MANTIN HEIGHTS ,3,27/9/2018,34.26,975,-,35135,-,-,-
2424,NO. 131 6/F KADOORIA  ,4,27/9/2018,89.47,2053,-,43580,-,-,-
2425,NO. 131 7/F KADOORIA  ,4,27/9/2018,112.2,2040,-,55000,-,-,-
2426,FLAT A 1/F TOWER 6 MANTIN HEIGHTS  (with flat roof),3,27/9/2018,29.99,989,-,30320,-,-,-
2427,FLAT B 2/F TOWER 7 ONE HOMANTIN ,3,27/9/2018,18.84,736,-,25599,-,-,-
2428,FLAT B 23/F TOWER 6 MANTIN HEIGHTS ,3,27/9/2018,59.32,1477,-,40163,-,-,-
2429,FLAT A 1/F TOWER 3 MANTIN HEIGHTS  (with flat roof),3,27/9/2018,23.24,818,-,28408,-,-,-
2430,FLAT A4 23/F BLOCK A YEE ON COURT ,44,26/9/2018,13.4,976,-,13730,-,-,
2431,FLAT B 5/F STAGE II PRINCE'S HEIGHTS ,48,26/9/2018,16.5,1173,-,14066,-,2046,34
2432,NO. 8 5/F 8 VICTORY AVENUE  ,58,26/9/2018,7.2,910,-,7912,-,1173,25
2433,FLAT D 2/F SPRINGVALE  ,57,24/9/2018,17.5,1281,-,13661,-,-,
2434,NO. 123 3/F KADOORIA  ,4,24/9/2018,89.15,2196,-,40597,-,-,-
2435,NO. 123 1/F KADOORIA  ,4,24/9/2018,87.28,2196,-,39745,-,-,-
2436,NO. 123 2/F KADOORIA  ,4,24/9/2018,88.68,2196,-,40383,-,-,-
2437,NO. 127 2/F KADOORIA  ,4,24/9/2018,67,1570,-,42675,-,-,-
2438,NO. 125 2/F KADOORIA  ,4,24/9/2018,55.85,1311,-,42601,-,-,-
2439,FLAT B 12/F PRINCE PARK  ,27,24/9/2018,10.5,492,698,21341,15043,-,
2440,FLAT B 3/F TOWER 3 MANTIN HEIGHTS ,3,21/9/2018,18.88,696,-,27132,-,-,-
2441,NO. 113 7/F KADOORIA  ,4,21/9/2018,106.98,1945,-,55000,-,-,-
2442,FLAT D 16/F TOWER 6 ONE HOMANTIN ,3,21/9/2018,19.04,696,-,27356,-,-,-
2443,FLAT A 12/F BLOCK VI HARRISON COURT ,48,21/9/2018,18.5,1324,-,13973,-,1753,15
2444,FLAT A 6/F TOWER 3 MANTIN HEIGHTS ,3,20/9/2018,25.47,865,-,29449,-,-,-
2445,FLAT A 17/F TOWER 7 ONE HOMANTIN ,3,20/9/2018,22.31,795,-,28067,-,-,-
2446,FLAT G 19/F TOWER 7 MANTIN HEIGHTS ,3,20/9/2018,33.55,975,-,34414,-,-,-
2447,FLAT B 7/F BEAUTY COURT  ,55,19/9/2018,16.5,1216,-,13569,-,-,
2448,FLAT B 17/F TOWER 3 MANTIN HEIGHTS ,3,19/9/2018,19.87,696,-,28554,-,-,-
2449,NO. 510 (FRONT) 1/F NATHAN APARTMENTS  ,62,19/9/2018,6.3,-,-,-,-,-,
2450,FLAT B 1/F TOWER 3 MANTIN HEIGHTS  (with flat roof),3,18/9/2018,18.67,655,-,28496,-,-,-
2451,FLAT A 5/F WING ON COURT  ,43,18/9/2018,30.5,1668,1850,18285,16486,3153,76
2452,FLAT D 3/F FORUM COURT  ,41,18/9/2018,6,439,546,13667,10989,3347,173
2453,FLAT F 17/F TOWER 2 ONE HOMANTIN ,3,17/9/2018,10.93,417,-,26218,-,-,-
2454,FLAT B 10/F BLOCK D WYLIE COURT ,35,17/9/2018,22.5,1383,1614,16269,13941,-,
2455,FLAT E 23/F CARMEL ON THE HILL  ,17,14/9/2018,8.65,489,653,17689,13247,3013,123
2456,FLAT B 2/F TOWER 3 MANTIN HEIGHTS ,3,13/9/2018,17.55,696,-,25208,-,-,-
2457,FLAT F 16/F SEVEN VICTORY AVENUE  ,2,13/9/2018,10,390,-,25637,-,-,-
2458,FLAT B 16/F TOWER 3 MANTIN HEIGHTS ,3,13/9/2018,19.67,696,-,28257,-,-,-
2459,FLAT F 27/F SEVEN VICTORY AVENUE  ,2,13/9/2018,10.62,390,-,27222,-,-,-
2460,FLAT E 27/F TOWER 3 MANTIN HEIGHTS  (with roof),3,11/9/2018,20.17,565,-,35706,-,-,-
2461,FLAT D 16/F CARMEL ON THE HILL  ,17,11/9/2018,8.53,489,653,17444,13063,1481,32
2462,FLAT B 6/F KARIN COURT  ,45,11/9/2018,9.06,520,680,17423,13324,1911,42
2463,FLAT A 15/F TOWER 7 MANTIN HEIGHTS ,3,11/9/2018,30.8,904,-,34071,-,-,-
2464,FLAT A 15/F PEACE TOWER  ,22,11/9/2018,6,318,465,18868,12903,3423,177
2465,FLAT H 12/F BLOCK 4 CASCADES ,22,11/9/2018,7.45,539,681,13822,10940,-,
2466,FLAT C2 15/F BLOCK 2 MOUNT TRIO COURT ,55,10/9/2018,15,1173,1450,12788,10345,970,25
2467,HOUSE 6 NO. 23 HOUSE 6 PHASE 1 ULTIMA (with roof garden),5,10/9/2018,224.24,2790,-,80373,-,-,-
2468,HOUSE 5 NO. 23 HOUSE 5 PHASE 1 ULTIMA (with roof garden),5,10/9/2018,217.76,2709,-,80384,-,-,-
2469,NO. 6C 1/F 6C DUKE STREET  ,62,7/9/2018,32.5,940,-,34574,-,-,
2470,FLAT B 3/F BLOCK 1 MANOR PLACE ,29,7/9/2018,13.48,914,1051,14748,12826,7434,159
2471,FLAT A 8/F BLOCK 2 DRAGON VIEW ,22,7/9/2018,9.88,564,707,17518,13975,1456,38
2472,FLAT C 28/F NO. 3 JULIA AVENUE  ,5,7/9/2018,16,656,-,24390,-,727,19
2473,FLAT C 8/F DOMINION COURT  ,50,6/9/2018,15.7,996,-,15763,-,1428,35
2474,FLAT D 15/F TOWER 6 ONE HOMANTIN ,3,5/9/2018,18.91,696,-,27165,-,-,-
2475,FLAT B 3/F LAN YUEN  ,55,5/9/2018,9.5,770,-,12338,-,4675,135
2476,FLAT 5 7/F MAN MING HOUSE (BLOCK J) CHUN MAN COURT ,40,5/9/2018,5.4,554,665,9747,8120,-,
2477,HOUSE 3 NO. 23 HOUSE 3 PHASE 1 ULTIMA (with roof garden flat roof),5,5/9/2018,218.3,2728,-,80022,-,-,-
2478,FLAT B 6/F YEE FU BUILDING  ,35,4/9/2018,4.45,246,359,18089,12396,1345,46
2479,FLAT A 10/F KIU WANG MANSION  ,55,4/9/2018,13.7,970,-,14124,-,2771,86
2480,FLAT A 10/F TOWER 7 MANTIN HEIGHTS ,3,4/9/2018,35.7,904,-,39490,-,-,-
2481,FLAT 10 6/F MAN YIN HOUSE (BLOCK M) CHUN MAN COURT ,39,4/9/2018,7.5,554,665,13538,11278,-,
2482,FLAT B 8/F BLOCK 4 BALWIN COURT ,44,4/9/2018,12.5,815,938,15337,13326,7941,170
2483,FLAT C 16/F PAXTON  ,6,3/9/2018,45,1672,-,26914,-,929,-4
2484,FLAT B 1/F TOWER 5 MANTIN HEIGHTS  (with flat roof),3,31/8/2018,18.52,657,-,28182,-,-,-
2485,FLAT A 9/F TSANG CHEUNG HOUSE  ,57,31/8/2018,8.7,892,-,9753,-,3464,190
2486,FLAT D 30/F SEVEN VICTORY AVENUE  ,2,31/8/2018,7.9,263,-,30041,-,-,-
2487,HOUSE 25 G/F-2/F HOUSE 25 KING'S PARK HILL ,20,31/8/2018,63,2333,3313,27004,19016,3283,2
2488,FLAT F 10/F YEE KING BUILDING  ,43,31/8/2018,6.58,390,457,16872,14398,2135,65
2489,FLAT B 5/F TOWER 5 MANTIN HEIGHTS ,3,30/8/2018,17.08,-,-,-,-,258,0
2490,FLAT A 2/F TOWER 3 MANTIN HEIGHTS ,3,29/8/2018,24.72,865,-,28579,-,-,-
2491,NO. 2A 21/F EUGENE TERRACE  ,10,29/8/2018,65.5,1988,-,32948,-,-,-
2492,FLAT A 2/F HOOVER COURT  ,54,28/8/2018,17.45,1238,-,14095,-,-,
2493,FLAT A 12/F TOWER 7 ONE HOMANTIN ,3,28/8/2018,21.74,795,-,27351,-,-,-
2494,FLAT C 26/F TOWER 10 MANTIN HEIGHTS ,3,28/8/2018,16.82,584,-,28805,-,-,-
2495,FLAT A 4/F CARRIE COURT  ,54,27/8/2018,9.9,664,-,14910,-,4198,207
2496,FLAT 1 9/F BLOCK D FAIR WAY GARDEN ,36,27/8/2018,5.4,260,413,20762,13070,1590,67
2497,FLAT D 28/F SKY GARDEN  ,16,27/8/2018,16.78,739,1005,22706,16697,4914,138
2498,FLAT F 4/F LUNG MAN BUILDING  ,57,24/8/2018,9.28,651,-,14255,-,3965,163
2499,FLAT A 14/F FORUM COURT  ,41,24/8/2018,6.5,425,532,15294,12218,3608,175
2500,FLAT C 11/F ON CHEUNG BUILDING  ,58,24/8/2018,6.28,534,-,11760,-,1402,48
2501,FLAT C 16/F ONE VICTORY  ,9,24/8/2018,4.55,226,350,20133,13000,2895,18
2502,FLAT B 6/F ON CHEUNG BUILDING  ,58,23/8/2018,5.1,463,-,11015,-,7419,217
2503,FLAT D 7/F FORUM COURT  ,41,23/8/2018,6.75,439,546,15376,12363,3234,202
2504,FLAT D 20/F YEE FU BUILDING  ,35,23/8/2018,4.75,244,372,19467,12769,1284,36
2505,FLAT G 23/F TOWER 6 MANTIN HEIGHTS ,3,23/8/2018,21.82,665,-,32808,-,-,-
2506,FLAT C 7/F BLOCK 2 DRAGON VIEW ,22,22/8/2018,11.6,731,920,15869,12609,6795,167
2507,FLAT G 7/F TOWER 7 MANTIN HEIGHTS ,3,22/8/2018,31.53,975,-,32341,-,-,-
2508,FLAT A 8/F KERIN COURT  ,56,22/8/2018,17.25,1152,1500,14974,11500,5336,393
2509,FLAT B 18/F TOWER 7 THE ZUMURUD ,4,22/8/2018,45.51,1589,-,28639,-,-,-
2510,FLAT B 23/F ILFORD COURT PERTH GARDEN ,40,22/8/2018,18.5,994,1135,18612,16300,1853,38
2511,FLAT A3 24/F PEACE BUILDING  ,40,22/8/2018,7,445,526,15730,13308,2835,132
2512,FLAT G 9/F TOWER 7 MANTIN HEIGHTS ,3,21/8/2018,31.94,975,-,32756,-,-,-
2513,FLAT A 3/F TOWER 7 MANTIN HEIGHTS ,3,21/8/2018,34.82,1046,-,33290,-,-,-
2514,FLAT A 12/F TOWER 6 PARC PALAIS ,16,20/8/2018,31,1321,1732,23467,17898,5269,209
2515,FLAT C 11/F PRINCESS COURT  ,48,20/8/2018,12,771,-,15564,-,4301,204
2516,FLAT F 10/F MAN KEE MANSION  ,54,17/8/2018,9.8,790,-,12405,-,4249,210
2517,FLAT C (NO. 18A) 17/F TAK WAI MANSION (PHASE I&II)  ,55,17/8/2018,12.54,727,1000,17246,12538,-,
2518,FLAT B 7/F GAY MANSION  ,54,16/8/2018,9,732,934,12295,9636,-,
2519,NO. 21 8/F 21 CELESTIAL AVENUE PHASE 2 CELESTIAL HEIGHTS,11,16/8/2018,28.88,1518,1969,19025,14667,2750,28
2520,NO. 512 (REAR) 1/F NATHAN APARTMENTS  ,62,16/8/2018,5.72,602,-,9502,-,-,
2521,FLAT G 20/F TOWER 7 MANTIN HEIGHTS ,3,16/8/2018,35.53,975,-,36444,-,-,-
2522,FLAT B (NO. 112A) 6/F KAI HING BUILDING  ,62,16/8/2018,5.9,396,-,14899,-,-,
2523,FLAT F 27/F TOWER 5 MANTIN HEIGHTS  (with roof),3,15/8/2018,17.5,587,-,29814,-,-,-
2524,FLAT B 8/F KIN FUNG COURT  ,26,15/8/2018,6.43,370,585,17378,10991,-,
2525,NO. 25 23/F 25 CELESTIAL AVENUE PHASE 2 CELESTIAL HEIGHTS,11,15/8/2018,23.6,1182,1541,19966,15315,1400,46
2526,FLAT B 14/F BLOCK 5 BALWIN COURT ,44,15/8/2018,10,815,938,12270,10661,3202,87
2527,FLAT B 10/F THE LAMMA PALACE  ,15,14/8/2018,21.88,912,1392,23991,15718,2957,107
2528,FLAT A 3/F TOWER 3 MANTIN HEIGHTS ,3,14/8/2018,23.7,865,-,27400,-,-,-
2529,FLAT B 9/F TOWER 3 MANTIN HEIGHTS ,3,14/8/2018,18.83,696,-,27056,-,-,-
2530,FLAT D 26/F TOWER 10 MANTIN HEIGHTS ,3,14/8/2018,16.99,590,-,28805,-,-,-
2531,FLAT B 5/F TOWER 3 MANTIN HEIGHTS ,3,14/8/2018,19.1,696,-,27447,-,-,-
2532,FLAT C 25/F TOWER 3 MANTIN HEIGHTS ,3,13/8/2018,17.36,588,-,29524,-,-,-
2533,FLAT G 22/F TOWER 6 MANTIN HEIGHTS ,3,13/8/2018,19.48,665,-,29287,-,-,-
2534,FLAT C 1/F TOWER 3 ONE HOMANTIN ,3,10/8/2018,11.57,-,-,-,-,423,16
2535,FLAT 24 10/F KO FAI HOUSE (BLOCK B) KWUN FAI COURT ,21,9/8/2018,4.85,291,-,16667,-,-,
2536,FLAT B 6/F TOWER 7 THE ZUMURUD ,4,9/8/2018,39.16,1589,-,24644,-,-,-
2537,FLAT B 16/F TOWER 6 MANTIN HEIGHTS ,3,9/8/2018,56.57,1477,-,38298,-,-,-
2538,FLAT A 15/F TOWER 7 PHASE 1 ULTIMA,5,9/8/2018,31,988,-,31377,-,1089,0
2539,FLAT D 10/F DOMINION COURT  ,50,9/8/2018,13.9,996,-,13956,-,-,
2540,FLAT A 6/F BLUE HAVEN  ,45,9/8/2018,13.5,897,1000,15050,13500,824,23
2541,FLAT D 26/F TOWER 3 MANTIN HEIGHTS ,3,8/8/2018,16.25,529,-,30714,-,-,-
2542,FLAT A 8/F TOWER 7 MANTIN HEIGHTS ,3,8/8/2018,37.61,1046,-,35958,-,-,-
2543,FLAT B 20/F DELTEC COURT  ,32,8/8/2018,3.97,221,317,17964,12524,2771,151
2544,FLAT B 8/F TOWER 3 MANTIN HEIGHTS ,3,7/8/2018,18.98,696,-,27272,-,-,-
2545,FLAT E 27/F TOWER 5 MANTIN HEIGHTS  (with roof),3,7/8/2018,16.7,532,-,31385,-,-,-
2546,FLAT C 27/F TOWER 5 MANTIN HEIGHTS  (with roof),3,7/8/2018,18.42,587,-,31383,-,-,-
2547,FLAT D 3/F VALIANT COURT  ,41,7/8/2018,6.3,364,456,17308,13816,4684,392
2548,FLAT A 9/F MANCHESTER COURT  ,30,7/8/2018,15,741,1103,20243,13599,7352,120
2549,NO. 243A 9/F HEALTH MANSION  ,61,6/8/2018,9.5,780,-,12179,-,7783,141
2550,FLAT B 8/F TOWER 7 THE ZUMURUD ,4,3/8/2018,40.51,1589,-,25494,-,-,-
2551,FLAT D 27/F TOWER 5 MANTIN HEIGHTS  (with roof),3,3/8/2018,17.52,529,-,33128,-,-,-
2552,FLAT B 8/F KING'S BUILDING  ,55,3/8/2018,13.25,1022,-,12965,-,2447,39
2553,FLAT F 18/F TOWER 2 ONE HOMANTIN ,3,3/8/2018,11.05,417,-,26496,-,-,-
2554,FLAT E 6/F YEE KING BUILDING  ,43,2/8/2018,5,390,457,12821,10941,3129,129
2555,FLAT B 27/F TOWER 1 MANTIN HEIGHTS  (with roof),3,2/8/2018,21.74,681,-,31916,-,-,-
2556,FLAT B 26/F TOWER 8 MANTIN HEIGHTS  (with roof),3,2/8/2018,18.14,575,-,31553,-,-,-
2557,FLAT 2 2/F MAN HEI HOUSE (BLOCK H) CHUN MAN COURT ,39,2/8/2018,6.93,485,582,14285,11904,-,
2558,FLAT D 12/F WATERLOO HEIGHTS GARDEN  ,55,2/8/2018,9.2,583,-,15780,-,2770,384
2559,FLAT C 5/F TOWER 8 MANTIN HEIGHTS ,3,2/8/2018,12.3,608,-,20230,-,616,18
2560,FLAT A 25/F TOWER 7 MANTIN HEIGHTS ,3,2/8/2018,33.35,904,-,36894,-,-,-
2561,FLAT B 5/F KOWLOON CHAMBER OF COMMERCE BUILDING  ,36,2/8/2018,7.58,541,660,14011,11485,2884,154
2562,FLAT G 2/F TOWER 6 MANTIN HEIGHTS ,3,1/8/2018,16.98,665,-,25528,-,-,-
2563,NO. 37 39/F 37 CELESTIAL AVENUE PHASE 1 CELESTIAL HEIGHTS,11,1/8/2018,40,1746,2273,22910,17598,1511,28
2564,FLAT B 6/F BLOCK E WYLIE COURT ,35,31/7/2018,27.5,1383,1614,19884,17038,3533,200
2565,FLAT C 16/F TOWER 5 ONE HOMANTIN ,3,31/7/2018,13.26,477,-,27795,-,-,-
2566,FLAT C 27/F TOWER 10 MANTIN HEIGHTS  (with roof),3,31/7/2018,18.89,584,-,32342,-,-,-
2567,FLAT G 1/F TOWER 6 MANTIN HEIGHTS  (with flat roof),3,31/7/2018,18.67,624,-,29925,-,-,-
2568,FLAT A 1/F TOWER 1 (NO. 73) KING'S PARK HILL ,20,31/7/2018,40.8,1549,2326,26340,17541,1208,-4
2569,FLAT G 5/F TOWER 6 MANTIN HEIGHTS ,3,30/7/2018,16.43,665,-,24706,-,-,-
2570,FLAT G 30/F SEVEN VICTORY AVENUE  ,2,27/7/2018,7.49,247,-,30313,-,-,-
2571,FLAT D 27/F TOWER 6 MANTIN HEIGHTS  (with roof),3,27/7/2018,17.42,555,-,31384,-,-,-
2572,FLAT F 2/F SEVEN VICTORY AVENUE  ,2,27/7/2018,9.79,354,-,27648,-,-,-
2573,FLAT G 8/F TOWER 6 MANTIN HEIGHTS ,3,27/7/2018,17.04,665,-,25619,-,-,-
2574,FLAT A 19/F TOWER 1 THE ASTRID ,25,27/7/2018,13.35,693,900,19264,14833,3857,139
2575,FLAT D 11/F CHUEN FAT BUILDING  ,42,27/7/2018,5.1,366,458,13934,11135,4336,454
2576,NO. 38 25/F 38 CELESTIAL AVENUE PHASE 1 CELESTIAL HEIGHTS,11,27/7/2018,28,1775,2313,15775,12105,3694,3
2577,FLAT C 17/F TOWER 7 ONE HOMANTIN ,3,27/7/2018,10.89,406,-,26833,-,-,-
2578,FLAT E 27/F TOWER 10 MANTIN HEIGHTS  (with roof),3,26/7/2018,18.13,567,-,31973,-,-,-
2579,FLAT E 25/F CARMEL ON THE HILL  ,17,26/7/2018,8.64,489,653,17665,13228,3244,141
2580,FLAT B 7/F KNIGHT COURT  ,40,26/7/2018,11.7,581,750,20138,15600,3903,216
2581,FLAT B 15/F TOWER 5 ONE HOMANTIN ,3,25/7/2018,13.72,495,-,27721,-,-,-
2582,FLAT C 26/F TOWER 3 MANTIN HEIGHTS ,3,25/7/2018,17.57,588,-,29887,-,-,-
2583,FLAT B 3/F TOWER 7 THE ZUMURUD ,4,25/7/2018,37.34,1589,-,23500,-,-,-
