,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
245,FLAT A 3/F GAR FOOK COURT  ,39,18/10/2019,6.15,354,413,17373,14891,3285,121
246,FLAT D 3/F TOWER 5 PARC INVERNESS ,4,17/10/2019,19.69,886,-,22223,-,875,15
247,FLAT D 4/F ROCKFORD MANSION  ,42,16/10/2019,12.38,688,760,17994,16289,5115,244
248,FLAT D4 8/F BLOCK D PHOENIX COURT ,43,16/10/2019,11.75,670,768,17537,15299,3913,181
249,FLAT C 10/F TOWER 1 PARC INVERNESS ,4,15/10/2019,40.21,1340,-,30004,-,-,-
250,FLAT D 10/F TOWER 1 PARC INVERNESS ,4,14/10/2019,53.51,1596,-,33526,-,-,-
251,FLAT C 9/F TOWER 1 PARC INVERNESS ,4,10/10/2019,36.51,1336,-,27329,-,-,-
252,FLAT A 3/F TOWER 2 EDEN GATE ,6,8/10/2019,48.3,1464,-,32992,-,-,-
253,NO. 42 4/F CARMEN GARDEN  ,29,3/10/2019,27,1082,1488,24954,18145,5474,405
254,FLAT B 9/F TOWER 5 PARC INVERNESS ,4,30/9/2019,52.6,1732,-,30370,-,-,-
255,FLAT D 8/F WELCOME GARDENS (BLOCK 1-2)  ,49,26/9/2019,11.5,700,787,16429,14612,4518,191
256,FLAT A 5/F TOWER 2 EDEN GATE ,6,17/9/2019,50,1464,-,34153,-,-,-
257,FLAT B 11/F TOWER 18 PHASE 4 ONE BEACON HILL,16,17/9/2019,95,2268,2891,41887,32861,1488,16
258,FLAT C 3/F TOWER 6 PHASE 2 ONE BEACON HILL,16,16/9/2019,32.9,1054,1427,31214,23055,1611,30
259,FLAT A 11/F TOWER 5 PHASE 2 ONE BEACON HILL,16,12/9/2019,27,1008,1363,26786,19809,5465,120
260,FLAT B 6/F GRAND CITY COURT  ,29,12/9/2019,20.38,1065,1263,19136,16136,7190,244
261,FLAT 7 17/F BLOCK A PENINSULA HEIGHTS ,20,11/9/2019,25,1212,1545,20627,16181,4927,167
262,FLAT C 18/F THE PALACE  ,18,10/9/2019,18.6,673,900,27637,20667,1509,31
263,FLAT B 8/F SAU CHUK YUEN  ,37,30/8/2019,25,1105,1245,22624,20080,3540,213
264,FLAT B4 3/F BLOCK B BROADWAY TOWERS ,47,23/8/2019,8,432,-,18519,-,-,
265,FLAT A 2/F FESSENDEN COURT  ,44,23/8/2019,18.3,945,1133,19365,16152,5173,259
266,FLAT B 5/F LUNG CHEUNG VILLA  ,54,23/8/2019,22.68,1343,-,16888,-,2351,56
267,NO. 42 6/F CARMEN GARDEN  ,29,22/8/2019,29.5,1082,1488,27264,19825,5167,337
268,NO. 42 G/F CARMEN GARDEN  ,29,22/8/2019,27.7,1082,1488,25601,18616,5342,549
269,NO. 42 3/F CARMEN GARDEN  ,29,22/8/2019,27,1082,1488,24954,18145,-,
270,FLAT A 5/F ALICE COURT (BLOCK A-B)  ,49,20/8/2019,14.14,753,-,18776,-,-,
271,FLAT B 5/F GRAMPIAN CREST  ,47,20/8/2019,15.5,876,-,17694,-,-,
272,FLAT E 7/F BLOCK 5 KENT COURT ,40,19/8/2019,18.65,882,1021,21145,18266,-,
273,FLAT B 11/F BILLIONNAIRE LUXE  ,4,16/8/2019,10,618,-,16181,-,1405,-8
274,FLAT B 11/F TOWER 15 PHASE 4 ONE BEACON HILL,16,15/8/2019,47,1451,1947,32391,24140,5796,298
275,FLAT B3 (NO. 7) 4/F KOWLOON TONG COURT  ,55,13/8/2019,17.5,978,-,17894,-,-,
276,FLAT B 2/F FESSENDEN COURT  ,44,12/8/2019,10.5,631,746,16640,14075,-,
277,FLAT 5 8/F BLOCK D LUSO APARTMENTS ,56,9/8/2019,30,1318,-,22762,-,5194,30
278,FLAT D 4/F LOK YUEN  ,59,8/8/2019,15.2,968,-,15702,-,5163,204
279,HOUSE 27 NO. 1 HOUSE 27 SUNDERLAND ESTATE ,37,8/8/2019,60,2375,2419,25263,24804,6798,314
280,FLAT C 3/F BLOCK 3 BEVERLY VILLA ,40,6/8/2019,23.88,1211,1308,19719,18257,4809,233
281,FLAT C 2/F ROCKFORD MANSION  ,42,1/8/2019,10.9,702,775,15527,14065,8208,146
282,FLAT A 10/F TOWER 2 PARC INVERNESS ,4,31/7/2019,43.18,1155,-,37385,-,-,-
283,FLAT B 7/F BILLIONNAIRE LUXE  ,4,29/7/2019,10.68,618,-,17282,-,1448,9
284,FLAT A 3/F TOWER 11 PHASE 3 ONE BEACON HILL,16,29/7/2019,35.7,1104,1473,32337,24236,5929,386
285,FLAT D 4/F MERLIN COURT  ,45,26/7/2019,12.68,685,830,18511,15277,4846,259
286,FLAT A U/G MERLIN COURT  ,45,26/7/2019,9.68,615,-,15740,-,5278,319
287,FLAT 2G 4/F PHASE 2 MERRY COURT ,45,19/7/2019,12.5,679,800,18409,15625,4642,250
288,FLAT A 22/F THE PALACE  ,18,11/7/2019,27.5,1039,1368,26468,20102,4399,118
289,FLAT D 1/F ALICE COURT (BLOCK A-B)  ,49,10/7/2019,9.75,534,-,18258,-,5098,324
290,FLAT A 5/F CRYSTAL MANSION  ,49,9/7/2019,29.5,1516,-,19459,-,-,
291,FLAT C2 2/F BLOCK C PHOENIX COURT ,43,8/7/2019,9,575,673,15652,13373,-,
292,FLAT A 3/F BLOCK 1 LUNG CHEUNG COURT ,50,8/7/2019,10.8,809,-,13350,-,-,
293,FLAT A2 7/F BLOCK A SHEFFIELD GARDEN ,46,5/7/2019,23.88,1293,1471,18469,16234,3241,117
294,FLAT C 11/F BLOCK 5 BEVERLY VILLA ,39,4/7/2019,23.83,1211,1308,19678,18219,-,
295,FLAT 5 9/F BLOCK B PENINSULA HEIGHTS ,20,3/7/2019,16,1101,1405,14532,11388,6201,191
296,FLAT D 10/F EASTBOURNE COURT  ,55,3/7/2019,20.18,926,1150,21793,17548,3703,181
297,FLAT B 7/F CHERRY COURT  ,28,2/7/2019,18,792,-,22727,-,-,
298,FLAT F2 8/F BLOCK F PHOENIX COURT ,43,28/6/2019,11.5,670,814,17164,14128,-,
299,FLAT E 8/F EASTBOURNE COURT  ,55,28/6/2019,24.5,1088,-,22518,-,8577,303
300,FLAT 2C 3/F PHASE 2 MERRY COURT ,45,28/6/2019,8,679,-,11782,-,5250,167
301,FLAT A 7/F BLOCK 1 JOY GARDEN ,45,25/6/2019,11.5,821,-,14007,-,2611,51
302,FLAT D 9/F BELMONT HEIGHTS  ,43,25/6/2019,9.58,529,621,18110,15427,4109,183
303,FLAT E 7/F TOWER 5 PARC INVERNESS ,4,20/6/2019,37.33,1459,-,25584,-,-,-
304,WHOLE 15/F TOWER 1 NO. 1 & 3 EDE ROAD ,6,20/6/2019,185.8,2527,-,73526,-,1344,19
305,FLAT A1 7/F BLOCK A SHEFFIELD GARDEN ,46,18/6/2019,20.45,1081,1237,18917,16531,-,
306,FLAT C 9/F TOWER 5 PARC INVERNESS ,4,17/6/2019,27.54,898,-,30668,-,-,-
307,FLAT D 7/F FAIRYLAND GARDEN  ,47,14/6/2019,18.25,1076,1233,16961,14801,4796,190
308,FLAT 2D 2/F PHASE 2 MERRY COURT ,45,13/6/2019,12.48,685,800,18219,15600,1526,36
309,FLAT A 9/F TOWER 1 PARC INVERNESS ,4,11/6/2019,63.8,1695,-,37640,-,-,-
310,FLAT F 9/F AVA COURT  ,47,5/6/2019,14.8,981,1061,15087,13949,-,
311,FLAT C 7/F TOWER 1 ONE MAYFAIR ,9,4/6/2019,33.2,1045,1365,31770,24322,2751,47
312,NO. 168 G/F BLOCK D6 TANG COURT ,33,30/5/2019,24.8,1154,1304,21490,19018,2108,54
313,FLAT C 6/F TOWER 11 PHASE 3 ONE BEACON HILL,16,30/5/2019,30.98,1103,1435,28087,21589,3515,99
314,FLAT A 1/F PEARL COURT  ,44,28/5/2019,17.5,1070,-,16355,-,4113,141
315,FLAT B4 10/F BLOCK B BROADWAY TOWERS ,47,22/5/2019,8.48,432,-,19630,-,4858,275
316,FLAT B 8/F TOWER 5 PHASE 2 ONE BEACON HILL,16,21/5/2019,30,1158,1509,25907,19881,2892,30
317,FLAT 3 7/F VIOLET COURT  ,56,16/5/2019,22.8,1044,1300,21839,17538,-,
318,NO. 12 NO. 12 12 WILTSHIRE ROAD  ,24,14/5/2019,140,7470,-,18742,-,-,-
319,FLAT E 8/F MERLIN COURT  ,45,14/5/2019,14,846,980,16548,14286,5950,324
320,FLAT 2F 3/F PHASE 2 MERRY COURT ,45,8/5/2019,10.85,679,-,15979,-,8060,121
321,FLAT D 6/F BLOCK 5 BEVERLY VILLA ,39,7/5/2019,18,1212,1308,14851,13761,4838,169
322,BLOCK C4 4/F DRAGON COURT  ,52,6/5/2019,20.78,-,-,-,-,460,0
323,FLAT A G/F BLOCK D4 TANG COURT ,33,6/5/2019,19.8,1024,1157,19336,17113,3212,99
324,FLAT A3 12/F BLOCK A BROADWAY TOWERS ,47,3/5/2019,7.8,395,453,19747,17219,1579,39
325,FLAT D 6/F TOWER 10 PHASE 1 ONE BEACON HILL,16,2/5/2019,27,990,1326,27273,20362,5807,344
326,FLAT D 5/F TOWER 10 PHASE 1 ONE BEACON HILL,16,2/5/2019,33.8,990,1326,34141,25490,4053,126
327,FLAT F 3/F EASTLAND HEIGHTS  ,44,2/5/2019,10,830,900,12048,11111,3133,44
328,HOUSE B NO. 28 HOUSE B NO. 28 LA SALLE ROAD ,16,2/5/2019,150,4991,-,30054,-,4154,102
329,FLAT D 7/F FESSENDEN COURT  ,44,30/4/2019,9.3,629,746,14785,12466,802,9
330,FLAT B1 3/F BLOCK B TWILIGHT COURT ,45,29/4/2019,12.38,638,781,19404,15851,8432,263
331,FLAT B 3/F JUMBO COURT  ,44,26/4/2019,17.88,1013,1100,17651,16255,1317,19
332,FLAT F 4/F AVA COURT  ,47,26/4/2019,15.56,976,1061,15943,14665,4891,254
333,NO. 168 4/F BLOCK D1 TANG COURT ,33,25/4/2019,23.8,1065,1187,22347,20051,3920,82
334,FLAT A1 1/F BLOCK A FABER GARDEN ,43,24/4/2019,7.18,445,530,16135,13547,1589,39
335,FLAT A 6/F BLOCK 9 BEVERLY VILLA ,40,24/4/2019,28.65,1609,1742,17806,16447,5282,230
336,FLAT E 7/F WELCOME GARDENS (BLOCK 1-2)  ,49,23/4/2019,12.1,686,-,17638,-,-,
337,FLAT E 4/F EASTLAND HEIGHTS  ,44,23/4/2019,14.1,830,900,16988,15667,-,
338,FLAT A 9/F KWONG FAI COURT  ,44,23/4/2019,10.58,675,800,15674,13225,2384,53
339,FLAT A 37/F THE PALACE  ,18,18/4/2019,51.15,1764,2300,28997,22239,5627,258
340,FLAT C 6/F BLOCK 3 MERIDIAN HILL ,9,17/4/2019,24.8,989,1286,25076,19285,3325,25
341,FLAT C 8/F TOWER 3 PARC INVERNESS ,4,16/4/2019,27.99,883,-,31699,-,-,-
342,FLAT D 1/F KWONG FAI COURT  ,44,12/4/2019,11.68,745,835,15678,13988,1679,36
343,FLAT C 1/F SAU LAI GARDEN  ,58,10/4/2019,21.5,1562,-,13764,-,-,
344,FLAT C 8/F BELMONT HEIGHTS  ,43,8/4/2019,5.09,547,621,9304,8196,3336,23
345,FLAT B 3/F WAI YICK BUILDING  ,43,8/4/2019,12.8,753,-,16999,-,4266,138
346,FLAT D 1/F LILAC COURT  ,42,4/4/2019,13.8,851,929,16216,14855,7971,151
347,FLAT F 3/F MARCONI COURT  ,45,3/4/2019,11.8,692,-,17052,-,1771,44
348,FLAT A G/F TOWER 5 ONE MAYFAIR ,9,2/4/2019,55,1479,1882,37187,29224,1795,19
349,FLAT B 12/F BILLIONNAIRE LUXE  ,4,1/4/2019,11.68,618,-,18900,-,1310,6
350,FLAT C 3/F WELCOME GARDENS (BLOCK 1-2)  ,49,29/3/2019,11.38,686,-,16589,-,-,
351,FLAT A 1/F SAU CHUK YUEN  ,37,29/3/2019,18,1069,1196,16838,15050,1991,45
352,FLAT C 7/F KWONG FAI COURT  ,44,28/3/2019,7.78,411,500,18929,15560,2184,50
353,FLAT D2 11/F BLOCK D CHERMAIN HEIGHTS ,51,27/3/2019,12.6,758,1050,16623,12000,4119,123
354,FLAT C 6/F PHASE II BOLAND COURT ,45,26/3/2019,9.63,531,610,18136,15787,2366,60
355,FLAT A 1/F EVERGREEN MANSION  ,54,26/3/2019,573.75,1184,-,484585,-,2103,0
356,FLAT D 1/F LOCKOO GARDENS  ,32,25/3/2019,27.8,1174,1309,23680,21238,4079,194
357,FLAT H1 2/F BLOCK H PHOENIX COURT ,43,22/3/2019,8.8,556,687,15827,12809,-,
358,FLAT D 1/F GALA GARDEN  ,57,22/3/2019,16.28,1119,-,14549,-,-,
359,FLAT A 9/F TOWER 11 PHASE 3 ONE BEACON HILL,16,22/3/2019,37.5,1104,1473,33967,25458,2115,49
360,FLAT A2 1/F BLOCK A CHERMAIN HEIGHTS ,51,21/3/2019,13.8,803,1050,17186,13143,4315,200
361,FLAT B 8/F TOWER 2 PARC INVERNESS ,4,19/3/2019,41.18,1462,-,28167,-,-,-
362,FLAT G1 1/F BLOCK G PHOENIX COURT ,43,18/3/2019,6.6,428,503,15421,13121,1733,32
363,FLAT B G/F TOWER 5 PARC INVERNESS ,4,18/3/2019,45.76,1677,-,27287,-,-,-
364,FLAT B 2/F BLOCK D1 TANG COURT ,33,14/3/2019,16,1011,1140,15826,14035,5391,281
365,FLAT B2 7/F BLOCK B PHOENIX COURT ,43,11/3/2019,12.73,802,907,15872,14034,7785,90
366,FLAT D 2/F AVON COURT  ,46,6/3/2019,14.3,926,1100,15443,13000,3640,151
367,FLAT B 3/F BLOCK D1 TANG COURT ,33,1/3/2019,18.2,1011,1140,18002,15965,6999,214
368,FLAT H2 1/F BLOCK H PHOENIX COURT ,43,1/3/2019,5.5,379,460,14512,11957,1131,17
369,BLOCK H 1/F ALBION GARDENS  ,39,28/2/2019,38.99,1623,1811,24023,21529,6371,247
370,FLAT A 2/F TOWER 2 EDEN GATE ,6,27/2/2019,55,1464,-,37568,-,-,-
371,FLAT A 8/F TOWER 16 PHASE 4 ONE BEACON HILL,16,26/2/2019,46,1456,1954,31593,23541,-,
372,HOUSE A NO. 15 HOUSE A SUPREME HOUSE ,20,22/2/2019,157.68,5005,-,31504,-,6457,280
373,FLAT C (NO. 41A) 2/F GRAND COURT  ,55,20/2/2019,16,1004,-,15936,-,2195,30
374,FLAT A 9/F BLOCK 7 BEVERLY VILLA ,40,20/2/2019,20,1609,1742,12430,11481,-,
375,FLAT B3 12/F BLOCK B BEVERLEY HEIGHTS ,50,19/2/2019,14.5,939,-,15442,-,1284,123
376,FLAT A 2/F CHAMPION COURT  ,55,19/2/2019,12,762,-,15748,-,2038,45
377,FLAT B 3/F GALA GARDEN  ,57,13/2/2019,15.5,1119,-,13852,-,1456,37
378,FLAT A 8/F ALICE COURT (BLOCK A-B)  ,49,11/2/2019,13.18,753,956,17503,13787,6980,271
379,FLAT D 12/F TOWER 10 PHASE 1 ONE BEACON HILL,16,28/1/2019,27.5,990,1326,27778,20739,4089,129
380,FLAT B 10/F BILLIONNAIRE LUXE  ,4,25/1/2019,10.1,618,-,16343,-,1344,-1
381,FLAT A 1/F GAR FOOK COURT  ,39,23/1/2019,6.5,354,413,18362,15738,5425,348
382,FLAT A2 G/F BLOCK A JADE COURT ,43,22/1/2019,10.8,653,-,16539,-,802,27
383,FLAT C 2/F COMFORT COURT  ,43,16/1/2019,13,1057,1440,12299,9028,2299,26
384,FLAT C 10/F THE PALACE  ,18,16/1/2019,17.2,673,900,25557,19111,2470,75
385,FLAT B3 6/F BLOCK B BROADWAY TOWERS ,47,10/1/2019,10.28,570,-,18035,-,2070,45
386,FLAT F 8/F BLOCK 5 KENT COURT ,40,3/1/2019,13.46,882,1021,15261,13183,4832,156
387,FLAT B 8/F MARCONI COURT  ,45,31/12/2018,12.06,712,-,16938,-,2307,58
388,BLOCK D2 2/F DRAGON COURT  ,52,27/12/2018,25.16,1003,-,25082,-,-,
389,FLAT A (NO. 3) G/F 3 LA SALLE ROAD  ,55,14/12/2018,14.28,899,-,15884,-,-,
390,FLAT B 2/F BLOCK 1 BEVERLY VILLA ,40,14/12/2018,29.8,1607,1742,18544,17107,1302,25
391,HOUSE 15 NO. 1 HOUSE 15 NO. 1 OXFORD ROAD ,11,14/12/2018,176.5,5063,7562,34861,23340,2327,0
392,FLAT C 10/F TOWER 10 PHASE 1 ONE BEACON HILL,16,30/11/2018,25,1068,1435,23408,17422,4034,80
393,FLAT B 3/F TOWER 1 ONE MAYFAIR ,9,29/11/2018,45,1473,1902,30550,23659,2578,22
394,FLAT E G/F TOWER 5 PARC INVERNESS ,4,29/11/2018,42.8,1373,-,31173,-,-,-
395,FLAT B 5/F COMFORT COURT  ,43,28/11/2018,14,1149,1550,12185,9032,-,
396,FLAT A 7/F TOWER 19 PHASE 4 ONE BEACON HILL,16,22/11/2018,50,1451,1948,34459,25667,2607,19
397,FLAT F 2/F WELCOME GARDENS (BLOCK 1-2)  ,49,22/11/2018,9,700,-,12857,-,630,-33
398,FLAT C 21/F THE BLOOMSVILLE  ,18,21/11/2018,21,779,1078,26958,19481,3416,133
399,FLAT B2 6/F BLOCK B MOON BEAM TERRACE ,52,19/11/2018,19.5,1211,-,16102,-,-,
400,FLAT D 2/F EASTBOURNE COURT  ,55,16/11/2018,20.23,926,-,21847,-,5612,628
401,FLAT C 3/F GRAND VIEW TERRACE  ,31,16/11/2018,11.4,724,825,15746,13818,-,
402,FLAT C 9/F TOWER 2 PARC INVERNESS ,4,13/11/2018,40.68,1516,-,26835,-,-,-
403,FLAT C 7/F 8 LASALLE  ,6,12/11/2018,15.6,561,-,27807,-,1474,7
404,FLAT E 3/F AVA COURT  ,47,31/10/2018,10.8,1048,1133,10305,9532,-,
405,FLAT 1E 8/F PHASE 1 MERRY COURT ,46,25/10/2018,8.5,517,-,16441,-,4004,215
406,FLAT E 5/F GAR FOOK COURT  ,39,25/10/2018,6.23,354,413,17599,15085,-,
407,FLAT D 12/F TOWER 12 PHASE 3 ONE BEACON HILL,16,24/10/2018,22.5,990,1326,22727,16968,2356,24
408,FLAT E 3/F EASTBOURNE COURT  ,55,22/10/2018,21,1088,-,19301,-,4649,262
409,NO. 28 G/F 28 LANCASHIRE ROAD  ,59,18/10/2018,38.8,1696,-,22877,-,-,
410,FLAT A2 12/F BLOCK A BROADWAY TOWERS ,47,12/10/2018,13.66,760,-,17974,-,7394,314
411,NO. 16 2/F YEE YUEN  ,58,11/10/2018,18,1121,-,16057,-,3956,117
412,FLAT B 5/F GAR FOOK COURT  ,39,3/10/2018,7.8,455,527,17143,14801,-,
413,FLAT C 5/F GAR FOOK COURT  ,39,2/10/2018,7.43,455,527,16330,14099,-,
414,NO. 5 NO. 5 NO. 5 RUTLAND QUADRANT  ,0,28/9/2018,290,-,-,-,-,-,
415,FLAT D G/F TOWER 5 PARC INVERNESS ,4,24/9/2018,46,1601,-,28732,-,-,-
416,FLAT 2D 8/F PHASE 2 MERRY COURT ,45,19/9/2018,10.9,685,760,15912,14342,7923,167
417,FLAT A 6/F TOWER 6 PHASE 2 ONE BEACON HILL,16,18/9/2018,28.1,1026,1378,27388,20392,2275,56
418,FLAT A 2/F TOWER 19 PHASE 4 ONE BEACON HILL,16,18/9/2018,46,1451,1948,31702,23614,3969,124
419,FLAT H2 3/F BLOCK H PHOENIX COURT ,43,13/9/2018,10.28,617,747,16661,13762,-,
420,FLAT A 8/F MARCONI COURT  ,45,13/9/2018,9.6,652,-,14724,-,3758,106
421,FLAT F 8/F PHASE II BOLAND COURT ,45,11/9/2018,10.05,531,-,18927,-,1823,48
422,FLAT E 15/F TOWER 6 PHASE 2 ONE BEACON HILL,16,11/9/2018,35,1040,1416,33654,24718,1542,40
423,FLAT H3 2/F BLOCK H PHOENIX COURT ,43,10/9/2018,11.18,649,793,17227,14098,7707,131
424,FLAT A G/F TOWER 5 PARC INVERNESS ,4,7/9/2018,59,1650,-,35758,-,-,-
425,FLAT D 2/F WELCOME GARDENS (BLOCK 1-2)  ,49,7/9/2018,10.8,700,-,15429,-,8113,227
426,NO. 62 G/F LAFORD COURT  ,62,6/9/2018,30.15,1415,-,21307,-,-,
427,FLAT D 9/F TOWER 1 PARC INVERNESS ,4,4/9/2018,58.06,1583,-,36677,-,-,-
428,FLAT C1 10/F BLOCK C CHERMAIN HEIGHTS ,51,29/8/2018,10,761,-,13141,-,-,
429,FLAT A 7/F THE GRAMPIAN  ,4,28/8/2018,106,2135,-,49649,-,-,-
430,FLAT B3 5/F BLOCK B JADE COURT ,43,28/8/2018,8.94,385,431,23221,20742,2734,100
431,FLAT B 8/F TOWER 2 ONE MAYFAIR ,9,27/8/2018,60,1661,2147,36123,27946,2472,23
432,TERRACE HOUSE B NO. 21A LOUISE GARDEN  ,22,27/8/2018,150,4918,-,30500,-,3846,105
433,FLAT B1 1/F BLOCK B SUNDERLAND ESTATE ,37,23/8/2018,43.15,1912,2009,22568,21478,2816,67
434,FLAT G 1/F MAN YUEN MANSION (BUILDING)  ,48,21/8/2018,6.95,481,-,14449,-,-,
435,FLAT C1 6/F BLOCK C FABER GARDEN ,43,21/8/2018,7.8,445,530,17528,14717,2362,92
436,FLAT B1 4/F BLOCK B PHOENIX COURT ,43,16/8/2018,12.8,800,900,16000,14222,5419,528
437,FLAT D2 8/F BLOCK D PHOENIX COURT ,43,15/8/2018,11,648,745,16975,14765,5018,323
438,FLAT 2 3/F BLOCK D LUSO APARTMENTS ,56,10/8/2018,30,1318,1350,22762,22222,4830,30
439,FLAT A 6/F BLOCK 2 MERIDIAN HILL ,9,9/8/2018,20.18,991,1296,20363,15571,3020,2
440,FLAT F 2/F TOWER 1 PHASE 1 ONE BEACON HILL,16,9/8/2018,29,1029,1391,28183,20848,4079,132
441,FLAT A 5/F KALAM COURT  ,55,8/8/2018,14.8,1027,-,14411,-,-,
442,FLAT G 1/F ALICE COURT (BLOCK A-B)  ,49,7/8/2018,7.47,442,-,16900,-,-,
443,FLAT C 5/F CLIFFORD MANSION  ,42,6/8/2018,10.5,742,815,14151,12883,2122,25
444,NO. 6 G/F 6 MORAY ROAD  ,65,6/8/2018,50,1177,-,42481,-,642,100
445,FLAT B 8/F AVON COURT  ,46,3/8/2018,10.8,595,750,18151,14400,5269,454
446,FLAT D 2/F MAN YUEN MANSION (BUILDING)  ,48,3/8/2018,8,481,-,16632,-,2716,79
447,FLAT E 1/F TOWER 1 PHASE 1 ONE BEACON HILL,16,31/7/2018,29.68,1141,1493,26012,19879,5322,238
448,BLOCK D1 2/F DRAGON COURT  ,52,31/7/2018,23.2,925,1050,25082,22096,6680,544
449,FLAT C 4/F BLOCK 7 BEVERLY VILLA ,40,30/7/2018,22.5,1211,1308,18580,17202,7704,125
450,FLAT 4A 2/F HAMBURG VILLA  ,50,30/7/2018,21.32,870,-,24500,-,-,
451,FLAT B1 4/F BLOCK B INVERNESS VILLA ,43,26/7/2018,11.57,651,760,17773,15224,6517,361
452,FLAT C3 3/F BLOCK C JADE COURT ,43,26/7/2018,6.69,385,-,17371,-,-,
453,FLAT F 2/F CLIFFORD MANSION  ,42,25/7/2018,10.88,546,600,19927,18133,2660,107
454,FLAT D 7/F TOWER 5 PARC INVERNESS ,4,24/7/2018,44.76,1534,-,29179,-,-,-
455,FLAT C 7/F COMFORT COURT  ,43,23/7/2018,15.9,1057,1440,15043,11042,4926,198
456,FLAT H1 4/F BLOCK H PHOENIX COURT ,43,23/7/2018,8.6,556,687,15468,12518,5031,310
457,FLAT C 2/F CHAMPION COURT  ,55,20/7/2018,16,762,-,20997,-,-,
458,FLAT H1 5/F BLOCK H PHOENIX COURT ,43,19/7/2018,9.7,556,687,17446,14119,6219,362
459,FLAT D 3/F TOWER 10 PHASE 1 ONE BEACON HILL,16,19/7/2018,26.2,990,1326,26465,19759,1874,34
460,FLAT F 1/F MARPLE COURT  ,48,19/7/2018,11.3,781,-,14469,-,-,
461,HOUSE A NO. 38 HOUSE A PARC INVERNESS ,4,18/7/2018,296.3,4349,-,68131,-,-,-
462,FLAT A1 8/F BLOCK A SHEFFIELD GARDEN ,46,17/7/2018,16.88,1081,1237,15615,13646,7104,382
463,FLAT C G/F MING YUEN COURT  ,40,16/7/2018,21,1123,-,18700,-,4056,204
464,FLAT D3 1/F BLOCK D PHOENIX COURT ,43,16/7/2018,6.68,457,550,14617,12145,1305,22
465,FLAT B2 2/F BLOCK B PHOENIX COURT ,43,12/7/2018,15.2,765,870,19869,17471,-,
466,FLAT B4 4/F BLOCK B INVERNESS VILLA ,43,12/7/2018,9.4,537,-,17505,-,-,
467,FLAT B 5/F ALICE COURT (BLOCK A-B)  ,49,12/7/2018,15.98,777,-,20566,-,-,
468,FLAT C G/F CHAMPION COURT  ,55,12/7/2018,16.5,762,-,21654,-,-,
469,FLAT B 5/F ONE LA SALLE  ,11,10/7/2018,70.8,2181,3025,32462,23405,-,
470,FLAT B 9/F BLOCK 3 MERIDIAN HILL ,9,6/7/2018,43.68,1601,2084,27283,20960,2232,15
471,FLAT B2 12/F BLOCK B CHERMAIN HEIGHTS ,51,6/7/2018,15,758,-,19789,-,-,
472,FLAT B 2/F MING YUEN COURT  ,40,5/7/2018,18.68,1082,1330,17264,14045,2780,74
473,FLAT D G/F-1/F LE CHATEAU  ,8,5/7/2018,24.3,1352,1701,17973,14286,2066,-16
474,FLAT C (NO. 7) 3/F PEARL COURT  ,54,4/7/2018,18,1190,-,15126,-,2857,65
475,FLAT B 15/F THE BLOOMSVILLE  ,18,4/7/2018,14,704,955,19886,14660,1363,27
476,FLAT A 6/F TOWER 2 EDEN GATE ,6,3/7/2018,66.4,1464,-,45353,-,-,-
477,FLAT H3 4/F BLOCK H PHOENIX COURT ,43,3/7/2018,10.9,649,793,16795,13745,-,
478,FLAT D 6/F BLOCK 2 MERIDIAN HILL ,9,29/6/2018,31.8,1542,2029,20623,15673,2803,14
479,FLAT D G/F CHAMPION COURT  ,55,29/6/2018,18,755,-,23841,-,-,
480,FLAT B4 9/F BLOCK B BROADWAY TOWERS ,47,29/6/2018,8.45,432,497,19560,17002,1483,41
481,FLAT 3A 1/F HAMBURG VILLA  ,50,29/6/2018,20.43,834,-,24500,-,-,
482,FLAT A2 7/F BLOCK A MOON BEAM TERRACE ,51,28/6/2018,16.7,1089,-,15335,-,-,
483,FLAT B 9/F MARCONI COURT  ,45,22/6/2018,12.38,712,-,17388,-,-,
484,FLAT A3 4/F BLOCK A CHERMAIN HEIGHTS ,51,21/6/2018,15.6,803,1052,19427,14829,3892,189
485,HOUSE B NO. 5-11 HOUSE B EDEN GATE ,6,21/6/2018,200,3442,-,58106,-,-,-
486,FLAT C 7/F TOWER 3 PARC INVERNESS ,4,20/6/2018,24.28,883,-,27498,-,-,-
487,FLAT E 10/F EASTBOURNE COURT  ,55,20/6/2018,23.08,1088,-,21213,-,8289,298
488,FLAT B 2/F TOWER 8 PHASE 3 ONE BEACON HILL,16,15/6/2018,31.8,1161,1505,27390,21130,4996,203
489,FLAT 1 2/F HAMBURG VILLA  ,50,15/6/2018,30.98,1239,-,25000,-,-,
490,FLAT E 7/F TOWER 5 PHASE 2 ONE BEACON HILL,16,14/6/2018,34.48,1086,1473,31750,23408,3036,116
491,FLAT C 5/F COMFORT COURT  ,43,14/6/2018,16.55,1057,1440,15658,11493,4214,178
492,FLAT B1 6/F BLOCK B CHERMAIN HEIGHTS ,51,14/6/2018,12.5,761,1050,16426,11905,8272,273
493,FLAT 105 NO. 165 BOUNDARY COURT  ,64,13/6/2018,11.5,756,-,15212,-,-,
494,FLAT A 10/F BLOCK 5 BEVERLY VILLA ,39,13/6/2018,35,1609,1742,21753,20092,3635,96
