,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
52,FLAT F 11/F TOWER 6 THE CORONATION ,8,28/9/2020,6.03,322,403,18727,14963,3165,15
53,FLAT E 53/F BLOCK 6 PHASE 1 SORRENTO,18,25/9/2020,21.35,856,1125,24942,18978,6163,366
54,FLAT A 72/F BLOCK 1 PHASE 2 SORRENTO,17,25/9/2020,34.3,1125,1445,30489,23737,4922,168
55,FLAT E 39/F TOWER 2 PHASE 1 THE WATERFRONT,20,24/9/2020,17.5,794,983,22040,17803,3892,96
56,FLAT A 39/F BLOCK 5 PHASE 1 SORRENTO,18,24/9/2020,16.5,620,836,26613,19737,3935,97
57,FLAT E 29/F BLOCK 5 PHASE 1 SORRENTO,18,24/9/2020,21.5,849,1125,25324,19111,6749,370
58,FLAT B 18/F BLOCK 2 PHASE 2 SORRENTO,17,23/9/2020,22.68,890,1182,25483,19188,1436,14
59,FLAT H 28/F BLOCK 5 PHASE 1 SORRENTO,18,23/9/2020,18.8,748,998,25134,18838,6856,375
60,FLAT D 40/F BLOCK 3 PHASE 1 SORRENTO,18,22/9/2020,20,803,1071,24907,18674,6844,302
61,FLAT E 47/F TOWER 1 THE HARBOURSIDE ,17,22/9/2020,22.1,755,1034,29272,21373,4025,51
62,FLAT C 21/F TOWER 2 THE CORONATION ,8,17/9/2020,11.7,601,786,19468,14885,3168,27
63,FLAT C 33/F BLOCK 1 PHASE 2 SORRENTO,17,17/9/2020,42.5,1344,1805,31622,23546,5061,183
64,FLAT G 22/F TOWER 6 THE CORONATION ,8,14/9/2020,8.7,471,611,18471,14239,3170,11
65,FLAT C 48/F BLOCK 6 PHASE 1 SORRENTO,18,14/9/2020,19.6,780,1032,25128,18992,6173,340
66,FLAT C 16/F TOWER 5 THE CORONATION ,8,11/9/2020,10.35,513,676,20175,15311,3165,31
67,FLAT E 38/F TOWER 2 PHASE 1 THE WATERFRONT,20,9/9/2020,16.6,794,983,20907,16887,7778,180
68,FLAT B 8/F TOWER 1A GRAND AUSTIN ,6,9/9/2020,13.4,540,-,24815,-,2240,31
69,FLAT C 15/F TOWER 6 THE CORONATION ,8,9/9/2020,7.9,400,510,19750,15490,3159,32
70,FLAT H 31/F BLOCK 6 PHASE 1 SORRENTO,18,8/9/2020,18.5,752,1006,24601,18390,3867,76
71,FLAT A 8/F TOWER 2 PHASE 1 THE WATERFRONT,20,8/9/2020,21,941,1188,22317,17677,2261,40
72,FLAT C 12/F TOWER 1A GRAND AUSTIN ,6,4/9/2020,13.6,540,-,25185,-,2231,28
73,FLAT F 8/F TOWER 3 THE HARBOURSIDE ,17,4/9/2020,19.7,750,1028,26267,19163,4023,43
74,FLAT B 15/F TOWER 2 PHASE 1 THE WATERFRONT,20,4/9/2020,19.5,931,1168,20945,16695,3474,56
75,FLAT D 50/F TOWER 1 THE HARBOURSIDE ,17,3/9/2020,37,1054,1386,35104,26696,2443,54
76,FLAT F 21/F BLOCK 2 PHASE 2 SORRENTO,17,1/9/2020,26.28,1049,1394,25052,18852,6291,422
77,FLAT C 18/F MOON TOWER (TOWER 2A) THE ARCH ,15,1/9/2020,12,419,602,28640,19934,5576,140
78,FLAT C 17/F TOWER 21 - ZONE 2 (LUNA SKY) THE CULLINAN ,13,28/8/2020,36,997,1370,36108,26277,4180,89
79,FLAT C 19/F TOWER 2 PHASE 1 THE WATERFRONT,20,25/8/2020,18.5,934,1168,19807,15839,3591,52
80,FLAT D 20/F BLOCK 6 PHASE 1 SORRENTO,18,21/8/2020,19.2,748,998,25668,19238,4829,174
81,FLAT F 32/F TOWER 1 PHASE 1 THE WATERFRONT,20,20/8/2020,22.1,940,1168,23511,18921,4979,218
82,FLAT E 23/F TOWER 1 THE HARBOURSIDE ,17,18/8/2020,21.38,743,1035,28775,20657,4015,53
83,FLAT A 9/F SUN TOWER (TOWER 1A) THE ARCH ,15,17/8/2020,32.3,953,1255,33893,25737,3752,63
84,FLAT E 26/F TOWER 6 PHASE 2 THE WATERFRONT,20,14/8/2020,20.68,945,1168,21884,17705,2078,25
85,FLAT C 47/F BLOCK 5 PHASE 1 SORRENTO,18,12/8/2020,21,781,1043,26889,20134,3241,31
86,FLAT C 29/F TOWER 1 THE HARBOURSIDE ,17,11/8/2020,40,1051,1385,38059,28881,-,
87,FLAT E 66/F TOWER 3 THE HARBOURSIDE ,17,11/8/2020,24.3,818,1057,29707,22990,3991,50
88,FLAT E 18/F TOWER 5A THE AUSTIN ,6,10/8/2020,16,661,-,24206,-,2462,35
89,FLAT C 25/F TOWER 2A GRAND AUSTIN ,6,7/8/2020,14.78,595,-,24840,-,2215,15
90,FLAT A 70/F TOWER 21 - ZONE 3 (ROYAL SKY) THE CULLINAN ,13,6/8/2020,35.3,949,1284,37197,27492,2468,24
91,FLAT G 50/F STAR TOWER (TOWER 2) THE ARCH ,15,6/8/2020,15.5,420,558,36905,27778,5572,186
92,FLAT B 16/F TOWER 2A GRAND AUSTIN ,6,5/8/2020,14.8,632,-,23418,-,2198,21
93,FLAT E 57/F TOWER 1 THE HARBOURSIDE ,17,31/7/2020,22,779,1046,28241,21033,3697,42
94,FLAT A 6/F TOWER 1 THE AUSTIN ,6,30/7/2020,23.8,981,-,24261,-,2441,8
95,FLAT A 76/F TOWER 21 - ZONE 3 (ROYAL SKY) THE CULLINAN ,13,30/7/2020,35.9,949,1284,37829,27960,2455,22
96,FLAT D 60/F BLOCK 1 PHASE 2 SORRENTO,17,30/7/2020,45,1403,1814,32074,24807,6145,413
97,FLAT B 23/F TOWER 6 THE CORONATION ,8,28/7/2020,8.4,400,510,21000,16471,3123,17
98,FLAT C 32/F TOWER 20 - ZONE 2 (OCEAN SKY) THE CULLINAN ,13,28/7/2020,22.48,658,-,34164,-,2462,26
99,FLAT H 53/F BLOCK 3 PHASE 1 SORRENTO,18,27/7/2020,19.85,755,998,26291,19890,2734,33
100,FLAT B 11/F TOWER 3A THE AUSTIN ,6,27/7/2020,9.8,419,-,23389,-,2443,26
101,FLAT E 10/F BLOCK 1 PHASE 2 SORRENTO,17,27/7/2020,34.88,1236,1657,28220,21050,6241,450
102,FLAT D 16/F BLOCK 3 PHASE 1 SORRENTO,18,24/7/2020,20.5,803,1071,25529,19141,2198,18
103,FLAT E 15/F BLOCK 2 PHASE 2 SORRENTO,17,23/7/2020,26.3,1052,1389,25000,18934,1650,42
104,FLAT B 32/F TOWER 6 THE CORONATION ,8,23/7/2020,8.35,400,510,20875,16373,3112,13
