,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
31,New Territories,Sha Tin,Kau To Shan / Fotan,Dragons Range,Tower 2,2015-06-15,H,2,,16,F,0,663,8780000,2020-12-11,2014-12-04,8573200,2.41,22.413321999999997,114.200015
32,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 5,2008-12-12,H,,,51,A,992,773,15000000,2020-12-11,2008-06-06,10118000,48.25,22.3947435,114.19925
33,New Territories,Sha Tin,Kau To Shan / Fotan,Eden Gardens,Block 2,1984-03-30,L,3,2,9,B,1265,1033,11200000,2020-12-11,,0,0.0,22.401394,114.19709
34,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 7,2008-12-12,H,,,35,C,1156,906,13980000,2020-12-11,2016-05-10,10580000,32.14,22.3951155,114.1994216
35,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Fung Yue House,1980-06-18,M,2,2,24,8,626,550,5300000,2020-12-11,1996-07-09,750000,606.67,22.393952,114.194462
36,New Territories,Sha Tin,Kau To Shan / Fotan,Scenery Garden,Block C,1985-06-12,M,3,,16,4,687,537,7080000,2020-12-11,2012-05-15,3550000,99.44,22.3937625,114.1924369
37,New Territories,Sha Tin,Kau To Shan / Fotan,Dragons Range,Tower 2,2015-06-15,L,2,,2,D,0,657,9000000,2020-12-11,2014-12-01,7721100,16.56,22.413787,114.19907
38,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 6,1995-09-13,L,3,,8,A,1236,1041,13500000,2020-12-09,1997-07-30,12288000,9.86,22.3998061,114.202128
39,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 9,1996-12-23,H,3,,42,B,1127,974,13600000,2020-12-09,2011-02-21,8020000,69.58,22.4014314,114.2024154
40,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,25,E,0,505,9825000,2020-12-09,,0,0.0,,
41,New Territories,Sha Tin,Kau To Shan / Fotan,Sha Tin 33,Rhine Heights (Block 4),1983-05-16,H,3,,25,B,1676,1296,16000000,2020-12-09,,0,0.0,22.394781,114.1919314
42,New Territories,Sha Tin,Kau To Shan / Fotan,St. Moritz,Apex 1,2017-04-27,,3,,2,D,0,925,17880000,2020-12-07,,0,0.0,22.415032999999998,114.20100000000001
43,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 8,,,,,-,-,0,910,27835000,2020-12-04,,0,0.0,,
44,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Wing Mau House,1980-11-12,M,2,2,24,9,537,471,4338000,2020-12-04,2011-05-04,2150000,101.77,22.393088,114.193415
