,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
34,New Territories,Islands,Discovery Bay,Discovery Bay,Blossom Court,1992-04-16,H,2,2,12,E,628,545,5500000,2020-12-09,2011-07-04,2700000.0,103.7,22.295603,114.024628
35,New Territories,Islands,Discovery Bay,Discovery Bay,3 Parkland Drive,1987-09-30,,3,,2,E,1356,1270,13300000,2020-12-09,2016-10-25,12200000.0,9.02,22.3031,114.01231
36,New Territories,Islands,Discovery Bay,Discovery Bay,32 Coastline Villa,1996-04-22,,3,,3,B,0,1282,13900000,2020-12-09,,0.0,0.0,22.294297999999998,114.02611
37,New Territories,Islands,Discovery Bay,Discovery Bay,Brilliance Court,1988-04-30,M,3,2,11,A,919,776,8750000,2020-12-09,2010-12-15,5150000.0,69.9,22.294423,114.014961
38,New Territories,Islands,Discovery Bay,Discovery Bay,Cherish Court,1992-04-16,M,2,2,9,E,628,545,5800000,2020-12-09,2011-12-29,3150000.0,84.13,22.295914999999997,114.0250171
39,New Territories,Islands,Discovery Bay,Discovery Bay,3 Vista Avenue,1994-09-09,,1,,3,C,504,452,5480000,2020-12-08,2015-08-31,4490000.0,22.05,22.294043,114.01813
40,New Territories,Islands,Discovery Bay,Discovery Bay,Block 2 (Barion),2006-04-24,H,2,,23,B,1000,779,9050000,2020-12-08,2015-09-18,7450000.0,21.48,22.307644999999997,114.012918
41,New Territories,Islands,Discovery Bay,Discovery Bay,Block 2 (Barion),2006-04-24,M,3,,17,D,1168,904,9880000,2020-12-07,2007-02-08,5720000.0,72.73,22.307644999999997,114.012918
42,New Territories,Islands,Discovery Bay,Discovery Bay,Brilliance Court,1988-04-30,H,3,2,18,A,919,776,8900000,2020-12-07,2014-12-22,6960000.0,27.87,22.294423,114.014961
43,New Territories,Islands,Discovery Bay,Discovery Bay,Onda Court,1995-05-17,H,2,2,15,D,760,628,7800000,2020-12-04,2004-10-08,2580000.0,202.33,22.295434999999998,114.020238
44,New Territories,Islands,Discovery Bay,Discovery Bay,25 Caperidge Drive,1990-06-01,,3,,G,A,1597,1384,16200000,2020-12-04,2009-01-08,9000000.0,80.0,22.295659999999998,114.02208999999999
45,New Territories,Islands,Discovery Bay,Discovery Bay,33 Caperidge Drive,1990-06-01,,,,,D,1618,1359,14500000,2020-12-04,2010-11-26,10850000.0,33.64,22.29591,114.02248
46,New Territories,Islands,Discovery Bay,Discovery Bay,Serene Court,2000-02-10,M,2,,10,B,0,555,7250000,2020-12-03,,0.0,0.0,22.292375999999997,114.016379
47,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,M,1,,10,C,0,556,8009000,2020-12-02,,0.0,0.0,22.30756,114.01529
48,New Territories,Islands,Discovery Bay,Discovery Bay,1 Caperidge Drive,1991-03-02,,3,,G,A,0,1171,16400000,2020-12-02,2015-04-01,14320000.0,14.530000000000001,22.294345999999997,114.02235
49,New Territories,Islands,Discovery Bay,Discovery Bay,Twilight Court,1992-04-16,L,2,2,6,E,661,545,5400000,2020-12-02,2009-02-12,2070000.0,160.87,22.294563,114.021821
50,New Territories,Islands,Discovery Bay,Discovery Bay,Peaceful Mansion (Block H5),2002-07-30,M,2,,17,C,860,629,7500000,2020-12-01,2018-05-28,7270000.0,3.16,22.307726,114.012096
51,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,2,,2,E,0,763,10325000,2020-11-30,,0.0,0.0,22.30756,114.01529
52,New Territories,Islands,Discovery Bay,Discovery Bay,Amalfi Three,2011-02-02,M,3,,7,D,958,753,8600000,2020-11-27,2012-11-21,8239000.0,4.38,22.307363,114.014762
53,New Territories,Islands,Discovery Bay,Discovery Bay,23 Seabird Lane,1982-11-05,,,,2,G,0,1119,16000000,2020-11-26,2010-04-21,10800000.0,48.15,22.297672,114.01349
54,New Territories,Islands,Discovery Bay,Discovery Bay,Peaceful Mansion (Block H5),2002-07-30,M,1,,15,E,590,438,5150000,2020-11-26,2003-08-05,1542900.0,233.79,22.307726,114.012096
55,New Territories,Islands,Discovery Bay,Discovery Bay,Block H2 (Seaview),1982-07-27,H,2,2,16,B,713,588,5650000,2020-11-25,1997-03-12,2800000.0,101.79,22.302550999999998,114.011782
56,New Territories,Islands,Discovery Bay,Discovery Bay,Block 6 (Premiep),2006-04-24,M,3,,9,F,1293,989,10000000,2020-11-24,2007-10-05,7638000.0,30.92,22.307340999999997,114.01395099999999
57,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,2,,2,D,0,710,9494000,2020-11-24,,0.0,0.0,22.30756,114.01529
58,New Territories,Islands,Discovery Bay,Discovery Bay,Amalfi Two,2011-02-02,H,3,,16,D,1215,953,13000000,2020-11-23,2013-02-06,14680000.0,-11.44,22.307230999999998,114.01449
59,New Territories,Islands,Discovery Bay,Discovery Bay,Elegance Court,1988-04-30,H,3,2,18,F,919,776,8280000,2020-11-20,2005-06-15,3400000.0,143.53,22.294521,114.014563
60,New Territories,Islands,Discovery Bay,Discovery Bay,Celestial Mansion (Block H1),2002-07-30,M,3,,16,E,1200,864,9850000,2020-11-20,2009-09-14,5300000.0,85.85000000000001,22.307664,114.010687
61,New Territories,Islands,Discovery Bay,Discovery Bay,Crystal Court,1988-05-18,L,2,2,2,D,727,624,6680000,2020-11-20,2006-10-20,2130000.0,213.62,22.294738,114.012819
62,New Territories,Islands,Discovery Bay,Discovery Bay,Blossom Court,1992-04-16,L,2,2,3,A,629,546,4920000,2020-11-19,,0.0,0.0,22.295603,114.024628
63,New Territories,Islands,Discovery Bay,Discovery Bay,Block 2 (Barion),2006-04-24,H,2,,20,D,990,767,8450000,2020-11-18,2014-12-19,6900000.0,22.46,22.307644999999997,114.012918
64,New Territories,Islands,Discovery Bay,Discovery Bay,Verdant Court,1990-04-03,M,3,2,8,D,891,757,7700000,2020-11-17,2016-06-17,5800000.0,32.76,22.293332,114.023026
65,New Territories,Islands,Discovery Bay,Discovery Bay,Neo Horizon I,2000-01-03,H,2,,23,C,752,578,6550000,2020-11-16,2017-11-21,6000000.0,9.17,22.307256,114.00962799999999
66,New Territories,Islands,Discovery Bay,Discovery Bay,Costa Court,1995-05-17,M,2,,8,C,760,628,7250000,2020-11-16,2012-10-11,5600000.0,29.46,22.295717,114.020394
67,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,2,,1,D,0,702,9192000,2020-11-16,,0.0,0.0,22.30756,114.01529
68,New Territories,Islands,Discovery Bay,Discovery Bay,Block 8,2019-04-16,H,2,,17,C,0,881,16020000,2020-11-13,,0.0,0.0,22.30754,114.015396
69,New Territories,Islands,Discovery Bay,Discovery Bay,Greenish Court,1991-12-10,H,3,2,17,C,865,744,7500000,2020-11-13,1998-10-13,2380000.0,215.13,22.304589,114.009774
70,New Territories,Islands,Discovery Bay,Discovery Bay,Verdant Court,1990-04-03,H,2,2,15,G,718,609,6380000,2020-11-13,1998-05-08,3050000.0,109.18,22.293332,114.023026
71,New Territories,Islands,Discovery Bay,Discovery Bay,25 Seahorse Lane,1982-12-15,,3,,LG,B,0,1295,19700000,2020-11-12,2009-02-06,11400000.0,72.81,22.298326,114.01435
72,New Territories,Islands,Discovery Bay,Discovery Bay,Block 6 (Premiep),2006-04-24,H,1,,17,G,672,517,5650000,2020-11-12,2017-09-25,5180000.0,9.07,22.307340999999997,114.01395099999999
73,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,3,2,15,F,919,776,8800000,2020-11-12,2016-11-23,7250000.0,21.38,22.294334,114.015333
74,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,L,2,2,3,C,699,591,5750000,2020-11-12,2012-04-30,3600000.0,59.72,22.294334,114.015333
75,New Territories,Islands,Discovery Bay,Discovery Bay,Db Plaza ( C ),1991-11-14,M,,,5,530,0,633,6350000,2020-11-11,2010-12-29,3650000.0,73.97,22.295209,114.016682
76,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,3,2,16,A,919,776,8330000,2020-11-06,2015-02-18,7250000.0,14.9,22.294334,114.015333
77,New Territories,Islands,Discovery Bay,Discovery Bay,Blossom Court,1992-04-16,L,2,2,2,D,628,545,4950000,2020-11-04,2014-11-07,4150000.0,19.28,22.295603,114.024628
78,New Territories,Islands,Discovery Bay,Discovery Bay,Skyline Mansion (Block M2),2002-04-08,L,1,,5,H,648,482,5000000,2020-11-03,2011-02-25,2000000.0,150.0,22.3047,114.011723
79,New Territories,Islands,Discovery Bay,Discovery Bay,Pine View,1985-09-13,L,2,2,4,A,870,729,8000000,2020-11-03,2017-07-07,6000000.0,33.33,22.296992,114.011149
80,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,0,,21,E,472,398,4550000,2020-11-03,2015-09-15,3888000.0,17.03,22.294334,114.015333
81,New Territories,Islands,Discovery Bay,Discovery Bay,Verdant Court,1990-04-03,M,3,2,8,B,903,771,7000000,2020-11-02,2012-05-15,4850000.0,44.33,22.293332,114.023026
82,New Territories,Islands,Discovery Bay,Discovery Bay,Graceful Mansion (Block H2),2002-07-30,H,3,,25,D,1165,844,10000000,2020-11-02,2015-12-18,8500000.0,17.650000000000002,22.3077505,114.0110951
83,New Territories,Islands,Discovery Bay,Discovery Bay,Block 6 (Premiep),2006-04-24,M,3,,12,F,1298,989,11500000,2020-10-30,2005-12-08,7338000.0,56.72,22.307340999999997,114.01395099999999
84,New Territories,Islands,Discovery Bay,Discovery Bay,Costa Court,1995-05-17,M,1,,9,B,527,439,5700000,2020-10-29,2019-05-17,6000000.0,-5.0,22.295717,114.020394
85,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5 (Lustre),2006-04-24,M,3,,12,F,1296,989,10650000,2020-10-29,2007-08-29,7140000.0,49.160000000000004,22.307326,114.013562
