,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
53,New Territories,North,North,Marin Point,Tower 5,2018-08-23,,1,,3,J,0,304,2948000,2019-05-28,,0,0.0,22.54391,114.22531
54,New Territories,North,North,Marin Point,Tower 5,2018-08-23,,1,,3,E,0,429,4173000,2019-05-16,,0,0.0,22.54391,114.22531
55,New Territories,North,North,Marin Point,Tower 3,2018-08-23,,1,,3,K,0,374,3638000,2019-05-07,,0,0.0,,
56,New Territories,North,North,Cyber Domaine,Block 28,,,,,2,,0,710,5900000,2019-04-08,2016-04-19,4380000,34.7,22.49015,114.148636
57,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,3,H,0,350,3555000,2019-04-04,,0,0.0,,
58,New Territories,North,North,Marin Point,Tower 5,2018-08-23,,1,,5,J,0,304,2900000,2019-03-21,,0,0.0,22.54391,114.22531
59,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,5,N,0,367,3600000,2019-03-14,,0,0.0,,
60,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,3,D,0,374,3700000,2019-02-13,,0,0.0,,
61,New Territories,North,North,Marin Point,Tower 5,2018-08-23,,1,,1,J,0,304,2860000,2019-01-22,,0,0.0,22.54391,114.22531
62,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,0,,5,K,0,277,2660000,2019-01-03,,0,0.0,,
63,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,1,D,0,392,4000000,2019-01-03,,0,0.0,,
64,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,5,L,0,281,2620000,2018-12-12,,0,0.0,,
65,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,5,J,0,293,3100000,2018-10-09,,0,0.0,,
66,New Territories,North,North,Marin Point,Tower 5,2018-08-23,,1,,5,H,0,350,3558100,2018-05-23,,0,0.0,22.54391,114.22531
67,New Territories,North,North,Marin Point,Tower 1,2018-08-23,,1,,5,J,0,430,4242000,2018-05-10,,0,0.0,,
68,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,1,E,0,392,3904700,2018-04-06,,0,0.0,,
69,New Territories,North,North,Marin Point,Tower 3,2018-08-23,,1,,5,A,0,390,4332800,2018-03-20,,0,0.0,,
70,New Territories,North,North,Marin Point,Tower 1,2018-08-23,,1,,2,G,0,347,3355800,2018-02-27,,0,0.0,,
71,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,3,G,0,324,3164700,2018-02-23,,0,0.0,,
72,New Territories,North,North,Marin Point,Tower 2,2018-08-23,,1,,2,N,0,367,3350000,2018-02-21,,0,0.0,,
73,New Territories,North,North,Marin Point,Tower 1,2018-08-23,,1,,2,D,0,345,3653600,2018-02-20,,0,0.0,,
74,New Territories,North,North,Cyber Domaine,Block 19,,,,,1,,0,1256,8280000,2018-02-05,,0,0.0,22.489774999999998,114.14905999999999
