,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
32,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 11,2001-03-30,H,3,2,40,F,755,703,11100000,2020-12-28,2002-02-06,3509700,216.27,22.3610745,114.1072944
33,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 3A,1999-01-08,L,2,2,9,H,649,518,9000000,2020-12-24,2008-04-14,3350000,168.66,22.358656,114.107261
34,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 3,1998-01-27,H,3,2,32,B,1003,826,13880000,2020-12-24,2014-04-08,8650000,60.46,22.3626625,114.105803
35,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 1,1989-11-07,H,3,2,30,A,643,501,7230000,2020-12-24,2010-12-10,2980000,142.62,22.3514254,114.1083764
36,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 12,1982-03-01,H,2,2,27,H,567,445,5000000,2020-12-23,,0,0.0,22.3443795,114.106749
37,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Estate,Yee Yat House (Block 4),1989-10-01,H,,,33,20,0,485,3130000,2020-12-23,,0,0.0,22.356030999999998,114.102684
38,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 6,1999-01-08,L,2,2,9,H,655,518,9070000,2020-12-23,2012-03-26,4550000,99.34,22.358853,114.106512
39,New Territories,Kwai Tsing,Tsing Yi,Cheung Fat Estate,Block 1 (King Fat House),1989-09-01,,,,,05,0,482,3420000,2020-12-23,,0,0.0,22.361853,114.10399
40,New Territories,Kwai Tsing,Tsing Yi,Serene Garden,Block 1,1991-12-06,M,,,11,C,708,590,7380000,2020-12-23,2015-06-05,5500000,34.18,22.3535811,114.1075112
41,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 6,2003-12-08,H,2,,48,A,638,451,6900000,2020-12-22,2016-08-09,4880000,41.39,22.3438185,114.1103786
42,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 11,2001-03-30,L,2,2,2,E,687,499,7500000,2020-12-22,2016-10-24,6380000,17.55,22.3610745,114.1072944
43,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Estate,Yee Wai House (Block 3),1989-07-01,M,,,17,1,0,443,3380000,2020-12-22,,0,0.0,22.355461,114.10346
44,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 10,1990-04-20,H,3,2,33,H,636,495,7500000,2020-12-22,2004-12-04,1750000,328.57,22.3533765,114.1094386
45,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 1,1989-11-07,M,2,2,20,H,569,443,6200000,2020-12-22,2011-11-25,2560000,142.19,22.3514254,114.1083764
46,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 8,2001-03-30,H,2,2,42,F,687,498,8780000,2020-12-22,2008-04-16,3280000,167.68,22.3621425,114.1071246
47,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 5,2003-12-08,L,2,,6,C,683,488,5750000,2020-12-22,2017-01-25,4520000,27.21,22.343569,114.110215
48,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 2,1998-01-27,M,2,2,15,B,644,519,7700000,2020-12-22,1998-12-19,2900000,165.52,22.362303,114.105795
49,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 2,1998-01-27,H,3,2,36,G,1003,826,13050000,2020-12-21,2017-12-08,10000000,30.5,22.362303,114.105795
50,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 01,1998-01-27,M,3,2,,A,814,666,10000000,2020-12-21,,0,0.0,22.361727,114.105796
51,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 2,2000-01-22,H,2,,31,A,676,503,7300000,2020-12-21,1998-11-21,2247000,224.88,22.352617,114.1092385
52,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 10,1990-04-20,H,2,1,37,G,482,368,6268000,2020-12-21,,0,0.0,22.3533765,114.1094386
53,New Territories,Kwai Tsing,Tsing Yi,Cheung On Estate,Block 8 (On Mei House),1988-11-01,H,,,25,23,0,443,2800000,2020-12-21,,0,0.0,22.36068,114.10523
54,New Territories,Kwai Tsing,Tsing Yi,Ching Shing Court,Block A,1985-04-15,H,,,,2,540,381,4418000,2020-12-18,1997-10-20,2090000,111.39,22.349739,114.1025534
55,New Territories,Kwai Tsing,Tsing Yi,Ching Wah Court,Wah Fung House(Block D),1987-05-27,M,2,2,14,8,515,401,2200000,2020-12-18,2012-11-27,2450000,-10.200000000000001,22.348788,114.100634
56,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 12,1999-12-02,H,3,2,45,G,838,667,12880000,2020-12-18,2014-06-26,7680000,67.71000000000001,22.358072999999997,114.107423
57,New Territories,Kwai Tsing,Tsing Yi,Mount Haven,Block 3,1999-07-19,H,2,2,19,G,674,546,7150000,2020-12-18,1998-06-19,2843100,151.49,22.353431999999998,114.096003
58,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 5,1989-11-07,M,2,1,25,B,482,365,5650000,2020-12-18,2014-03-10,3500000,61.43,22.3523626,114.1078344
59,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 1,2000-01-22,H,2,,37,F,643,491,6000000,2020-12-18,2010-07-12,2660000,125.56,22.352158,114.10946
60,New Territories,Kwai Tsing,Tsing Yi,Ching Tai Court,Block D (Tung Tai House),1988-09-13,M,2,2,20,5,517,401,5368000,2020-12-17,2009-02-02,1358000,295.29,22.3633169,114.1004681
61,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 02,1998-01-27,L,3,2,,D,806,658,10000000,2020-12-17,2001-03-09,3038000,229.16,22.362303,114.105795
62,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 6,2003-12-08,M,2,,36,A,638,451,6200000,2020-12-16,2009-03-16,1860000,233.33,22.3438185,114.1103786
63,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 6,2003-12-08,M,2,,26,F,683,488,6580000,2020-12-16,2010-01-25,2310000,184.85,22.3438185,114.1103786
64,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 5,1989-11-07,H,2,1,33,C,482,365,5800000,2020-12-16,2011-10-07,1300000,346.15000000000003,22.3523626,114.1078344
65,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Estate,Yee Yat House (Block 4),1989-10-01,L,,,11,19,0,485,3050000,2020-12-16,,0,0.0,22.356030999999998,114.102684
66,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 6,1999-01-08,H,3,2,39,D,849,676,12300000,2020-12-16,1998-06-24,3517000,249.73000000000002,22.358853,114.106512
67,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 1,1998-01-27,M,3,2,15,B,821,666,8990000,2020-12-15,2017-08-01,8000000,12.38,22.361727,114.105796
68,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 9,1990-01-23,L,2,2,4,A,576,451,6000000,2020-12-15,2008-05-05,1700000,252.94,22.353037999999998,114.108785
69,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 7,1984-12-20,M,2,2,16,F,519,401,5100000,2020-12-14,2013-10-31,2790000,82.8,22.344506,114.107537
70,New Territories,Kwai Tsing,Tsing Yi,Mount Haven,Block 2,1999-07-19,L,3,2,3,D,951,780,9400000,2020-12-14,2009-12-21,3720000,152.69,22.353241,114.096389
71,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 3,1999-01-08,L,3,2,9,E,849,676,10900000,2020-12-14,1998-06-25,3751000,190.59,22.358698999999998,114.107553
72,New Territories,Kwai Tsing,Tsing Yi,Greenview Villa,Tower 1,2015-04-10,H,2,,33,H,0,539,8400000,2020-12-14,,0,0.0,22.35293,114.10359
73,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 4,1989-11-07,H,2,1,27,C,482,365,6000000,2020-12-11,2014-08-06,3620000,65.75,22.3520195,114.1078774
74,New Territories,Kwai Tsing,Tsing Yi,Ching Shing Court,Block A,1985-04-15,M,,,21,8,540,381,4380000,2020-12-11,2009-06-17,1220000,259.02,22.349739,114.1025534
75,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 6,1982-03-01,M,3,2,14,D,699,564,6680000,2020-12-11,2006-09-20,1450000,360.69,22.3435735,114.106993
76,New Territories,Kwai Tsing,Tsing Yi,Ching Shing Court,Block A,1985-04-15,M,,,17,3,540,381,4280000,2020-12-10,1999-03-09,980000,336.73,22.349739,114.1025534
77,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 8,1990-01-23,H,2,2,35,A,576,451,6530000,2020-12-09,2017-03-27,2500000,161.20000000000002,22.3528795,114.1085155
78,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 8,2001-03-30,L,2,2,7,C,690,498,9280000,2020-12-09,2007-12-03,3190000,190.91,22.3621425,114.1071246
79,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 1,2003-12-08,M,2,,29,H,638,451,5720000,2020-12-08,2005-11-08,1935000,195.61,22.342382,114.109606
80,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 9,1990-01-23,M,3,2,20,H,636,495,7460000,2020-12-07,2010-02-04,2868000,160.11,22.353037999999998,114.108785
81,New Territories,Kwai Tsing,Tsing Yi,Mount Haven,Block 6,1999-07-19,H,3,2,15,C,963,790,9600000,2020-12-04,1998-06-19,4002100,139.87,22.352791999999997,114.095482
82,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 6,2000-01-22,L,2,,8,A,669,505,6990000,2020-12-03,2009-04-27,1960000,256.63,22.3524,114.10986
83,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 7,1999-12-02,M,3,2,25,E,849,675,10650000,2020-12-03,1998-08-13,3360000,216.96,22.358313,114.10606
84,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 10,1990-04-20,H,2,1,36,C,479,365,5850000,2020-12-03,2009-02-26,1450000,303.45,22.3533765,114.1094386
85,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 8,1982-03-01,M,3,2,15,B,532,432,5250000,2020-12-02,,0,0.0,22.343763,114.106759
86,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 6,1999-01-08,H,2,2,38,H,655,518,9668000,2020-12-02,2005-08-09,3150000,206.92000000000002,22.358853,114.106512
87,New Territories,Kwai Tsing,Tsing Yi,Ching Tai Court,Block A (Cheung Tai House),1988-09-13,L,2,2,10,3,517,401,5800000,2020-12-02,2014-07-23,3400000,70.59,22.363294,114.1024044
88,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 3,1989-11-07,L,2,1,8,G,478,368,5650000,2020-12-01,2017-04-11,4350000,29.89,22.3518126,114.1080395
89,New Territories,Kwai Tsing,Tsing Yi,Ching Shing Court,Block A,1985-04-15,M,,,21,17,540,381,4628000,2020-12-01,2014-07-09,1885000,145.52,22.349739,114.1025534
90,New Territories,Kwai Tsing,Tsing Yi,Ching Nga Court,Block A,1989-11-30,L,,,4,23,583,443,4000000,2020-12-01,2014-05-21,3500000,14.290000000000001,22.362769999999998,114.10455
91,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 1,1989-11-07,M,2,1,14,G,478,368,5600000,2020-11-30,2016-11-08,4200000,33.33,22.3514254,114.1083764
92,New Territories,Kwai Tsing,Tsing Yi,Ching Wang Court,Block B (Wang Yu House),2001-01-08,M,,,17,8,687,506,6380000,2020-11-30,,0,0.0,22.362135,114.1046
93,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 6,2000-01-22,L,2,,13,G,606,451,6750000,2020-11-30,2017-07-04,6000000,12.5,22.3524,114.10986
94,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 1,1999-12-02,M,3,2,32,D,963,767,11000000,2020-11-30,1998-08-07,4044000,172.01,22.358470999999998,114.10844399999999
95,New Territories,Kwai Tsing,Tsing Yi,The Grand Marine,Tower 1A,,L,,,2,C,0,577,8894000,2020-11-27,,0,0.0,22.344058999999998,114.10583
96,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 11,2001-03-30,M,2,2,21,C,705,504,9280000,2020-11-27,2000-08-09,2497800,271.53000000000003,22.3610745,114.1072944
97,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 1,1989-11-07,L,2,2,11,A,562,442,6350000,2020-11-27,2005-04-22,1495000,324.75,22.3514254,114.1083764
98,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 5,2000-01-22,M,2,,26,F,610,463,7050000,2020-11-26,2015-01-15,5050000,39.6,22.352649,114.10974
99,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Garden,Block 7,1986-11-18,L,2,1,11,F,432,343,5780000,2020-11-26,2004-02-17,1050000,450.48,22.354042,114.105227
100,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 8,1982-03-01,L,3,2,1,B,532,432,4550000,2020-11-26,2005-02-25,600000,658.33,22.343763,114.106759
101,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 6,2000-01-22,H,2,,40,D,630,471,7400000,2020-11-26,2005-02-16,1970000,275.63,22.3524,114.10986
102,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 7,1999-12-02,L,2,2,10,H,654,521,8700000,2020-11-26,2003-09-20,1595000,445.45,22.358313,114.10606
103,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 12,1982-03-01,L,2,2,8,E,532,424,5160000,2020-11-25,2007-06-09,1100000,369.09000000000003,22.3443795,114.106749
104,New Territories,Kwai Tsing,Tsing Yi,Greenview Villa,Tower 1,2015-04-10,L,2,,12,J,0,539,6330000,2020-11-25,,0,0.0,22.35293,114.10359
105,New Territories,Kwai Tsing,Tsing Yi,Ching Chun Court,Block A,2017-05-15,M,,,13,3,0,438,4700000,2020-11-25,,0,0.0,22.346284999999998,114.10885
106,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 10,2001-03-30,M,3,2,21,D,1002,751,12910000,2020-11-25,2012-03-02,7150000,80.56,22.361403,114.1072364
107,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Garden,Block 6,1986-11-18,L,2,1,7,F,432,343,5580000,2020-11-25,2002-12-28,920000,506.52000000000004,22.354104,114.105581
108,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 3,1998-01-27,L,3,2,2,E,819,693,9768000,2020-11-24,1997-07-14,4702600,107.71000000000001,22.3626625,114.105803
109,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 9,1999-12-02,L,2,1,18,A,541,432,7950000,2020-11-24,1998-08-12,2219000,258.27,22.357761,114.10640000000001
