,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
33,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,H,0,,20,30,0,141,2350000,2/12/2019,7/8/2019,2303000,2.04,22.404335,113.97869
34,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,L,0,,9,12,0,169,2969000,27/11/2019,7/8/2019,2910000,2.03,22.404335,113.97869
35,New Territories,Tuen Mun,Tuen Mun,Tuen Mun Town Plaza,Block 5,30/10/1987,,2,,28,D,579,423,6000000,24/4/2020,6/8/2019,6000000,0,22.392387,113.976608
36,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,L,0,,10,32,0,131,1928200,4/12/2019,6/8/2019,1928200,0,22.404335,113.97869
37,New Territories,Tuen Mun,Tuen Mun,The Esplanade,The Esplanade,2/1/2020,H,1,,26,B,0,201,4900000,16/10/2020,5/8/2019,5210600,-5.96,22.386467,113.968895
38,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,L,0,,10,31,0,128,1871000,6/12/2019,5/8/2019,1871000,0,22.404335,113.97869
39,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,L,0,,7,32,0,131,1900000,19/3/2020,2/8/2019,1815100,4.68,22.404335,113.97869
40,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,M,0,,16,25,0,171,2600000,21/7/2020,1/8/2019,2895000,-10.19,22.404335,113.97869
41,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,M,0,,17,33,0,134,2720000,30/10/2020,30/7/2019,2157000,26.1,22.404335,113.97869
42,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,M,0,,16,5,0,167,2600000,25/2/2020,30/7/2019,2935000,-11.41,22.404335,113.97869
43,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,L,0,,8,21,0,170,2668000,5/11/2019,30/7/2019,2668000,0,22.404335,113.97869
44,New Territories,Tuen Mun,Tuen Mun,T Plus,T Plus,4/3/2019,M,0,,12,32,0,131,2400000,10/6/2020,29/7/2019,1967200,22,22.404335,113.97869
45,New Territories,Tuen Mun,Tuen Mun,OMA OMA,Tower 2A,,M,,,11,B,0,445,5757000,29/7/2019,29/7/2019,5757000,0,22.37215,114.003334
