,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
33,New Territories,Yuen Long,Hung Shui Kiu,Windsor Villa,Block 5,1996-06-19,,3,,3,A,0,793,6000000,2020-11-09,1996-12-20,3000000,100.0,22.432665,114.01195
34,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,3,20,0,243,3650000,2020-11-06,2016-07-25,3110300,17.35,22.42852,113.99916
35,New Territories,Yuen Long,Hung Shui Kiu,Aster Court,Block 1,1992-02-26,H,3,,9,D,692,574,5430000,2020-11-06,2013-09-24,3300000,64.55,22.434538,113.99631
36,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 8,2011-05-31,M,3,,12,B,994,759,6000000,2020-11-06,2011-05-09,4646000,29.14,22.434689,114.000692
37,New Territories,Yuen Long,Hung Shui Kiu,Beauty Court,Block 1,1993-12-17,L,,,5,A,499,431,4000000,2020-11-05,,0,0.0,22.433502,113.996666
38,New Territories,Yuen Long,Hung Shui Kiu,Greenville Residence,Block 1,2002-12-09,,3,2,5,A,0,577,6020000,2020-11-05,2006-06-21,1625000,270.46,22.432959999999998,114.011055
39,New Territories,Yuen Long,Hung Shui Kiu,Beauty Court,Block 2,1993-12-17,M,,,7,A,499,431,4800000,2020-11-04,2013-08-07,2500000,92.0,22.433659,113.996901
40,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 12,1995-09-11,,2,,5,A,606,531,5800000,2020-11-03,2001-11-13,1280000,353.13,22.4285184,113.997452
41,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 3,2011-05-31,M,2,,12,D,697,531,5668000,2020-11-03,2011-05-06,3410000,66.22,22.434808,114.00091499999999
42,New Territories,Yuen Long,Hung Shui Kiu,The Parkhill,Block 5,2015-12-30,,1,,G,B,0,356,4490000,2020-11-02,2015-11-11,4284000,4.8100000000000005,22.432489999999998,114.00987
43,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,2,36,0,254,3600000,2020-11-02,,0,0.0,22.42852,113.99916
44,New Territories,Yuen Long,Hung Shui Kiu,The Verdancy,Block 6,2005-03-23,,1,,2,A,490,371,4380000,2020-10-30,2016-11-02,1850000,136.76,22.430782999999998,113.997133
45,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 1,2011-03-21,M,2,,8,E,652,504,5780000,2020-10-30,2016-09-02,4000000,44.5,22.4344212,113.9981062
46,New Territories,Yuen Long,Hung Shui Kiu,Casa De Oro,Block 3,1999-11-22,L,,,2,A,1128,822,7230000,2020-10-27,2005-08-15,1000000,623.0,22.433609,113.99502
47,New Territories,Yuen Long,Hung Shui Kiu,Recours La Serre,Block 6,2002-04-25,,,,UG,C,0,539,5000000,2020-10-23,2010-08-25,2238000,123.41,22.432454999999997,114.00823
48,New Territories,Yuen Long,Hung Shui Kiu,Greenville Residence,Block 7,2002-12-09,,,,1,A,0,617,6630000,2020-10-23,2004-09-20,1760000,276.7,22.433049999999998,114.01135
49,New Territories,Yuen Long,Hung Shui Kiu,Kisland Villa,Kisland Villa II,2003-09-29,,3,,3,D,1002,719,6880000,2020-10-19,,0,0.0,22.43477,114.0125
50,New Territories,Yuen Long,Hung Shui Kiu,Symphony Garden,Block 2,1996-01-10,L,,,1,B,467,362,4390000,2020-10-16,2009-01-06,630000,596.83,22.433125999999998,113.998743
51,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 8,2011-05-31,M,2,,17,A,689,523,5670000,2020-10-16,2016-10-20,4080000,38.97,22.434689,114.000692
52,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 2,2013-12-31,,3,,2,B,0,769,7850000,2020-10-12,2014-07-23,5692000,37.910000000000004,22.433526999999998,114.000129
53,New Territories,Yuen Long,Hung Shui Kiu,Ping Yan Court,Block B,2018-09-27,M,,,16,17,0,447,5450000,2020-10-12,,0,0.0,22.445303,114.004
54,New Territories,Yuen Long,Hung Shui Kiu,The Parkhill,Block 5,2015-12-30,,1,,1,D,0,408,4600000,2020-10-09,,0,0.0,22.432489999999998,114.00987
55,New Territories,Yuen Long,Hung Shui Kiu,The Eldorado,Block 06,1993-06-30,,3,,1,A,849,737,5850000,2020-10-09,2014-06-10,4050000,44.44,22.435924999999997,114.01227
56,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,2,26,0,243,3870000,2020-10-09,2015-06-26,3055700,26.650000000000002,22.42852,113.99916
57,New Territories,Yuen Long,Hung Shui Kiu,Sheffield Villas,Block 1,2000-02-23,L,3,,3,B,1007,762,7480000,2020-10-09,2011-08-19,3200000,133.75,22.436096,113.99573
