,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
985,FLAT B7 5/F BLOCK B LUNG FUNG GARDEN ,29,31/3/2020,5.82,502,654,11594,8899,4074,249
986,FLAT E 6/F BLOCK 1 DAWNING VIEWS ,21,31/3/2020,5.29,385,521,13740,10154,1190,30
987,FLAT 14 13/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,31/3/2020,4.45,394,525,11294,8476,-,
988,FLAT A 23/F PARIS COURT (BLOCK 3) SHEUNGSHUI TOWN CENTER ,28,31/3/2020,5,391,522,12783,9575,7151,245
989,FLAT H 6/F NEW YORK COURT (BLOCK 2) SHEUNGSHUI TOWN CENTER ,28,31/3/2020,4.38,376,502,11649,8725,3404,116
990,FLAT D 21/F BLOCK 1 AVON PARK ,26,31/3/2020,5.5,441,572,12472,9615,2056,62
991,FLAT 4 12/F HON WU HOUSE (BLOCK D) YUK PO COURT ,38,30/3/2020,5.43,546,670,9945,8104,-,
992,FLAT 3 5/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,30/3/2020,4.6,438,584,10502,7877,-,
993,FLAT F 26/F BLOCK 8 FLORA PLAZA ,25,30/3/2020,5.5,413,550,13317,10000,8857,181
994,FLAT G 17/F BERLIN COURT (BLOCK 1) SHEUNGSHUI TOWN CENTER ,28,30/3/2020,6.1,448,607,13616,10049,1980,47
995,FLAT G 24/F BLOCK 12 DAWNING VIEWS ,21,30/3/2020,8,714,978,11204,8180,1362,19
996,FLAT 5 18/F FOON KING HOUSE (BLOCK A) KING SHING COURT ,25,27/3/2020,5.8,541,741,10721,7827,-,
997,FLAT K 6/F BLOCK 1 SUNNINGDALE GARDEN ,28,27/3/2020,3.6,582,717,6186,5021,-,
998,FLAT E 12/F BLOCK 5 AVON PARK ,26,27/3/2020,4.7,400,515,11750,9126,2481,75
999,FLAT A 43/F TOWER 3 ROYAL GREEN ,14,27/3/2020,5.25,377,510,13926,10294,3852,163
1000,FLAT B 24/F NEW YORK COURT (BLOCK 2) SHEUNGSHUI TOWN CENTER  (with roof),28,27/3/2020,5.25,391,522,13427,10057,2389,42
1001,FLAT A7 34/F CHEUNG TAK HOUSE CHEUNG WAH ESTATE ,35,27/3/2020,2.75,490,-,5612,-,-,
1002,FLAT E 12/F TOWER 1 COMMUNE MODERN ,2,26/3/2020,4.45,-,-,-,-,1373,22
1003,FLAT B 17/F BLOCK 5 TSUI LAI GARDEN ,31,26/3/2020,4.85,591,669,8206,7250,-,
1004,FLAT 15 18/F KA YEUNG HOUSE (BLOCK D) KA SHING COURT ,25,26/3/2020,4.85,435,595,11149,8151,-,
1005,FLAT 5 16/F BLOCK K PHASE 2 FANLING CENTRE,29,26/3/2020,4.82,365,469,13205,10277,3341,135
1006,FLAT A 6/F BLOCK 8 DAWNING VIEWS ,21,26/3/2020,5.57,386,534,14425,10427,1249,39
1007,FLAT 10 27/F ON SHING COURT  ,30,25/3/2020,5.5,595,790,9244,6962,-,
1008,FLAT B2 8/F BLOCK B LUNG FUNG GARDEN ,29,25/3/2020,6.3,499,654,12625,9633,5128,307
1009,FLAT 5 20/F ON SHING COURT  ,30,25/3/2020,4.15,384,510,10807,8137,-,
1010,FLAT D 27/F BLOCK 8 DAWNING VIEWS ,21,25/3/2020,5.55,384,530,14453,10472,3322,167
1011,FLAT B 28/F BLOCK 8 DAWNING VIEWS ,21,24/3/2020,8.8,714,978,12325,8998,4662,207
1012,FLAT 7 30/F KA MING HOUSE (BLOCK A) KA SHING COURT ,25,24/3/2020,4.86,433,593,11224,8196,-,
1013,FLAT F 8/F BLOCK 7 AVON PARK ,26,24/3/2020,5.05,400,518,12625,9749,3710,264
1014,FLAT A 11/F BERLIN COURT (BLOCK 1) SHEUNGSHUI TOWN CENTER ,28,24/3/2020,4.95,391,522,12660,9483,2862,108
1015,FLAT A 31/F BLOCK 4 DAWNING VIEWS  (with roof),21,24/3/2020,9.6,886,1141,10835,8414,3717,127
1016,FLAT B 29/F BLOCK 2 DAWNING VIEWS ,21,24/3/2020,5.9,442,606,13348,9736,3103,127
1017,FLAT H 26/F TOWER 1 ROYAL GREEN ,14,23/3/2020,5.26,372,508,14140,10354,2130,71
1018,FLAT E 10/F BLOCK 7 AVON PARK ,26,23/3/2020,5.15,400,515,12875,10000,1328,41
1019,FLAT C 20/F BLOCK 2 TSUI LAI GARDEN ,31,20/3/2020,5,591,669,8460,7474,-,
1020,FLAT L 4/F LUEN WONG BUILDING (HOUSE)  ,48,20/3/2020,2.6,353,-,7365,-,1107,7
1021,FLAT H 7/F BLOCK 7 DAWNING VIEWS ,21,20/3/2020,5.2,384,522,13542,9962,2793,109
1022,FLAT E 28/F TOWER 2 GREEN CODE ,6,20/3/2020,6.4,508,679,12606,9431,2318,43
1023,FLAT H 27/F BLOCK 9 DAWNING VIEWS ,21,20/3/2020,5.48,388,535,14124,10243,2414,64
1024,FLAT I 5/F YUEN TUNG LAU (FAR EAST CONSORTIUM)   (with roof),43,20/3/2020,3,471,-,6369,-,-,
1025,FLAT F 12/F BLOCK 5 FLORA PLAZA ,25,20/3/2020,5,413,548,12107,9124,1656,24
1026,FLAT A 28/F BLOCK 8 DAWNING VIEWS ,21,19/3/2020,5.65,386,534,14637,10581,4971,371
1027,FLAT A 11/F BLOCK 2 SUNNINGDALE GARDEN ,28,19/3/2020,2.95,428,528,6893,5587,-,
1028,FLAT D 22/F BLOCK 3 AVON PARK ,26,19/3/2020,5.63,441,572,12762,9839,2882,145
1029,FLAT F 14/F BLOCK 9 FLORA PLAZA ,25,19/3/2020,4.81,413,550,11646,8745,2083,50
1030,FLAT 10 3/F YAN YIU HOUSE (BLOCK E) YAN SHING COURT ,27,19/3/2020,4.18,401,514,10424,8132,-,
1031,FLAT C3 1/F BLOCK C LUNG FUNG GARDEN ,29,18/3/2020,5.3,499,653,10621,8116,6684,313
1032,FLAT C 38/F NO. 8 ROYAL GREEN  ,11,18/3/2020,7.1,596,806,11913,8809,3760,94
1033,FLAT 6 3/F YAN LAI HOUSE (BLOCK B) YAN SHING COURT ,27,17/3/2020,3,554,710,5415,4225,-,
1034,FLAT 22 19/F LAI MING HOUSE (BLOCK 1) WAH MING ESTATE ,30,17/3/2020,2.6,443,-,5869,-,-,
1035,FLAT G 7/F TOWER 3 ROYAL GREEN ,14,17/3/2020,5.16,412,559,12524,9231,1498,38
1036,FLAT M 11/F BLOCK 6 TSUI LAI GARDEN ,31,17/3/2020,4.25,427,484,9953,8781,-,
1037,FLAT G 36/F TOWER 1 ROYAL GREEN ,14,17/3/2020,5.15,417,558,12357,9235,4650,156
1038,FLAT H 14/F DRAGON COURT (BLOCK 4) FANLING TOWN CENTER ,27,16/3/2020,4.98,376,502,13245,9920,2590,67
1039,FLAT A1 15/F BLOCK A LUNG FUNG GARDEN ,29,16/3/2020,4.58,326,419,14049,10931,1108,12
1040,FLAT H 7/F GALAXY COURT (BLOCK 7) FANLING TOWN CENTER ,27,16/3/2020,4.95,369,500,13404,9892,1848,30
1041,FLAT H 32/F BLOCK 6 GRAND REGENTVILLE REGENTVILLE,18,16/3/2020,5.78,425,604,13600,9570,1764,34
1042,FLAT 12 8/F TIN YEE HOUSE (BLOCK 1) TIN PING ESTATE ,33,16/3/2020,2.27,490,-,4629,-,-,
1043,FLAT 1 5/F BLOCK E PHASE 1 FANLING CENTRE,30,16/3/2020,4.88,368,470,13261,10383,2361,73
1044,FLAT D 11/F TOWER 1 COMMUNE MODERN ,2,16/3/2020,4.15,-,-,-,-,1357,34
1045,FLAT 8 9/F BLOCK G PHASE 1 FANLING CENTRE,30,16/3/2020,4.75,368,470,12908,10106,3556,190
1046,FLAT E 16/F BLOCK 2 AVON PARK ,26,16/3/2020,4.87,400,515,12175,9456,3780,287
1047,FLAT B 18/F GLORIOUS PEAK  ,13,13/3/2020,6.7,515,713,13010,9397,4546,213
1048,FLAT 10 34/F CHOI PIK HOUSE (BLOCK C) CHOI PO COURT ,35,13/3/2020,4.5,394,525,11421,8571,-,
1049,FLAT E 24/F BLOCK 7 FLORA PLAZA ,25,13/3/2020,4.95,370,519,13378,9538,3455,182
1050,FLAT D 9/F PARIS COURT (BLOCK 3) SHEUNGSHUI TOWN CENTER ,28,13/3/2020,5.4,454,615,11894,8780,3274,108
1051,FLAT 8 18/F BLOCK D PHASE 1 FANLING CENTRE,30,12/3/2020,5.6,468,605,11966,9256,-,
1052,FLAT C 7/F TOWER 2 COMMUNE MODERN ,2,12/3/2020,4.38,300,-,14600,-,1359,27
1053,FLAT K 13/F TOWER 2 WING FAI CENTRE ,24,12/3/2020,3,419,501,7160,5988,-,
1054,FLAT D 8/F BLOCK 4 FLORA PLAZA ,25,12/3/2020,4.92,370,512,13297,9609,1194,23
1055,FLAT C 7/F BLOCK 11 DAWNING VIEWS ,21,12/3/2020,5.52,401,582,13753,9476,2922,118
1056,FLAT 8 1/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,11/3/2020,3.8,338,451,11243,8426,-,
1057,FLAT 6 25/F CHEONG CHING HOUSE (BLOCK A) CHEONG SHING COURT ,20,11/3/2020,5.55,650,848,8538,6545,-,
1058,FLAT 2 15/F BLOCK C PHASE 1 FANLING CENTRE,30,10/3/2020,6.68,535,685,12486,9752,1214,27
1059,FLAT A 3/F NEW YORK COURT (BLOCK 2) SHEUNGSHUI TOWN CENTER ,28,10/3/2020,4,391,528,10230,7576,7618,143
1060,FLAT E 17/F TOWER 2 NOBLE HILL ,14,9/3/2020,6.16,442,573,13925,10742,3718,164
1061,FLAT A 21/F BLOCK 5 DAWNING VIEWS ,21,9/3/2020,5.28,384,532,13750,9925,2100,61
1062,FLAT C 16/F TOWER 1 COMMUNE MODERN ,2,9/3/2020,6.64,467,-,14210,-,1345,24
1063,FLAT 6 1/F ON SHING COURT  ,30,9/3/2020,4.24,543,720,7805,5886,-,
1064,FLAT 19 23/F TIN MEI HOUSE (BLOCK 5) TIN PING ESTATE ,31,6/3/2020,2.3,443,-,5192,-,-,
1065,FLAT B 2/F BLOCK 4 SUI PAK VILLA ,28,6/3/2020,6.4,712,860,8989,7442,2664,39
1066,FLAT E 11/F BLOCK 5 FLORA PLAZA ,25,6/3/2020,4,370,508,10811,7874,8783,156
1067,FLAT D 3/F TOWER 3 NOBLE HILL ,14,5/3/2020,6.03,506,658,11917,9164,3355,134
1068,FLAT F 3/F NEW YORK COURT (BLOCK 2) SHEUNGSHUI TOWN CENTER ,28,5/3/2020,5.14,408,552,12598,9312,4665,343
1069,FLAT C 10/F BLOCK 6 DAWNING VIEWS ,21,5/3/2020,6.93,570,782,12158,8862,7793,236
1070,FLAT 12 35/F TIN HOR HOUSE (BLOCK 3) TIN PING ESTATE ,34,4/3/2020,2.35,490,-,4796,-,-,
1071,FLAT 12 24/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,4/3/2020,3.88,351,468,11054,8291,-,
1072,FLAT C 5/F TOWER 5 GREEN CODE ,6,4/3/2020,6.3,509,679,12377,9278,2262,43
1073,FLAT 7 25/F CHEONG TO HOUSE (BLOCK C) CHEONG SHING COURT ,20,3/3/2020,5.33,650,854,8197,6239,-,
1074,FLAT A 23/F BLOCK 11 DAWNING VIEWS ,21,28/2/2020,5.5,388,535,14175,10280,3255,147
1075,FLAT H 21/F TOWER 2 COMMUNE MODERN ,2,28/2/2020,7,503,-,13917,-,1343,29
1076,FLAT C 1/F BLOCK 11 FANLING GARDEN ,33,28/2/2020,4.3,467,540,9208,7963,1924,23
1077,FLAT C 5/F TOWER 2 NOBLE HILL ,14,28/2/2020,6.09,490,633,12429,9621,1276,25
1078,FLAT 20 17/F SHUN MING HOUSE (BLOCK 2) WAH MING ESTATE ,30,27/2/2020,2.2,443,-,4966,-,-,
1079,FLAT A8 4/F BLOCK A LUNG FUNG GARDEN ,29,27/2/2020,4.54,326,418,13920,10856,1934,58
1080,FLAT 9 32/F KA YEUNG HOUSE (BLOCK D) KA SHING COURT ,25,27/2/2020,4.82,640,877,7531,5496,-,
1081,FLAT K 5/F TOWER 1 MARIN POINT ,2,27/2/2020,3.73,376,-,9920,-,-,-
1082,FLAT E 32/F TOWER 5 GREEN CODE ,6,27/2/2020,6.2,459,614,13508,10098,2238,48
1083,FLAT 3 3/F YIN KING HOUSE (BLOCK D) KING SHING COURT ,24,26/2/2020,4.6,606,829,7591,5549,-,
1084,FLAT 9 2/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,26/2/2020,3.8,363,483,10468,7867,-,
1085,FLAT B 12/F BLOCK 7 AVON PARK ,26,25/2/2020,5.38,441,572,12200,9406,6741,376
1086,FLAT B 28/F BLOCK 7 GRAND REGENTVILLE REGENTVILLE,18,25/2/2020,5.7,462,659,12338,8649,3559,153
1087,FLAT C 33/F BLOCK 10 FLORA PLAZA ,25,25/2/2020,5.5,526,706,10456,7790,3290,96
1088,FLAT G 7/F BLOCK 2 GREENPARK VILLA ,26,25/2/2020,6.9,716,835,9637,8263,1867,26
1089,FLAT 8 30/F CHUNG MING HOUSE (BLOCK 5) WAH MING ESTATE ,30,24/2/2020,2.3,385,-,5974,-,-,
1090,FLAT 5 14/F KA FAI HOUSE (BLOCK B) KA SHING COURT ,25,24/2/2020,4.15,546,748,7601,5548,-,
1091,FLAT A 18/F BLOCK 1 AVON PARK ,26,24/2/2020,6.3,489,622,12883,10129,6609,392
1092,FLAT 3 32/F YAN CHOI HOUSE (BLOCK F) YAN SHING COURT ,27,24/2/2020,2.83,401,514,7057,5506,-,
1093,FLAT 2 25/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,24/2/2020,5,394,525,12690,9524,-,
1094,FLAT 4 23/F KA YIU HOUSE (BLOCK C) KA SHING COURT ,25,21/2/2020,3.78,541,741,6987,5101,-,
1095,FLAT C 5/F BLOCK 9 DAWNING VIEWS ,21,21/2/2020,5.48,428,587,12792,9327,4217,242
1096,FLAT C 12/F BLOCK 3 SHEUNG SHUI CENTRE ,27,21/2/2020,4.8,330,446,14545,10762,8198,92
1097,FLAT 8 5/F YUNG WUI HOUSE (BLOCK A) YUNG SHING COURT ,20,20/2/2020,4.75,645,892,7364,5325,-,
1098,FLAT B 6/F BLOCK 3 GREENPARK VILLA ,26,20/2/2020,7.12,716,835,9944,8527,2226,60
1099,FLAT 2 8/F KA YIU HOUSE (BLOCK C) KA SHING COURT ,25,20/2/2020,4.28,606,829,7063,5163,-,
1100,FLAT G 7/F BLOCK 4 GREENPARK VILLA ,26,20/2/2020,7.78,716,835,10866,9317,7757,196
1101,FLAT E 36/F BLOCK 1 FLORA PLAZA  (with roof),25,20/2/2020,5.28,370,517,14270,10213,2667,89
1102,FLAT E 20/F CANARY COURT (BLOCK 3) FANLING TOWN CENTER ,27,20/2/2020,5.06,399,533,12682,9493,-,
1103,FLAT D 14/F BLOCK 12 DAWNING VIEWS ,21,20/2/2020,5.5,385,532,14286,10338,2931,150
1104,FLAT 4 17/F CHEONG SIU HOUSE (BLOCK B) CHEONG SHING COURT ,20,20/2/2020,4.3,506,670,8494,6415,-,
1105,FLAT H 10/F BLOCK 6 AVON PARK ,26,19/2/2020,4.55,400,515,11375,8835,4627,369
1106,FLAT 8 4/F TIN MING HOUSE (BLOCK 4) TIN PING ESTATE ,31,19/2/2020,3,366,-,8197,-,-,
1107,FLAT F 9/F BLOCK 1 GREENPARK VILLA ,26,19/2/2020,7.01,716,827,9791,8476,8368,85
1108,FLAT D 13/F BLOCK 6 SHEUNG SHUI CENTRE ,27,19/2/2020,8.13,623,780,13050,10423,6767,249
1109,FLAT 1 G-1/F BLOCK 6 CAMELLIA COURT  (with garden),26,19/2/2020,9.6,1150,1395,8348,6882,4946,167
1110,FLAT A 25/F BLOCK 3 FLORA PLAZA ,25,19/2/2020,4.5,392,551,11480,8167,4690,310
1111,FLAT H 22/F NO. 8 ROYAL GREEN  ,11,19/2/2020,8.5,663,894,12821,9508,1078,22
1112,FLAT F 16/F BLOCK 2 METROPOLIS PLAZA ,29,19/2/2020,7.38,559,676,13202,10917,-,
1113,FLAT 1 34/F CHUN KING HOUSE (BLOCK B) KING SHING COURT ,24,18/2/2020,4.88,640,877,7625,5564,-,
1114,FLAT B 11/F TOWER 5 NOBLE HILL ,14,18/2/2020,9.98,872,1113,11445,8967,5483,81
1115,FLAT H 8/F BLOCK 5 BELAIR MONTE ,22,18/2/2020,6,427,619,14052,9693,7707,242
1116,FLAT 6 16/F BLOCK H PHASE 2 FANLING CENTRE,29,18/2/2020,6.5,535,702,12150,9259,3271,143
1117,FLAT F 19/F BLOCK 1 SUNNINGDALE GARDEN ,28,14/2/2020,3.18,428,528,7430,6023,-,
1118,FLAT 7 23/F KA YIU HOUSE (BLOCK C) KA SHING COURT ,25,14/2/2020,3.4,435,595,7816,5714,-,
1119,FLAT 11 19/F CHEUNG WO HOUSE CHEUNG WAH ESTATE ,36,14/2/2020,2.25,423,-,5319,-,-,
1120,FLAT 6 36/F YIN KING HOUSE (BLOCK D) KING SHING COURT ,24,14/2/2020,3.6,433,593,8314,6071,-,
1121,FLAT E 1/F TOWER 1 MARIN POINT  (with garden),2,14/2/2020,5.45,485,-,11237,-,-,-
1122,FLAT B 32/F TOWER 2 GREEN CODE ,6,14/2/2020,6.78,478,637,14184,10644,1300,27
1123,FLAT 6 19/F BLOCK G PHASE 1 FANLING CENTRE,30,14/2/2020,6.3,513,658,12281,9574,6217,500
1124,FLAT H 16/F BLOCK 3 SHEUNG SHUI CENTRE ,27,14/2/2020,4,351,468,11396,8547,3615,115
1125,FLAT 5 12/F BLOCK A PHASE 1 FANLING CENTRE,30,14/2/2020,4.3,368,465,11685,9247,2675,87
1126,FLAT B 18/F BLOCK 1 FLORA PLAZA ,25,14/2/2020,6.03,526,706,11464,8541,8482,141
1127,FLAT E 7/F TOWER 4 WING FAI CENTRE ,24,13/2/2020,3.35,419,501,7995,6687,-,
1128,FLAT 12 5/F CHOI CHING HOUSE (BLOCK B) CHOI PO COURT ,36,13/2/2020,3.9,351,468,11111,8333,-,
1129,FLAT 5 7/F MING WU HOUSE (BLOCK B) YUK PO COURT ,38,13/2/2020,2.8,546,670,5128,4179,-,
1130,FLAT 9 28/F TIN LONG HOUSE (BLOCK 8) TIN PING ESTATE ,30,13/2/2020,4.2,385,-,10909,-,-,
1131,FLAT 6 31/F KA FAI HOUSE (BLOCK B) KA SHING COURT ,25,13/2/2020,4.65,433,593,10739,7841,-,
1132,FLAT 18 3/F TIN LONG HOUSE (BLOCK 8) TIN PING ESTATE ,30,12/2/2020,1.8,397,-,4534,-,-,
1133,FLAT D 6/F TOWER 2 MARIN POINT ,2,12/2/2020,6.21,432,-,14364,-,-,-
1134,FLAT A 28/F BLOCK 12 DAWNING VIEWS ,21,11/2/2020,5.42,388,535,13969,10131,3834,243
1135,FLAT D 8/F BLOCK 1 VIENNA GARDEN ,27,11/2/2020,6.5,663,885,9804,7345,3728,220
1136,FLAT B3 20/F CHEUNG TAK HOUSE CHEUNG WAH ESTATE ,35,11/2/2020,2.18,381,-,5722,-,-,
1137,HOUSE 51 GALLEN BOULEVARD GALLEN BOULEVARD HOUSE 51 VALAIS ,11,11/2/2020,21.3,1588,2569,13413,8291,3199,-32
1138,FLAT A 2/F BLOCK 8 AVON PARK ,26,11/2/2020,5.22,441,568,11837,9190,8793,188
1139,FLAT B 16/F BLOCK 2 METROPOLIS PLAZA ,29,11/2/2020,5.7,413,506,13801,11265,5413,246
1140,FLAT A 28/F BLOCK 1 DAWNING VIEWS ,21,11/2/2020,5.65,391,544,14450,10386,4780,387
1141,FLAT 5 16/F KA YEUNG HOUSE (BLOCK D) KA SHING COURT ,25,10/2/2020,3.97,546,748,7271,5307,-,
1142,FLAT 11 30/F YUNG WUI HOUSE (BLOCK A) YUNG SHING COURT ,20,10/2/2020,4.06,538,732,7546,5546,-,
1143,FLAT C 33/F BLOCK 1 PHASE 1 REGENTVILLE,20,10/2/2020,7.65,607,862,12603,8875,3423,115
1144,FLAT K 6/F TOWER 2 MARIN POINT ,2,10/2/2020,2.7,277,-,9738,-,-,-
1145,FLAT 7 24/F BLOCK E PHASE 1 FANLING CENTRE,30,10/2/2020,6.5,513,658,12671,9878,8260,118
1146,FLAT C 30/F BLOCK 2 PHASE 1 REGENTVILLE,20,10/2/2020,7.88,607,862,12982,9142,4269,184
1147,FLAT A 12/F BLOCK 10 FLORA PLAZA ,25,10/2/2020,4.2,392,547,10714,7678,3296,127
1148,FLAT H 12/F BLOCK 11 DAWNING VIEWS ,21,10/2/2020,5.36,388,535,13814,10019,3253,149
1149,FLAT K 6/F TOWER 5 MARIN POINT ,2,10/2/2020,3.18,325,-,9772,-,-,-
1150,FLAT C 15/F PARIS COURT (BLOCK 3) SHEUNGSHUI TOWN CENTER ,28,10/2/2020,4.95,376,502,13165,9861,3315,138
1151,FLAT 8 35/F YAN KING HOUSE (BLOCK C) KING SHING COURT ,24,7/2/2020,4.35,538,737,8086,5902,-,
1152,FLAT D 7/F BLOCK 8 AVON PARK ,26,7/2/2020,4.95,400,515,12375,9612,3444,200
1153,FLAT 3 21/F HONG MING HOUSE (BLOCK 3) WAH MING ESTATE ,30,7/2/2020,3.28,566,-,5795,-,-,
1154,FLAT 16 29/F CHOI YING HOUSE (BLOCK A) CHOI PO COURT ,36,7/2/2020,4.05,338,451,11982,8980,-,
1155,FLAT D 3/F WING HAY COURT  ,27,7/2/2020,5.6,527,723,10626,7746,3226,168
1156,FLAT E 1/F TOWER 3 MARIN POINT  (with garden),2,6/2/2020,5.8,485,-,11959,-,-,-
1157,FLAT 5 9/F CHING WU HOUSE (BLOCK A) YUK PO COURT ,38,6/2/2020,4.9,546,670,8974,7313,-,
1158,FLAT A 6/F BLOCK 6 GREENPARK VILLA ,26,6/2/2020,7.1,716,826,9916,8596,-,
1159,FLAT B 8/F TOWER 8 - HILL TOP NOBLE HILL ,14,6/2/2020,9.39,791,1011,11869,9286,2307,57
1160,FLAT G 22/F BLOCK 6 GRAND REGENTVILLE REGENTVILLE,18,6/2/2020,6.07,462,654,13134,9278,6664,264
1161,FLAT L 6/F TOWER 2 MARIN POINT ,2,6/2/2020,2.73,281,-,9699,-,-,-
1162,FLAT 5 3/F CHING WU HOUSE (BLOCK A) YUK PO COURT ,38,5/2/2020,3,546,670,5495,4478,-,
1163,FLAT 8 22/F YAN KING HOUSE (BLOCK C) KING SHING COURT ,24,5/2/2020,4,541,741,7394,5398,-,
1164,FLAT C 32/F TOWER 1 ROYAL GREEN ,14,5/2/2020,6.68,536,742,12463,9003,2738,83
1165,FLAT B 11/F BLOCK 6 SHEUNG SHUI CENTRE ,27,5/2/2020,6.3,485,607,12990,10379,3129,91
1166,FLAT D 21/F BLOCK 7 GRAND REGENTVILLE REGENTVILLE,18,5/2/2020,5.55,420,605,13214,9174,2675,79
1167,FLAT A4 16/F CHEUNG CHI HOUSE CHEUNG WAH ESTATE ,34,5/2/2020,2.28,381,-,5984,-,-,
1168,FLAT H 2/F TOWER 3 MARIN POINT ,2,5/2/2020,3.42,355,-,9635,-,-,-
1169,FLAT G 19/F BLOCK 3 SUNNINGDALE GARDEN ,28,5/2/2020,6,582,717,10309,8368,-,
1170,FLAT J 17/F TOWER 2 COMMUNE MODERN ,2,4/2/2020,6.8,503,-,13519,-,1313,30
1171,FLAT B 21/F BLOCK 6 AVON PARK ,26,4/2/2020,6.2,491,640,12627,9688,2514,56
1172,FLAT 2 25/F YAN HEI HOUSE (BLOCK C) YAN SHING COURT ,27,3/2/2020,3.88,554,710,7004,5465,-,
1173,FLAT E 6/F BLOCK 1 BELAIR MONTE ,22,3/2/2020,5.3,427,619,12412,8562,4440,298
1174,FLAT 9 8/F YAN CHOI HOUSE (BLOCK F) YAN SHING COURT ,27,3/2/2020,4.4,645,826,6822,5327,-,
1175,FLAT A 6/F BERLIN COURT (BLOCK 1) SHEUNGSHUI TOWN CENTER ,28,3/2/2020,5.03,391,522,12864,9636,1519,42
1176,FLAT D 13/F BLOCK 8 DAWNING VIEWS ,21,3/2/2020,5.28,384,530,13750,9962,3203,145
1177,FLAT F 23/F BLOCK 3 FLORA PLAZA ,25,3/2/2020,5.5,413,551,13317,9982,2868,141
1178,FLAT H 2/F TOWER 1 MARIN POINT ,2,3/2/2020,3.47,355,-,9777,-,-,-
1179,FLAT 6 11/F YUNG WUI HOUSE (BLOCK A) YUNG SHING COURT ,20,24/1/2020,3.2,432,600,7407,5333,-,
1180,FLAT E 23/F BLOCK 6 GRAND REGENTVILLE REGENTVILLE,18,24/1/2020,5.65,420,604,13452,9354,1932,41
1181,FLAT F 6/F BLOCK 2 BELAIR MONTE ,22,24/1/2020,6.68,612,878,10915,7608,3130,103
1182,FLAT B 9/F BLOCK 1 AVON PARK ,26,24/1/2020,6.2,491,640,12627,9688,3549,215
1183,FLAT C 3/F SHUN CHUNG LAU  ,38,24/1/2020,2.9,297,-,9764,-,-,
1184,FLAT F 10/F FORUM COURT (BLOCK 6) FANLING TOWN CENTER ,27,24/1/2020,4.9,395,527,12405,9298,4161,231
1185,FLAT E 7/F BLOCK 2 PHASE 1 REGENTVILLE,20,23/1/2020,5.2,419,598,12411,8696,3010,107
1186,FLAT N 3/F TOWER 2 MARIN POINT ,2,23/1/2020,3.58,367,-,9763,-,-,-
1187,FLAT 7 22/F BLOCK E PHASE 1 FANLING CENTRE,30,21/1/2020,6.15,513,658,11988,9347,1806,28
1188,FLAT 1 3/F BLOCK B PHASE 1 FANLING CENTRE,30,21/1/2020,5.15,476,602,10819,8555,2548,62
1189,FLAT F 26/F BLOCK 1 DAWNING VIEWS ,21,21/1/2020,7.35,574,781,12805,9411,3836,201
1190,FLAT K 1/F TOWER 2 MARIN POINT ,2,20/1/2020,2.6,277,-,9382,-,-,-
1191,FLAT B 9/F BLOCK 1 BELAIR MONTE ,22,20/1/2020,6.5,612,878,10621,7403,3896,196
1192,FLAT D 21/F BLOCK 5 PHASE 1 REGENTVILLE,20,17/1/2020,5.88,419,598,14033,9833,3955,310
1193,FLAT B 27/F BLOCK 5 BELAIR MONTE ,22,17/1/2020,5.5,629,878,8744,6264,7569,129
1194,FLAT H 13/F TOWER 1 ROYAL GREEN ,14,16/1/2020,5.08,370,507,13730,10020,1098,28
1195,FLAT 3 23/F BLOCK B PHASE 1 FANLING CENTRE,30,16/1/2020,6.05,513,652,11793,9279,4380,303
1196,FLAT E 15/F BLOCK 4 DAWNING VIEWS ,21,16/1/2020,5.28,384,532,13750,9925,5284,322
1197,FLAT A 31/F BLOCK 7 DAWNING VIEWS  (with roof),21,15/1/2020,10.3,907,1161,11356,8872,2872,63
1198,FLAT D 29/F BLOCK 6 GRAND REGENTVILLE REGENTVILLE,18,15/1/2020,5.6,423,604,13239,9272,2461,58
1199,FLAT F 23/F TOWER 1 WING FAI CENTRE ,24,15/1/2020,3.15,468,560,6731,5625,-,
1200,FLAT H 27/F BLOCK 5 AVON PARK ,26,15/1/2020,5,400,515,12500,9709,2226,80
1201,FLAT E 10/F BLOCK 4 GREENPARK VILLA ,26,15/1/2020,6.8,716,826,9497,8232,-,
1202,FLAT L 1/F TOWER 2 MARIN POINT ,2,15/1/2020,2.54,281,-,9048,-,-,-
1203,FLAT F 6/F BLOCK 3 GREENPARK VILLA ,26,15/1/2020,7.98,716,835,11145,9557,2850,143
1204,FLAT 11 3/F KA YIU HOUSE (BLOCK C) KA SHING COURT ,25,14/1/2020,4.24,606,829,7001,5118,-,
1205,FLAT H 6/F TOWER 2 NOBLE HILL ,14,14/1/2020,5.95,442,573,13462,10384,4989,183
