,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
677,FLAT 6 5/F BLOCK A HILTON PLAZA ,35,6/8/2020,6.5,412,659,15777,9863,2192,63
678,FLAT B 18/F BLOCK 3 SITE 1 CITY ONE SHATIN,39,5/8/2020,7.3,451,544,16186,13419,3080,123
679,FLAT 16 10/F FOOK LAM HOUSE (BLOCK C) KWONG LAM COURT ,30,5/8/2020,6.78,595,789,11395,8593,-,
680,FLAT D 3/F AVON GARDEN (BLOCK 2) STAGE 1 SHATINPARK,36,5/8/2020,5.2,324,552,16049,9420,3625,189
681,FLAT G 12/F BLOCK 6 JUBILEE GARDEN ,35,5/8/2020,6.5,510,653,12745,9954,6962,314
682,FLAT D 16/F BLOCK 24 SITE 6 CITY ONE SHATIN,34,5/8/2020,5.58,326,395,17117,14127,3206,129
683,FLAT 1 38/F YU CHING HOUSE (BLOCK R) YU CHUI COURT ,19,4/8/2020,5.88,516,735,11395,8000,-,
684,FLAT 2 17/F YUE KWAN HOUSE (BLOCK G) YUE TIN COURT ,37,4/8/2020,7.15,568,695,12588,10288,-,
685,FLAT A 7/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,4/8/2020,5.3,284,395,18662,13418,4690,317
686,FLAT F 29/F BLOCK 45 SITE 4 CITY ONE SHATIN,35,4/8/2020,4.9,284,395,17254,12405,1108,3
687,FLAT 5 6/F YU SIN HOUSE (BLOCK F) YU CHUI COURT ,19,4/8/2020,6,517,682,11605,8798,-,
688,FLAT D 25/F BLOCK 1 CASTELLO ,21,4/8/2020,8.7,547,718,15905,12117,1888,28
689,FLAT G 35/F BLOCK 3 JUBILEE GARDEN ,34,4/8/2020,6.95,510,653,13627,10643,7004,354
690,FLAT J 4/F ARCHIE GARDEN (BLOCK 2) STAGE 2 SHATINPARK,36,4/8/2020,4.85,305,458,15902,10590,3077,161
691,FLAT 3 11/F TREASURY TOWER (BLOCK D) SHATIN PLAZA ,33,4/8/2020,9.8,612,774,16013,12661,2258,51
692,FLAT 8 9/F BLOCK B GREEN LEAVES GARDEN ,33,4/8/2020,4.75,305,384,15574,12370,2225,59
693,FLAT D 5/F DELITE COURT (BLOCK D) PHASE 2 PICTORIAL GARDEN,27,4/8/2020,12.6,1108,1585,11372,7950,4570,43
694,FLAT B 4/F BLOCK 17 SITE 2 CITY ONE SHATIN,38,4/8/2020,6.8,451,562,15078,12100,7456,317
695,FLAT F 21/F BLOCK 1 SITE 1 CITY ONE SHATIN,39,4/8/2020,7.55,451,544,16741,13879,2720,54
696,FLAT 3 5/F YU TING HOUSE (BLOCK K) YU CHUI COURT ,19,3/8/2020,6.98,650,826,10738,8450,-,
697,FLAT 3 16/F YUE KIN HOUSE (BLOCK C) YUE TIN COURT ,38,3/8/2020,5.9,449,549,13140,10747,-,
698,FLAT 3 25/F FUNG YAT HOUSE (BLOCK B) SUI WO COURT ,40,3/8/2020,4,471,537,8493,7449,-,
699,FLAT F 23/F BLOCK 29 SITE 3 CITY ONE SHATIN,37,3/8/2020,7.1,451,562,15743,12633,2241,47
700,FLAT D 21/F BLOCK 45 SITE 4 CITY ONE SHATIN,35,3/8/2020,5.3,304,410,17434,12927,2062,36
701,FLAT 6 25/F YUE CHAK HOUSE (BLOCK D) YUE TIN COURT ,38,3/8/2020,6.41,483,591,13261,10838,-,
702,FLAT A 17/F BLOCK 45 SITE 4 CITY ONE SHATIN,35,3/8/2020,5.23,284,395,18415,13241,2504,60
703,FLAT D 13/F TUNG NING BUILDING (BLOCK A) SHATIN CENTRE ,39,31/7/2020,6.75,378,467,17857,14454,1253,38
704,FLAT A 30/F BLOCK 39 SITE 4 CITY ONE SHATIN,35,31/7/2020,5.75,284,395,20246,14557,3211,130
705,FLAT E 9/F BLOCK 2 RAVANA GARDEN ,32,31/7/2020,8.1,555,676,14595,11982,3057,114
706,FLAT B 11/F BLOCK 2 SUNSHINE GROVE ,22,31/7/2020,7.08,678,889,10440,7962,-,
707,FLAT C 24/F KAI NING BUILDING (BLOCK C) SHATIN CENTRE ,39,31/7/2020,6.36,347,432,18329,14722,3690,173
708,FLAT 16 31/F POK CHI HOUSE (BLOCK 8) POK HONG ESTATE ,0,30/7/2020,2.9,381,-,7612,-,-,
709,FLAT B 8/F COTTON TREE COURT (BLOCK 5) PHASE 3 NEW TOWN PLAZA,29,30/7/2020,9,583,688,15437,13081,6480,293
710,FLAT 20 24/F KAPOK HOUSE (BLOCK 4) KWONG YUEN ESTATE ,0,30/7/2020,3.08,485,-,6351,-,-,
711,FLAT D 3/F BLOCK 50 SITE 5 CITY ONE SHATIN,34,30/7/2020,5.03,304,410,16546,12268,4728,345
712,FLAT A 22/F BLOCK 4 RAVANA GARDEN ,32,30/7/2020,9.5,644,780,14756,12183,1098,20
713,FLAT G 26/F BLOCK 41 SITE 4 CITY ONE SHATIN,35,30/7/2020,5.79,304,410,19046,14122,4525,197
714,FLAT G 14/F BLOCK 30 SITE 3 CITY ONE SHATIN,37,29/7/2020,5.78,327,395,17676,14633,-,
715,FLAT 9 23/F HING WAN HOUSE (BLOCK D) SUI WO COURT ,40,29/7/2020,4.68,471,537,9936,8715,-,
716,FLAT C 4/F BLOCK 17 SITE 2 CITY ONE SHATIN,38,29/7/2020,5.65,327,395,17278,14304,2749,78
717,FLAT A 4/F BLOCK 17 SITE 2 CITY ONE SHATIN,38,29/7/2020,6.35,451,562,14080,11299,5050,221
718,FLAT 5 16/F YU YEUNG HOUSE (BLOCK G) YU CHUI COURT ,19,29/7/2020,7,517,682,13540,10264,-,
719,FLAT 5 18/F BLOCK C HILTON PLAZA ,35,29/7/2020,5.02,274,437,18303,11476,2030,40
720,FLAT E 29/F BLOCK 4 WAI WAH CENTRE ,34,29/7/2020,6.2,358,483,17318,12836,4760,288
721,FLAT E 30/F BLOCK 1 SUNSHINE GROVE ,22,29/7/2020,7.65,470,604,16277,12666,-,
722,FLAT D 2/F BLOCK 2 CASTELLO ,21,29/7/2020,7.8,547,718,14260,10864,2352,43
723,FLAT 6 3/F YU YIN HOUSE (BLOCK N) YU CHUI COURT ,19,28/7/2020,6.6,663,944,9955,6992,-,
724,FLAT 15 26/F FOOK LAM HOUSE (BLOCK C) KWONG LAM COURT ,30,28/7/2020,5.1,404,534,12624,9551,-,
725,FLAT E 12/F ESCORT GARDEN (BLOCK 1) STAGE 1 SHATINPARK,36,28/7/2020,4.98,286,435,17413,11448,1900,38
726,FLAT E 10/F BLOCK 49 SITE 5 CITY ONE SHATIN,34,28/7/2020,5,284,395,17606,12658,2468,61
727,FLAT 3 14/F YU YEUNG HOUSE (BLOCK G) YU CHUI COURT ,19,28/7/2020,5.72,517,682,11054,8380,-,
728,FLAT 4 14/F POK YAT HOUSE (BLOCK 6) POK HONG ESTATE ,0,28/7/2020,3.48,490,-,7102,-,-,
729,FLAT D 23/F BLOCK 2 JUBILEE GARDEN ,34,28/7/2020,7.35,506,644,14526,11413,3416,110
730,FLAT 3 3/F BLOCK B GREENWOOD GARDEN ,36,28/7/2020,4.48,271,409,16531,10954,3894,296
731,FLAT 4 6/F BLOCK B HILTON PLAZA ,35,28/7/2020,4.8,283,440,16961,10909,2895,90
732,FLAT A 16/F BLOCK 4 JUBILEE GARDEN ,35,27/7/2020,6.56,506,644,12964,10186,-,
733,FLAT 1 32/F BLOCK F GARDEN RIVERA ,36,27/7/2020,5.05,269,385,18773,13117,4461,265
734,FLAT H 7/F BLOCK 1 WAI WAH CENTRE ,34,27/7/2020,5.25,297,404,17677,12995,1611,47
735,FLAT H 25/F BLOCK 42 SITE 4 CITY ONE SHATIN,35,27/7/2020,5.78,304,410,19013,14098,6742,478
736,FLAT 5 8/F BLOCK B HILTON PLAZA ,35,27/7/2020,4.98,274,437,18175,11396,-,
737,FLAT 2 13/F RICHMOND TOWER (BLOCK A) SHATIN PLAZA ,33,27/7/2020,11.88,836,1046,14211,11358,3344,45
738,FLAT 5 30/F YU FUN HOUSE (BLOCK A) YU CHUI COURT ,19,27/7/2020,8.89,650,825,13674,10773,-,
739,FLAT H 7/F IRIS GARDEN (BLOCK C) STAGE 3 SHATINPARK,35,24/7/2020,4.6,268,417,17164,11031,3077,158
740,FLAT C 28/F KINGSTON LODGE  ,15,24/7/2020,7.65,473,682,16173,11217,3866,100
741,FLAT 6 32/F BLOCK E GARDEN RIVERA ,36,24/7/2020,5,269,385,18587,12987,1455,52
742,FLAT 2 3/F YUE YAT HOUSE (BLOCK E) YUE TIN COURT ,37,24/7/2020,6.45,568,695,11356,9281,-,
743,FLAT C 17/F BLOCK 24 SITE 6 CITY ONE SHATIN,34,23/7/2020,5.6,326,395,17178,14177,4608,281
744,FLAT G 18/F BLOCK 40 SITE 4 CITY ONE SHATIN,35,23/7/2020,5.68,304,410,18684,13854,2212,60
745,FLAT 9 24/F POK CHI HOUSE (BLOCK 8) POK HONG ESTATE ,0,23/7/2020,3.16,381,-,8294,-,-,
746,FLAT B 16/F SUN NING BUILDING (BLOCK G) SHATIN CENTRE ,39,23/7/2020,5.65,297,371,19024,15229,510,8
747,FLAT 6 3/F SHING WING HOUSE (BLOCK B) YUE SHING COURT ,40,22/7/2020,6.3,492,602,12805,10465,-,
748,FLAT C 10/F SAVOY GARDEN (BLOCK A) STAGE 3 SHATINPARK,35,22/7/2020,4.95,268,417,18470,11871,1511,55
749,FLAT B 32/F BLOCK 2 JUBILEE GARDEN ,34,22/7/2020,6.95,510,653,13627,10643,5477,396
750,FLAT E 19/F ESCORT GARDEN (BLOCK 1) STAGE 1 SHATINPARK,36,22/7/2020,4.8,286,435,16783,11034,1388,50
751,FLAT A 22/F BLOCK 27 SITE 5 CITY ONE SHATIN,35,22/7/2020,9.98,688,870,14506,11471,7946,256
752,FLAT 4 10/F BLOCK B HILTON PLAZA ,35,22/7/2020,4.85,283,440,17138,11023,4650,294
753,FLAT 8 16/F BLOCK F GARDEN RIVERA ,36,22/7/2020,3.9,242,368,16116,10598,3595,138
754,FLAT E 17/F BLOCK 2 JUBILEE GARDEN ,34,22/7/2020,7,506,644,13834,10870,2988,100
755,FLAT 1 5/F BLOCK B GREEN LEAVES GARDEN ,33,22/7/2020,4.93,305,384,16157,12833,4134,357
756,FLAT 11 32/F CYPRESS HOUSE (BLOCK 3) KWONG YUEN ESTATE ,0,21/7/2020,2.75,376,-,7314,-,-,
757,FLAT C 1/F BLOCK 18 SITE 2 CITY ONE SHATIN,38,21/7/2020,7.2,484,601,14876,11980,3088,125
758,FLAT A 20/F BLOCK 23 SITE 2 CITY ONE SHATIN,38,21/7/2020,7.5,451,562,16630,13345,2200,47
759,FLAT E 2/F YAE LAM COURT (BLOCK B2) LUCKY PLAZA ,37,21/7/2020,5.48,348,436,15747,12569,2706,61
760,FLAT 3 40/F YU KUI HOUSE (BLOCK J) YU CHUI COURT ,19,20/7/2020,7.15,650,825,11000,8667,-,
761,FLAT G 24/F BLOCK 3 SITE 1 CITY ONE SHATIN,39,20/7/2020,5.98,327,395,18287,15139,1834,37
762,FLAT A 12/F BLOCK 1 WAI WAH CENTRE ,34,20/7/2020,6,358,483,16760,12422,2156,54
763,FLAT 7 34/F YU MAN HOUSE (BLOCK L) YU CHUI COURT ,19,20/7/2020,7.43,650,826,11428,8993,-,
764,FLAT A 15/F ESTORIL HEIGHTS (BLOCK E) BELAIR GARDENS ,38,20/7/2020,9.96,831,1120,11986,8893,3486,112
765,FLAT 1 7/F YU MOON HOUSE (BLOCK C) YU CHUI COURT ,19,20/7/2020,8.38,650,825,12892,10158,-,
766,FLAT G 22/F YU LAM COURT (BLOCK A2) LUCKY PLAZA ,37,20/7/2020,5.88,427,540,13770,10889,1386,52
767,FLAT 7 23/F BLOCK C GARDEN RIVERA ,36,20/7/2020,4.65,242,368,19215,12636,1989,32
768,FLAT D 18/F BLOCK 49 SITE 5 CITY ONE SHATIN,34,20/7/2020,5.78,304,410,19013,14098,3227,150
769,FLAT H 12/F BLOCK 8 CASTELLO ,21,20/7/2020,8.35,547,718,15265,11630,3476,117
770,FLAT D 5/F BLOCK 8 CASTELLO ,21,17/7/2020,8.13,547,718,14863,11323,3928,144
771,FLAT 7 11/F BLOCK E PHASE 2 GARDEN VISTA,30,17/7/2020,9.19,688,854,13355,10759,4623,185
772,FLAT B 5/F BLOCK 9 SITE 1 CITY ONE SHATIN,39,17/7/2020,6.99,451,544,15494,12846,3006,103
773,FLAT 5 19/F BLOCK D HILTON PLAZA ,35,17/7/2020,4.95,274,437,18066,11327,1792,25
774,FLAT F 24/F BLOCK 49 SITE 5 CITY ONE SHATIN,34,17/7/2020,5.68,284,395,20000,14380,3767,223
775,FLAT C 9/F BELLEVE COURT (BLOCK 2) PHASE 1 PICTORIAL GARDEN,29,17/7/2020,8.45,764,1113,11060,7592,1537,32
776,FLAT B 22/F BLOCK 3 WAI WAH CENTRE ,34,17/7/2020,5.8,358,483,16201,12008,1621,35
777,FLAT A 15/F KWONG NING BUILDING (BLOCK H) SHATIN CENTRE ,39,16/7/2020,5.45,288,377,18924,14456,3511,141
778,FLAT H 4/F BLOCK 49 SITE 5 CITY ONE SHATIN,34,16/7/2020,5.33,304,410,17533,13000,3656,206
779,FLAT 9 15/F WING MAU HOUSE (BLOCK G) SUI WO COURT ,40,16/7/2020,4.65,471,537,9873,8659,-,
780,FLAT B 18/F BLOCK 45 SITE 4 CITY ONE SHATIN,35,16/7/2020,4,284,395,14085,10127,2518,39
781,FLAT H 30/F BLOCK 26 SITE 6 CITY ONE SHATIN (with roof),34,15/7/2020,6.18,326,395,18957,15646,1935,29
782,FLAT B 3/F BLOCK 8 SITE 1 CITY ONE SHATIN,39,15/7/2020,7.05,451,544,15632,12960,1564,50
783,FLAT 8 15/F BLOCK A CHUEN FAI CENTRE ,35,15/7/2020,4.7,287,385,16376,12208,4136,354
784,FLAT 5 36/F BLOCK F GARDEN RIVERA  (with roof),36,15/7/2020,5.2,269,385,19331,13506,2320,94
785,FLAT A 16/F ADMIRALTY HEIGHTS (BLOCK A) BELAIR GARDENS ,38,15/7/2020,11.38,919,1245,12383,9141,7038,286
786,FLAT 5 24/F BLOCK A HILTON PLAZA ,35,15/7/2020,5.2,274,437,18978,11899,3124,148
787,FLAT 5 22/F BLOCK C GREENWOOD GARDEN ,36,15/7/2020,4.01,215,330,18651,12152,1365,34
788,FLAT 4 18/F BLOCK A GREENWOOD GARDEN ,36,14/7/2020,4.19,215,330,19488,12697,2350,84
789,FLAT 4 23/F POK CHI HOUSE (BLOCK 8) POK HONG ESTATE ,0,14/7/2020,3.88,490,-,7918,-,-,
790,FLAT E 18/F BLOCK 3 WAI WAH CENTRE ,34,14/7/2020,6.49,358,483,18123,13433,1116,18
791,FLAT G 5/F BLOCK 5 JUBILEE GARDEN ,35,14/7/2020,6.18,498,623,12410,9920,3454,169
792,FLAT D 27/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,14/7/2020,5.7,304,410,18750,13902,4209,356
793,FLAT E 11/F APEX GARDEN (BLOCK 1) STAGE 2 SHATINPARK,36,14/7/2020,4.85,305,458,15902,10590,3434,168
794,FLAT F 5/F BLOCK 1 PRIMA VILLA ,19,13/7/2020,7.47,414,549,18043,13607,2985,104
795,FLAT D 17/F BLOCK 29 SITE 3 CITY ONE SHATIN,37,13/7/2020,5.68,327,395,17370,14380,5326,366
796,FLAT G 17/F BLOCK 4 RAVANA GARDEN ,32,13/7/2020,8.48,543,656,15617,12927,5265,291
797,FLAT F 15/F CAPILANO COURT (BLOCK 3) PHASE 1 PICTORIAL GARDEN,29,13/7/2020,8.35,646,953,12926,8762,5293,237
798,FLAT 7 11/F FUNG YUE HOUSE (BLOCK A) SUI WO COURT ,40,10/7/2020,4.8,473,538,10148,8922,-,
799,FLAT 4 24/F WING CHEUNG HOUSE (BLOCK H) SUI WO COURT ,40,10/7/2020,4.45,411,468,10827,9509,-,
800,FLAT D 10/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,10/7/2020,10.38,849,1217,12226,8529,5251,205
801,FLAT 5 27/F YU LIM HOUSE (BLOCK Q) YU CHUI COURT ,19,10/7/2020,7.15,663,944,10784,7574,-,
802,FLAT D 24/F FORUM COURT (BLOCK B) PHASE 2 PICTORIAL GARDEN,27,10/7/2020,10,760,1075,13158,9302,2757,37
803,FLAT E 25/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,10/7/2020,5.45,284,395,19190,13797,3846,230
804,FLAT 7 3/F SHING HONG HOUSE (BLOCK D) YUE SHING COURT ,40,10/7/2020,6.57,551,674,11915,9740,-,
805,FLAT B 14/F BLOCK 41 SITE 4 CITY ONE SHATIN,35,10/7/2020,5.25,284,395,18486,13291,3527,152
806,FLAT 11 2/F FOOK LAM HOUSE (BLOCK C) KWONG LAM COURT ,30,10/7/2020,3.9,376,497,10372,7847,-,
807,FLAT 4 25/F HING ON HOUSE (BLOCK F) SUI WO COURT ,40,10/7/2020,4.74,411,468,11528,10124,-,
808,FLAT 5 8/F BLOCK A GREENWOOD GARDEN ,36,10/7/2020,3.5,215,330,16279,10606,3368,133
809,FLAT C 9/F BLOCK 4 WAI WAH CENTRE ,34,9/7/2020,5.48,308,417,17792,13141,5984,364
810,FLAT C 5/F CHUNG LAM COURT (BLOCK B1) LUCKY PLAZA ,37,9/7/2020,6.29,443,570,14199,11035,5305,286
811,FLAT A 21/F BLOCK 2 PRIMA VILLA ,19,9/7/2020,7.35,393,526,18702,13973,2922,89
812,FLAT E 1/F BLOCK 11 SITE 1 CITY ONE SHATIN,39,9/7/2020,6.63,504,594,13155,11162,8638,201
813,FLAT A 21/F BLOCK 5 CASTELLO ,21,9/7/2020,8.27,547,718,15119,11518,2284,59
814,FLAT 6 27/F YUE CHAK HOUSE (BLOCK D) YUE TIN COURT ,38,9/7/2020,6.15,483,591,12733,10406,-,
815,FLAT 3 21/F BLOCK B GARDEN RIVERA ,36,9/7/2020,4.63,242,368,19132,12582,-,
816,FLAT F 26/F BLOCK 43 SITE 4 CITY ONE SHATIN,35,9/7/2020,4.68,284,395,16479,11848,1204,12
817,FLAT A 19/F CAPILANO COURT (BLOCK 3) PHASE 1 PICTORIAL GARDEN,29,9/7/2020,10.95,849,1217,12898,8998,6131,421
818,FLAT C 12/F BLOCK 4 JUBILEE GARDEN ,35,9/7/2020,6.98,498,623,14016,11204,2870,107
819,FLAT 3 22/F BLOCK C GREENWOOD GARDEN ,36,9/7/2020,4.48,271,409,16531,10954,4632,382
820,FLAT 3 13/F YUE YAT HOUSE (BLOCK E) YUE TIN COURT ,37,9/7/2020,5.05,434,531,11636,9510,-,
821,FLAT C 14/F HOOVER HEIGHTS (BLOCK H) BELAIR GARDENS ,38,8/7/2020,9.9,831,1125,11913,8800,3035,84
822,FLAT 3 17/F WING MAU HOUSE (BLOCK G) SUI WO COURT ,40,8/7/2020,4.88,471,537,10361,9088,-,
823,FLAT 1 20/F BLOCK C GARDEN RIVERA ,36,8/7/2020,4.85,269,385,18030,12597,1981,31
824,FLAT A 19/F BLOCK 1 SITE 1 CITY ONE SHATIN,39,8/7/2020,7.25,451,544,16075,13327,6195,579
825,FLAT 4 13/F BLOCK B GREEN LEAVES GARDEN ,33,8/7/2020,4.9,305,384,16066,12760,3283,157
826,FLAT A 22/F ON NING BUILDING (BLOCK E) SHATIN CENTRE ,39,8/7/2020,7.08,390,507,18154,13964,3483,136
827,FLAT H 21/F KWAI LAM COURT (BLOCK D2) LUCKY PLAZA ,37,7/7/2020,6.41,427,559,15007,11463,-,
828,FLAT E 25/F KWONG NING BUILDING (BLOCK H) SHATIN CENTRE ,39,7/7/2020,5.58,288,377,19375,14801,2874,101
829,FLAT H 22/F BLOCK 1 PRIMA VILLA ,19,7/7/2020,7.35,393,525,18702,14000,2713,65
830,FLAT D 3/F ARCHIE GARDEN (BLOCK 2) STAGE 2 SHATINPARK,36,7/7/2020,5.3,329,511,16109,10372,2285,58
831,FLAT 2 20/F BLOCK C GREENWOOD GARDEN ,36,7/7/2020,4,271,394,14760,10152,4187,309
832,FLAT 3 1/F BLOCK F PHASE 2 GARDEN VISTA,30,7/7/2020,9.28,733,907,12660,10232,8848,140
833,FLAT G 21/F GALAXY COURT (BLOCK A) PHASE 2 PICTORIAL GARDEN,27,7/7/2020,8.7,842,1190,10333,7311,2708,20
834,FLAT D 16/F ARCHIE GARDEN (BLOCK 2) STAGE 2 SHATINPARK,36,6/7/2020,5.24,329,511,15921,10250,5145,409
835,FLAT C 35/F BLOCK 8 CASTELLO  (with roof),21,6/7/2020,13.9,901,1107,15427,12556,2682,59
836,FLAT D 29/F BLOCK 8 JUBILEE GARDEN ,34,6/7/2020,8.08,506,644,15968,12547,5130,239
837,FLAT 6 13/F POK TAT HOUSE (BLOCK 5) POK HONG ESTATE ,0,3/7/2020,2.5,424,-,5896,-,-,
838,FLAT 7 21/F BLOCK C GARDEN RIVERA ,36,3/7/2020,4.7,242,368,19421,12772,2608,69
839,FLAT C 19/F BLOCK 26 SITE 6 CITY ONE SHATIN,34,3/7/2020,5.6,326,395,17178,14177,-,
840,FLAT 7 7/F BLOCK A GREENWOOD GARDEN ,36,3/7/2020,4.55,280,421,16250,10808,2289,64
841,FLAT G 27/F HOI NING BUILDING (BLOCK B) SHATIN CENTRE  (with roof),39,3/7/2020,6.38,310,385,20581,16571,1573,33
842,FLAT B 12/F BLOCK 1 WAI WAH CENTRE ,34,3/7/2020,5.3,358,483,14804,10973,-,
843,FLAT 5 23/F WING HING HOUSE (BLOCK J) SUI WO COURT ,40,2/7/2020,6.98,617,702,11313,9943,-,
844,FLAT D 5/F BLOCK 24 SITE 6 CITY ONE SHATIN,34,2/7/2020,5.64,326,395,17294,14273,1455,51
845,FLAT B 1/F ESCORT GARDEN (BLOCK 1) STAGE 1 SHATINPARK,36,2/7/2020,4.68,286,435,16364,10759,2170,61
846,FLAT A 25/F BLOCK 46 SITE 5 CITY ONE SHATIN,34,30/6/2020,5.48,284,395,19296,13873,1397,39
847,FLAT F 16/F BLOCK 1 SCENERY COURT ,31,30/6/2020,6.58,379,478,17361,13766,4116,226
848,FLAT H 26/F BLOCK 42 SITE 4 CITY ONE SHATIN,35,30/6/2020,5.65,304,410,18586,13780,1918,41
849,FLAT 12 2/F FUNG LIN HOUSE (BLOCK C) SUI WO COURT ,40,30/6/2020,4.58,457,520,10022,8808,-,
850,FLAT E 20/F BLOCK 2 WAI WAH CENTRE ,34,30/6/2020,6.33,358,483,17682,13106,3507,132
851,FLAT 5 15/F SHING CHEUNG HOUSE (BLOCK C) YUE SHING COURT ,40,30/6/2020,6.66,492,602,13537,11063,-,
852,FLAT E 17/F BLOCK 1 JUBILEE GARDEN ,34,30/6/2020,7.15,506,644,14130,11102,1965,27
853,FLAT H 3/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,30/6/2020,5.3,304,410,17434,12927,4527,279
854,FLAT 4 6/F HING ON HOUSE (BLOCK F) SUI WO COURT ,40,30/6/2020,4.47,411,468,10876,9551,-,
855,FLAT C 3/F BLOCK 6 CASTELLO ,21,30/6/2020,10,753,970,13280,10309,4829,175
856,FLAT D 10/F BLOCK 3 SITE 1 CITY ONE SHATIN,39,30/6/2020,5.68,327,395,17370,14380,3409,151
857,FLAT 1 11/F BLOCK A CHUEN FAI CENTRE ,35,30/6/2020,4.8,295,397,16271,12091,3545,231
858,FLAT G 17/F SHUNG LAM COURT (BLOCK A1) LUCKY PLAZA ,37,30/6/2020,7,427,543,16393,12891,4030,224
859,FLAT A 5/F BLOCK 3 PRIMA VILLA ,19,30/6/2020,7.3,401,525,18204,13905,1723,37
860,FLAT 7 19/F BLOCK D PHASE 2 GARDEN VISTA,30,29/6/2020,9.78,688,854,14215,11452,3000,84
861,FLAT G 37/F BLOCK 3 JUBILEE GARDEN ,34,29/6/2020,7,510,653,13725,10720,3430,135
862,FLAT 5 2/F YU CHAI HOUSE (BLOCK H) YU CHUI COURT ,19,29/6/2020,5.1,517,682,9865,7478,-,
863,FLAT E 2/F TUNG NING BUILDING (BLOCK A) SHATIN CENTRE ,39,29/6/2020,5.5,288,357,19097,15406,2004,42
864,FLAT 1 15/F BLOCK C GREENWOOD GARDEN ,36,29/6/2020,4.05,215,330,18837,12273,2458,82
865,FLAT A 14/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,29/6/2020,5.4,284,395,19014,13671,8385,135
866,FLAT D 11/F BLOCK 2 PRIMA VILLA ,19,29/6/2020,6.93,406,530,17069,13075,1409,33
867,FLAT B 17/F BLOCK 2 PRIMA VILLA ,19,29/6/2020,6.5,417,549,15588,11840,1355,21
868,FLAT A 1/F BEVERLEY HEIGHTS (BLOCK B) BELAIR GARDENS ,38,29/6/2020,10,919,1245,10881,8032,3394,100
869,FLAT 3 14/F HING LAM HOUSE (BLOCK A) KWONG LAM COURT ,30,29/6/2020,6.88,595,789,11563,8720,-,
870,FLAT G 30/F BLOCK 5 JUBILEE GARDEN ,35,29/6/2020,6.68,498,623,13414,10722,3606,157
871,FLAT B 1/F FUNG LAM COURT (BLOCK C1) LUCKY PLAZA ,37,26/6/2020,6.8,505,655,13465,10382,7872,330
872,FLAT 6 13/F BLOCK F PHASE 2 GARDEN VISTA,30,26/6/2020,8.1,616,744,13149,10887,5680,260
873,FLAT 4 36/F BLOCK E GARDEN RIVERA  (with roof),36,26/6/2020,5.15,242,368,21281,13995,2261,60
874,FLAT C 26/F HOI NING BUILDING (BLOCK B) SHATIN CENTRE ,39,26/6/2020,5.82,310,385,18774,15117,2766,91
875,FLAT G 19/F JADE HEIGHTS (BLOCK J) BELAIR GARDENS ,33,26/6/2020,7.38,560,808,13179,9134,-,
876,FLAT B 22/F BLOCK 42 SITE 4 CITY ONE SHATIN,35,26/6/2020,5.1,284,395,17958,12911,-,
877,FLAT 4 12/F BLOCK B GREENWOOD GARDEN ,36,24/6/2020,3.65,215,330,16977,11061,1190,15
878,FLAT 3 13/F POK TAT HOUSE (BLOCK 5) POK HONG ESTATE ,0,24/6/2020,2.5,424,-,5896,-,-,
879,FLAT H 4/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,24/6/2020,7.5,662,968,11329,7748,8772,159
880,FLAT E 12/F BLOCK 1 SCENERY COURT ,31,24/6/2020,6.77,459,569,14749,11898,8628,149
881,FLAT 4 15/F BLOCK D GARDEN RIVERA ,36,24/6/2020,4.95,242,368,20455,13451,1641,55
882,FLAT 3 31/F BLOCK D GARDEN RIVERA ,36,24/6/2020,4.94,242,368,20405,13418,1218,31
883,FLAT 6 21/F BLOCK A GARDEN RIVERA ,36,24/6/2020,4.82,269,385,17918,12519,1186,24
884,FLAT 2 31/F KING LAM HOUSE (BLOCK C) HONG LAM COURT ,30,24/6/2020,6.4,554,711,11552,9001,-,
885,FLAT F 25/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,24/6/2020,8.15,646,953,12616,8552,2227,49
886,FLAT C 4/F PAK LAM COURT (BLOCK C2) LUCKY PLAZA ,37,24/6/2020,7.07,443,573,15959,12339,4561,293
887,FLAT 3 5/F YU LIM HOUSE (BLOCK Q) YU CHUI COURT ,19,23/6/2020,5.98,519,738,11522,8103,-,
888,FLAT 1 12/F YUE YUET HOUSE (BLOCK F) YUE TIN COURT ,38,23/6/2020,6.88,548,670,12555,10269,-,
889,FLAT D 36/F BLOCK 6 CASTELLO  (with roof),21,23/6/2020,8.97,580,726,15462,12353,3007,84
890,FLAT A 21/F KAI NING BUILDING (BLOCK C) SHATIN CENTRE ,39,23/6/2020,6.93,390,487,17769,14230,-,
891,FLAT C 30/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,23/6/2020,5.8,304,410,19079,14146,2496,68
