,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
378,HOUSE D36 HOUSE D36 HOUSE D36 PHASE 2 MARINA COVE,35,23/5/2019,36.8,1371,1907,26842,19297,2193,78
379,HOUSE E3 NO. 12 HOUSE E3 FLAMINGO GARDEN ,37,20/5/2019,82,2687,-,30517,-,4637,189
380,FLAT M 7/F TOWER 1 THE MEDITERRANEAN ,3,17/5/2019,12.75,701,-,18182,-,-,-
381,FLAT D G/F TOWER 9 MOUNT PAVILIA ,4,17/5/2019,39.31,1700,-,23124,-,-,-
382,FLAT B 7/F BLOCK 8 VILLA CONCERTO SYMPHONY BAY,22,14/5/2019,11.88,1031,1180,11523,10068,7015,93
383,NO. 3 3/F 3 WAN KING PATH  ,45,10/5/2019,5.3,691,-,7670,-,-,
384,NO. 98 1/F NO. 98 MAN NIN STREET  ,0,10/5/2019,6,690,-,8696,-,-,
385,BLOCK 1 G/F BLOCK 1 RISE PARK VILLAS ,41,9/5/2019,21.5,1524,-,14108,-,2994,61
386,FLAT C 5/F TOWER A DIORAMIC RISE PHASE 3 MARINA COVE,33,9/5/2019,6.78,533,650,12720,10431,1533,7
387,FLAT N 6/F TOWER 2 PARK MEDITERRANEAN ,3,8/5/2019,10.8,704,-,15335,-,-,-
388,FLAT G 8/F BLOCK B SAI KUNG TOWN CENTRE ,33,8/5/2019,4,294,398,13605,10050,1085,30
389,FLAT C 8/F TOWER 1 THE MEDITERRANEAN  (with roof),3,8/5/2019,43.13,1565,-,27556,-,-,-
390,BLOCK 4 1/F BLOCK 4 RISE PARK VILLAS ,41,2/5/2019,18,1574,-,11436,-,2397,26
391,HOUSE 2 NO. 1128 HOUSE 2 RUBY CHALET ,38,30/4/2019,23.5,1294,1323,18161,17763,4417,147
392,FLAT C 6/F TOWER 1 PARK MEDITERRANEAN ,3,29/4/2019,9.83,590,-,16659,-,-,-
393,FLAT A 2/F BLOCK 6 GREENVIEW GARDEN ,28,29/4/2019,12.38,846,1045,14634,11847,-,
394,FLAT A 3/F BLOCK 1 HILLVIEW COURT ,21,26/4/2019,13.3,1022,1151,13014,11555,3306,99
395,FLAT A 9/F BLOCK F SAI KUNG TOWN CENTRE ,33,26/4/2019,7.2,651,885,11060,8136,-,
396,FLAT E 7/F TOWER 2 PARK MEDITERRANEAN ,3,25/4/2019,7.35,433,-,16986,-,-,-
397,HOUSE J37 HOUSE J37 HOUSE J37 PHASE 4 MARINA COVE,35,24/4/2019,33.8,1530,2064,22092,16376,5317,164
398,NO. 1 1/F NO. 1 WAN KING PATH  ,0,23/4/2019,6,691,-,8683,-,-,
399,FLAT H 6/F TOWER 1 PARK MEDITERRANEAN ,3,23/4/2019,9.7,598,-,16222,-,-,-
400,FLAT F 8/F BLOCK 8 VILLA CONCERTO SYMPHONY BAY,22,23/4/2019,13.8,1031,1180,13385,11695,1713,44
401,FLAT A 7/F BLOCK 2 SAI KUNG GARDEN ,29,16/4/2019,5.8,470,638,12340,9091,3255,146
402,FLAT A 2/F BLOCK 4 GREEN PARK ,32,15/4/2019,13.68,1147,1371,11927,9978,6701,206
403,HOUSE A1 HOUSE A1 HOUSE A1 SEA VIEW VILLA ,37,15/4/2019,48,1562,1985,30730,24181,-,
404,FLAT H 3/F BLOCK 5 VILLA CONCERTO SYMPHONY BAY,22,12/4/2019,14.88,1104,1264,13478,11772,7686,122
405,FLAT L 6/F TOWER 1 THE MEDITERRANEAN ,3,10/4/2019,12.37,695,-,17794,-,-,-
406,FLAT B4 6/F BLOCK B SAI KUNG MANSION (BUILDING) ,36,9/4/2019,6.37,537,642,11862,9922,8598,165
407,FLAT C G/F TOWER 3 MOUNT PAVILIA ,4,8/4/2019,29.42,1296,-,22701,-,-,-
408,HOUSE A3 NO. 17 HOUSE A3 HEBE VILLA ,29,4/4/2019,27.8,1870,2305,14866,12061,1648,3
409,FLAT D G/F TOWER 11 MOUNT PAVILIA ,4,4/4/2019,36.94,1709,-,21613,-,-,-
410,FLAT A 1/F BLOCK 11 CASA BELLA ,27,28/3/2019,13.68,680,-,20118,-,1392,24
411,FLAT D1 5/F BLOCK D KO FU BUILDING ,40,27/3/2019,4.25,340,386,12500,11010,1939,55
412,HOUSE 3 HO CHUNG ROAD HOUSE 3 VENICE VILLA ,0,26/3/2019,18.5,-,-,-,-,2034,4
413,FLAT B 3/F TOWER 3 MOUNT PAVILIA ,4,25/3/2019,35.21,1907,-,18463,-,-,-
414,FLAT E 11/F KAM PO COURT  ,40,22/3/2019,4.4,335,-,13134,-,3840,232
415,FLAT D G/F BLOCK 7 HILLVIEW COURT ,21,22/3/2019,14,1179,1319,11874,10614,2223,20
416,FLAT B 2/F TOWER 1 THE MEDITERRANEAN ,3,21/3/2019,11.12,667,-,16676,-,-,-
417,FLAT A 2/F TOWER 21 MOUNT PAVILIA ,4,19/3/2019,18.43,1161,-,15877,-,-,-
418,FLAT M 6/F TOWER 1 THE MEDITERRANEAN ,3,18/3/2019,12.06,701,-,17198,-,-,-
419,FLAT B 2/F TOWER 5 MOUNT PAVILIA ,4,13/3/2019,31.96,1836,-,17410,-,-,-
420,FLAT C G/F TOWER 2 THE MEDITERRANEAN ,3,12/3/2019,13.13,594,-,22112,-,-,-
421,FLAT A 1/F BLOCK 7 VILLA RHAPSODY SYMPHONY BAY,22,11/3/2019,12,1285,1622,9339,7398,7677,39
422,FLAT D G/F TOWER 3 MOUNT PAVILIA ,4,7/3/2019,33.82,1691,-,20000,-,-,-
423,FLAT A 1/F BLOCK 11 VILLA CONCERTO SYMPHONY BAY,22,6/3/2019,10.5,1108,1267,9477,8287,7660,38
424,FLAT M 5/F TOWER 3 PARK MEDITERRANEAN ,3,4/3/2019,5.2,391,-,13299,-,922,11
425,NO. 51 2/F 51 YI CHUN STREET  ,45,1/3/2019,5.5,691,-,7959,-,-,
426,HOUSE B3 2/F HOUSE B3 ROYAL GARDEN ,15,1/3/2019,7.28,-,-,-,-,179,4
427,FLAT G 9/F TOWER 6 LAKESIDE GARDEN ,23,21/2/2019,3.53,432,-,8171,-,-,
428,FLAT A 1/F TOWER 15 MOUNT PAVILIA ,4,21/2/2019,32.17,1836,-,17519,-,-,-
429,FLAT A 2/F 4 SILVER STAR PATH  ,46,21/2/2019,21,1336,-,15719,-,-,
430,FLAT D 6/F TOWER 5 MOUNT PAVILIA ,4,18/2/2019,21.56,1172,-,18392,-,-,-
431,HOUSE H NO. 3 HOUSE H VILLA TAHOE ,42,14/2/2019,73,2252,-,32416,-,2583,34
432,HOUSE A11 HOUSE A11 HOUSE A11 PHASE 5 MARINA COVE,35,13/2/2019,27,1406,1918,19203,14077,7641,125
433,FLAT A 4/F TOWER 3 LAKESIDE GARDEN ,23,11/2/2019,4.35,570,-,7632,-,-,
434,FLAT F 1/F TOWER 5 THE MEDITERRANEAN ,3,1/2/2019,21.05,1171,-,17976,-,-,-
435,FLAT F G/F TOWER 25 MOUNT PAVILIA ,4,31/1/2019,20.76,1010,-,20551,-,-,-
436,NO. 41 1/F NO. 41 VILLA GOLD FINCH ,0,28/1/2019,4,-,-,-,-,2122,-46
437,NO. 41 2/F NO. 41 VILLA GOLD FINCH ,0,28/1/2019,4.65,-,-,-,-,-,
438,FLAT D 5/F TOWER 2 PARK MEDITERRANEAN ,3,28/1/2019,6,433,-,13857,-,889,10
439,FLAT C 6/F TOWER 5 MOUNT PAVILIA ,4,25/1/2019,20.94,1172,-,17868,-,-,-
440,HOUSE C 2/F HOUSE C SPANISH VILLA ,0,24/1/2019,4.27,-,-,-,-,8093,86
441,FLAT A 1/F TOWER 20 MOUNT PAVILIA ,4,23/1/2019,17.56,1161,-,15121,-,-,-
442,"HOUSE 10 HOUSE 10 HOUSE 10 (HOUSE K, BLOCK 1) PHASE 1 MARINA COVE",35,22/1/2019,30.98,1187,1205,26099,25710,5913,373
443,FLAT H 7/F BLOCK B SAI KUNG TOWN CENTRE ,33,15/1/2019,3.8,294,398,12925,9548,727,18
444,FLAT B 1/F BLOCK 7 VILLA CONCERTO SYMPHONY BAY,22,14/1/2019,11,1031,1180,10669,9322,3964,75
445,FLAT B 2/F TOWER 2 THE MEDITERRANEAN ,3,14/1/2019,8.3,536,-,15485,-,1101,21
446,FLAT H 3/F TOWER 10 LAKESIDE GARDEN ,23,11/1/2019,5.2,436,585,11927,8889,-,
447,FLAT A 12/F BLOCK 17 VILLA RHAPSODY SYMPHONY BAY,22,9/1/2019,15.7,1096,1379,14325,11385,2438,65
448,HOUSE 186 NO. 88 HOUSE 186 THE PORTOFINO ,0,8/1/2019,75,3708,4264,20227,17589,-,
449,HOUSE 8 NO. 19 HOUSE 8 THE PALISADES ,23,4/1/2019,40,1587,2225,25205,17978,8117,110
450,NO. 98 2/F NO. 98 MAN NIN STREET  ,0,3/1/2019,8,690,-,11594,-,-,
451,BLOCK 10 1/F BLOCK 10 RISE PARK VILLAS ,41,28/12/2018,14,1574,-,8895,-,-,
452,NO. 116 NO. 116 NO. 116 MAU PO ,0,28/12/2018,22.21,-,-,-,-,-,
453,FLAT P6 1/F BLOCK C MOUNT PAVILIA ,4,27/12/2018,55.27,2209,-,25021,-,-,-
454,FLAT A U/G BLOCK 1 RAZOR PARK ,32,27/12/2018,12.5,984,1220,12703,10246,2390,28
455,FLAT D 3/F TOWER 25 MOUNT PAVILIA ,4,20/12/2018,25.78,1152,-,22379,-,103,0
456,HOUSE C NO. 2 HOUSE C SERENITY POINT ,2,18/12/2018,188,2685,-,70019,-,-,-
457,FLAT A U/G BLOCK 14 RAZOR PARK ,32,18/12/2018,8.63,637,-,13548,-,2191,35
458,FLAT F 8/F BLOCK 10 VILLA CONCERTO SYMPHONY BAY,22,18/12/2018,11.9,1031,1180,11542,10085,7567,56
459,FLAT A 1/F BLOCK 16 GREENVIEW GARDEN ,28,17/12/2018,14,1096,1315,12774,10646,2939,67
460,FLAT B4 5/F BLOCK B KO FU BUILDING ,40,17/12/2018,3.8,302,342,12583,11111,-,
461,NO. 16 4/F 16 WAN KING PATH  ,45,7/12/2018,6.08,691,-,8799,-,2980,167
462,NO. 60 1/F NO. 60 HENG MEI DENG VILLAGE ,0,30/11/2018,10,-,-,-,-,-,
463,HOUSE 2 PO TOI O CHUEN ROAD HOUSE 2 FAIRWAY VISTA ,0,27/11/2018,32.38,-,-,-,-,8391,332
464,NO. 215 2/F NO. 215 HO CHUNG NEW VILLAGE  (with roof),0,26/11/2018,5.9,-,-,-,-,-,
465,NO. 363A 2/F NO. 363A HO CHUNG NEW VILLAGE  (with roof),0,15/11/2018,7.6,-,-,-,-,1410,36
466,FLAT A 1/F TOWER 5 MOUNT PAVILIA ,4,14/11/2018,33.75,1907,-,17700,-,-,-
467,FLAT D 7/F BLOCK 11 VILLA CONCERTO SYMPHONY BAY,22,13/11/2018,13.35,1151,1317,11599,10137,6446,164
468,FLAT F 3/F TOWER 9 LAKESIDE GARDEN ,23,12/11/2018,4.5,432,570,10417,7895,-,
469,FLAT D1 3/F BLOCK D KO FU BUILDING ,40,8/11/2018,3.15,340,386,9265,8161,-,
470,NAM WAI G/F HOUSE I SPANISH VILLA ,0,8/11/2018,7.5,-,-,-,-,4514,51
471,HOUSE B4 NO. 15 HOUSE B4 SOLEMAR VILLAS ,43,8/11/2018,40,1918,-,20855,-,-,
472,HOUSE B3 NO. 15 HOUSE B3 SOLEMAR VILLAS ,43,8/11/2018,40,1918,-,20855,-,-,
473,HOUSE B7 NO. 15 HOUSE B7 SOLEMAR VILLAS ,43,8/11/2018,40,1918,-,20855,-,-,
474,HOUSE B6 NO. 15 HOUSE B6 SOLEMAR VILLAS ,43,8/11/2018,40,1918,-,20855,-,-,
475,FLAT A 6/F TOWER 1 THE MEDITERRANEAN ,3,5/11/2018,12.43,699,-,17783,-,-,-
476,HOUSE 83 G-1/F HOUSE 83 THE GIVERNY ,15,2/11/2018,22,1250,1908,17600,11530,4204,17
477,NAM WAI 1/F HOUSE K SPANISH VILLA ,0,30/10/2018,4.5,-,-,-,-,-,
478,NO. 7 2/F NO. 7 HO CHUNG NEW VILLAGE  (with roof),0,23/10/2018,7.6,-,-,-,-,-,
479,HOUSE 25 NO. 8 HOUSE 25 THE VILLA HORIZON ,28,19/10/2018,55.5,1966,2668,28230,20802,5417,278
480,FLAT C 4/F BLOCK 2 SAI KUNG GARDEN ,29,16/10/2018,6.8,527,704,12903,9659,3848,205
481,FLAT B1 11/F BLOCK B SIU YAT BUILDING ,41,16/10/2018,10.8,850,-,12706,-,5224,324
482,FLAT F 4/F TOWER A DIORAMIC RISE PHASE 3 MARINA COVE,33,12/10/2018,8.5,597,734,14238,11580,-,
483,NO. 363A G/F NO. 363A HO CHUNG NEW VILLAGE ,0,11/10/2018,11.5,-,-,-,-,242,3
484,FLAT A 1/F NO. 88 THE PORTOFINO ,0,5/10/2018,43.5,1987,2474,21892,17583,4699,123
485,NO. 8 2/F NO. 8 HO CHUNG NEW VILLAGE  (with roof),0,5/10/2018,7.5,-,-,-,-,1110,275
486,FLAT A 6/F TOWER 2 MOUNT PAVILIA ,4,3/10/2018,48.64,1833,-,26535,-,-,-
487,FLAT F 2/F TOWER 7 LAKESIDE GARDEN ,23,2/10/2018,4.9,432,567,11343,8642,-,
488,FLAT A 5/F TOWER 9 MOUNT PAVILIA ,4,28/9/2018,40.5,1837,-,22047,-,-,-
489,BLOCK 13 G/F BLOCK 13 RISE PARK VILLAS ,41,27/9/2018,19.08,1520,1750,12553,10903,4064,101
490,NO. 1A PAN LONG WAN NO. 1A PAN LONG WAN NO. 1A PAN LONG WAN ,0,26/9/2018,14.1,-,1305,-,10805,1494,20
491,FLAT A 5/F TOWER 12 MOUNT PAVILIA ,4,24/9/2018,39.08,1837,-,21274,-,-,-
492,NO. 45 NO. 45 NO. 45 TIN LIU  ,0,24/9/2018,15.3,-,-,-,-,-,
493,NO. 215 1/F NO. 215 HO CHUNG NEW VILLAGE ,0,21/9/2018,4.88,-,-,-,-,-,
494,HOUSE F9 NO. 247 HOUSE F9 LAS PINADAS ,39,21/9/2018,24,2379,-,10088,-,7707,35
495,FLAT P5 1/F BLOCK C MOUNT PAVILIA ,4,21/9/2018,58.25,2211,-,26346,-,-,
496,FLAT P7 1/F BLOCK C MOUNT PAVILIA ,4,21/9/2018,58.25,2236,-,26051,-,-,
497,HOUSE 10 NO. 1128 HOUSE 10 RUBY CHALET ,38,21/9/2018,28,1294,1323,21638,21164,4663,211
498,FLAT B 5/F TOWER 15 MOUNT PAVILIA ,4,20/9/2018,41.5,1837,-,22591,-,-,-
499,HOUSE D1 NO. 18 HOUSE D1 HAWAII GARDEN ,32,19/9/2018,49,2178,2710,22498,18081,6461,286
500,FLAT P1 1/F BLOCK E MOUNT PAVILIA ,4,18/9/2018,65.93,2566,-,25692,-,-,-
501,FLAT E 3/F BLOCK 11 VILLA CONCERTO SYMPHONY BAY,22,17/9/2018,13,1123,1286,11576,10109,7066,110
502,FLAT E 7/F BLOCK A SAI KUNG TOWN CENTRE ,33,14/9/2018,4.9,326,422,15031,11611,2001,66
503,FLAT P3 1/F BLOCK C MOUNT PAVILIA ,4,14/9/2018,56.16,2208,-,25433,-,-,-
504,FLAT D 2/F BLOCK 1 HILLVIEW COURT ,21,14/9/2018,13.98,1155,1305,12104,10713,-,
505,FLAT B 7/F BLOCK B SAI KUNG TOWN CENTRE ,33,13/9/2018,4.18,292,398,14315,10503,3928,306
506,FLAT G10 LG/F BLOCK D MOUNT PAVILIA ,4,13/9/2018,51.06,2200,-,23210,-,-,-
507,FLAT D 3/F TOWER 25 MOUNT PAVILIA ,4,12/9/2018,25.78,1152,-,22379,-,-,-
508,FLAT P8 1/F BLOCK D MOUNT PAVILIA ,4,11/9/2018,60.76,2548,-,23846,-,-,-
509,FLAT G8 LG/F BLOCK D MOUNT PAVILIA ,4,11/9/2018,51.06,2200,-,23210,-,-,-
510,FLAT E G/F TOWER 1 PARK MEDITERRANEAN  (with garden),3,6/9/2018,11.74,539,-,21790,-,-,-
511,NO. 288 1/F BLOCK 6 COSTA BELLO ,17,5/9/2018,14.48,912,1127,15877,12848,2265,27
512,FLAT H 8/F BLOCK 11 VILLA CONCERTO SYMPHONY BAY,22,5/9/2018,15,1104,1264,13587,11867,7470,62
513,NO. 266 G/F NO. 266 HO CHUNG NEW VILLAGE ,0,4/9/2018,7.22,-,-,-,-,-,
514,HOUSE A4 HOUSE A4 HOUSE A4 PHASE 5 MARINA COVE,35,4/9/2018,25.8,1406,1896,18350,13608,7206,274
515,FLAT C4 5/F BLOCK C KO FU BUILDING ,40,31/8/2018,3.75,302,342,12417,10965,1336,29
516,FLAT H 5/F BLOCK 1 VILLA CONCERTO SYMPHONY BAY,22,30/8/2018,14.64,1104,1264,13259,11581,7474,131
517,FLAT D 4/F TOWER 9 LAKESIDE GARDEN ,23,29/8/2018,7.1,570,-,12456,-,-,
518,NO. 40 G/F NO. 40 VILLA GOLD FINCH ,0,29/8/2018,5.5,-,-,-,-,-,
519,FLAT A 2/F TOWER 1 MOUNT PAVILIA ,4,28/8/2018,47.12,1945,-,24227,-,-,-
520,HOUSE B3 2/F HOUSE B3 ROYAL GARDEN ,15,28/8/2018,7.03,-,-,-,-,4343,121
521,FLAT B 6/F BLOCK B SAI KUNG TOWN CENTRE ,33,27/8/2018,3.95,292,398,13527,9925,2131,80
522,FLAT D G/F TOWER 5 MOUNT PAVILIA ,4,27/8/2018,32.7,1296,-,25235,-,-,-
523,FLAT B 7/F BLOCK 12 VILLA RHAPSODY SYMPHONY BAY,22,24/8/2018,18.6,1326,1671,14027,11131,7483,102
524,FLAT P2 1/F BLOCK F MOUNT PAVILIA ,4,22/8/2018,62.82,2598,-,24180,-,-,-
525,FLAT C G/F TOWER 6 MOUNT PAVILIA ,4,22/8/2018,32.68,1334,-,24496,-,-,-
526,FLAT D G/F TOWER 7 MOUNT PAVILIA ,4,20/8/2018,38.9,1701,-,22867,-,-,-
527,FLAT D G/F TOWER 8 MOUNT PAVILIA ,4,17/8/2018,38.9,1701,-,22867,-,-,-
528,NO. 121 G/F NO. 121 HO CHUNG NEW VILLAGE ,0,16/8/2018,6,-,-,-,-,1601,50
529,FLAT B G/F TOWER 6 MOUNT PAVILIA ,4,16/8/2018,41.85,1730,-,24191,-,-,-
530,FLAT C 1/F BLOCK 2 HILLVIEW COURT ,21,15/8/2018,15.38,1220,1373,12607,11202,2240,66
531,FLAT D 1/F TOWER 1 PARK MEDITERRANEAN ,3,10/8/2018,9.47,586,-,16163,-,-,-
532,FLAT B G/F BLOCK 1 CASA BELLA ,27,8/8/2018,9.53,694,867,13729,10990,3292,125
533,FLAT D G/F TOWER 2 MOUNT PAVILIA ,4,8/8/2018,33.98,1699,-,20000,-,-,-
534,FLAT G9 LG/F BLOCK D MOUNT PAVILIA ,4,7/8/2018,51,2201,-,23171,-,-,-
535,NO. 377 1/F NO. 377 HO CHUNG NEW VILLAGE ,0,7/8/2018,11.8,-,-,-,-,-,
536,FLAT G3 LG/F BLOCK D MOUNT PAVILIA ,4,6/8/2018,53.55,2200,-,24341,-,-,-
537,HOUSE 2 NO. 8 HOUSE 2 THE VILLA HORIZON ,28,3/8/2018,45,1762,2393,25539,18805,3385,108
538,NO. 77 G/F NO. 77 HO CHUNG NEW VILLAGE ,0,2/8/2018,2.2,-,-,-,-,-,
539,FLAT B 3/F BLOCK 2 VILLA RHAPSODY SYMPHONY BAY,22,1/8/2018,14.5,1128,1418,12855,10226,7163,141
540,BLOCK 13 1/F BLOCK 13 KAMBRIDGE GARDEN ,27,31/7/2018,14,1085,1343,12903,10424,1044,23
541,FLAT B LG/F TOWER 25 MOUNT PAVILIA ,4,31/7/2018,32.65,1753,-,18624,-,-,-
542,HOUSE C3 HOUSE C3 HOUSE C3 SEA VIEW VILLA ,37,30/7/2018,22.8,1497,1846,15230,12351,-,
543,FLAT A4 NO. 18 APARTMENT 4 FLORAL VILLAS ,13,30/7/2018,16.88,910,1245,18549,13558,1254,27
544,FLAT B 5/F TOWER 9 MOUNT PAVILIA ,4,30/7/2018,39,1836,-,21242,-,-,-
545,HOUSE 30 NO. 7 HOUSE 30 VILLA ROYALE ,17,30/7/2018,15.18,1234,2000,12301,7590,2762,70
546,HOUSE 33 G-1/F HOUSE 33 THE GIVERNY ,15,27/7/2018,53.5,2901,-,18442,-,4641,-30
547,FLAT C LG/F TOWER 25 MOUNT PAVILIA ,4,26/7/2018,33.32,1753,-,19006,-,-,-
548,FLAT B 3/F BLOCK 1 SAI KUNG GARDEN ,29,25/7/2018,5.6,470,638,11915,8777,3765,227
549,FLAT C 7/F TOWER 16 MOUNT PAVILIA ,4,25/7/2018,45.76,1842,-,24843,-,-,-
550,FLAT D LG/F TOWER 25 MOUNT PAVILIA ,4,24/7/2018,34.71,1830,-,18969,-,-,-
551,FLAT B 5/F TOWER 2 MOUNT PAVILIA ,4,24/7/2018,45.02,1834,-,24548,-,-,-
552,FLAT D G/F TOWER 16 MOUNT PAVILIA ,4,23/7/2018,36.77,1709,-,21516,-,-,-
553,FLAT B 2/F TOWER 12 MOUNT PAVILIA ,4,23/7/2018,33.4,1837,-,18180,-,-,-
554,FLAT B G/F TOWER 3 MOUNT PAVILIA ,4,20/7/2018,43.91,1819,-,24141,-,-,-
555,HOUSE A2 2/F HOUSE A2 ROYAL GARDEN ,15,20/7/2018,6,-,-,-,-,1764,9
556,FLAT B 5/F TOWER 12 MOUNT PAVILIA ,4,20/7/2018,35.71,1837,-,19440,-,-,-
557,FLAT E 4/F BLOCK 2 SAI KUNG GARDEN ,29,20/7/2018,6.5,570,776,11404,8376,3872,194
558,FLAT A 3/F TOWER 1 MOUNT PAVILIA ,4,19/7/2018,51.68,1945,-,26571,-,-,-
559,FLAT C G/F TOWER 15 MOUNT PAVILIA ,4,19/7/2018,29.74,1344,-,22128,-,-,-
560,FLAT B 9/F KAM PO COURT  ,40,19/7/2018,3.8,330,-,11515,-,1048,32
561,HOUSE D NO. 1 HOUSE D SERENITY PEAK ,5,19/7/2018,141.89,2414,-,58777,-,-,-
562,HOUSE A NO. 1 HOUSE A SERENITY PEAK ,5,18/7/2018,144.5,2414,-,59859,-,-,-
563,FLAT A2 8/F BLOCK A SAI KUNG MANSION (BUILDING) ,36,18/7/2018,5.4,449,553,12027,9765,-,
564,FLAT A 1/F TOWER 12 MOUNT PAVILIA ,4,18/7/2018,32.87,1836,-,17902,-,-,-
565,HOUSE 8 CLEAR WATER BAY KNOLL HOUSE 8 CLEAR WATER BAY KNOLL ,17,18/7/2018,15.15,1250,1680,12120,9018,2927,52
566,FLAT E 8/F TOWER 6 LAKESIDE GARDEN ,23,17/7/2018,3.5,427,-,8197,-,-,
567,FLAT C 8/F BLOCK F SAI KUNG TOWN CENTRE ,33,17/7/2018,4.15,294,398,14116,10427,2421,177
568,FLAT D 5/F TOWER 8 MOUNT PAVILIA ,4,17/7/2018,24.97,1172,-,21304,-,-,-
569,FLAT D 3/F TOWER 20 MOUNT PAVILIA ,4,17/7/2018,21.43,906,-,23651,-,-,-
570,NO. 92 NO. 92 NO. 92 HO CHUNG NEW VILLAGE ,0,17/7/2018,12,-,-,-,-,-,
571,FLAT A 5/F TOWER 19 MOUNT PAVILIA ,4,17/7/2018,23.86,1162,-,20529,-,-,-
572,FLAT B 1/F TOWER 16 MOUNT PAVILIA ,4,17/7/2018,30.54,1714,-,17820,-,-,-
573,FLAT B 6/F TOWER 12 MOUNT PAVILIA ,4,17/7/2018,35.62,1837,-,19388,-,-,-
574,FLAT A G/F TOWER 3 MOUNT PAVILIA ,4,17/7/2018,39.08,1736,-,22513,-,-,-
575,FLAT B 7/F TOWER 12 MOUNT PAVILIA ,4,17/7/2018,43.72,1837,-,23800,-,-,-
576,FLAT A G/F TOWER 2 MOUNT PAVILIA ,4,17/7/2018,39.58,1736,-,22800,-,-,-
577,FLAT A 1/F TOWER 1 MOUNT PAVILIA ,4,16/7/2018,40.37,1945,-,20757,-,-,-
578,FLAT A 6/F TOWER 12 MOUNT PAVILIA ,4,16/7/2018,35.62,1837,-,19388,-,-,-
579,NO. 6A 1/F NO. 6A HENG MEI DENG VILLAGE ,0,13/7/2018,3.15,-,-,-,-,-,
580,FLAT B 3/F TOWER 12 MOUNT PAVILIA ,4,13/7/2018,34.3,1836,-,18682,-,-,-
581,FLAT E 6/F TOWER 5 MOUNT PAVILIA ,4,13/7/2018,19.93,968,-,20588,-,-,-
582,FLAT A 2/F TOWER 12 MOUNT PAVILIA ,4,13/7/2018,33.87,1837,-,18439,-,-,-
583,FLAT A 7/F TOWER 5 MOUNT PAVILIA ,4,13/7/2018,62.77,1886,-,33280,-,-,-
584,FLAT P5 1/F BLOCK F MOUNT PAVILIA ,4,13/7/2018,67.15,2637,-,25466,-,-,-
585,FLAT A 5/F TOWER 11 MOUNT PAVILIA ,4,13/7/2018,33.8,1837,-,18400,-,-,-
586,FLAT D 3/F TOWER 3 MOUNT PAVILIA ,4,12/7/2018,21.2,1172,-,18089,-,-,-
587,FLAT B 2/F TOWER 19 MOUNT PAVILIA ,4,12/7/2018,20.14,1161,-,17347,-,-,-
588,FLAT G1 LG/F BLOCK E MOUNT PAVILIA ,4,11/7/2018,65.04,2357,-,27594,-,-,-
589,FLAT C 1/F TOWER 15 MOUNT PAVILIA ,4,11/7/2018,21.46,1118,-,19191,-,-,-
590,FLAT A 5/F TOWER 18 MOUNT PAVILIA ,4,11/7/2018,23.34,1161,-,20101,-,-,-
591,FLAT A 2/F TOWER 2 MOUNT PAVILIA ,4,11/7/2018,33.55,1833,-,18301,-,-,-
592,FLAT A G/F TOWER 16 MOUNT PAVILIA ,4,10/7/2018,42.95,1732,-,24800,-,-,-
593,FLAT P3 1/F BLOCK F MOUNT PAVILIA ,4,10/7/2018,62.35,2598,-,24000,-,-,-
594,HOUSE C NO. 1 HOUSE C SERENITY PEAK ,5,10/7/2018,130.29,2170,-,60041,-,-,-
595,FLAT B 1/F TOWER 9 MOUNT PAVILIA ,4,10/7/2018,32.24,1837,-,17551,-,-,-
596,FLAT B G/F BLOCK 3 GREEN PARK ,32,10/7/2018,13.28,1147,1371,11578,9686,3822,129
597,FLAT A 3/F TOWER 12 MOUNT PAVILIA ,4,9/7/2018,34.3,1837,-,18672,-,-,-
598,FLAT A 1/F TOWER 3 MOUNT PAVILIA ,4,9/7/2018,33.13,1833,-,18074,-,-,-
599,FLAT A 1/F TOWER 2 MOUNT PAVILIA ,4,9/7/2018,32.88,1833,-,17936,-,-,-
600,FLAT D G/F TOWER 12 MOUNT PAVILIA ,4,9/7/2018,37.64,1710,-,22010,-,-,-
601,FLAT A 5/F TOWER 2 MOUNT PAVILIA ,4,9/7/2018,43.78,1833,-,23882,-,-,-
602,FLAT A 1/F TOWER 22 MOUNT PAVILIA ,4,6/7/2018,22.63,1173,-,19292,-,-,-
603,FLAT A 1/F TOWER 6 MOUNT PAVILIA ,4,6/7/2018,32.43,1837,-,17656,-,-,-
604,FLAT A 1/F TOWER 16 MOUNT PAVILIA ,4,6/7/2018,32.73,1837,-,17819,-,-,-
605,FLAT B 1/F TOWER 5 MOUNT PAVILIA ,4,6/7/2018,32.82,1837,-,17864,-,-,-
606,NO. 36 G/F NO. 36 CHAN UK VILLAGE ,0,6/7/2018,5.99,-,-,-,-,-,
607,FLAT A 1/F TOWER 9 MOUNT PAVILIA ,4,5/7/2018,30.86,1837,-,16800,-,-,-
608,FLAT A 1/F TOWER 15 MOUNT PAVILIA ,4,5/7/2018,39.06,1836,-,21273,-,-,-
609,FLAT B 6/F BLOCK 6 VILLA RHAPSODY SYMPHONY BAY,22,4/7/2018,18.38,1323,1663,13893,11052,2129,80
