,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
515,FLAT H 10/F WAH CHEONG COURT (BLOCK 4) FORTUNE PLAZA ,32,29/6/2020,5.3,342,454,15497,11674,1515,44
516,FLAT 17 4/F HENG TSUI HOUSE FU HENG ESTATE ,0,26/6/2020,2.7,485,-,5567,-,-,
517,FLAT B 11/F BLOCK 1 TAI WO CENTRE ,33,26/6/2020,4.6,294,390,15646,11795,1134,11
518,FLAT 6 1/F KA WO HOUSE (BLOCK C) PO NGA COURT ,31,24/6/2020,3.98,441,583,9025,6827,-,
519,FLAT D 5/F MOON HOUSE   (with roof),56,24/6/2020,4,-,-,-,-,1512,55
520,FLAT D 9/F BLOCK 4 UPTOWN PLAZA ,29,23/6/2020,7.1,465,559,15269,12701,3996,186
521,FLAT 3 15/F BLOCK A TREASURE GARDEN ,34,23/6/2020,7,519,643,13487,10886,2262,47
522,FLAT E 1/F BLOCK 1 EIGHTLAND GARDENS ,36,23/6/2020,5.1,431,522,11833,9770,4406,306
523,FLAT 3 6/F NGA KWAN HOUSE (BLOCK C) TING NGA COURT ,39,23/6/2020,6,563,674,10657,8902,-,
524,FLAT A 14/F BLOCK 2 EIGHTLAND GARDENS ,36,23/6/2020,5.7,438,526,13014,10837,3906,288
525,FLAT F 14/F BLOCK 3 PHASE 1 TAI PO CENTRE,35,23/6/2020,5.55,361,483,15374,11491,3007,146
526,FLAT 11 22/F YAT WING HOUSE (BLOCK A) YAT NGA COURT ,29,22/6/2020,5.15,385,513,13377,10039,-,
527,FLAT H 3/F BLOCK 8 PHASE 1 SERENITY PARK,28,22/6/2020,6.38,451,600,14146,10633,1813,33
528,FLAT D 4/F BLOCK 9 PHASE 4 TAI PO CENTRE,35,22/6/2020,6.35,451,609,14080,10427,2006,51
529,FLAT D 6/F BLOCK 19 PHASE 5 TAI PO CENTRE,33,19/6/2020,7.68,522,665,14713,11549,-,
530,FLAT A 30/F BLOCK 3 PHASE 1 TAI PO CENTRE,35,19/6/2020,5.5,409,551,13447,9982,2813,70
531,FLAT 22 15/F CHUNG CHUN HOUSE (BLOCK A) CHUNG NGA COURT ,29,19/6/2020,4.88,443,583,11016,8370,-,
532,FLAT F 25/F BLOCK 2 PHASE 1 TAI PO CENTRE,35,19/6/2020,5.7,361,483,15789,11801,2716,93
533,FLAT 10 3/F MING HOI HOUSE (BLOCK A) MING NGA COURT ,35,19/6/2020,4.85,394,534,12310,9082,-,
534,FLAT C1 4/F BLOCK C PO WAH BUILDING (HOUSE) ,49,19/6/2020,3.08,598,-,5151,-,5125,208
535,FLAT F 21/F BLOCK 5 PHASE 2 TAI PO CENTRE,35,18/6/2020,5.1,313,433,16294,11778,3538,179
536,FLAT 17 29/F HING WO HOUSE (BLOCK B) PO NGA COURT ,31,18/6/2020,5,381,501,13123,9980,-,
537,FLAT B 6/F BLOCK 15 PHASE 1 CLASSICAL GARDENS,26,18/6/2020,8.28,688,873,12035,9485,7983,138
538,FLAT B 5/F MEI (MEE) LEE BUILDING  ,39,18/6/2020,4.3,405,470,10617,9149,-,
539,FLAT E 13/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,17/6/2020,5.08,299,423,16990,12009,1341,29
540,FLAT C 19/F BLOCK 2 TAI WO CENTRE ,33,17/6/2020,4.65,294,390,15816,11923,3698,224
541,FLAT A 7/F TOWER 1 THE GOLDEN GATE ,7,17/6/2020,9.48,850,-,11153,-,1180,-6
542,FLAT 7 11/F BLOCK B GREENERY PLAZA ,34,17/6/2020,4.83,321,403,15047,11985,3932,309
543,FLAT 2 16/F BLOCK C JADE PLAZA ,34,17/6/2020,4.38,274,394,15985,11117,2980,133
544,FLAT 11 16/F CHUNG SIN HOUSE (BLOCK B) CHUNG NGA COURT ,29,17/6/2020,4.28,376,500,11383,8560,-,
545,FLAT 4 4/F BLOCK 1 (BLOCK A) FOOK ON BUILDING ,46,16/6/2020,4.76,443,-,10745,-,2257,47
546,FLAT E 1/F BLOCK 10 PHASE 1 SERENITY PARK,28,16/6/2020,5.65,400,530,14125,10660,3851,258
547,FLAT G 22/F BLOCK 16 PHASE 2 SERENITY PARK,26,16/6/2020,7.03,463,605,15184,11620,2988,116
548,FLAT 6 22/F BLOCK A JADE PLAZA ,34,16/6/2020,4.2,269,367,15613,11444,4519,406
549,FLAT 16 13/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,16/6/2020,4.63,381,501,12152,9242,-,
550,FLAT 12 1/F MING HOI HOUSE (BLOCK A) MING NGA COURT ,35,16/6/2020,4.1,351,476,11681,8613,-,
551,FLAT C 23/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,16/6/2020,5.18,313,433,16550,11963,3290,131
552,FLAT 4 2/F BLOCK A GREENERY PLAZA ,34,16/6/2020,5.26,392,492,13418,10691,1233,29
553,FLAT 23 2/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,15/6/2020,4.95,443,583,11174,8491,-,
554,FLAT 15 24/F MING HOI HOUSE (BLOCK A) MING NGA COURT ,35,15/6/2020,5.45,438,593,12443,9191,-,
555,FLAT 8 12/F CHUNG MEI HOUSE (BLOCK C) CHUNG NGA COURT ,29,15/6/2020,4.29,385,513,11143,8363,-,
556,FLAT 14 3/F CHUNG SIN HOUSE (BLOCK B) CHUNG NGA COURT ,29,15/6/2020,4.34,376,500,11529,8670,-,
557,FLAT F 8/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,15/6/2020,5.19,313,433,16575,11982,1152,22
558,FLAT 6 8/F WANG TAI HOUSE (BLOCK E) WANG FUK COURT ,37,15/6/2020,5.28,467,564,11306,9362,-,
559,FLAT 7 1/F BLOCK B GREENERY PLAZA ,34,15/6/2020,4.2,321,403,13084,10422,-,
560,FLAT 8 15/F BLOCK B PLOVER COVE GARDEN ,30,15/6/2020,5.15,343,426,15000,12077,-,
561,FLAT C 5/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,15/6/2020,4.9,313,433,15655,11316,1131,18
562,FLAT H 10/F BLOCK 18 PHASE 2 SERENITY PARK,26,12/6/2020,8.05,569,746,14148,10791,4558,210
563,FLAT 7 6/F WANG YAN HOUSE (BLOCK A) WANG FUK COURT ,37,12/6/2020,5,431,518,11601,9653,-,
564,FLAT A 15/F BLOCK 10 PHASE 4 TAI PO CENTRE,35,12/6/2020,6.73,451,609,14918,11048,3191,133
565,NO. 11 5/F TSE CHONG BUILDING  ,51,12/6/2020,3,351,-,8547,-,1332,50
566,FLAT 4 10/F BLOCK D JADE PLAZA ,34,12/6/2020,4,274,394,14599,10152,4698,408
567,FLAT F 5/F BLOCK 5 UPTOWN PLAZA ,29,12/6/2020,7.45,489,599,15235,12437,-,
568,FLAT D 23/F BLOCK 1 PHASE 1 SERENITY PARK,28,12/6/2020,6.6,451,622,14634,10611,1141,14
569,FLAT C 3/F YEE TAK COURT (BLOCK 3) TAI PO PLAZA ,36,12/6/2020,5.25,422,495,12441,10606,-,
570,FLAT 8 13/F NGA KWAN HOUSE (BLOCK C) TING NGA COURT ,39,11/6/2020,6.2,495,595,12525,10420,-,
571,FLAT C 4/F BLOCK 18 PHASE 5 TAI PO CENTRE,33,11/6/2020,5.47,384,482,14240,11344,2551,103
572,FLAT H 26/F BLOCK 2 FULL SCENE GARDEN ,30,11/6/2020,5.45,365,493,14932,11055,2751,106
573,FLAT B 12/F BLOCK 1 PHASE 1 SERENITY PARK,28,11/6/2020,6.2,445,623,13933,9952,4023,210
574,FLAT B 6/F BLOCK 8 PHASE 4 TAI PO CENTRE,35,11/6/2020,5.7,371,517,15364,11025,2937,104
575,FLAT H 17/F LAGOON COURT  ,24,11/6/2020,6.4,403,528,15881,12121,4855,331
576,FLAT E 5/F BLOCK 2 GRAND PALISADES ,23,11/6/2020,8,756,946,10582,8457,1453,10
577,FLAT D 10/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,10/6/2020,5.2,299,423,17391,12293,1454,66
578,FLAT 11 10/F KA WO HOUSE (BLOCK C) PO NGA COURT ,31,10/6/2020,5,443,583,11287,8576,-,
579,FLAT 2 24/F SHIN LUN HOUSE (BLOCK 2) FU SHIN ESTATE ,0,10/6/2020,1.8,286,-,6294,-,-,
580,FLAT H 10/F BLOCK 20 PHASE 3 TAI PO CENTRE,35,10/6/2020,5.28,325,454,16246,11630,2095,77
581,FLAT 18 29/F CHUNG CHUN HOUSE (BLOCK A) CHUNG NGA COURT ,29,10/6/2020,5.2,443,583,11738,8919,-,
582,FLAT G 24/F YEE FU COURT (BLOCK 1) TAI PO PLAZA ,36,10/6/2020,5.48,397,477,13804,11488,-,
583,FLAT F 4/F BLOCK 4 PHASE 2 TAI PO CENTRE,35,10/6/2020,4.48,313,433,14313,10346,3317,120
584,FLAT G 3/F REVE PLAZA  ,29,10/6/2020,5.52,410,539,13463,10241,1136,38
585,FLAT 7 9/F BLOCK B BEAUTIFUL GARDEN ,28,10/6/2020,4.87,296,379,16446,12844,1250,33
586,FLAT G 4/F KWAI CHEONG COURT (BLOCK 2) FORTUNE PLAZA ,32,10/6/2020,5.1,339,451,15044,11308,3006,141
587,FLAT D 12/F BLOCK 4 EIGHTLAND GARDENS ,36,10/6/2020,5.85,448,541,13058,10813,-,
588,FLAT H 13/F HONG MAN COURT (BLOCK 5) SUN HING GARDEN ,34,10/6/2020,4.65,592,685,7855,6788,-,
589,FLAT A 8/F LUEN FUNG BUILDING  ,40,10/6/2020,4.35,422,-,10308,-,8531,206
590,FLAT H 4/F BLOCK 4 EIGHTLAND GARDENS ,36,10/6/2020,4.7,333,403,14114,11663,1741,29
591,FLAT D G/F BLOCK 5 PHASE 1 SERENITY PARK,28,10/6/2020,6.27,440,572,14250,10962,1925,28
592,FLAT 24 15/F KA WO HOUSE (BLOCK C) PO NGA COURT ,31,10/6/2020,3.95,485,638,8144,6191,-,
593,FLAT 23 1/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,9/6/2020,3.48,443,583,7856,5969,-,
594,FLAT 12 3/F MING HOI HOUSE (BLOCK A) MING NGA COURT ,35,9/6/2020,4.28,351,476,12194,8992,-,
595,FLAT 4 35/F MING CHEONG HOUSE (BLOCK C) MING NGA COURT ,35,9/6/2020,4.6,351,476,13105,9664,-,
596,FLAT B 10/F BLOCK 25 PHASE 4 GRAND DYNASTY VIEW CLASSICAL GARDENS,23,9/6/2020,8,536,670,14925,11940,3104,105
597,FLAT F 8/F BLOCK 4 UPTOWN PLAZA ,29,9/6/2020,7.28,489,599,14888,12154,2894,92
598,FLAT F 4/F REVE PLAZA  ,29,9/6/2020,5.55,439,565,12642,9823,2198,70
599,FLAT 9 7/F CHUNG SIN HOUSE (BLOCK B) CHUNG NGA COURT ,29,9/6/2020,4.35,409,545,10636,7982,-,
600,FLAT A 3/F FOON LOK MANSION  ,49,8/6/2020,4.71,624,-,7548,-,-,
601,FLAT 12 4/F TAK NGA COURT  ,28,8/6/2020,3.93,489,642,8037,6121,-,
602,FLAT 5 6/F BLOCK B JADE PLAZA ,34,8/6/2020,4.2,262,362,16031,11602,3934,368
603,FLAT B 9/F BLOCK 29 PHASE 4 GRAND DYNASTY VIEW CLASSICAL GARDENS,23,8/6/2020,9.1,761,952,11958,9559,8215,64
604,FLAT D 23/F BLOCK 11 PHASE 1 SERENITY PARK,28,8/6/2020,6.98,440,585,15864,11932,3798,209
605,FLAT F 15/F BLOCK 21 PHASE 3 TAI PO CENTRE,35,8/6/2020,5,315,431,15873,11601,-,
606,FLAT 4 14/F BLOCK B GREENERY PLAZA ,34,8/6/2020,5.75,392,492,14668,11687,-,
607,FLAT D 23/F MEI SUN BUILDING  ,36,5/6/2020,5,389,480,12853,10417,2624,85
608,FLAT B 8/F PO HONG BUILDING  ,28,5/6/2020,3.78,251,420,15060,9000,3795,323
609,FLAT 21 5/F HENG TSUI HOUSE FU HENG ESTATE ,0,5/6/2020,5,489,-,10225,-,-,
610,FLAT 8 8/F KA WO HOUSE (BLOCK C) PO NGA COURT ,31,5/6/2020,4.75,381,501,12467,9481,-,
611,FLAT B 20/F BLOCK 16 PHASE 5 TAI PO CENTRE,33,4/6/2020,6.12,384,482,15938,12697,5407,319
612,FLAT I 32/F YEE FU COURT (BLOCK 1) TAI PO PLAZA ,36,4/6/2020,5.05,377,452,13390,11168,-,
613,FLAT C 2/F BLOCK 7 PHASE 1 SERENITY PARK,28,4/6/2020,5.51,355,478,15515,11523,4011,324
614,FLAT E 10/F BLOCK 17 PHASE 5 TAI PO CENTRE,33,3/6/2020,6.75,453,575,14901,11739,1753,26
615,FLAT 2 31/F WANG KIN HOUSE (BLOCK D) WANG FUK COURT ,37,3/6/2020,5.59,467,564,11959,9902,-,
616,FLAT 4 1/F BLOCK B JADE PLAZA ,34,3/6/2020,3.98,274,394,14526,10102,1262,26
617,FLAT 2 27/F CHUNG MEI HOUSE (BLOCK C) CHUNG NGA COURT ,29,3/6/2020,4.45,376,500,11835,8900,-,
618,FLAT B 21/F YEE FU COURT (BLOCK 1) TAI PO PLAZA ,36,3/6/2020,5.16,388,465,13299,11097,-,
619,FLAT 4 16/F BLOCK C PLOVER COVE GARDEN ,30,3/6/2020,5.2,343,428,15160,12150,1277,69
620,FLAT 2 13/F WANG KIN HOUSE (BLOCK D) WANG FUK COURT ,37,2/6/2020,4.7,467,564,10064,8333,-,
621,FLAT A 1/F BLOCK 25 PHASE 4 GRAND DYNASTY VIEW CLASSICAL GARDENS,23,2/6/2020,7.96,736,924,10815,8615,3454,121
622,FLAT E 3/F BLOCK 22 PHASE 3 DYNASTY VIEW CLASSICAL GARDENS,24,2/6/2020,6.05,470,590,12872,10254,1970,30
623,FLAT C 5/F BLOCK 17 PHASE 1 CLASSICAL GARDENS,26,2/6/2020,8.16,713,888,11445,9189,3416,100
624,FLAT E 1/F BLOCK 20 PHASE 3 DYNASTY VIEW CLASSICAL GARDENS,24,2/6/2020,8.26,744,930,11102,8882,1303,37
625,FLAT B 2/F FU SHING BUILDING  ,38,2/6/2020,2.72,246,395,11057,6886,1315,24
626,FLAT H 5/F BLOCK 8 PHASE 1 SERENITY PARK,28,2/6/2020,6.37,451,600,14113,10608,3142,110
627,FLAT 4 7/F BLOCK A GREENERY PLAZA ,34,2/6/2020,5.1,392,492,13010,10366,1812,26
628,FLAT 12 2/F MING HOI HOUSE (BLOCK A) MING NGA COURT ,35,2/6/2020,4.3,351,476,12251,9034,-,
629,FLAT D 3/F BLOCK 1 FULL SCENE GARDEN ,30,1/6/2020,4.88,365,493,13370,9899,3876,308
630,FLAT F 28/F BLOCK 3 UPTOWN PLAZA ,29,1/6/2020,7.55,489,599,15440,12604,5767,289
631,FLAT B 6/F BLOCK 15 PHASE 1 SERENITY PARK,28,1/6/2020,6.15,441,608,13946,10115,8103,105
632,FLAT 5 26/F YAT WING HOUSE (BLOCK A) YAT NGA COURT ,29,1/6/2020,4.75,376,500,12633,9500,-,
633,FLAT 14 11/F CHUNG CHUN HOUSE (BLOCK A) CHUNG NGA COURT ,29,1/6/2020,4.75,443,583,10722,8148,-,
634,FLAT A 26/F BLOCK 2 ELEGANCE GARDEN ,30,1/6/2020,5.8,431,514,13457,11284,-,
635,FLAT A 19/F BLOCK 16 PHASE 2 SERENITY PARK,26,1/6/2020,6.2,422,556,14692,11151,8243,83
636,FLAT 8 5/F MING YAN HOUSE (BLOCK B) MING NGA COURT ,35,1/6/2020,3.68,338,457,10888,8053,-,
637,FLAT C 13/F BLOCK 1 TAI WO CENTRE ,33,29/5/2020,4.6,294,390,15646,11795,1206,24
638,FLAT C 8/F BLOCK 20 PHASE 3 TAI PO CENTRE,35,29/5/2020,4.88,315,431,15492,11323,1777,24
639,FLAT C 2/F BLOCK 23 PHASE 3 DYNASTY VIEW CLASSICAL GARDENS,24,29/5/2020,8.28,744,932,11129,8884,2989,56
640,FLAT B 4/F PROSPERITY MANSION  ,36,29/5/2020,4.46,353,494,12629,9024,1256,38
641,FLAT 1 6/F KUI WO HOUSE (BLOCK 4) TAI WO ESTATE ,0,29/5/2020,4.08,381,-,10709,-,-,
642,FLAT C 8/F BLOCK 9 PHASE 1 CLASSICAL GARDENS,26,28/5/2020,8,728,915,10989,8743,1183,20
643,FLAT A 7/F BLOCK 8 PHASE 2 CLASSICAL GARDENS,25,28/5/2020,9.38,826,1035,11356,9063,4629,148
644,FLAT G 2/F BLOCK 2 FULL SCENE GARDEN ,30,28/5/2020,5.34,432,563,12356,9481,1904,34
645,FLAT 3 29/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,28/5/2020,5.5,443,583,12415,9434,-,
646,FLAT A 24/F BLOCK 20 PHASE 3 TAI PO CENTRE,35,28/5/2020,5.3,325,454,16308,11674,1744,33
647,FLAT A 4/F TAK SHUN BUILDING  ,48,27/5/2020,3.2,487,-,6571,-,-,
648,FLAT B 15/F TOWER 1 THE GOLDEN GATE ,7,27/5/2020,13.5,949,-,14226,-,2275,12
649,FLAT 8 1/F BLOCK A JADE PLAZA ,34,26/5/2020,3.99,269,367,14833,10872,1145,25
650,FLAT 2 17/F BLOCK B BEAUTIFUL GARDEN ,28,26/5/2020,4.84,296,379,16345,12765,1798,38
651,FLAT F 3/F BLOCK 7 PHASE 1 SERENITY PARK,28,26/5/2020,5.3,355,478,14930,11088,1478,44
652,FLAT D 6/F BLOCK 3 PHASE 1 TAI PO CENTRE,35,26/5/2020,5.95,409,551,14548,10799,2337,65
653,FLAT E 6/F BLOCK 9 PHASE 1 SERENITY PARK,28,26/5/2020,5.95,400,530,14875,11226,2997,132
654,FLAT A 12/F BLOCK 3 PHASE 1 SERENITY PARK,28,26/5/2020,6.3,440,585,14318,10769,2089,47
655,FLAT 4 10/F BLOCK C TREASURE GARDEN ,34,26/5/2020,5.3,398,493,13317,10751,4389,256
656,FLAT E 22/F BLOCK 7 PHASE 4 TAI PO CENTRE,35,26/5/2020,6.1,451,609,13525,10016,2658,58
657,FLAT 2 9/F YEE DAT HOUSE (BLOCK D) YEE NGA COURT ,27,25/5/2020,4.45,554,710,8032,6268,-,
658,FLAT C 12/F FU SHING BUILDING  ,38,25/5/2020,3.42,255,385,13412,8883,1128,32
659,FLAT I 15/F HONG MAN COURT (BLOCK 5) SUN HING GARDEN ,34,22/5/2020,5.08,426,494,11925,10283,-,
660,FLAT 6 30/F KA WO HOUSE (BLOCK C) PO NGA COURT ,31,22/5/2020,5.18,443,583,11693,8885,-,
661,FLAT F 13/F YEE TAK COURT (BLOCK 3) TAI PO PLAZA ,36,22/5/2020,5.18,422,495,12275,10465,-,
662,FLAT 3 10/F BLOCK A GREENERY PLAZA ,34,22/5/2020,6.4,460,577,13913,11092,9016,283
663,FLAT 8 20/F BLOCK B BEAUTIFUL GARDEN ,28,21/5/2020,5.05,293,375,17235,13467,5329,405
664,FLAT 11 29/F SHIN NGA HOUSE BLOCK 3) FU SHIN ESTATE ,0,21/5/2020,2.28,381,-,5984,-,-,
665,FLAT A 15/F BLOCK 1 PHASE 1 TAI PO CENTRE,35,21/5/2020,5.83,409,551,14249,10577,-,
666,FLAT E 11/F BLOCK 9 PHASE 1 SERENITY PARK,28,21/5/2020,5.8,400,530,14500,10943,2072,45
667,FLAT H 7/F BLOCK 2 ELEGANCE GARDEN ,30,21/5/2020,7.68,592,707,12973,10863,-,
668,FLAT G 7/F BLOCK 4 UPTOWN PLAZA ,29,21/5/2020,7.1,489,599,14519,11853,8567,390
669,FLAT C 19/F WING FAI GARDEN  ,30,21/5/2020,7.05,572,723,12325,9751,-,
670,FLAT 3 12/F BLOCK B BEAUTIFUL GARDEN ,28,20/5/2020,4.78,296,379,16149,12612,2975,152
671,FLAT A 26/F YEE FAI COURT (BLOCK 2) TAI PO PLAZA ,36,20/5/2020,5.08,372,447,13656,11365,-,
672,FLAT F 10/F BLOCK 3 UPTOWN PLAZA ,29,20/5/2020,6.92,489,599,14151,11553,812,1
673,FLAT F 2/F BLOCK 6 PHASE 1 SERENITY PARK,28,19/5/2020,5.35,355,478,15070,11192,1514,65
674,FLAT F 7/F BLOCK 1 GRAND PALISADES ,23,19/5/2020,10.55,837,1065,12605,9906,1167,20
675,FLAT G 21/F BLOCK 18 PHASE 2 SERENITY PARK,26,19/5/2020,8.72,679,880,12839,9907,2975,73
676,FLAT 4 33/F MING CHEONG HOUSE (BLOCK C) MING NGA COURT ,35,19/5/2020,4.7,351,476,13390,9874,-,
677,FLAT 1 13/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,19/5/2020,5.72,485,638,11794,8966,-,
678,FLAT B 24/F WING FAI GARDEN  ,30,19/5/2020,6.3,572,723,11014,8714,8265,62
679,FLAT A 6/F BLOCK 11 PHASE 1 CLASSICAL GARDENS,26,18/5/2020,6.7,513,652,13060,10276,3394,102
680,FLAT 18 16/F SHIN TSUI HOUSE (BLOCK 4) FU SHIN ESTATE ,0,18/5/2020,1.98,381,-,5197,-,-,
681,FLAT A 18/F BLOCK 10 PHASE 1 SERENITY PARK,28,18/5/2020,6,440,585,13636,10256,3284,109
682,FLAT 8 8/F TSUI WO HOUSE (BLOCK 5) TAI WO ESTATE ,0,15/5/2020,3.5,485,-,7216,-,-,
683,FLAT C 19/F WAH CHEONG COURT (BLOCK 4) FORTUNE PLAZA ,32,15/5/2020,5.45,339,451,16077,12084,1918,36
684,FLAT E 13/F BLOCK 9 PHASE 4 TAI PO CENTRE,35,15/5/2020,6.8,451,609,15078,11166,3236,116
685,FLAT F 10/F BLOCK 21 PHASE 3 TAI PO CENTRE,35,15/5/2020,4.89,315,431,15524,11346,2163,55
686,FLAT I 7/F HONG YAN COURT (BLOCK 2) SUN HING GARDEN ,34,15/5/2020,4.76,426,494,11174,9636,-,
687,FLAT E 3/F BLOCK 2 TAI WO CENTRE ,33,14/5/2020,4.38,294,390,14898,11231,1272,27
688,FLAT A 32/F HONG CHE COURT (BLOCK 1) SUN HING GARDEN ,34,14/5/2020,6.9,591,684,11675,10088,-,
689,FLAT 7 7/F YEE SHUN HOUSE (BLOCK B) YEE NGA COURT ,27,14/5/2020,4.33,554,710,7816,6099,-,
690,FLAT H 5/F BLOCK 5 UPTOWN PLAZA ,29,14/5/2020,8.8,620,743,14194,11844,3998,186
691,FLAT B 5/F KWAI CHEONG COURT (BLOCK 2) FORTUNE PLAZA ,32,14/5/2020,4.5,339,451,13274,9978,1223,8
692,FLAT B 5/F PO HONG BUILDING  ,28,13/5/2020,3.72,251,420,14813,8852,2413,86
693,FLAT H 22/F WING CHEONG COURT (BLOCK 3) FORTUNE PLAZA ,32,13/5/2020,5.39,342,454,15754,11868,2835,125
694,FLAT 12 27/F MING CHEONG HOUSE (BLOCK C) MING NGA COURT ,35,13/5/2020,4.38,351,476,12479,9202,-,
695,FLAT F 11/F BLOCK 7 GRAND PALISADES ,23,13/5/2020,7.3,565,710,12920,10282,3388,106
696,FLAT A 15/F WING CHEONG COURT (BLOCK 3) FORTUNE PLAZA ,32,13/5/2020,5.22,342,446,15249,11693,2201,59
697,NO. 7 3/F 7 WAI YI STREET  ,49,13/5/2020,3.6,460,-,7826,-,-,
698,FLAT D 8/F BLOCK 2 EVERGREEN COURT ,29,13/5/2020,6.2,485,622,12784,9968,1947,42
699,FLAT D 3/F BLOCK 25 PHASE 4 GRAND DYNASTY VIEW CLASSICAL GARDENS,23,13/5/2020,9.5,928,1162,10237,8176,4446,145
700,FLAT F 20/F BLOCK 1 PHASE 1 TAI PO CENTRE,35,13/5/2020,4.9,361,483,13573,10145,3599,175
701,FLAT C 3/F BLOCK 25 PHASE 4 GRAND DYNASTY VIEW CLASSICAL GARDENS,23,13/5/2020,9.3,891,1115,10438,8341,2177,41
702,FLAT A 24/F BLOCK 4 UPTOWN PLAZA ,29,13/5/2020,6.98,465,559,15011,12487,7007,288
703,FLAT H 16/F BLOCK 8 PHASE 1 SERENITY PARK,28,13/5/2020,6.35,451,600,14080,10583,8226,85
704,FLAT A 12/F BLOCK 2 TAI WO CENTRE ,33,13/5/2020,4.48,294,390,15238,11487,3585,203
705,FLAT H 6/F BLOCK 1 PHASE 1 TAI PO CENTRE,35,12/5/2020,5.9,409,551,14425,10708,3671,195
706,FLAT E 7/F BLOCK 6 UPTOWN PLAZA ,29,12/5/2020,9.05,617,739,14668,12246,3919,166
707,FLAT E 29/F HONG YAN COURT (BLOCK 2) SUN HING GARDEN ,34,12/5/2020,5.1,419,485,12172,10515,-,
708,FLAT E 7/F BLOCK 15 PHASE 6 TAI PO CENTRE,33,12/5/2020,6.25,462,597,13528,10469,2884,95
709,FLAT 6 15/F BLOCK A JADE PLAZA ,34,12/5/2020,4.08,269,367,15167,11117,8345,133
710,FLAT G 15/F BLOCK 16 PHASE 2 SERENITY PARK,26,12/5/2020,6.3,463,605,13607,10413,3116,95
711,FLAT B 3/F FUK WING BUILDING  ,44,12/5/2020,3.45,448,-,7701,-,4218,229
712,FLAT E 14/F BLOCK 1 TAI WO CENTRE ,33,12/5/2020,4.3,294,390,14626,11026,-,
713,FLAT F 19/F MEI SUN BUILDING  ,36,11/5/2020,8,712,850,11236,9412,-,
714,FLAT B 11/F BLOCK 2 PHASE 1 SERENITY PARK,28,11/5/2020,5.35,355,476,15070,11239,-,
715,FLAT B 15/F HONG YAN COURT (BLOCK 2) SUN HING GARDEN ,34,11/5/2020,6.75,591,684,11421,9868,-,
716,FLAT 9 7/F MING YAN HOUSE (BLOCK B) MING NGA COURT ,35,11/5/2020,4.06,363,492,11185,8252,-,
717,FLAT A 17/F BLOCK 23 PHASE 3 TAI PO CENTRE,35,8/5/2020,5,325,454,15385,11013,5483,363
718,FLAT D 14/F BLOCK 10 PHASE 4 TAI PO CENTRE,35,8/5/2020,6.83,451,609,15144,11215,3690,117
719,FLAT 8 31/F YAT WO HOUSE (BLOCK A) PO NGA COURT ,31,8/5/2020,3.83,485,638,7897,6003,-,
720,FLAT E 11/F YEE TAK COURT (BLOCK 3) TAI PO PLAZA ,36,8/5/2020,6,474,555,12658,10811,-,
721,FLAT B 7/F BLOCK 9 PHASE 1 CLASSICAL GARDENS,26,8/5/2020,8.9,778,975,11440,9128,5138,165
722,FLAT E 18/F REVE PLAZA  ,29,8/5/2020,5,439,565,11390,8850,1196,19
723,FLAT 1 15/F BLOCK A JADE PLAZA ,34,7/5/2020,4.08,262,362,15573,11271,8257,145
724,FLAT G 6/F BLOCK 16 PHASE 5 TAI PO CENTRE,33,7/5/2020,5.4,407,508,13268,10630,4658,310
725,FLAT C 25/F WING FAI GARDEN  ,30,7/5/2020,8,572,723,13986,11065,4283,216
726,FLAT 1 7/F BLOCK B JADE PLAZA ,34,7/5/2020,4.08,262,362,15573,11271,2212,70
727,FLAT J 1/F HONG YAN COURT (BLOCK 2) SUN HING GARDEN ,34,7/5/2020,5,468,542,10684,9225,-,
728,FLAT G 33/F BLOCK 1 PHASE 1 TAI PO CENTRE,35,7/5/2020,5.2,361,483,14404,10766,-,
729,FLAT J 13/F HONG CHE COURT (BLOCK 1) SUN HING GARDEN ,34,6/5/2020,6.78,592,685,11453,9898,-,
730,FLAT 1 8/F BLOCK D TREASURE GARDEN ,34,6/5/2020,5.23,400,496,13075,10544,1876,31
731,FLAT H 3/F BLOCK 6 PHASE 1 SERENITY PARK,28,6/5/2020,5.6,400,530,14000,10566,3346,135
732,FLAT H 15/F BLOCK 9 PHASE 1 SERENITY PARK,28,6/5/2020,5.8,400,530,14500,10943,4403,248
733,FLAT A 6/F BLOCK 6 GRAND PALISADES ,23,6/5/2020,12.25,942,1205,13004,10166,4920,172
734,FLAT 2 1/F BLOCK A GREENERY PLAZA ,34,6/5/2020,4,321,403,12461,9926,3980,304
