,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT C 10/F TOWER 6 DEERHILL TOWER DEERHILL BAY,22,23/12/2020,19,-,1754,-,10832,5942,103
1,FLAT A3 9/F TOWER 1 PHASE 1 ST MARTIN,1,23/12/2020,9,-,-,-,-,595,-26
2,FLAT B1 18/F TOWER 5 PHASE 1 ST MARTIN,1,22/12/2020,9.98,-,-,-,-,-,
3,FLAT D 18/F TOWER 8 SOLARIA ,1,22/12/2020,11.32,599,-,18905,-,-,-
4,FLAT A 10/F TOWER 6 THE REGENT ,0,22/12/2020,13,892,-,14576,-,-,-
5,FLAT B 10/F TOWER 3 PHASE 2 CENTRA HORIZON THE HORIZON,0,22/12/2020,9.47,615,-,15390,-,-,-
6,FLAT A 8/F TOWER 9 SOLARIA ,1,22/12/2020,6.84,339,-,20180,-,-,-
7,FLAT G 20/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON (with roof),0,22/12/2020,7.96,403,-,19754,-,-,-
8,FLAT C 10/F TOWER 9B ONTOLO ,1,21/12/2020,10.27,594,-,17296,-,-,-
9,HOUSE 95 BOULEVARD DE FONTAINE BOULEVARD DE FONTAINE HOUSE 95 PHASE 3 THE BEVERLY HILLS,12,21/12/2020,42,3167,5062,13262,8297,3080,6
10,NO. 60B TENTH ST 60B HONG LOK YUEN TENTH STREET (S S 561) TENTH STREET HONG LOK YUEN,32,18/12/2020,22.68,1166,1660,19451,13663,4925,127
11,FLAT B 4/F BLOCK 25 PHASE 2 PARC VERSAILLES,24,18/12/2020,10.4,1009,1173,10307,8866,8860,88
12,FLAT F 7/F TOWER 6 PHASE 1 MONT VERT,6,18/12/2020,8.1,844,-,9597,-,2326,35
13,FLAT B 10/F TOWER 17 THE REGENT ,0,18/12/2020,9.27,525,-,17665,-,-,-
14,FLAT B 2/F TOWER 2 THE REGENT ,0,18/12/2020,11.14,820,-,13587,-,-,-
15,FLAT B 3/F TOWER 2 THE REGENT ,0,18/12/2020,11.22,820,-,13678,-,-,-
16,FLAT G 2/F TOWER 10 SOLARIA ,1,18/12/2020,7.65,442,-,17303,-,-,-
17,FLAT C 2/F BLOCK 12 PHASE 1 PARC VERSAILLES,24,18/12/2020,9.98,1012,1193,9862,8365,3806,86
18,FLAT C 5/F BLOCK 12 THE PARAGON ,23,18/12/2020,9.5,914,1015,10394,9360,8376,57
19,HOUSE 19 NO. 4283 HOUSE 19 SAVANNA GARDEN  (with roof flat roof),32,18/12/2020,30,1987,2318,15098,12942,6182,137
20,FLAT D 11/F TOWER 2 THE REGENT ,0,18/12/2020,12.86,875,-,14697,-,-,-
21,FLAT 3 2/F BLOCK A TAI PO GARDEN ,31,17/12/2020,8.2,803,883,10212,9287,1534,18
22,FLAT C 12/F TOWER 9B ONTOLO ,1,17/12/2020,10.36,594,-,17436,-,-,-
23,FLAT G G/F TOWER 7 PHASE 2 CENTRA HORIZON THE HORIZON,0,17/12/2020,17.7,991,-,17865,-,-,-
24,FLAT A 18/F TOWER 3B MAYFAIR BY THE SEA 8 ,0,16/12/2020,11.8,699,-,16887,-,-,-
25,FLAT B6 G/F TOWER 9 PHASE 2 ST MARTIN,1,16/12/2020,8.25,446,-,18500,-,-,-
26,FLAT H 7/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,16/12/2020,8.93,614,-,14544,-,-,-
27,FLAT B 17/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,16/12/2020,9.6,620,-,15489,-,-,-
28,DUPLEX D 2/F BLOCK 6 THE PARAGON  (with roof),23,16/12/2020,10,1197,1289,8354,7758,2555,4
29,FLAT C 17/F TOWER 3 SOLARIA ,1,15/12/2020,8.23,456,-,18039,-,-,-
30,FLAT C 11/F TOWER 5 THE REGENT ,0,15/12/2020,12.82,868,-,14774,-,-,-
31,FLAT G 10/F TOWER 19 THE REGENT ,0,15/12/2020,9.42,528,-,17843,-,-,-
32,FLAT B 3/F BLOCK 11 THE PARAMOUNT ,22,15/12/2020,10,901,1129,11099,8857,1494,3
33,FLAT D 3/F TOWER 7 PHASE 1 MONT VERT,6,15/12/2020,3.35,196,-,17092,-,-,
34,FLAT F G/F TOWER 7 PHASE 2 CENTRA HORIZON THE HORIZON,0,14/12/2020,8.61,435,-,19800,-,-,-
35,FLAT D 2/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,14/12/2020,13.71,1019,-,13455,-,-,-
36,FLAT C 12/F TOWER 3 PHASE 1 MONT VERT,6,14/12/2020,8.5,735,-,11565,-,2320,39
37,FLAT A 2/F TOWER 2 THE REGENT ,0,14/12/2020,12.03,877,-,13717,-,-,-
38,FLAT D 13/F TOWER 2 THE REGENT ,0,14/12/2020,12.98,875,-,14829,-,-,-
39,FLAT F 6/F TOWER 8 PHASE 1 MONT VERT,6,11/12/2020,7.8,739,-,10555,-,2303,32
40,FLAT A 6/F TOWER 16 I MAYFAIR BY THE SEA,5,11/12/2020,23,1424,-,16152,-,2300,22
41,FLAT B 5/F LOWRISE 16 I MAYFAIR BY THE SEA,5,11/12/2020,8,622,-,12862,-,857,-11
42,FLAT B 10/F TOWER 15 THE REGENT ,0,10/12/2020,9.19,525,-,17505,-,-,-
43,FLAT B1 6/F TOWER 1 PHASE 1 ST MARTIN,1,10/12/2020,10,-,-,-,-,607,-38
44,FLAT C 4/F BLOCK 6 PHASE 1 PARC VERSAILLES,24,10/12/2020,11.6,1017,1198,11406,9683,6284,314
45,FLAT A 6/F TOWER 12 II MAYFAIR BY THE SEA,5,10/12/2020,15.9,1229,-,12937,-,2305,-1
46,FLAT C 6/F BLOCK 36 PHASE 2 PARC VERSAILLES,24,9/12/2020,11.88,987,1168,12036,10171,3115,56
47,FLAT G 5/F TOWER 9 SOLARIA ,1,9/12/2020,8.99,528,-,17023,-,-,-
48,FLAT C 3/F TOWER 7 PHASE 3 THE GRACES PROVIDENCE BAY,8,7/12/2020,10,949,1236,10537,8091,2600,-2
49,FLAT D 15/F TOWER 2 THE REGENT ,0,7/12/2020,13.03,875,-,14894,-,-,-
50,FLAT G 17/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,7/12/2020,9.14,598,-,15283,-,-,-
51,FLAT A 16/F TOWER 6 THE REGENT ,0,7/12/2020,13.46,892,-,15089,-,-,-
52,FLAT A 15/F TOWER 6 THE REGENT ,0,7/12/2020,13.24,892,-,14840,-,-,-
53,FLAT C 15/F TOWER 6 PHASE 2 CENTRA HORIZON THE HORIZON,0,7/12/2020,4.37,243,-,18000,-,-,-
54,HOUSE 22 BOULEVARD DE FONTAINE BOULEVARD DE FONTAINE HOUSE 22 PHASE 1 THE BEVERLY HILLS,18,7/12/2020,18.88,1902,3100,9926,6090,1935,-3
55,FLAT H G/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,4/12/2020,10.6,620,-,17100,-,-,-
56,FLAT B 7/F TOWER 8A ONTOLO ,1,4/12/2020,22.8,1233,-,18489,-,-,-
57,FLAT H 21/F TOWER 9 SOLARIA  (with roof),1,4/12/2020,5.93,248,-,23907,-,-,-
58,FLAT E 10/F TOWER 17 THE REGENT ,0,4/12/2020,10.48,629,-,16665,-,-,-
59,FLAT J 19/F TOWER 9 SOLARIA ,1,4/12/2020,6.73,336,-,20027,-,-,-
60,HOUSE 75 NO. 38 HOUSE 75 TYCOON PLACE  (with roof),22,3/12/2020,27.68,2706,3598,10229,7693,5886,108
61,HOUSE J NO. 33 HOUSE J RICHWOOD PARK  (with roof flat roof),25,2/12/2020,21.98,2155,2670,10200,8232,2162,37
62,FLAT A 13/F TOWER 6 THE REGENT ,0,2/12/2020,13.18,892,-,14774,-,-,-
63,FLAT B 16/F TOWER 2 THE REGENT ,0,2/12/2020,11.92,820,-,14534,-,-,-
64,FLAT A1 10/F TOWER 1 PHASE 1 ST MARTIN,1,2/12/2020,18.66,953,-,19580,-,-,-
65,FLAT D 16/F TOWER 2 THE REGENT ,0,2/12/2020,13.09,875,-,14960,-,-,-
66,FLAT C 10/F TOWER 15 THE REGENT ,0,2/12/2020,9.11,525,-,17360,-,-,-
67,FLAT B 15/F TOWER 2 THE REGENT ,0,1/12/2020,11.87,820,-,14471,-,-,-
68,FLAT B 16/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,1/12/2020,9.08,620,-,14637,-,-,-
69,FLAT C 15/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON,0,1/12/2020,6.86,396,-,17321,-,-,-
70,FLAT B 13/F TOWER 2 THE REGENT ,0,1/12/2020,11.81,820,-,14406,-,-,-
71,FLAT E 10/F TOWER 18 THE REGENT ,0,1/12/2020,13.61,781,-,17425,-,-,-
72,FLAT A 6/F TOWER 9B ONTOLO ,1,1/12/2020,7.45,391,-,19046,-,-,-
73,FLAT B 2/F BLOCK 1 PHASE 1 PARC VERSAILLES,24,30/11/2020,12.63,1085,1315,11641,9605,5295,164
74,FLAT A 9/F TOWER 6 THE REGENT ,0,30/11/2020,12.92,892,-,14483,-,-,-
75,FLAT B 5/F TOWER 3 PHASE 2 CENTRA HORIZON THE HORIZON,0,30/11/2020,9.11,615,-,14805,-,-,-
76,FLAT E 10/F TOWER 16 THE REGENT ,0,30/11/2020,10.46,629,-,16622,-,-,-
77,FLAT F G/F TOWER 12 PHASE 2 CENTRA HORIZON THE HORIZON,0,30/11/2020,7.91,435,-,18179,-,-,-
78,FLAT C 2/F TOWER 9B ONTOLO ,1,30/11/2020,9.99,594,-,16818,-,-,-
79,FLAT C 3/F TOWER 2 THE REGENT ,0,30/11/2020,11.57,820,-,14111,-,-,-
80,FLAT C 10/F TOWER 12 THE REGENT ,0,30/11/2020,9.14,524,-,17445,-,-,-
81,FLAT D 16/F TOWER 2 PHASE 2 CENTRA HORIZON THE HORIZON,0,27/11/2020,29.26,1866,-,15678,-,-,-
82,FLAT A1 15/F TOWER 6 PHASE 1 ST MARTIN,1,27/11/2020,14.22,777,-,18304,-,-,-
83,FLAT H 16/F TOWER 7B ONTOLO  (with roof),1,27/11/2020,9.76,546,-,17883,-,-,-
84,FLAT C 17/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,27/11/2020,10.05,616,-,16310,-,-,-
85,FLAT B 15/F COURT A TOWER 2 PHASE 1 THE HORIZON,1,27/11/2020,33.46,-,-,-,-,-,
86,FLAT B 15/F TOWER 6 PHASE 2 CENTRA HORIZON THE HORIZON,0,26/11/2020,4.37,243,-,18000,-,-,-
87,FLAT A 12/F TOWER 9B ONTOLO ,1,26/11/2020,7.83,391,-,20018,-,-,-
88,FLAT A 5/F TOWER 9B ONTOLO ,1,26/11/2020,7.42,391,-,18969,-,-,-
89,FLAT A1 12/F TOWER 6 PHASE 1 ST MARTIN,1,26/11/2020,13.17,777,-,16946,-,-,-
90,FLAT B 16/F COURT A TOWER 2 PHASE 1 THE HORIZON,1,26/11/2020,33.78,1411,-,23940,-,-,-
91,FLAT B3 20/F TOWER 2 PHASE 1 ST MARTIN,1,25/11/2020,7.18,357,-,20101,-,-,-
92,FLAT A 12/F TOWER 12 PHASE 2 PROVIDENCE PEAK PROVIDENCE BAY,8,25/11/2020,12.8,1105,1426,11584,8976,3013,17
93,FLAT D 5/F TOWER 2 THE REGENT ,0,25/11/2020,12.55,875,-,14344,-,-,-
94,FLAT J 11/F TOWER 7B ONTOLO ,1,25/11/2020,8.97,542,-,16550,-,-,-
95,FLAT E G/F BLOCK 10 THE PARAGON ,23,24/11/2020,9.9,922,1019,10738,9715,2173,36
96,FLAT L 3/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON,0,24/11/2020,5.05,304,-,16595,-,-,-
97,FLAT B 2/F TOWER 3 PHASE 2 CENTRA HORIZON THE HORIZON,0,24/11/2020,8.96,615,-,14571,-,-,-
98,FLAT C 15/F TOWER 2 PHASE 2 CENTRA HORIZON THE HORIZON,0,24/11/2020,14.92,987,-,15121,-,-,-
99,FLAT A 15/F TOWER 9B ONTOLO ,1,24/11/2020,8.02,391,-,20499,-,-,-
100,FLAT B 12/F TOWER 1 PHASE 2 CENTRA HORIZON THE HORIZON,0,24/11/2020,10.63,700,-,15183,-,-,-
101,FLAT C 20/F TOWER 5 THE REGENT ,0,24/11/2020,23.64,1153,-,20500,-,-,-
102,FLAT A5 G/F TOWER 9 PHASE 2 ST MARTIN,1,24/11/2020,8.57,451,-,19000,-,-,-
103,FLAT G 15/F TOWER 7 PHASE 2 CENTRA HORIZON THE HORIZON,0,24/11/2020,15.68,1033,-,15181,-,-,-
104,FLAT B 1/F TOWER 3B MAYFAIR BY THE SEA 8 ,0,23/11/2020,10.23,698,-,14653,-,-,-
105,FLAT F G/F TOWER 6 PHASE 2 CENTRA HORIZON THE HORIZON,0,23/11/2020,7.65,435,-,17595,-,-,-
106,FLAT C 3/F TOWER 11 PHASE 2 CENTRA HORIZON THE HORIZON,0,23/11/2020,4.09,251,-,16291,-,-,-
107,FLAT A 13/F TOWER 3 THE REGENT ,0,23/11/2020,13.39,894,-,14972,-,-,-
108,FLAT A 8/F TOWER 6 THE REGENT ,0,23/11/2020,12.92,892,-,14483,-,-,-
109,FLAT C 9/F TOWER 2 THE REGENT ,0,23/11/2020,11.81,820,-,14398,-,-,-
110,FLAT D 12/F TOWER 2 THE REGENT ,0,23/11/2020,12.92,875,-,14762,-,-,-
111,FLAT D 20/F TOWER 7 THE REGENT ,0,23/11/2020,14.37,780,-,18421,-,-,-
112,FLAT C 6/F TOWER 2 THE REGENT ,0,23/11/2020,11.58,820,-,14123,-,-,-
113,FLAT C 10/F TOWER 5 THE REGENT ,0,23/11/2020,12.77,868,-,14707,-,-,-
114,FLAT A 8/F TOWER 3 THE REGENT ,0,23/11/2020,13.13,894,-,14681,-,-,-
115,FLAT D 18/F TOWER 2 THE REGENT ,0,23/11/2020,13.26,875,-,15157,-,-,-
116,FLAT B 10/F TOWER 13 THE REGENT ,0,23/11/2020,9.18,524,-,17510,-,-,-
117,FLAT B 4/F BLOCK 12 RICHWOOD PARK ,25,20/11/2020,15.38,1272,1616,12091,9517,9041,121
118,FLAT L 6/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON,0,20/11/2020,5.12,304,-,16842,-,-,-
119,FLAT B 3/F TOWER 13 PHASE 2 CENTRA HORIZON THE HORIZON,0,20/11/2020,4,251,-,15920,-,-,-
120,FLAT H 15/F TOWER 3 PHASE 1 MONT VERT,6,20/11/2020,3.1,179,-,17318,-,1579,41
121,FLAT B 8/F TOWER 8A ONTOLO ,1,20/11/2020,23.16,1233,-,18782,-,-,-
122,FLAT D 2/F TOWER 17 I MAYFAIR BY THE SEA,5,20/11/2020,9,887,-,10147,-,2317,13
123,FLAT F 11/F TOWER 9B ONTOLO ,1,20/11/2020,6.18,393,-,15723,-,-,-
124,FLAT A 3/F BLOCK 23 PHASE 2 PARC VERSAILLES,24,19/11/2020,10,1019,1185,9814,8439,8819,51
125,FLAT C 1/F TOWER 1 MAYFAIR BY THE SEA 8 ,0,19/11/2020,11.52,795,-,14493,-,-,-
126,FLAT A1 11/F TOWER 6 PHASE 1 ST MARTIN,1,19/11/2020,13.78,777,-,17735,-,-,-
127,FLAT B 11/F TOWER 2 THE REGENT ,0,19/11/2020,11.71,820,-,14278,-,-,-
128,FLAT A 9/F TOWER 3 THE REGENT ,0,19/11/2020,13.13,894,-,14681,-,-,-
129,FLAT A 5/F TOWER 5 THE REGENT ,0,19/11/2020,12.71,892,-,14246,-,-,-
130,FLAT A 18/F TOWER 6 THE REGENT ,0,19/11/2020,13.47,892,-,15104,-,-,-
131,FLAT D 9/F TOWER 2 THE REGENT ,0,19/11/2020,12.72,875,-,14538,-,-,-
132,FLAT D 1/F TOWER 2 THE REGENT ,0,19/11/2020,12.43,828,-,15016,-,-,-
133,FLAT A 6/F BLOCK 48 SAVANNA GARDEN  (with roof),32,18/11/2020,12.05,959,1077,12565,11188,-,
134,FLAT B 9/F TOWER 9B ONTOLO ,1,18/11/2020,7.64,393,-,19430,-,-,-
135,FLAT D 10/F TOWER 9A ONTOLO ,1,18/11/2020,7.86,401,-,19591,-,-,-
136,FLAT A 7/F TOWER 9B ONTOLO ,1,18/11/2020,7.48,391,-,19123,-,-,-
137,FLAT D 10/F TOWER 8B ONTOLO ,1,18/11/2020,9.9,597,-,16583,-,-,-
138,FLAT A 2/F TOWER 6A ONTOLO ,1,18/11/2020,9.5,570,-,16674,-,-,-
139,HOUSE 68 BOULEVARD DE FONTAINE BOULEVARD DE FONTAINE HOUSE 68 PHASE 1 THE BEVERLY HILLS,18,18/11/2020,33,2429,4000,13586,8250,2695,14
140,FLAT A 10/F TOWER 12 PHASE 1 PROVIDENCE BAY,8,18/11/2020,55.7,1370,-,-,-,2771,118
141,FLAT G 8/F TOWER 7 PHASE 2 CENTRA HORIZON THE HORIZON,0,17/11/2020,15.3,1033,-,14811,-,-,-
142,FLAT B 15/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON,0,17/11/2020,11.39,721,-,15792,-,-,-
143,FLAT D 3/F TOWER 9A ONTOLO ,1,17/11/2020,7.47,401,-,18638,-,-,-
144,FLAT D 11/F TOWER 8B ONTOLO ,1,17/11/2020,9.88,597,-,16544,-,-,-
145,FLAT D 9/F TOWER 8B ONTOLO ,1,17/11/2020,9.8,597,-,16412,-,-,-
146,FLAT B 9/F TOWER 11 PHASE 2 PROVIDENCE PEAK PROVIDENCE BAY,8,16/11/2020,9.44,897,1162,10522,8122,1916,-11
147,FLAT A1 16/F TOWER 7 PHASE 1 ST MARTIN,1,16/11/2020,15.82,811,-,19507,-,-,-
148,FLAT D 5/F TOWER 8B ONTOLO ,1,16/11/2020,9.71,597,-,16256,-,-,-
149,FLAT A 10/F TOWER 9B ONTOLO ,1,16/11/2020,7.76,391,-,19857,-,-,-
150,FLAT J 12/F TOWER 7B ONTOLO ,1,16/11/2020,9.01,542,-,16616,-,-,-
151,FLAT B 10/F TOWER 9B ONTOLO ,1,13/11/2020,7.67,393,-,19511,-,-,-
152,HOUSE 175 BOULEVARD DU LAC BOULEVARD DU LAC HOUSE 175 PHASE 1 THE BEVERLY HILLS,18,13/11/2020,20.98,1902,3100,11030,6768,3104,-28
153,FLAT A 11/F COURT D TOWER 2 PHASE 1 THE HORIZON,1,13/11/2020,29.39,1534,-,19160,-,-,-
154,FLAT B 6/F TOWER 9B ONTOLO ,1,13/11/2020,7.35,393,-,18710,-,-,-
155,FLAT A 5/F BLOCK 31 PHASE 2 PARC VERSAILLES,24,13/11/2020,9.65,884,1038,10916,9297,1110,10
156,FLAT D 8/F TOWER 8B ONTOLO ,1,13/11/2020,9.86,597,-,16516,-,-,-
157,NO. 39 NO. 39 LUX HABITAT  ,0,13/11/2020,50,-,-,-,-,-,
158,FLAT C 15/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,12/11/2020,9.9,616,-,16063,-,-,-
159,FLAT A 8/F TOWER 9B ONTOLO ,1,12/11/2020,7.73,391,-,19780,-,-,-
160,FLAT C 15/F TOWER 9B ONTOLO ,1,12/11/2020,10.6,594,-,17852,-,-,-
161,FLAT B 5/F TOWER 9B ONTOLO ,1,12/11/2020,7.33,393,-,18639,-,-,-
162,FLAT D 5/F TOWER 9A ONTOLO ,1,12/11/2020,7.51,401,-,18716,-,-,-
163,FLAT D 9/F TOWER 9A ONTOLO ,1,12/11/2020,7.82,401,-,19511,-,-,-
164,FLAT A 20/F TOWER 8 THE REGENT ,0,12/11/2020,10.32,625,-,16504,-,-,-
165,FLAT A 1/F TOWER 16 PHASE 2 PROVIDENCE PEAK PROVIDENCE BAY,8,12/11/2020,18,1536,2037,11719,8837,1810,2
166,FLAT A 2/F TOWER 7 PHASE 2 CENTRA HORIZON THE HORIZON,0,11/11/2020,14.22,1032,-,13780,-,-,-
167,FLAT D 8/F TOWER 9A ONTOLO ,1,11/11/2020,7.82,401,-,19511,-,-,-
168,FLAT B 6/F TOWER 8A ONTOLO ,1,11/11/2020,21.36,1233,-,17321,-,-,-
169,FLAT C 9/F TOWER 9B ONTOLO ,1,11/11/2020,10.23,594,-,17227,-,-,-
170,FLAT A 12/F TOWER 5 THE REGENT ,0,11/11/2020,13.24,892,-,14840,-,-,-
171,FLAT 3 4/F BLOCK L TAI PO GARDEN  (with roof),31,11/11/2020,9.4,803,883,11706,10646,1384,22
172,FLAT H 20/F TOWER 10 PHASE 2 CENTRA HORIZON THE HORIZON (with roof),0,10/11/2020,8.11,398,-,20379,-,-,-
173,FLAT B 7/F TOWER 1 PHASE 2 CENTRA HORIZON THE HORIZON,0,10/11/2020,10.54,700,-,15059,-,-,-
174,FLAT B3 21/F TOWER 10 PHASE 2 ST MARTIN,1,10/11/2020,7.17,338,-,21200,-,-,-
175,FLAT A 10/F TOWER 13 THE REGENT ,0,10/11/2020,13.69,782,-,17509,-,-,-
176,FLAT B 7/F TOWER 9B ONTOLO ,1,10/11/2020,7.38,393,-,18786,-,-,-
177,FLAT D 7/F TOWER 9A ONTOLO ,1,10/11/2020,7.56,401,-,18863,-,-,-
178,FLAT D 20/F TOWER 9 THE REGENT ,0,10/11/2020,10.18,625,-,16293,-,-,-
179,FLAT D 7/F TOWER 2 THE REGENT ,0,10/11/2020,12.56,875,-,14354,-,-,-
180,FLAT D 11/F TOWER 8 PHASE 1 MONT VERT,6,10/11/2020,6.7,503,-,13320,-,1114,12
181,HOUSE 4 NO. 20 HOUSE 4 VILLA CASTELL  (with roof garden flat roof),28,10/11/2020,16.2,1459,2358,11103,6870,6448,277
182,FLAT A 6/F TOWER 5 THE REGENT ,0,9/11/2020,12.79,892,-,14337,-,-,-
183,FLAT A 7/F TOWER 5 THE REGENT ,0,9/11/2020,12.87,892,-,14430,-,-,-
184,FLAT A 9/F TOWER 8A ONTOLO ,1,9/11/2020,22.85,1233,-,18530,-,-,-
185,FLAT A 11/F TOWER 5 THE REGENT ,0,9/11/2020,13.18,892,-,14774,-,-,-
186,FLAT C 15/F TOWER 5 THE REGENT ,0,9/11/2020,13,868,-,14972,-,-,-
187,FLAT A 13/F TOWER 5 THE REGENT ,0,9/11/2020,13.3,892,-,14906,-,-,-
188,FLAT A 7/F TOWER 2 MAYFAIR BY THE SEA 8 ,0,6/11/2020,14.15,1008,-,14040,-,-,-
189,FLAT B 8/F TOWER 2 THE REGENT ,0,6/11/2020,11.59,820,-,14138,-,-,-
190,FLAT B 5/F LOWRISE 11 I MAYFAIR BY THE SEA,5,6/11/2020,8.4,639,-,13146,-,2296,5
191,FLAT A 8/F TOWER 8A ONTOLO ,1,6/11/2020,22.34,1233,-,18122,-,-,-
192,FLAT F 18/F TOWER 3C MAYFAIR BY THE SEA 8 ,0,6/11/2020,9.58,595,-,16096,-,-,-
193,FLAT D 6/F TOWER 9A ONTOLO ,1,6/11/2020,7.53,401,-,18788,-,-,-
194,FLAT A 3/F TOWER 2 THE REGENT ,0,6/11/2020,12.11,877,-,13810,-,-,-
195,HOUSE 38 NO. 1 HOUSE 38 PHASE 2 CASA MARINA,20,6/11/2020,26.22,2012,3593,13032,7298,5032,52
196,FLAT C 16/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,5/11/2020,9.97,616,-,16188,-,-,-
197,FLAT B 12/F TOWER 2 THE REGENT ,0,5/11/2020,11.76,820,-,14343,-,-,-
198,FLAT A 9/F TOWER 9B ONTOLO ,1,5/11/2020,7.73,391,-,19780,-,-,-
199,FLAT D 17/F TOWER 2 THE REGENT ,0,5/11/2020,13.15,875,-,15025,-,-,-
200,FLAT B 9/F TOWER 2 THE REGENT ,0,5/11/2020,11.59,820,-,14137,-,-,-
201,FLAT D 20/F TOWER 8 THE REGENT ,0,5/11/2020,10.32,626,-,16481,-,-,-
202,FLAT F 19/F TOWER 1 THE REGENT ,0,5/11/2020,11.27,639,-,17632,-,-,-
203,FLAT A2 18/F TOWER 6 PHASE 1 ST MARTIN,1,5/11/2020,10,-,-,-,-,806,-13
204,FLAT A 12/F TOWER 1 PHASE 2 MONT VERT,5,5/11/2020,3.45,196,-,17602,-,2168,69
205,FLAT A 10/F TOWER 5 THE REGENT ,0,5/11/2020,13.12,892,-,14707,-,-,-
206,FLAT C 3/F BLOCK 4 PHASE 1 PARC VERSAILLES,24,5/11/2020,11.08,1012,1193,10949,9288,8586,35
207,FLAT B3 2/F TOWER 10 PHASE 2 ST MARTIN,1,4/11/2020,6.05,315,-,19200,-,-,-
208,DUPLEX GH-17B HOUSE 17 HOUSE 17 FOREST HILL ,24,4/11/2020,14.64,1551,2252,9438,6500,4777,77
209,FLAT B 5/F TOWER 2 MAYFAIR BY THE SEA 8 ,0,3/11/2020,14.36,1007,-,14259,-,-,-
210,HOUSE 63 (GARDEN DUPLEX D11) NO. 1 HOUSE 63 CONSTELLATION COVE  (with garden 2 car park),18,3/11/2020,30.38,1912,2790,15889,10889,2817,20
211,FLAT D 12/F TOWER 9 II MAYFAIR BY THE SEA,5,3/11/2020,10.72,716,-,14972,-,2285,31
212,FLAT B3 9/F TOWER 2 PHASE 1 ST MARTIN,1,30/10/2020,5.98,-,-,-,-,591,-4
213,FLAT B 7/F TOWER 2 PHASE 2 MONT VERT,5,30/10/2020,9.3,928,-,10022,-,2135,25
214,FLAT C 12/F COURT B TOWER 2 PHASE 1 THE HORIZON,1,29/10/2020,19.95,1179,-,16919,-,-,-
215,FLAT C 18/F TOWER 3 SOLARIA ,1,28/10/2020,8.27,456,-,18125,-,-,-
216,FLAT J 10/F TOWER 9 SOLARIA ,1,27/10/2020,6.55,336,-,19497,-,-,-
217,FLAT G 18/F TOWER 9 PHASE 2 CENTRA HORIZON THE HORIZON,0,27/10/2020,9.67,598,-,16177,-,-,-
218,FLAT D G/F TOWER 9 THE REGENT ,0,27/10/2020,10.21,588,-,17357,-,-,-
219,FLAT B 12/F TOWER 10 SOLARIA ,1,27/10/2020,5.43,249,-,21803,-,-,-
220,FLAT B 1/F LOWRISE 18 I MAYFAIR BY THE SEA,5,23/10/2020,9.7,771,-,12581,-,2243,6
221,FLAT A G/F TOWER 12 THE REGENT ,0,23/10/2020,10.48,593,-,17675,-,-,-
222,FLAT B 9/F TOWER 3 ONTOLO ,1,23/10/2020,41.62,1692,-,24600,-,-,-
223,FLAT E 8/F TOWER 12 PHASE 2 PROVIDENCE PEAK PROVIDENCE BAY,8,22/10/2020,8.08,620,788,13032,10254,2944,24
224,FLAT B 7/F TOWER 3 PHASE 2 CENTRA HORIZON THE HORIZON,0,22/10/2020,9.66,615,-,15707,-,-,-
225,FLAT C 5/F TOWER 2 THE REGENT ,0,22/10/2020,11.51,820,-,14032,-,-,-
226,FLAT D 8/F TOWER 2 THE REGENT ,0,22/10/2020,12.72,875,-,14538,-,-,-
227,FLAT B 17/F TOWER 2 THE REGENT ,0,22/10/2020,11.97,820,-,14599,-,-,-
228,FLAT D 3/F TOWER 2 THE REGENT ,0,22/10/2020,12.32,875,-,14079,-,-,-
229,FLAT F 21/F TOWER 10 SOLARIA  (with roof),1,22/10/2020,7.05,325,-,21705,-,-,-
230,FLAT A G/F TOWER 6 THE REGENT ,0,22/10/2020,18.84,1186,-,15886,-,-,-
231,FLAT A 19/F TOWER 6 THE REGENT ,0,22/10/2020,13.47,892,-,15104,-,-,-
232,HOUSE 182 BOULEVARD DU LAC BOULEVARD DU LAC HOUSE 182 PHASE 1 THE BEVERLY HILLS,18,22/10/2020,28.5,2461,4000,11581,7125,3892,-29
233,FLAT F 16/F TOWER 10 II MAYFAIR BY THE SEA,5,21/10/2020,11.28,823,-,13706,-,2283,35
234,FLAT B 3/F TOWER 12 II MAYFAIR BY THE SEA,5,21/10/2020,17.28,1217,-,14199,-,2205,9
