,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
4779,FLAT B 15/F MARINA LODGE  ,21,4/10/2017,4.28,257,372,16654,11505,2534,110
4780,FLAT 20 23/F TUNG LAM COURT  ,23,4/10/2017,3.47,214,284,16215,12218,-,
4781,FLAT 5 5/F BLOCK A BELLEVUE (BELLEVE) COURT ,32,4/10/2017,4.2,292,390,14384,10769,5180,664
4782,FLAT U 19/F BLOCK B YEN LOK BUILDING ,47,4/10/2017,3.45,290,380,11897,9079,-,
4783,FLAT K 14/F LAI WAN BUILDING  ,55,4/10/2017,4.46,440,650,10136,6862,1325,27
4784,FLAT H 16/F BLOCK 5 YAT SING MANSION SITES B LEI KING WAN,32,4/10/2017,14.88,787,872,18907,17064,3363,107
4785,FLAT 6 2/F TSUI NING HOUSE (BLOCK D) TSUI WAN ESTATE ,32,3/10/2017,1.6,383,503,4178,3181,-,
4786,FLAT 2 17/F HIU FUNG HOUSE (BLOCK 2) FUNG WAH ESTATE ,29,3/10/2017,3.6,376,-,9571,-,-,
4787,FLAT F 26/F ISLAND RESIDENCE  ,3,3/10/2017,8.62,393,-,21931,-,-,-
4788,FLAT C 3/F GOLDEN MANSION  ,41,3/10/2017,4.45,357,-,12465,-,2621,120
4789,FLAT J 4/F BLOCK 5 LOK HIN TERRACE ,25,3/10/2017,4.28,481,589,8898,7267,-,
4790,FLAT C 15/F BLOCK 11 YEE HOI MANSION SITES C LEI KING WAN,31,3/10/2017,8.3,494,577,16802,14385,2024,60
4791,NO. 76 3/F KWONG SHUN BUILDING  ,43,3/10/2017,3.3,342,-,9649,-,-,
4792,FLAT G 13/F TOWER 1 GRAND PROMENADE ,15,3/10/2017,9,499,675,18036,13333,4783,203
4793,FLAT C 22/F TOWER 7 ISLAND RESORT ,19,29/9/2017,13.48,811,1142,16621,11804,6106,170
4794,FLAT C 1/F BLOCK 2 KWUN KING MANSION SITES A LEI KING WAN,32,29/9/2017,7.7,489,575,15746,13391,-,
4795,FLAT C 17/F TOWER 3 ISLAND RESORT ,19,29/9/2017,8.8,605,869,14545,10127,6405,119
4796,FLAT A 35/F TOWER 1 GRAND PROMENADE ,15,29/9/2017,16,658,911,24316,17563,4041,118
4797,FLAT H 35/F BLOCK 5 CHEERFUL GARDEN ,25,28/9/2017,4.84,592,715,8172,6766,-,
4798,FLAT J 9/F FUNG YUEN BUILDING  ,56,28/9/2017,5.03,523,-,9618,-,2212,152
4799,FLAT E 15/F LAI YEE COURT (TOWER 2) SHAUKEIWAN PLAZA ,28,28/9/2017,5.6,388,538,14433,10409,7592,109
4800,FLAT A 16/F KIN YIP COURT  ,49,28/9/2017,3.25,280,380,11607,8553,1946,112
4801,FLAT A 18/F WAH TAI MANSION  ,44,28/9/2017,4,357,-,11204,-,-,
4802,FLAT 3 15/F BLOCK A GOLDMINE BUILDING ,42,27/9/2017,3.57,240,357,14875,10000,3531,276
4803,FLAT 15 21/F WING YAN HOUSE (BLOCK B) TUNG YAN COURT ,22,27/9/2017,5,523,741,9560,6748,-,
4804,FLAT A 16/F KA YU (YUE) BUILDING  ,39,27/9/2017,5.68,432,-,13148,-,-,
4805,FLAT A 3/F HO KING BUILDING  ,41,27/9/2017,3.85,281,400,13701,9625,3409,179
4806,FLAT J 19/F BLOCK 1 CHEERFUL GARDEN ,25,27/9/2017,4.98,587,709,8484,7024,-,
4807,FLAT H 3/F BLOCK 2 HONG WAH MANSION ,35,26/9/2017,4.35,325,416,13385,10457,1986,67
4808,FLAT 4 24/F TAI ON BUILDING  ,52,26/9/2017,3.85,352,465,10938,8280,-,
4809,FLAT 5 1/F BLOCK B SUN SING CENTRE ,37,26/9/2017,5.5,353,423,15581,13002,3325,191
