,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
49,FLAT A 10/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,24/6/2020,18,733,1045,24557,17225,1295,20
50,FLAT A 16/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,16/6/2020,36.7,1283,1708,28605,21487,3675,58
51,FLAT A 10/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,15/6/2020,31,1126,1588,27531,19521,3973,65
52,FLAT B 23/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,12/6/2020,15.6,649,825,24037,18909,5681,110
53,FLAT B 15/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,9/6/2020,18.88,723,912,26113,20702,2666,47
54,FLAT B 21/F TOWER 2 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,5/6/2020,38.9,1366,1688,28477,23045,4613,132
55,FLAT B 17/F TOWER 3 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,5/6/2020,19.8,698,908,28367,21806,4806,118
56,FLAT A 15/F TOWER 2 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,5/6/2020,28,1104,1586,25362,17654,3862,55
57,FLAT B 27/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,4/6/2020,18.8,734,939,25613,20021,-,
58,FLAT B 32/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,3/6/2020,21.8,723,912,30152,23904,3388,67
59,FLAT B 31/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,2/6/2020,27.5,901,1125,30522,24444,2878,68
60,FLAT A 16/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,25/5/2020,23.18,844,1016,27464,22815,3697,87
61,FLAT A 7/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,13/5/2020,19,844,1016,22512,18701,2030,27
62,FLAT C 39/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,13/5/2020,40.98,1281,1695,31991,24177,3138,56
63,FLAT A 16/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,13/5/2020,21.71,733,1045,29618,20775,4564,56
64,FLAT D 23/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,12/5/2020,20.5,745,1053,27517,19468,4005,86
65,FLAT C 25/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,23/4/2020,28.3,1118,1402,25313,20185,4659,145
66,FLAT A 43/F TOWER 3 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR (with flat roof),12,6/4/2020,70.68,1751,2426,40366,29134,3475,49
67,FLAT A 17/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,3/4/2020,31.5,1126,1588,27975,19836,3997,128
68,FLAT A 49/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,31/3/2020,35.2,1126,1585,31261,22208,3819,43
69,FLAT A 36/F TOWER 3 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,26/3/2020,82,1893,2429,43317,33759,4734,236
70,FLAT B 11/F TOWER 9 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,19/3/2020,13.28,649,825,20462,16097,3393,56
71,FLAT D 22/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,17/3/2020,20,745,1053,26846,18993,3969,83
72,FLAT B 13/F TOWER 6 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,13/3/2020,18.38,723,913,25422,20131,1135,31
73,FLAT B 36/F TOWER 2 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,4/3/2020,17,698,908,24355,18722,2801,23
74,FLAT C 46/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,28/2/2020,28,1053,1393,26591,20101,2025,29
75,FLAT A 50/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,7/2/2020,74,1955,2361,37852,31343,5950,418
76,FLAT B 39/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,4/2/2020,24.85,908,1128,27368,22030,2039,48
77,FLAT C 47/F TOWER 6 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,24/1/2020,40,1301,1697,30746,23571,5218,172
78,FLAT B 21/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,23/1/2020,11.15,459,595,24292,18739,3385,43
79,FLAT A 33/F TOWER 3 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,20/1/2020,38,1366,1688,27818,22512,5959,387
80,FLAT A 43/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,17/1/2020,51,1312,1708,38872,29859,4978,264
81,FLAT B 20/F TOWER 7 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,17/1/2020,51,1377,1693,37037,30124,5321,252
82,FLAT B 12/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/1/2020,16.6,734,939,22616,17678,3805,47
83,FLAT B 31/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,10/1/2020,18,723,912,24896,19737,2600,33
84,FLAT A 23/F TOWER 2 PHASE 1 RESIDENCE BEL-AIR,16,8/1/2020,27.65,1076,1322,25697,20915,4521,122
85,FLAT A 36/F TOWER 2 PHASE 1 RESIDENCE BEL-AIR,16,7/1/2020,31.9,1153,1399,27667,22802,6034,400
86,FLAT C 45/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/12/2019,35,1126,1585,31083,22082,3904,121
87,FLAT C 31/F TOWER 2 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/12/2019,30,1029,1466,29155,20464,2654,40
88,FLAT C 21/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,6/12/2019,11.3,463,595,24406,18992,3293,41
89,FLAT B 38/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,3/12/2019,17,734,939,23161,18104,1645,4
90,FLAT A 23/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,28/11/2019,36.5,1283,1708,28449,21370,5656,216
91,FLAT A 26/F TOWER 8 PHASE 1 RESIDENCE BEL-AIR,16,28/11/2019,39,1353,1668,28825,23381,5494,183
92,FLAT A 18/F TOWER 7 PHASE 1 RESIDENCE BEL-AIR,16,26/11/2019,38.28,1293,1578,29606,24259,1565,36
93,FLAT A 31/F TOWER 8B PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,13/11/2019,40.5,1364,1913,29692,21171,1534,15
94,FLAT B 13/F TOWER 8 PHASE 1 RESIDENCE BEL-AIR,16,6/11/2019,42.8,1552,1942,27577,22039,2765,34
95,FLAT A 11/F TOWER 8 PHASE 1 RESIDENCE BEL-AIR,16,4/11/2019,36.59,1355,1674,27005,21859,2345,40
96,FLAT A 10/F TOWER 5 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,29/10/2019,30,1319,1621,22745,18507,5698,209
97,FLAT A 15/F TOWER 9 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,24/10/2019,25,1038,1408,24085,17756,2590,46
98,FLAT C 35/F TOWER 6 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,4/10/2019,39.98,1296,1724,30849,23190,3632,75
99,FLAT B 36/F TOWER 6 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,3/10/2019,20,723,913,27663,21906,1686,32
100,FLAT C 38/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,24/9/2019,28.8,1040,1401,27692,20557,5371,119
101,FLAT A 11/F TOWER 8B PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,20/9/2019,42.28,1340,1863,31552,22695,4284,64
102,FLAT A 26/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,11/9/2019,42.68,1306,1708,32680,24988,1618,64
103,FLAT A 25/F TOWER 8 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,30/8/2019,37.5,1376,1697,27253,22098,5802,325
104,FLAT B 48/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,29/8/2019,26.5,938,1136,28252,23327,4493,145
105,FLAT A 39/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,29/8/2019,26.96,858,1035,31422,26048,5566,218
106,FLAT B 47/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,20/8/2019,20.2,712,876,28371,23059,2227,40
107,FLAT B 16/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,19/8/2019,11,459,595,23965,18487,4299,30
108,FLAT A 17/F TOWER 3 PHASE 1 RESIDENCE BEL-AIR,16,29/7/2019,41.9,1358,1679,30854,24955,5225,195
109,FLAT C 6/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,22/7/2019,30,1118,1402,26834,21398,4610,186
110,FLAT B 20/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,27/6/2019,15.8,649,825,24345,19152,224,-4
111,HOUSE 31 BEL-AIR PEAK RISE HOUSE 31 PHASE 5 VILLA BEL-AIR RESIDENCE BEL-AIR,13,26/6/2019,184,4190,6293,43914,29239,3076,46
112,HOUSE 32 BEL-AIR PEAK RISE HOUSE 32 PHASE 5 VILLA BEL-AIR RESIDENCE BEL-AIR,13,26/6/2019,184,4190,6320,43914,29114,3076,46
113,FLAT B 35/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,25/6/2019,20.88,734,939,28447,22236,2957,55
114,FLAT B 8/F TOWER 5 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,25/6/2019,75.5,1886,2463,40032,30654,4491,226
115,FLAT B 46/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,18/6/2019,22,729,895,30178,24581,1862,61
116,FLAT B 49/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,18/6/2019,18.28,734,939,24905,19468,2256,8
117,FLAT B 41/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,14/6/2019,69.08,1741,2378,39678,29050,3299,85
118,FLAT C 10/F TOWER 5 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,6/6/2019,33.5,1029,1469,32556,22805,2806,64
119,FLAT B 21/F TOWER 8 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,4/6/2019,57.8,1780,2180,32472,26514,4679,195
120,FLAT C 26/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,31/5/2019,33.46,1119,1601,29902,20899,1373,38
121,FLAT B 38/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,30/5/2019,69,1741,2378,39632,29016,3340,88
122,FLAT B 39/F TOWER 7 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,24/5/2019,46.5,1377,1693,33769,27466,4549,227
123,FLAT B 20/F TOWER 8 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,24/5/2019,63,1780,2180,35393,28899,2441,63
124,FLAT B 19/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,21/5/2019,40,1741,2378,22975,16821,4411,50
125,FLAT A 19/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,21/5/2019,40,1752,2398,22831,16681,4411,49
126,FLAT B 11/F TOWER 5 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,17/5/2019,41.3,1376,1690,30015,24438,2601,80
127,FLAT B 33/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,17/5/2019,16.8,707,895,23762,18771,5300,100
128,FLAT C 35/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,15/5/2019,12.5,463,595,26998,21008,3590,64
129,FLAT C 26/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,15/5/2019,35.8,1126,1588,31794,22544,3241,67
130,FLAT C 16/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/5/2019,32.68,1119,1601,29205,20412,3666,135
131,FLAT A 25/F TOWER 2 PHASE 1 RESIDENCE BEL-AIR,16,9/5/2019,32.8,1076,1322,30483,24811,1116,60
132,FLAT C 38/F TOWER 9 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,9/5/2019,29.8,1105,1497,26968,19906,4682,152
133,FLAT C 29/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,8/5/2019,12.38,463,595,26739,20807,1869,46
134,FLAT C 36/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,6/5/2019,18,618,776,29126,23196,755,36
135,HOUSE 9 BEL-AIR RISE HOUSE 9 BEL-AIR RISE HOUSE RESIDENCE BEL-AIR,15,6/5/2019,339,4667,6562,72638,51661,4336,135
136,FLAT A 39/F TOWER 8 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,3/5/2019,45.38,1376,1697,32980,26741,5665,365
137,FLAT C 22/F TOWER 3 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,2/5/2019,33.3,1086,1560,30663,21346,1938,43
138,FLAT C 39/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,2/5/2019,36,1047,1415,34384,25442,4146,140
139,FLAT B 17/F TOWER 6 PHASE 1 RESIDENCE BEL-AIR,16,2/5/2019,33.6,1190,1460,28235,23014,3201,87
140,FLAT A 6/F TOWER 6 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,30/4/2019,38.5,1365,1688,28205,22808,5676,347
141,FLAT B 22/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,25/4/2019,23.68,734,939,32262,25218,4399,145
142,FLAT B 31/F TOWER 3 PHASE 1 RESIDENCE BEL-AIR,16,18/4/2019,37.4,1188,1455,31481,25704,5785,528
143,FLAT B 13/F TOWER 5 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,18/4/2019,40,1886,2463,21209,16240,3307,5
144,FLAT C 21/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,17/4/2019,14.18,614,776,23094,18273,5878,297
145,FLAT A 36/F TOWER 6 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,17/4/2019,42.38,1365,1688,31048,25107,5655,383
146,FLAT A 25/F TOWER 7 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,17/4/2019,36.7,1201,1475,30558,24881,2019,60
147,FLAT A 28/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,9/4/2019,41.48,1306,1708,31761,24286,4141,99
148,FLAT A 30/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,8/4/2019,32.5,1046,1422,31071,22855,5245,153
149,FLAT B 9/F TOWER 9 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,8/4/2019,15.3,649,825,23575,18545,3440,105
150,FLAT B 5/F TOWER 7 PHASE 1 RESIDENCE BEL-AIR,16,1/4/2019,35.58,1368,1674,26009,21254,4398,172
151,FLAT B 11/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,26/3/2019,14.78,649,825,22773,17915,5234,110
152,FLAT B 48/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,19/3/2019,19.8,729,895,27160,22123,1511,37
153,FLAT B 5/F TOWER 6 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,19/3/2019,29,1213,1480,23908,19595,5638,321
154,FLAT B 19/F TOWER 8 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,19/3/2019,59,1780,2180,33146,27064,2935,66
155,FLAT A 36/F TOWER 2 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,12/3/2019,32,1104,1579,28986,20266,3594,93
156,FLAT B 33/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,12/3/2019,26.6,908,1128,29295,23582,3045,69
157,FLAT B 32/F TOWER 7 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,4/3/2019,44.5,1377,1693,32317,26285,1716,66
158,FLAT A 22/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,28/2/2019,33.6,1157,1561,29041,21525,4126,98
159,FLAT A 26/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,21/2/2019,30,1126,1588,26643,18892,886,24
160,FLAT B 37/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,13/2/2019,17.6,734,939,23978,18743,2794,23
161,FLAT B 41/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,8/2/2019,16.68,734,939,22725,17764,2804,22
162,FLAT B 33/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,11/1/2019,15.8,734,939,21526,16826,2786,18
163,FLAT A 42/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,11/1/2019,29,1052,1402,27567,20685,2950,49
164,FLAT B 26/F TOWER 6 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,13/12/2018,17.3,734,939,23569,18424,3326,41
165,FLAT C 25/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,22/11/2018,32.7,1126,1588,29041,20592,2116,31
166,HOUSE 6 BEL-AIR RISE HOUSE 6 BEL-AIR RISE HOUSE RESIDENCE BEL-AIR,15,12/11/2018,232,3996,5631,58058,41200,2616,16
167,FLAT B 20/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,1/11/2018,16.38,649,825,25239,19855,4508,165
168,FLAT C 12/F TOWER 2 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/10/2018,33,1029,1469,32070,22464,3464,142
169,FLAT C 8/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,5/10/2018,36,1118,1402,32200,25678,3922,135
170,FLAT B 10/F TOWER 3 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,4/10/2018,78.5,1985,2557,39547,30700,5257,240
171,FLAT A 19/F TOWER 2 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,4/10/2018,31,1090,1348,28440,22997,4137,150
172,FLAT B 42/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,4/10/2018,18.5,729,895,25377,20670,2679,34
173,FLAT A 18/F TOWER 5 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,2/10/2018,32.5,1086,1560,29926,20833,4187,98
174,FLAT A 51/F TOWER 5 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,24/9/2018,50,1336,1640,37425,30488,4485,64
175,FLAT B 51/F TOWER 5 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,24/9/2018,60,-,1718,-,34924,-,
176,FLAT C 16/F TOWER 9 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,11/9/2018,28.2,1100,1497,25636,18838,4889,163
177,FLAT A 17/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,4/9/2018,32,1119,1601,28597,19988,2042,31
178,FLAT B 21/F TOWER 3 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,30/8/2018,80,1985,2557,40302,31287,3423,186
179,FLAT B 25/F TOWER 6 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,29/8/2018,24,723,913,33195,26287,3711,103
180,FLAT B 7/F TOWER 8 PHASE 1 RESIDENCE BEL-AIR,16,29/8/2018,35,1552,1942,22552,18023,5641,256
181,FLAT B 42/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,20/8/2018,20,729,895,27435,22346,3061,76
182,FLAT B 9/F TOWER 5 PHASE 1 RESIDENCE BEL-AIR,16,15/8/2018,43.8,1368,1682,32018,26040,4834,232
183,FLAT B 41/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,27/7/2018,28.8,908,1128,31718,25532,4039,180
184,HOUSE 17 BEL-AIR PEAK RISE HOUSE 17 PHASE 5 VILLA BEL-AIR RESIDENCE BEL-AIR,13,20/7/2018,175,3792,5898,46150,29671,2189,33
185,FLAT A 47/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,12/7/2018,37,1119,1594,33065,23212,2276,52
186,FLAT B 19/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,11/7/2018,16,649,825,24653,19394,2302,63
187,FLAT C 20/F TOWER 1 PHASE 1 RESIDENCE BEL-AIR,16,10/7/2018,14.28,614,776,23257,18402,4825,138
188,FLAT B 30/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,10/7/2018,12.8,459,595,27887,21513,3887,48
189,FLAT C 12/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,6/7/2018,34.8,1126,1588,30906,21914,3346,120
190,FLAT A 31/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,5/7/2018,20,733,1045,27285,19139,236,0
191,FLAT B 16/F TOWER 2 PHASE 1 RESIDENCE BEL-AIR,16,5/7/2018,45,1358,1679,33137,26802,3970,181
192,FLAT B 10/F TOWER 7 PHASE 1 RESIDENCE BEL-AIR,16,22/6/2018,42.2,1368,1682,30848,25089,2100,65
193,FLAT B 16/F TOWER 5 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,21/6/2018,77,1886,2463,40827,31263,4035,206
194,FLAT A 10/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,15/6/2018,30,1098,1422,27322,21097,682,43
195,FLAT B 15/F TOWER 5 PHASE 1 RESIDENCE BEL-AIR,16,13/6/2018,40,1368,1682,29240,23781,5508,503
196,FLAT A 16/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,13/6/2018,33,1157,1561,28522,21140,3605,66
197,FLAT B 12/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,8/6/2018,19.4,723,912,26833,21272,2136,58
198,FLAT B 41/F TOWER 2 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,1/6/2018,20.88,729,895,28642,23330,2821,82
199,FLAT C 19/F TOWER 8 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,21/5/2018,31.68,1040,1401,30462,22612,1095,38
200,FLAT C 46/F TOWER 7 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,17/5/2018,38,1126,1585,33748,23975,3666,87
201,FLAT A 19/F TOWER 1 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,14/5/2018,22.8,733,1045,31105,21818,3058,75
202,FLAT A 17/F TOWER 5 PHASE 1 RESIDENCE BEL-AIR,16,14/5/2018,38.38,1293,1578,29683,24322,2797,89
203,FLAT A 43/F TOWER 6 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,11/5/2018,50,1365,1688,36630,29621,5303,454
204,FLAT B 43/F TOWER 6 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,11/5/2018,36,1213,1480,29678,24324,2856,89
205,FLAT B 43/F TOWER 1 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,27/4/2018,19.2,729,895,26337,21453,4371,162
206,FLAT C 43/F TOWER 1 PHASE 2 SOUTH TOWERS RESIDENCE BEL-AIR,16,27/4/2018,33.5,1118,1402,29964,23894,1885,54
207,FLAT C 32/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,19/4/2018,30,1047,1415,28653,21201,3820,126
208,FLAT B 31/F TOWER 3 PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,16/4/2018,16.5,698,908,23639,18172,3178,55
209,FLAT B 30/F TOWER 7 PHASE 4 BEL-AIR ON THE PEAK RESIDENCE BEL-AIR,15,16/4/2018,18.3,707,895,25884,20447,3823,123
210,FLAT A 45/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,9/4/2018,94.3,1752,2395,53822,39372,4014,219
211,FLAT B 45/F TOWER 8A PHASE 6 BEL-AIR NO. 8 RESIDENCE BEL-AIR,12,9/4/2018,93.7,1741,2356,53822,39772,4014,222
