,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
583,FLAT N 5/F KING CHEUNG MANSION  ,54,2/12/2019,5.7,339,450,16814,12667,8120,217
584,FLAT A 2/F 5 MIN FAT STREET  ,51,2/12/2019,6.58,399,-,16501,-,-,
585,FLAT A 7/F BLOCK 1 FLORA GARDEN ,33,29/11/2019,30,1193,1533,25147,19569,-,
586,FLAT 3 23/F BLOCK D GREENVILLE GARDENS ,40,28/11/2019,33.28,1210,1340,27504,24836,1789,40
587,FLAT 1 17/F BLOCK H BEVERLY HILL ,32,28/11/2019,40,1386,1712,28860,23364,7733,382
588,FLAT B 53/F TOWER 5 THE LEGEND ,14,27/11/2019,23,871,1168,26406,19692,4598,-3
589,FLAT A 53/F TOWER 5 THE LEGEND ,14,27/11/2019,27,867,1170,31142,23077,4598,13
590,FLAT D 8/F STAGE 2 SHAN KWONG TOWERS ,44,26/11/2019,10,615,750,16260,13333,3302,50
591,FLAT C 12/F REGENT HILL  ,4,26/11/2019,8.85,355,-,24930,-,1606,2
592,FLAT A 8/F MING'S COURT  ,29,22/11/2019,5.9,315,510,18730,11569,5480,271
593,FLAT B 22/F PANNY COURT  ,28,22/11/2019,8,412,582,19417,13746,3567,83
594,FLAT 11 17/F BLOCK D (VICWOOD COURT) VILLA LOTTO ,33,22/11/2019,30,1116,1225,26882,24490,3198,71
595,FLAT H 9/F MOON FAIR MANSION  ,46,21/11/2019,18.8,1035,1290,18164,14574,4295,74
596,FLAT J 17/F STAGE 2 SHAN KWONG TOWERS ,44,21/11/2019,13.38,634,750,21104,17840,3283,81
597,NO. 12 (FRONT) 4/F 10-14 YUEN YUEN STREET  ,53,21/11/2019,7.45,448,560,16629,13304,-,
598,FLAT C 29/F TOWER 1 THE LEIGHTON HILL ,18,20/11/2019,47.8,1128,1482,42376,32254,4015,160
599,FLAT 4 26/F BLOCK A VILLA ROCHA ,32,19/11/2019,31,1147,1340,27027,23134,4796,208
600,FLAT A 22/F LE CACHET  ,19,19/11/2019,11.44,534,751,21423,15233,3609,59
601,FLAT A 16/F CAROLINE HEIGHT  ,35,19/11/2019,14.6,750,1052,19467,13878,4409,130
602,FLAT A 10/F GREEN VALLEY MANSION  ,56,19/11/2019,18.38,1067,1350,17226,13615,-,
603,FLAT A (NO. 22) 1/F 22 VENTRIS ROAD  ,50,18/11/2019,7.28,436,550,16697,13236,4160,97
604,FLAT D 29/F THE BROADVILLE   (with roof),27,18/11/2019,30,1213,1531,24732,19595,4873,161
605,FLAT 1 30/F BLOCK F BEVERLY HILL  (with roof),32,18/11/2019,54.8,1665,1988,32913,27565,4824,204
606,FLAT 2 15/F BLOCK E EVERGREEN VILLA ,48,15/11/2019,31.5,1525,1720,20656,18314,-,
607,FLAT 1 5/F BLOCK A EVERGREEN VILLA ,50,15/11/2019,69,2363,2700,29200,25556,5927,411
608,FLAT F 15/F STAGE 2 SHAN KWONG TOWERS ,44,14/11/2019,12.8,615,750,20813,17067,3294,78
609,FLAT A 6/F PARK GARDEN  ,48,13/11/2019,24.08,1161,1450,20741,16607,2651,38
610,FLAT C 36/F TOWER 2 SERENADE ,11,13/11/2019,24.25,1003,1349,24177,17976,3519,12
611,FLAT 2 14/F BLOCK A WINFIELD BUILDING ,36,8/11/2019,68,1953,2468,34818,27553,1966,14
612,FLAT A 28/F MALIBU GARDEN  ,29,8/11/2019,13.08,597,791,21910,16536,3612,82
613,FLAT B 4/F VILLAGE MANSION  ,55,8/11/2019,12,717,950,16736,12632,2767,17
614,FLAT C 11/F WARRENWOODS  ,8,7/11/2019,6.1,265,349,23019,17479,2486,18
615,FLAT C 30/F TOWER 1 SERENADE ,11,7/11/2019,21.5,788,1032,27284,20833,1224,28
616,FLAT 2 11/F BLOCK A VILLA MONTE ROSA ,55,7/11/2019,72.5,2471,2800,29340,25893,4243,101
617,BLOCK 5 4/F (BLOCK 5 - 8) (EAST BLOCK) MIRAMAR VILLA ,51,5/11/2019,13.28,871,1100,15247,12073,2792,28
618,FLAT C (NO. 12 REAR) 5/F SZE HAI BUILDING   (with roof),56,5/11/2019,6.6,502,-,13147,-,2485,22
619,NO. 24 15/F BLOCK 22 - 25 FONTANA GARDENS ,49,4/11/2019,66.8,2560,3000,26094,22267,-,
620,FLAT A 30/F REGENT HILL   (with roof flat roof),4,4/11/2019,45,1453,-,30970,-,-,-
621,FLAT 1 12/F BLOCK B WINFIELD BUILDING ,36,4/11/2019,48.3,1513,1940,31923,24897,-,
622,FLAT B 13/F CAROLINE GARDEN  ,25,1/11/2019,14.68,752,1067,19521,13758,8768,125
623,NO. 149 1/F 149 WONG NAI CHUNG ROAD  ,60,31/10/2019,13.2,767,1000,17210,13200,4849,232
624,FLAT B 61/F TOWER 2 SERENADE ,11,30/10/2019,33.6,1170,1563,28718,21497,1556,12
625,FLAT A 1/F CHUN HING MANSION  ,45,29/10/2019,11.8,705,915,16738,12896,5752,602
626,FLAT B 1/F 1 TAI HANG ROAD  ,30,24/10/2019,9.98,559,711,17844,14030,8716,143
627,FLAT D 7/F BLOCK 2 RONSDALE GARDEN ,34,24/10/2019,22.9,962,1209,23805,18941,2306,45
628,FLAT 1 29/F BLOCK G BEVERLY HILL ,32,24/10/2019,28.8,1057,1357,27247,21223,7864,0
629,FLAT B 10/F LAI SING BUILDING  ,33,23/10/2019,8.75,481,702,18191,12464,3278,72
630,FLAT A 20/F KING KWONG MANSION  ,31,22/10/2019,5.5,259,401,21236,13716,3445,112
631,FLAT A 15/F TOWER 2 SERENADE ,11,22/10/2019,20.6,788,1032,26142,19961,-,
632,FLAT D 14/F KAM KWONG MANSION  ,43,21/10/2019,8.6,456,556,18860,15468,4186,116
633,FLAT A 17/F TOWER 1 THE LEIGHTON HILL ,18,21/10/2019,48,1087,1438,44158,33380,4676,188
634,FLAT D 27/F TOWER 2 SERENADE ,11,21/10/2019,22.55,788,1032,28617,21851,-,
635,FLAT F 10/F MALIBU GARDEN  ,29,17/10/2019,9.18,524,680,17519,13500,5627,211
636,FLAT B 30/F REGENT HILL   (with roof flat roof),4,16/10/2019,46,1453,-,31659,-,-,-
637,FLAT D 8/F GREEN VALLEY MANSION  ,56,15/10/2019,18.9,1002,1200,18862,15750,6295,468
638,FLAT A 12/F TOWER 1 SHERWOOD COURT ,31,14/10/2019,11.98,693,790,17287,15165,4502,180
639,FLAT H 14/F STAGE 2 SHAN KWONG TOWERS ,44,10/10/2019,11.38,615,709,18504,16051,1438,14
640,FLAT C 29/F TOWER 1 SERENADE ,11,9/10/2019,21,788,1032,26650,20349,-,
641,FLAT A 3/F V HAPPY VALLEY  ,24,9/10/2019,7.48,-,488,-,15328,1771,-1
642,NO. 43 1/F NO. 43-45 SERENE VILLA ,55,9/10/2019,75,1401,1650,53533,45455,3577,241
643,FLAT C 11/F YUK SING BUILDING  ,44,8/10/2019,8.93,577,654,15477,13654,6692,351
644,FLAT A 45/F TOWER 1 THE LEGEND ,14,8/10/2019,37.48,1104,1542,33949,24306,4334,27
645,FLAT A (NO. 69) 12/F CHAMPION COURT (BUILDING)  ,48,4/10/2019,23.3,970,1200,24021,19417,491,5
646,NO. 14 4/F BLOCK 14 - 17 FONTANA GARDENS ,54,3/10/2019,64.2,2730,3300,23516,19455,-,
647,FLAT A 16/F CAROLINE GARDEN  ,25,3/10/2019,17.3,798,1140,21679,15175,-,
648,FLAT B 10/F CHEERFUL COURT  ,36,2/10/2019,5.8,319,450,18182,12889,1495,10
649,FLAT 10 20/F BLOCK C (LANDWOOD COURT) VILLA LOTTO ,33,30/9/2019,29.6,1116,1225,26523,24163,1102,29
650,FLAT D 7/F EVONE COURT   (with roof),56,27/9/2019,8.8,382,500,23037,17600,2641,68
651,FLAT C2 5/F BLOCK C GREENSIDE VILLA ,47,26/9/2019,21.5,1136,1400,18926,15357,3752,119
652,FLAT 13 24/F BLOCK D (VICWOOD COURT) VILLA LOTTO ,33,26/9/2019,29,1103,1211,26292,23947,7694,306
653,NO. 2A 8/F 2-2A LEIGHTON ROAD  ,55,25/9/2019,7.55,503,750,15000,10060,-,
654,NO. 27 (FLAT A) 1/F ROYAL VILLA  ,55,25/9/2019,49.98,2471,3000,20227,16660,1145,15
655,FLAT A 20/F BLOCK 2 GREENWAY TERRACE ,27,23/9/2019,13,643,887,20218,14656,6650,235
656,FLAT H 2/F KING CHEUNG MANSION  ,54,20/9/2019,8,584,750,13699,10667,1905,38
657,FLAT D 6/F LAI CHI BUILDING  ,62,20/9/2019,4,197,-,20305,-,-,
658,FLAT 3 18/F BLOCK B GREENVILLE GARDENS ,45,19/9/2019,26,1158,1340,22453,19403,-,
659,NO. 3 3/F 3 SUN CHUN STREET  ,64,18/9/2019,5.9,250,-,23590,-,-,
660,HOUSE 22 NO. 8 HOUSE 22 PHASE 2 MOUNT NICHOLSON,4,13/9/2019,580.89,4678,-,124174,-,-,-
661,FLAT B (NO. 22A) 3/F 22 VENTRIS ROAD  ,50,12/9/2019,6.8,436,-,15596,-,2958,19
662,FLAT B 5/F BLOCK 1 ILLUMINATION TERRACE ,27,11/9/2019,17.5,800,989,21875,17695,5579,276
663,FLAT C 27/F TOWER 5 THE LEGEND ,14,11/9/2019,24,871,1172,27555,20478,4321,62
664,FLAT B 14/F FINE MANSION  ,47,11/9/2019,29.5,1400,1580,21071,18671,1261,44
665,FLAT A (NO. 3A) 10/F PO TAK MANSION  ,57,11/9/2019,11.2,662,850,16918,13176,3132,51
666,FLAT C 21/F TOWER 1 SERENADE ,11,5/9/2019,20,788,1032,25381,19380,-,
667,FLAT 4 6/F BLOCK B SAN FRANCISCO TOWERS ,37,3/9/2019,23,910,1050,25275,21905,8197,178
668,FLAT A 13/F BLOCK 2 ILLUMINATION TERRACE ,27,2/9/2019,16,731,910,21888,17582,4800,208
669,FLAT D 9/F TOWER 1 SHERWOOD COURT ,31,30/8/2019,17.8,748,852,23797,20892,-,
670,FLAT A 19/F GRAND COURT  ,39,30/8/2019,18.18,799,970,22753,18742,-,
671,FLAT 1 3/F BLOCK E BEVERLY HILL ,32,29/8/2019,27.5,1070,1378,25701,19956,-,
672,NO. 7 4/F 5-7 SING WOO ROAD  ,46,29/8/2019,6.8,524,650,12977,10462,5404,369
673,NO. 121 6/F BLOCK A ROSE COURT ,57,28/8/2019,51.5,2003,2300,25711,22391,-,
674,NO. 69B 6/F 69B BLUE POOL ROAD SUNNY VILLA ,57,28/8/2019,47.6,1985,2200,23980,21636,3800,188
675,FLAT B 43/F BROADWOOD TWELVE  ,10,27/8/2019,53.5,1280,1650,41797,32424,2676,16
676,FLAT A 17/F 1 TAI HANG ROAD  ,30,27/8/2019,18.5,872,1085,21216,17051,4569,137
677,FLAT B G/F VERDE GREEN  ,8,27/8/2019,72.16,2193,-,32903,-,-,-
678,NO. 8 4/F 8 MIN FAT STREET  ,60,27/8/2019,10.24,586,700,17480,14633,-,
679,FLAT 2 2/F BLOCK A WINFIELD BUILDING ,36,26/8/2019,53.5,1953,2468,27394,21677,2324,13
680,NO. 12 NO. 12 12 MOORSOM ROAD  ,48,26/8/2019,220,3055,4055,72013,54254,-,
681,FLAT B 6/F CLAYMORE LODGE  ,30,23/8/2019,5.68,290,419,19586,13556,2323,32
682,FLAT B 20/F MING'S COURT  ,29,22/8/2019,6.38,315,510,20254,12510,3302,79
683,FLAT D 20/F BLOCK 1 RONSDALE GARDEN ,34,22/8/2019,23.3,962,1209,24220,19272,3486,145
684,NO. 136 3/F GREEN LANE COURT  ,61,22/8/2019,22,1131,1400,19452,15714,3312,54
685,FLAT D 1/F 7-8 FUNG FAI TERRACE  ,46,22/8/2019,8.18,512,700,15977,11686,4393,187
686,FLAT C 15/F EMPIRE COURT  ,62,21/8/2019,12.5,880,-,14205,-,-,
687,FLAT A (NO. 17A) 1/F HANG FUNG BUILDING (MANSION)  ,49,21/8/2019,9.5,462,580,20563,16379,-,
688,FLAT A 42/F BROADWOOD TWELVE  ,10,21/8/2019,56,1281,1653,43716,33878,3133,23
689,FLAT B 13/F MANNIE GARDEN  ,31,20/8/2019,4.8,203,338,23645,14201,1637,22
690,FLAT B 19/F TOWER 2 THE LEGEND ,14,20/8/2019,38.5,1385,1908,27798,20178,2044,28
691,NO. 8 5/F TOWER D PHASE 3 MOUNT NICHOLSON,4,20/8/2019,455,4517,-,100731,-,-,
692,FLAT 1 4/F BLOCK B JARDINE'S LOOKOUT GARDEN MANSION ,59,20/8/2019,33.5,1411,1465,23742,22867,-,
693,FLAT B 21/F MING'S COURT  ,29,19/8/2019,6.46,315,510,20508,12667,3761,158
694,FLAT A 15/F MAY MANSION  ,38,19/8/2019,9.2,479,719,19207,12796,3364,56
695,FLAT B (NO. 34) 9/F MAN WAH BUILDING  ,45,19/8/2019,6,344,450,17442,13333,2374,33
696,FLAT D 15/F GOLD KING MANSION  ,53,16/8/2019,13.8,567,700,24339,19714,1693,44
697,NO. 2A 6/F 2-2A LEIGHTON ROAD  ,55,16/8/2019,8,529,750,15123,10667,-,
698,FLAT 5 18/F BLOCK A TAI HANG TERRACE ,45,16/8/2019,12.8,511,595,25049,21513,4383,225
699,FLAT H 9/F BLOCK 1 ILLUMINATION TERRACE ,27,15/8/2019,11.5,616,769,18669,14954,7719,177
700,NO. 27 1/F 25-27 YIK YAM STREET  ,42,15/8/2019,11.69,-,-,-,-,6460,744
701,FLAT B 30/F THE ALTITUDE  ,9,14/8/2019,45.8,1451,1885,31564,24297,2807,16
702,NO. 80 4/F 80 TUNG LO WAN ROAD  ,56,13/8/2019,5.4,413,-,13075,-,-,
703,FLAT 2 2/F BLOCK E VILLA MONTE ROSA ,54,13/8/2019,50,2000,2300,25000,21739,3228,44
704,NO. 12 (FLAT D) 5/F FRIENDSHIP COURT  ,45,13/8/2019,14.68,783,1050,18748,13981,4480,167
705,FLAT B 23/F CHEERFUL COURT   (with roof),36,12/8/2019,5.95,256,375,23242,15867,3122,87
706,FLAT H 19/F GOLD NING MANSION  ,53,9/8/2019,14.2,567,700,25044,20286,-,
707,FLAT E 13/F TSUI MAN COURT  ,45,9/8/2019,10.3,492,575,20935,17913,8081,148
708,FLAT C 14/F GOLD KING MANSION  ,53,8/8/2019,11.58,567,700,20423,16543,-,
709,FLAT 4 8/F BLOCK D GREENVILLE GARDENS ,40,8/8/2019,26,1210,1340,21488,19403,4820,202
710,FLAT B 17/F 1 TAI HANG ROAD  ,30,7/8/2019,12.6,559,711,22540,17722,2487,47
711,FLAT 2 19/F BLOCK B VILLA MONTE ROSA ,55,7/8/2019,57.98,2090,2300,27742,25209,-,
712,FLAT A 27/F ELEGANCE TOWER  ,28,6/8/2019,6.8,370,643,18378,10575,3459,59
713,FLAT D (NO. 34A) 2/F STARLIGHT HOUSE  ,62,5/8/2019,8,607,-,13180,-,2348,8
714,NO. 4A 1/F 4A-4D WANG FUNG TERRACE  ,60,2/8/2019,22,1411,1750,15592,12571,-,
715,FLAT B 9/F TOWER 1 THE LEIGHTON HILL ,18,2/8/2019,37.4,924,1206,40476,31012,4883,185
716,FLAT A 7/F BLOCK 2 WING ON TOWERS ,46,2/8/2019,34,1260,1650,26984,20606,6653,256
717,FLAT 7 22/F BLOCK C (LANDWOOD COURT) VILLA LOTTO ,33,2/8/2019,31.3,1116,1225,28047,25551,4436,193
718,FLAT C 23/F BLOCK 2 ILLUMINATION TERRACE ,27,2/8/2019,18.38,800,989,22975,18584,464,29
719,HOUSE 21 NO. 8 HOUSE 21 PHASE 2 MOUNT NICHOLSON,4,2/8/2019,538.9,4061,-,132701,-,-,-
720,FLAT 3 20/F BLOCK B GREENVILLE GARDENS ,45,1/8/2019,28.23,1158,1340,24378,21067,4375,173
721,FLAT A 21/F INTELLIGENT COURT  ,31,25/7/2019,9.5,424,618,22406,15372,1784,30
722,FLAT C (NO. 17) 6/F HANG FUNG BUILDING (MANSION)  ,49,25/7/2019,10.6,478,600,22176,17667,-,
723,FLAT B 38/F TOWER 9 THE LEIGHTON HILL ,18,24/7/2019,38.5,924,1206,41667,31924,4192,97
724,FLAT A 6/F VILLAGE GARDEN  ,25,24/7/2019,11.2,592,835,18919,13413,2591,30
725,FLAT D 5/F STAGE 2 SHAN KWONG TOWERS ,44,19/7/2019,12.28,615,750,19967,16373,3629,127
726,FLAT A 6/F HAPPY VILLA  ,48,19/7/2019,31.89,1274,1550,25031,20573,-,
727,FLAT C 5/F NO. 8 SHIU FAI TERRACE  ,17,18/7/2019,39,1667,2142,23395,18207,2991,48
728,FLAT 3 8/F BLOCK B GREENVILLE GARDENS ,45,18/7/2019,25,1158,1340,21589,18657,3153,56
729,NO. 2 M/F 2 CHEONG MING STREET  ,56,18/7/2019,8,589,-,13582,-,-,
730,FLAT B 1/F YEE FUNG BUILDING  ,48,17/7/2019,6.7,425,530,15765,12642,3068,50
731,FLAT C 11/F STAGE 1 SHAN KWONG TOWERS ,47,17/7/2019,17.5,860,1100,20349,15909,-,
732,FLAT C 3/F HOOLEY MANSION  ,53,17/7/2019,13.2,625,750,21120,17600,2434,78
733,NO. 41 G/F NO. 41 SERENE VILLA ,55,17/7/2019,73.51,1549,1650,47453,44549,8424,0
734,NO. 45 1/F NO. 43-45 SERENE VILLA ,55,17/7/2019,66.48,1401,1650,47453,40292,1787,156
735,NO. 41 1/F NO. 41 SERENE VILLA ,55,17/7/2019,73.51,1549,1800,47453,40836,7449,0
736,NO. 45 3/F NO. 43-45 SERENE VILLA ,55,17/7/2019,66.48,1401,1650,47453,40292,5301,392
737,NO. 45 2/F NO. 43-45 SERENE VILLA ,55,17/7/2019,66.48,1401,1650,47453,40292,-,
738,NO. 41 2/F NO. 41 SERENE VILLA ,55,17/7/2019,73.51,1549,1650,47453,44549,-,
739,NO. 41 3/F NO. 41 SERENE VILLA ,55,17/7/2019,73.51,1549,1650,47453,44549,-,
740,NO. 43 2/F NO. 43-45 SERENE VILLA ,55,17/7/2019,66.48,1401,1650,47453,40292,2005,146
741,NO. 43 G/F NO. 43-45 SERENE VILLA ,55,17/7/2019,61.78,1302,1650,47453,37445,3754,281
742,NO. 45 G/F NO. 43-45 SERENE VILLA ,55,17/7/2019,61.78,-,-,-,-,6512,836
743,NO. 43 3/F NO. 43-45 SERENE VILLA ,55,17/7/2019,66.48,1401,1650,47453,40292,-,
744,FLAT F 34/F BLOCK 2 ILLUMINATION TERRACE ,27,16/7/2019,10.45,568,696,18398,15014,4840,161
745,FLAT F 14/F BLOCK 3 (EF) SWISS TOWERS ,49,16/7/2019,32.22,1265,1600,25470,20138,2328,24
746,FLAT A 30/F TOWER 2 SERENADE ,11,16/7/2019,18,788,1032,22843,17442,2891,6
747,FLAT A 26/F VILLAGE GARDEN  ,25,16/7/2019,12.5,592,835,21115,14970,2167,28
748,FLAT D 6/F STAGE 2 SHAN KWONG TOWERS ,44,15/7/2019,12,615,780,19512,15385,2695,62
749,FLAT C 6/F BLOCK 2 ILLUMINATION TERRACE ,27,11/7/2019,17.7,800,989,22125,17897,7016,240
750,FLAT G G/F GREENCLIFF  ,31,10/7/2019,9.28,510,591,18196,15702,4159,160
751,FLAT 1 30/F BLOCK A VENTRIS PLACE ,35,10/7/2019,41,1185,1385,34599,29603,7573,475
752,FLAT B (NO. 40) 8/F WINFIELD GARDENS  ,54,10/7/2019,22.5,1169,1500,19247,15000,-,
753,NO. 8 5/F TOWER C PHASE 3 MOUNT NICHOLSON,4,9/7/2019,422.33,4193,-,100724,-,-,-
754,FLAT C 12/F CELESTE COURT  ,28,8/7/2019,16,794,943,20151,16967,377,0
755,NO. 4A 2/F 4A-4D WANG FUNG TERRACE  ,60,8/7/2019,23.8,1411,1750,16867,13600,4960,191
756,FRONT 5/F 87 WONG NAI CHUNG ROAD  ,63,8/7/2019,11,595,-,18487,-,-,
757,FLAT A 23/F WARRENWOODS  ,8,5/7/2019,9.38,400,545,23450,17211,2921,43
758,FLAT B 22/F HAPPY COURT  ,27,5/7/2019,7.3,328,530,22250,13770,1389,26
759,FLAT A 1/F 1 TAI HANG ROAD  ,30,4/7/2019,15.18,872,1085,17408,13991,3695,146
760,FLAT D 5/F RACE COURSE MANSION  ,61,3/7/2019,19,952,1200,19958,15833,5346,313
761,FLAT B 22/F YUK SAU MANSION  ,45,3/7/2019,14.5,638,780,22727,18590,5269,272
762,FLAT A 6/F LAI CHI BUILDING  ,62,3/7/2019,4.56,-,-,-,-,3968,635
763,NO. 329 (FLAT C) 3/F WAN CHUI YUEN (WAN CHOI YUEN)  ,57,2/7/2019,34.4,1560,1900,22051,18105,-,
764,FLAT B 18/F THE WARREN  ,6,2/7/2019,9.3,383,543,24282,17127,2768,-6
765,FLAT A 13/F BLOCK 4 CAVENDISH HEIGHTS ,34,2/7/2019,37,1439,1819,25712,20341,954,0
766,NO. 161 6/F SPORTS MANSION  ,62,2/7/2019,14.45,781,1000,18502,14450,4246,123
767,NO. 167 5/F 167 WONG NAI CHUNG ROAD  ,56,2/7/2019,13.85,749,950,18491,14579,2989,57
768,FLAT 7 2/F BLOCK B VILLAGE COURT ,35,28/6/2019,11.5,656,699,17530,16452,4088,164
769,FLAT A 5/F V HAPPY VALLEY  ,24,28/6/2019,8,-,488,-,16393,1412,10
770,FLAT 4 22/F BLOCK B VILLA ROCHA ,32,28/6/2019,32,1147,1340,27899,23881,4399,197
771,NO. 57 5/F CHEONG MING BUILDING  ,56,27/6/2019,5.9,372,470,15860,12553,-,
772,FLAT B 13/F TOWER 9 THE LEIGHTON HILL ,18,26/6/2019,35.3,924,1206,38203,29270,1339,27
773,FLAT B 1/F FAIRVIEW COURT  ,37,26/6/2019,9.9,437,603,22654,16418,3475,74
774,FLAT C 29/F MALIBU GARDEN  ,29,26/6/2019,10,524,683,19084,14641,4220,96
775,FLAT B 2/F YEN LAI BUILDING   (with flat roof),45,26/6/2019,7.8,417,550,18705,14182,5280,300
776,FLAT D 19/F TOWER 1 SHERWOOD COURT ,31,25/6/2019,17.18,748,852,22968,20164,-,
777,HOUSE 15 NO. 8 HOUSE 15 PHASE 1 MOUNT NICHOLSON,5,25/6/2019,916,5778,-,158532,-,-,-
778,FLAT B 9/F THE WARREN  ,6,25/6/2019,9.3,383,543,24282,17127,2748,1
779,FLAT A 1/F BROADVIEW MANSION  ,57,24/6/2019,18.65,1110,1300,16802,14346,-,
780,FLAT B 3/F BLOCK 2 RONSDALE GARDEN ,34,24/6/2019,21,976,1225,21516,17143,4432,224
781,FLAT 1 6/F BLOCK B JARDINE'S LOOKOUT GARDEN MANSION ,59,21/6/2019,38.2,1411,1600,27073,23875,6133,607
782,FLAT A 12/F SUN VIEW COURT  ,35,21/6/2019,9.35,478,720,19561,12986,-,
783,FLAT F 30/F MALIBU GARDEN  ,29,21/6/2019,9.5,524,680,18130,13971,4523,79
784,FLAT B 9/F PEACE HOUSE  ,57,21/6/2019,12.81,668,703,19177,18222,6012,438
785,FLAT B 22/F KAM KWONG MANSION   (with roof),43,20/6/2019,8.08,346,425,23353,19012,2590,47
786,FLAT A 4/F MAYFAIR COURT   (with roof),40,20/6/2019,7,346,425,20231,16471,3090,-15
787,FLAT B 4/F MAYFAIR COURT   (with roof),40,20/6/2019,7,369,456,18970,15351,-,
788,FLAT B 8/F HOOLEY MANSION  ,53,20/6/2019,14.8,727,850,20358,17412,4444,270
789,FLAT A 15/F FORTUNA COURT  ,23,20/6/2019,10.8,468,705,23077,15319,2181,13
790,FLAT A 16/F MANNIE GARDEN  ,31,19/6/2019,4.7,203,338,23153,13905,1974,46
791,NO. 3 4/F 1-3 SING WOO ROAD  ,56,19/6/2019,8.55,-,-,-,-,2804,64
792,FLAT 1 11/F BLOCK B ELM TREE TOWERS ,37,18/6/2019,56.5,1857,2329,30425,24259,3581,95
793,FLAT A G/F 22 TUNG SHAN TERRACE   (with garden),23,17/6/2019,20.8,996,1166,20884,17839,4104,108
794,FLAT E 3/F BLOCK 2 ILLUMINATION TERRACE ,27,17/6/2019,11,616,758,17857,14512,3331,108
795,FLAT A 23/F CHEERFUL COURT   (with roof),36,14/6/2019,5.55,256,375,21680,14800,1077,50
796,FLAT B 21/F GRAND COURT  ,39,14/6/2019,18.7,799,970,23404,19278,8589,274
797,FLAT B (NO. 19) 4/F HANG FUNG BUILDING (MANSION)  ,49,14/6/2019,11,478,600,23013,18333,-,
798,FLAT E 2/F YEE FUNG BUILDING  ,48,14/6/2019,6.28,340,425,18471,14776,1439,28
799,FLAT A 23/F WINWAY COURT  ,38,14/6/2019,11.75,719,870,16342,13506,-,
800,NO. 6 8/F MING LAI COURT  ,36,13/6/2019,21.68,960,1206,22583,17977,-,
801,FLAT B 11/F BLOCK 8 CAVENDISH HEIGHTS ,32,12/6/2019,47.5,1300,1620,36538,29321,8037,132
802,FLAT C 1/F BLOCK 2 RONSDALE GARDEN ,34,12/6/2019,20.95,976,1225,21465,17102,5586,336
803,FLAT J 7/F STAGE 2 SHAN KWONG TOWERS ,44,12/6/2019,12.5,634,721,19716,17337,6218,453
804,FLAT E 9/F CELESTE COURT  ,28,11/6/2019,13.68,617,737,22172,18562,3493,80
805,FLAT 8 NO. 2F NO. 2F WOODLAND HEIGHTS ,56,11/6/2019,125.46,3189,3365,39341,37284,7050,497
806,FLAT C 9/F BROADVIEW MANSION   (with roof),57,10/6/2019,14.6,738,900,19783,16222,-,
807,FLAT D (NO. 38) 6/F WINFIELD GARDENS  ,54,6/6/2019,21.6,1169,1500,18477,14400,4347,188
808,FLAT A 29/F REGENT HILL  ,4,5/6/2019,33.63,884,-,38037,-,-,-
809,NO. 16C 2/F 16C-16D KING STREET  ,56,5/6/2019,4.65,293,-,15870,-,8012,194
810,FLAT B 5/F 8 SHAN KWONG ROAD  ,40,5/6/2019,8.4,509,620,16503,13548,-,
811,FLAT A 5/F MAY LAM MANSION   (with roof),45,5/6/2019,20.3,725,850,28000,23882,2020,31
812,FLAT B 5/F BLOCK 2 FLORA GARDEN ,33,5/6/2019,32.5,1182,1518,27496,21410,3548,118
813,NO. 45 - 47 3/F ASCOT TOWER  ,36,4/6/2019,19.5,897,1250,21739,15600,8330,264
814,FLAT A 5/F GREEN VIEW MANSION  ,53,4/6/2019,18.78,996,1350,18855,13911,5383,291
815,FLAT 5 10/F BLOCK B VILLA LOTTO ,33,4/6/2019,25,1103,1211,22665,20644,4362,138
816,FLAT 2 20/F BLOCK J BEVERLY HILL ,32,4/6/2019,45,1468,1750,30654,25714,8257,288
817,FLAT E 12/F HORACE COURT  ,41,3/6/2019,7.95,410,478,19390,16632,4559,211
818,FLAT C 25/F BLOCK 1 ILLUMINATION TERRACE ,27,3/6/2019,17,800,989,21250,17189,4130,113
819,HOUSE 16 NO. 8 HOUSE 16 PHASE 1 MOUNT NICHOLSON,5,3/6/2019,720,5019,-,143455,-,-,-
820,FLAT C 12/F YEE FUNG BUILDING  ,48,3/6/2019,10.5,501,620,20958,16935,-,
821,NO. 10 (FLAT A) 4/F KING TAK HOUSE  ,55,31/5/2019,9.5,651,800,14593,11875,-,
822,FLAT D 2/F FUNG FAI COURT  ,42,31/5/2019,8,536,750,14925,10667,2576,22
823,FLAT B 5/F BLUE POOL GARDEN   (with roof),37,30/5/2019,28.25,1095,1580,25799,17880,2966,43
824,NO. 4 8/F BLOCK 3 - 6 FONTANA GARDENS ,55,30/5/2019,68,2560,3000,26563,22667,-,
825,FLAT C 6/F BLOCK 1 ILLUMINATION TERRACE ,27,30/5/2019,17,800,989,21250,17189,7727,143
826,FLAT A 12/F WARRENWOODS  ,8,29/5/2019,8.65,400,545,21625,15872,3351,34
827,FLAT B 36/F TOWER 5 THE LEGEND ,14,29/5/2019,21.5,871,1168,24684,18408,5063,27
828,NO. 9C 4/F 9 BROOM ROAD  ,54,29/5/2019,42.8,1737,2150,24640,19907,3697,123
