,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
222,FLAT H 12/F FUNG KING COURT (BLOCK 29) PHASE 4 THE OASIS SOUTH HORIZONS,26,26/5/2020,11.25,687,856,16376,13143,2549,48
223,FLAT D 7/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,25/5/2020,9.83,590,752,16661,13072,43967,59
224,FLAT G 21/F PAK KING COURT (BLOCK 31) PHASE 4 THE OASIS SOUTH HORIZONS,26,25/5/2020,11.17,686,855,16280,13062,5517,210
225,FLAT E 18/F HOI WAN COURT (BLOCK 4) PHASE 1 SOUTH HORIZONS,29,25/5/2020,10,598,726,16722,13774,8522,131
226,FLAT F 12/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,25/5/2020,9.98,630,769,15841,12978,4009,179
227,FLAT B 17/F HOI NING COURT (BLOCK 5) PHASE 1 SOUTH HORIZONS,29,25/5/2020,12.6,729,908,17284,13877,4974,236
228,FLAT G 22/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,22/5/2020,9.8,610,748,16066,13102,4034,174
229,FLAT F 34/F HOI YAT COURT (BLOCK 6) PHASE 1 SOUTH HORIZONS,28,22/5/2020,10.32,610,748,16918,13797,8694,174
230,FLAT D 19/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,22/5/2020,10.6,632,793,16772,13367,-,
231,FLAT B 33/F MEI CHEUNG COURT (BLOCK 20) PHASE 3 SOUTH HORIZONS,26,21/5/2020,9.7,581,745,16695,13020,4064,196
232,FLAT C 14/F WAI KING COURT (BLOCK 30) PHASE 4 THE OASIS SOUTH HORIZONS,26,21/5/2020,8.35,526,669,15875,12481,2070,35
233,FLAT E 12/F EATON COURT (BLOCK 26) PHASE 4 THE OASIS SOUTH HORIZONS,25,21/5/2020,12,736,922,16304,13015,4356,122
234,FLAT D 9/F MEI HONG COURT (BLOCK 19) PHASE 3 SOUTH HORIZONS,26,19/5/2020,9.48,584,728,16233,13022,-,
235,FLAT A 2/F MEI FAI COURT (BLOCK 17) PHASE 3 SOUTH HORIZONS,27,18/5/2020,9.85,633,808,15561,12191,2555,47
236,FLAT C 4/F MEI CHEUNG COURT (BLOCK 20) PHASE 3 SOUTH HORIZONS,26,18/5/2020,8.62,581,745,14836,11570,3540,121
237,FLAT F 8/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,18/5/2020,12,742,918,16173,13072,3561,63
238,FLAT A 18/F PAK KING COURT (BLOCK 31) PHASE 4 THE OASIS SOUTH HORIZONS,26,15/5/2020,8.48,521,659,16276,12868,3459,104
239,FLAT G 3/F YEE NGAR COURT (BLOCK 9) PHASE 2 SOUTH HORIZONS,28,15/5/2020,12.28,742,918,16550,13377,6675,299
240,FLAT C 6/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,15/5/2020,9,630,769,14286,11704,1816,19
241,FLAT A 28/F MEI CHEUNG COURT (BLOCK 20) PHASE 3 SOUTH HORIZONS,26,14/5/2020,9.66,584,728,16541,13269,8596,170
242,FLAT A 11/F MEI HIN COURT (BLOCK 23) PHASE 3 SOUTH HORIZONS,26,14/5/2020,9.33,590,746,15814,12507,-,
243,FLAT F 15/F EATON COURT (BLOCK 26) PHASE 4 THE OASIS SOUTH HORIZONS,25,13/5/2020,12,743,950,16151,12632,3493,83
244,FLAT F 17/F YEE NGAR COURT (BLOCK 9) PHASE 2 SOUTH HORIZONS,28,11/5/2020,13.48,742,918,18167,14684,3737,89
245,FLAT A 36/F MEI HAY COURT (BLOCK 18) PHASE 3 SOUTH HORIZONS,27,7/5/2020,9.65,584,728,16524,13255,7855,271
246,FLAT E 35/F DOVER COURT (BLOCK 25) PHASE 4 THE OASIS SOUTH HORIZONS,25,7/5/2020,12.85,736,922,17459,13937,-,
247,FLAT E 22/F MEI FAI COURT (BLOCK 17) PHASE 3 SOUTH HORIZONS,27,6/5/2020,15.7,871,1078,18025,14564,1266,14
248,FLAT E 20/F HOI WAN COURT (BLOCK 4) PHASE 1 SOUTH HORIZONS,29,6/5/2020,9.98,598,726,16689,13747,1192,25
249,FLAT C 40/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,5/5/2020,8.82,533,632,16548,13956,4025,191
250,FLAT G 25/F FUNG KING COURT (BLOCK 29) PHASE 4 THE OASIS SOUTH HORIZONS,26,5/5/2020,10.5,650,835,16154,12575,3919,121
251,FLAT D 5/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,5/5/2020,10,637,783,15699,12771,1364,23
252,FLAT C 10/F PAK KING COURT (BLOCK 31) PHASE 4 THE OASIS SOUTH HORIZONS,26,29/4/2020,7.98,536,681,14888,11718,2800,60
253,FLAT H 1/F MEI CHEUNG COURT (BLOCK 20) PHASE 3 SOUTH HORIZONS,26,29/4/2020,9.83,632,785,15554,12522,476,18
254,FLAT B 20/F MEI CHEUNG COURT (BLOCK 20) PHASE 3 SOUTH HORIZONS,26,28/4/2020,9.34,581,745,16072,12534,7761,217
255,FLAT G 5/F MEI HONG COURT (BLOCK 19) PHASE 3 SOUTH HORIZONS,26,24/4/2020,16.43,888,1121,18502,14657,6115,433
256,FLAT B 30/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,24/4/2020,8.3,543,679,15285,12224,1094,-3
257,FLAT H 26/F HOI YAT COURT (BLOCK 6) PHASE 1 SOUTH HORIZONS,28,21/4/2020,9.8,610,755,16066,12980,3242,80
258,FLAT D 22/F MEI HAY COURT (BLOCK 18) PHASE 3 SOUTH HORIZONS,27,20/4/2020,9.38,584,728,16062,12885,3233,82
259,FLAT H 15/F YEE WAN COURT (BLOCK 15) PHASE 2 SOUTH HORIZONS,27,17/4/2020,15.2,863,1065,17613,14272,3983,118
260,FLAT B 6/F MEI CHUN COURT (BLOCK 21) PHASE 3 SOUTH HORIZONS,27,15/4/2020,9.88,581,745,17005,13262,8325,87
261,FLAT B 6/F WAI KING COURT (BLOCK 30) PHASE 4 THE OASIS SOUTH HORIZONS,26,9/4/2020,8.6,526,669,16350,12855,2786,87
262,FLAT A 39/F YEE FAI COURT (BLOCK 13A) PHASE 2 SOUTH HORIZONS,27,9/4/2020,10.9,623,802,17496,13591,5157,207
263,FLAT H 16/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,8/4/2020,10.52,634,816,16590,12890,3027,88
264,FLAT B 21/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,7/4/2020,12.5,729,908,17147,13767,2047,42
265,FLAT C 10/F YEE KING COURT (BLOCK 8) PHASE 2 SOUTH HORIZONS,28,7/4/2020,11,639,790,17214,13924,-,
266,FLAT B 32/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,7/4/2020,12.3,729,908,16872,13546,-,
267,FLAT A 37/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,1/4/2020,10.58,642,775,16480,13652,3938,179
