,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
660,FLAT A (NO. 121) 16/F YAN KING COURT  ,25,3/2/2020,5.35,273,430,19597,12442,3277,60
661,FLAT B 5/F HAYWOOD MANSION  ,59,3/2/2020,18,1204,1600,14950,11250,1775,0
662,FLAT B 13/F LOK KU HOUSE  ,54,23/1/2020,5.5,-,-,-,-,-,
663,FLAT B 23/F HONG FU BUILDING  ,35,22/1/2020,3.5,-,-,-,-,2363,52
664,FLAT B 26/F TOWER 3 PHASE 1 THE ZENITH,14,21/1/2020,10.6,492,661,21545,16036,3769,93
665,FLAT B5 24/F BLOCK B PEARL CITY MANSION ,50,21/1/2020,8.5,558,695,15233,12230,5949,372
666,NO. 146 3/F SING TAK BUILDING  ,55,21/1/2020,4.83,355,-,13606,-,-,
667,NO. 359 11/F YEE HING BUILDING  ,54,21/1/2020,7.58,620,-,12226,-,-,
668,FLAT B 38/F NO. 1 STAR STREET  ,19,20/1/2020,7.1,295,410,24068,17317,3018,15
669,FLAT 5 5/F BLOCK A LOCKHART HOUSE ,41,20/1/2020,7.85,507,612,15483,12827,5355,249
670,FLAT 6 11/F BLOCK B HAY WAH BUILDING ,41,20/1/2020,6,330,392,18182,15306,-,
671,FLAT B 9/F KING TAO BUILDING  ,51,17/1/2020,5.98,432,580,13843,10310,-,
672,NO. 64 5/F SAI KOU BUILDING  ,56,17/1/2020,6.47,549,800,11785,8088,-,
673,FLAT D 14/F HIGH BLOCK VINCENT MANSION ,31,17/1/2020,6,353,447,16997,13423,4885,237
674,FLAT C 6/F YORK PLACE  ,11,16/1/2020,8,408,576,19608,13889,3821,22
675,FLAT B 11/F VIENNA MANSION  ,62,16/1/2020,14.28,1156,1600,12353,8925,5330,198
676,FLAT E 5/F KING TAO BUILDING  ,51,14/1/2020,4.18,265,-,15774,-,8519,289
677,FLAT 1 9/F BLOCK A ELIZABETH HOUSE ,42,14/1/2020,9,540,623,16667,14446,-,
678,FLAT C 14/F YING LEE MANSION  ,53,14/1/2020,5.6,405,550,13827,10182,4005,229
679,FLAT B 9/F TAI YUEN COURT  ,27,13/1/2020,6.08,311,424,19550,14340,1341,17
680,FLAT E 33/F TOWER 3 PHASE 2 THE AVENUE,5,13/1/2020,13.3,447,-,29754,-,2218,40
681,FLAT E 11/F WAH FAT MANSION  ,33,13/1/2020,5.1,297,375,17172,13600,1777,26
682,FLAT B 11/F FU KAR BUILDING  ,43,13/1/2020,7.05,412,548,17107,12861,1852,39
683,FLAT 8 42/F BLOCK B CAUSEWAY CENTRE ,41,13/1/2020,8.38,357,505,23473,16594,4676,249
684,NO. 455 4/F LOCKHART HOUSE  ,57,10/1/2020,7.1,579,-,12263,-,1910,29
685,NO. 66 5/F SAI KOU BUILDING  ,56,10/1/2020,6.5,549,-,11840,-,-,
686,FLAT 5 20/F BLOCK C CAUSEWAY CENTRE ,41,10/1/2020,7.19,302,459,23808,15664,8175,133
687,FLAT A 12/F HENNING HOUSE  ,49,9/1/2020,6.38,501,-,12735,-,7502,295
688,FLAT B 5/F CHIU HIN MANSION  ,43,9/1/2020,6.49,376,532,17255,12195,1696,27
689,FLAT 16 27/F J RESIDENCE  ,13,8/1/2020,7.35,350,449,21000,16370,4917,134
690,FLAT B 10/F MAYLAND COURT  ,44,8/1/2020,5.5,347,475,15850,11579,3696,143
691,FLAT C 30/F L'WANCHAI  ,3,8/1/2020,11.7,315,-,37143,-,-,
692,FLAT A 3/F WAI SUN BUILDING  ,42,7/1/2020,5.98,371,461,16119,12972,1323,54
693,FLAT B 8/F MANRICH COURT  ,30,7/1/2020,10,503,686,19881,14577,3397,60
694,FLAT A 31/F THE GLOUCESTER  ,8,7/1/2020,23,686,961,33528,23933,3162,9
695,FLAT D 23/F LI CHIT GARDEN  ,26,7/1/2020,8.56,451,584,18980,14658,-,
696,FLAT 6 17/F BLOCK A LOK SING CENTRE ,43,3/1/2020,7.5,390,475,19231,15789,4306,152
697,FLAT C 22/F HANG SHUN MANSION   (with roof),35,3/1/2020,6.4,328,414,19512,15459,2446,42
698,FLAT D 14/F CAUSEWAY TOWER  ,42,2/1/2020,6.6,408,511,16176,12916,3329,103
699,NO. 19 21/F RICHLAND COURT  ,24,31/12/2019,5.26,-,-,-,-,1669,11
700,FLAT A 28/F LI CHIT GARDEN  ,26,30/12/2019,7.8,397,508,19647,15354,-,
701,FLAT A 3/F HING BONG MANSION  ,35,27/12/2019,4.43,280,397,15821,11159,5039,282
702,FLAT B 28/F THE GLOUCESTER  ,8,24/12/2019,11,342,479,32164,22965,3129,-3
703,FLAT B 31/F THE MORRISON  ,13,24/12/2019,8.78,422,649,20806,13529,1150,16
704,FLAT C 2/F JARDINE BUILDING  ,54,24/12/2019,7.75,619,-,12520,-,2122,55
705,FLAT A1 8/F BLOCK A PATERSON BUILDING ,61,23/12/2019,15.1,1063,1400,14205,10786,4754,197
706,FLAT D 12/F YEN MEN BUILDING  ,36,20/12/2019,5.18,274,344,18905,15058,-,
707,NO. 23A 3/F EAST ASIA MANSION  ,54,20/12/2019,4.5,318,-,14151,-,-,
708,FLAT E 7/F LI CHIT GARDEN  ,26,19/12/2019,8.2,435,571,18851,14361,5359,242
709,FLAT E 4/F FOOK GAY MANSION  ,54,19/12/2019,5.86,445,650,13164,9012,8761,340
710,FLAT C 6/F CHUNG NAM MANSION  ,53,19/12/2019,4.96,361,-,13740,-,-,
711,FLAT A 7/F TUNG HEY MANSION (BUILDING)  ,43,19/12/2019,10.08,445,550,22652,18327,8127,404
712,FLAT C3 19/F BLOCK C PEARL CITY MANSION ,50,18/12/2019,8.2,493,650,16633,12615,-,
713,FLAT B 19/F GOLDEN CORONATION BUILDING(KAM KOON BUILDING)  ,42,18/12/2019,6.3,378,-,16667,-,-,
714,FLAT 5 38/F SOUTHORN GARDEN  ,32,17/12/2019,9.98,516,667,19341,14963,-,
715,FLAT B 17/F WAI SUN BUILDING  ,42,16/12/2019,5.2,271,348,19188,14943,-,
716,NO. 66 8/F SAI KOU BUILDING  ,56,16/12/2019,5.6,549,-,10200,-,-,
717,FLAT C 10/F THE GRANDEUR  ,18,13/12/2019,7.9,391,592,20205,13345,1590,14
718,FLAT 1 30/F BLOCK B CAUSEWAY CENTRE ,41,13/12/2019,7.4,302,459,24503,16122,1194,58
719,FLAT B (NO. 90) 7/F KAM TAK MANSION  ,55,11/12/2019,6.1,386,-,15803,-,-,
720,FLAT B 1/F WAI SUN BUILDING  ,42,9/12/2019,4.72,271,348,17417,13563,2101,63
721,FLAT A 1/F MEI FAI MANSION  ,34,9/12/2019,7.3,427,556,17096,13129,-,
722,FLAT B 10/F VIENNA MANSION  ,62,6/12/2019,16.5,1221,1600,13514,10313,-,
723,FLAT F 7/F OI KWAN COURT  ,40,6/12/2019,8.88,560,727,15857,12215,5733,399
724,FLAT 7 14/F BLOCK B HAY WAH BUILDING ,41,6/12/2019,6.8,336,406,20238,16749,3374,99
725,FLAT B 15/F TOWER 2 HOOVER TOWERS ,30,5/12/2019,7.15,290,420,24655,17024,3653,252
726,FLAT E (NO. 358A) 9/F HUNG FOOK BUILDING (MANSION)  ,56,4/12/2019,5,348,-,14368,-,-,
727,FLAT D 13/F ONE WANCHAI  ,8,4/12/2019,9.12,393,537,23206,16983,2757,10
728,FLAT 6 16/F SOUTHORN GARDEN  ,32,3/12/2019,7.5,517,670,14507,11194,-,
729,FLAT D 16/F TOWER A TONNOCHY TOWERS ,45,3/12/2019,6.17,354,427,17424,14445,3227,109
730,NO. 23A 10/F EAST ASIA MANSION  ,54,3/12/2019,4.75,318,-,14937,-,-,
731,FLAT B 3/F JOHNSTON COURT  ,48,3/12/2019,6.15,375,-,16400,-,2676,64
732,FLAT 12 30/F J RESIDENCE  ,13,3/12/2019,9.88,482,645,20498,15318,3021,10
733,FLAT 4 29/F SOUTHORN GARDEN  ,32,3/12/2019,10.5,591,790,17766,13291,-,
734,FLAT 1 11/F BLOCK C BAY VIEW MANSION ,54,2/12/2019,7,505,700,13861,10000,2463,27
735,FLAT C4 5/F BLOCK C PATERSON BUILDING ,61,2/12/2019,9.15,688,785,13299,11656,7242,369
736,FLAT C 20/F MAYLAND COURT  ,44,2/12/2019,5.78,351,465,16456,12422,3601,140
737,NO. 465 14/F 459-465 HENNESSY ROAD   (with roof),54,29/11/2019,6.75,527,800,12808,8438,5023,362
738,FLAT C 7/F YEN MAY BUILDING  ,41,29/11/2019,4.2,225,300,18667,14000,-,
739,FLAT D 15/F GOLDEN DRAGON BUILDING  ,41,29/11/2019,6.3,364,478,17308,13180,-,
740,FLAT B 5/F FULCAN MANSION   (with roof),44,28/11/2019,6.2,266,300,23308,20667,3924,300
741,FLAT A 15/F WAI CHEONG BUILDING  ,40,28/11/2019,7.9,474,600,16667,13167,7464,303
742,FLAT C 3/F CLEVELAND MANSION  ,58,28/11/2019,14.5,1019,1300,14230,11154,-,
743,FLAT A9 13/F BLOCK A PEARL CITY MANSION ,50,28/11/2019,7.98,563,730,14174,10932,3238,62
744,FLAT B 11/F HIGH BLOCK VINCENT MANSION ,31,28/11/2019,5,251,350,19920,14286,3359,75
745,FLAT M 6/F EVERWIN MANSION  ,55,28/11/2019,5.5,352,440,15625,12500,3371,83
746,FLAT T 7/F BLOCK D KWONG SANG HONG BUILDING ,40,28/11/2019,6.15,403,500,15261,12300,-,
747,FLAT B1 16/F BLOCK B PATERSON BUILDING ,60,27/11/2019,10.3,741,-,13900,-,1762,26
748,FLAT A 16/F YEN MAY BUILDING   (with roof),41,27/11/2019,6.39,323,550,19783,11618,3520,130
749,FLAT A 11/F LEE FAT BUILDING  ,37,27/11/2019,4,219,350,18265,11429,1337,38
750,FLAT A 27/F yoo Residence  ,5,27/11/2019,15,464,636,32328,23585,1869,-28
751,FLAT E 7/F NEW SPRING GARDEN MANSION  ,42,26/11/2019,5.68,297,377,19125,15066,-,
752,FLAT C 11/F MOONSTAR COURT  ,38,26/11/2019,5.72,250,330,22880,17333,3769,138
753,FLAT E 22/F HANG SHUN MANSION   (with roof),35,25/11/2019,6.5,328,414,19817,15700,2653,37
754,FLAT B 12/F YING KING BUILDING (MANSION)  ,53,25/11/2019,5.18,366,369,14153,14038,2034,169
755,FLAT C 25/F THE MORRISON  ,13,22/11/2019,8.78,431,661,20371,13283,3017,24
756,FLAT D 27/F ONE WANCHAI  ,8,22/11/2019,9.4,393,537,23919,17505,2777,9
757,FLAT C 25/F BRILLIANT COURT  ,20,22/11/2019,4.7,203,268,23153,17537,1141,11
758,FLAT E 10/F PAUL YEE MANSION  ,54,21/11/2019,3.96,207,-,19130,-,-,
759,FLAT E 12/F TOWER 1 PHASE 2 THE AVENUE,5,21/11/2019,10,447,-,22371,-,2155,20
760,FLAT A 19/F CHUN FAI BUILDING  ,36,21/11/2019,6.6,379,540,17414,12222,5280,261
761,NO. 8 5/F 8 PAK SHA ROAD  ,65,21/11/2019,12,684,-,17544,-,-,
762,FLAT 2 12/F BLOCK A KINGSTON BUILDING ,55,20/11/2019,10.8,691,1000,15630,10800,-,
763,FLAT A (NO. 269) 13/F KWONG WAH BUILDING (MANSION)  ,56,19/11/2019,9.9,835,-,11856,-,2226,9
764,FLAT N 6/F EVERWIN MANSION  ,55,19/11/2019,6.3,376,470,16755,13404,4750,388
765,NO. 350 12/F CHEONG IP BUILDING  ,54,18/11/2019,7.3,570,780,12807,9359,993,35
766,FLAT G 9/F YEE ON BUILDING  ,48,18/11/2019,8,555,630,14414,12698,8254,122
767,FLAT 8 16/F J RESIDENCE  ,13,15/11/2019,8.28,438,585,18904,14154,4311,31
768,FLAT C 10/F YEN MAY BUILDING  ,41,14/11/2019,4,225,300,17778,13333,3759,190
769,FLAT B 21/F LUEN LEE BUILDING  ,40,12/11/2019,6.43,324,439,19846,14647,1988,66
770,FLAT 5 13/F BLOCK B HAY WAH BUILDING ,41,11/11/2019,8.5,492,601,17276,14143,-,
771,FLAT B 1/F WAH YAN COURT  ,31,11/11/2019,7.28,385,500,18909,14560,5805,709
772,FLAT D 14/F YEE ON BUILDING  ,48,8/11/2019,8.7,465,550,18710,15818,-,
773,NO. 61 3/F SZE BO BUILDING  ,54,7/11/2019,6.3,575,700,10957,9000,4614,246
774,FLAT 4 18/F BLOCK A WING TAK BUILDING ,48,7/11/2019,4.68,302,-,15497,-,4679,266
775,NO. 393A 1/F GOLDEN JUBILEE HOUSE  ,56,7/11/2019,6.78,-,-,-,-,1658,51
776,FLAT 6 21/F BLOCK A LOK SING CENTRE ,43,7/11/2019,7.33,390,475,18795,15432,-,
777,NO. 253 3/F 253 QUEEN'S ROAD EAST  ,54,7/11/2019,7,440,-,15909,-,-,
778,FLAT F 10/F HONG KONG BUILDING (MANSION)  ,54,6/11/2019,5.6,423,-,13239,-,-,
779,FLAT 3 11/F BLOCK A KINGSTON BUILDING ,55,6/11/2019,7.5,570,900,13158,8333,8017,103
780,NO. 464 1/F DIAMOND MANSION  ,55,6/11/2019,6,-,-,-,-,4972,137
781,NO. 462 1/F DIAMOND MANSION  ,55,6/11/2019,7.8,-,-,-,-,4918,194
782,FLAT D 18/F DANDENONG MANSION  ,32,6/11/2019,5.18,278,390,18633,13282,1907,27
783,FLAT A 3/F LUEN SEN MANSION (BUILDING)  ,53,6/11/2019,6,476,708,12605,8475,5329,400
784,FLAT C 5/F CLEVELAND MANSION  ,58,6/11/2019,14,1019,1300,13739,10769,544,-1
785,FLAT C 9/F THE MORRISON  ,13,5/11/2019,8.33,431,661,19327,12602,3202,54
786,FLAT C 17/F TOWER 5 PHASE 1 THE AVENUE,6,5/11/2019,16,591,-,27073,-,1991,49
787,FLAT 7 29/F BLOCK B CAUSEWAY CENTRE ,41,5/11/2019,8.35,357,505,23389,16535,6442,496
788,FLAT C 10/F NEW SPRING GARDEN MANSION  ,42,5/11/2019,6.5,364,444,17857,14640,-,
789,FLAT 8 11/F BLOCK A LOK SING CENTRE ,43,4/11/2019,6.3,343,403,18367,15633,-,
790,FLAT A 9/F CATHAY LODGE  ,19,4/11/2019,5.93,307,468,19309,12667,4617,176
791,NO. 27 2/F 27 SWATOW STREET  ,62,4/11/2019,4.8,445,-,10787,-,2276,-29
792,FLAT B 4/F YEN YING MANSION (BUILDING)  ,43,4/11/2019,6.3,332,420,18976,15000,3151,91
793,FLAT C 13/F CHUNG NAM MANSION  ,53,1/11/2019,4.18,279,-,14982,-,4121,248
794,FLAT C 22/F TOWER 1 PHASE 1 THE ZENITH,14,31/10/2019,10.5,492,660,21341,15909,3269,55
795,FLAT E 6/F TOWER 1 PHASE 2 THE AVENUE,5,31/10/2019,13,447,-,29083,-,2138,62
796,FLAT B 15/F CHUNG WUI MANSION (APARTMENTS)  ,56,31/10/2019,5.13,380,-,13495,-,1397,15
797,FLAT B 7/F LEE LOY BUILDING  ,43,31/10/2019,3.92,189,270,20746,14522,-,
798,FLAT D (NO. 1) 7/F KAM SEK BUILDING   (with roof),55,30/10/2019,4,393,-,10173,-,-,
799,FLAT E 19/F PARK HAVEN  ,6,28/10/2019,10.1,390,526,25897,19202,2731,-3
800,FLAT C 10/F SIU FUNG BUILDING  ,44,28/10/2019,5.78,330,-,17515,-,8604,239
801,FLAT C 6/F CHIN HUNG BUILDING  ,45,28/10/2019,6,-,-,-,-,596,15
802,FLAT G 10/F EVERWIN MANSION  ,55,25/10/2019,5.6,368,460,15217,12174,-,
803,FLAT A (NO. 84) 2/F KIN ON HOUSE  ,35,25/10/2019,5.52,330,442,16727,12489,-,
804,FLAT G 10/F PAO WOO MANSION  ,48,24/10/2019,6.58,376,-,17500,-,-,
805,FLAT A 8/F SHU TAK BUILDING  ,42,24/10/2019,8,517,667,15474,11994,4568,186
806,FLAT 5 21/F BLOCK A LOK SING CENTRE ,43,24/10/2019,6.18,343,403,18017,15335,7490,286
807,NO. 20 4/F 20 CANAL ROAD WEST  ,56,23/10/2019,12.22,543,-,22505,-,2799,511
808,FLAT A 23/F PAO WOO MANSION  ,48,22/10/2019,5.8,423,-,13712,-,-,
809,FLAT A 31/F ONE WANCHAI  ,8,22/10/2019,24.5,862,1193,28422,20536,2627,20
810,FLAT 6 24/F BLOCK B ELIZABETH HOUSE ,42,18/10/2019,8,540,623,14815,12841,8146,91
811,FLAT 6 15/F BLOCK B WING TAK BUILDING ,48,17/10/2019,6,392,450,15306,13333,-,
812,FLAT B 18/F LEE FAT BUILDING  ,37,16/10/2019,4.3,217,353,19816,12181,2499,33
813,FLAT B (NO. 360) 9/F HUNG FOOK BUILDING (MANSION)  ,56,16/10/2019,5.08,357,-,14230,-,3252,83
814,FLAT C 11/F CATHAY LODGE  ,19,16/10/2019,8,379,585,21103,13672,4344,160
815,FLAT F 4/F WAI SUN BUILDING  ,42,16/10/2019,4,256,311,15625,12862,8844,281
816,FLAT F 9/F FULLY BUILDING  ,39,15/10/2019,5.3,284,354,18662,14972,2692,64
817,FLAT B 6/F KA YEE BUILDING  ,33,15/10/2019,4.8,271,376,17712,12766,1120,25
818,FLAT P 4/F BLOCK D KWONG SANG HONG BUILDING ,40,14/10/2019,5.4,401,520,13466,10385,-,
819,FLAT A 15/F TOWER 5 PHASE 1 THE AVENUE,6,11/10/2019,16.3,586,-,27816,-,1932,44
820,FLAT D 2/F LEE CHEONG BUILDING  ,46,11/10/2019,5.95,494,-,12045,-,-,
821,FLAT A 10/F 112 JOHNSTON ROAD  ,19,10/10/2019,5.75,-,-,-,-,2160,33
822,FLAT B 19/F FU KAR BUILDING  ,43,10/10/2019,7,412,548,16990,12774,5446,443
823,FLAT 11 32/F SOUTHORN GARDEN  ,32,9/10/2019,8.1,426,548,19014,14781,3557,143
824,FLAT F 13/F MANRICH COURT  ,30,9/10/2019,8.25,419,566,19690,14576,5113,247
825,FLAT A 1/F WING LEE BUILDING  ,54,9/10/2019,9.58,407,-,23541,-,-,
826,FLAT J 11/F TOWER 3 PHASE 2 THE AVENUE,5,8/10/2019,17.68,602,-,29369,-,2108,31
827,FLAT A 7/F PO NGAI GARDEN  ,33,8/10/2019,7.73,419,576,18449,13420,2693,97
828,FLAT 8 32/F J RESIDENCE  ,13,8/10/2019,8.8,438,585,20091,15043,3655,18
829,FLAT A 2/F WING LEE BUILDING  ,54,8/10/2019,9.5,407,-,23342,-,1894,217
830,FLAT C 7/F 112 JOHNSTON ROAD  ,19,4/10/2019,5.16,220,395,23455,13063,3079,60
831,FLAT B 4/F FU YUEN BUILDING  ,54,4/10/2019,5.2,302,-,17219,-,-,
832,FLAT B (NO. 28) 9/F PO WING BUILDING   (with roof),32,4/10/2019,4.7,260,-,18077,-,2526,47
833,FLAT A 14/F JARDINE BUILDING  ,54,3/10/2019,7.06,565,-,12496,-,-,
834,FLAT 4 12/F BLOCK A KIN LEE BUILDING ,41,30/9/2019,6.75,377,475,17905,14211,-,
835,FLAT B 7/F 344-346 LOCKHART ROAD  ,55,30/9/2019,5.48,426,-,12864,-,-,
836,FLAT 4 29/F SOUTHORN GARDEN  ,32,30/9/2019,10.5,591,790,17766,13291,-,
837,FLAT F 4/F WING LEE BUILDING  ,54,30/9/2019,8.73,396,-,22056,-,-,
838,FLAT C 3/F WING LEE BUILDING  ,54,30/9/2019,8.51,386,-,22057,-,-,
839,FLAT F 2/F WING LEE BUILDING  ,54,30/9/2019,8.73,396,-,22056,-,-,
840,FLAT B 5/F WING LEE BUILDING  ,54,30/9/2019,8.73,396,-,22056,-,-,
841,FLAT D 5/F WING LEE BUILDING  ,54,30/9/2019,8.58,390,-,22000,-,-,
842,FLAT B 1/F WING LEE BUILDING  ,54,30/9/2019,8.97,396,-,22656,-,-,
843,FLAT C 1/F WING LEE BUILDING  ,54,30/9/2019,8.73,386,-,22604,-,-,
844,FLAT A 5/F WING LEE BUILDING  ,54,30/9/2019,8.95,407,-,22000,-,-,
845,FLAT B 2/F WING LEE BUILDING  ,54,30/9/2019,7.15,396,-,18045,-,-,
846,FLAT E 1/F WING LEE BUILDING  ,54,30/9/2019,7.74,341,-,22684,-,-,
847,FLAT C 4/F WING LEE BUILDING  ,54,30/9/2019,8.51,386,-,22057,-,-,
848,FLAT A 3/F WING LEE BUILDING  ,54,30/9/2019,8.95,407,-,22000,-,-,
849,FLAT C 2/F WING LEE BUILDING  ,54,30/9/2019,8.51,386,-,22057,-,-,
850,FLAT D 2/F WING LEE BUILDING  ,54,30/9/2019,8.58,390,-,22000,-,-,
851,FLAT C 5/F WING LEE BUILDING  ,54,30/9/2019,8.51,386,-,22057,-,-,
852,FLAT D 4/F WING LEE BUILDING  ,54,30/9/2019,8.58,390,-,22000,-,-,
853,FLAT B 4/F WING LEE BUILDING  ,54,30/9/2019,8.73,396,-,22056,-,-,
854,FLAT A 4/F WING LEE BUILDING  ,54,30/9/2019,8.95,407,-,22000,-,-,
855,FLAT E 2/F WING LEE BUILDING  ,54,30/9/2019,7.52,341,-,22065,-,-,
856,FLAT E 4/F WING LEE BUILDING  ,54,30/9/2019,7.52,341,-,22065,-,-,
857,FLAT D 3/F WING LEE BUILDING  ,54,30/9/2019,8.58,390,-,22000,-,-,
858,FLAT B 3/F WING LEE BUILDING  ,54,30/9/2019,8.73,396,-,22056,-,-,
859,FLAT C 9/F ONE WANCHAI  ,8,27/9/2019,9.88,465,614,21247,16091,2788,21
860,NO. 16 2/F 16 PAK SHA ROAD  ,65,27/9/2019,20,-,1000,-,20000,-,
861,FLAT E 13/F LAP HING BUILDING  ,51,26/9/2019,4.98,324,-,15370,-,3710,152
862,NO. 9 3/F AUSTRALIA HOUSE  ,50,26/9/2019,7,414,600,16908,11667,1782,17
863,FLAT C 5/F SUN KAI MANSION  ,54,26/9/2019,5.9,465,-,12688,-,-,
864,FLAT 5 20/F BLOCK B ELIZABETH HOUSE ,42,25/9/2019,8.25,540,623,15278,13242,4253,112
865,NO. 5 12/F 5 STAR STREET  ,10,25/9/2019,11,408,676,26961,16272,3504,-6
866,FLAT B 21/F FORTUNE BUILDING   (with roof),44,24/9/2019,7,366,467,19126,14989,3667,159
867,NO. 64 10/F SAI KOU BUILDING   (with roof),56,24/9/2019,6.9,549,800,12568,8625,-,
868,FLAT B 1/F TOWER 1 HOOVER TOWERS ,31,20/9/2019,6,316,433,18987,13857,-,
869,FLAT C 4/F KWONG TAK BUILDING (MANSION)  ,53,17/9/2019,5.8,409,600,14181,9667,2830,81
870,FLAT A 28/F TOWER 3 PHASE 1 THE ZENITH,14,17/9/2019,10.9,478,624,22803,17468,4323,143
871,FLAT F 5/F JOHNSTON COURT  ,48,13/9/2019,6.37,377,-,16897,-,3688,258
872,NO. 503 4/F 503 LOCKHART ROAD  ,66,13/9/2019,18.8,594,-,31650,-,1939,88
873,FLAT 6 2/F WANCHAI HOUSE  ,61,13/9/2019,5.5,504,-,10913,-,2313,175
874,NO. 463 14/F 459-465 HENNESSY ROAD   (with roof),54,12/9/2019,6.71,532,700,12613,9586,4654,263
875,FLAT K 40/F TOWER 3 PHASE 2 THE AVENUE,5,12/9/2019,12.8,432,-,29630,-,1898,15
876,FLAT A 1/F WAH YAN COURT  ,31,11/9/2019,6.82,281,500,24270,13640,5733,658
877,FLAT H 30/F TOWER 2 PHASE 2 THE AVENUE,5,10/9/2019,14,443,-,31603,-,2093,49
878,FLAT 1 27/F BLOCK B LOK SING CENTRE ,43,10/9/2019,5.5,343,403,16035,13648,784,-4
879,FLAT A 3/F LEI SHUN COURT  ,62,6/9/2019,15.58,983,1000,15849,15580,4477,262
880,FLAT C 18/F BRILLIANT COURT  ,20,6/9/2019,4.9,203,268,24138,18284,3120,88
881,FLAT B 10/F MIAMI MANSION  ,56,6/9/2019,21,1184,1500,17736,14000,3587,98
882,FLAT A 5/F HONG KONG MANSION  ,54,6/9/2019,7.73,633,850,12212,9094,-,
883,FLAT A 12/F HOI TO COURT  ,56,4/9/2019,19.5,930,1100,20968,17727,3683,168
884,FLAT C 11/F 112 JOHNSTON ROAD  ,19,4/9/2019,5.35,220,395,24318,13544,1530,11
885,NO. 285 6/F KO WAH BUILDING(GO WAH MANSION)  ,56,3/9/2019,7.55,552,700,13678,10786,2201,61
886,FLAT 1 3/F BLOCK A LOCKHART HOUSE ,41,2/9/2019,8.28,552,671,15000,12340,3478,159
887,FLAT D 7/F TOWER 2 PHASE 2 THE AVENUE,5,2/9/2019,9.3,339,-,27434,-,2070,50
888,FLAT A 28/F LOK MOON MANSION  ,32,2/9/2019,9.98,425,547,23482,18245,2715,58
889,FLAT A 29/F L'WANCHAI  ,3,30/8/2019,15.2,422,-,36019,-,-,-
890,FLAT J 25/F TOWER 1 PHASE 2 THE AVENUE,5,30/8/2019,13.2,461,-,28633,-,2076,33
891,FLAT D 21/F LI CHIT GARDEN  ,26,30/8/2019,9.25,451,584,20510,15839,-,
892,FLAT N 7/F TOWER 2 PHASE 2 THE AVENUE,5,29/8/2019,8.7,348,-,25000,-,2088,38
893,NO. 172 7/F MAY WAH BUILDING (MEI WAH BUILDING)  ,57,29/8/2019,5.65,391,-,14450,-,-,
894,FLAT 6 24/F SOUTHORN GARDEN  ,32,28/8/2019,9.8,517,670,18956,14627,-,
895,FLAT A 10/F MING FUNG BUILDING  ,51,28/8/2019,6,570,-,10526,-,1204,-6
896,FLAT B 42/F TOWER 3 PHASE 2 THE AVENUE,5,27/8/2019,17.1,535,-,31963,-,2040,33
897,FLAT D 10/F yoo Residence  ,5,27/8/2019,9.68,349,495,27736,19556,2318,-14
898,FLAT F 7/F SUNG LAN MANSION  ,55,27/8/2019,8.76,563,-,15560,-,2509,55
899,FLAT D 4/F FU YEE COURT  ,33,27/8/2019,12.1,574,715,21080,16923,4770,299
900,FLAT 8 26/F SOUTHORN GARDEN  ,32,26/8/2019,10,516,667,19380,14993,5192,238
901,FLAT 4 15/F BLOCK C WING TAK BUILDING ,48,23/8/2019,6.15,384,-,16016,-,3580,164
902,FLAT 1 10/F ON HING MANSION  ,54,23/8/2019,6,487,-,12320,-,-,
903,FLAT B 10/F SIU FUNG BUILDING  ,44,22/8/2019,7.5,330,331,22727,22659,1646,43
904,NO. 219 15/F HENNESSY ROAD COURT  ,52,21/8/2019,6,366,-,16393,-,-,
905,FLAT F 5/F HONG KONG MANSION  ,54,21/8/2019,7.55,609,-,12397,-,-,
906,NO. 183 12/F SIU ON MANSION  ,55,21/8/2019,7.3,558,-,13082,-,-,
907,FLAT B (NO. 19) 12/F YEE HING MANSION (BUILDING)  ,57,21/8/2019,13.8,-,-,-,-,-,
908,FLAT 7 9/F BLOCK A LOCKHART HOUSE ,41,21/8/2019,4.6,311,357,14791,12885,469,0
909,FLAT B 6/F THE MORRISON  ,13,21/8/2019,8.78,422,649,20806,13529,3425,104
910,FLAT J 7/F HUNG YIP BUILDING  ,54,21/8/2019,6.95,502,700,13845,9929,2632,78
911,FLAT R 17/F TOWER 2 PHASE 2 THE AVENUE,5,21/8/2019,9.5,340,-,27941,-,2055,39
912,NO. 21 3/F 21 CANAL ROAD WEST  ,56,21/8/2019,12.3,543,-,22652,-,1553,515
913,FLAT C 25/F ONE WANCHAI  ,8,20/8/2019,11.25,465,614,24194,18322,2779,24
914,FLAT B 9/F HYDE PARK MANSION  ,62,20/8/2019,17.5,1248,1500,14022,11667,-,
915,NO. 80 11/F WAI LUN MANSION (BUILDING)  ,53,20/8/2019,5.95,394,-,15102,-,-,
916,FLAT B2 8/F BLOCK B PATERSON BUILDING ,60,19/8/2019,11.8,817,1000,14443,11800,8085,196
917,FLAT E 24/F MANRICH COURT  ,30,19/8/2019,12,503,686,23857,17493,8810,217
918,FLAT F 3/F CITY CENTRE BUILDING  ,54,16/8/2019,6.02,346,500,17399,12040,2532,76
919,FLAT O 4/F PO FOO BUILDING  ,56,16/8/2019,5.83,354,-,16469,-,-,
