,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
0,FLAT G 11/F NOVUM POINT  ,0,23/12/2020,7.39,288,-,25644,-,-,-
1,FLAT A 21/F SIU WAH BUILDING   (with roof),35,23/12/2020,5.39,271,350,19889,15400,1508,23
2,FLAT G 6/F NOVUM POINT  ,0,23/12/2020,7.02,288,-,24387,-,-,-
3,FLAT B 25/F MOUNT EAST  ,9,23/12/2020,11,549,718,20036,15320,1714,33
4,FLAT 1 22/F BLOCK B CARSON MANSION ,41,23/12/2020,8.08,435,498,18575,16225,2374,62
5,FLAT 41 12/F METROPOLE BUILDING  ,48,22/12/2020,4,450,-,8889,-,3763,68
6,FLAT D 26/F LA PLACE DE VICTORIA  ,15,21/12/2020,9.88,443,586,22302,16860,1649,36
7,FLAT B 12/F BLOCK 4 PROVIDENT CENTRE ,38,21/12/2020,18.48,1073,1246,17223,14831,5046,180
8,FLAT B 7/F TOWER 5 HARBOUR GLORY ,1,21/12/2020,25.5,-,-,-,-,1330,-16
9,FLAT 4 7/F BLOCK B FORTUNA BUILDING ,59,21/12/2020,5.5,553,-,9946,-,1307,4
10,FLAT A 19/F PHASE 2 MAPLE GARDENS ,30,21/12/2020,9.6,608,778,15789,12339,-,
11,FLAT A 3/F AROMA COURT  ,53,18/12/2020,8.9,605,755,14711,11788,-,
12,FLAT E 6/F BLOCK 4 (GOLDEN PEACH COURT) FULL WEALTH GARDENS ,35,18/12/2020,7.29,450,533,16196,13674,3775,139
13,FLAT H 23/F BLOCK 4 TANNER GARDEN ,29,17/12/2020,12.63,674,815,18736,15494,9086,201
14,FLAT C 15/F ONE PRESTIGE  ,2,17/12/2020,4.1,170,-,24118,-,1375,0
15,FLAT C 9/F YEN PO COURT  ,37,17/12/2020,5.32,305,397,17443,13401,1691,35
16,FLAT F 25/F BLOCK 3 TANNER GARDEN ,29,17/12/2020,14.42,734,893,19646,16148,-,
17,FLAT C 21/F JADE MANSION  ,45,16/12/2020,8.1,577,661,14038,12254,2832,36
18,FLAT H 16/F THE CONSONANCE  ,0,16/12/2020,5.89,200,-,29441,-,-,-
19,FLAT D 19/F NOVUM POINT  ,0,16/12/2020,5.79,205,-,28257,-,-,-
20,FLAT F 8/F (BLOCK K) TAK FOOK COURT BEDFORD GARDENS ,39,15/12/2020,6.72,410,495,16390,13576,1182,17
21,FLAT C 28/F CHUANG'S-ON-THE-PARK  ,28,15/12/2020,9.48,413,544,22954,17426,3171,55
22,FLAT D 7/F HONG WANG COURT (BLOCK 4) PHASE 1 HEALTHY VILLAGE,27,15/12/2020,6,452,525,13274,11429,-,
23,FLAT 6 15/F BLOCK A KIU KWAN MANSION ,54,15/12/2020,6.8,760,-,8947,-,-,
24,FLAT A 24/F BLOCK 2 TANNER GARDEN ,29,14/12/2020,11.59,658,779,17614,14878,3638,97
25,FLAT E 34/F BLOCK 1 VICTORIA CENTRE ,39,14/12/2020,8.7,461,530,18872,16415,6458,521
26,FLAT F 26/F BLOCK 13 PHASE 2 CITY GARDEN,34,14/12/2020,14.02,775,869,18090,16133,1543,23
27,FLAT F 7/F TOWER 5A PHASE 1B VICTORIA HARBOUR,2,14/12/2020,10.53,286,-,36835,-,-,-
28,FLAT A 7/F YUE YICK BUILDING  ,31,14/12/2020,5.38,377,553,14271,9729,4620,189
29,FLAT A 15/F MAYSON GARDEN BUILDING  ,47,14/12/2020,12.58,634,850,19842,14800,4236,154
30,FLAT 3 15/F BLOCK A HEALTHY GARDENS ,41,14/12/2020,7.7,456,534,16886,14419,-,
31,FLAT A 22/F GLORY RISE  ,17,14/12/2020,5.93,316,479,18766,12380,3161,89
32,FLAT 3 14/F BLOCK A KWONG CHIU TERRACE ,42,14/12/2020,13,811,1037,16030,12536,-,
33,FLAT D 2/F KIN YIP MANSION  ,34,11/12/2020,4.45,229,302,19432,14735,1281,24
34,FLAT A 21/F BLOCK 6 PROVIDENT CENTRE ,38,11/12/2020,27.5,1308,1537,21024,17892,4677,112
35,FLAT B 21/F BLOCK 6 PROVIDENT CENTRE ,38,11/12/2020,27.5,1308,1537,21024,17892,3089,26
36,FLAT D 18/F (BLOCK G) PAK TAK COURT BEDFORD GARDENS ,39,10/12/2020,12,769,975,15605,12308,3886,132
37,FLAT E 16/F TOWER 1 DRAGON CENTRE ,31,10/12/2020,8.3,515,620,16117,13387,-,
38,FLAT D 6/F BLOCK 1 (GOLDEN PINE COURT) FULL WEALTH GARDENS ,36,10/12/2020,7.3,446,532,16368,13722,2420,50
39,FLAT E 18/F KING'S CENTRE  ,42,10/12/2020,4.6,292,359,15753,12813,9016,293
40,FLAT 14 16/F BLOCK A KIU KWAN MANSION ,54,10/12/2020,4.55,401,-,11347,-,1422,8
41,FLAT 6 5/F BLOCK F HEALTHY GARDENS ,41,10/12/2020,7.2,456,514,15789,14008,2867,68
42,FLAT C 4/F PO FUNG BUILDING  ,29,10/12/2020,6.2,413,498,15012,12450,7689,198
43,FLAT C 7/F WUNSHA COURT  ,28,9/12/2020,6.65,325,503,20462,13221,-,
44,FLAT A 32/F LA PLACE DE VICTORIA  ,15,9/12/2020,16.3,744,980,21909,16633,4666,68
45,FLAT F 21/F THE CONSONANCE  ,0,9/12/2020,7.77,277,-,28038,-,-,-
46,FLAT B 1/F KING'S WAY MANSION  ,46,9/12/2020,9.68,620,749,15613,12924,3118,57
47,FLAT B 19/F THE HEMISPHERES  ,5,9/12/2020,6.88,280,-,24571,-,2558,2
48,FLAT A 10/F BLOCK 1 PROVIDENT CENTRE ,38,8/12/2020,23.9,1249,1431,19135,16702,4898,162
49,FLAT 1 12/F BLOCK B KIU KWAN MANSION ,54,8/12/2020,5.4,485,-,11134,-,8920,315
50,FLAT A 36/F TOWER 1 PARK TOWERS ,31,8/12/2020,35.8,998,1276,35872,28056,3176,49
51,FLAT C 28/F TOWER 2 JUPITER TERRACE ,18,8/12/2020,8,420,628,19048,12739,5727,201
52,FLAT A 7/F BLOCK 2 PROVIDENT CENTRE ,38,7/12/2020,14.7,834,944,17626,15572,9149,248
53,FLAT A 26/F BLOCK 3 (NAM FUNG COURT) HARBOUR HEIGHTS ,32,7/12/2020,16.8,814,926,20639,18143,5719,231
54,FLAT D 1/F BLOCK 15 PROVIDENT CENTRE ,36,7/12/2020,11.18,733,846,15252,13215,4019,127
55,FLAT A 11/F PHASE 1 MAPLE GARDENS ,32,7/12/2020,10.38,638,838,16270,12387,4737,181
56,FLAT E 10/F FU KING COURT  ,35,7/12/2020,4.8,274,339,17518,14159,1535,26
57,FLAT B 27/F TOWER 6 HARBOUR GLORY ,1,7/12/2020,11.6,433,-,26790,-,1305,-2
58,FLAT A 10/F THE CONSONANCE  ,0,7/12/2020,7.2,-,-,-,-,200,-7
59,FLAT D 21/F ISLAND LODGE  ,12,4/12/2020,19.1,802,1039,23815,18383,4771,158
60,FLAT E 17/F NAM TIN BUILDING  ,57,4/12/2020,6.8,537,550,12663,12364,2338,40
61,FLAT 2 18/F BLOCK E HEALTHY GARDENS ,41,3/12/2020,7.58,456,514,16623,14747,3632,151
62,FLAT C 8/F DIVA  ,5,3/12/2020,9.8,493,-,19878,-,2492,7
63,FLAT C 27/F NOVUM POINT  ,0,2/12/2020,5.75,181,-,31749,-,-,-
64,FLAT A 7/F SUNNY HOUSE  ,54,2/12/2020,6.12,531,650,11525,9415,-,
65,FLAT 2 20/F BLOCK C FU LEE LOY MANSION ,38,2/12/2020,4.6,225,314,20444,14650,2058,36
66,FLAT 3 24/F BLOCK B MING FAI BUILDING  (with roof),37,1/12/2020,3.5,165,240,21212,14583,9023,205
67,FLAT B 16/F GLORY RISE  ,17,1/12/2020,4.28,200,312,21400,13718,4053,190
68,FLAT 4 12/F BLOCK B WAH HOI MANSION ,45,1/12/2020,8.88,674,850,13175,10447,-,
69,FLAT M 21/F NOVUM POINT  ,0,30/11/2020,7.44,263,-,28303,-,-,-
70,FLAT F 23/F NOVUM POINT  ,0,30/11/2020,5.52,181,-,30481,-,-,-
71,FLAT C 20/F WISEMAN BUILDING  ,40,30/11/2020,9.28,620,732,14968,12678,-,
72,FLAT B 21/F VICTOR COURT  ,27,27/11/2020,6.45,322,437,20031,14760,2659,52
73,FLAT D 10/F CHEONG SHING MANSION  ,41,27/11/2020,5.75,335,424,17164,13561,2071,17
74,FLAT D 8/F RHENISH MANSION  ,42,27/11/2020,5.3,276,450,19203,11778,8561,179
75,FLAT C 10/F SCALA MANSION  ,43,26/11/2020,5.53,341,450,16217,12289,1110,7
76,FLAT D 15/F FOO YET KAI BUILDING  ,40,26/11/2020,6.1,356,430,17135,14186,8155,307
77,FLAT A 8/F WING FAT BUILDING  ,41,26/11/2020,3.7,245,343,15102,10787,3792,164
78,FLAT 5 15/F BLOCK A KA WAI BUILDING ,36,26/11/2020,5.15,233,335,22103,15373,3930,186
79,FLAT B 11/F KAM MING YUEN  ,43,25/11/2020,7.18,529,544,13573,13199,5373,335
80,FLAT A 15/F KAR ON HOUSE  ,38,25/11/2020,5.42,321,401,16872,13506,-,
81,FLAT A 8/F HOI HING BUILDING  ,32,25/11/2020,5.95,327,474,18196,12553,2288,34
82,FLAT B 13/F ELGAR MANSION  ,37,25/11/2020,5.5,341,439,16129,12528,3434,82
83,FLAT B 25/F BLOCK 4 PROVIDENT CENTRE ,38,25/11/2020,21.59,1073,1246,20121,17327,4750,169
84,FLAT C 15/F BLOCK 14 PHASE 2 CITY GARDEN,34,25/11/2020,9.89,598,717,16535,13791,4448,144
85,FLAT 1 9/F PRINCESS MANSION  ,54,25/11/2020,5.2,395,-,13165,-,8635,204
86,FLAT A 11/F PO FUNG BUILDING  ,29,23/11/2020,6.2,406,486,15271,12757,-,
87,FLAT B 22/F BLOCK 5 (GOLDEN CASSIA COURT) FULL WEALTH GARDENS ,35,23/11/2020,7.78,485,572,16041,13601,6825,358
88,FLAT 1 13/F BLOCK D KAM PING MANSION ,54,20/11/2020,4.86,418,-,11627,-,7108,608
89,FLAT B 12/F BLOCK 2 (SUNG FUNG COURT) HARBOUR HEIGHTS ,32,20/11/2020,11,623,723,17657,15214,7210,307
90,FLAT D 10/F CANNON GARDEN  ,27,20/11/2020,9.98,593,833,16830,11981,5912,284
91,FLAT C 2/F SUPERNOVA STAND  ,19,20/11/2020,7.1,322,518,22050,13707,4483,141
92,FLAT A 19/F WILSON COURT  ,31,20/11/2020,5.15,297,480,17340,10729,-,
93,FLAT C 25/F BLOCK 3 (THREE ISLAND PLACE) ISLAND PLACE ,24,20/11/2020,9.8,532,672,18421,14583,3456,73
94,FLAT G 16/F ODEON BUILDING  ,35,19/11/2020,6.05,371,435,16307,13908,4710,227
95,FLAT 42 5/F STAGE 2 MING YUEN MANSIONS ,37,19/11/2020,7.4,510,610,14510,12131,4043,164
96,FLAT C 33/F DIVA  ,5,19/11/2020,11.5,493,-,23327,-,2355,13
97,FLAT A 28/F THE CONSONANCE  ,0,19/11/2020,9.02,267,-,33794,-,-,-
98,FLAT F 28/F BLOCK 6 PHASE 1 CITY GARDEN,38,19/11/2020,17.14,900,1008,19044,17004,4081,99
99,FLAT B 17/F (BLOCK D) PAK SING COURT BEDFORD GARDENS ,39,19/11/2020,8.38,543,630,15433,13302,6186,430
100,FLAT E 10/F BLOCK 2 PROVIDENT CENTRE ,38,18/11/2020,18,1039,1189,17324,15139,6238,368
101,FLAT B 20/F BLOCK 3 PHASE 1 CITY GARDEN,37,18/11/2020,13.43,807,896,16642,14989,2958,56
102,FLAT C 21/F MING YUET BUILDING  ,36,17/11/2020,4.14,207,317,19976,13044,1322,20
103,FLAT C 9/F WUNSHA COURT  ,28,16/11/2020,6.35,325,503,19538,12624,3002,41
104,FLAT A 23/F KAILEY COURT   (with roof),27,16/11/2020,7.6,356,515,21348,14757,3656,99
105,FLAT A 19/F HOI SHING BUILDING  ,49,16/11/2020,8.16,670,853,12179,9566,2842,8
106,FLAT D 10/F YALFORD BUILDING  ,43,16/11/2020,6,393,504,15267,11905,5646,335
107,FLAT I (NO. 77) 2/F FAT CHEONG BUILDING  ,56,16/11/2020,4,437,-,9153,-,-,
108,FLAT B 1/F YU WAI MANSION  ,33,13/11/2020,6.65,307,459,21661,14488,1448,25
109,FLAT F 4/F WHARF MANSION  ,58,13/11/2020,5.59,484,600,11550,9317,4178,180
110,FLAT C 20/F BLOCK 2 LE SOMMET ,20,12/11/2020,11.68,569,765,20527,15268,3516,27
111,FLAT A 3/F STAGE 3 MING YUEN MANSIONS ,33,12/11/2020,6,446,587,13453,10221,-,
112,FLAT B 22/F TOWER 1 JUPITER TERRACE ,18,11/11/2020,8.1,420,628,19286,12898,6865,273
113,FLAT B 13/F ODEON BUILDING  ,35,11/11/2020,5.8,371,435,15633,13333,4703,209
114,FLAT B 11/F FU KING COURT  ,35,11/11/2020,4.85,256,324,18945,14969,2276,56
115,FLAT B 4/F BLOCK 3 (GOLDEN MAPLE COURT) FULL WEALTH GARDENS ,35,11/11/2020,7.05,451,513,15632,13743,1535,30
116,FLAT B 5/F BLOCK 1 (ONE ISLAND PLACE) ISLAND PLACE ,24,11/11/2020,13.6,752,943,18085,14422,4085,149
117,FLAT 8 14/F BLOCK A VIKING GARDEN ,43,11/11/2020,8.4,449,540,18708,15556,4977,200
118,FLAT D 1/F TAI WAH BUILDING  ,56,11/11/2020,5.4,572,700,9441,7714,-,
119,FLAT A 19/F SWANHILL MANSION  ,27,10/11/2020,5.55,274,463,20255,11987,3455,76
120,FLAT 4 9/F BLOCK A MING FAI BUILDING ,37,10/11/2020,4.63,229,339,20218,13658,-,
121,FLAT F 14/F TOWER 2 PARK TOWERS ,31,10/11/2020,22.38,910,1112,24593,20126,1128,10
122,FLAT F 10/F FULLVIEW COURT FORTRESS GARDEN ,32,10/11/2020,14.18,738,880,19214,16114,-,
123,FLAT B 9/F YEN DACK BUILDING  ,56,10/11/2020,4.6,491,-,9369,-,-,
124,FLAT B 18/F HAN PALACE BUILDING  ,52,10/11/2020,5,366,-,13661,-,3890,166
125,FLAT B 2/F YEE BO MANSION  ,37,9/11/2020,4.98,290,403,17172,12357,2488,59
126,FLAT B 5/F BLOCK 4 (GOLDEN PEACH COURT) FULL WEALTH GARDENS ,35,6/11/2020,7.8,505,591,15446,13198,7298,322
127,FLAT A 5/F WAH HAI MANSION  ,38,6/11/2020,15,1285,1525,11673,9836,3513,69
128,FLAT G 26/F THE CONSONANCE  ,0,6/11/2020,7.98,290,-,27504,-,-,-
129,NO. 24 4/F 24-26 KAI YUEN STREET HIGH LIFE MANSION ,62,6/11/2020,9,1025,-,8780,-,1593,-7
130,FLAT B 20/F DELIGHTFUL MANSION  ,40,5/11/2020,6.28,409,500,15355,12560,3571,96
131,FLAT A 5/F MAY KA MANSION  ,45,5/11/2020,9.8,827,-,11850,-,-,
132,FLAT 25 15/F STAGE 1( 1- 31 PEACOCK ROAD) MING YUEN MANSIONS ,50,4/11/2020,9.85,724,-,13605,-,4594,146
133,FLAT 8 18/F BLOCK D HEALTHY GARDENS ,41,4/11/2020,7.28,446,507,16323,14359,-,
134,FLAT 5 6/F BLOCK B HEALTHY GARDENS ,41,3/11/2020,7.3,446,507,16368,14398,1929,25
135,FLAT A 6/F GRAND SEAVIEW HEIGHTS  ,18,3/11/2020,12.4,662,995,18731,12462,5071,190
136,FLAT E 20/F FU DAT COURT FORTRESS GARDEN ,39,3/11/2020,11.5,645,738,17829,15583,-,
137,FLAT 5 11/F BLOCK B KWONG CHIU TERRACE ,42,3/11/2020,8,527,668,15180,11976,975,-4
138,FLAT A 26/F THE CONSONANCE  ,0,3/11/2020,8.67,267,-,32471,-,-,-
139,FLAT D 12/F SIU BO MANSION  ,35,2/11/2020,4.25,242,352,17562,12074,4147,187
140,FLAT A 2/F FU WAI COURT FORTRESS GARDEN ,39,2/11/2020,10.18,650,747,15662,13628,-,
141,FLAT A 16/F KAR WAN BUILDING  ,35,30/10/2020,3.88,202,308,19208,12597,-,
142,FLAT C 16/F GRAND SEAVIEW HEIGHTS  ,18,30/10/2020,7.98,356,544,22416,14669,3139,53
143,FLAT F 35/F TOWER 2 FLEUR PAVILIA ,2,30/10/2020,45.33,1048,-,43254,-,-,-
144,FLAT D 9/F CHUANG'S-ON-THE-PARK  ,28,30/10/2020,9.5,518,661,18340,14372,4730,175
145,FLAT B 15/F ISLAND LODGE  ,12,30/10/2020,13.8,640,829,21563,16647,2881,35
146,FLAT D 7/F YALFORD BUILDING  ,43,30/10/2020,6.44,409,504,15741,12774,1106,17
147,FLAT 1 4/F BLOCK A CARSON MANSION ,41,29/10/2020,6.13,383,440,16005,13932,4056,208
148,FLAT F 10/F BLOCK 10 PHASE 2 CITY GARDEN,34,29/10/2020,12.5,626,723,19968,17289,2114,36
149,FLAT A 13/F BLOCK 2 (SUNG FUNG COURT) HARBOUR HEIGHTS ,32,29/10/2020,15.68,831,936,18869,16752,3553,98
150,FLAT C 24/F MING YUET BUILDING  ,36,29/10/2020,4,207,317,19324,12618,951,0
151,FLAT C 17/F KING'S CENTRE  ,42,29/10/2020,4.7,293,373,16041,12601,1102,4
152,FLAT A 21/F KAM TAO BUILDING 16 GLASS STREET ,47,29/10/2020,8.85,609,749,14532,11816,3633,75
153,FLAT H 11/F BLOCK 1 (KO FUNG COURT) HARBOUR HEIGHTS ,32,29/10/2020,17.8,856,967,20794,18407,6384,516
154,FLAT A 18/F FU KING COURT  ,35,28/10/2020,5.35,283,362,18905,14779,1743,35
155,FLAT D 11/F BLOCK 8 PHASE 2 CITY GARDEN,34,28/10/2020,15.9,963,1097,16511,14494,6849,339
156,FLAT C 23/F HOI TAO BUILDING 16 GLASS STREET ,47,28/10/2020,11.3,831,986,13598,11460,-,
157,FLAT AB 4/F (BLOCK A) KING FOOK COURT BEDFORD GARDENS ,39,28/10/2020,16.4,1160,1350,14138,12148,3003,66
158,FLAT 3 1/F BLOCK A KA WAI BUILDING  (with flat roof),36,28/10/2020,5,239,341,20921,14663,2093,40
159,FLAT B 13/F KING'S COURT  ,27,28/10/2020,8.55,496,702,17238,12179,5773,244
160,FLAT A 2/F KING FAI COURT  ,35,28/10/2020,6.68,400,551,16700,12123,7846,236
161,FLAT G 27/F LA PLACE DE VICTORIA  ,15,27/10/2020,20.4,932,1229,21888,16599,5110,157
162,FLAT B 5/F FU FUNG BUILDING   (with roof),46,27/10/2020,5.68,426,600,13333,9467,1253,30
163,FLAT 3 22/F BLOCK C HEALTHY GARDENS ,41,27/10/2020,8.6,456,534,18860,16105,2089,45
164,FLAT C 8/F HOI SHING BUILDING  ,49,27/10/2020,5.7,372,464,15323,12284,8936,288
165,FLAT 4 12/F BLOCK B KA WAI BUILDING ,36,27/10/2020,4.98,239,341,20837,14604,1135,25
166,FLAT C 21/F NGAN TAO BUILDING 16 GLASS STREET ,47,27/10/2020,7,609,747,11494,9371,2002,-8
167,FLAT 6 4/F BLOCK A KIU KWAN MANSION ,54,27/10/2020,7.8,760,-,10263,-,-,
168,FLAT G 13/F FU BON COURT FORTRESS GARDEN ,39,23/10/2020,12.95,652,758,19862,17084,5261,250
169,FLAT 3 31/F TOWER C FORTRESS METRO TOWER ,33,23/10/2020,8,401,572,19950,13986,3196,67
170,FLAT E 9/F SOUTHERN BUILDING  ,57,23/10/2020,5.6,515,-,10874,-,3462,71
171,FLAT 3 12/F STAGE 1( 1- 31 PEACOCK ROAD) MING YUEN MANSIONS ,50,23/10/2020,8.8,662,-,13293,-,4690,165
172,FLAT F 20/F THE CONSONANCE  ,0,22/10/2020,7.63,277,-,27560,-,-,-
173,FLAT G 8/F NOVUM POINT  ,0,22/10/2020,7.13,288,-,24750,-,-,-
174,FLAT D 18/F BLOCK 2 VICTORIA CENTRE ,39,22/10/2020,20.18,1031,1201,19573,16803,-,
175,FLAT D 29/F FU KAR COURT FORTRESS GARDEN ,37,22/10/2020,12.3,661,781,18608,15749,-,
176,FLAT A 8/F SWANHILL MANSION  ,27,22/10/2020,5,274,463,18248,10799,5826,288
177,FLAT B 20/F KAILEY COURT  ,27,21/10/2020,6.68,333,466,20060,14335,8493,123
178,FLAT 1 14/F BLOCK B CARSON MANSION ,41,21/10/2020,7.08,435,498,16276,14217,2021,29
179,FLAT A 14/F SUNSHINE MANSION  ,39,21/10/2020,7,461,570,15184,12281,3906,133
180,FLAT C 27/F THE HARBOURSIDE  ,17,21/10/2020,8.3,350,534,23714,15543,3058,61
181,FLAT B 3/F BLOCK 1 ROCA CENTRE ,33,21/10/2020,10.3,747,911,13788,11306,1106,21
182,FLAT E 19/F THE HEMISPHERES  ,5,21/10/2020,11.22,485,-,23134,-,1979,5
183,FLAT A 8/F TOWER 8 HARBOUR GLORY ,1,21/10/2020,39,1271,-,30685,-,1264,-7
184,FLAT C 15/F KAM TAO BUILDING 16 GLASS STREET ,47,21/10/2020,8.5,-,-,-,-,1486,-1
185,FLAT 2 15/F HANG YING HOUSE  ,47,21/10/2020,4,358,-,11173,-,2618,31
186,FLAT 3 17/F BLOCK D HEALTHY GARDENS ,41,20/10/2020,7.98,456,514,17500,15525,7562,303
187,FLAT D 3/F NAM TIN BUILDING  ,57,20/10/2020,6.03,551,-,10944,-,4890,202
188,FLAT B 21/F PROSPERITY BUILDING  ,34,20/10/2020,5.5,288,464,19097,11853,-,
189,NO. 7 (FLAT A) 1/F NAN CHU MANSION  ,34,20/10/2020,5.4,368,515,14674,10485,-,
190,FLAT A 17/F YEE BO MANSION  ,37,20/10/2020,5.38,321,392,16760,13724,8519,164
191,FLAT H 12/F THE CONSONANCE  ,0,19/10/2020,5.81,200,-,29027,-,-,-
192,FLAT 6 12/F TOWER A FORTRESS METRO TOWER ,33,19/10/2020,8.8,532,749,16541,11749,3732,96
193,FLAT E 19/F BLOCK 4 (GOLDEN PEACH COURT) FULL WEALTH GARDENS ,35,19/10/2020,6.8,450,533,15111,12758,1417,5
194,FLAT A 8/F 2 COMFORT TERRACE  ,33,19/10/2020,12.5,701,885,17832,14124,5613,222
195,FLAT G 7/F LIME HABITAT  ,9,16/10/2020,9.6,551,714,17423,13445,4124,74
196,NO. 28 12/F WAI WING BUILDING  ,38,16/10/2020,5.38,398,-,13518,-,4734,180
197,FLAT 66 15/F STAGE 2 MING YUEN MANSIONS ,37,16/10/2020,7,461,553,15184,12658,5352,287
198,FLAT D 5/F YEN PO COURT  ,37,16/10/2020,5.25,297,388,17677,13531,2258,30
199,FLAT 5 25/F BLOCK E HEALTHY GARDENS ,41,16/10/2020,7.6,446,507,17040,14990,4718,233
200,FLAT C 15/F BLOCK 2 (GOLDEN CEDAR COURT) FULL WEALTH GARDENS ,36,15/10/2020,7.42,446,530,16637,14000,5072,336
201,FLAT B 5/F CHEONG SHING MANSION  ,41,15/10/2020,5.75,338,433,17012,13279,4407,192
202,FLAT A 7/F GRAND VILLA  ,17,15/10/2020,7.15,406,606,17611,11799,3102,57
203,FLAT B 22/F KENTHILL MANSION  ,31,15/10/2020,5.5,328,482,16768,11411,3814,136
204,FLAT C 8/F (BLOCK E) ON FOOK COURT BEDFORD GARDENS ,39,15/10/2020,7,495,590,14141,11864,1358,24
205,FLAT A1 16/F BLOCK 2 UNIVERSAL TOWERS ,38,15/10/2020,9.7,684,923,14181,10509,-,
206,FLAT C 12/F CHATON HOUSE  ,38,15/10/2020,5,428,513,11682,9747,3816,82
207,FLAT N 5/F STATE THEATRE BUILDING  ,61,15/10/2020,14.47,583,-,24821,-,-,
208,FLAT 17 6/F STAGE 1( 1- 31 PEACOCK ROAD) MING YUEN MANSIONS ,50,14/10/2020,6.3,460,-,13696,-,3506,97
209,FLAT G 24/F BLOCK 1 (ONE ISLAND PLACE) ISLAND PLACE ,24,14/10/2020,14.8,792,1013,18687,14610,2263,51
210,FLAT C 24/F FU BON COURT FORTRESS GARDEN ,39,14/10/2020,10.88,652,762,16687,14278,8199,164
211,FLAT F 15/F TOWER 2 DRAGON CENTRE ,31,14/10/2020,5.73,287,346,19965,16561,-,
212,FLAT B 10/F CHEONG YUEN BUILDING (APARTMENTS)  ,48,14/10/2020,7.08,502,-,14104,-,1610,24
213,FLAT C 7/F BLOCK 1 (ONE ISLAND PLACE) ISLAND PLACE ,24,14/10/2020,12.38,746,933,16595,13269,4651,79
214,FLAT A 6/F YEN PO COURT  ,37,14/10/2020,5.5,297,388,18519,14175,1502,42
215,FLAT B 5/F HANG PO MANSION (BUILDING)  ,40,12/10/2020,5.1,315,429,16190,11888,6677,496
216,FLAT K 20/F NOVUM POINT  ,0,12/10/2020,7.18,257,-,27941,-,-,-
217,FLAT 6 22/F BLOCK B VIKING GARDEN ,43,12/10/2020,8.25,422,490,19550,16837,4270,177
218,FLAT G 27/F THE CONSONANCE  ,0,12/10/2020,8.06,290,-,27776,-,-,-
219,FLAT A 32/F TOWER 1 FLEUR PAVILIA ,2,12/10/2020,66.87,1485,-,45028,-,-,-
220,FLAT 2 4/F BLOCK B HEALTHY GARDENS  (with flat roof),41,12/10/2020,6.8,456,514,14912,13230,5097,260
221,FLAT D 24/F FU WAI COURT FORTRESS GARDEN ,39,12/10/2020,10,645,738,15504,13550,3195,47
222,FLAT D 17/F NGAN TAO BUILDING 16 GLASS STREET ,47,9/10/2020,8.5,628,-,13535,-,-,
223,FLAT D 2/F SUPERNOVA STAND  ,19,9/10/2020,6.9,321,506,21495,13636,3986,116
224,FLAT D 4/F CHING WAH MANSION  ,54,9/10/2020,7.5,626,-,11981,-,2625,34
225,FLAT C 22/F BLOCK 2 (TWO ISLAND PLACE) ISLAND PLACE ,24,9/10/2020,10,620,781,16129,12804,3414,39
226,FLAT C 5/F (BLOCK B) HUNG FOOK COURT BEDFORD GARDENS ,39,9/10/2020,7.9,547,630,14442,12540,3136,104
227,FLAT D 14/F YIK HON BUILDING  ,45,9/10/2020,5.68,369,450,15393,12622,845,0
228,FLAT F 15/F BLOCK 1 (GOLDEN PINE COURT) FULL WEALTH GARDENS ,36,9/10/2020,7.46,446,532,16726,14023,2639,41
229,FLAT D 5/F KAR ON HOUSE  ,38,8/10/2020,6.05,390,491,15513,12322,1987,51
230,FLAT F 10/F SIU WAH BUILDING  ,35,8/10/2020,5,271,350,18450,14286,3954,170
231,FLAT G 22/F TOWER 1 PARK TOWERS ,31,8/10/2020,23.6,949,1210,24868,19504,3719,75
232,FLAT D 17/F (BLOCK I) PAK HEE COURT BEDFORD GARDENS ,39,7/10/2020,8.45,606,700,13944,12071,-,
233,NO. 166 2/F 164-166 TUNG LO WAN ROAD  ,51,7/10/2020,8.2,575,-,14261,-,5718,447
234,FLAT G 23/F THE CONSONANCE  ,0,7/10/2020,7.85,290,-,27052,-,-,-
235,FLAT A 18/F SIU BO MANSION   (with flat roof),35,7/10/2020,3.36,139,204,24137,16446,1283,7
236,FLAT 4 5/F BLOCK B CARSON MANSION ,41,7/10/2020,7.4,459,526,16122,14068,2304,53
237,FLAT D 9/F GLORY RISE  ,17,7/10/2020,5.69,316,463,17991,12279,5474,162
238,FLAT 1 16/F TOWER C FORTRESS METRO TOWER ,33,7/10/2020,10.38,610,784,17016,13240,2914,56
239,FLAT F 6/F 24-26 FORT STREET  ,53,7/10/2020,4.95,418,-,11842,-,-,
240,FLAT B 5/F KIN YIP MANSION  ,34,6/10/2020,4.43,231,322,19169,13752,1367,28
241,FLAT H 29/F FU BON COURT FORTRESS GARDEN ,39,6/10/2020,12.3,650,747,18923,16466,4709,193
242,FLAT A 6/F KING'S COURT  ,47,6/10/2020,14.6,-,-,-,-,3555,50
243,FLAT C 14/F BLOCK 3 (THREE ISLAND PLACE) ISLAND PLACE ,24,6/10/2020,9.58,532,672,18008,14256,3780,124
244,FLAT M 19/F NOVUM POINT  ,0,5/10/2020,7.27,263,-,27628,-,-,-
