,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
785,NO. 12 4/F MAXLUCK COURT  ,28,24/1/2020,6.95,395,711,17595,9775,4202,99
786,FLAT B 26/F ROWEN COURT  ,32,24/1/2020,18.88,684,864,27602,21852,2813,89
787,FLAT H 14/F BLOCK 2 ACADEMIC TERRACE ,31,24/1/2020,8.7,531,620,16384,14032,8505,152
788,FLAT B 15/F CORONA TOWER  ,30,23/1/2020,12.88,700,842,18400,15297,-,
789,FLAT E 16/F TOWER 2 EUSTON COURT ,31,22/1/2020,11.02,587,704,18773,15653,4416,146
790,FLAT 4 9/F BLOCK B RHINE COURT ,45,22/1/2020,15.8,1009,1181,15659,13378,8823,953
791,FLAT B 45/F 39 CONDUIT ROAD  ,11,22/1/2020,295,4533,6144,65078,48014,1663,-25
792,FLAT B 20/F EIVISSA CREST  ,4,21/1/2020,9.3,389,-,23907,-,2014,15
793,FLAT F 21/F BLOCK 2 VANTAGE PARK ,26,21/1/2020,14.88,611,817,24354,18213,1307,19
794,NO. 62E G/F 62E ROBINSON ROAD  ,64,21/1/2020,18,713,1200,25245,15000,519,13
795,NO. 62E 2/F 62E ROBINSON ROAD  ,64,21/1/2020,17,713,1000,23843,17000,-,
796,FLAT D 2/F RYAN MANSION  ,34,17/1/2020,4,238,344,16807,11628,8179,100
797,FLAT 1 8/F BLOCK B PARK VIEW COURT ,47,16/1/2020,30.88,1687,1816,18305,17004,-,
798,NO. 65 15/F SMILING COURT  ,28,16/1/2020,8.88,422,680,21043,13059,4370,194
799,FLAT B 7/F SCENIC RISE  ,21,16/1/2020,9.5,483,680,19669,13971,5669,185
800,FLAT D 15/F BLOCK 2 ACADEMIC TERRACE ,31,15/1/2020,10,531,620,18832,16129,1665,30
801,FLAT C 26/F TOWER 3 PHASE 1 THE BELCHERS,20,15/1/2020,15.7,665,852,23609,18427,3797,185
802,FLAT D 1/F BLOCK 1 ACADEMIC TERRACE ,31,14/1/2020,8.6,531,620,16196,13871,1209,26
803,FLAT A 8/F ROC YE COURT  ,30,14/1/2020,14,792,1026,17677,13645,7048,214
804,NO. 116 3/F ROYALTON II  ,19,14/1/2020,22.68,1184,1750,19155,12960,6579,91
805,FLAT B 18/F TOWER 2 THE SUMMA ,7,13/1/2020,13.4,505,-,26535,-,2124,20
806,FLAT B 25/F EIVISSA CREST  ,4,13/1/2020,9.26,389,-,23805,-,1879,12
807,FLAT G 49/F TOWER 3 PHASE 1 THE BELCHERS,20,13/1/2020,20,755,957,26490,20899,2678,45
808,FLAT C 33-34/F TOWER 2 ELEGANT TERRACE ,30,10/1/2020,63.6,2136,2864,29775,22207,3896,62
809,FLAT D 14/F BELLA VISTA  ,20,10/1/2020,9.7,449,672,21604,14435,4438,127
810,FLAT D 16/F WING CHEUNG COURT  ,35,10/1/2020,11.38,686,783,16589,14534,-,
811,FLAT D 32/F NO. 2 PARK ROAD  ,16,10/1/2020,23.5,864,1176,27199,19983,1943,44
812,FLAT A 24/F ALL FIT GARDEN  ,27,10/1/2020,14,674,956,20772,14644,2788,17
813,FLAT B 3/F LOSION VILLA  ,29,8/1/2020,7.45,470,636,15851,11714,1181,8
814,FLAT 4 6/F BLOCK A KINGSFIELD TOWER ,41,8/1/2020,14,795,940,17610,14894,8567,284
815,FLAT C 3/F BLOCK 2 LA MER ,19,7/1/2020,33,1591,2174,20742,15179,5551,115
816,FLAT B 23/F TOWER 2 PHASE 1 THE BELCHERS,20,2/1/2020,17.3,665,852,26015,20305,3381,110
817,FLAT C 33/F TOWER 3 PHASE 1 THE BELCHERS,20,31/12/2019,16.4,665,852,24662,19249,2547,62
818,FLAT A 4/F CAMEO COURT  ,30,31/12/2019,10.95,600,747,18250,14659,3617,96
819,FLAT E 2/F VALIANT PARK  ,27,31/12/2019,10.48,521,669,20115,15665,8314,92
820,FLAT A 22/F BLOCK 1 SCENIC GARDEN ,31,30/12/2019,35,1397,1768,25054,19796,4384,90
821,FLAT B 6/F SUNG LING MANSION  ,62,30/12/2019,14,1082,1200,12939,11667,-,
822,FLAT C 11/F BLOCK 1 THE GRAND PANORAMA ,28,27/12/2019,12.8,687,833,18632,15366,3189,49
823,FLAT D 2/F BAYVIEW COURT  ,43,24/12/2019,28.8,1319,1500,21835,19200,5427,232
824,FLAT F 19/F VALIANT PARK  ,27,24/12/2019,12.2,521,669,23417,18236,1991,34
825,FLAT B 29/F TOWER 1 ROBINSON HEIGHTS ,31,23/12/2019,22,820,968,26829,22727,1993,33
826,FLAT E 36/F TOWER 1 (ONE ROBINSON PLACE ) ROBINSON PLACE ,26,23/12/2019,26,1117,1353,23277,19217,5690,141
827,FLAT B 39/F BEAUTY COURT  ,28,23/12/2019,44.5,1386,1762,32107,25255,3853,87
828,FLAT F 12/F MY CENTRAL  ,2,20/12/2019,21.58,679,-,31779,-,-,-
829,FLAT A 6/F CARAVAN COURT  ,46,20/12/2019,9.6,630,700,15238,13714,2844,48
830,NO. 120 9/F RADCLIFFE  ,13,20/12/2019,62.5,2541,3620,24597,17265,4424,30
831,FLAT H 8/F TOWER 1 EUSTON COURT ,31,20/12/2019,10.55,587,704,17973,14986,2840,57
832,FLAT B 1/F BEAUDRY TOWER  ,31,19/12/2019,9.69,510,696,19000,13922,3178,84
833,FLAT A 32/F FAIRVIEW HEIGHT  ,24,19/12/2019,8,355,470,22535,17021,1098,8
834,FLAT C 5/F AREZZO  ,5,19/12/2019,23.5,910,-,25824,-,1879,8
835,FLAT C 4/F PING ON MANSION  ,62,18/12/2019,10.5,786,1000,13359,10500,-,
836,FLAT C 12/F BLOCK CD CONWAY MANSION ,48,18/12/2019,23,1300,1500,17692,15333,4615,119
837,FLAT 4 6/F BLOCK C GREENERY GARDEN ,32,18/12/2019,21.2,1329,1629,15952,13014,2841,51
838,FLAT C 18/F PHASE 2 BLESSINGS GARDEN ,25,18/12/2019,18,842,1063,21378,16933,2547,20
839,FLAT E 18/F BLOCK 1 VANTAGE PARK ,26,18/12/2019,17.8,748,987,23797,18034,8218,51
840,FLAT B 12/F PHASE 1 BLESSINGS GARDEN ,25,17/12/2019,20.3,819,1068,24786,19007,4015,208
841,FLAT A 3/F VILLAS SORRENTO VILLAS SORRENTO ,16,16/12/2019,33.67,-,1748,-,19262,4416,77
842,FLAT F 52/F TOWER 2 PHASE 1 THE BELCHERS,20,16/12/2019,18,755,957,23841,18809,2812,38
843,FLAT B G/F RICH COURT  ,35,13/12/2019,6.8,343,470,19825,14468,2758,11
844,FLAT B 8/F GOLDEN PHOENIX COURT  ,39,13/12/2019,8.3,433,530,19169,15660,3162,78
845,FLAT A 22/F TOWER 1 THE SUMMA ,7,12/12/2019,42,1513,-,27759,-,1921,7
846,FLAT D 14/F BLOCK 2 SCENIC HEIGHTS ,32,11/12/2019,22.7,1072,1256,21175,18073,2011,30
847,FLAT H 42/F GOLDWIN HEIGHTS  ,26,11/12/2019,18.68,802,1047,23292,17841,2993,46
848,FLAT E 19/F TOWER 1 (ONE ROBINSON PLACE ) ROBINSON PLACE ,26,10/12/2019,24.3,1117,1353,21755,17960,3855,134
849,FLAT A 18/F GREEN FIELD COURT  ,43,10/12/2019,10,620,765,16129,13072,5426,233
850,FLAT A 21/F GOOD VIEW COURT  ,36,9/12/2019,7,361,517,19391,13540,1859,40
851,FLAT 3 7/F BLOCK B KINGSFIELD TOWER ,41,6/12/2019,13.88,692,812,20058,17094,8073,153
852,FLAT A 1/F RICH COURT  ,35,4/12/2019,5.68,343,470,16560,12085,8166,140
853,FLAT D 11/F GOLDEN PHOENIX COURT  ,39,4/12/2019,10.36,534,628,19401,16497,-,
854,FLAT F 8/F TOWER 2 UNIVERSITY HEIGHTS ,24,4/12/2019,8,401,529,19950,15123,1126,33
855,FLAT B 21/F PARK HEIGHT  ,25,3/12/2019,9.05,417,641,21703,14119,1978,42
856,FLAT B 22/F BLOCK 2 SCENIC HEIGHTS ,32,3/12/2019,14.1,597,703,23618,20057,4693,147
857,FLAT B 20/F MING GARDEN  ,32,2/12/2019,9.6,505,704,19010,13636,3158,43
858,FLAT B 4/F LOSION VILLA  ,29,2/12/2019,8.3,470,636,17660,13050,-,
859,FLAT B 23/F ARTS BUILDING   (with roof),43,29/11/2019,9.5,429,571,22145,16637,3346,86
860,FLAT A 15/F HONITON BUILDING  ,47,29/11/2019,17.15,845,1050,20296,16333,1627,22
861,FLAT A 13/F PARK HEIGHT  ,25,29/11/2019,8.75,385,590,22727,14831,5198,213
862,FLAT A 12/F PHASE 1 BLESSINGS GARDEN ,25,29/11/2019,16,832,1082,19231,14787,2996,29
863,FLAT D 16/F PHASE 2 BLESSINGS GARDEN ,25,29/11/2019,18.3,842,1065,21734,17183,2115,38
864,FLAT F 6/F BLOCK 2 VANTAGE PARK ,26,28/11/2019,14.1,636,824,22170,17112,-,
865,FLAT B 15/F GOLDEN LODGE  ,24,27/11/2019,8.5,439,656,19362,12957,6150,400
866,FLAT F 9/F WILTON PLACE  ,23,27/11/2019,6.5,290,383,22414,16971,3481,106
867,FLAT E 41/F TOWER 1 PHASE 1 THE BELCHERS,20,25/11/2019,46,1447,1831,31790,25123,4393,156
868,FLAT D 9/F WINDSOR COURT  ,27,25/11/2019,7.1,335,462,21194,15368,4681,220
869,FLAT E 9/F BLOCK EF CONWAY MANSION ,48,22/11/2019,28.5,1300,1500,21923,19000,-,
870,FLAT B 1/F MIDLAND COURT  ,30,22/11/2019,7.8,335,489,23284,15951,2172,35
871,FLAT C UB/M SOLON HOUSE  ,59,22/11/2019,15.81,608,868,26009,18218,-,
872,FLAT D LB/M SOLON HOUSE  ,59,22/11/2019,30,1128,1200,26596,25000,-,
873,FLAT B 4/F SOLON HOUSE  ,59,22/11/2019,16.38,671,850,24411,19271,2022,97
874,NO. 65 10/F SMILING COURT  ,28,21/11/2019,8.2,422,680,19431,12059,1459,14
875,FLAT B 21/F ON FUNG BUILDING  ,43,21/11/2019,8.28,417,490,19856,16898,3140,24
876,FLAT A 10/F FAIRVIEW HEIGHT  ,24,21/11/2019,8,355,470,22535,17021,2800,51
877,FLAT A 27/F CAINE MANSION   (with roof),40,21/11/2019,11.5,490,592,23469,19426,1923,41
878,FLAT A 24/F BLOCK A NING YEUNG TERRACE ,34,20/11/2019,26,1428,1734,18207,14994,4519,165
879,FLAT B 13/F GREEN FIELD COURT  ,43,20/11/2019,10,600,758,16667,13193,3145,43
880,NO. 60 9/F BLOCK A CAPE MANSIONS ,54,20/11/2019,39,1707,2008,22847,19422,3192,39
881,FLAT C 11/F MY CENTRAL  ,2,20/11/2019,19.85,-,-,-,-,713,0
882,FLAT D 13/F MIDLAND COURT  ,30,19/11/2019,7.25,329,486,22036,14918,2975,46
883,FLAT A 20/F NO. 31 ROBINSON ROAD  ,13,19/11/2019,29,1002,1342,28942,21610,4404,46
884,FLAT G 19/F BLOCK 1 ACADEMIC TERRACE ,31,18/11/2019,12.38,649,772,19076,16036,-,
885,FLAT D 11/F BELLA VISTA  ,20,14/11/2019,9.5,449,672,21158,14137,3119,48
886,FLAT F 12/F VALIANT PARK  ,27,14/11/2019,11.1,521,669,21305,16592,8497,136
887,FLAT C 14/F CAINE BUILDING  ,33,12/11/2019,8,436,660,18349,12121,4521,122
888,FLAT C 18/F BELLA VISTA  ,20,12/11/2019,8,383,571,20888,14011,3409,65
889,NO. 3C 6/F 3B-3C ROBINSON ROAD ROBINSON GARDEN APARTMENTS ,61,12/11/2019,25.5,1587,1800,16068,14167,-,
890,FLAT D 19/F VALIANT PARK  ,27,12/11/2019,15.05,682,847,22067,17769,3255,59
891,FLAT C 4/F BLOCK 2 VANTAGE PARK ,26,11/11/2019,9.85,457,591,21554,16667,3507,79
892,FLAT H 21/F TOWER 1 EUSTON COURT ,31,8/11/2019,11.3,587,704,19250,16051,8258,107
893,FLAT C 9/F TAK MANSION  ,48,8/11/2019,14,647,900,21638,15556,-,
894,FLAT B 13/F HONOR VILLA  ,21,8/11/2019,10.6,485,745,21856,14228,7415,207
895,FLAT B 25/F BELLA VISTA  ,20,7/11/2019,8.08,383,581,21097,13907,3268,28
896,FLAT D 16/F CONDUIT TOWER  ,28,6/11/2019,14,705,925,19858,15135,4199,69
897,FLAT 4 10/F BLOCK C IMPERIAL COURT ,24,31/10/2019,21.96,1027,1319,21383,16649,3663,101
898,FLAT B1 11/F BLOCK B HING WAH MANSIONS ,59,30/10/2019,13.5,734,1100,18392,12273,-,
899,FLAT E 13/F GOLDWIN HEIGHTS  ,26,30/10/2019,14.8,802,1047,18454,14136,3254,74
900,FLAT C 8/F SUN LUEN BUILDING  ,56,29/10/2019,13,795,-,16352,-,1162,53
901,FLAT B 20/F PARK HEIGHT  ,25,29/10/2019,8.8,417,641,21103,13729,7760,220
902,FLAT A 9/F BONHAM TERRACE  ,44,29/10/2019,15.25,512,630,29784,24206,8791,609
903,FLAT F 21/F BLOCK 3 ACADEMIC TERRACE ,31,28/10/2019,11.7,649,772,18028,15155,8702,180
904,FLAT B 27/F WILTON PLACE  ,23,22/10/2019,11.88,446,588,26637,20204,3178,86
905,FLAT A 52/F ALASSIO  ,4,21/10/2019,197.8,2582,-,76607,-,1218,31
906,FLAT 1 1/F KIN YUEN MANSION  ,48,21/10/2019,6.7,380,-,17632,-,1235,40
907,FLAT D 17/F LONDON COURT (BLOCK 1) REALTY GARDENS ,46,18/10/2019,26.5,1166,1350,22727,19630,8051,152
908,NO. 65 13/F SMILING COURT  ,28,18/10/2019,8,422,680,18957,11765,2546,39
909,NO. 12 1/F MAXLUCK COURT  ,28,18/10/2019,6.9,-,-,-,-,5155,190
910,FLAT C 5/F MOUNTAIN VIEW COURT  ,61,18/10/2019,15.28,839,-,18212,-,-,
911,FLAT H 13/F TOWER 5 PHASE 2 THE BELCHERS,19,17/10/2019,25.38,1077,1408,23565,18026,3111,62
912,FLAT C 15/F GARFIELD MANSION  ,47,15/10/2019,15.3,842,1075,18171,14233,-,
913,FLAT B 20/F GOLDWIN HEIGHTS  ,26,14/10/2019,14.88,771,1001,19300,14865,8304,96
914,FLAT A 46/F TOWER 5 PHASE 2 THE BELCHERS,19,10/10/2019,30.5,1111,1409,27453,21647,4584,205
915,FLAT A 18/F ON FUNG BUILDING  ,43,10/10/2019,9.1,483,610,18841,14918,4755,173
916,NO. 29 (FLAT A) 2/F 29-31 CAINE ROAD  ,53,10/10/2019,11.5,733,-,15689,-,-,
917,FLAT B 31/F BLOCK 2 80 ROBINSON ROAD ,19,3/10/2019,32,1032,1387,31008,23071,3196,48
918,FLAT H 36/F GOLDWIN HEIGHTS  ,26,3/10/2019,19.98,802,1047,24913,19083,1538,25
919,FLAT A 14/F CAINEWAY MANSION  ,51,2/10/2019,7,620,800,11290,8750,5652,250
920,FLAT F 14/F BLOCK 1 VANTAGE PARK ,26,30/9/2019,14.55,611,817,23813,17809,1617,15
921,FLAT D 9/F BLOCK 1 ACADEMIC TERRACE ,31,30/9/2019,9.38,531,620,17665,15129,2543,55
922,FLAT D 3/F WOODLAND HOUSE  ,61,30/9/2019,12.8,805,1040,15901,12308,-,
923,FLAT G 10/F TOWER 1 (AMBER HOUSE) NO. 63 POK FU LAM ROAD ,1,30/9/2019,7.67,258,-,29733,-,-,-
924,FLAT A 13/F WINSOME PARK  ,24,27/9/2019,19.98,829,1089,24101,18347,2422,45
925,FLAT E 10/F ON FUNG BUILDING  ,43,25/9/2019,7.6,427,475,17799,16000,-,
926,FLAT 4 24/F BLOCK C RHINE COURT ,45,24/9/2019,10,515,589,19417,16978,2691,67
927,FLAT D 27/F TOWER 2 (EMERALD HOUSE) NO. 63 POK FU LAM ROAD ,1,24/9/2019,8.95,270,-,33148,-,-,-
928,FLAT D 8/F TOWER 1 ROBINSON HEIGHTS ,31,23/9/2019,16.88,746,890,22627,18966,4898,217
929,FLAT D 7/F FAIRVIEW HEIGHT  ,24,23/9/2019,9.25,431,570,21462,16228,5138,167
930,NO. 62E 4/F 62E ROBINSON ROAD  ,64,20/9/2019,13.8,713,-,19355,-,-,
931,NO. 4 2/F 4 SEYMOUR TERRACE  ,64,20/9/2019,13.23,735,-,18000,-,-,
932,NO. 62E G/F 62E ROBINSON ROAD  ,64,20/9/2019,15.88,713,1200,22272,13233,8006,639
933,NO. 62E 3/F 62E ROBINSON ROAD  ,64,20/9/2019,12.3,713,-,17251,-,-,
934,FLAT E 27/F FAIRVIEW HEIGHT  ,24,19/9/2019,11.7,511,681,22896,17181,4034,76
935,FLAT C 17/F CORONA TOWER  ,30,19/9/2019,13.8,651,779,21198,17715,-,
936,FLAT B 10/F ROC YE COURT  ,30,18/9/2019,13.05,736,946,17731,13795,3734,84
937,FLAT A 43/F AZURA  ,8,18/9/2019,47,1292,1665,36378,28228,1002,-4
938,FLAT A 20/F GOLDWIN HEIGHTS  ,26,17/9/2019,15,763,1000,19659,15000,4758,163
939,FLAT B 22/F HILARY COURT  ,19,17/9/2019,14,659,976,21244,14344,4255,123
940,FLAT G 33/F TOWER 2 PHASE 1 THE BELCHERS,20,16/9/2019,26.6,950,1214,28000,21911,-,
941,FLAT A 14/F FAIRVIEW HEIGHT  ,24,13/9/2019,8,355,470,22535,17021,8636,172
942,FLAT A 16/F AREZZO  ,5,13/9/2019,37.5,1311,-,28604,-,1751,13
943,FLAT D 17/F BELLA VISTA  ,20,12/9/2019,9.6,449,672,21381,14286,4277,96
944,FLAT A 21/F PEACE TOWER  ,40,11/9/2019,11.8,604,933,19536,12647,2327,14
945,FLAT A 12/F KA YEE COURT  ,28,9/9/2019,7.38,341,491,21642,15031,3207,66
946,FLAT A 3/F BLOCK 1 JADE GARDEN ,52,4/9/2019,45,1304,1560,34509,28846,8279,508
947,FLAT B 10/F BLOCK A NING YEUNG TERRACE ,34,3/9/2019,19,1119,1334,16979,14243,3303,103
948,FLAT A 19/F SUSSEX COURT  ,30,2/9/2019,8.58,445,668,19281,12844,4445,158
949,FLAT D 3/F BABINGTON HILL  ,2,2/9/2019,17.71,580,-,30533,-,-,-
950,FLAT C 23/F CAINE BUILDING  ,33,2/9/2019,8.84,436,660,20271,13391,4168,75
951,FLAT B 6/F WOODLAND COURT  ,34,30/8/2019,6.38,329,430,19392,14837,-,
952,FLAT C 29/F TOWER 2 THE SUMMA ,7,30/8/2019,22.8,756,-,30159,-,2033,25
953,FLAT A 26/F KINGSFORD HEIGHT  ,30,29/8/2019,34,1377,1735,24691,19597,3385,92
954,FLAT F 52/F TOWER 3 PHASE 1 THE BELCHERS,20,29/8/2019,28.5,954,1214,29874,23476,6265,336
955,FLAT C 3/F FLORAL TOWER  ,28,29/8/2019,7.5,344,436,21802,17202,3013,63
956,FLAT B 12/F ROC YE COURT  ,30,29/8/2019,14.8,736,946,20109,15645,-,
957,FLAT B 3/F PRINCE'S COURT  ,45,29/8/2019,5.1,342,-,14912,-,5186,191
958,FLAT A 4/F BLOCK 3 ACADEMIC TERRACE ,31,29/8/2019,8.9,531,620,16761,14355,998,35
959,FLAT D 32/F SCHOLASTIC GARDEN  ,24,28/8/2019,21.43,783,989,27369,21668,3722,162
960,FLAT B 14/F CONDUIT TOWER  ,28,28/8/2019,12,567,732,21164,16393,3146,54
961,FLAT D 30/F TOWER 2 ROBINSON HEIGHTS ,31,28/8/2019,31.5,1057,1290,29801,24419,4059,119
962,FLAT B 27/F MY CENTRAL  ,2,27/8/2019,31.75,-,-,-,-,650,0
963,FLAT A 2/F HO KIN BUILDING  ,32,26/8/2019,5.25,278,420,18885,12500,3651,228
964,FLAT C 21/F SKYVIEW CLIFF  ,25,23/8/2019,16.2,883,1113,18347,14555,1536,10
965,FLAT B 40/F NO. 2 PARK ROAD  ,16,22/8/2019,29.5,905,1240,32597,23790,5593,182
966,FLAT C 18/F BLOCK 2 80 ROBINSON ROAD ,19,20/8/2019,23.4,840,1124,27857,20819,2066,25
967,FLAT B 10/F YING PIU MANSION  ,24,20/8/2019,8,404,569,19802,14060,8761,199
968,FLAT D (NO. 137A) 11/F GOLDEN VALLEY MANSION  ,47,19/8/2019,10.6,611,750,17349,14133,-,
969,NO. 33 3/F 33 BONHAM ROAD  ,51,19/8/2019,13.8,944,1280,14619,10781,-,
970,FLAT B 18/F TOWER 6 PHASE 2 THE BELCHERS,19,16/8/2019,19.28,762,980,25302,19673,6609,276
971,FLAT A 20/F CAINE BUILDING  ,33,16/8/2019,9.4,436,660,21560,14242,4063,81
972,FLAT B 17/F ROC YE COURT  ,30,16/8/2019,16.2,736,946,22011,17125,2637,63
973,FLAT A 24/F PHASE 2 BLESSINGS GARDEN ,25,16/8/2019,19.2,849,1070,22615,17944,4399,142
974,FLAT A 26/F TOWER 1 THE SUMMA ,7,16/8/2019,46,1513,-,30403,-,1979,17
975,FLAT A 37/F AZURA  ,8,16/8/2019,53.9,1292,1665,41718,32372,3136,30
976,FLAT B 26/F BLOCK 1 SCENIC HEIGHTS ,32,16/8/2019,14.63,594,703,24630,20811,276,-2
977,FLAT D 30/F SCENIC RISE  ,21,15/8/2019,15.03,678,941,22168,15972,2701,33
978,FLAT B 10/F WOODLAND COURT  ,34,15/8/2019,7.2,329,430,21884,16744,3684,134
979,FLAT B 43/F BLOCK 2 80 ROBINSON ROAD ,19,15/8/2019,37.3,1052,1411,35456,26435,1323,43
980,FLAT A 31/F TOWER 1 THE SUMMA ,7,14/8/2019,53.8,1513,-,35558,-,2018,25
981,FLAT B 3/F RIGHT MANSION  ,42,13/8/2019,28.3,1509,1888,18754,14989,4582,208
982,FLAT B 14/F BLOCK 1 SCENECLIFF ,29,12/8/2019,22.5,922,1182,24403,19036,5648,352
983,FLAT A 6/F KA YEE COURT  ,28,9/8/2019,7.6,341,491,22287,15479,3222,80
984,FLAT C 22/F BEAUDRY TOWER  ,31,9/8/2019,9.18,432,608,21250,15099,-,
985,FLAT C 5/F PARK HEIGHT  ,25,7/8/2019,8.25,417,641,19775,12864,1895,37
986,FLAT B 29/F THE REDNAXELA  ,22,7/8/2019,13.9,637,861,21821,16144,3344,90
987,FLAT B 20/F PHASE 2 BLESSINGS GARDEN ,25,7/8/2019,24.3,818,1029,29707,23615,1542,57
988,FLAT B 3/F FLORAL TOWER  ,28,6/8/2019,7.38,344,436,21453,16927,2892,49
989,FLAT A 45/F AZURA  ,8,6/8/2019,48,1292,1665,37152,28829,2371,5
990,FLAT C 4/F LE CAINE MANSION  ,47,6/8/2019,8.88,441,600,20136,14800,1518,30
991,FLAT E 9/F WILTON PLACE  ,23,6/8/2019,7.3,290,383,25172,19060,1680,30
992,FLAT B 12/F BLOCK 2 SCENIC HEIGHTS ,32,6/8/2019,14.1,600,703,23500,20057,1821,31
993,FLAT E 15/F CAINEWAY MANSION  ,51,6/8/2019,8.5,600,800,14167,10625,8611,251
994,FLAT C 10/F THE BONHAM MANSION  ,26,5/8/2019,8.2,384,567,21354,14462,2756,60
995,FLAT A 32/F TOWER 1 (ONE ROBINSON PLACE ) ROBINSON PLACE ,26,5/8/2019,23.1,893,1094,25868,21115,3219,46
996,FLAT F 12/F TOWER 1 UNIVERSITY HEIGHTS ,24,5/8/2019,8.08,401,529,20150,15274,8074,70
997,FLAT B 5/F 3 CHICO TERRACE  ,32,5/8/2019,10.2,552,766,18478,13316,3039,50
998,FLAT C 8/F JADESTONE COURT  ,29,5/8/2019,7.2,370,507,19459,14201,4213,173
999,FLAT C 23/F AZURA  ,8,2/8/2019,44,1301,1679,33820,26206,2983,26
1000,FLAT C 50/F TOWER 5 PHASE 2 THE BELCHERS,19,1/8/2019,27,1061,1339,25448,20164,6581,274
1001,FLAT B 20/F WINDSOR COURT  ,27,1/8/2019,6.68,259,367,25792,18202,1847,38
1002,FLAT B 12/F WILTON PLACE  ,23,1/8/2019,10.2,446,588,22870,17347,8005,100
1003,FLAT B 59/F TOWER 5 PHASE 2 THE BELCHERS,19,31/7/2019,36.34,1110,1398,32737,25993,6603,351
1004,FLAT A 38/F NO. 2 PARK ROAD  ,16,31/7/2019,16,621,868,25765,18433,3661,84
1005,FLAT A 15/F GLORY HEIGHTS  ,31,31/7/2019,28.6,1267,1555,22573,18392,7992,133
1006,FLAT B 11/F TOWER 6 PHASE 2 THE BELCHERS,19,31/7/2019,17.2,762,980,22572,17551,3077,79
1007,FLAT E 4/F BLOCK 2 VANTAGE PARK ,26,29/7/2019,15.2,695,900,21871,16889,-,
1008,FLAT D 5/F BABINGTON HILL  ,2,29/7/2019,18.15,582,-,31182,-,-,-
1009,FLAT D 26/F BLOCK 2 SCENIC HEIGHTS ,32,29/7/2019,29.8,1081,1256,27567,23726,4613,207
1010,FLAT D 16/F KENYON COURT  ,37,29/7/2019,18,957,1071,18809,16807,7252,245
1011,FLAT B 17/F GARFIELD MANSION  ,47,26/7/2019,17.1,842,1100,20309,15545,-,
1012,FLAT E 15/F GOLDWIN HEIGHTS  ,26,26/7/2019,17.1,802,1047,21322,16332,-,
1013,FLAT B 4/F SKYVIEW CLIFF  ,25,26/7/2019,15.96,883,1113,18075,14340,2539,35
1014,FLAT A 10/F BLOCK 3 THE GRAND PANORAMA ,25,26/7/2019,14.4,812,1052,17734,13688,5412,167
1015,FLAT B 3/F HATTON PLACE  ,31,25/7/2019,41.48,1216,1579,34112,26270,4245,126
1016,FLAT A 10/F CASA BELLA  ,19,25/7/2019,19.35,797,1136,24279,17033,2002,42
1017,FLAT B (NO. 6) 12/F PICCADILLY MANSION  ,53,25/7/2019,83,2691,2900,30844,28621,-,
1018,FLAT B 25/F PALATIAL CREST  ,20,24/7/2019,21.6,868,1173,24885,18414,3496,64
1019,FLAT H 21/F BLOCK 3 ACADEMIC TERRACE ,31,24/7/2019,9.98,531,620,18795,16097,3664,163
1020,FLAT C 23/F KENYON COURT  ,37,23/7/2019,14.8,792,886,18687,16704,-,
1021,FLAT C 19/F ALL FIT GARDEN  ,27,23/7/2019,8.42,396,567,21263,14850,1188,36
1022,FLAT F 13/F FAIRVIEW HEIGHT  ,24,23/7/2019,8.09,355,470,22789,17213,3772,164
1023,FLAT A3 4/F BLOCK A HING WAH MANSIONS ,59,23/7/2019,9,-,-,-,-,-,
1024,FLAT C 17/F BABINGTON HILL  ,2,23/7/2019,30.85,791,-,39000,-,-,-
1025,FLAT A 35/F TOWER 2 THE SUMMA ,7,23/7/2019,23.45,769,-,30494,-,1857,13
1026,FLAT B 7/F THE BABINGTON  ,11,23/7/2019,15.2,648,902,23457,16851,3350,48
1027,FLAT H 4/F BLOCK GH FULHAM GARDEN ,44,23/7/2019,31.76,1560,1750,20359,18149,3570,127
1028,FLAT B 17/F BABINGTON HILL  ,2,22/7/2019,32.6,836,-,39000,-,-,-
1029,FLAT F 32/F BLOCK B NING YEUNG TERRACE ,33,22/7/2019,31,1328,1622,23343,19112,7540,332
1030,FLAT D 10/F BLOCK CD EMERALD GARDENS ,48,22/7/2019,23.2,1182,1450,19628,16000,363,-4
1031,FLAT 3 22/F BLOCK B PARKWAY COURT ,32,22/7/2019,22,1031,1218,21339,18062,2244,55
1032,FLAT B 33/F BON-POINT  ,16,19/7/2019,29.8,846,1213,35225,24567,5539,211
1033,FLAT H 41/F TOWER 6 PHASE 2 THE BELCHERS,19,19/7/2019,32.28,1141,1444,28291,22355,3201,81
1034,FLAT B 23/F PHASE 2 BLESSINGS GARDEN ,25,19/7/2019,21,818,1029,25672,20408,4819,158
1035,FLAT F 3/F 33-35 BISNEY ROAD   (with roof),64,18/7/2019,43.8,2154,2650,20334,16528,-,
1036,FLAT B 33/F TOWER 1 UNIVERSITY HEIGHTS ,24,17/7/2019,18.88,790,1048,23899,18015,2986,63
1037,FLAT B 13/F TOWER 2 EUSTON COURT ,31,17/7/2019,14,790,929,17722,15070,5377,203
