,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
626,FLAT K 3/F TAI CHOW HOUSE  ,60,6/3/2020,3.85,312,-,12340,-,1256,29
627,NO. 21 2/F KAM HOI MANSION  ,56,6/3/2020,6.65,341,-,19500,-,2527,73
628,FLAT 15 12/F WAI LEE BUILDING  ,53,5/3/2020,3,313,450,9585,6667,7869,261
629,FLAT A 9/F GEE LAN MANSION WESTLANDS COURT ,35,5/3/2020,6.93,379,491,18285,14114,4454,228
630,FLAT 14 20/F BLOCK D (FLAT 9 - 16) KORNHILL ,34,5/3/2020,8.48,524,647,16183,13107,2003,43
631,FLAT 11 11/F BLOCK F (FLAT 9 - 16) KORNHILL ,34,4/3/2020,8.6,522,635,16475,13543,3535,120
632,NO. 80 1/F 80-82 PAN HOI STREET 40-94 PAN HOI STREET ,61,4/3/2020,6.33,291,-,21753,-,-,
633,FLAT E 10/F TOWER 2 THE FLORIDIAN ,23,3/3/2020,11,664,811,16566,13564,3586,58
634,FLAT 3 24/F BLOCK C WESTLANDS GARDENS ,45,3/3/2020,12.95,894,1020,14485,12696,1259,32
635,FLAT 2 2/F BLOCK C (FLAT 1 - 8) KORNHILL ,34,2/3/2020,7.08,526,647,13460,10943,1911,13
636,FLAT 1 9/F FOK CHEONG BUILDING  ,48,28/2/2020,4,375,-,10667,-,-,
637,FLAT C 7/F MOUNT PARKER RESIDENCES  ,7,27/2/2020,32.8,1353,-,24242,-,2009,11
638,FLAT 4 6/F BLOCK B WESTLANDS GARDENS ,45,27/2/2020,11.8,894,1020,13199,11569,-,
639,FLAT 13 10/F BLOCK F (FLAT 9 - 16) KORNHILL ,34,27/2/2020,11,596,748,18456,14706,3743,151
640,FLAT C 24/F BLOCK 7 NAN FUNG SUN CHUEN ,42,26/2/2020,7,391,474,17903,14768,3259,85
641,FLAT 4 23/F BLOCK B BO FUNG GARDENS ,48,24/2/2020,9.25,632,800,14636,11563,1286,17
642,FLAT F 20/F TOWER 2 THE ORCHARDS ,17,21/2/2020,17,821,1034,20706,16441,5951,252
643,FLAT 12 9/F BLOCK D (FLAT 9 - 16) KORNHILL ,34,20/2/2020,9.9,596,752,16611,13165,2061,55
644,FLAT B 22/F OCEANIC BUILDING  ,31,20/2/2020,8.88,493,587,18012,15128,-,
645,FLAT 16 1/F BLOCK G (FLAT 9 - 16) KORNHILL ,34,19/2/2020,9.8,685,881,14307,11124,8921,145
646,FLAT D 7/F TSUI LAN MANSION WESTLANDS COURT ,35,18/2/2020,7.1,410,523,17317,13576,-,
647,FLAT H 28/F BLOCK 2 KORNHILL GARDEN ,33,17/2/2020,7.68,431,521,17819,14741,-,
648,FLAT G 2/F BLOCK 1 NAN FUNG SUN CHUEN ,43,14/2/2020,6.66,391,474,17033,14051,3780,179
649,FLAT G 7/F ROYAL TERRACE  ,18,14/2/2020,7.4,379,566,19525,13074,4591,196
650,FLAT 6 3/F BLOCK B (FLAT 1 - 8) KORNHILL ,35,14/2/2020,8.32,502,604,16574,13775,1735,28
651,FLAT 14 10/F BLOCK J (FLAT 9 - 16) KORNHILL ,33,13/2/2020,15.07,835,962,18046,15663,-,
652,FLAT 5 1/F BLOCK R (FLAT 1 - 8) KORNHILL ,33,13/2/2020,7.6,499,620,15230,12258,5100,217
653,FLAT 4 19/F BLOCK E MOUNT PARKER LODGE ,31,13/2/2020,8.3,541,665,15342,12481,5702,295
654,FLAT 14 3/F BLOCK A (FLAT 9 - 16) KORNHILL ,34,12/2/2020,10,668,808,14970,12376,-,
655,FLAT 11 24/F BLOCK E (FLAT 9 - 16) KORNHILL ,34,12/2/2020,8.8,522,635,16858,13858,3841,133
656,FLAT D 20/F TSUI LAN MANSION WESTLANDS COURT ,35,11/2/2020,7.78,410,523,18976,14876,-,
657,FLAT 12 11/F WAI LEE BUILDING  ,53,10/2/2020,4.05,324,-,12500,-,3865,268
658,FLAT D 19/F ROYAL TERRACE  ,18,10/2/2020,8.28,448,641,18482,12917,3358,108
659,FLAT A 22/F HON WAY MANSION  ,30,10/2/2020,5.38,281,377,19146,14271,1767,38
660,FLAT G 10/F BLOCK 10 KORNHILL GARDEN ,33,7/2/2020,7.16,592,717,12095,9986,-,
661,FLAT 5 7/F BLOCK C SUNWAY GARDENS ,46,7/2/2020,6,574,681,10453,8811,-,
662,FLAT B 19/F CASA 880  ,12,6/2/2020,19.58,1008,1366,19425,14334,1863,42
663,FLAT 9 6/F BLOCK D (FLAT 9 - 16) KORNHILL ,34,6/2/2020,9.85,596,752,16527,13098,4693,222
664,FLAT Q 36/F NOVUM EAST  ,1,6/2/2020,8.82,299,-,29488,-,-,-
665,FLAT A 3/F NOVUM EAST  ,1,6/2/2020,7.06,213,-,33138,-,-,-
666,FLAT 1 20/F BLOCK C SUNWAY GARDENS ,46,6/2/2020,7.1,510,608,13922,11678,7136,394
667,FLAT E 42/F TOWER 1 THE ORCHARDS ,17,6/2/2020,22.3,896,1127,24888,19787,5860,259
668,FLAT 3 23/F BLOCK G (FLAT 1 - 8) KORNHILL ,34,6/2/2020,13.99,760,921,18408,15190,1787,35
669,FLAT D 19/F HON WAY MANSION  ,30,6/2/2020,7.32,366,498,20000,14699,4630,336
670,FLAT R 22/F NOVUM EAST  ,1,5/2/2020,6.6,238,-,27714,-,-,-
671,FLAT B 31/F BLOCK 10 NAN FUNG SUN CHUEN ,42,5/2/2020,7.28,391,474,18619,15359,2726,67
672,FLAT 3 32/F BLOCK E MOUNT PARKER LODGE ,31,4/2/2020,8.88,543,665,16354,13353,-,
673,FLAT A 23/F TOWER 2 SHUI PAK MANSION PARKVALE ,31,4/2/2020,10,535,661,18692,15129,-,
674,FLAT 7 7/F YICK FAT BUILDING  ,48,4/2/2020,4.15,361,480,11496,8646,2993,108
675,FLAT 11 19/F BLOCK E (FLAT 9 - 16) KORNHILL ,34,4/2/2020,8.38,522,635,16054,13197,4233,128
676,FLAT D 17/F KA WING BUILDING  ,38,3/2/2020,5.88,382,458,15393,12838,2811,63
677,FLAT 5 1/F BLOCK C (FLAT 1 - 8) KORNHILL ,34,3/2/2020,9.38,594,773,15791,12135,4466,190
678,FLAT 11 3/F BLOCK K (FLAT 9 - 16) KORNHILL ,33,3/2/2020,10.2,605,728,16860,14011,7198,229
679,FLAT F 12/F NOVUM EAST  ,1,24/1/2020,9.98,451,-,22129,-,719,-1
680,FLAT 1 10/F TAK LEE BUILDING  ,49,23/1/2020,5.05,431,-,11717,-,-,
681,FLAT 13 18/F BLOCK R (FLAT 9 - 16) KORNHILL ,33,23/1/2020,10.6,616,756,17208,14021,-,
682,FLAT 14 12/F OCEANIC MANSION  ,48,23/1/2020,4.09,353,-,11581,-,-,
683,FLAT 19 10/F CHUNG HING MANSION  ,55,22/1/2020,4.6,344,-,13372,-,4458,304
684,FLAT 15 17/F TAK LEE BUILDING  ,49,21/1/2020,3.35,257,-,13035,-,1319,18
685,FLAT F 18/F BLOCK 3 KORNHILL GARDEN ,33,21/1/2020,9.62,592,717,16247,13414,-,
686,FLAT F 5/F GRANDVIEW COURT  ,33,21/1/2020,3.98,198,279,20101,14265,1685,26
687,FLAT B8(NO.18 REAR) 2/F 2A FINNIE STREET TOR PO MANSION ,57,21/1/2020,3,187,-,16043,-,-,
688,FLAT 11 8/F BLOCK M (FLAT 9 - 16) KORNHILL ,33,17/1/2020,14.7,835,961,17605,15297,-,
689,FLAT 5 19/F BLOCK F SUNWAY GARDENS ,46,16/1/2020,7.98,574,681,13902,11718,-,
690,FLAT 16 5/F BLOCK Q (FLAT 9 - 16) KORNHILL ,33,15/1/2020,10.9,616,756,17695,14418,4984,221
691,FLAT 3 31/F BLOCK A MOUNT PARKER LODGE ,31,15/1/2020,13.32,847,989,15726,13468,4764,197
692,FLAT 9 19/F BLOCK H (FLAT 9 - 16) KORNHILL ,34,15/1/2020,9,685,858,13139,10490,4384,44
693,FLAT 1 14/F TAK LEE BUILDING  ,49,15/1/2020,5.18,431,-,12019,-,-,
694,FLAT A 14/F BLOCK 1 NAN FUNG SUN CHUEN ,43,14/1/2020,8.88,570,692,15579,12832,-,
695,FLAT 19 13/F MONTANE MANSION  ,48,14/1/2020,4.47,360,-,12417,-,-,
696,FLAT D 42/F TOWER 2 KORNVILLE ,25,14/1/2020,9.88,538,688,18364,14360,2139,50
697,FLAT 4 18/F BLOCK A SUNWAY GARDENS ,46,14/1/2020,7.05,506,608,13933,11595,-,
698,FLAT F 17/F TSUI LAN MANSION WESTLANDS COURT ,35,13/1/2020,7.18,388,488,18505,14713,4323,166
699,FLAT 3 17/F TAK LEE BUILDING  ,49,10/1/2020,4.5,374,480,12032,9375,4257,226
700,FLAT 12 2/F BLOCK K (FLAT 9 - 16) KORNHILL ,33,10/1/2020,9.63,555,680,17348,14159,3660,136
701,FLAT A 20/F BLOCK 2 HOI KWONG COURT ,33,10/1/2020,8.05,510,597,15784,13484,7678,736
702,FLAT F 26/F BLOCK 7 NAN FUNG SUN CHUEN ,42,9/1/2020,7.27,391,474,18593,15338,8168,122
703,FLAT C 9/F BLOCK 5 NAN FUNG SUN CHUEN ,42,9/1/2020,7.1,391,474,18159,14979,2695,81
704,FLAT D 3/F NOVUM EAST  ,1,9/1/2020,7.87,252,-,31234,-,-,-
705,FLAT 17 8/F YICK FAT BUILDING  ,48,9/1/2020,4.05,330,398,12273,10176,-,
706,FLAT 6 2/F TAK LEE BUILDING  ,49,9/1/2020,4.05,-,-,-,-,-,
707,FLAT 2 15/F PO LEE BUILDING  ,53,7/1/2020,3.52,281,-,12527,-,-,
708,FLAT F 18/F BLOCK 6 NAN FUNG SUN CHUEN ,42,6/1/2020,6.5,391,474,16624,13713,-,
709,FLAT 8 3/F DRAGON VIEW HOUSE  ,43,6/1/2020,6.2,376,458,16489,13537,3394,148
710,FLAT Q 32/F NOVUM EAST  ,1,6/1/2020,8.62,299,-,28824,-,-,-
711,FLAT 8 4/F DRAGON VIEW HOUSE  ,43,3/1/2020,5.5,376,458,14628,12009,7806,358
712,FLAT A 11/F TOWER 2 THE ORCHARDS ,17,2/1/2020,14,821,1034,17052,13540,3904,100
713,FLAT H 21/F BLOCK 2 KORNHILL GARDEN ,33,2/1/2020,7.8,431,521,18097,14971,-,
714,NO. 879 10/F LAI WAH MANSION  ,58,31/12/2019,11.65,802,-,14526,-,-,
715,FLAT 15 4/F YICK FAT BUILDING  ,48,30/12/2019,4.33,361,-,11981,-,5639,692
716,FLAT 23 8/F WAI LEE BUILDING  ,53,30/12/2019,3.6,346,480,10405,7500,3931,279
717,FLAT 6 21/F CHUNG HING MANSION  ,55,30/12/2019,4.53,316,-,14335,-,-,
718,FLAT 16 16/F WAI LEE BUILDING  ,53,30/12/2019,3.15,237,-,13291,-,-,
719,FLAT 27 1/F TAK LEE BUILDING  ,49,27/12/2019,3.2,351,-,9117,-,-,
720,FLAT 1 13/F DRAGON VIEW HOUSE  ,43,27/12/2019,7.35,408,497,18015,14789,-,
721,FLAT G 22/F BLOCK 6 NAN FUNG SUN CHUEN ,42,24/12/2019,7.4,391,474,18926,15612,2472,49
722,FLAT G 24/F TOWER 1 CHEUNG PAK MANSION PARKVALE ,31,24/12/2019,12.78,692,821,18468,15566,-,
723,NO. 869 3/F LAI WAH MANSION  ,58,24/12/2019,10.8,823,1100,13123,9818,-,
724,FLAT C 29/F BLOCK 2 KORNHILL GARDEN ,33,20/12/2019,7.5,592,717,12669,10460,-,
725,FLAT 5 12/F BLOCK F (FLAT 1 - 8) KORNHILL ,34,20/12/2019,11.5,596,748,19295,15374,2680,92
726,FLAT D 5/F BLOCK 1 KORNHILL GARDEN ,33,19/12/2019,8.08,484,587,16694,13765,-,
727,FLAT 9 12/F BLOCK D (FLAT 9 - 16) KORNHILL ,34,19/12/2019,10,596,752,16779,13298,1144,23
728,FLAT 1 9/F YICK CHEONG BUILDING  ,48,16/12/2019,5.38,475,-,11326,-,-,
729,FLAT F 14/F BLOCK 12 NAN FUNG SUN CHUEN ,42,13/12/2019,7.02,391,474,17941,14800,3710,155
730,FLAT 4 7/F BLOCK F SUNWAY GARDENS ,46,12/12/2019,7.6,506,608,15020,12500,-,
731,FLAT H 3/F BLOCK 1 NAN FUNG SUN CHUEN ,43,12/12/2019,8.58,570,692,15053,12399,2642,62
732,FLAT 4 13/F BLOCK B BO FUNG GARDENS ,48,11/12/2019,9.18,632,800,14525,11475,2748,67
733,FLAT C 12/F BLOCK 3 NAN FUNG SUN CHUEN ,43,11/12/2019,7.2,391,474,18414,15190,1247,39
734,FLAT A 22/F BLOCK 5 NAN FUNG SUN CHUEN ,42,10/12/2019,9.48,570,692,16632,13699,8849,252
735,FLAT C 28/F BLOCK 5 NAN FUNG SUN CHUEN  (with roof),42,10/12/2019,7.5,391,474,19182,15823,3861,190
736,FLAT 7 12/F DRAGON VIEW HOUSE  ,43,10/12/2019,6.75,420,515,16071,13107,4431,327
737,FLAT H 29/F BLOCK 9 NAN FUNG SUN CHUEN ,42,9/12/2019,9.6,570,692,16842,13873,4204,154
738,FLAT B 1/F BLOCK 8 NAN FUNG SUN CHUEN ,42,9/12/2019,6.42,391,474,16419,13544,1295,49
739,FLAT A 19/F OCEANIC BUILDING  ,31,6/12/2019,8.62,463,562,18618,15338,2191,57
740,FLAT C 3/F NOVUM EAST  ,1,6/12/2019,7.7,255,-,30182,-,-,-
741,FLAT G 6/F BLOCK 2 NAN FUNG SUN CHUEN ,43,6/12/2019,6.9,391,474,17647,14557,-,
742,FLAT 21 9/F WAI LEE BUILDING  ,53,5/12/2019,4,311,460,12862,8696,1743,32
743,FLAT 1 5/F BLOCK D (FLAT 1 - 8) KORNHILL ,34,5/12/2019,9.68,596,752,16242,12872,1222,40
744,FLAT B 21/F BLOCK 1 NAN FUNG SUN CHUEN ,43,5/12/2019,6.86,391,474,17545,14473,2684,72
745,FLAT E 22/F GRANDVIEW COURT  ,33,4/12/2019,4.1,198,279,20707,14695,8592,242
746,FLAT G 12/F BLOCK 4 NAN FUNG SUN CHUEN ,42,4/12/2019,7,391,474,17903,14768,5489,354
747,FLAT G 22/F BLOCK 2 HOI KWONG COURT ,33,4/12/2019,7.58,489,575,15501,13183,2507,55
748,FLAT F 6/F BLOCK 9 NAN FUNG SUN CHUEN ,42,4/12/2019,6.88,391,474,17596,14515,2893,115
749,FLAT M 1/F TAI KUT HOUSE  ,54,4/12/2019,4.75,-,-,-,-,4210,210
750,FLAT 3 7/F BLOCK A (FLAT 1 - 8) KORNHILL ,34,3/12/2019,11.88,668,808,17784,14703,4136,134
751,FLAT 5 30/F BLOCK E MOUNT PARKER LODGE ,31,2/12/2019,8.9,562,688,15836,12936,3429,147
752,FLAT 12 14/F OCEANIC MANSION  ,48,2/12/2019,4.38,-,-,-,-,7179,398
753,FLAT B 19/F TOWER 2 SHUI PAK MANSION PARKVALE ,31,29/11/2019,12.34,658,777,18754,15882,6442,408
754,FLAT E 19/F BLOCK 7 NAN FUNG SUN CHUEN ,42,29/11/2019,8.36,516,627,16202,13333,4862,257
755,FLAT B 11/F BLOCK 1 HOI KWONG COURT ,33,29/11/2019,7.85,510,597,15392,13149,2805,101
756,FLAT C 15/F BLOCK 11 NAN FUNG SUN CHUEN ,42,28/11/2019,7.05,391,474,18031,14873,-,
757,FLAT 11 11/F BLOCK Q (FLAT 9 - 16) KORNHILL ,33,28/11/2019,7.7,466,583,16524,13208,-,
758,FLAT A 33/F BLOCK 1 KORNHILL GARDEN ,33,27/11/2019,6.08,484,587,12562,10358,-,
759,FLAT 7 15/F BLOCK Q (FLAT 1 - 8) KORNHILL ,33,27/11/2019,9,466,583,19313,15437,3788,166
760,FLAT 2 7/F YICK CHEONG BUILDING  ,48,27/11/2019,5.8,487,623,11910,9310,7095,423
761,FLAT B 23/F TOWER 2 SHUI PAK MANSION PARKVALE ,31,27/11/2019,8.5,658,777,12918,10940,-,
762,FLAT Q 33/F NOVUM EAST  ,1,26/11/2019,8.67,299,-,28989,-,-,-
763,FLAT 3 27/F BLOCK D (FLAT 1 - 8) KORNHILL ,34,26/11/2019,8.93,524,647,17042,13802,1187,31
764,FLAT 14 25/F BLOCK N (FLAT 9 - 16) KORNHILL ,33,26/11/2019,9.3,461,582,20174,15979,3232,119
765,FLAT 5 5/F BLOCK A (FLAT 1 - 8) KORNHILL ,34,26/11/2019,12.13,710,902,17085,13448,4744,183
766,FLAT H 14/F BLOCK 12 NAN FUNG SUN CHUEN ,42,26/11/2019,8.7,570,692,15263,12572,4482,192
767,FLAT 7 10/F MONTANE MANSION  ,48,26/11/2019,4.36,388,-,11224,-,-,
768,FLAT 4 11/F BLOCK A KING'S VIEW COURT ,44,25/11/2019,7.47,515,635,14501,11761,7496,264
769,FLAT 1 12/F BLOCK R (FLAT 1 - 8) KORNHILL ,33,25/11/2019,10.47,616,762,16997,13740,8332,111
770,FLAT F 10/F TOWER 2 KORNVILLE ,25,22/11/2019,7.75,439,576,17654,13455,1217,44
771,FLAT 2 25/F BLOCK E MOUNT PARKER LODGE ,31,22/11/2019,8.1,562,688,14413,11773,-,
772,FLAT E 24/F YUK LAN MANSION WESTLANDS COURT ,35,22/11/2019,8.16,398,520,20503,15692,3374,159
773,FLAT 10 5/F PO LEE BUILDING  ,53,22/11/2019,3.68,304,480,12105,7667,2980,82
774,FLAT F 2/F TAI LUNG HOUSE  ,60,22/11/2019,3.7,312,-,11859,-,-,
775,FLAT H 14/F BLOCK 9 NAN FUNG SUN CHUEN ,42,21/11/2019,8.6,570,692,15088,12428,-,
776,FLAT 10 6/F FOK CHEONG BUILDING  ,48,21/11/2019,4.55,358,480,12709,9479,-,
777,FLAT 24 5/F TAK LEE BUILDING  ,49,20/11/2019,4,351,450,11396,8889,3345,163
778,FLAT G 15/F BLOCK 1 HOI KWONG COURT ,33,20/11/2019,7.5,469,552,15991,13587,3806,186
779,FLAT C 7/F GRANDVIEW COURT  ,33,20/11/2019,6.48,339,476,19115,13613,4233,182
780,FLAT G 9/F BLOCK 2 NAN FUNG SUN CHUEN ,43,20/11/2019,6.5,391,474,16624,13713,244,2
781,FLAT 4 29/F BLOCK A MOUNT PARKER LODGE ,31,19/11/2019,13.2,841,982,15696,13442,7392,247
782,FLAT 12 14/F BLOCK A (FLAT 9 - 16) KORNHILL ,34,19/11/2019,12.6,710,902,17746,13969,7460,186
783,FLAT F 33/F TOWER 2 KORNVILLE ,25,19/11/2019,8,439,576,18223,13889,2452,49
784,FLAT 1 1/F BLOCK B WESTLANDS GARDENS ,45,19/11/2019,10.8,848,980,12736,11020,1115,22
785,FLAT C 27/F YUK LAN MANSION WESTLANDS COURT ,35,18/11/2019,7.44,385,480,19319,15496,8206,156
786,FLAT B 3/F NOVUM EAST  ,1,18/11/2019,7.48,251,-,29817,-,-,-
787,FLAT 11 6/F BLOCK C (FLAT 9 - 16) KORNHILL ,34,14/11/2019,8.63,509,624,16951,13827,1274,35
788,FLAT B 4/F FORTWEST  ,38,12/11/2019,6,348,525,17241,11429,1190,38
789,FLAT B 4/F BLOCK 4 NAN FUNG SUN CHUEN ,42,11/11/2019,6.57,391,474,16798,13857,5732,394
790,FLAT G 14/F BLOCK 10 NAN FUNG SUN CHUEN ,42,11/11/2019,7.2,391,474,18414,15190,3375,145
791,FLAT F 24/F OCEANIC BUILDING  ,31,11/11/2019,9,463,562,19438,16014,3574,150
792,FLAT Q 35/F NOVUM EAST  ,1,11/11/2019,8.72,299,-,29155,-,-,-
793,FLAT 3 26/F BLOCK E MOUNT PARKER LODGE ,31,8/11/2019,8.6,553,665,15552,12932,3176,98
794,FLAT F 13/F BLOCK 9 NAN FUNG SUN CHUEN ,42,8/11/2019,7.18,391,474,18363,15148,1865,38
795,FLAT 7 13/F BLOCK Q (FLAT 1 - 8) KORNHILL ,33,7/11/2019,8.85,466,583,18981,15172,1105,28
796,FLAT 5 24/F BLOCK D MOUNT PARKER LODGE ,31,7/11/2019,6.99,442,544,15814,12849,4394,207
797,FLAT 6 2/F OCEANIC MANSION  ,48,7/11/2019,6,452,-,13274,-,1075,61
798,NO. 953 11/F BO SUN COURT  ,37,6/11/2019,5.68,456,-,12456,-,8438,199
799,FLAT 4 18/F BLOCK E MOUNT PARKER LODGE ,31,5/11/2019,7.6,541,665,14048,11429,2995,64
800,FLAT H 15/F TOWER 4 LING PAK MANSION PARKVALE ,31,5/11/2019,9.6,547,670,17550,14328,4747,238
801,FLAT 11 13/F TAK LEE BUILDING  ,49,5/11/2019,4,360,-,11111,-,-,
802,FLAT B 29/F TOWER 1 KORNVILLE ,25,4/11/2019,10.25,604,777,16970,13192,4838,203
803,FLAT 5 6/F BLOCK D (FLAT 1 - 8) KORNHILL ,34,31/10/2019,9,596,752,15101,11968,2806,89
804,FLAT 2 17/F YICK FAT BUILDING   (with roof),48,30/10/2019,4.2,330,-,12727,-,-,
805,FLAT 4 14/F BLOCK E MOUNT PARKER LODGE ,31,30/10/2019,8.5,541,665,15712,12782,-,
806,FLAT 6 16/F BLOCK C (FLAT 1 - 8) KORNHILL ,34,29/10/2019,8.09,509,624,15894,12965,6651,276
807,FLAT E 4/F TAI LUNG HOUSE  ,60,29/10/2019,3.5,312,420,11218,8333,3713,159
808,FLAT G 3/F NOVUM EAST  ,1,25/10/2019,8.17,264,-,30961,-,-,-
809,FLAT P 3/F NOVUM EAST  ,1,25/10/2019,10.36,344,-,30116,-,-,-
810,FLAT 15 14/F BLOCK E (FLAT 9 - 16) KORNHILL ,34,24/10/2019,9.1,531,648,17137,14043,2737,79
811,FLAT E 33/F BLOCK 1 KORNHILL GARDEN ,33,23/10/2019,7.6,431,521,17633,14587,-,
812,FLAT G 23/F TOWER 1 CHEUNG PAK MANSION PARKVALE ,31,23/10/2019,12.88,692,821,18613,15688,5708,270
813,FLAT 4 23/F BLOCK B WESTLANDS GARDENS ,45,23/10/2019,12.5,894,1020,13982,12255,4869,221
814,FLAT 5 14/F BLOCK Q (FLAT 1 - 8) KORNHILL ,33,21/10/2019,10.75,616,756,17451,14220,-,
815,NO. 951 9/F BO SUN COURT  ,37,17/10/2019,5.9,456,-,12939,-,-,
816,FLAT A 12/F TOWER 2 THE ORCHARDS ,17,17/10/2019,17,821,1034,20706,16441,3150,55
817,FLAT 8 13/F DRAGON VIEW HOUSE  ,43,17/10/2019,6,376,458,15957,13100,-,
818,FLAT E 19/F TOWER 1 KORNVILLE ,25,17/10/2019,8.7,524,675,16603,12889,7488,200
819,FLAT 5 7/F BLOCK B (FLAT 1 - 8) KORNHILL ,35,16/10/2019,13.5,710,902,19014,14967,1791,65
820,FLAT F 3/F NOVUM EAST  ,1,16/10/2019,12.32,412,-,29904,-,-,-
821,FLAT 2 20/F BLOCK E SUNWAY GARDENS ,46,16/10/2019,7.6,578,684,13149,11111,3467,155
822,FLAT D 21/F BLOCK 4 KORNHILL GARDEN ,33,15/10/2019,5.8,484,587,11983,9881,-,
823,FLAT 14 8/F BLOCK C (FLAT 9 - 16) KORNHILL ,34,15/10/2019,8.55,526,647,16255,13215,1739,31
824,FLAT F 20/F RIVIERA MANSION  ,32,15/10/2019,6,350,431,17143,13921,3392,173
825,FLAT 2 15/F BLOCK B KING'S VIEW COURT ,44,15/10/2019,11.6,682,837,17009,13859,1087,28
826,FLAT C 20/F ROYAL TERRACE  ,18,14/10/2019,7.5,379,566,19789,13251,2573,51
827,FLAT Q 31/F NOVUM EAST  ,1,11/10/2019,8.66,299,-,28961,-,-,-
828,FLAT F 11/F BLOCK 8 NAN FUNG SUN CHUEN ,42,11/10/2019,6.42,391,474,16419,13544,-,
829,FLAT 4 14/F YICK FAT BUILDING  ,48,10/10/2019,3.85,361,-,10665,-,8341,328
830,FLAT B 2/F BLOCK 6 NAN FUNG SUN CHUEN ,42,10/10/2019,6.68,391,474,17084,14093,-,
831,FLAT 4 1/F OCEANIC MANSION  ,48,9/10/2019,4.78,389,-,12288,-,1789,46
832,FLAT G 28/F BLOCK 1 KORNHILL GARDEN ,33,9/10/2019,7.08,592,717,11959,9874,-,
833,FLAT G 28/F BLOCK 10 NAN FUNG SUN CHUEN ,42,9/10/2019,6.98,391,474,17852,14726,1584,17
834,FLAT 16 6/F BLOCK D (FLAT 9 - 16) KORNHILL ,34,9/10/2019,8.5,596,752,14262,11303,-,
835,FLAT 14 18/F BLOCK K (FLAT 9 - 16) KORNHILL ,33,9/10/2019,11,605,728,18182,15110,2722,60
836,FLAT J 3/F NOVUM EAST  ,1,8/10/2019,6.15,197,-,31212,-,-,-
837,FLAT H 3/F NOVUM EAST  ,1,8/10/2019,7.76,251,-,30930,-,-,-
838,FLAT 6 6/F WAI LEE BUILDING  ,53,4/10/2019,4.53,369,-,12276,-,4940,496
839,FLAT C 22/F NOVUM EAST  ,1,4/10/2019,7.98,293,-,27248,-,-,-
840,FLAT R 10/F TAI MING HOUSE  ,54,4/10/2019,5.5,386,450,14249,12222,5680,596
841,FLAT E 21/F ROYAL TERRACE  ,18,4/10/2019,8.48,446,638,19013,13292,2597,61
842,FLAT A 7/F TOWER 1 CHEUNG PAK MANSION PARKVALE ,31,3/10/2019,10.2,626,730,16294,13973,1096,25
843,NO. 875 6/F LAI WAH MANSION  ,58,3/10/2019,9.8,735,-,13333,-,2754,81
844,FLAT F 5/F TOWER 3 HONG PAK MANSION PARKVALE ,31,2/10/2019,9.75,590,725,16525,13448,-,
845,NO. 15 7/F KAM HOI MANSION  ,56,2/10/2019,6.94,365,-,19000,-,1473,33
846,FLAT F 8/F GRANDVIEW COURT  ,33,30/9/2019,3.83,198,279,19343,13728,3441,159
847,FLAT H 4/F BLOCK 5 NAN FUNG SUN CHUEN ,42,30/9/2019,8.58,570,692,15053,12399,8420,200
848,FLAT 6 13/F BLOCK G (FLAT 1 - 8) KORNHILL ,34,30/9/2019,8.2,522,635,15709,12913,3853,180
849,FLAT 1 4/F WAI LEE BUILDING  ,53,30/9/2019,4,415,-,9639,-,3409,126
850,FLAT 34 8/F YICK FAT BUILDING  ,48,26/9/2019,4.48,374,376,11979,11915,3681,212
851,FLAT C 8/F BLOCK 5 NAN FUNG SUN CHUEN ,42,26/9/2019,6.79,391,474,17366,14325,2677,75
852,FLAT N 10/F TAI MING HOUSE  ,54,26/9/2019,5.35,380,-,14079,-,-,
853,FLAT 1 19/F CHUNG HING MANSION  ,55,26/9/2019,4.8,364,480,13187,10000,3578,210
854,FLAT C 4/F TOWER 4 LING PAK MANSION PARKVALE ,31,26/9/2019,11.4,670,796,17015,14322,-,
855,BLOCK B 8/F LAI KING MANSION  ,59,26/9/2019,13,898,1200,14477,10833,-,
856,FLAT 12 5/F BLOCK N (FLAT 9 - 16) KORNHILL ,33,26/9/2019,9.1,490,620,18571,14677,3360,147
857,FLAT A 11/F BLOCK 8 NAN FUNG SUN CHUEN ,42,25/9/2019,9,570,692,15789,13006,3320,121
858,FLAT 1 18/F BLOCK B WESTLANDS GARDENS ,45,24/9/2019,16.8,848,980,19811,17143,-,
859,FLAT C 23/F BLOCK 2 KORNHILL GARDEN ,33,23/9/2019,9,592,717,15203,12552,-,
860,FLAT 14 7/F BLOCK P (FLAT 9 - 16) KORNHILL ,33,23/9/2019,8.06,466,588,17305,13714,6415,380
861,FLAT 20 2/F YICK CHEONG BUILDING  ,48,18/9/2019,3.4,288,400,11806,8500,3669,218
862,NO. 36 8/F NO. 36-38 24-38 PAN HOI STREET  (with roof),60,17/9/2019,13.73,573,-,23962,-,-,
863,NO. 34 8/F NO. 32-34 24-38 PAN HOI STREET  (with roof),60,17/9/2019,13.73,573,-,23962,-,-,
864,FLAT 10 12/F BLOCK R (FLAT 9 - 16) KORNHILL ,33,16/9/2019,8.8,466,583,18884,15094,1403,34
