,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
248,FLAT G 2/F SPLENDOUR VILLA  ,27,15/4/2019,47.5,1272,1665,37343,28529,5625,280
249,FLAT 28 2/F YI TAK HOUSE (BLOCK D) LUNG TAK COURT ,20,12/4/2019,3.78,421,559,8979,6762,-,
250,FLAT B 26/F BLOCK 1 GRAND GARDEN ,34,12/4/2019,91.5,2491,3061,36732,29892,-,
251,HOUSE 34 SITE D (CEDAR DRIVE) HOUSE 34 SITE D THE REDHILL PENINSULA,30,12/4/2019,101.5,3013,3020,33687,33609,1355,20
252,FLAT C1 1/F BLOCK C PARK PLACE ,35,9/4/2019,77,2070,2288,37198,33654,6921,285
253,FRONT 2/F 12 STANLEY MARKET ROAD   (with roof),51,8/4/2019,3.2,249,-,12851,-,-,
254,FLAT A 3/F EREDINE  ,55,8/4/2019,97,2893,3300,33529,29394,-,
255,NO. 19A 10/F 19A REPULSE BAY ROAD SEA CLIFF MANSIONS ,57,4/4/2019,63.8,1961,2400,32534,26583,-,
256,HOUSE 85 SITE B (CEDAR DRIVE) HOUSE 85 (HOUSE S14) SITE B THE REDHILL PENINSULA,29,3/4/2019,69,2836,3054,24330,22593,8341,176
257,FLAT B 5/F TOWER 1 NO. 8 DEEP WATER BAY DRIVE ,2,2/4/2019,221.37,3641,-,60800,-,-,-
258,FLAT 27 19/F TOWER 3 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,2/4/2019,29.6,1031,1295,28710,22857,2373,64
259,FLAT B 5/F TOWER II SOUTH BAY PALACE ,20,1/4/2019,24.5,1273,1698,19246,14429,3595,46
260,FLAT 18 5/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,29/3/2019,5.6,421,559,13302,10018,-,
261,FLAT 32 1/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,28/3/2019,4,421,559,9501,7156,-,
262,FLAT 6 4/F CHI TAK HOUSE (BLOCK C) LUNG TAK COURT ,20,26/3/2019,7,527,699,13283,10014,-,
263,HOUSE 9 NO. 29 HOUSE 9 LA HACIENDA ,35,26/3/2019,153.8,2756,3200,55806,48063,-,
264,HOUSE 145 SITE B (PALM DRIVE) HOUSE 145 (HOUSE S31) SITE B THE REDHILL PENINSULA,29,25/3/2019,84,2836,3050,29619,27541,-,-
265,FLAT 1 (NO. 14) 10/F BLOCK B VILLA VERDE  (with roof),50,25/3/2019,140,2593,-,53992,-,-,
266,FLAT 2 (NO. 12) 10/F BLOCK B VILLA VERDE  (with roof),50,25/3/2019,140,2399,-,58358,-,-,
267,NO. 118 1/F PRINCETON COURT  ,24,22/3/2019,6.7,459,608,14597,11020,8231,109
268,FLAT 23 9/F CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,21/3/2019,4.6,527,699,8729,6581,-,
269,FLAT 37 11/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,21/3/2019,29.3,1001,1263,29271,23199,2534,60
270,HOUSE 36 SITE D (PALM DRIVE) HOUSE 36 SITE D THE REDHILL PENINSULA,30,21/3/2019,79.38,2583,2672,30732,29708,2442,14
271,FLAT B 23/F BLOCK 4 PACIFIC VIEW ,29,15/3/2019,34,1534,1906,22164,17838,2847,17
272,HOUSE 19B NO. 9-19 HOUSE 19B SHOUSON PEAK ,8,6/3/2019,240,3231,4932,74280,48662,-,-
273,HOUSE 44 SITE D (CEDAR DRIVE) HOUSE 44 SITE D THE REDHILL PENINSULA,30,1/3/2019,105,3013,3020,34849,34768,1312,14
274,HOUSE 30 NO. 48 HOUSE 30 MANDERLY GARDEN ,34,1/3/2019,170,3160,3504,53797,48516,8393,423
275,FLAT F 1/F BLOCK F BEACONSFIELD COURT ,46,28/2/2019,39,1350,1700,28889,22941,2210,8
276,FLAT C 7/F TOWER 2 NO. 8 DEEP WATER BAY DRIVE ,2,27/2/2019,292.03,4214,-,69300,-,-,-
277,FLAT B 7/F TOWER 1 NO. 8 DEEP WATER BAY DRIVE ,2,27/2/2019,228.65,3641,-,62800,-,-,-
278,NO. 61B 6/F KELLETT HEIGHTS  ,55,26/2/2019,25.5,1368,1600,18640,15938,6525,538
279,HOUSE A NO. 1 HOUSE A PHOENIX GARDEN  (with flat roof),41,14/2/2019,68,1404,1962,48433,34659,-,
280,FLAT A 16/F TOWER 3 37 REPULSE BAY ROAD ,26,29/1/2019,28.5,848,1220,33608,23361,4539,204
281,FLAT B 16/F TOWER 3 37 REPULSE BAY ROAD ,26,25/1/2019,45.3,1254,1740,36124,26034,2349,29
282,FLAT A 1/F TOWER 5 SITE A (PHASE IV) REDHILL PENINSULA,28,25/1/2019,35,1575,2153,22222,16256,3485,100
283,FLAT A 20/F TOWER 1 RUBY COURT ,33,24/1/2019,66,1775,2200,37183,30000,5029,132
284,NO. 90 NO. 11 NO. 90 REPULSE BAY ROAD  ,3,23/1/2019,490,5766,-,84981,-,-,-
285,NO. 90 NO. 12 NO. 90 REPULSE BAY ROAD  ,3,23/1/2019,520,6068,-,85695,-,-,-
286,FLAT 28 5/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,22/1/2019,3.82,421,559,9074,6834,-,
287,FLAT 67 16/F TOWER 11 PARKVIEW TERRACE HONG KONG PARKVIEW,32,18/1/2019,66.8,2049,2541,32601,26289,6529,320
288,HOUSE 46 SITE D (PALM DRIVE) HOUSE 46 SITE D THE REDHILL PENINSULA,30,17/1/2019,80,2583,2588,30972,30912,3398,70
289,FLAT 2 2/F CHI TAK HOUSE (BLOCK C) LUNG TAK COURT ,20,14/1/2019,5.86,417,552,14053,10616,-,
290,FLAT A 1/F BELGRAVIA HEIGHTS  ,42,11/1/2019,75,2534,2890,29597,25952,-,
291,FLAT B1 NO. 49 BLOCK B PINE VILLA  (with garden),57,8/1/2019,50.5,-,-,-,-,-,
292,HOUSE 9 NO. 12 HOUSE 9 TWELVE PEAKS ,8,28/12/2018,458,3905,-,117286,-,-,-
293,HOUSE 10 NO. 12 HOUSE 10 TWELVE PEAKS ,8,24/12/2018,458,3701,-,123750,-,-,-
294,HOUSE 1 NO. 12 HOUSE 1 TWELVE PEAKS ,8,24/12/2018,666.52,4858,-,137201,-,-,-
295,HOUSE 7 NO. 11 HOUSE 7 11 PLANTATION ROAD ,3,17/12/2018,510,6372,-,80038,-,-,-
296,HOUSE 8 NO. 11 HOUSE 8 11 PLANTATION ROAD ,3,17/12/2018,390,5032,-,77504,-,-,-
297,HOUSE 6 NO. 11 HOUSE 6 11 PLANTATION ROAD ,3,17/12/2018,510,6372,-,80038,-,-,-
298,HOUSE 5 NO. 11 HOUSE 5 11 PLANTATION ROAD ,3,17/12/2018,550,6815,-,80704,-,-,-
299,FLAT C 3/F REALFOUND MANSION  ,32,14/12/2018,3.88,316,476,12278,8151,-,
300,FLAT 2 7/F CHI TAK HOUSE (BLOCK C) LUNG TAK COURT ,20,14/12/2018,3.82,417,552,9161,6920,-,
301,FLAT 37 9/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,14/12/2018,25,1001,1263,24975,19794,5491,310
302,HOUSE 2 NO. 11 HOUSE 2 11 PLANTATION ROAD  (with roof flat roof),3,10/12/2018,620,7941,-,78076,-,-,-
303,HOUSE 3 NO. 11 HOUSE 3 11 PLANTATION ROAD  (with roof),3,10/12/2018,530,6600,-,80303,-,-,-
304,HOUSE 1 NO. 11 HOUSE 1 11 PLANTATION ROAD  (with roof flat roof),3,10/12/2018,690,8609,-,80149,-,-,-
305,FLAT C 2/F YAU WING LAU  ,42,5/12/2018,3,-,-,-,-,-,
306,BLOCK 2 (NO. 38) 7/F BLOCK 1-2 REPULSE BAY GARDEN ,50,28/11/2018,56,2049,2288,27330,24476,-,
307,BLOCK 4 (NO. 34) 19/F BLOCK 3-4 REPULSE BAY GARDEN ,47,23/11/2018,97,2576,2800,37655,34643,-,
308,FLAT C 10/F SOUTH BAY TOWERS  ,36,23/11/2018,55.3,2143,2738,25805,20197,5131,203
309,NO. 79A NO. 79A 79A PEAK ROAD 77-79 PEAK ROAD ,3,21/11/2018,479,-,-,-,-,-,-
310,NO. 79 NO. 79 79 PEAK ROAD 77-79 PEAK ROAD ,3,21/11/2018,481,-,-,-,-,-,-
311,FLAT C 10/F TOWER 2 NO. 8 DEEP WATER BAY DRIVE ,2,16/11/2018,311.84,4214,-,74000,-,-,-
312,NO. 73 NO. 73 NO. 73 PLANTATION ROAD  ,19,14/11/2018,296,3228,-,91698,-,5913,445
313,FLAT B 10/F TOWER 1 NO. 8 DEEP WATER BAY DRIVE ,2,14/11/2018,249.41,3641,-,68500,-,-,-
314,FLAT A 8/F TOWER 1 37 REPULSE BAY ROAD ,26,13/11/2018,27,848,1225,31840,22041,-,
315,HOUSE 15 NO. 12 HOUSE 15 TWELVE PEAKS ,8,9/11/2018,450,3885,-,115830,-,-,-
316,FLAT 37 8/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,9/11/2018,28,1001,1263,27972,22169,8512,237
317,FLAT C 6/F TOWER 2 NO. 8 DEEP WATER BAY DRIVE ,2,8/11/2018,287.7,4214,-,68272,-,-,-
318,FLAT B 2/F TOWER 9 SITE A (PHASE IV) REDHILL PENINSULA,28,6/11/2018,22.3,948,1301,23523,17141,3101,65
319,NO. 26A NO. 26A BLOCK 1 ORCHID HILL ,57,1/11/2018,120,2903,-,41337,-,1097,0
320,FLAT 17 L/G1 CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,31/10/2018,5,417,559,11990,8945,-,
321,NO. 90 NO. 9 NO. 90 REPULSE BAY ROAD  ,3,31/10/2018,467.16,5768,-,80991,-,-,-
322,FLAT A 4/F TOWER 5 SITE A (PHASE IV) REDHILL PENINSULA,28,29/10/2018,41,1575,2153,26032,19043,3591,146
323,FLAT B 3/F BLUE WATER  ,23,25/10/2018,66,1824,2500,36184,26400,7775,19
324,FLAT A 5/F PANG FAT LAU  ,28,22/10/2018,2.5,179,-,13966,-,-,
325,FLAT B 4/F YAU WING LAU  ,42,15/10/2018,3.75,269,400,13941,9375,2163,21
326,FLAT A 20/F SOUTH BAY TOWERS  ,36,12/10/2018,27.5,1112,1433,24730,19191,8209,198
327,FLAT B 6/F CELESTIAL GARDEN  ,42,11/10/2018,87.8,1962,2363,44750,37156,8514,380
328,NO. 30 3/F BLOCK C CAROLINA GARDEN (MANSIONS) ,56,9/10/2018,94,2448,-,38399,-,-,
329,HOUSE 12 NO. 33 HOUSE 12 LAS PINADAS ,25,9/10/2018,128.3,2917,3384,43984,37914,7222,397
330,FLAT 20 5/F YI TAK HOUSE (BLOCK D) LUNG TAK COURT ,20,2/10/2018,3.68,214,283,17196,13004,-,
331,FLAT 35 11/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,2/10/2018,25.03,1031,1298,24276,19282,5935,245
332,FLAT 41 12/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,2/10/2018,28.49,1042,1308,27339,21779,8467,338
333,FLAT 11 9/F LUNG TAN HOUSE (BLOCK B) LUNG YAN COURT ,27,27/9/2018,4.46,530,776,8415,5747,-,
334,HOUSE D15 NO. 88 HOUSE D15 (VI) PHASE 1 REGALIA BAY,17,24/9/2018,90,3382,4902,26611,18360,2879,-25
335,FLAT 19 7/F YI TAK HOUSE (BLOCK D) LUNG TAK COURT ,20,19/9/2018,6.4,417,552,15348,11594,-,
336,NO. 7 (FLAT D) 3/F BLOCK C-D VILLA PIUBELLO ,46,18/9/2018,35.5,1450,1800,24483,19722,2453,67
337,FLAT B 4/F FORTUNA COURT  ,38,11/9/2018,122,2499,2857,48820,42702,-,
338,FLAT B 3/F 18-20B STANLEY MAIN STREET  ,46,10/9/2018,4.7,346,-,13584,-,-,
339,FLAT B 7-8/F BLOCK B REPULSE BAY TOWERS ,57,29/8/2018,80,2578,3100,31032,25806,-,
340,FLAT 9 7/F CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,28/8/2018,8.08,632,839,12785,9631,-,
341,FLAT 12 4/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,27/8/2018,5.8,417,552,13909,10507,-,
342,HOUSE B17 NO. 88 HOUSE B17 (TYPE II) PHASE 1 REGALIA BAY,17,27/8/2018,62,2781,4053,22294,15297,4920,38
343,FLAT B 3/F BLOCK B PARISIAN ,31,24/8/2018,34,1518,1710,22398,19883,6329,289
344,FLAT 55 15/F TOWER 8 PARKVIEW RISE HONG KONG PARKVIEW,32,24/8/2018,53,1886,2366,28102,22401,8100,175
345,FLAT B 11/F PINE CREST  ,38,21/8/2018,75,1917,2250,39124,33333,-,
346,FLAT B 8/F THE BRENTWOOD  ,32,15/8/2018,42.98,1113,1556,38616,27622,1270,27
347,FLAT B 8/F TOWER 8 SITE A (PHASE IV) REDHILL PENINSULA,28,13/8/2018,24.28,956,1301,25397,18663,-,
348,NO. 52 NO. 52 52 PEAK ROAD  ,70,9/8/2018,445,4873,-,91320,-,-,
349,HOUSE B12 NO. 88 HOUSE B12 (TYPE II) PHASE 1 REGALIA BAY,17,8/8/2018,62,2790,4053,22222,15297,5300,61
350,FLAT 77 18/F TOWER 14 PARKVIEW HEIGHTS HONG KONG PARKVIEW,32,8/8/2018,46.8,1505,1900,31096,24632,7830,47
351,HOUSE 8 NO. 12 HOUSE 8 TWELVE PEAKS ,8,7/8/2018,730,5221,-,139820,-,-,-
352,HOUSE 2 NO. 12 HOUSE 2 TWELVE PEAKS ,8,6/8/2018,495.1,4479,-,110538,-,-,-
353,FLAT 49 8/F TOWER 7 PARKVIEW RISE HONG KONG PARKVIEW,32,6/8/2018,45.3,1624,2093,27894,21644,8258,242
354,FLAT B 25/F SOUTH BAY TOWERS  ,36,2/8/2018,65,2143,2738,30331,23740,2653,35
355,FLAT A 3/F PANG FAT LAU  ,28,1/8/2018,2.69,179,-,15017,-,-,
356,NO. 16A 3/F 14-16 STANLEY MAIN STREET  ,55,1/8/2018,3.73,356,400,10478,9325,-,
357,BLOCK F NO. 42 BLOCK F BAUHINIA GARDENS ,48,31/7/2018,100,2730,3500,36630,28571,4096,104
358,FLAT A 4/F REALFOUND MANSION  ,32,26/7/2018,3.98,282,-,14113,-,-,
359,FLAT B 5/F BLUE WATER  ,23,26/7/2018,68,1824,2500,37281,27200,1620,13
360,NO. 90 NO. 8 NO. 90 REPULSE BAY ROAD  ,3,26/7/2018,508.67,5814,-,87491,-,-,-
361,BLOCK 4 (NO. 34) 12/F BLOCK 3-4 REPULSE BAY GARDEN ,47,25/7/2018,85,2576,2800,32997,30357,-,
362,FLAT B 22/F BLOCK 1 PACIFIC VIEW ,29,24/7/2018,24.6,1077,1334,22841,18441,1154,29
363,HOUSE 3 SITE D (CEDAR DRIVE) HOUSE 3 SITE D THE REDHILL PENINSULA,30,24/7/2018,105,2958,3375,35497,31111,3733,79
364,FLAT A 15/F BLOCK 1 GRAND GARDEN ,34,24/7/2018,80,2482,3054,32232,26195,2586,13
365,NO. 90 NO. 7 NO. 90 REPULSE BAY ROAD  ,3,23/7/2018,495.95,5848,-,84807,-,-,-
366,FLAT C12 1/F BLOCK C WOODGREEN ESTATE ,46,18/7/2018,63,1235,1600,51012,39375,1834,11
367,FLAT A 20/F BLOCK 1 PACIFIC VIEW ,29,18/7/2018,32.8,1397,1772,23479,18510,4964,101
368,HOUSE 11A NO. 9-19 HOUSE 11A SHOUSON PEAK ,8,17/7/2018,287.8,3547,5312,81139,54179,-,-
369,FLAT 1 4/F CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,16/7/2018,3.3,214,283,15421,11661,-,
370,FLAT C 7/F EREDINE  ,55,16/7/2018,116.8,2836,3300,41185,35394,-,
371,HOUSE D38 (VI) NO. 88 HOUSE D38 (VI) PHASE 2 REGALIA BAY,16,13/7/2018,97.5,3384,4944,28812,19721,4011,44
372,BLOCK 8 (NO. 26) 14/F BLOCK 7-8 REPULSE BAY GARDEN ,47,11/7/2018,62.5,2049,2288,30503,27316,3661,85
373,FLAT A 3/F TOWER 1 SOUTH BAY PALACE ,20,10/7/2018,42.18,1903,-,22165,-,2109,12
374,HOUSE D25 NO. 88 HOUSE D25 (VI) PHASE 1 REGALIA BAY,17,10/7/2018,114.75,3379,4902,33960,23409,3637,6
375,HOUSE D23 NO. 88 HOUSE D23 (VI) PHASE 1 REGALIA BAY,17,10/7/2018,114.75,3379,4902,33960,23409,3637,8
376,FLAT 3 6/F 31-33 MOUNT KELLETT ROAD LA HACIENDA ,71,5/7/2018,90,2734,3506,32919,25670,-,
377,FLAT 93 9/F TOWER 17 PARKVIEW CORNER HONG KONG PARKVIEW,31,4/7/2018,99.79,2626,3225,38000,30942,-,-
378,FLAT 91 9/F TOWER 17 PARKVIEW CORNER HONG KONG PARKVIEW,31,4/7/2018,68.7,2188,2645,31399,25974,-,-
379,HOUSE 64 SITE C (PALM DRIVE) HOUSE 64 SITE C THE REDHILL PENINSULA,29,29/6/2018,79.8,2876,3133,27747,25471,-,
380,HOUSE 23 NO. 8 HOUSE 23 SEVERN 8 ,15,27/6/2018,220,2378,3363,92515,65418,2405,11
381,FLAT B 12/F BLOCK 1 GRAND GARDEN ,34,26/6/2018,80,2491,3061,32116,26135,3143,79
382,FLAT A 3/F DONMARK MANSION  ,33,25/6/2018,6,375,-,16000,-,-,
383,FLAT B 3/F NEW TOWN MANSION  ,45,20/6/2018,5.45,395,500,13797,10900,-,
384,HOUSE A3 NO. 88 HOUSE A3 (TYPE III) PHASE 1 REGALIA BAY,17,19/6/2018,70,3042,4221,23011,16584,5355,108
385,APT B 1/F BLOCK B 45 ISLAND ROAD ,28,14/6/2018,54,1314,1634,41096,33048,-,
386,FLAT 55 21/F TOWER 8 PARKVIEW RISE HONG KONG PARKVIEW,32,14/6/2018,49.3,1886,2366,26140,20837,-,
387,FLAT B5 NO. 32 BLOCK B CYPRESSWAVER VILLAS ,36,14/6/2018,46.5,1843,2188,25231,21252,-,
388,FLAT B 22/F BELGRAVIA  ,31,13/6/2018,66.3,2197,2790,30178,23763,-,
389,NO. 19D 2/F 19D REPULSE BAY ROAD SEA CLIFF MANSIONS ,56,11/6/2018,63.8,1973,2400,32337,26583,-,
390,HOUSE D39 (VI) NO. 88 HOUSE D39 (VI) PHASE 2 REGALIA BAY,16,11/6/2018,85,3384,4881,25118,17414,3990,27
391,HOUSE 80 SITE D (CEDAR DRIVE) HOUSE 80 SITE D THE REDHILL PENINSULA,30,11/6/2018,93.3,3013,3055,30966,30540,6435,284
392,FLAT 47 22/F TOWER 7 PARKVIEW RISE HONG KONG PARKVIEW,32,7/6/2018,49.5,1441,1860,34351,26613,5183,254
393,FLAT 24 8/F CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,6/6/2018,5,421,559,11876,8945,-,
394,FLAT B 16/F TOWER 1 37 REPULSE BAY ROAD ,26,30/5/2018,51,1254,1745,40670,29226,7778,89
395,FLAT D 4/F YAU SHING LAU  ,42,29/5/2018,3.8,285,400,13333,9500,3888,171
396,FLAT 33 8/F TOWER 4 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,25/5/2018,43,1468,1903,29292,22596,5925,314
397,FLAT A 7/F TOWER 2 37 REPULSE BAY ROAD ,26,25/5/2018,45.8,1199,1635,38198,28012,4765,162
398,FLAT 2 (NO. 8) 6/F BLOCK C VILLA VERDE ,50,24/5/2018,37,1070,1200,34579,30833,3196,117
399,FLAT A 17/F MONTE VERDE  ,46,24/5/2018,99,1961,2400,50484,41250,4935,225
400,FLAT B 1/F CELESTIAL GARDEN  ,42,24/5/2018,58,1962,2363,29562,24545,-,
401,FLAT 61 3/F TOWER 10 PARKVIEW CRESCENT HONG KONG PARKVIEW,32,21/5/2018,65,2308,2772,28163,23449,-,
402,FLAT A 19/F TOWER 1 37 REPULSE BAY ROAD ,26,21/5/2018,29.3,848,1225,34552,23918,2933,68
403,FLAT A 1/F BLOCK 1 PACIFIC VIEW ,29,21/5/2018,26.7,1397,1772,19112,15068,-,
404,HOUSE B15 NO. 88 HOUSE B15 (TYPE II) PHASE 1 REGALIA BAY,17,18/5/2018,72,2787,4053,25834,17765,5123,50
405,FLAT B 1/F EREDINE  ,55,17/5/2018,120,2786,3300,43073,36364,-,
406,FLAT 45 10/F TOWER 6 PARKVIEW RISE HONG KONG PARKVIEW,32,14/5/2018,68,2069,2583,32866,26326,-,
407,HOUSE 19E NO. 9-19 HOUSE 19E SHOUSON PEAK ,8,10/5/2018,262.26,3212,4961,81650,52864,-,-
408,FLAT 8 6/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,4/5/2018,5.31,421,559,12613,9499,-,
409,FLAT A 4/F TOWER 8 SITE A (PHASE IV) REDHILL PENINSULA,28,30/4/2018,23.2,954,1311,24319,17696,2499,29
410,FLAT 53 9/F TOWER 8 PARKVIEW RISE HONG KONG PARKVIEW,32,24/4/2018,57.38,1886,2366,30424,24252,1719,71
411,FLAT A 5/F THE SOMERSET  ,38,23/4/2018,85,1939,2464,43837,34497,-,
412,FLAT A 8/F TOWER 5 SITE A (PHASE IV) REDHILL PENINSULA,28,23/4/2018,36.5,1575,2153,23175,16953,3985,115
413,HOUSE 143 SITE B (PALM DRIVE) HOUSE 143 (HOUSE S30) SITE B THE REDHILL PENINSULA,29,19/4/2018,82,2836,3054,28914,26850,-,
414,FLAT 29 2/F TOWER 4 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,19/4/2018,40.88,1436,1857,28468,22014,5799,335
415,FLAT A 4/F LLANDAFF HOUSE  ,35,13/4/2018,4,290,362,13793,11050,3170,90
416,FLAT 3 5/F CHI TAK HOUSE (BLOCK C) LUNG TAK COURT ,20,11/4/2018,6.5,526,698,12357,9312,-,
417,HOUSE 5 NO. 20-26F HOUSE 5 SCAPE ,10,10/4/2018,250,3052,-,81913,-,-,-
418,FLAT 15 11/F LUNG CHUN HOUSE (BLOCK A) LUNG YAN COURT ,27,10/4/2018,4.98,427,626,11663,7955,-,
419,FLAT 21 4/F YI TAK HOUSE (BLOCK D) LUNG TAK COURT ,20,10/4/2018,3.25,214,283,15187,11484,-,
420,HOUSE D5 NO. 88 HOUSE D5 (VI) PHASE 1 REGALIA BAY,17,4/4/2018,101,3379,4902,29891,20604,3812,30
421,FLAT B 17/F TOWER 2 SITE A (PHASE IV) REDHILL PENINSULA,28,4/4/2018,25.7,1013,1401,25370,18344,3277,126
422,FLAT C 1/F BLOCK 5 STANFORD VILLA ,25,4/4/2018,22.8,855,1052,26667,21673,6729,190
423,FLAT A 2/F THE BRENTWOOD  ,32,29/3/2018,36,1113,1556,32345,23136,2600,38
424,HOUSE 22 NO. 48 HOUSE 22 MANDERLY GARDEN ,34,29/3/2018,165,3200,3594,51563,45910,-,
425,FLAT 61 11/F TOWER 10 PARKVIEW CRESCENT HONG KONG PARKVIEW,32,28/3/2018,68,2308,2772,29463,24531,4940,232
426,FLAT 7 3/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,26/3/2018,3.52,421,559,8361,6297,-,
427,FLAT 81 7/F TOWER 14 PARKVIEW HEIGHTS HONG KONG PARKVIEW,32,26/3/2018,40.5,1441,1837,28105,22047,7689,23
428,FLAT 65 3/F TOWER 11 PARKVIEW TERRACE HONG KONG PARKVIEW,32,23/3/2018,65,2157,2672,30134,24326,3104,86
429,FLAT 34 5/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,21/3/2018,3.3,214,283,15421,11661,-,
430,HOUSE C4 NO. 18 HOUSE C4 HILLGROVE ,40,21/3/2018,94,-,-,-,-,6094,302
431,FLAT B 2/F TOWER 4 SITE A (PHASE IV) REDHILL PENINSULA,28,16/3/2018,33.8,1575,2153,21460,15699,7572,35
432,NO. 25 1/F LAKESIDE APARTMENT  ,70,15/3/2018,92.8,2066,2300,44918,40348,5747,575
433,FLAT A 7/F EREDINE  ,55,14/3/2018,116.8,2893,3300,40373,35394,-,
434,FLAT 4 L/G1 CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,13/3/2018,5.98,526,-,11369,-,-,
435,HOUSE 27 NO. 48 HOUSE 27 MANDERLY GARDEN ,34,6/3/2018,158.8,3160,3504,50253,45320,-,
436,HOUSE 10 NO. 29 HOUSE 10 LA HACIENDA ,35,5/3/2018,158.8,2756,3200,57620,49625,5281,462
437,HOUSE 21 NO. 9 HOUSE 21 STANLEY COURT ,32,26/2/2018,72,2199,2859,32742,25184,-,
438,FLAT 10 7/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,23/2/2018,3.26,214,283,15234,11519,-,
439,FLAT C 4/F EREDINE  ,55,23/2/2018,110,2836,3300,38787,33333,2750,41
440,HOUSE C NO. 20 HOUSE C LOUISETTE ,26,23/2/2018,91.8,1929,2856,47589,32143,3974,142
441,FLAT 29 7/F CHUN TAK HOUSE (BLOCK A) LUNG TAK COURT ,20,22/2/2018,3.52,421,559,8361,6297,-,
442,FLAT A 4/F 18-20B STANLEY MAIN STREET  ,46,22/2/2018,4.5,348,-,12931,-,-,
443,FLAT H 1-2/F BLOCK H REPULSE BAY TOWERS ,57,21/2/2018,104.3,-,-,-,-,-,
444,FLAT A 19/F TOWER 3 37 REPULSE BAY ROAD ,26,15/2/2018,23.38,848,1220,27571,19164,4402,134
445,FLAT A 24/F BLOCK 1 PACIFIC VIEW ,29,13/2/2018,30.5,1397,1772,21832,17212,2409,17
446,FLAT A 4/F EREDINE  ,55,13/2/2018,115,2893,3300,39751,34848,3996,188
447,FLAT B 4/F TWIN BROOK  ,46,12/2/2018,92.8,-,2700,-,34370,-,
448,FLAT 41 22/F TOWER 5 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,7/2/2018,28.5,1042,1308,27351,21789,3055,97
449,FLAT 25 16/F TOWER 3 PARKVIEW CLUB & SUITES HONG KONG PARKVIEW,31,7/2/2018,22.8,1001,1259,22777,18110,1484,22
450,FLAT A 1/F TOWER 8 SITE A (PHASE IV) REDHILL PENINSULA,28,2/2/2018,22,954,1311,23061,16781,2421,27
451,BLOCK 2 (NO. 38) 11/F BLOCK 1-2 REPULSE BAY GARDEN ,50,1/2/2018,66.5,2049,2288,32455,29065,8006,382
452,FLAT D 11-12/F BLOCK D REPULSE BAY TOWERS ,57,31/1/2018,92,2893,3300,31801,27879,-,
453,FLAT D 3/F THE BEACHSIDE  ,27,30/1/2018,15,678,917,22124,16358,3665,56
454,FLAT B 26/F BLOCK 4 PACIFIC VIEW ,29,26/1/2018,36.5,1534,1906,23794,19150,2681,41
455,FLAT A 9/F THE SOMERSET  ,38,15/1/2018,86.5,1939,2464,44611,35106,5377,409
456,HOUSE 6 NO. 2 HOUSE 6 NO. 2 CAPE DRIVE ,6,10/1/2018,249.77,4195,-,59539,-,-,-
457,HOUSE 8 NO. 2 HOUSE 8 NO. 2 CAPE DRIVE ,6,9/1/2018,213.58,3414,-,62561,-,-,-
458,FLAT A (NO. 22) 3/F VIVIAN COURT  ,59,8/1/2018,51,1749,2400,29160,21250,-,
459,HOUSE 153 SITE B (PALM DRIVE) HOUSE 153 (HOUSE S35) SITE B THE REDHILL PENINSULA,29,5/1/2018,96.79,2836,3089,34128,31332,-,-
460,FLAT A 16/F BLOCK 4 PACIFIC VIEW ,29,5/1/2018,38.3,1674,2054,22879,18647,6012,183
461,HOUSE 2 NO. 20 HOUSE 2 ROSECLIFF ,31,5/1/2018,190,3209,3980,59208,47739,4995,198
462,FLAT 8 3/F SHING TAK HOUSE (BLOCK B) LUNG TAK COURT ,20,4/1/2018,5.18,421,559,12304,9267,-,
