,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
242,FLAT D 34/F TOWER 3 TREGUNTER ,39,15/5/2019,86,2407,3001,35729,28657,6267,353
243,FLAT B 16/F TOWER 3 HILLSBOROUGH COURT ,27,15/5/2019,16.5,625,783,26400,21073,-,
244,FLAT A 40/F BLOCK 2 CLOVELLY COURT ,26,14/5/2019,84,1785,2115,47059,39716,-,
245,NO. 5G 2/F 5G BOWEN ROAD  ,64,14/5/2019,25.75,-,-,-,-,3558,115
246,NO. 110 G/F GRAND HOUSE  ,63,10/5/2019,41.28,2006,2300,20578,17948,6045,450
247,FLAT D 47/F TOWER 3 TREGUNTER ,39,10/5/2019,92,2429,3034,37876,30323,3036,44
248,FLAT D 10/F ST. LOUIS MANSION  ,27,10/5/2019,7.76,306,411,25359,18881,6189,298
249,FLAT A 32/F TAVISTOCK II  ,21,9/5/2019,70,1520,2030,46053,34483,7462,343
250,FLAT B 7/F KENNEDY PARK AT CENTRAL  ,6,8/5/2019,59.6,1452,2007,41047,29696,2411,7
251,NO. 110 7/F GRAND HOUSE  ,63,7/5/2019,49,2087,2400,23479,20417,-,
252,BLOCK F 2/F BLOCK F GRENVILLE HOUSE ,49,6/5/2019,118,3349,3700,35234,31892,-,
253,FLAT C 36/F BLOCK 1 CLOVELLY COURT ,26,29/4/2019,60.98,1916,2276,31827,26793,6140,259
254,FLAT C 25/F ROYAL COURT  ,25,24/4/2019,15.3,636,840,24057,18214,2530,62
255,FLAT A 6/F TOWER 1 CENTURY TOWER ,49,23/4/2019,60.5,2041,2565,29642,23587,7358,336
256,FLAT F 18/F TOWER 1 STAR CREST ,21,23/4/2019,32.68,898,1130,36392,28920,2114,13
257,NO. 40 6/F SOUTH GARDEN MANSION  ,60,23/4/2019,36,1348,1500,26706,24000,-,
258,FLAT A 6/F BLOCK 5 PHOENIX COURT ,43,23/4/2019,22.5,1119,1234,20107,18233,-,
259,FLAT C 25/F BLOCK 2 CLOVELLY COURT ,26,23/4/2019,38.8,1588,1925,24433,20156,2528,5
260,FLAT C 5/F TOWER 2 HILLSBOROUGH COURT ,27,17/4/2019,19.5,771,976,25292,19980,4179,124
261,FLAT B 8/F PO GARDEN  ,30,17/4/2019,50.4,1940,2576,25979,19565,6524,288
262,FLAT B 14/F TOWER 2 REGENT ON THE PARK ,35,16/4/2019,38,1094,1350,34735,28148,2943,48
263,FLAT C 15/F TOWER 3 HILLSBOROUGH COURT ,27,16/4/2019,19.7,771,976,25551,20184,3239,43
264,BLOCK B 9/F 68 MACDONNELL ROAD BEST VIEW COURT ,61,15/4/2019,22,1311,1600,16781,13750,6256,340
265,FLAT 1 16/F BLOCK A GRANDVIEW TOWER ,42,12/4/2019,19.38,817,935,23721,20727,-,
266,FLAT A 23/F TOWER 2 TREGUNTER ,39,12/4/2019,57,2330,3052,24464,18676,2314,33
267,FLAT B 6/F TOWER 4 DYNASTY COURT ,29,11/4/2019,58,1522,1970,38108,29442,3337,101
268,FLAT C 27/F TOWER 2 STAR CREST ,21,10/4/2019,29.8,865,1089,34451,27365,3646,144
269,FLAT A 23/F THE MAYFAIR  ,23,9/4/2019,160.88,2155,2870,74654,56056,7683,279
270,FLAT A 34/F BLOCK 1 ESTORIL COURT ,37,9/4/2019,101,2888,3347,34972,30176,1890,6
271,FLAT E 2/F PAK FAI MANSION  ,60,9/4/2019,11.2,713,950,15708,11789,2733,5
272,FLAT 18 41/F CONVENTION PLAZA APARTMENTS  ,31,8/4/2019,16.18,625,829,25888,19517,3196,35
273,NO. 9A 16/F BORRETT MANSIONS  ,54,2/4/2019,85.68,2449,2800,34986,30600,4082,62
274,FLAT 7 30/F CONVENTION PLAZA APARTMENTS  ,31,1/4/2019,12.68,565,772,22442,16425,3044,63
275,FLAT B 23/F THE MAYFAIR  ,23,28/3/2019,147.8,2204,2838,67060,52079,2071,61
276,FLAT D 28/F TOWER 2 STAR CREST ,21,28/3/2019,25,780,980,32051,25510,2221,34
277,FLAT D 7/F TOWER 2 HILLSBOROUGH COURT ,27,27/3/2019,16,646,821,24768,19488,-,
278,FLAT A (NO. 58) 7/F GREENLAND COURT  ,44,22/3/2019,23.8,1083,1350,21976,17630,4500,120
279,FLAT A 9/F ROYAL COURT  ,25,21/3/2019,10.88,493,651,22069,16713,7933,52
280,FLAT A (NO. 58) 5/F GREENLAND COURT  ,44,20/3/2019,24.78,1083,1350,22881,18356,-,
281,FLAT B 13/F BOWEN PLACE  ,31,18/3/2019,50.5,1485,1983,34007,25466,5523,253
282,FLAT 11 28/F CONVENTION PLAZA APARTMENTS  ,31,15/3/2019,16.16,744,972,21720,16626,-,
283,FLAT C 4/F BEAU CLOUD MANSION  ,55,12/3/2019,24.1,1437,1700,16771,14176,5594,302
284,FLAT B 22/F TOWER 2 TREGUNTER ,39,12/3/2019,56.5,2330,3052,24249,18512,4424,130
285,FLAT 3 46/F CONVENTION PLAZA APARTMENTS  ,31,12/3/2019,130,2987,4287,43522,30324,5050,150
286,FLAT B 12/F TOWER 2 STAR CREST ,21,8/3/2019,20.7,659,850,31411,24353,4397,165
287,FLAT B 3/F PARK MANSIONS  ,34,28/2/2019,39.5,1723,2013,22925,19622,-,
288,BLOCK B 2/F 68 MACDONNELL ROAD BEST VIEW COURT ,61,28/2/2019,19.8,1311,1500,15103,13200,-,
289,NO. 108 2/F GLORY MANSION  ,59,28/2/2019,34.9,1880,2200,18564,15864,6967,406
290,FLAT 2 7/F GROSVENOR HOUSE  ,62,28/2/2019,35,1947,2400,17976,14583,-,
291,NO. 5B G/F SOUTH MANSIONS  ,64,25/2/2019,20.7,1206,1500,17164,13800,3893,65
292,NO. 44B 4/F HONG LOK MANSION  ,64,22/2/2019,27.88,1526,1800,18270,15489,-,
293,FLAT B 33/F TOWER 4 DYNASTY COURT ,29,20/2/2019,65.5,1513,1962,43291,33384,6454,305
294,FLAT C 11/F TOWER 1 STAR CREST ,21,14/2/2019,27.5,815,1033,33742,26621,5590,337
295,FLAT 4 9/F BLOCK B GRANDVIEW TOWER ,42,14/2/2019,15.9,759,862,20949,18445,3280,75
296,NO. 23A 2/F FUJIYA MANSION  ,55,14/2/2019,21.5,1367,1600,15728,13438,5282,341
297,FLAT F 28/F BLOCK 3 ESTORIL COURT ,37,13/2/2019,92.5,2888,3347,32029,27637,3620,158
298,FLAT 3 9/F MAY TOWER I MAY TOWER ,46,12/2/2019,78,2278,2850,34241,27368,8222,247
299,FLAT A 18/F TOWER 4 DYNASTY COURT ,29,31/1/2019,54,1513,1962,35691,27523,7973,58
300,FLAT D 15/F TOWER 2 HILLSBOROUGH COURT ,27,23/1/2019,16.66,646,821,25789,20292,2301,21
301,FLAT 10 45/F CONVENTION PLAZA APARTMENTS  ,31,21/1/2019,25.5,998,1586,25551,16078,2300,10
302,FLAT B 4/F PAK FAI MANSION  ,60,8/1/2019,21,1364,1700,15396,12353,2967,14
303,FLAT B 5/F TOWER 2 HILLSBOROUGH COURT ,27,7/1/2019,14.5,625,783,23200,18519,2425,34
304,FLAT B 16/F BLOCK 3 PHOENIX COURT  (with roof),43,4/1/2019,18.7,1119,1234,16711,15154,-,
305,FLAT C 13/F BIRCHWOOD PLACE  ,31,31/12/2018,44.5,1539,2018,28915,22052,-,
306,NO. 5 6/F MAY TOWER II MAY TOWER ,28,27/12/2018,89,2669,3393,33346,26230,-,
307,FRONT 1/F BAYVIEW MANSION  ,60,21/12/2018,25.5,1690,1800,15089,14167,-,
308,FLAT 5 39/F CONVENTION PLAZA APARTMENTS  ,31,20/12/2018,27,933,1272,28939,21226,4775,218
309,NO. 5 7/F MAY TOWER II MAY TOWER ,28,19/12/2018,90.8,2669,3393,34020,26761,-,
310,FLAT 7 33/F CONVENTION PLAZA APARTMENTS  ,31,17/12/2018,10.8,565,772,19115,13990,1809,14
311,FLAT A 14/F THE ROYAL COURT  ,31,10/12/2018,28.8,1107,1428,26016,20168,5102,134
312,FLAT A 5/F TOWER 2 STAR CREST ,21,6/12/2018,22,918,1165,23965,18884,1904,10
313,FLAT A 24/F TOWER 4 DYNASTY COURT ,29,4/12/2018,62,1513,1962,40978,31600,3414,118
314,FLAT B 11/F PO GARDEN  ,30,3/12/2018,50,1940,2572,25773,19440,7858,131
315,FLAT B 14/F VISALIA GARDEN  ,34,30/11/2018,48.8,1848,2195,26407,22232,43418,110
316,FLAT B 27/F NO.3 (BLOCK 3) GARDEN TERRACE ,37,30/11/2018,100,2828,3307,35361,30239,-,
317,FLAT B 18/F THE MAYFAIR  ,23,27/11/2018,138,2118,2885,65156,47834,5319,263
318,FLAT A 12/F PARK MANSIONS  ,34,15/11/2018,41.5,1723,2013,24086,20616,3934,41
319,FLAT 10 43/F CONVENTION PLAZA APARTMENTS  ,31,14/11/2018,33.6,1324,2050,25378,16390,5769,273
320,FLAT B 37/F TOWER 1 DYNASTY COURT ,29,7/11/2018,70,1794,2266,39019,30891,4033,67
321,FLAT 13 29/F CONVENTION PLAZA APARTMENTS  ,31,7/11/2018,10.38,409,543,25379,19116,2811,60
322,FLAT 1 40/F CONVENTION PLAZA APARTMENTS  ,31,7/11/2018,28,748,1000,37433,28000,1304,40
323,FLAT B 1/F TOWER 1 TREGUNTER ,39,1/11/2018,50,2330,3052,21459,16383,4608,155
324,FLAT A 17/F GRAND BOWEN  ,28,1/11/2018,28.8,1089,1541,26446,18689,-,
325,FLAT A 12/F THE ALBANY  ,31,11/10/2018,89.8,1948,2546,46099,35271,5360,284
326,NO. 17 6/F PARK RISE  ,25,10/10/2018,18.4,760,1256,24211,14650,2660,1
327,FLAT A 26/F THE MAYFAIR  ,23,9/10/2018,139.8,2155,2905,64872,48124,3745,111
328,NO. 11 16/F NO. 11 MACDONNELL ROAD  ,18,8/10/2018,35,1552,2313,22552,15132,4023,48
329,FLAT C 26/F TAVISTOCK II  ,21,26/9/2018,42.7,1282,1730,33307,24682,7124,256
330,FLAT 8 39/F CONVENTION PLAZA APARTMENTS  ,31,19/9/2018,8,418,543,19139,14733,2861,38
331,FLAT B 4/F TOWER 2 HILLSBOROUGH COURT ,27,18/9/2018,16,625,783,25600,20434,8160,142
332,FLAT A 1/F PARK MANSIONS  ,34,18/9/2018,39,1723,2013,22635,19374,4649,220
333,FLAT D 8/F BLOCK 4 PHOENIX COURT ,43,17/9/2018,15.9,890,983,17865,16175,-,
334,FLAT C 8/F TOWER 1 STAR CREST ,21,14/9/2018,28.28,815,1033,34699,27377,7109,351
335,FLAT A 29/F TAVISTOCK II  ,21,10/9/2018,64.3,1520,2030,42303,31675,2184,32
336,FLAT B 13/F ROYAL COURT  ,25,30/8/2018,15.9,702,919,22650,17301,2158,45
337,FLAT E 4/F PAK FAI MANSION  ,60,29/8/2018,15.6,713,850,21879,18353,2007,39
338,FLAT A 14/F THE ALBANY  ,31,24/8/2018,88.08,1948,2546,45216,34595,-,
339,BLOCK A (EAST BLOCK 52A) 6/F MAN YUEN GARDEN  ,56,24/8/2018,36.3,1669,2000,21750,18150,-,
340,FLAT 13 20/F CONVENTION PLAZA APARTMENTS  ,31,23/8/2018,9.68,417,543,23213,17827,1451,17
341,FLAT D 6/F BLOCK D DRAGON VIEW ,56,23/8/2018,58.5,2351,2500,24883,23400,-,
342,FLAT C 5/F BLOCK 3 PHOENIX COURT ,43,23/8/2018,18.18,915,1007,19869,18054,1451,39
343,FLAT D 36/F BLOCK 2 ESTORIL COURT ,37,22/8/2018,118,2888,3347,40859,35255,-,
344,FLAT D 30/F TOWER 3 TREGUNTER ,39,21/8/2018,78,2407,3001,32405,25991,3423,148
345,FLAT C 9/F BEAU CLOUD MANSION  ,55,20/8/2018,28,1437,1700,19485,16471,2944,65
346,FLAT B 9/F TOWER 2 HILLSBOROUGH COURT ,27,20/8/2018,14.8,625,783,23680,18902,5559,358
347,FLAT 7 27/F CONVENTION PLAZA APARTMENTS  ,31,16/8/2018,10.38,565,772,18372,13446,-,
348,FLAT F 15/F ST. LOUIS MANSION  ,27,15/8/2018,7.48,318,435,23522,17195,4289,163
349,FLAT D 34/F BLOCK 2 ESTORIL COURT ,37,15/8/2018,110.6,2888,3347,38296,33045,-,
350,FLAT B 14/F BOWEN PLACE  ,31,15/8/2018,38,1485,1983,25589,19163,-,
351,FLAT 8 41/F CONVENTION PLAZA APARTMENTS  ,31,14/8/2018,9.2,418,543,22010,16943,2945,61
352,FLAT D 5/F MAN TUNG BUILDING  ,41,13/8/2018,5,-,-,-,-,-,
353,FLAT 7 18/F CONVENTION PLAZA APARTMENTS  ,31,10/8/2018,9,560,772,16071,11658,2942,23
354,FLAT A 15/F TOWER 2 HILLSBOROUGH COURT ,27,8/8/2018,17,657,841,25875,20214,1622,23
355,FLAT D 10/F TOWER 2 STAR CREST ,21,6/8/2018,22.58,772,981,29249,23017,3817,61
356,FLAT A 33/F TOWER 1 REGENT ON THE PARK ,35,3/8/2018,85,2072,2720,41023,31250,3627,91
357,NO. 98 G/F CATALINA MANSIONS  ,63,30/7/2018,32,1697,2200,18857,14545,-,
358,FLAT F 18/F ROYAL COURT  ,25,30/7/2018,12.48,482,641,25892,19470,7713,81
359,FLAT 2 2/F BOWEN MANSION  ,63,27/7/2018,69.25,2638,3500,26251,19786,-,
360,FLAT B 26/F TOWER 4 HILLSBOROUGH COURT ,27,26/7/2018,23.89,772,931,30946,25661,3652,43
361,FLAT B 2/F KAM YUEN MANSION  ,57,25/7/2018,53.5,2139,2204,25012,24274,-,
362,FLAT A 13/F HOLLYWOOD HEIGHTS  ,43,25/7/2018,74,2272,2466,32570,30008,-,
363,FLAT B 27/F TOWER 2 REGENCE ROYALE ,19,24/7/2018,89,1805,2522,49307,35289,2285,12
364,BLOCK B 6/F 68 MACDONNELL ROAD BEST VIEW COURT ,61,24/7/2018,24.5,1311,1750,18688,14000,3065,48
365,NO. 6C 1/F 6B-6E BOWEN ROAD  ,59,24/7/2018,26.01,1017,1200,25575,21675,-,
366,FLAT A 24/F PARK MANSIONS  ,34,17/7/2018,48,1723,2013,27858,23845,1743,37
367,FLAT D 24/F ROYAL COURT  ,25,13/7/2018,15.8,636,840,24843,18810,2805,65
368,FLAT A 37/F TOWER 1 STAR CREST ,21,13/7/2018,39.5,929,1166,42519,33877,6034,314
369,FLAT 4 8/F GROSVENOR HOUSE  ,62,13/7/2018,29,1373,1700,21122,17059,-,
370,FLAT A 17/F ST. LOUIS MANSION  ,27,12/7/2018,7.5,314,431,23885,17401,4694,170
371,NO. 1A 6/F TOWER 2 CENTURY TOWER ,28,12/7/2018,100,2786,3663,35894,27300,2835,52
372,FLAT 4 42/F CONVENTION PLAZA APARTMENTS  ,31,10/7/2018,51,1400,1872,36429,27244,-,
373,FLAT 5 20/F CONVENTION PLAZA APARTMENTS  ,31,10/7/2018,21.3,922,1272,23102,16745,2618,42
374,FLAT C 7/F TOWER 1 STAR CREST ,21,10/7/2018,28.2,815,1033,34601,27299,6999,327
375,FLAT C 2/F TOWER 1 HILLSBOROUGH COURT ,27,9/7/2018,19,738,938,25745,20256,3045,58
376,NO. 106 5/F GLORY MANSION  ,59,6/7/2018,35.5,1880,2200,18883,16136,251,0
377,FLAT B (NO. 58) 12/F SAKURA COURT  ,42,6/7/2018,58,1903,2100,30478,27619,-,
378,FLAT B 4/F NO.2 (BLOCK 2) GARDEN TERRACE ,37,3/7/2018,84,2580,3009,32558,27916,5703,450
379,FLAT C 2/F BEAU CLOUD MANSION  ,55,29/6/2018,24,1437,1700,16701,14118,-,
380,FLAT A 32/F TOWER 4 DYNASTY COURT ,29,26/6/2018,65.8,1522,1970,43233,33401,-,
381,FLAT B 29/F TOWER 3 HILLSBOROUGH COURT ,27,25/6/2018,16,652,783,24540,20434,6713,157
382,FLAT B 19/F BLOCK 1 CLOVELLY COURT ,26,22/6/2018,100.3,2348,2809,42717,35707,8023,258
383,FLAT A 19/F BLOCK 1 CLOVELLY COURT ,26,22/6/2018,102.5,2348,2809,43654,36490,5819,407
384,FLAT 6 26/F CONVENTION PLAZA APARTMENTS  ,31,20/6/2018,12,565,772,21239,15544,7889,63
385,FLAT F 6/F BLOCK 3 ESTORIL COURT ,37,19/6/2018,69.8,2888,3347,24169,20854,7738,179
386,FLAT D 13/F ROYAL COURT  ,25,19/6/2018,14.2,636,840,22327,16905,2135,48
387,FLAT B 19/F TOWER 1 REGENCE ROYALE ,19,19/6/2018,88,1805,2566,48753,34295,4616,126
388,NO. 5F (FLAT B) LG1 BO KWONG APARTMENTS  ,57,14/6/2018,29.3,1623,1950,18053,15026,-,
389,NO. 44A 1/F HONG LOK MANSION  ,64,12/6/2018,24.5,1470,1800,16667,13611,-,
390,NO. 102 9/F HORIZON MANSION  ,62,11/6/2018,42.8,1864,2100,22961,20381,2566,33
391,FLAT 2 5/F BLOCK B MERRY GARDEN ,48,11/6/2018,14.88,752,980,19787,15184,3274,106
392,FLAT B 11/F ROSE GARDENS  ,56,7/6/2018,86.5,2235,2600,38702,33269,-,
393,FLAT A 12/F TOWER 3 HILLSBOROUGH COURT ,27,4/6/2018,17.48,657,841,26606,20785,3053,75
394,FLAT C 2/F EWAN COURT  ,42,4/6/2018,27.8,1213,1485,22918,18721,4216,190
395,FLAT A 1/F KAM FAI MANSION  ,58,1/6/2018,21.83,1254,1500,17408,14553,3795,97
396,FLAT C 4/F MONTICELLO  ,51,1/6/2018,21,1090,1293,19266,16241,-,
397,FLAT A 29/F TOWER 5 DYNASTY COURT ,29,31/5/2018,64,1513,1962,42300,32620,-,
398,FLAT B 17/F BIRCHWOOD PLACE  ,31,28/5/2018,49.2,1596,2018,30827,24381,4046,120
399,FLAT A 33/F VALVERDE  ,22,28/5/2018,31,788,1063,39340,29163,7431,106
400,FLAT B 1/F TOWER 1 CENTURY TOWER ,49,28/5/2018,49.5,1682,2365,29429,20930,4101,138
401,FLAT B 24/F TOWER 2 TREGUNTER ,39,25/5/2018,60,2330,3052,25751,19659,3768,71
402,FLAT C 33/F TOWER 1 STAR CREST ,21,25/5/2018,27.5,823,1032,33414,26647,1610,20
403,NO. 30 2/F YALE LODGE  ,56,25/5/2018,72.8,2669,3300,27276,22061,2201,30
404,FLAT C 21/F TOWER 2 HILLSBOROUGH COURT ,27,24/5/2018,21.5,771,976,27886,22029,1138,23
405,FLAT A 1/F NO.2 (BLOCK 2) GARDEN TERRACE ,37,21/5/2018,79,2580,3002,30620,26316,-,
406,BLOCK H 11/F BLOCK H GRENVILLE HOUSE ,49,18/5/2018,170,3349,3700,50761,45946,1637,62
407,FLAT A 15/F GRAND BOWEN  ,28,18/5/2018,28.8,1089,1541,26446,18689,-,
408,FLAT A 6/F PO GARDEN  ,30,16/5/2018,56,1943,2605,28821,21497,3767,87
409,FLAT C 20/F TOWER 1 HILLSBOROUGH COURT ,27,16/5/2018,19.5,738,938,26423,20789,2638,47
410,FLAT 6 27/F CONVENTION PLAZA APARTMENTS  ,31,15/5/2018,10.38,565,772,18372,13446,1320,11
411,FLAT E 11/F ST. LOUIS MANSION  ,27,14/5/2018,11.5,452,613,25442,18760,3088,100
412,FLAT D 20/F TOWER 3 TREGUNTER ,39,11/5/2018,69,2361,3001,29225,22992,3157,77
413,FLAT B 25/F TAVISTOCK II  ,21,9/5/2018,49,1236,1655,39644,29607,7128,356
414,FLAT D 9/F MONTICELLO  ,51,9/5/2018,25.55,1107,1329,23080,19225,3100,50
415,FLAT C 11/F SEAVIEW MANSION  ,59,8/5/2018,33.8,1459,1700,23167,19882,4925,249
416,FLAT D 20/F TOWER 1 HILLSBOROUGH COURT ,27,4/5/2018,34.7,1104,1385,31431,25054,1406,42
417,FLAT A 6/F TOWER 1 TREGUNTER ,39,4/5/2018,61.5,2559,3336,24033,18435,2942,54
418,FLAT A 2/F BLOCK 1 ESTORIL COURT ,37,27/4/2018,60.2,2888,3347,20845,17986,-,
419,FLAT C 15/F FAIRLANE TOWER  ,22,26/4/2018,26.5,879,1118,30148,23703,3884,109
420,FLAT A 18/F BOWEN PLACE  ,31,25/4/2018,50.75,1445,1927,35121,26336,5585,290
421,FLAT A 19/F PARK MANSIONS  ,34,24/4/2018,46.6,1723,2013,27046,23150,-,
422,FLAT A 22/F BIRCHWOOD PLACE  ,31,24/4/2018,48,1596,2018,30075,23786,7076,314
423,FLAT A 12/F KENVILLE BUILDING  ,47,23/4/2018,63,1700,2185,37059,28833,2760,97
424,FLAT C 17/F BIRCHWOOD PLACE  ,31,23/4/2018,44,1539,2018,28589,21803,8055,193
425,FLAT C 6/F ROYAL COURT  ,25,20/4/2018,12.2,636,840,19182,14524,7957,114
426,FLAT A 10/F VISALIA GARDEN  ,34,17/4/2018,47,1848,2195,25433,21412,2927,63
427,FLAT 15 35/F CONVENTION PLAZA APARTMENTS  ,31,17/4/2018,16.38,619,815,26462,20098,7351,64
428,FLAT H 3/F KAM YUEN MANSION  ,57,13/4/2018,62.5,2417,2800,25859,22321,7951,303
429,FLAT C 14/F BLOCK CD AMBER GARDEN ,39,13/4/2018,39.98,1404,1732,28476,23083,-,
430,FLAT A 20/F GRAND BOWEN  ,28,12/4/2018,57.6,2182,3071,26398,18756,-,
431,FLAT B 12/F GRAND BOWEN  ,28,12/4/2018,30,1089,1537,27548,19519,-,
432,FLAT 14 26/F CONVENTION PLAZA APARTMENTS  ,31,9/4/2018,24.5,984,1315,24898,18631,5878,164
433,FLAT E 15/F ROYAL COURT  ,25,9/4/2018,16.62,702,919,23672,18083,3115,96
434,FLAT B (NO. 62) 4/F WING HONG MANSION  ,46,6/4/2018,31.3,1353,1550,23134,20194,-,
435,FLAT A 13/F ROYAL COURT  ,25,4/4/2018,11.98,493,651,24300,18402,3802,153
436,FLAT F 10/F BLOCK 3 ESTORIL COURT ,37,29/3/2018,71.5,2888,3347,24758,21362,6850,268
437,FLAT A 5/F TOWER 1 CENTURY TOWER ,49,28/3/2018,55.25,2041,2565,27070,21540,3212,97
438,FLAT B 23/F TOWER 1 STAR CREST ,21,28/3/2018,22.6,749,951,30174,23764,4066,129
439,FLAT B 17/F PO GARDEN  ,30,27/3/2018,59.8,1940,2567,30825,23296,3717,101
440,FLAT C 13/F WEALTHY HEIGHTS  ,33,23/3/2018,42.5,1392,1561,30532,27226,3687,104
441,FLAT A 1/F ESTELLA COURT  ,64,22/3/2018,27.8,1428,1700,19468,16353,5926,547
442,FLAT B 7/F NO.2 (BLOCK 2) GARDEN TERRACE ,37,20/3/2018,85,2580,3009,32946,28249,5027,343
443,FLAT C 8/F MONTICELLO  ,51,16/3/2018,21.5,1090,1293,19725,16628,-,
444,FLAT A 6/F MONMOUTH PLACE  ,26,15/3/2018,19,962,1483,19751,12812,2856,58
445,FLAT 4 34/F CONVENTION PLAZA APARTMENTS  ,31,12/3/2018,39.2,1400,1872,27999,20939,6995,106
446,FLAT C 34/F ROYAL COURT  ,25,9/3/2018,14.55,636,840,22877,17321,2683,46
447,FLAT B 23/F THE ROYAL COURT  ,31,9/3/2018,37.8,1107,1428,34146,26471,6907,264
448,FLAT 7 42/F CONVENTION PLAZA APARTMENTS  ,31,8/3/2018,12.2,574,772,21254,15803,8118,107
449,FLAT C 21/F THE ROYAL COURT  ,31,8/3/2018,25.8,856,1102,30140,23412,3185,86
450,FLAT 15 19/F CONVENTION PLAZA APARTMENTS  ,31,7/3/2018,16.8,614,815,27362,20613,2008,12
451,FLAT 6 38/F CONVENTION PLAZA APARTMENTS  ,31,7/3/2018,13.18,715,943,18434,13977,-,
452,FLAT D 5/F KAM YUEN MANSION  ,57,6/3/2018,46.5,2400,2800,19375,16607,-,
453,FLAT A 16/F BOWEN PLACE  ,31,6/3/2018,48.2,1445,1927,33356,25013,4532,141
454,FLAT F 9/F ROYAL COURT  ,25,6/3/2018,11.45,482,641,23755,17863,2656,49
455,FLAT 3 6/F MAY TOWER I MAY TOWER ,46,6/3/2018,89,2218,2850,40126,31228,7156,424
456,FLAT A 10/F HONG VILLA  ,32,6/3/2018,47,1579,1916,29766,24530,-,
457,NO. 7 (FLAT B) 2/F BREWIN COURT  ,55,5/3/2018,50,2145,2600,23310,19231,7880,245
458,FLAT D 3/F MAN TUNG BUILDING  ,41,5/3/2018,6.98,412,600,16942,11633,1684,34
459,FLAT A 26/F WEALTHY HEIGHTS  ,33,2/3/2018,43,1695,1987,25369,21641,7007,298
460,FLAT B 3/F PAK FAI MANSION  ,60,1/3/2018,24.38,1364,1700,17874,14341,-,
461,FLAT 9 30/F CONVENTION PLAZA APARTMENTS  ,31,1/3/2018,13,618,843,21036,15421,7866,76
462,BLOCK E 12/F BLOCK E GRENVILLE HOUSE ,49,1/3/2018,160,3349,3700,47775,43243,-,
463,FLAT D 12/F TOWER 1 STAR CREST ,21,28/2/2018,25,801,1016,31211,24606,4016,143
464,FLAT C 18/F ROYAL COURT  ,25,28/2/2018,13.2,636,840,20755,15714,-,
465,NO. 1A 3/F TOWER 2 CENTURY TOWER ,28,27/2/2018,105,2855,3638,36778,28862,4466,210
466,FLAT F 10/F ST. LOUIS MANSION  ,27,26/2/2018,7,318,435,22013,16092,7546,56
467,FLAT A 2/F NO.2 (BLOCK 2) GARDEN TERRACE ,37,26/2/2018,82.8,2580,3002,32093,27582,1514,32
468,FLAT C 14/F TOWER 1 HILLSBOROUGH COURT ,27,23/2/2018,18,738,938,24390,19190,7511,38
469,FLAT 4 29/F BLOCK A GRANDVIEW TOWER ,42,22/2/2018,13.68,593,686,23069,19942,4696,262
470,FLAT B 9/F VISALIA GARDEN  ,34,22/2/2018,42.2,1848,2195,22835,19226,4282,151
471,FLAT D 17/F TOWER 1 STAR CREST ,21,21/2/2018,24.5,807,1015,30359,24138,3575,55
472,FLAT D 1/F MONTICELLO  ,51,15/2/2018,20.5,1107,1329,18519,15425,2710,51
473,FLAT 1 30/F BLOCK A GRANDVIEW TOWER ,42,14/2/2018,24,817,935,29376,25668,-,
474,FLAT C 11/F BLOCK 1 CLOVELLY COURT ,26,13/2/2018,56,1916,2276,29228,24605,4571,169
475,FLAT A (NO. 60) 4/F WING HONG MANSION  ,46,13/2/2018,29,1353,1550,21434,18710,-,
476,FLAT B 5/F MONTICELLO  ,51,13/2/2018,24.3,1232,1453,19724,16724,4755,224
477,FLAT 4 43/F CONVENTION PLAZA APARTMENTS  ,31,13/2/2018,55,1400,1872,39286,29380,5232,389
478,FLAT A 17/F TOWER 4 HILLSBOROUGH COURT ,27,12/2/2018,33.8,1083,1369,31210,24690,3593,23
479,FLAT C 11/F TOWER 2 STAR CREST ,21,12/2/2018,27.93,859,1090,32515,25624,6542,343
480,NO. 1A 19/F TOWER 2 CENTURY TOWER ,28,9/2/2018,110,2792,3663,39398,30030,3818,100
481,FLAT C 23/F TOWER 3 TREGUNTER ,39,8/2/2018,69.2,2361,3001,29310,23059,7514,60
482,NO. 11 20/F NO. 11 MACDONNELL ROAD  ,18,7/2/2018,37.8,1552,2313,24356,16342,3753,63
483,FLAT A 16/F TOWER 5 DYNASTY COURT ,29,5/2/2018,55,1522,1970,36137,27919,7271,175
484,FLAT E 30/F TOWER 2 STAR CREST ,21,5/2/2018,19.8,578,730,34256,27123,6308,257
485,FLAT 19 30/F CONVENTION PLAZA APARTMENTS  ,31,29/1/2018,34,1394,1772,24390,19187,7165,79
486,FLAT C 19/F ST. LOUIS MANSION  ,27,25/1/2018,7.29,306,411,23824,17737,1218,3
487,FLAT C 28/F TAVISTOCK II  ,21,18/1/2018,42.8,1282,1730,33385,24740,3051,65
488,FLAT B 9/F TOWER 1 REGENT ON THE PARK ,35,18/1/2018,32,1094,1350,29250,23704,6534,216
489,FLAT A 20/F HOLLYWOOD HEIGHTS  ,43,17/1/2018,76,2272,2466,33451,30819,-,
