,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
249,FLAT A 1/F WAH LEE BUILDING  ,42,4/6/2020,5.8,314,-,18471,-,3936,197
250,FLAT A 42/F TOWER 1 QUEEN'S TERRACE ,17,3/6/2020,10,411,567,24331,17637,4056,204
251,NO. 23 1/F 23 STAUNTON STREET   (with flat roof),47,3/6/2020,4.5,271,-,16605,-,5259,176
252,FLAT M 7/F BLOCK B WINNER BUILDING ,48,3/6/2020,6.5,326,450,19939,14444,5331,368
253,FLAT A 18/F MEDAL COURT  ,16,3/6/2020,7.08,372,601,19032,11780,2598,42
254,FLAT B 10/F CENTRE PLACE  ,14,2/6/2020,12.6,578,795,21799,15849,3728,70
255,FLAT B 5/F TOWER 3 QUEEN'S TERRACE ,17,2/6/2020,9.55,499,720,19138,13264,3479,85
256,FLAT C 1/F WAH LEE BUILDING  ,42,2/6/2020,6.05,314,-,19268,-,3819,135
257,FLAT B 5/F SHIU KING COURT  ,33,1/6/2020,9.99,526,688,18992,14520,-,
258,FLAT D 26/F TOWER 1 CENTRE STAGE ,14,1/6/2020,12.38,443,614,27946,20163,3752,79
259,FLAT B 18/F KIN TYE LUNG BUILDING  ,35,29/5/2020,7.3,456,630,16009,11587,1298,33
260,NO. 11 2/F MAN LEE BUILDING  ,49,28/5/2020,4.09,299,-,13672,-,3815,121
261,FLAT C 6/F WINLY BUILDING  ,40,28/5/2020,5.85,309,415,18932,14096,1291,23
262,FLAT B 53/F TOWER 1 QUEEN'S TERRACE ,17,27/5/2020,13.38,533,761,25103,17582,6362,351
263,FLAT F 28/F TOWER 1 CENTRE STAGE ,14,27/5/2020,16,631,860,25357,18605,4844,111
264,FLAT A 18/F KEE ON BUILDING  ,28,27/5/2020,5.59,273,392,20476,14260,4462,128
265,FLAT B 22/F CARBO MANSION   (with flat roof),32,26/5/2020,6.75,343,488,19679,13832,1085,16
266,FLAT F 13/F GARLEY BUILDING  ,35,26/5/2020,5.68,296,375,19189,15147,3043,79
267,FLAT D 6/F KAI FUNG MANSION (BUILDING)  ,54,25/5/2020,4.6,351,-,13105,-,2398,360
268,FLAT D 15/F KEE ON BUILDING  ,28,25/5/2020,5.68,273,392,20806,14490,1289,17
269,FLAT C 2/F CENTRE PLACE  ,14,22/5/2020,10,474,647,21097,15456,4902,129
270,FLAT A 5/F 3 U LAM TERRACE  ,34,22/5/2020,5.8,377,550,15385,10545,4431,68
271,FLAT C 2/F TOWER 2 GRANDVIEW GARDEN ,26,22/5/2020,7.2,376,550,19149,13091,5029,217
272,FLAT B 17/F KEE ON BUILDING  ,28,21/5/2020,5.25,257,364,20428,14423,6327,514
273,FLAT A 27/F UPTON  ,5,20/5/2020,50,1760,-,28409,-,1941,8
274,FLAT A 17/F YING PONT BUILDING  ,35,19/5/2020,5.65,260,375,21731,15067,4540,161
275,FLAT C 23/F HILLIER BUILDING   (with roof),33,15/5/2020,7.5,396,525,18939,14286,1219,6
276,FLAT C 23/F THE BELLEVUE PLACE  ,21,15/5/2020,8.2,354,503,23164,16302,5277,175
277,FLAT E 17/F TOWER 1 QUEEN'S TERRACE ,17,14/5/2020,7.5,393,564,19084,13298,1469,21
278,FLAT C 3/F KAM FUNG BUILDING  ,47,13/5/2020,4,285,-,14035,-,8528,228
279,FLAT 3 16/F BLOCK B HONGWAY GARDEN ,33,12/5/2020,7.6,437,576,17391,13194,2506,31
280,FLAT A 41/F PRINCETON TOWER  ,17,12/5/2020,10.38,489,716,21227,14497,1955,31
281,FLAT E 18/F GARLEY BUILDING  ,35,12/5/2020,6.4,330,420,19394,15238,-,
282,FLAT A 7/F KIU KWONG MANSION  ,51,8/5/2020,4.48,318,480,14088,9333,-,
283,FLAT B 20/F MEDAL COURT  ,16,7/5/2020,6.95,371,599,18733,11603,3489,109
284,FLAT 1 (FLAT A) 16/F HUNG KEI MANSION  ,49,29/4/2020,5.4,329,-,16413,-,-,
285,NO. 1D 6/F 1D HIGH STREET  ,61,29/4/2020,15.5,1010,-,15347,-,1735,27
286,FLAT B 5/F 44-46 SAI STREET   (with roof),50,29/4/2020,3.9,264,-,14773,-,1937,11
287,FLAT C 21/F NEW MANSION  ,33,24/4/2020,6.38,362,493,17624,12941,1212,29
288,FLAT B 7/F KIU KWONG MANSION  ,51,23/4/2020,4.48,318,-,14088,-,-,
289,NO. 147 2/F WING CHEUNG BUILDING  ,51,22/4/2020,6.34,360,-,17597,-,3641,242
290,FLAT B 19/F TOWER 3 QUEEN'S TERRACE ,17,21/4/2020,10.6,499,717,21242,14784,3506,114
291,NO. 139 4/F 135-139 QUEEN'S ROAD WEST  ,53,21/4/2020,6.81,393,-,17336,-,1907,75
292,FLAT A 6/F CENTRE PLACE  ,14,20/4/2020,13.8,636,870,21698,15862,4491,99
293,FLAT B 23/F MACRO GARDEN (KA LOK GARDEN)  ,25,20/4/2020,6.05,315,541,19206,11183,3578,133
294,FLAT D 21/F TOWER 2 QUEEN'S TERRACE ,17,17/4/2020,10.5,520,767,20192,13690,2631,33
295,NO. 11 5/F 11-13 LYNDHURST TERRACE   (with roof),53,14/4/2020,18,479,-,37578,-,-,
296,FLAT B 2/F 1 U LAM TERRACE  ,56,9/4/2020,9.55,590,-,16186,-,2027,24
297,FLAT 6 31/F BLOCK A HONGWAY GARDEN ,33,9/4/2020,7.95,380,508,20921,15650,3071,83
298,FLAT B 2/F WAH LEE BUILDING  ,42,9/4/2020,4.13,260,333,15885,12402,4535,250
299,NO. 13 2/F 11-13 LYNDHURST TERRACE  ,53,8/4/2020,15,479,-,31315,-,-,
300,NO. 56 1/F 50-56 PO HING FONG  ,49,7/4/2020,6.5,370,-,17568,-,3586,83
301,FLAT 1 18/F MANHATTAN AVENUE  ,16,6/4/2020,9.28,419,571,22148,16252,3541,105
302,NO. 190 (FLAT B) 2/F 188-190 QUEEN'S ROAD WEST  ,41,3/4/2020,3.78,264,-,14318,-,-,
303,FLAT D 24/F KEE ON BUILDING   (with roof),28,2/4/2020,6.38,273,392,23370,16276,8314,131
304,FLAT D 4/F BLOCK B HOLLYWOOD TERRACE ,21,2/4/2020,10,703,864,14225,11574,-,
305,FLAT A 14/F WAH KOON BUILDING  ,42,2/4/2020,5.2,264,-,19697,-,8372,259
306,FLAT B 4/F WAH SHIN HOUSE  ,40,31/3/2020,3.55,210,-,16905,-,-,
307,FLAT D 12/F CENTRE PLACE  ,14,27/3/2020,10,451,615,22173,16260,4845,112
308,FLAT 5 6/F BLOCK B MIDLAND CENTRE ,40,26/3/2020,5.38,285,405,18877,13284,4498,226
309,FLAT D 26/F TOWER 3 QUEEN'S TERRACE ,17,26/3/2020,10,478,687,20921,14556,6316,344
310,FLAT H 2/F BLOCK B HOLLYWOOD TERRACE ,21,26/3/2020,14.8,756,929,19577,15931,-,
311,FLAT A 11/F KAR HO BUILDING  ,32,25/3/2020,5.13,283,425,18127,12071,3670,55
312,FLAT A 14/F KEE ON BUILDING  ,28,24/3/2020,5.4,273,392,19780,13776,3168,62
313,FLAT 3 (FLAT C) 16/F HUNG KEI MANSION  ,49,20/3/2020,5.15,329,-,15653,-,2452,32
314,FLAT G 26/F BLOCK A HOLLYWOOD TERRACE ,21,18/3/2020,12,616,757,19481,15852,-,
315,FLAT A 16/F ONE PACIFIC HEIGHTS  ,11,17/3/2020,14.8,750,1004,19733,14741,1290,24
316,NO. 149 1/F WING CHEUNG BUILDING  ,51,17/3/2020,6.72,-,-,-,-,-,
317,FLAT B 15/F KELFORD MANSION  ,33,16/3/2020,7.2,380,530,18947,13585,2922,67
318,FLAT E 53/F TOWER 1 QUEEN'S TERRACE ,17,16/3/2020,9.8,412,567,23786,17284,1139,14
319,NO. 17 2/F 17 BURD STREET  ,51,13/3/2020,5.1,340,-,15000,-,-,
320,FLAT A 4/F PO HING COURT  ,39,12/3/2020,5.8,301,-,19269,-,1206,26
321,FLAT 2 5/F BLOCK A HONGWAY GARDEN ,33,12/3/2020,6.88,412,543,16699,12670,4766,247
322,FLAT B 8/F DAWNING HEIGHT  ,20,12/3/2020,7.8,367,539,21253,14471,4704,220
323,FLAT D 6/F ONE PACIFIC HEIGHTS  ,11,10/3/2020,7.83,401,531,19534,14751,3348,54
324,FLAT C 6/F YING PONT BUILDING  ,35,10/3/2020,5.45,260,372,20962,14651,6702,581
325,NO. 242 1/F 242-244A QUEEN'S ROAD CENTRAL  ,57,6/3/2020,5.18,427,505,12131,10257,2089,40
326,FLAT A 13/F TOWER 2 CENTRE STAGE ,14,6/3/2020,9.75,400,540,24375,18056,3319,46
327,NO. 147 4/F WING CHEUNG BUILDING  ,51,4/3/2020,6.09,360,-,16906,-,-,
328,FLAT G 15/F BLOCK B HOLLYWOOD TERRACE ,21,4/3/2020,12,615,755,19512,15894,-,
329,FLAT E 17/F KA ON BUILDING  ,48,28/2/2020,6.5,583,-,11149,-,-,
330,FLAT B 21/F SILVER JUBILEE MANSION  ,40,26/2/2020,5.6,293,397,19113,14106,2864,37
331,FLAT C 5/F 8 TAI ON TERRACE  ,53,26/2/2020,8.4,-,-,-,-,1898,12
332,FLAT F 43/F TOWER 2 QUEEN'S TERRACE ,17,26/2/2020,9.96,411,567,24234,17566,2702,58
333,FLAT C 11/F KELFORD MANSION  ,33,25/2/2020,6.5,380,520,17105,12500,3645,108
334,FLAT H 10/F TOWER 3 QUEEN'S TERRACE ,17,24/2/2020,8.72,504,724,17302,12044,1682,14
335,FLAT 1 9/F BLOCK B MIDLAND CENTRE ,40,21/2/2020,5.38,285,405,18877,13284,1659,19
336,FLAT 1 23/F BLOCK B HONGWAY GARDEN ,33,19/2/2020,8.23,425,574,19365,14338,6017,597
337,FLAT F 5/F RICH VIEW TERRACE  ,28,19/2/2020,7.6,396,556,19192,13669,3362,90
338,FLAT C 6/F KAM YU MANSION  ,29,18/2/2020,5.2,353,464,14731,11207,-,
339,FLAT D 7/F MAN KING BUILDING  ,35,18/2/2020,3.8,195,315,19487,12063,2862,60
340,FLAT E 18/F FOOK SING COURT  ,34,14/2/2020,9.5,531,724,17891,13122,-,
341,FLAT A 11/F TOWER 1 GRANDVIEW GARDEN ,26,14/2/2020,8,381,560,20997,14286,611,0
342,NO. 1C 2/F 1C HIGH STREET  ,61,14/2/2020,13.18,896,1400,14710,9414,4271,76
343,FLAT A 19/F KINGEARN BUILDING  ,35,13/2/2020,12.65,533,881,23734,14359,4403,118
344,FLAT B 13/F KINGEARN BUILDING  ,35,13/2/2020,5.7,296,521,19257,10940,2674,35
345,FLAT A 10/F CENTRE PLACE  ,14,13/2/2020,13.7,636,870,21541,15747,4603,106
346,FLAT B 8/F CHERRY CREST  ,15,11/2/2020,13.35,696,995,19181,13417,3985,138
347,FLAT B 5/F FELICITY BUILDING  ,42,11/2/2020,5.15,305,-,16885,-,3301,62
348,FLAT B 16/F TOWER 1 CENTRE STAGE ,14,10/2/2020,9.45,400,540,23625,17500,4366,72
349,FLAT B 15/F KING HO BUILDING   (with roof),37,7/2/2020,8.23,341,441,24135,18662,3241,50
350,NO. 147 5/F WING CHEUNG BUILDING   (with roof),51,7/2/2020,6.38,360,-,17731,-,5845,0
351,FLAT B 7/F ELITE'S PLACE  ,17,5/2/2020,10,616,893,16234,11198,5973,312
352,FLAT A 5/F TAI PING MANSION  ,47,4/2/2020,7.53,-,-,-,-,-,
353,FLAT 8 25/F BLOCK B MIDLAND CENTRE ,40,3/2/2020,6.98,336,478,20774,14603,4228,168
354,FLAT D 33/F ELITE'S PLACE  ,17,3/2/2020,9.5,460,640,20652,14844,1649,19
355,FLAT D 42/F TOWER 1 CENTRE STAGE ,14,3/2/2020,27.8,910,1218,30549,22824,4360,63
356,FLAT C 6/F BLOCK A HOLLYWOOD TERRACE ,21,24/1/2020,12.2,631,775,19334,15742,-,
357,FLAT A 3/F 8 TAI ON TERRACE  ,53,24/1/2020,5.3,390,-,13590,-,-,
358,FLAT B 16/F VILLA SERENE  ,21,24/1/2020,6,286,471,20979,12739,3213,34
359,FLAT C 1/F SILVER JUBILEE MANSION  ,40,23/1/2020,6.55,293,365,22355,17945,4701,185
360,FLAT B 21/F PO THAI BUILDING  ,35,22/1/2020,6.5,357,519,18207,12524,5799,452
361,FLAT A 41/F TOWER 2 CENTRE STAGE ,14,21/1/2020,47.52,1318,1757,36055,27046,4477,64
362,NO. 145 3/F WING CHEUNG BUILDING  ,51,20/1/2020,6.21,360,-,17256,-,8272,367
363,FLAT E 2/F FELICITY BUILDING  ,42,17/1/2020,5.38,319,-,16865,-,-,
364,FLAT B 17/F LASCAR COURT  ,29,17/1/2020,4,450,516,8889,7752,-,
365,FLAT G 12/F BLOCK B HOLLYWOOD TERRACE ,21,16/1/2020,11.4,615,755,18537,15099,-,
366,FLAT C 1/F MACRO GARDEN (KA LOK GARDEN)  ,25,15/1/2020,5.6,298,493,18792,11359,1939,37
367,NO. 135 2/F 135-139 QUEEN'S ROAD WEST  ,53,15/1/2020,6.13,349,-,17576,-,-,
368,NO. 145 1/F WING CHEUNG BUILDING  ,51,15/1/2020,6.72,-,-,-,-,8605,796
369,NO. 143 1/F WING CHEUNG BUILDING  ,51,15/1/2020,6.72,-,-,-,-,-,
370,FLAT B 18/F TOWER 1 CENTRE STAGE ,14,9/1/2020,9,400,540,22500,16667,5213,113
371,FLAT B 4/F TAI ON HOUSE  ,38,8/1/2020,3.9,178,225,21910,17333,2814,56
372,FLAT H 23/F BLOCK A HOLLYWOOD TERRACE ,21,7/1/2020,16,756,929,21164,17223,-,
373,FLAT B 17/F MILLION CITY  ,23,7/1/2020,7.5,372,595,20161,12605,4977,166
374,FLAT A 27/F VILLA SERENE  ,21,6/1/2020,13.8,572,884,24126,15611,5761,200
375,FLAT 5 25/F BLOCK A HONGWAY GARDEN ,33,6/1/2020,6.8,380,508,17895,13386,5861,467
376,NO. 143 5/F WING CHEUNG BUILDING   (with roof),51,3/1/2020,6.38,360,-,17731,-,1765,26
377,NO. 151 1/F WING CHEUNG BUILDING  ,51,3/1/2020,7.35,-,-,-,-,-,
378,FLAT E 7/F BLOCK B HOLLYWOOD TERRACE ,21,2/1/2020,15.3,766,941,19974,16259,-,
379,NO. 145 4/F WING CHEUNG BUILDING  ,51,2/1/2020,6.09,360,-,16906,-,-,
380,NO. 151 4/F WING CHEUNG BUILDING  ,51,2/1/2020,6.72,394,-,17058,-,-,
381,FLAT A 3/F TOWER 3 QUEEN'S TERRACE ,17,31/12/2019,9.48,504,725,18810,13076,1102,25
382,FLAT A 14/F TAI FAT BUILDING  ,51,27/12/2019,7.19,523,530,13748,13566,7152,620
383,FLAT 1 10/F BLOCK A HONGWAY GARDEN ,33,27/12/2019,7.7,425,574,18118,13415,8283,150
384,FLAT B 5/F 15-19 SQUARE STREET  ,39,27/12/2019,4.6,244,-,18852,-,832,3
385,NO. 145 2/F WING CHEUNG BUILDING  ,51,27/12/2019,6.34,360,-,17597,-,673,22
386,FLAT A 1/F BLOCK A WINNER BUILDING ,49,27/12/2019,18,-,800,-,22500,5969,0
387,FLAT 4 3/F BLOCK A MIDLAND CENTRE  (with flat roof),40,27/12/2019,5.15,-,478,-,10774,-,
388,FLAT A 13/F SING FAI BUILDING  ,41,24/12/2019,5,314,391,15924,12788,1986,41
389,FLAT B 11/F KAR HO BUILDING  ,32,19/12/2019,5,283,425,17668,11765,2001,6
390,NO. 141 1/F WING CHEUNG BUILDING  ,51,19/12/2019,7.42,401,-,18491,-,-,
391,NO. 6 5/F LAN KWAI HOUSE   (with roof),49,19/12/2019,7.7,337,410,22849,18780,4408,221
392,FLAT D 14/F MAN KING BUILDING  ,35,18/12/2019,3.76,195,315,19282,11937,-,
393,FLAT B 2/F 8-12 UPPER LASCAR ROW  ,53,18/12/2019,4.68,353,-,13258,-,-,
394,FLAT C 5/F VIEW VILLA  ,21,16/12/2019,7.6,394,605,19289,12562,4395,155
395,FLAT B 30/F ONE PACIFIC HEIGHTS  ,11,16/12/2019,11,568,755,19366,14570,1689,6
396,REAR 2/F 18 SHELLEY STREET  ,44,16/12/2019,11.53,464,-,24838,-,1146,68
397,FLAT F 8/F OVERSEAS TRUST BANK BUILDING  ,51,12/12/2019,5.8,390,-,14872,-,-,
398,FLAT C 6/F CENTRE PLACE  ,14,11/12/2019,10,474,647,21097,15456,3486,70
399,FLAT C 8/F SILVER JUBILEE MANSION  ,40,11/12/2019,5.4,293,387,18430,13953,-,
400,NO. 137 2/F 135-139 QUEEN'S ROAD WEST  ,53,11/12/2019,5.56,312,-,17808,-,-,
401,NO. 149 5/F WING CHEUNG BUILDING   (with roof),51,11/12/2019,6.44,360,-,17875,-,-,
402,FLAT D 27/F ELITE'S PLACE  ,17,10/12/2019,9.2,460,640,20000,14375,5806,361
403,FLAT H 37/F TOWER 3 QUEEN'S TERRACE ,17,10/12/2019,13.3,617,876,21556,15183,6196,302
404,NO. 6 4/F LAN KWAI HOUSE  ,49,10/12/2019,7,350,-,20000,-,-,
405,FLAT A 8/F CENTRE PLACE  ,14,9/12/2019,15.05,636,870,23664,17299,3567,77
406,FLAT A 20/F SHIU KING COURT  ,33,9/12/2019,9.38,481,631,19501,14865,-,
407,NO. 151 2/F WING CHEUNG BUILDING  ,51,9/12/2019,7,397,-,17620,-,-,
408,NO. 151 3/F WING CHEUNG BUILDING  ,51,9/12/2019,6.86,397,-,17275,-,2077,91
409,NO. 137 5/F 135-139 QUEEN'S ROAD WEST  ,53,9/12/2019,4.98,310,-,16068,-,3023,99
410,NO. 7 3/F NO. 7 BURD STREET  ,0,9/12/2019,4.78,-,-,-,-,-,
411,FLAT B 2/F GLENEALY BUILDING  ,41,6/12/2019,6.72,388,570,17320,11789,8169,142
412,FLAT L 1/F BLOCK B WINNER BUILDING ,48,6/12/2019,8.3,393,-,21120,-,-,
413,FLAT B 28/F TOWER 3 QUEEN'S TERRACE ,17,6/12/2019,12.9,612,871,21078,14811,5333,187
414,FLAT D 11/F MAN KING BUILDING  ,35,4/12/2019,4.1,195,315,21000,13000,3130,102
415,FLAT D 19/F ELITE'S PLACE  ,17,4/12/2019,8.88,460,640,19304,13875,3384,112
416,FLAT F 39/F TOWER 1 CENTRE STAGE ,14,3/12/2019,18,628,857,28662,21004,4401,86
417,FLAT D 11/F KEE ON BUILDING  ,28,3/12/2019,5.83,273,392,21355,14872,3312,118
418,NO. 139 5/F 135-139 QUEEN'S ROAD WEST   (with roof),53,3/12/2019,7.83,382,-,20497,-,-,
419,NO. 192 5/F 192-194 QUEEN'S ROAD WEST   (with roof),50,2/12/2019,5.06,565,-,8956,-,2692,58
420,FLAT B 8/F WAH KOON BUILDING  ,42,2/12/2019,5.3,260,338,20385,15680,2582,56
421,FLAT B 1/F HARMONY COURT  ,26,2/12/2019,10,658,820,15198,12195,-,
422,FLAT D 6/F KAM YU MANSION  ,29,29/11/2019,7.98,491,652,16253,12239,4280,142
423,FLAT 2 22/F BLOCK B MIDLAND CENTRE ,40,28/11/2019,5.2,285,405,18246,12840,4246,167
424,FLAT B 39/F PRINCETON TOWER  ,17,28/11/2019,9.93,489,716,20307,13869,4372,156
425,FLAT C 6/F WELLEY BUILDING  ,40,28/11/2019,5.65,299,-,18896,-,1894,30
426,NO. 143 4/F WING CHEUNG BUILDING  ,51,28/11/2019,6.09,360,-,16906,-,950,24
427,NO. 135 5/F 135-139 QUEEN'S ROAD WEST  ,53,28/11/2019,5.55,338,-,16432,-,-,
428,NO. 139 1/F 135-139 QUEEN'S ROAD WEST  ,53,28/11/2019,7.62,393,-,19382,-,-,
429,FLAT A 8/F MACRO GARDEN (KA LOK GARDEN)  ,25,28/11/2019,6.1,298,512,20470,11914,3237,128
430,FLAT D 3/F WINSOME HOUSE  ,47,27/11/2019,5.65,412,-,13714,-,-,
431,NO. 129 3/F 129-131 QUEEN'S ROAD WEST  ,54,27/11/2019,10.98,684,-,16054,-,-,
432,NO. 147 3/F WING CHEUNG BUILDING  ,51,26/11/2019,6.21,360,-,17256,-,6008,0
433,FLAT A 5/F TALON TOWER   (with flat roof),18,25/11/2019,8.5,466,693,18240,12266,4261,92
434,FLAT B 1/F KAM TONG COURT  ,28,25/11/2019,10.8,281,383,38434,28198,3374,213
435,FLAT A 1/F KAM TONG COURT  ,28,25/11/2019,10.8,295,383,36610,28198,7216,991
436,FLAT A 4/F KAM TONG COURT  ,28,25/11/2019,10.8,295,383,36610,28198,6346,0
437,FLAT A 3/F KAM TONG COURT  ,28,25/11/2019,10.8,281,383,38434,28198,5579,980
438,FLAT B 4/F KAM TONG COURT  ,28,25/11/2019,10.8,281,383,38434,28198,5887,0
439,FLAT A 5/F KAM TONG COURT   (with roof),28,25/11/2019,10.8,281,383,38434,28198,-,
440,FLAT B 2/F KAM TONG COURT  ,28,25/11/2019,10.8,295,383,36610,28198,-,
441,FLAT B 5/F KAM TONG COURT   (with roof),28,25/11/2019,10.8,295,383,36610,28198,-,
442,FLAT B 3/F KAM TONG COURT  ,28,25/11/2019,10.8,295,383,36610,28198,8713,731
443,NO. 135 4/F 135-139 QUEEN'S ROAD WEST  ,53,25/11/2019,5.94,352,-,16881,-,-,
444,NO. 129 4/F 129-131 QUEEN'S ROAD WEST  ,54,25/11/2019,10.76,684,-,15730,-,7308,0
445,FLAT A 18/F KIN TYE LUNG BUILDING  ,35,22/11/2019,7.18,454,628,15815,11433,3692,195
446,NO. 135 1/F 135-139 QUEEN'S ROAD WEST  ,53,22/11/2019,6.41,349,-,18378,-,-,
447,NO. 129 2/F 129-131 QUEEN'S ROAD WEST  ,54,22/11/2019,11.2,684,-,16380,-,-,
448,FLAT F 39/F TOWER 1 QUEEN'S TERRACE ,17,22/11/2019,10,395,564,25316,17730,1733,47
449,NO. 8 1/F 6-8 EASTERN STREET  ,52,22/11/2019,4.6,299,-,15385,-,-,
450,FLAT I 49/F TOWER 1 QUEEN'S TERRACE ,17,21/11/2019,12.6,538,770,23420,16364,2278,37
451,FLAT B 5/F TALON TOWER   (with flat roof),18,21/11/2019,8.5,462,650,18398,13077,4390,143
452,FLAT C 13/F MAN KING BUILDING  ,35,21/11/2019,4.23,214,-,19766,-,-,
453,NO. 72 4/F WING WOOD LAU  ,51,21/11/2019,7.41,390,-,19000,-,-,
454,FLAT B 2/F TAI SHUN BUILDING  ,50,21/11/2019,4.38,253,-,17312,-,3074,90
455,NO. 7 1/F 7-9 UPPER STATION STREET  ,45,21/11/2019,7.38,385,-,19169,-,2598,39
456,FLAT B 11/F ELITE'S PLACE  ,17,20/11/2019,11,617,893,17828,12318,3350,81
457,FLAT M 9/F PO HING MANSION  ,55,19/11/2019,6.57,438,-,15000,-,-,
458,NO. 151 5/F WING CHEUNG BUILDING   (with roof),51,18/11/2019,7.1,394,-,18030,-,-,
459,NO. 141 3/F WING CHEUNG BUILDING  ,51,15/11/2019,6.92,401,-,17254,-,-,
460,NO. 149 4/F WING CHEUNG BUILDING  ,51,15/11/2019,6.09,360,-,16906,-,-,
461,NO. 149 3/F WING CHEUNG BUILDING  ,51,15/11/2019,6.21,360,-,17256,-,1954,75
462,NO. 143 2/F WING CHEUNG BUILDING  ,51,15/11/2019,6.34,360,-,17597,-,-,
463,FLAT B (NO. 134) 8/F TAK YAN BUILDING  ,54,15/11/2019,3.8,356,480,10674,7917,2910,32
464,NO. 139 3/F 135-139 QUEEN'S ROAD WEST  ,53,15/11/2019,6.95,393,-,17682,-,-,
465,FLAT B 12/F BLOCK 1 WINNER COURT ,32,15/11/2019,19,1033,1307,18393,14537,1094,23
466,NO. 46 3/F 46-50 ELGIN STREET  ,52,15/11/2019,5,371,-,13477,-,-,
467,NO. 141 2/F WING CHEUNG BUILDING  ,51,12/11/2019,7.06,401,-,17599,-,-,
468,NO. 139 2/F 135-139 QUEEN'S ROAD WEST  ,53,12/11/2019,7.09,393,-,18038,-,957,73
469,NO. 149 2/F WING CHEUNG BUILDING  ,51,12/11/2019,6.34,360,-,17597,-,-,
470,NO. 137 3/F 135-139 QUEEN'S ROAD WEST  ,53,12/11/2019,5.45,312,-,17462,-,-,
471,NO. 9 4/F 7-9 UPPER STATION STREET  ,45,11/11/2019,6.94,385,-,18021,-,-,
472,FLAT A 28/F TOWER 1 CENTRE STAGE ,14,8/11/2019,9,400,540,22500,16667,3269,33
473,FLAT B 23/F BLOCK B HOLLYWOOD TERRACE ,21,8/11/2019,13,616,757,21104,17173,-,
474,FLAT C 3/F TAI PING MANSION  ,47,7/11/2019,7.3,495,-,14747,-,-,
475,NO. 135 3/F 135-139 QUEEN'S ROAD WEST  ,53,7/11/2019,6.06,352,-,17224,-,-,
476,NO. 137 1/F 135-139 QUEEN'S ROAD WEST  ,53,7/11/2019,5.66,312,-,18154,-,-,
477,NO. 129 1/F 129-131 QUEEN'S ROAD WEST  ,54,7/11/2019,11.86,684,-,17341,-,-,
478,FLAT C 14/F KEE ON BUILDING  ,28,4/11/2019,5.35,257,364,20817,14698,3473,133
479,FLAT D 5/F PRINCETON TOWER  ,17,4/11/2019,9.33,488,677,19119,13781,4092,177
480,FLAT C 5/F PRINCETON TOWER  ,17,1/11/2019,8.1,488,677,16598,11965,4166,147
481,FLAT E 5/F BLOCK B HOLLYWOOD TERRACE ,21,31/10/2019,13.8,766,941,18016,14665,-,
482,FLAT B 2/F TOWER 1 QUEEN'S TERRACE ,17,29/10/2019,9.66,516,759,18721,12727,637,21
483,FLAT H 40/F TOWER 3 QUEEN'S TERRACE ,17,28/10/2019,13.5,617,876,21880,15411,3401,90
484,FLAT F 5/F HOLLYWOOD BUILDING  ,56,22/10/2019,6.95,626,-,11102,-,-,
485,FLAT C 11/F EVORA BUILDING  ,37,22/10/2019,5,260,328,19231,15244,4151,153
486,NO. 78 (FLAT A) 6/F 78-80 QUEEN'S ROAD WEST KO SHING BUILDING ,54,22/10/2019,7,391,-,17903,-,664,56
487,NO. 78 (FLAT A) 4/F 78-80 QUEEN'S ROAD WEST KO SHING BUILDING ,54,22/10/2019,7,391,-,17903,-,-,
488,FLAT 4 9/F BLOCK A MIDLAND CENTRE ,40,21/10/2019,6,336,478,17857,12552,-,
489,FLAT B 17/F UPTON  ,5,16/10/2019,20.65,670,-,30821,-,1744,17
490,NO. 60 3/F 58-60 QUEEN'S ROAD WEST  ,50,16/10/2019,4.45,307,-,14495,-,1099,35
491,FLAT E 9/F TOWER 2 CENTRE STAGE ,14,14/10/2019,10.5,443,613,23702,17129,4489,119
492,FLAT A 10/F SUNRISE HOUSE  ,44,14/10/2019,7.8,462,582,16883,13402,5967,420
493,FLAT C 3/F WINSOME HOUSE  ,47,11/10/2019,5.7,412,-,13835,-,-,
494,FLAT C 22/F BLOCK B HOLLYWOOD TERRACE ,21,10/10/2019,11.5,631,775,18225,14839,-,
495,FLAT B 16/F EVORA BUILDING  ,37,10/10/2019,5,269,-,18587,-,-,
496,FLAT C 14/F KELFORD MANSION  ,33,4/10/2019,6.88,380,520,18105,13231,3465,129
497,FLAT E 28/F TOWER 1 QUEEN'S TERRACE ,17,4/10/2019,9.95,393,564,25318,17642,1738,54
498,FLAT F 36/F TOWER 3 QUEEN'S TERRACE ,17,2/10/2019,10.8,490,695,22041,15540,2938,57
499,FLAT D 29/F TOWER 2 CENTRE STAGE ,14,30/9/2019,12.4,443,614,27991,20195,5111,124
500,FLAT A 3/F MACRO GARDEN (KA LOK GARDEN)  ,25,30/9/2019,5.49,298,493,18423,11136,3109,83
501,NO. 74 5/F 74 QUEEN'S ROAD WEST   (with roof),53,30/9/2019,9,624,-,14423,-,-,
502,FLAT G 36/F TOWER 2 QUEEN'S TERRACE ,17,27/9/2019,11.48,518,755,22162,15205,6135,371
503,FLAT A 3/F SILVER JUBILEE MANSION  ,40,27/9/2019,5.3,288,-,18403,-,2632,33
