,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
389,FLAT B 25/F (T-25)  CHAI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,29/11/2019,14.75,702,800,21011,18438,8407,189
390,FLAT E 8/F (T-50)  YIU SING MANSION SING FAI TERRACE TAIKOO SHING,39,29/11/2019,10.3,503,600,20477,17167,8771,268
391,FLAT F 3/F (T-01)  TUNG TING MANSION TSUI WOO TERRACE TAIKOO SHING,44,27/11/2019,9.5,580,678,16379,14012,1743,28
392,FLAT G 3/F (T-25)  CHAI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,27/11/2019,12.12,702,800,17265,15150,3164,79
393,FLAT A 12/F (T-43)  PRIMROSE MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,38,26/11/2019,23,1114,1237,20646,18593,-,
394,FLAT D 15/F (T-12)  HENG SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,26/11/2019,10.78,593,691,18179,15601,1278,48
395,FLAT B 12/F (T-02)  POYANG MANSION TSUI WOO TERRACE TAIKOO SHING,43,25/11/2019,8.39,489,585,17153,14338,4577,250
396,FLAT E 9/F (T-37)  MAPLE MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,36,25/11/2019,16.9,922,1029,18330,16424,2196,42
397,FLAT E 24/F (T-52)  KAM SING MANSION SING FAI TERRACE TAIKOO SHING,38,22/11/2019,11.8,582,675,20275,17481,8201,112
398,FLAT C 15/F (T-41)  LOTUS MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,37,22/11/2019,17.2,897,983,19175,17497,3762,111
399,FLAT G 25/F (T-03)  TAI WOO MANSION TSUI WOO TERRACE TAIKOO SHING,42,22/11/2019,9.92,545,641,18202,15476,-,
400,FLAT B 25/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,22/11/2019,14.28,689,788,20726,18122,2514,55
401,FLAT E 14/F (T-53)  NGAN SING MANSION SING FAI TERRACE TAIKOO SHING,38,22/11/2019,15.95,749,843,21295,18921,2085,58
402,FLAT F 18/F (T-29)  SHUN ON MANSION ON SHING TERRACE TAIKOO SHING,40,21/11/2019,11.78,580,675,20310,17452,-,
403,FLAT F 6/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,20/11/2019,9.75,536,635,18190,15354,-,
404,FLAT B 13/F (T-23)  HSIA KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,19/11/2019,11.68,580,675,20138,17304,4410,181
405,FLAT A 22/F (T-10)  NAN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,19/11/2019,10,536,635,18657,15748,5196,206
406,FLAT E 27/F (T-10)  NAN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,19/11/2019,13.95,689,788,20247,17703,1620,32
407,FLAT G 16/F (T-08)  TAI SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,19/11/2019,10.8,582,675,18557,16000,2937,71
408,FLAT C 14/F (T-19) TANG KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,19/11/2019,11.38,583,678,19520,16785,2045,65
409,FLAT E 17/F (T-47)  TIEN SING MANSION SING FAI TERRACE TAIKOO SHING,39,19/11/2019,11.4,580,675,19655,16889,3411,108
410,FLAT H 24/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,19/11/2019,12.5,582,675,21478,18519,3352,129
411,FLAT D 6/F (T-20)  YEN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,18/11/2019,14,747,843,18742,16607,-,
412,FLAT B 8/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,18/11/2019,12.7,689,788,18433,16117,3797,140
413,FLAT B 18/F (T-34)  BANYAN MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,39,11/11/2019,20,1015,1132,19704,17668,3948,142
414,FLAT B 10/F (T-22)  MING KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,11/11/2019,10.8,582,675,18557,16000,3147,61
415,FLAT C 9/F SPLENDID PLACE  ,16,8/11/2019,9.25,469,635,19723,14567,3716,127
416,FLAT A 4/F (T-51)  CHI SING MANSION SING FAI TERRACE TAIKOO SHING,39,7/11/2019,12.25,701,800,17475,15313,4341,146
417,FLAT C 5/F (T-43)  PRIMROSE MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,38,7/11/2019,13.3,897,983,14827,13530,4290,73
418,FLAT E 10/F (T-49)  WAI SING MANSION SING FAI TERRACE TAIKOO SHING,39,6/11/2019,10,502,600,19920,16667,4741,233
419,FLAT E 16/F (T-46)  HANG SING MANSION SING FAI TERRACE TAIKOO SHING,38,5/11/2019,15.1,748,843,20187,17912,4509,171
420,FLAT A 9/F (T-41)  LOTUS MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,37,1/11/2019,22,1114,1237,19749,17785,-,
421,FLAT G 24/F (T-29)  SHUN ON MANSION ON SHING TERRACE TAIKOO SHING,40,31/10/2019,11.5,580,675,19828,17037,-,
422,FLAT E 8/F (T-37)  MAPLE MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,36,31/10/2019,18.38,922,1029,19935,17862,7421,258
423,FLAT D 4/F (T-25)  CHAI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,30/10/2019,9.84,580,675,16962,14575,2713,51
424,FLAT A 17/F (T-59)  HENG TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,30/10/2019,12,584,688,20548,17442,-,
