,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
467,BLOCK K 7/F BLOCK I-L BRAEMAR TERRACE ,46,19/10/2017,10.2,718,850,14206,12000,-,
468,NO. 114 1/F HARBOUR VIEW TERRACE  ,55,18/10/2017,27.38,1744,2000,15700,13690,-,
469,FLAT D 21/F BLOCK A-D EVELYN TOWERS ,45,17/10/2017,23.22,1065,1198,21803,19382,6952,307
470,FLAT C 15/F TOWER 5 THE PAVILIA HILL ,5,17/10/2017,12,717,-,16736,-,1070,-33
471,NO. 108 6/F HARBOUR VIEW TERRACE  ,55,16/10/2017,23.38,1249,1415,18719,16523,-,
472,FLAT A 12/F BLOCK 2 BEVERLEY HEIGHTS ,41,16/10/2017,15,869,1042,17261,14395,3718,140
473,FLAT B 10/F BLOCK 1 BEVERLEY HEIGHTS ,41,6/10/2017,14.5,869,1042,16686,13916,7543,113
474,FLAT J 10/F HILLTOP MANSION  ,55,4/10/2017,33.55,2067,2394,16231,14014,-,
475,FLAT A 23/F BLOCK 3 BRAEMAR HILL MANSIONS ,42,3/10/2017,25,1124,1260,22242,19841,-,
476,FLAT A 9/F BLOCK 8 BRAEMAR HILL MANSIONS ,42,27/9/2017,23.88,1124,1260,21246,18952,2799,65
477,FLAT A 20/F BLOCK 11 BRAEMAR HILL MANSIONS ,42,21/9/2017,23,1124,1260,20463,18254,2484,33
478,FLAT C 8/F BLOCK 15 BRAEMAR HILL MANSIONS ,42,18/9/2017,22.8,1090,1260,20917,18095,-,
479,FLAT 4 4/F BLOCK C DRAGON COURT ,40,14/9/2017,19,1143,1275,16623,14902,3584,147
480,FLAT B 4/F SEAVIEW GARDEN  ,43,24/8/2017,17.6,920,1277,19130,13782,1937,35
481,BLOCK A6 14/F BLOCK A5 - A6 CORAL COURT ,48,22/8/2017,21.86,1173,1382,18636,15818,-,
482,BLOCK H 4/F BLOCK E-H BRAEMAR TERRACE ,46,16/8/2017,10,728,850,13736,11765,2034,67
483,FLAT C 12/F TOWER 2 PHASE 1 PACIFIC PALISADES,29,14/8/2017,13,806,1023,16129,12708,2209,18
484,FLAT 1 13/F BLOCK B MAIDEN COURT ,40,10/8/2017,12.5,709,867,17630,14418,2659,84
485,FLAT 2 18/F BLOCK B2 SUMMIT COURT ,54,31/7/2017,38,1650,1850,23030,20541,6619,380
486,FLAT B 32/F TOWER 1 THE PAVILIA HILL ,5,27/7/2017,70,1483,-,47202,-,-,-
487,FLAT B 31/F TOWER 2 THE PAVILIA HILL ,5,27/7/2017,53,1290,-,41085,-,-,-
488,FLAT 1 8/F BLOCK A1 SUMMIT COURT ,54,26/7/2017,34,1650,1850,20606,18378,2932,128
489,FLAT J 11/F HILLTOP MANSION  ,55,25/7/2017,33.5,2067,2394,16207,13993,-,
490,FLAT B 35/F TOWER 3 THE PAVILIA HILL ,5,25/7/2017,46.78,1186,-,39444,-,-,-
491,FLAT B 18/F HILLTOP MANSION  ,55,20/7/2017,25.3,1324,1680,19109,15060,7426,233
492,FLAT I 1/F HILLTOP MANSION  ,55,20/7/2017,27.88,1658,2058,16815,13547,1648,25
493,FLAT A 1/F BLOCK A TEMPO COURT ,49,13/7/2017,18.6,1141,1280,16301,14531,-,
494,FLAT 2 10/F BLOCK A FLORA GARDEN ,41,7/7/2017,15,837,964,17921,15560,1937,73
495,FLAT B 5/F BLOCK A-D EVELYN TOWERS ,45,5/7/2017,19.8,1063,1198,18627,16528,-,
496,FLAT 2 3/F BLOCK B MAIDEN COURT ,40,30/6/2017,10.8,717,886,15063,12190,1585,15
497,FLAT B 20/F BROADVIEW TERRACE  ,46,28/6/2017,18.28,1035,1277,17662,14315,2409,43
498,FLAT A 21/F BLOCK 11 BRAEMAR HILL MANSIONS ,42,27/6/2017,25.22,1124,1260,22438,20016,-,
499,FLAT 9 19/F BLOCK B VIKING VILLAS ,44,27/6/2017,14.5,700,795,20714,18239,-,
500,FLAT 1 7/F BLOCK C FLORA GARDEN ,41,16/6/2017,14.68,837,964,17539,15228,3912,194
501,FLAT A 20/F BLOCK 1 BRAEMAR HILL MANSIONS ,42,14/6/2017,24.5,1124,1260,21797,19444,2607,48
502,FLAT 2 14/F BLOCK D VIKING VILLAS ,44,14/6/2017,13.8,700,800,19714,17250,4629,283
503,FLAT F 6/F BLOCK B TEMPO COURT ,49,9/6/2017,13.5,753,870,17928,15517,3724,179
504,FLAT C 6/F SEAVIEW GARDEN  ,43,9/6/2017,13,730,1037,17808,12536,-,
505,FLAT 4 13/F BLOCK B MAIDEN COURT ,40,8/6/2017,11.5,713,872,16129,13188,2387,64
506,FLAT 2 7/F BLOCK B FLORA GARDEN ,41,8/6/2017,14.3,837,964,17085,14834,2884,115
507,FLAT 1 11/F BLOCK C1 SUMMIT COURT ,54,7/6/2017,29.3,1407,1650,20824,17758,2593,66
508,FLAT B 14/F BLOCK A-D EVELYN TOWERS ,45,7/6/2017,20.3,1063,1198,19097,16945,1310,16
509,FLAT H 9/F HILLTOP MANSION  ,55,2/6/2017,34.28,2002,2331,17123,14706,4210,203
510,FLAT D 9/F BLOCK 4 BEVERLEY HEIGHTS ,41,31/5/2017,10.5,723,878,14523,11959,3948,141
511,FLAT E 5/F BROADVIEW TERRACE  ,46,29/5/2017,18.6,1035,1277,17971,14565,-,
512,FLAT D 17/F BLOCK A-D EVELYN TOWERS ,45,26/5/2017,21.5,1065,1198,20188,17947,6280,207
513,FLAT A 23/F TOWER 3 PHASE 1 PACIFIC PALISADES,29,26/5/2017,16.3,871,1103,18714,14778,7180,44
514,FLAT B 17/F BLOCK 14 BRAEMAR HILL MANSIONS ,42,26/5/2017,39.5,1467,1640,26926,24085,3626,141
515,BLOCK A5 15/F BLOCK A5 - A6 CORAL COURT ,48,26/5/2017,21.6,1173,1382,18414,15630,4239,182
516,FLAT B 3/F SKY SCRAPER  ,56,25/5/2017,32.85,1806,2007,18189,16368,-,
517,FLAT H 2/F HILLTOP MANSION  ,55,25/5/2017,32.3,2002,2331,16134,13857,-,
518,FLAT B 9/F DRAGON PRIDE  ,20,24/5/2017,6.3,426,595,14789,10588,6133,125
519,FLAT B 21/F BLOCK 2 BRAEMAR HILL MANSIONS ,42,23/5/2017,41.39,1467,1640,28213,25237,2859,90
520,FLAT 5 14/F BLOCK B MAIDEN COURT ,40,19/5/2017,11.6,717,882,16179,13152,4823,346
521,FLAT B 19/F TOWER 8 PHASE 1 PACIFIC PALISADES,29,16/5/2017,17.28,845,1068,20450,16180,4415,148
522,FLAT F 30/F BLOCK E-H EVELYN TOWERS  (with roof),45,15/5/2017,26.5,1065,1198,24883,22120,5881,489
523,FLAT A 15/F TOWER 1 SKY HORIZON ,18,12/5/2017,24.5,998,1439,24549,17026,5605,164
524,FLAT C 5/F SKY SCRAPER  ,56,12/5/2017,33.7,1806,2007,18660,16791,-,
525,FLAT 16 9/F BLOCK A VIKING VILLAS ,44,11/5/2017,13.3,700,795,19000,16730,5308,388
526,FLAT 2 15/F BLOCK B MAIDEN COURT ,40,11/5/2017,12.38,717,886,17266,13973,1863,44
527,BLOCK A5 3/F BLOCK A5 - A6 CORAL COURT ,48,9/5/2017,18,1173,1382,15345,13025,-,
528,FLAT D 4/F BLOCK 4 BEVERLEY HEIGHTS ,41,9/5/2017,10.75,723,878,14869,12244,7427,132
529,FLAT A 11/F TOWER 2 SKY HORIZON ,18,8/5/2017,22.98,998,1439,23026,15969,2201,19
530,BLOCK B3 19/F BLOCK B1 - B3 CORAL COURT ,47,5/5/2017,14.7,877,1086,16762,13536,2481,70
531,FLAT A 35/F TOWER 3 THE PAVILIA HILL  (with roof),5,4/5/2017,72,1440,-,50000,-,-,-
532,FLAT F 6/F BROADVIEW TERRACE  ,46,2/5/2017,18.8,1035,1285,18164,14630,-,
533,FLAT A 6/F SKY SCRAPER  ,56,2/5/2017,34.35,1806,2200,19020,15614,-,
534,FLAT A 22/F BLOCK 6 BRAEMAR HILL MANSIONS ,42,28/4/2017,33,1297,1490,25443,22148,2706,47
535,FLAT A 10/F TOWER 1 SKY HORIZON ,18,27/4/2017,23.5,1000,1439,23500,16331,2163,14
536,FLAT 4 13/F BLOCK C FLORA GARDEN ,41,27/4/2017,11.45,681,786,16814,14567,2419,76
537,FLAT 3 3/F BLOCK B FLORA GARDEN ,41,27/4/2017,10.88,681,786,15977,13842,7419,142
538,FLAT A 20/F BLOCK 8 BRAEMAR HILL MANSIONS ,42,26/4/2017,23.8,1124,1260,21174,18889,3481,86
539,FLAT B 11/F SEAVIEW GARDEN  ,43,26/4/2017,18,920,1277,19565,14096,-,
540,FLAT B 20/F HANKING COURT   (with roof),46,25/4/2017,42.8,1595,1970,26834,21726,-,
541,FLAT 5 6/F BLOCK B MAIDEN COURT ,40,24/4/2017,10.9,717,882,15202,12358,2814,105
542,FLAT A 8/F BLOCK 10 BRAEMAR HILL MANSIONS ,42,21/4/2017,28.8,1292,1490,22291,19329,-,
543,FLAT C 11/F BLOCK 2 BEVERLEY HEIGHTS ,41,13/4/2017,10.8,724,878,14917,12301,2422,62
544,FLAT A 10/F TOWER 5 PHASE 1 PACIFIC PALISADES,29,13/4/2017,17,920,1142,18478,14886,-,
545,FLAT B 3/F BLOCK 13 BRAEMAR HILL MANSIONS ,42,12/4/2017,20.8,1124,1260,18505,16508,-,
546,FLAT C 5/F HO KING VIEW  ,49,10/4/2017,14.48,836,910,17321,15912,2468,58
547,FLAT 13 13/F BLOCK A VIKING VILLAS ,44,6/4/2017,11.52,700,795,16457,14491,-,
548,FLAT 2 17/F BLOCK C2 SUMMIT COURT ,54,6/4/2017,28,1407,1650,19900,16970,-,
549,FLAT B 4/F SKY SCRAPER  ,56,5/4/2017,32.8,1806,2007,18162,16343,-,
550,FLAT E 5/F BLOCK E-H EVELYN TOWERS ,45,31/3/2017,19.1,1065,1198,17934,15943,2114,14
551,FLAT A 2/F BLOCK 3 BRAEMAR HILL MANSIONS ,42,31/3/2017,20.2,1124,1260,17972,16032,2293,29
552,FLAT 14 9/F BLOCK A VIKING VILLAS ,44,31/3/2017,12.8,700,795,18286,16101,4087,208
553,FLAT A 1/F BLOCK 3 BEVERLEY HEIGHTS ,41,30/3/2017,9.28,718,870,12925,10667,3495,132
554,BLOCK C1 3/F BLOCK C1 - C3 CORAL COURT ,47,27/3/2017,10.45,654,850,15979,12294,2209,39
555,BLOCK F 8/F BLOCK E-H BRAEMAR TERRACE ,46,21/3/2017,10.58,728,850,14533,12447,-,
556,FLAT C 5/F BLOCK II OXFORD COURT ,44,16/3/2017,12.6,728,912,17308,13816,1275,27
557,FLAT B (NO. 30) 19/F FLY DRAGON TERRACE  ,46,6/3/2017,21.8,1270,1550,17165,14065,2926,118
558,FLAT E 14/F BLOCK E-H EVELYN TOWERS ,45,24/2/2017,20.68,1065,1198,19418,17262,-,
559,FLAT D 15/F HO KING VIEW  ,49,24/2/2017,14.5,836,910,17344,15934,4450,219
560,BLOCK C1 14/F BLOCK C1 - C3 CORAL COURT ,47,23/2/2017,11.2,654,850,17125,13176,3760,127
561,FLAT B 17/F TOWER 6 PHASE 1 PACIFIC PALISADES,29,22/2/2017,14.2,845,1068,16805,13296,5670,178
562,FLAT C 14/F BLOCK A-D EVELYN TOWERS ,45,22/2/2017,20.8,1065,1198,19531,17362,2961,109
563,FLAT D 19/F HILLTOP MANSION  ,55,20/2/2017,27.5,1647,2079,16697,13228,-,
564,FLAT A 25/F TOWER 2 SKY HORIZON ,18,8/2/2017,25.6,998,1439,25651,17790,3449,65
565,NO. 88 2/F GRAND HACIENDA  ,50,6/2/2017,16.5,1109,-,14878,-,-,
566,FLAT B 14/F SKY SCRAPER  ,56,2/2/2017,33.3,1806,2007,18439,16592,-,
567,FLAT 2 4/F BLOCK B FLORA GARDEN ,41,24/1/2017,12.92,837,964,15436,13402,3332,96
568,FLAT 1 2/F BLOCK D VIKING VILLAS ,44,17/1/2017,17.6,700,800,25143,22000,2734,103
569,BLOCK Q 13/F BLOCK Q-T BRAEMAR TERRACE ,46,13/1/2017,10.1,718,850,14067,11882,1418,9
570,FLAT 2 20/F BLOCK D VIKING VILLAS ,44,12/1/2017,12.6,700,800,18000,15750,6695,460
571,FLAT 3 9/F BLOCK B FLORA GARDEN ,41,10/1/2017,10.75,681,786,15786,13677,4950,389
